,000001,600036,601398,601288,600519,000858,000568,600887,002460,002415,000725,603501,002475,601318,600030
000001,1.0,0.48579919941869426,0.09365275352036947,0.0292755970699821,-0.139334776221196,0.13235451531275783,0.01789097817598541,0.08686600937941395,0.06932852963872434,0.008406827097383015,0.046188194048136635,0.005017622520235779,-0.01630063469987728,0.3068538321021976,0.000653357815741147
600036,0.4857991994186943,1.0,0.19396214661840508,-0.011288577519725933,0.10363561048645531,-0.013145831438809472,0.01839881675217485,0.006056920769765111,-0.026902729937195564,0.006858366953709882,-0.007137685885492531,-0.013878627737806343,0.05117190821164025,0.14672315761218296,-0.009291274506215197
601398,0.09365275352036945,0.1939621466184049,1.0,0.7812533953479511,0.05061249549111958,-0.0005041059144529116,-0.08929276197915999,0.07606411313694522,-0.08990352873181932,-9.520564754514842e-05,-0.05793496972859632,0.0027943883997423374,-0.016527851813795586,-0.009713300932774147,-0.04465636494760151
601288,0.029275597069982093,-0.011288577519725706,0.7812533953479511,1.0,-0.004715097379980507,-0.0414660451819957,0.03388858759225974,-0.06880341831575203,-0.03031957854011811,-0.02301883754628459,0.04511426839844764,-0.09038033489735495,-0.025984535218950975,0.046968008944362566,0.04792543648144806
600519,-0.13933477622119633,0.10363561048645559,0.05061249549111947,-0.004715097379980462,1.0,0.3996769422222184,0.21139500420757892,0.20482547702608495,-0.009716539511204115,0.0003097633663572245,-0.08090049279185811,-0.04841634903273493,0.00955728002370944,0.1158490467622926,0.03675205880632985
000858,0.13235451531275788,-0.013145831438809527,-0.0005041059144529227,-0.04146604518199564,0.3996769422222181,1.0,0.5863163764238997,0.10007558090166346,0.04963867209629663,0.04128793428200854,0.017614653037532176,-0.00978597828626281,0.04327487731908603,-0.005236212772714254,0.0067731786848236495
000568,0.017890978175985502,0.01839881675217475,-0.0892927619791599,0.03388858759225963,0.21139500420757928,0.5863163764238996,1.0,0.05874571394489222,-0.0023114524048085047,0.024118675710948067,-0.004476300390700393,0.038086199821814035,-0.06638584384747591,0.030128929565922634,0.03468913613000387
600887,0.08686600937941409,0.006056920769765098,0.0760641131369452,-0.068803418315752,0.20482547702608478,0.10007558090166348,0.058745713944892426,1.0,0.05106592594902726,0.018606907288819984,-0.015007643782915041,0.03032424469997422,-0.002119843328446101,0.044506343525546326,0.06817411877041021
002460,0.0693285296387243,-0.026902729937195568,-0.08990352873181931,-0.030319578540118144,-0.009716539511204188,0.04963867209629685,-0.0023114524048086465,0.05106592594902728,1.0,0.0927393363252175,0.09754810838861143,0.0235302893634353,0.12218761408324214,0.04010113228298238,0.1226273523227454
002415,0.008406827097382958,0.006858366953709853,-9.520564754511624e-05,-0.023018837546284605,0.00030976336635724544,0.04128793428200863,0.02411867571094794,0.01860690728882,0.09273933632521751,1.0,0.1625080277034417,0.18087197300075702,0.14782122522375324,0.07834015342685997,0.07831482112144926
000725,0.04618819404813665,-0.007137685885492532,-0.05793496972859637,0.04511426839844767,-0.08090049279185808,0.01761465303753207,-0.004476300390700284,-0.015007643782915001,0.09754810838861142,0.16250802770344178,1.0,0.1911457097916971,0.12745378321814446,0.04130900045863014,0.08009403077650533
603501,0.005017622520235754,-0.013878627737806305,0.0027943883997423318,-0.09038033489735495,-0.048416349032734944,-0.009785978286262789,0.038086199821813965,0.030324244699974277,0.023530289363435326,0.18087197300075689,0.19114570979169715,1.0,0.2864220299177501,-0.011674833945501688,0.19467911405238422
002475,-0.016300634699877234,0.05117190821164025,-0.016527851813795562,-0.025984535218951003,0.00955728002370949,0.04327487731908594,-0.06638584384747584,-0.0021198433284461545,0.12218761408324216,0.1478212252237533,0.12745378321814446,0.28642202991775,1.0,-0.022516171921217718,0.04046246739180448
601318,0.30685383210219763,0.1467231576121829,-0.009713300932774241,0.0469680089443627,0.11584904676229257,-0.005236212772714339,0.030128929565922648,0.044506343525546554,0.04010113228298233,0.07834015342685993,0.04130900045863014,-0.011674833945501773,-0.02251617192121767,1.0,0.3319269735708819
600030,0.0006533578157411915,-0.009291274506215204,-0.04465636494760149,0.047925436481448064,0.03675205880632996,0.006773178684823572,0.034689136130003996,0.06817411877041006,0.1226273523227454,0.07831482112144932,0.08009403077650534,0.1946791140523843,0.04046246739180446,0.3319269735708817,1.0
