,000001,600036,601398,601288,600519,000858,000568,600887,002460,002415,000725,603501,002475,601318,600030
000001,1.0,0.46384818019303625,0.07937328964456133,0.028947098728489322,-0.0,0.06853727725712964,0.0,0.06752856322643881,0.040057183820628534,0.006971954617609363,0.029563380238211243,0.0,0.0,0.29946960717541093,0.0014134708278922459
600036,0.46384818019303625,1.0,0.19102062179956603,0.0026754642318631266,0.06661748789152225,0.009250628916211387,0.0031561739899394876,0.02990399847555012,0.0,0.0,0.0,0.0,0.0,0.16147344382828124,0.0
601398,0.07937328964456133,0.19102062179956603,1.0,0.756057788295845,0.0,-0.0,-0.023537123781955372,0.0,-0.08594693407577456,-0.0,-0.013335388896098884,-0.02504782725600683,-0.0077686369292211815,0.0,-0.0
601288,0.028947098728489322,0.0026754642318631266,0.756057788295845,1.0,0.0,-0.014082109912381773,-0.00014947005013754534,-0.0,-0.02471090170029778,-0.006575152252589323,-0.0,-0.0682152499914039,-0.01961159746841557,0.02537879629165841,0.0
600519,-0.0,0.06661748789152225,0.0,0.0,1.0,0.36719717148458125,0.22537479634365631,0.19327446477619065,0.0,0.0,-0.03656430784757264,-0.0,-0.0,0.07415844193518557,0.0017902839953492771
000858,0.06853727725712964,0.009250628916211387,-0.0,-0.014082109912381773,0.36719717148458125,1.0,0.5605139570284464,0.11771266877811506,0.052571430282099076,0.04928995624403226,0.0,0.0,0.0,0.019977985904782947,0.024424706607543572
000568,0.0,0.0031561739899394876,-0.023537123781955372,-0.00014947005013754534,0.22537479634365631,0.5605139570284464,1.0,0.06781754896004648,0.0,0.01922465351267626,0.0,0.0,0.0,0.037464642387382244,0.044468284966684216
600887,0.06752856322643881,0.02990399847555012,0.0,-0.0,0.19327446477619065,0.11771266877811506,0.06781754896004648,1.0,0.035835619608442885,0.017176930048011182,-0.0,0.0,0.0,0.05698720487793352,0.07217423383279647
002460,0.040057183820628534,0.0,-0.08594693407577456,-0.02471090170029778,0.0,0.052571430282099076,0.0,0.035835619608442885,1.0,0.09954003324272734,0.09508481121848783,0.03086267172454987,0.1180572993649799,0.02577572001164552,0.12657579971033467
002415,0.006971954617609363,0.0,-0.0,-0.006575152252589323,0.0,0.04928995624403226,0.01922465351267626,0.017176930048011182,0.09954003324272734,1.0,0.1558807869724656,0.17925830285066327,0.14349615815231617,0.06943824348802542,0.08857074091208132
000725,0.029563380238211243,0.0,-0.013335388896098884,-0.0,-0.03656430784757264,0.0,0.0,-0.0,0.09508481121848783,0.1558807869724656,1.0,0.18761465206376965,0.12346363127481294,0.014697787323354333,0.07850296746824255
603501,0.0,0.0,-0.02504782725600683,-0.0682152499914039,-0.0,0.0,0.0,0.0,0.03086267172454987,0.17925830285066327,0.18761465206376965,1.0,0.27834723531628236,0.0,0.1760980229505473
002475,0.0,0.0,-0.0077686369292211815,-0.01961159746841557,-0.0,0.0,0.0,0.0,0.1180572993649799,0.14349615815231617,0.12346363127481294,0.27834723531628236,1.0,0.0,0.030065411382607803
601318,0.29946960717541093,0.16147344382828124,0.0,0.02537879629165841,0.07415844193518557,0.019977985904782947,0.037464642387382244,0.05698720487793352,0.02577572001164552,0.06943824348802542,0.014697787323354333,0.0,0.0,1.0,0.3190695189846075
600030,0.0014134708278922459,0.0,-0.0,0.0,0.0017902839953492771,0.024424706607543572,0.044468284966684216,0.07217423383279647,0.12657579971033467,0.08857074091208132,0.07850296746824255,0.1760980229505473,0.030065411382607803,0.3190695189846075,1.0
