date,index_key,index_code,index_name,open,high,low,close,volume,simple_return,log_return,high_low_range,simple_return_from_log,return_consistency_error
2023-09-11,SSE,000001,上证综指,3119.61,3155.103,3113.816,3142.779,29044291700,0.008361356926947838,0.00832659442217043,0.01325929342003529,0.008361356926946284,1.5543122344752192e-15
2023-09-12,SSE,000001,上证综指,3140.341,3147.514,3134.318,3137.059,23467205100,-0.0018200452529433253,-0.0018217035477228194,0.004210166294549511,-0.001820045252941549,1.7763568394002505e-15
2023-09-13,SSE,000001,上证综指,3137.772,3143.758,3106.969,3123.067,24970103800,-0.004460228513394338,-0.00447020500860873,0.011840800471456081,-0.004460228513394893,5.551115123125783e-16
2023-09-14,SSE,000001,上证综指,3124.848,3135.025,3111.859,3126.551,26399013800,0.0011155700470082408,0.0011149482611312322,0.0074444246991911545,0.001115570047008685,4.440892098500626e-16
2023-09-15,SSE,000001,上证综指,3133.588,3141.964,3107.448,3117.743,29202636500,-0.0028171617862622345,-0.002821137455018885,0.011107506867371608,-0.0028171617862635667,1.3322676295501878e-15
2023-09-18,SSE,000001,上证综指,3110.44,3128.701,3098.496,3125.932,25944425700,0.002626579548089758,0.0026231361163429057,0.009748277874168654,0.002626579548090424,6.661338147750939e-16
2023-09-19,SSE,000001,上证综指,3123.986,3131.13,3113.525,3124.957,25365276100,-0.0003119069768632299,-0.00031195562996089166,0.005654362820276093,-0.00031190697686267477,5.551115123125783e-16
2023-09-20,SSE,000001,上证综指,3118.667,3122.128,3108.158,3108.568,22812446200,-0.005244552165037719,-0.005258353103052116,0.004494623503695783,-0.005244552165038607,8.881784197001252e-16
2023-09-21,SSE,000001,上证综指,3103.175,3113.494,3084.701,3084.701,22865910000,-0.007677811776998333,-0.007707437913863302,0.009334129952951686,-0.007677811776997223,1.1102230246251565e-15
2023-09-22,SSE,000001,上证综指,3084.757,3132.558,3078.801,3132.432,28597835100,0.01547346079895573,0.01535496757464827,0.017460368500594958,0.015473460798954619,1.1102230246251565e-15
2023-09-25,SSE,000001,上证综指,3131.208,3131.208,3112.151,3115.607,25807188500,-0.0053712259356307746,-0.005385702832047201,0.00612341753340373,-0.0053712259356304415,3.3306690738754696e-16
2023-09-26,SSE,000001,上证综指,3114.021,3120.289,3102.273,3102.273,22264431300,-0.004279743882973586,-0.004288928200544717,0.00580735480081862,-0.004279743882974474,8.881784197001252e-16
2023-09-27,SSE,000001,上证综指,3104.04,3125.447,3103.844,3107.316,24049583000,0.00162558227467402,0.0016242624459419375,0.006960079179237022,0.0016255822746746862,6.661338147750939e-16
2023-09-28,SSE,000001,上证综指,3117.755,3121.835,3105.94,3110.475,23632998100,0.0010166330041747607,0.0010161165828197483,0.005117613347328076,0.0010166330041745386,2.220446049250313e-16
2023-10-09,SSE,000001,上证综指,3100.0,3103.36,3072.642,3096.922,26442220500,-0.004357212322876669,-0.004366732637242521,0.009997259687265947,-0.004357212322877002,3.3306690738754696e-16
2023-10-10,SSE,000001,上证综指,3104.365,3109.982,3073.186,3075.236,25532737900,-0.007002436612869256,-0.0070270687293696454,0.011973242101193993,-0.007002436612868923,3.3306690738754696e-16
2023-10-11,SSE,000001,上证综指,3085.699,3095.659,3071.936,3078.956,25991869200,0.0012096632583646905,0.0012089322052588614,0.007722491614408522,0.0012096632583655786,8.881784197001252e-16
2023-10-12,SSE,000001,上证综指,3101.705,3109.99,3092.177,3107.901,27482799800,0.009400913816241419,0.009357000229975654,0.005760666352540467,0.009400913816240308,1.1102230246251565e-15
2023-10-13,SSE,000001,上证综指,3091.997,3094.915,3080.548,3088.099,25508523500,-0.006371502824575104,-0.006391887482095626,0.004663780600075107,-0.0063715028245741046,9.992007221626409e-16
2023-10-16,SSE,000001,上证综指,3091.065,3091.126,3063.686,3073.813,26388236300,-0.004626147024431537,-0.004636880759262496,0.008956531446107752,-0.0046261470244328695,1.3322676295501878e-15
2023-10-17,SSE,000001,上证综指,3076.428,3084.073,3064.89,3083.496,25901958800,0.0031501591020663966,0.003145207746529266,0.006258952197305545,0.0031501591020668407,4.440892098500626e-16
2023-10-18,SSE,000001,上证综指,3076.58,3076.58,3057.059,3058.71,26864715500,-0.008038278629192375,-0.008070759769589486,0.006385548986787448,-0.008038278629192597,2.220446049250313e-16
2023-10-19,SSE,000001,上证综指,3043.196,3043.196,3004.775,3005.393,30403891000,-0.01743120465817294,-0.017584916985905252,0.0127866479187293,-0.01743120465817205,8.881784197001252e-16
2023-10-20,SSE,000001,上证综指,2995.358,3006.275,2977.173,2983.059,26711359400,-0.007431307652609798,-0.007459057382654066,0.009775044983949543,-0.007431307652610242,4.440892098500626e-16
2023-10-23,SSE,000001,上证综指,2969.786,2973.661,2923.511,2939.291,27890412800,-0.014672187174306628,-0.014780888278132842,0.017154031573679784,-0.014672187174305962,6.661338147750939e-16
2023-10-24,SSE,000001,上证综指,2944.311,2964.761,2929.088,2962.244,31098538900,0.007809026054242274,0.007778693420168459,0.012178876155308327,0.007809026054242496,2.220446049250313e-16
2023-10-25,SSE,000001,上证综指,2986.407,2993.295,2972.418,2974.114,33239200400,0.004007097322165087,0.003999090290532692,0.007023574746216621,0.004007097322164643,4.440892098500626e-16
2023-10-26,SSE,000001,上证综指,2960.104,2990.328,2956.006,2988.299,29181451100,0.004769487652457105,0.004758149682801971,0.011610937190249304,0.004769487652456883,2.220446049250313e-16
2023-10-27,SSE,000001,上证综指,2978.403,3029.21,2974.88,3017.784,32180371700,0.009866817209388978,0.009818458009206665,0.018262921529607956,0.009866817209388756,2.220446049250313e-16
2023-10-30,SSE,000001,上证综指,3009.61,3028.264,3002.348,3021.553,36060423800,0.001248929678200783,0.001248150414294713,0.008631910757846972,0.0012489296782021153,1.3322676295501878e-15
2023-10-31,SSE,000001,上证综指,3019.646,3023.001,3006.609,3018.771,31985996700,-0.0009207185841186849,-0.0009211427058257726,0.005451989267643453,-0.000920718584119018,3.3306690738754696e-16
2023-11-01,SSE,000001,上证综指,3038.182,3038.33,3013.933,3023.077,28011044500,0.0014264082966213287,0.0014253919426820971,0.008094738668709578,0.0014264082966206626,6.661338147750939e-16
2023-11-02,SSE,000001,上证综指,3028.665,3038.642,3009.121,3009.406,26879458100,-0.004522213625389071,-0.0045324697654098856,0.009810506124545926,-0.004522213625388405,6.661338147750939e-16
2023-11-03,SSE,000001,上证综指,3012.465,3040.981,3012.465,3030.798,26848634700,0.007108379527388298,0.007083234089524382,0.009466002094630221,0.007108379527387632,6.661338147750939e-16
2023-11-06,SSE,000001,上证综指,3047.13,3058.989,3037.694,3058.411,37294963000,0.00911080184162727,0.009069548862356669,0.007010251855519289,0.009110801841627492,2.220446049250313e-16
2023-11-07,SSE,000001,上证综指,3052.92,3064.577,3042.469,3057.27,32685345500,-0.00037306954493687705,-0.0003731391526926586,0.007266466807057004,-0.0003730695449370991,2.220446049250313e-16
2023-11-08,SSE,000001,上证综指,3051.153,3062.991,3037.289,3052.373,33567783400,-0.001601755814828243,-0.0016030399971533882,0.008462151609543778,-0.0016017558148273547,8.881784197001252e-16
2023-11-09,SSE,000001,上证综指,3047.653,3063.467,3045.834,3053.279,31562176400,0.0002968182460008073,0.0002967742041786181,0.005789218979104005,0.00029681824599947504,1.3322676295501878e-15
2023-11-10,SSE,000001,上证综指,3043.559,3044.001,3027.088,3038.97,28554649700,-0.004686437105813179,-0.004697452882155062,0.005587217814612577,-0.004686437105811736,1.4432899320127035e-15
2023-11-13,SSE,000001,上证综指,3044.032,3048.621,3028.168,3046.533,29043058800,0.002488672148787341,0.002485580532537668,0.006754248773515936,0.0024886721487860086,1.3322676295501878e-15
2023-11-14,SSE,000001,上证综指,3046.817,3059.529,3044.426,3056.07,29484473300,0.0031304436879562303,0.0031255540509462776,0.004960869470961082,0.0031304436879566744,4.440892098500626e-16
2023-11-15,SSE,000001,上证综指,3077.029,3080.128,3064.346,3072.835,30425010700,0.005485803662874211,0.005470811446539159,0.005150201706987545,0.0054858036628750995,8.881784197001252e-16
2023-11-16,SSE,000001,上证综指,3066.855,3071.452,3050.926,3050.926,27107946000,-0.007129897960678089,-0.007155437150089483,0.006727793463361609,-0.007129897960678533,4.440892098500626e-16
2023-11-17,SSE,000001,上证综指,3043.617,3055.856,3033.747,3054.366,26760639300,0.0011275265280115132,0.0011268913473863051,0.0072876874703131644,0.0011275265280115132,0.0
2023-11-20,SSE,000001,上证综指,3056.927,3072.513,3043.515,3068.319,28755699800,0.004568214811191629,0.0045578121868281585,0.009527799271565884,0.004568214811191407,2.220446049250313e-16
2023-11-21,SSE,000001,上证综指,3074.828,3089.774,3063.345,3067.933,33073310200,-0.00012580178266996533,-0.00012580969637809858,0.008627497066115764,-0.00012580178267007636,1.1102230246251565e-16
2023-11-22,SSE,000001,上证综指,3060.498,3067.963,3043.611,3043.611,28905649000,-0.007927813286665697,-0.007959405480541193,0.008001022469691588,-0.007927813286665586,1.1102230246251565e-16
2023-11-23,SSE,000001,上证综指,3041.678,3062.867,3034.297,3061.856,27659205900,0.0059945242673917765,0.005976628588570065,0.009415690026388424,0.00599452426739111,6.661338147750939e-16
2023-11-24,SSE,000001,上证综指,3060.331,3060.331,3037.201,3040.972,28778841300,-0.006820699601810198,-0.006844066888113787,0.007615564462147839,-0.006820699601809865,3.3306690738754696e-16
2023-11-27,SSE,000001,上证综指,3038.186,3038.358,3015.008,3031.7,31051786800,-0.003049025114338577,-0.003053682861548168,0.007744589732431972,-0.0030490251143392433,6.661338147750939e-16
2023-11-28,SSE,000001,上证综指,3028.598,3039.695,3020.231,3038.555,26892074600,0.002261107629382808,0.0022585551723910413,0.006444540169278312,0.0022611076293843624,1.5543122344752192e-15
2023-11-29,SSE,000001,上证综指,3038.464,3038.977,3017.661,3021.687,27795644800,-0.005551322915004042,-0.005566788771925957,0.007063749042718781,-0.005551322915004819,7.771561172376096e-16
2023-11-30,SSE,000001,上证综指,3021.103,3030.909,3013.768,3029.673,28294535700,0.0026428945155470007,0.0026394082111096395,0.005687564537150802,0.002642894515547445,4.440892098500626e-16
2023-12-01,SSE,000001,上证综指,3027.353,3035.76,3010.233,3031.636,28608970000,0.000647924710026615,0.000647714897434426,0.008480074465996523,0.0006479247100257268,8.881784197001252e-16
2023-12-04,SSE,000001,上证综指,3033.298,3038.979,3022.348,3022.914,28816205300,-0.0028769944676735326,-0.002881140971144447,0.005502675403361801,-0.0028769944676728665,6.661338147750939e-16
2023-12-05,SSE,000001,上证综指,3017.01,3017.01,2972.296,2972.296,29394327800,-0.016744770112547158,-0.0168865487039902,0.015043589198384222,-0.016744770112547602,4.440892098500626e-16
2023-12-06,SSE,000001,上证综指,2966.948,2985.314,2959.603,2968.933,29410418700,-0.0011314485502116334,-0.0011320891213495443,0.008687313805263663,-0.0011314485502108562,7.771561172376096e-16
2023-12-07,SSE,000001,上证综指,2965.652,2976.015,2949.144,2966.206,29624368700,-0.0009185118020513805,-0.0009189338925006396,0.009111457426290492,-0.0009185118020522687,8.881784197001252e-16
2023-12-08,SSE,000001,上证综指,2965.39,2980.834,2962.327,2969.559,36913870500,0.00113040024866784,0.001129761827376008,0.006247453437787209,0.001130400248668062,2.220446049250313e-16
2023-12-11,SSE,000001,上证综指,2956.291,2995.67,2930.422,2991.439,36021634400,0.007368097417832065,0.007341085590751639,0.022265735105728712,0.007368097417832287,2.220446049250313e-16
2023-12-12,SSE,000001,上证综指,2986.328,3003.746,2980.446,3003.438,28763876200,0.004011113046263004,0.004003089979457641,0.0078176219263828,0.004011113046263226,2.220446049250313e-16
2023-12-13,SSE,000001,上证综指,2997.336,2997.336,2968.761,2968.761,28275409800,-0.011545768549242608,-0.011612938454258703,0.00962522749389394,-0.011545768549243385,7.771561172376096e-16
2023-12-14,SSE,000001,上证综指,2979.699,2986.177,2958.066,2958.986,27145765000,-0.0032926193789261093,-0.0032980519783789575,0.009503168624364733,-0.0032926193789257763,3.3306690738754696e-16
2023-12-15,SSE,000001,上证综指,2966.302,2976.309,2940.027,2942.557,28932764200,-0.00555223985513964,-0.0055677108311318335,0.012340702993544062,-0.005552239855139529,1.1102230246251565e-16
2023-12-18,SSE,000001,上证综指,2936.575,2951.148,2924.325,2930.804,29308699900,-0.0039941452281127,-0.004002143129788749,0.009172373111743903,-0.003994145228113033,3.3306690738754696e-16
2023-12-19,SSE,000001,上证综指,2928.763,2940.501,2914.125,2932.391,26592698000,0.0005414896390205648,0.0005413430864082969,0.009051087376142242,0.0005414896390207868,2.220446049250313e-16
2023-12-20,SSE,000001,上证综指,2932.119,2937.101,2902.04,2902.11,26556245400,-0.010326385533170668,-0.0103800725674148,0.012081501288748742,-0.010326385533170446,2.220446049250313e-16
2023-12-21,SSE,000001,上证综指,2892.02,2924.256,2882.02,2918.715,28254182700,0.005721699039664241,0.005705392291681655,0.014654998924365614,0.005721699039663797,4.440892098500626e-16
2023-12-22,SSE,000001,上证综指,2919.288,2935.7,2906.509,2914.775,29662836700,-0.0013499091209658864,-0.0013508210690735822,0.0100433200103629,-0.0013499091209656644,2.220446049250313e-16
2023-12-25,SSE,000001,上证综指,2909.875,2920.632,2903.987,2918.813,22981417800,0.0013853556449467952,0.0013843969251583488,0.0057317749700669385,0.0013853556449467952,0.0
2023-12-26,SSE,000001,上证综指,2917.971,2917.971,2892.837,2898.879,22814085500,-0.006829488562645203,-0.006852916246653962,0.00868835679300295,-0.006829488562645314,1.1102230246251565e-16
2023-12-27,SSE,000001,上证综指,2900.149,2917.956,2890.165,2914.614,24790088200,0.005427960256361164,0.005413281971563322,0.00961571398172767,0.005427960256360942,2.220446049250313e-16
2023-12-28,SSE,000001,上证综指,2913.11,2961.648,2909.389,2954.704,33921311600,0.013754823108651726,0.013661084126576739,0.017962190686773072,0.013754823108651948,2.220446049250313e-16
2023-12-29,SSE,000001,上证综指,2950.837,2975.032,2950.017,2974.935,29067268700,0.006847047961487718,0.006823713383356633,0.008479612151387705,0.006847047961488384,6.661338147750939e-16
2024-01-02,SSE,000001,上证综指,2972.775,2976.268,2962.276,2962.276,30414179300,-0.004255219021592094,-0.00426429823122465,0.0047233951191585355,-0.004255219021592871,7.771561172376096e-16
2024-01-03,SSE,000001,上证综指,2957.112,2971.283,2953.29,2967.247,28545594500,0.0016781015678484223,0.0016766951286246723,0.00609252731699228,0.0016781015678486444,2.220446049250313e-16
2024-01-04,SSE,000001,上证综指,2965.509,2966.683,2936.635,2954.349,26498092400,-0.004346790139142298,-0.004356264897892537,0.010232119415589436,-0.004346790139141632,6.661338147750939e-16
2024-01-05,SSE,000001,上证综指,2949.822,2967.968,2916.721,2929.183,30104023900,-0.0085182894776481,-0.008554777463372076,0.017570072694645722,-0.0085182894776481,0.0
2024-01-08,SSE,000001,上证综指,2923.457,2924.456,2887.538,2887.538,27027505500,-0.014217274919320455,-0.014319308621067783,0.012785286288873099,-0.014217274919320677,2.220446049250313e-16
2024-01-09,SSE,000001,上证综指,2887.11,2900.727,2878.412,2893.251,26295597500,0.0019785021010980675,0.0019765474435873287,0.00775253855250746,0.0019785021010980675,0.0
2024-01-10,SSE,000001,上证综指,2886.981,2903.162,2870.416,2877.702,24404652600,-0.005374231271327634,-0.005388724401819367,0.011408102518937868,-0.005374231271328189,5.551115123125783e-16
2024-01-11,SSE,000001,上证综指,2873.798,2896.179,2867.722,2886.65,26705076400,0.0031094255068802035,0.0031046012412652146,0.009923207340181373,0.0031094255068806476,4.440892098500626e-16
2024-01-12,SSE,000001,上证综指,2880.04,2904.174,2878.875,2881.977,26160293100,-0.0016188315175030832,-0.0016201432410749561,0.008787807737397513,-0.0016188315175031942,1.1102230246251565e-16
2024-01-15,SSE,000001,上证综指,2872.556,2904.464,2869.224,2886.291,24461123600,0.0014968891146598384,0.001495769892910559,0.012282066509969214,0.0014968891146600605,2.220446049250313e-16
2024-01-16,SSE,000001,上证综指,2881.56,2896.683,2861.13,2893.989,28628671400,0.0026670907403307798,0.0026635403652024436,0.012426209225026463,0.0026670907403303357,4.440892098500626e-16
2024-01-17,SSE,000001,上证综指,2887.292,2887.489,2833.615,2833.615,26125130800,-0.02086186229456999,-0.02108254558270417,0.019012462878690295,-0.020861862294569544,4.440892098500626e-16
2024-01-18,SSE,000001,上证综指,2822.667,2849.256,2760.978,2845.784,39039685500,0.004294514251230508,0.004285319141191124,0.03197345288517317,0.004294514251230508,0.0
2024-01-19,SSE,000001,上证综指,2836.975,2849.876,2822.843,2832.279,26666438800,-0.004745616673647812,-0.004756912864886331,0.009576515590842494,-0.004745616673648145,3.3306690738754696e-16
2024-01-22,SSE,000001,上证综指,2826.503,2828.32,2735.372,2756.34,35016575800,-0.026811977209872273,-0.02717797518700582,0.033980021730134036,-0.026811977209872162,1.1102230246251565e-16
2024-01-23,SSE,000001,上证综指,2746.892,2784.841,2724.157,2770.976,30874941700,0.00530993999288909,0.005295891969024247,0.022276249129547177,0.005309939992888646,4.440892098500626e-16
2024-01-24,SSE,000001,上证综指,2782.142,2823.695,2743.397,2820.772,36907060000,0.017970563440462772,0.017811001639981505,0.02926955158148825,0.017970563440463216,4.440892098500626e-16
2024-01-25,SSE,000001,上证综指,2823.826,2906.794,2821.709,2906.109,44200904500,0.030253065472856333,0.029804466697402,0.03015371181082105,0.030253065472856333,0.0
2024-01-26,SSE,000001,上证综指,2897.915,2924.307,2890.482,2910.223,42110908400,0.0014156385737769117,0.0014146375021502067,0.011702200532644591,0.0014156385737769117,0.0
2024-01-29,SSE,000001,上证综指,2910.607,2923.899,2883.333,2883.356,41058131100,-0.009231938583400545,-0.00927481703324684,0.014069134574466347,-0.009231938583400656,1.1102230246251565e-16
2024-01-30,SSE,000001,上证综指,2866.28,2881.347,2829.25,2830.527,33566122600,-0.01832205249715957,-0.01849198011665809,0.01841371388177082,-0.018322052497160124,5.551115123125783e-16
2024-01-31,SSE,000001,上证综指,2815.504,2834.011,2782.587,2788.548,37710396500,-0.01483080712531637,-0.014941883144802048,0.018480644091271925,-0.014830807125315704,6.661338147750939e-16
2024-02-01,SSE,000001,上证综指,2773.424,2805.015,2752.782,2770.74,35288918500,-0.006386119227641096,-0.0064065977189846635,0.018974622763444193,-0.00638611922764154,4.440892098500626e-16
2024-02-02,SSE,000001,上证综指,2773.295,2791.676,2666.334,2730.152,42623019900,-0.014648794184946912,-0.014757147233407153,0.04700911438701971,-0.014648794184946246,6.661338147750939e-16
2024-02-05,SSE,000001,上证综指,2716.081,2739.738,2635.09,2702.185,47899029200,-0.010243751996225847,-0.010296580306780712,0.039713254575744816,-0.010243751996226291,4.440892098500626e-16
2024-02-06,SSE,000001,上证综指,2680.485,2802.931,2669.673,2789.486,50284931300,0.03230755851283318,0.03179664447445152,0.04991547653963613,0.032307558512832735,4.440892098500626e-16
2024-02-07,SSE,000001,上证综指,2791.515,2829.696,2770.529,2829.696,54711743900,0.014414842017489882,0.014311935920177987,0.021355849370282787,0.014414842017490326,4.440892098500626e-16
2024-02-08,SSE,000001,上证综指,2832.486,2867.474,2827.902,2865.903,53110889300,0.012795367417560044,0.012714198362519191,0.01399341278446009,0.012795367417560044,0.0
2024-02-19,SSE,000001,上证综指,2886.587,2910.544,2867.71,2910.544,45896770400,0.015576591391962769,0.015456521539785939,0.014936656774917845,0.015576591391962546,2.220446049250313e-16
2024-02-20,SSE,000001,上证综指,2902.877,2927.308,2887.474,2922.73,35013873500,0.004186846170338043,0.00417810571803745,0.013795448894085238,0.004186846170338043,0.0
2024-02-21,SSE,000001,上证综指,2906.024,2994.615,2898.05,2950.956,44424546300,0.009657409339898004,0.00961107463891775,0.03332068114766806,0.009657409339898226,2.220446049250313e-16
2024-02-22,SSE,000001,上证综指,2945.447,2988.358,2944.499,2988.358,35413253600,0.012674536658628499,0.012594887027571389,0.014895233450580303,0.012674536658627389,1.1102230246251565e-15
2024-02-23,SSE,000001,上证综指,2992.912,3009.136,2979.973,3004.881,38008327000,0.005529123351352139,0.005513893860202401,0.009786330278831468,0.005529123351352583,4.440892098500626e-16
2024-02-26,SSE,000001,上证综指,3002.118,3009.479,2967.057,2977.022,40902655800,-0.00927124901119214,-0.009314494541230012,0.014297669374063293,-0.009271249011191918,2.220446049250313e-16
2024-02-27,SSE,000001,上证综指,2966.417,3015.481,2961.148,3015.481,37298468700,0.012918614642417836,0.012835881113491432,0.01834862695143924,0.012918614642418058,2.220446049250313e-16
2024-02-28,SSE,000001,上证综指,3016.256,3031.488,2957.852,2957.852,54410909300,-0.019111047292289518,-0.019296023879498136,0.02489509279030866,-0.019111047292289296,2.220446049250313e-16
2024-02-29,SSE,000001,上证综指,2943.624,3015.171,2943.624,3015.171,40969637400,0.019378589598127327,0.019193215758495086,0.024305753723981027,0.01937858959812777,4.440892098500626e-16
2024-03-01,SSE,000001,上证综指,3013.823,3032.232,3003.763,3027.02,37913218400,0.003929793699926298,0.0039220922308604855,0.009477778373327084,0.00392979369992652,2.220446049250313e-16
2024-03-04,SSE,000001,上证综指,3026.607,3040.345,3007.683,3039.306,38776000200,0.004058777279304371,0.0040505626628331015,0.01085952209724228,0.004058777279303927,4.440892098500626e-16
2024-03-05,SSE,000001,上证综指,3027.103,3052.541,3022.178,3047.793,38350995500,0.002792413794465043,0.0027885222499168805,0.010046727889621465,0.002792413794464821,2.220446049250313e-16
2024-03-06,SSE,000001,上证综指,3041.752,3060.563,3034.354,3039.931,34098273900,-0.002579571512894785,-0.002582904340235004,0.008637423319757698,-0.002579571512895229,4.440892098500626e-16
2024-03-07,SSE,000001,上证综指,3040.211,3063.692,3023.118,3027.401,37715439100,-0.0041218040804216205,-0.004130322129404007,0.013421242571411307,-0.0041218040804218425,2.220446049250313e-16
2024-03-08,SSE,000001,上证综指,3026.165,3049.194,3016.903,3046.019,31920439200,0.006149829507224203,0.006130996479571493,0.01070336036657471,0.006149829507224203,0.0
2024-03-11,SSE,000001,上证综指,3042.619,3068.455,3035.445,3068.455,36160882100,0.007365679596877062,0.007338685451356852,0.010874847015841071,0.007365679596878394,1.3322676295501878e-15
2024-03-12,SSE,000001,上证综指,3068.182,3075.131,3044.857,3055.935,41574391400,-0.004080229301065219,-0.00408857614907987,0.009942667258265203,-0.004080229301065774,5.551115123125783e-16
2024-03-13,SSE,000001,上证综指,3053.341,3061.951,3031.899,3043.835,36504745300,-0.003959508301060066,-0.00396736790769836,0.009911939678729498,-0.003959508301060066,0.0
2024-03-14,SSE,000001,上证综指,3042.413,3059.998,3020.637,3038.234,36407229000,-0.0018401128839112824,-0.0018418079713775626,0.01303069518118205,-0.0018401128839107272,5.551115123125783e-16
2024-03-15,SSE,000001,上证综指,3031.523,3056.447,3023.215,3054.636,36026846300,0.005398530857070316,0.00538401102310182,0.010992271472587856,0.005398530857069872,4.440892098500626e-16
2024-03-18,SSE,000001,上证综指,3057.209,3085.312,3055.922,3084.926,40665350800,0.009916075106821243,0.00986723344703222,0.009617392066944008,0.009916075106821465,2.220446049250313e-16
2024-03-19,SSE,000001,上证综指,3077.981,3090.046,3062.628,3062.756,38412368000,-0.007186558121653475,-0.00721250582164501,0.008952442150989226,-0.007186558121653697,2.220446049250313e-16
2024-03-20,SSE,000001,上证综指,3058.648,3081.755,3056.645,3079.686,34918772900,0.005527701194610435,0.0055124795225012235,0.008214889200414133,0.005527701194609547,8.881784197001252e-16
2024-03-21,SSE,000001,上证综指,3084.412,3090.051,3069.272,3077.113,36687796800,-0.0008354747854165678,-0.0008358239889894037,0.006770009305138158,-0.0008354747854167899,2.220446049250313e-16
2024-03-22,SSE,000001,上证综指,3070.548,3073.206,3027.762,3048.034,39474048600,-0.00945009169309019,-0.009495027129661437,0.015009105735523498,-0.009450091693089524,6.661338147750939e-16
2024-03-25,SSE,000001,上证综指,3040.501,3065.261,3026.306,3026.306,38748538900,-0.007128529406168038,-0.007154058768804816,0.012872128595059484,-0.007128529406168593,5.551115123125783e-16
2024-03-26,SSE,000001,上证综指,3026.922,3036.494,3006.26,3031.481,34592878700,0.0017100055314962503,0.0017085451366565252,0.010057014363361816,0.0017100055314969165,6.661338147750939e-16
2024-03-27,SSE,000001,上证综指,3026.814,3030.45,2993.139,2993.139,34319801000,-0.012647943364975767,-0.012728609496205578,0.01246550861820972,-0.012647943364975212,5.551115123125783e-16
2024-03-28,SSE,000001,上证综指,2988.59,3033.367,2984.12,3010.664,35320002600,0.0058550571824429465,0.00583798294979232,0.016503022666648937,0.00585505718244228,6.661338147750939e-16
2024-03-29,SSE,000001,上证综指,3008.376,3041.298,3008.167,3041.167,33482278500,0.010131652020949344,0.010080670894129895,0.011013683748275938,0.01013165202095001,6.661338147750939e-16
2024-04-01,SSE,000001,上证综指,3049.021,3078.488,3049.021,3077.379,37539364000,0.011907271123223317,0.011836937342172504,0.009664413593740262,0.011907271123223317,0.0
2024-04-02,SSE,000001,上证综指,3076.875,3085.537,3063.981,3074.959,36730426200,-0.0007863834776282719,-0.0007866928393109873,0.007035291667931265,-0.000786383477628827,5.551115123125783e-16
2024-04-03,SSE,000001,上证综指,3074.893,3079.02,3057.397,3069.296,36321138000,-0.0018416505716011278,-0.001843348494990238,0.007072355994331092,-0.0018416505716016829,5.551115123125783e-16
2024-04-08,SSE,000001,上证综指,3057.326,3077.351,3045.469,3047.053,40293674000,-0.0072469387116784745,-0.007273325330784175,0.010468666730805598,-0.007246938711677919,5.551115123125783e-16
2024-04-09,SSE,000001,上证综指,3044.614,3051.585,3033.209,3048.537,33348996500,0.0004870279578332859,0.00048690939821049994,0.0060582703005300775,0.0004870279578332859,0.0
2024-04-10,SSE,000001,上证综指,3045.961,3049.607,3013.59,3027.335,34899172100,-0.006954811439060737,-0.006979108861667527,0.011951526252741651,-0.0069548114390609594,2.220446049250313e-16
2024-04-11,SSE,000001,上证综指,3013.573,3050.337,3009.897,3034.246,34089439200,0.002282865953057822,0.0022802641735015783,0.013435675705846473,0.002282865953057822,0.0
2024-04-12,SSE,000001,上证综指,3035.577,3043.56,3014.83,3019.474,33422977100,-0.004868425302365087,-0.004880314688916698,0.009529558880600142,-0.004868425302364643,4.440892098500626e-16
2024-04-15,SSE,000001,上证综指,3013.672,3066.941,2995.542,3057.378,46123924400,0.01255317979224202,0.01247504187085724,0.02383508560387404,0.012553179792242686,6.661338147750939e-16
2024-04-16,SSE,000001,上证综指,3043.551,3052.435,3005.34,3007.068,44807047300,-0.01645527638388189,-0.01659216825086851,0.01567043995022188,-0.016455276383882222,3.3306690738754696e-16
2024-04-17,SSE,000001,上证综指,3008.061,3071.381,3002.056,3071.381,41335836800,0.02138727823913511,0.021161779934665503,0.023092507268352103,0.021387278239135554,4.440892098500626e-16
2024-04-18,SSE,000001,上证综指,3060.031,3102.553,3057.761,3074.225,41632134900,0.0009259678301063445,0.0009255393863565331,0.014648626887451277,0.0009259678301047902,1.5543122344752192e-15
2024-04-19,SSE,000001,上证综指,3060.299,3080.323,3055.058,3065.261,37554385500,-0.0029158568419682673,-0.0029201162343959197,0.008269892093701658,-0.002915856841967046,1.2212453270876722e-15
2024-04-22,SSE,000001,上证综指,3059.065,3078.423,3042.542,3044.595,35721639900,-0.0067420033726329764,-0.006764833348412935,0.01179309932286876,-0.006742003372632421,5.551115123125783e-16
2024-04-23,SSE,000001,上证综指,3038.612,3044.944,3016.517,3021.978,32559512800,-0.007428574243864894,-0.007456303512819673,0.009423782461693397,-0.007428574243866115,1.2212453270876722e-15
2024-04-24,SSE,000001,上证综指,3029.403,3045.64,3019.124,3044.822,30526409300,0.007559287327703945,0.0075308590901776995,0.008782680009168153,0.007559287327704833,8.881784197001252e-16
2024-04-25,SSE,000001,上证综指,3037.927,3060.264,3034.65,3052.9,29228014800,0.0026530286499506506,0.0026495155815844385,0.00844051208541341,0.0026530286499508726,2.220446049250313e-16
