date,CSI300_close,CSI500_close,SSE_close,CSI300_simple_return,CSI500_simple_return,SSE_simple_return,CSI300_log_return,CSI500_log_return,SSE_log_return,CSI300_volume,CSI500_volume,SSE_volume,main_indices_complete
2024-07-08,3401.76,4783.617,2922.45,-0.008539923947723405,-0.016983867504133054,-0.009316482781134394,-0.008576598043504191,-0.017129747478419333,-0.009360152651534115,11552821800,9025450000,27753342400,True
2024-07-09,3439.811,4876.899,2959.372,0.011185680353699157,0.01950030698527927,0.012633920169720536,0.011123583267563575,0.01931261214589064,0.012554778086362184,13162944300,11140196800,31506203100,True
2024-07-10,3428.966,4844.162,2939.364,-0.0031527894991906225,-0.006712667209224588,-0.006760893865319972,-0.0031577700110965168,-0.006735298494135122,-0.006783852246211808,12720345600,10095318600,30154945600,True
2024-07-11,3468.169,4939.732,2970.387,0.011432892597943445,0.019728902542895943,0.010554323996619708,0.011368030983788913,0.019536810149242356,0.010499015938189693,14589246600,11527549400,32837242400,True
2024-07-12,3472.401,4919.364,2971.295,0.001220240420809926,-0.004123300616308834,0.00030568407416264876,0.001219496532554487,-0.00413182486037833,0.0003056373623051556,13087458900,9717510600,30371301400,True
2024-07-15,3476.247,4883.897,2974.011,0.0011075909723559096,-0.00720967181936516,0.0009140795511721755,0.0011069780460140066,-0.007235787100681179,0.0009136620348684232,11851708300,8682431200,26899259700,True
2024-07-16,3498.283,4898.363,2976.304,0.006339020213465885,0.002961978927893183,0.0007710126156224018,0.0063190131305219666,0.0029576009112410873,0.0007707155380867192,12065901700,8726797800,26078363000,True
2024-07-17,3501.584,4856.579,2962.855,0.0009436057631699857,-0.008530196720823002,-0.004518691639026184,0.0009431608471128783,-0.00856678707943459,-0.004528931785778845,13180206200,9690954700,28230799100,True
2024-07-18,3520.931,4877.692,2977.133,0.005525213731842671,0.00434729878789164,0.004819000592334088,0.005510005731037992,0.00433787658207585,0.0048074263781821,12376819900,9665475000,27802266500,True
2024-07-19,3539.016,4872.053,2982.309,0.005136425564715719,-0.0011560795556587733,0.00173858541086358,0.005123279128834923,-0.0011567483311161197,0.0017370758206949333,13244797500,9329074600,28093241300,True
2024-07-22,3514.925,4865.978,2964.216,-0.006807259419002287,-0.001246907617794779,-0.0060667757767556285,-0.006830534495863461,-0.0012476856539258563,-0.006085253432017268,13212633700,9271045800,27874955900,True
2024-07-23,3439.878,4722.799,2915.369,-0.021350953434283837,-0.02942450623492343,-0.016478893575906706,-0.021582182268261363,-0.02986609087183112,-0.016616180860578922,12889766000,10240371200,29629599400,True
2024-07-24,3418.166,4668.062,2901.952,-0.006311851757533238,-0.011589949095864527,-0.004602161853267894,-0.0063318557129292685,-0.011657636056439102,-0.0046127844037906485,12703626300,11267463500,30611885300,True
2024-07-25,3399.272,4665.449,2886.742,-0.0055275255795067535,-0.0005597612028289678,-0.005241299649339504,-0.005542858878596846,-0.0005599179276192245,-0.005255083444776432,13102224200,8860007400,27463950000,True
2024-07-26,3409.293,4736.377,2890.897,0.002947984156607797,0.015202823994003856,0.0014393388809945673,0.002943647372404712,0.015088419126152885,0.0014383040256733537,12419555800,8647204900,27838753600,True
2024-07-29,3390.742,4708.844,2891.845,-0.005441304106159284,-0.0058130930033652994,0.00032792589981589515,-0.00545616192312437,-0.005830054794083495,0.00032787214386953423,10978778600,8110203900,25689972700,True
2024-07-30,3369.382,4699.282,2879.3,-0.006299506125797882,-0.002030647012302822,-0.004338060995661808,-0.00631943173960714,-0.0020327115713492105,-0.004347497683436785,10495216400,8335338200,26247883700,True
2024-07-31,3442.084,4886.414,2938.749,0.021577250664958747,0.03982140250361632,0.02064703226478648,0.021347757149328572,0.039048970044371245,0.02043677154184209,17195917700,14318091900,41272341700,True
2024-08-01,3419.267,4852.973,2932.387,-0.006628832997683909,-0.006843668997346453,-0.0021648667511242614,-0.00665090128988588,-0.006867194294352785,-0.0021672134626395945,13632346400,11321339300,34662113700,True
2024-08-02,3384.392,4788.616,2905.338,-0.010199554465913363,-0.013261355461899327,-0.009224225861047652,-0.010251926339087447,-0.013350072447529726,-0.009267032474343573,11661525500,9852984400,31220503900,True
2024-08-05,3343.321,4693.848,2860.698,-0.012135414573725467,-0.019790269255250403,-0.015364821580139854,-0.012209649912898968,-0.019988719250569886,-0.015484083655359804,14281251600,11333814800,35554057200,True
2024-08-06,3342.979,4750.776,2867.284,-0.00010229349799195653,0.012128215485460947,0.0023022353285806485,-0.00010229873032763237,0.012055257983858425,0.002299589245319922,11934027900,10777477000,29730080300,True
2024-08-07,3341.489,4751.941,2869.834,-0.0004457102482545716,0.00024522309618468796,0.000889343364661288,-0.00044580960659246216,0.00024519303391556946,0.0008889481331646465,9508437700,9698948100,26309715000,True
2024-08-08,3342.937,4755.815,2869.901,0.0004333397476394829,0.0008152458121848394,2.3346298078541494e-05,0.000433245883087352,0.0008149136798181189,2.3346025558090844e-05,9249569500,10430925300,28912863200,True
2024-08-09,3331.627,4720.31,2862.194,-0.0033832525111899825,-0.007465597379208266,-0.002685458487940884,-0.00338898865149595,-0.007493604431306977,-0.002689070800178328,9151162600,10881958600,28425391600,True
2024-08-12,3325.865,4714.159,2858.205,-0.0017294853235371166,-0.0013030923816446105,-0.0013936861023396974,-0.0017309826098852454,-0.0013039421448155508,-0.0013946581861068452,7993875400,8910083200,24424137100,True
2024-08-13,3334.39,4731.835,2867.946,0.002563242945820221,0.003749555328957044,0.003408083045127963,0.002559963441536084,0.0037425432689808247,0.0034022886914666373,8448967900,8136517300,23167460100,True
2024-08-14,3309.239,4667.073,2850.654,-0.007542908897879341,-0.013686445110617673,-0.006029402227238578,-0.007571500501848405,-0.013780967945804079,-0.0060476524685224575,7874240700,7458803000,21788517000,True
2024-08-15,3341.953,4698.375,2877.358,0.009885656490812522,0.006706987441593482,0.009367674926525682,0.009837113049039559,0.006684595666467175,0.009324070363815551,10476639900,9097329300,27190000000,True
2024-08-16,3345.634,4670.379,2879.43,0.0011014517559044812,-0.005958655918269606,0.0007201050408047749,0.0011008456029770741,-0.005976479546964342,0.0007198458895727455,9651908300,8737958000,26365344100,True
2024-08-19,3356.968,4682.963,2893.674,0.0033876987142047454,0.0026944280110885455,0.004946812389952315,0.0033819733897200166,0.0026908045472513464,0.004934617115496032,10557111000,8713686700,26168773000,True
2024-08-20,3332.703,4602.01,2866.661,-0.007228248824534433,-0.01728670501987728,-0.009335191179103086,-0.007254499187663299,-0.017437864672888992,-0.00937903716338262,10166833100,9184614600,26365800200,True
2024-08-21,3321.635,4587.122,2856.584,-0.0033210280063958875,-0.0032351081375311397,-0.003515239506868828,-0.003326554859855335,-0.0032403524134494432,-0.0035214324787098406,8995475100,8352691000,22920002700,True
2024-08-22,3313.136,4533.37,2848.772,-0.0025586796863593664,-0.011718022760240587,-0.002734734914149217,-0.0025619587017224887,-0.01178721988915754,-0.0027384811331776504,10036650400,8585686800,24539941500,True
2024-08-23,3327.191,4537.087,2854.368,0.004242204364686364,0.0008199198388838536,0.001964355167770604,0.004233231583048891,0.0008195838882354423,0.0019624283450552227,8952577400,7577836400,22669256500,True
2024-08-26,3324.223,4544.359,2855.52,-0.0008920437690531635,0.0016027905129436526,0.00040359196851991186,-0.0008924418768661013,0.001601507415070813,0.00040351054718801294,9399077200,8711829600,22735152300,True
2024-08-27,3305.334,4495.286,2848.731,-0.005682230103094765,-0.01079866269368246,-0.002377500420238654,-0.005698435389836831,-0.010857391428878316,-0.0023803311619801093,9580815700,8252920500,23069300600,True
2024-08-28,3286.496,4500.009,2837.429,-0.005699272751255924,0.0010506561762699818,-0.003967380563486,-0.005715575578550514,0.0010501046233653,-0.0039752714955554325,9269665000,8268119900,22873062300,True
2024-08-29,3277.681,4557.901,2823.106,-0.0026821879594559617,0.012864863159162576,-0.005047879612141815,-0.002685791470552701,0.012782813760679801,-0.005060663194566217,13070233300,10311556200,27751053400,True
2024-08-30,3321.432,4639.114,2842.214,0.013348156821850532,0.017818070203806435,0.00676843164939589,0.013259855085642869,0.017661189194404514,0.006745628651759539,18869544300,15159336100,39751697500,True
2024-09-02,3265.011,4546.883,2811.035,-0.016986950207019125,-0.01988116696420905,-0.0109699691859938,-0.017132883447015246,-0.020081456468913572,-0.011030582993322824,14761235300,12636851700,34071419300,True
2024-09-03,3273.428,4596.482,2802.979,0.0025779392473714857,0.010908351941318895,-0.002865848344115296,0.0025746220617683946,0.01084928503049909,-0.0028699627502035696,12289730600,9858968600,27573613900,True
2024-09-04,3252.165,4582.084,2784.278,-0.006495636989724551,-0.0031323956016797716,-0.006671830220633113,-0.006516825444522922,-0.00313731182183119,-0.006694186372998345,10483248200,9243568500,25745350000,True
2024-09-05,3257.758,4601.091,2788.314,0.0017197774405663946,0.004148112518234104,0.00144956789515982,0.0017183003166518773,0.0041395328176943025,0.0014485182858159362,9710945000,8058372300,24204094800,True
2024-09-06,3231.346,4537.454,2765.807,-0.008107416204641282,-0.013830850117939608,-0.00807190294923743,-0.008140460024590013,-0.013927387488273268,-0.008104657136001059,8840041700,9014759600,25364537500,True
2024-09-09,3192.952,4507.187,2736.488,-0.011881735970087903,-0.006670480846747928,-0.010600522740740748,-0.011952887962660697,-0.006692827936772616,-0.010657108529826154,10867306900,9194460800,26146884700,True
2024-09-10,3195.755,4507.707,2744.192,0.0008778710109014209,0.00011537129477878771,0.002815287331791705,0.0008774859075089125,0.0001153646400222641,0.0028113318325839742,9729007800,9852954200,26215901500,True
2024-09-11,3186.13,4514.916,2721.795,-0.003011807851352799,0.0015992609989956552,-0.0081616009375437,-0.003016352471929551,0.0015979835429327238,-0.008195089138500755,10248211000,8520684200,24226490000,True
2024-09-12,3172.475,4496.592,2717.123,-0.0042857636066325755,-0.004058547268653623,-0.0017165142856093718,-0.004294973816085346,-0.004066805523537553,-0.0017179891842875605,9286865700,8665430400,24008431500,True
2024-09-13,3159.247,4450.959,2704.09,-0.00416961520579362,-0.010148352352181367,-0.004796617598835207,-0.004178332290974751,-0.010200197943053269,-0.004808158288000186,8833667700,9253375700,25127003800,True
2024-09-18,3171.01,4462.87,2717.281,0.0037233555970774823,0.0026760525091333864,0.0048781660373729,0.00371644106681579,0.0026724782557909776,0.004866306338842996,8472281400,9098968300,24781713200,True
2024-09-19,3196.036,4520.394,2736.022,0.007892122699076909,0.01288946350666742,0.006896967961723455,0.007861142790138942,0.012807101352894534,0.006873292674319131,12543927200,11561186800,31520838900,True
2024-09-20,3201.05,4498.39,2736.814,0.0015688183737605499,-0.004867717283051021,0.00028947135658996537,0.0015675890637556478,-0.004879603206054739,0.00028942946784038526,11806409800,9431204400,28564462700,True
2024-09-23,3212.764,4494.688,2748.918,0.003659424251417409,-0.000822961103861708,0.004422660801939982,0.0036527448487113645,-0.0008232999222528292,0.004412909577988344,9534485500,8993522700,25764215400,True
2024-09-24,3351.909,4689.596,2863.126,0.04331005950016875,0.043364077773585086,0.04154652848866358,0.04239840844680565,0.042450182964412164,0.040706655218050614,20407221700,17714470300,47761954500,True
2024-09-25,3401.533,4731.476,2896.306,0.014804697860234306,0.008930406798368207,0.011588732036242888,0.014696178078189348,0.00889076654317833,0.011522096997428122,24156425500,20459351900,56825981600,True
2024-09-26,3545.32,4938.184,3000.953,0.04227123476385519,0.04368784709042184,0.03613119608218196,0.04140221153510382,0.04276044771209264,0.03549377296444867,24313401000,22993032300,57631926100,True
2024-09-27,3703.685,5201.666,3087.529,0.04466874640370966,0.053356051536354254,0.028849502141486294,0.043699846077755566,0.05198130661238842,0.028441189733131367,26548777400,23017750800,49228716300,True
2024-09-30,4017.855,5743.217,3336.497,0.08482632837295823,0.10411106749260712,0.08063665150999388,0.08141990816478462,0.09904054740746737,0.07755035959277379,51021770700,38870320000,110233791700,True
2024-10-08,4256.096,6155.582,3489.775,0.05929556940208136,0.07180035161478338,0.04593979853720831,0.05760413004013287,0.069339806138629,0.044915810006711965,58986789400,49354642000,131346019500,True
2024-10-09,3955.984,5735.641,3258.858,-0.07051344706510376,-0.06822116901375053,-0.06616959546102541,-0.07312293891302524,-0.07065979826676916,-0.0684604369636137,48226929500,43115641600,99275725600,True
2024-10-10,3997.788,5690.882,3301.926,0.010567282375257392,-0.007803661351887259,0.013215672484041985,0.010511838896093195,-0.007834269256937532,0.013129107328200718,39505309900,35348024500,83450025700,True
2024-10-11,3887.167,5470.813,3217.738,-0.027670551815153765,-0.038670455651689806,-0.025496634388535666,-0.028060593486587848,-0.039438010638427556,-0.025827306360174163,27409650500,24438337300,60602743300,True
2024-10-14,3961.342,5608.153,3284.323,0.019082020402004796,0.025104129861503344,0.020693108015630957,0.018902242073000508,0.0247941975392294,0.02048191419097023,30757899300,25060854100,63146685900,True
2024-10-15,3855.995,5472.56,3201.292,-0.026593765446154438,-0.0241778353764599,-0.02528100920646359,-0.02695377667844845,-0.024474917548527486,-0.025606064096821868,24248644800,23899701900,56605455800,True
2024-10-16,3831.589,5461.088,3202.948,-0.006329365053637237,-0.0020962766968294355,0.0005172911437008043,-0.006349480407829233,-0.002098476960268769,0.0005171573947588826,21886640700,20545092600,51581399700,True
2024-10-17,3788.222,5418.988,3169.384,-0.01131828074462049,-0.00770908654099689,-0.010479096132687715,-0.011382819927968413,-0.007738955154151128,-0.010534388475633705,21231382000,20276868500,52861177200,True
2024-10-18,3925.234,5640.02,3261.563,0.03616789089974137,0.04078842765475765,0.029084200589136522,0.03552918756053103,0.03997852945215108,0.028669281093272048,31295883400,28711421900,69301462300,True
2024-10-21,3935.197,5704.225,3268.11,0.0025381926274969935,0.011383824880053517,0.002007319803419394,0.0025349768569373765,0.011319516733856005,0.002005307829023195,29118563400,26688518600,66815029900,True
2024-10-22,3957.776,5753.85,3285.867,0.00573770512632521,0.008699691895042605,0.005433415643904205,0.005721307190713176,0.008662067631043158,0.005418707892621555,22343339600,23702362400,57491378100,True
2024-10-23,3973.209,5776.383,3302.803,0.0038994121951319016,0.003916160483849795,0.005154195224578384,0.0038918291938365712,0.003908512288585797,0.005140957826313297,24587394900,27341264000,65044412800,True
