factor_order,factor_name,method,window,one_way_cost_bps,month_count,mean_gross_spread,mean_gross_spread_bps,mean_transaction_cost_drag,mean_transaction_cost_drag_bps,mean_canonical_net_spread,mean_canonical_net_spread_bps,annualized_arithmetic_net_spread,annualized_net_spread_sharpe,positive_net_spread_share,negative_net_spread_share,gross_hac_t_stat,net_hac_t_stat,factor_sign_flipped
2,delta_degree_percentile,RAW_COMMON,60,30,132,-0.011717403976597674,-117.17403976597674,0.005517418245681135,55.17418245681134,-0.01723482222227881,-172.3482222227881,-0.20681786666734572,-2.247560067385734,0.2803030303030303,0.7196969696969697,-4.997121828523689,-7.385610578629614,False
2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,5,131,-0.007501156391018482,-75.01156391018482,0.0010004733117832305,10.004733117832307,-0.008501629702801711,-85.0162970280171,-0.10201955643362054,-2.219796905384112,0.2366412213740458,0.7633587786259542,-7.822117280606633,-8.857910973510391,False
2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,10,131,-0.007501156391018482,-75.01156391018482,0.002000946623566461,20.009466235664615,-0.009502103014584944,-95.02103014584944,-0.11402523617501933,-2.4812615932444437,0.22900763358778625,0.7709923664122137,-7.822117280606633,-9.890570644511953,False
2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,20,131,-0.007501156391018482,-75.01156391018482,0.004001893247132922,40.01893247132923,-0.011503049638151405,-115.03049638151404,-0.13803659565781684,-3.0032612411916757,0.20610687022900764,0.7938931297709924,-7.822117280606633,-11.944815988712357,False
2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,30,131,-0.007501156391018482,-75.01156391018482,0.006002839870699383,60.02839870699383,-0.013503996261717865,-135.03996261717865,-0.16204795514061437,-3.52339765210593,0.15267175572519084,0.8473282442748091,-7.822117280606633,-13.981585274874679,False
2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,5,130,-0.002790273190172575,-27.90273190172575,0.0010350692165871287,10.350692165871287,-0.003825342406759704,-38.25342406759704,-0.04590410888111644,-1.0662036969431183,0.36923076923076925,0.6307692307692307,-2.6752634404080586,-3.6657934738295213,False
2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,10,130,-0.002790273190172575,-27.90273190172575,0.0020701384331742573,20.701384331742574,-0.004860411623346833,-48.604116233468325,-0.05832493948016199,-1.3536417311582623,0.35384615384615387,0.6461538461538462,-2.6752634404080586,-4.654783121434865,False
2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,20,130,-0.002790273190172575,-27.90273190172575,0.004140276866348515,41.40276866348515,-0.006930550056521089,-69.30550056521089,-0.08316660067825307,-1.9264676318736236,0.2923076923076923,0.7076923076923077,-2.6752634404080586,-6.626816264378418,False
2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,30,130,-0.002790273190172575,-27.90273190172575,0.0062104152995227715,62.104152995227714,-0.009000688489695347,-90.00688489695347,-0.10800826187634416,-2.4958822837145065,0.19230769230769232,0.8076923076923077,-2.6752634404080586,-8.588748681708152,False
3,cross_industry_degree_percentile,RAW_COMMON,60,5,122,-0.0008712423221374035,-8.712423221374035,0.0008916141886716498,8.916141886716499,-0.0017628565108090538,-17.628565108090537,-0.021154278129708645,-0.18983790654573318,0.48360655737704916,0.5163934426229508,-0.3040424736365545,-0.6145472175278089,False
3,cross_industry_degree_percentile,RAW_COMMON,60,10,122,-0.0008712423221374035,-8.712423221374035,0.0017832283773432996,17.832283773432998,-0.002654470699480703,-26.54470699480703,-0.03185364839376843,-0.28584693348742507,0.45081967213114754,0.5491803278688525,-0.3040424736365545,-0.9243768332561094,False
3,cross_industry_degree_percentile,RAW_COMMON,60,20,122,-0.0008712423221374035,-8.712423221374035,0.003566456754686599,35.664567546865996,-0.0044376990768240036,-44.376990768240034,-0.05325238892188804,-0.4778270122678688,0.4262295081967213,0.5737704918032787,-0.3040424736365545,-1.5419289402586451,False
3,cross_industry_degree_percentile,RAW_COMMON,60,30,122,-0.0008712423221374035,-8.712423221374035,0.005349685132029899,53.496851320299,-0.006220927454167302,-62.20927454167302,-0.07465112945000763,-0.6697240537868033,0.38524590163934425,0.6147540983606558,-0.3040424736365545,-2.156538251231025,False
3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,5,126,0.002014157406838073,20.14157406838073,0.000947794347728016,9.47794347728016,0.0010663630591100574,10.663630591100574,0.012796356709320689,0.20642666769293694,0.5,0.5,1.2158302414148487,0.6416641435909061,False
3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,10,126,0.002014157406838073,20.14157406838073,0.001895588695456032,18.95588695456032,0.00011856871138204174,1.1856871138204175,0.0014228245365845008,0.02292880833058935,0.46825396825396826,0.5317460317460317,1.2158302414148487,0.07111634977721946,False
3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,20,126,0.002014157406838073,20.14157406838073,0.003791177390912064,37.91177390912064,-0.0017770199840739906,-17.770199840739906,-0.02132423980888789,-0.34287389219822767,0.4444444444444444,0.5555555555555556,1.2158302414148487,-1.0587852601873744,False
3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,30,126,0.002014157406838073,20.14157406838073,0.005686766086368096,56.867660863680975,-0.0036726086795300238,-36.72608679530024,-0.04407130415436029,-0.7068941514434042,0.4126984126984127,0.5873015873015873,1.2158302414148487,-2.173238480998526,False
3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,5,126,0.0013055474910230345,13.055474910230345,0.0009764186126082634,9.764186126082638,0.00032912887841477097,3.2912887841477096,0.003949546540977252,0.0824796211079836,0.5079365079365079,0.49206349206349204,0.9779470991654675,0.24560834508892274,False
3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,10,126,0.0013055474910230345,13.055474910230345,0.0019528372252165269,19.528372252165276,-0.0006472897341934926,-6.472897341934925,-0.007767476810321911,-0.1619189303525213,0.5,0.5,0.9779470991654675,-0.4811562659384116,False
3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,20,126,0.0013055474910230345,13.055474910230345,0.0039056744504330537,39.05674450433055,-0.0026001269594100192,-26.001269594100194,-0.03120152351292023,-0.6478942563120206,0.4365079365079365,0.5634920634920635,0.9779470991654675,-1.9172318343009913,False
3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,30,126,0.0013055474910230345,13.055474910230345,0.0058585116756495826,58.58511675649581,-0.004552964184626547,-45.52964184626547,-0.05463557021551857,-1.1296660706780708,0.3492063492063492,0.6507936507936508,0.9779470991654675,-3.328924179675809,False
4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,5,129,-0.0005245538678912135,-5.245538678912135,0.0008995830486553763,8.995830486553762,-0.0014241369165465898,-14.241369165465898,-0.017089642998559078,-0.3359848856747167,0.4496124031007752,0.5503875968992248,-0.5275618102229878,-1.4355497901348664,False
4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,10,129,-0.0005245538678912135,-5.245538678912135,0.0017991660973107526,17.991660973107525,-0.0023237199652019662,-23.23719965201966,-0.027884639582423595,-0.5484672509743458,0.43410852713178294,0.5658914728682171,-0.5275618102229878,-2.3471083320097024,False
4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,20,129,-0.0005245538678912135,-5.245538678912135,0.003598332194621505,35.98332194621505,-0.004122886062512718,-41.22886062512718,-0.04947463275015262,-0.9738344790457095,0.3798449612403101,0.6201550387596899,-0.5275618102229878,-4.178401771857871,False
4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,30,129,-0.0005245538678912135,-5.245538678912135,0.0053974982919322585,53.974982919322585,-0.005922052159823472,-59.22052159823472,-0.07106462591788167,-1.399473447895567,0.3333333333333333,0.6666666666666666,-0.5275618102229878,-6.016247565715762,False
4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,5,129,-0.0010931499317385109,-10.931499317385109,0.0009117553689745809,9.11755368974581,-0.002004905300713092,-20.04905300713092,-0.024058863608557104,-0.5116218318723444,0.4418604651162791,0.5581395348837209,-1.1378234934145206,-2.0940577810741985,False
4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,10,129,-0.0010931499317385109,-10.931499317385109,0.0018235107379491618,18.23510737949162,-0.002916660669687673,-29.16660669687673,-0.03499992803625208,-0.744884692390473,0.40310077519379844,0.5968992248062015,-1.1378234934145206,-3.056171172393233,False
4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,20,129,-0.0010931499317385109,-10.931499317385109,0.0036470214758983236,36.47021475898324,-0.0047401714076368345,-47.40171407636834,-0.05688205689164201,-1.2122742183377324,0.31007751937984496,0.689922480620155,-1.1378234934145206,-4.995324152224811,False
4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,30,129,-0.0010931499317385109,-10.931499317385109,0.005470532213847486,54.70532213847486,-0.006563682145585997,-65.63682145585997,-0.07876418574703196,-1.6804835632832091,0.2558139534883721,0.7441860465116279,-1.1378234934145206,-6.949625286150123,False
5,delta_residual_degree_percentile_1m,RAW_COMMON,60,5,130,0.0022228978725178567,22.228978725178568,0.0016849219889741743,16.849219889741743,0.0005379758835436824,5.379758835436824,0.006455710602524189,0.12034362500703398,0.5,0.5,1.5560459170364511,0.37605408086235703,False
5,delta_residual_degree_percentile_1m,RAW_COMMON,60,10,130,0.0022228978725178567,22.228978725178568,0.0033698439779483486,33.698439779483486,-0.0011469461054304916,-11.469461054304917,-0.013763353265165899,-0.2565507708401297,0.46153846153846156,0.5384615384615384,1.5560459170364511,-0.8005711731141566,False
5,delta_residual_degree_percentile_1m,RAW_COMMON,60,20,130,0.0022228978725178567,22.228978725178568,0.006739687955896697,67.39687955896697,-0.00451679008337884,-45.1679008337884,-0.05420148100054608,-1.010126605205899,0.35384615384615387,0.6461538461538462,1.5560459170364511,-3.1432634726704487,False
5,delta_residual_degree_percentile_1m,RAW_COMMON,60,30,130,0.0022228978725178567,22.228978725178568,0.010109531933845046,101.09531933845045,-0.007886634061327188,-78.86634061327189,-0.09463960873592625,-1.7632771750810523,0.2846153846153846,0.7153846153846154,1.5560459170364511,-5.471136294239827,False
5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,5,130,0.0019247878591602075,19.247878591602074,0.0016859971918992873,16.859971918992873,0.00023879066726092008,2.387906672609201,0.002865488007131041,0.0749114220003582,0.49230769230769234,0.5076923076923077,1.8179939767485553,0.22510154780456038,False
5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,10,130,0.0019247878591602075,19.247878591602074,0.0033719943837985746,33.719943837985745,-0.001447206524638367,-14.47206524638367,-0.017366478295660404,-0.4538653567600579,0.46153846153846156,0.5384615384615384,1.8179939767485553,-1.3615049892430031,False
5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,20,130,0.0019247878591602075,19.247878591602074,0.006743988767597149,67.43988767597149,-0.004819200908436942,-48.19200908436942,-0.0578304109012433,-1.5102900238255679,0.3153846153846154,0.6846153846153846,1.8179939767485553,-4.514901135138349,False
5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,30,130,0.0019247878591602075,19.247878591602074,0.010115983151395724,101.15983151395723,-0.008191195292235515,-81.91195292235516,-0.09829434350682618,-2.5648646992855797,0.23846153846153847,0.7615384615384615,1.8179939767485553,-7.640341697043994,False
5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,5,130,0.0011034664633071075,11.034664633071076,0.0016868519677700148,16.86851967770015,-0.0005833855044629075,-5.833855044629075,-0.00700062605355489,-0.2116002600671508,0.46153846153846156,0.5384615384615384,1.251528389310518,-0.6604643298981511,False
5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,10,130,0.0011034664633071075,11.034664633071076,0.0033737039355400296,33.7370393554003,-0.0022702374722329225,-22.702374722329225,-0.02724284966679507,-0.823223513877198,0.4,0.6,1.251528389310518,-2.565335211141784,False
5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,20,130,0.0011034664633071075,11.034664633071076,0.006747407871080059,67.4740787108006,-0.005643941407772952,-56.43941407772952,-0.06772729689327542,-2.045254879750801,0.2846153846153846,0.7153846153846154,1.251528389310518,-6.3520789240064515,False
5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,30,130,0.0011034664633071075,11.034664633071076,0.01012111180662009,101.21111806620091,-0.009017645343312983,-90.17645343312984,-0.1082117441197558,-3.2651687598455688,0.15384615384615385,0.8461538461538461,1.251528389310518,-10.105541610454074,False
6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,5,130,0.0018758377525914154,18.758377525914153,0.0017179474339264174,17.179474339264175,0.00015789031866499765,1.5789031866499765,0.0018946838239799718,0.03986252073927804,0.5076923076923077,0.49230769230769234,1.5389635083714923,0.12927882891992096,False
6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,10,130,0.0018758377525914154,18.758377525914153,0.003435894867852835,34.35894867852835,-0.00156005711526142,-15.6005711526142,-0.01872068538313704,-0.3938094297975676,0.4461538461538462,0.5538461538461539,1.5389635083714923,-1.2747861553641506,False
6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,20,130,0.0018758377525914154,18.758377525914153,0.00687178973570567,68.7178973570567,-0.004995951983114255,-49.95951983114255,-0.05995142379737106,-1.2606950443138878,0.33076923076923076,0.6692307692307692,1.5389635083714923,-4.0655930506111115,False
6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,30,130,0.0018758377525914154,18.758377525914153,0.010307684603558505,103.07684603558504,-0.00843184685096709,-84.3184685096709,-0.10118216221160509,-2.1267936914414083,0.25384615384615383,0.7461538461538462,1.5389635083714923,-6.832563144177321,False
6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,5,130,0.0018898793427101902,18.898793427101904,0.0017217614322068355,17.21761432206836,0.00016811791050335456,1.6811791050335456,0.002017414926040255,0.056682687639060474,0.5076923076923077,0.49230769230769234,2.004623939244364,0.17791825059941052,False
6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,10,130,0.0018898793427101902,18.898793427101904,0.003443522864413671,34.43522864413672,-0.0015536435217034811,-15.536435217034812,-0.018643722260441774,-0.5236529044463242,0.45384615384615384,0.5461538461538461,2.004623939244364,-1.6403834950760448,False
6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,20,130,0.0018898793427101902,18.898793427101904,0.006887045728827342,68.87045728827344,-0.004997166386117153,-49.97166386117153,-0.059965996633405835,-1.6830082087588059,0.33076923076923076,0.6692307692307692,2.004623939244364,-5.250896656021157,False
6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,30,130,0.0018898793427101902,18.898793427101904,0.010330568593241015,103.30568593241014,-0.008440689250530823,-84.40689250530824,-0.10128827100636988,-2.8402466037683514,0.2076923076923077,0.7923076923076923,2.004623939244364,-8.825232140025392,False
6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,5,130,0.0006456459097150141,6.456459097150141,0.0017188086705273128,17.188086705273125,-0.001073162760812299,-10.73162760812299,-0.012877953129747587,-0.4148139914363955,0.43846153846153846,0.5615384615384615,0.8469593956734985,-1.4054990052930738,False
6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,10,130,0.0006456459097150141,6.456459097150141,0.0034376173410546255,34.37617341054625,-0.002791971431339612,-27.91971431339612,-0.03350365717607534,-1.0789448694103874,0.33076923076923076,0.6692307692307692,0.8469593956734985,-3.6504234498180925,False
6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,20,130,0.0006456459097150141,6.456459097150141,0.006875234682109251,68.7523468210925,-0.006229588772394238,-62.295887723942386,-0.07475506526873085,-2.406023609794862,0.24615384615384617,0.7538461538461538,0.8469593956734985,-8.115947536374552,False
6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,30,130,0.0006456459097150141,6.456459097150141,0.010312852023163878,103.12852023163877,-0.009667206113448864,-96.67206113448864,-0.11600647336138636,-3.731031432352348,0.12307692307692308,0.8769230769230769,0.8469593956734985,-12.546264640649305,False
7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,5,129,0.0013230259243564699,13.2302592435647,0.0013557369029325004,13.557369029325006,-3.271097857603068e-05,-0.32710978576030675,-0.0003925317429123681,-0.007144026791302462,0.4573643410852713,0.5426356589147286,0.8869689693522296,-0.021886031211912106,False
7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,10,129,0.0013230259243564699,13.2302592435647,0.002711473805865001,27.114738058650012,-0.001388447881508531,-13.884478815085311,-0.01666137457810237,-0.30298080875158734,0.4186046511627907,0.5813953488372093,0.8869689693522296,-0.9270745541731817,False
7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,20,129,0.0013230259243564699,13.2302592435647,0.005422947611730002,54.229476117300024,-0.0040999216873735325,-40.99921687373533,-0.04919906024848239,-0.8930933192149203,0.32558139534883723,0.6744186046511628,0.8869689693522296,-2.725960486337803,False
7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,30,129,0.0013230259243564699,13.2302592435647,0.008134421417595003,81.34421417595003,-0.006811395493238533,-68.11395493238533,-0.0817367459188624,-1.480966402573443,0.27906976744186046,0.7209302325581395,0.8869689693522296,-4.508740192901099,False
7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,5,128,0.0009757472674889413,9.757472674889412,0.001347637215840939,13.47637215840939,-0.00037188994835199766,-3.7188994835199765,-0.004462679380223972,-0.09349966332068227,0.515625,0.484375,0.715556499245698,-0.27242363119831586,False
7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,10,128,0.0009757472674889413,9.757472674889412,0.002695274431681878,26.95274431681878,-0.0017195271641929368,-17.195271641929367,-0.02063432597031524,-0.4319854316469393,0.4765625,0.5234375,0.715556499245698,-1.2581624803743847,False
7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,20,128,0.0009757472674889413,9.757472674889412,0.005390548863363756,53.90548863363756,-0.004414801595874814,-44.14801595874814,-0.05297761915049777,-1.1072880222477757,0.34375,0.65625,0.715556499245698,-3.2222196173098197,False
7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,30,128,0.0009757472674889413,9.757472674889412,0.008085823295045634,80.85823295045633,-0.007110076027556691,-71.10076027556691,-0.08532091233068029,-1.780166842889119,0.2578125,0.7421875,0.715556499245698,-5.175248266856162,False
8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,5,127,0.002105994574943075,21.05994574943075,0.0014610443286024637,14.610443286024632,0.0006449502463406105,6.449502463406105,0.007739402956087326,0.14372968489541013,0.5196850393700787,0.48031496062992124,1.6548812791066194,0.5055806782032822,False
8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,10,127,0.002105994574943075,21.05994574943075,0.0029220886572049274,29.220886572049263,-0.0008160940822618528,-8.160940822618528,-0.009793128987142234,-0.18166910694095648,0.4566929133858268,0.5433070866141733,1.6548812791066194,-0.6381703169347355,False
8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,20,127,0.002105994574943075,21.05994574943075,0.005844177314409855,58.441773144098526,-0.0037381827394667795,-37.381827394667795,-0.044858192873601356,-0.8302524892804017,0.3700787401574803,0.6299212598425197,1.6548812791066194,-2.908405290558682,False
8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,30,127,0.002105994574943075,21.05994574943075,0.00876626597161478,87.66265971614784,-0.006660271396671707,-66.60271396671708,-0.07992325676006048,-1.475732797391631,0.2755905511811024,0.7244094488188977,1.6548812791066194,-5.154641703225201,False
8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,5,128,0.0006341566402557114,6.341566402557114,0.0014593722862438255,14.593722862438256,-0.0008252156459881137,-8.252156459881137,-0.009902587751857365,-0.23108265603986036,0.4609375,0.5390625,0.5425450630700855,-0.7040287183357019,False
8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,10,128,0.0006341566402557114,6.341566402557114,0.002918744572487651,29.18744572487651,-0.00228458793223194,-22.845879322319398,-0.027415055186783277,-0.6388522582590829,0.421875,0.578125,0.5425450630700855,-1.9435102097798183,False
8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,20,128,0.0006341566402557114,6.341566402557114,0.005837489144975302,58.37489144975302,-0.0052033325047195905,-52.0333250471959,-0.062439990056635086,-1.4508140510209264,0.2890625,0.7109375,0.5425450630700855,-4.4003959786120905,False
8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,30,128,0.0006341566402557114,6.341566402557114,0.008756233717462952,87.56233717462953,-0.00812207707720724,-81.22077077207241,-0.0974649249264869,-2.257731318121929,0.2109375,0.7890625,0.5425450630700855,-6.826596080781432,False
9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,5,126,0.0010790927130940795,10.790927130940794,0.0011536638480052464,11.536638480052464,-7.45711349111662e-05,-0.7457113491116619,-0.0008948536189339944,-0.012374924545039643,0.49206349206349204,0.5079365079365079,0.6905524262485255,-0.04767886715316243,False
9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,10,126,0.0010790927130940795,10.790927130940794,0.002307327696010493,23.073276960104927,-0.0012282349829164122,-12.282349829164122,-0.014738819794996947,-0.20376058957242257,0.46825396825396826,0.5317460317460317,0.6905524262485255,-0.7845144782829887,False
9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,20,126,0.0010790927130940795,10.790927130940794,0.004614655392020986,46.146553920209854,-0.003535562678926905,-35.35562678926905,-0.04242675214712286,-0.5861098068771142,0.3968253968253968,0.6031746031746031,0.6905524262485255,-2.252937481806863,False
9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,30,126,0.0010790927130940795,10.790927130940794,0.006921983088031478,69.21983088031476,-0.005842890374937398,-58.42890374937398,-0.07011468449924878,-0.9677444300456325,0.3253968253968254,0.6746031746031746,0.6905524262485255,-3.712632180788428,False
9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,5,127,-0.0009337417958033012,-9.337417958033011,0.0011929266152606373,11.929266152606376,-0.002126668411063939,-21.26668411063939,-0.025520020932767267,-0.6071756367430542,0.4251968503937008,0.5748031496062992,-0.784478789264228,-1.7864631511677174,False
9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,10,127,-0.0009337417958033012,-9.337417958033011,0.0023858532305212747,23.85853230521275,-0.003319595026324576,-33.19595026324576,-0.03983514031589491,-0.9470426348421538,0.3779527559055118,0.6220472440944882,-0.784478789264228,-2.7877300183386127,False
9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,20,127,-0.0009337417958033012,-9.337417958033011,0.004771706461042549,47.7170646104255,-0.005705448256845851,-57.05448256845851,-0.06846537908215021,-1.6247383450472401,0.2677165354330709,0.7322834645669292,-0.784478789264228,-4.786222919976362,False
9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,30,127,-0.0009337417958033012,-9.337417958033011,0.007157559691563824,71.57559691563826,-0.008091301487367123,-80.91301487367123,-0.09709561784840548,-2.299052551777873,0.23622047244094488,0.7637795275590551,-0.784478789264228,-6.776214861023594,False
1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,5,123,0.00320008706403742,32.000870640374195,0.0005939068973195825,5.939068973195826,0.0026061801667178375,26.061801667178376,0.03127416200061405,0.4376737702730909,0.5447154471544715,0.45528455284552843,1.7913248230388203,1.4551877113814524,False
1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,10,123,0.00320008706403742,32.000870640374195,0.001187813794639165,11.878137946391652,0.002012273269398255,20.122732693982552,0.02414727923277906,0.33769238908323757,0.5365853658536586,0.4634146341463415,1.7913248230388203,1.120657382801961,False
1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,20,123,0.00320008706403742,32.000870640374195,0.00237562758927833,23.756275892783304,0.0008244594747590897,8.244594747590897,0.009893513697109077,0.13814497437197087,0.5121951219512195,0.4878048780487805,1.7913248230388203,0.45667550465349127,False
1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,30,123,0.00320008706403742,32.000870640374195,0.0035634413839174955,35.634413839174954,-0.0003633543198800757,-3.6335431988007567,-0.004360251838560908,-0.06078102804804533,0.4634146341463415,0.5365853658536586,1.7913248230388203,-0.20012646294441414,False
1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,5,122,0.0030381667514809137,30.381667514809138,0.0006466977482545011,6.46697748254501,0.002391469003226412,23.91469003226412,0.028697628038716942,0.5103286061459048,0.5819672131147541,0.4180327868852459,1.8244735878974445,1.4307293368196745,False
1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,10,122,0.0030381667514809137,30.381667514809138,0.0012933954965090022,12.93395496509002,0.0017447712549719112,17.44771254971911,0.020937255059662936,0.37166732755654797,0.5655737704918032,0.4344262295081967,1.8244735878974445,1.0398273419982578,False
1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,20,122,0.0030381667514809137,30.381667514809138,0.0025867909930180045,25.86790993018004,0.0004513757584629087,4.513757584629087,0.005416509101554904,0.09579431183506168,0.5163934426229508,0.48360655737704916,1.8244735878974445,0.2668790603877463,False
1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,30,122,0.0030381667514809137,30.381667514809138,0.0038801864895270073,38.80186489527007,-0.0008420197380460935,-8.420197380460936,-0.010104236856553123,-0.17799597153141697,0.48360655737704916,0.5163934426229508,1.8244735878974445,-0.4937605083532972,False
2,delta_degree_percentile,RAW_COMMON,120,5,131,-0.011442175795338258,-114.42175795338258,0.0006308771300155683,6.3087713001556835,-0.01207305292535383,-120.73052925353831,-0.14487663510424598,-1.4328043446622936,0.31297709923664124,0.6870229007633588,-4.424254347295352,-4.674750707006262,False
2,delta_degree_percentile,RAW_COMMON,120,10,131,-0.011442175795338258,-114.42175795338258,0.0012617542600311365,12.617542600311367,-0.012703930055369397,-127.03930055369398,-0.15244716066443276,-1.5073028652189742,0.31297709923664124,0.6870229007633588,-4.424254347295352,-4.925818133228015,False
2,delta_degree_percentile,RAW_COMMON,120,20,131,-0.011442175795338258,-114.42175795338258,0.002523508520062273,25.235085200622734,-0.013965684315400533,-139.65684315400532,-0.1675882117848064,-1.6560746195935985,0.29770992366412213,0.7022900763358778,-4.424254347295352,-5.429590972762496,False
2,delta_degree_percentile,RAW_COMMON,120,30,131,-0.011442175795338258,-114.42175795338258,0.0037852627800934097,37.85262780093411,-0.015227438575431667,-152.27438575431668,-0.18272926290518,-1.8045123012685547,0.2748091603053435,0.7251908396946565,-4.424254347295352,-5.93541948879807,False
2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,5,128,-0.007038191292814079,-70.38191292814079,0.0007094660864711104,7.094660864711104,-0.00774765737928519,-77.4765737928519,-0.09297188855142227,-1.8154639642227925,0.28125,0.71875,-5.997899506083718,-6.616032506647855,False
2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,10,128,-0.007038191292814079,-70.38191292814079,0.0014189321729422208,14.189321729422208,-0.008457123465756299,-84.57123465756298,-0.10148548158907558,-1.98187717643641,0.25,0.75,-5.997899506083718,-7.235797586376743,False
