target,regime_type,sample_scope,factor_name,method,window,total_date_n,estimate_type,regime,estimate,hac_se,hac_t,regime_date_n,min_component_n,small_sample,p_nominal,q_bh
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,0.004324348948419137,0.009025882328794603,0.4791053983302538,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,0.005365050696673941,0.008100564151969096,0.6623058093268476,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00012976437584533672,0.01080181206238385,0.012013204367554885,64,27,False,0.9904150802545165,0.9904150802545165
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,LOW,-0.15074184368498,0.017248824109163015,-8.73925333871902,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.1446333832375835,0.017237261481596045,-8.390740222395902,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,HIGH,-0.14121316100901796,0.010612611472428155,-13.306165157924935,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.009528682675962047,0.018385895524851637,0.5182604602034437,64,27,False,0.6042765561966226,0.7093681311873395
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,-0.1262138276089515,0.015412233618248164,-8.189197668241524,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.12850600427490666,0.012488322044212767,-10.290093722755799,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,-0.12470626388194797,0.009188920848419064,-13.571372083741851,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0015075637270035303,0.01682782854115567,0.08958753788799875,64,27,False,0.9286149879070416,0.9747650174205191
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,-0.07763029438384961,0.008774871336162095,-8.846886912623738,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,-0.0668341091587312,0.010523056125848232,-6.351207135972953,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.0675181390448955,0.006856597622773643,-9.84717825946784,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.010112155338954112,0.010447320519764838,0.9679185509646573,64,27,False,0.3330850487642271,0.6423783083310095
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,90,REGIME_MEAN,LOW,-0.02203650183453803,0.007837043801357293,-2.8118385443656115,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.024492015980494743,0.013461526229751497,-1.8194085546083634,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,90,REGIME_MEAN,HIGH,-0.04417764941305269,0.009457814475924803,-4.671020934647052,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.02214114757851466,0.01023511243219281,-2.1632539676724445,64,27,False,0.030521651476900176,0.10301057373453809
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,0.017445882144127456,0.00605337096001768,2.88201107438433,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,0.02103225601577225,0.008698194639451443,2.418002457702954,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,0.008273235844836285,0.006311785833846976,1.3107599121109315,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.009172646299291171,0.008391946935938964,-1.0930295876882659,64,27,False,0.2743808091443469,0.5677608764391107
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,0.011738741429324757,0.007755392384540951,1.5136231472599544,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,0.005410136892535342,0.00766252034438209,0.7060518797189071,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.0007416906938296809,0.005883723076737912,-0.12605805612471033,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.012480432123154438,0.00839778904658533,-1.4861568984314,64,27,False,0.1372376251771239,0.6423783083310095
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,LOW,-0.0357709500711884,0.007147681756022533,-5.0045527056445,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.0060275950557182045,0.010683758302966397,-0.564183022939092,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,HIGH,-0.016636562604914747,0.007704465226615348,-2.159340345575596,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.01913438746627365,0.011241429115347373,1.7021312210340238,64,27,False,0.08873077240665109,0.23957308549795794
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,-0.033788808981347694,0.006220483239651382,-5.431862393900018,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.010710671238898484,0.00849308711996229,-1.261104600437213,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,-0.02373659667552036,0.006029656543608954,-3.9366415821278604,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.010052212305827334,0.009075324803292319,1.107642153169066,64,27,False,0.2680163909788322,0.5677608764391107
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,-0.014950775842088683,0.006671339752824187,-2.24104548651709,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,0.0022863054763126675,0.007473356504557117,0.3059275273324001,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.011008710442162568,0.0060484117381433295,-1.8200993779470929,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.003942065399926115,0.009021217180409456,0.4369771086419174,64,27,False,0.662127949464833,0.8805600201631432
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,LOW,-0.03657764038853785,0.0070287331448939784,-5.204016091450231,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.008711968640998108,0.011135302471235033,-0.7823737759708874,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,90,REGIME_MEAN,HIGH,-0.021776901866427074,0.007826080748944482,-2.7826063345135004,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.014800738522110776,0.010884535599010946,1.3597951320454762,64,27,False,0.17389476330440518,0.3287800609817115
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,-0.03274619701037904,0.005883422025986473,-5.565841931063664,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.007983258303618995,0.008356158300681482,-0.9553742301612362,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,-0.021505382884076746,0.00578962137074569,-3.7144713802427636,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.011240814126302297,0.008874847452783151,1.2665923765007565,64,27,False,0.205301079757516,0.5543129153452931
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,-0.017547435466039756,0.006381158466712669,-2.7498824167392177,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,-4.1639094018700376e-05,0.008028327477983632,-0.005186521617720347,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.013566694246922254,0.0062684313203989666,-2.1642885681419215,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.003980741219117501,0.008936326042054403,0.44545613044825244,64,27,False,0.6559901562126285,0.8805600201631432
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,90,REGIME_MEAN,LOW,-0.07485940007024643,0.011648726537176537,-6.42640204758306,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.08436371411265142,0.016221465544666615,-5.2007455109621095,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,90,REGIME_MEAN,HIGH,-0.05283031848346371,0.010207819997273734,-5.175475125695146,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.02202908158678272,0.015253339220744802,1.4442137074367816,64,27,False,0.14867887026382273,0.3287800609817115
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,-0.06999840765016538,0.008872741058440953,-7.889152539121313,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.09161519571996055,0.012761037347416022,-7.17929061923102,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,-0.05745669972582243,0.008194800004826816,-7.011360825399018,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.012541707924342949,0.01249287924659518,1.0039085207488159,64,27,False,0.31542270913283926,0.5677608764391107
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,-0.0735293525589095,0.007348927689444185,-10.005453266947395,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,-0.07670883817243175,0.009327171390341457,-8.22423379631105,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.06381094206845735,0.005808262277170554,-10.986236334276267,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.009718410490452148,0.008863149360565968,1.096496301155819,64,27,False,0.27286164115105344,0.6423783083310095
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,60,90,REGIME_MEAN,LOW,-0.08058965980617985,0.010992451561316894,-7.331363650468997,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.07493432312057649,0.015608198020119703,-4.8009592794749665,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,60,90,REGIME_MEAN,HIGH,-0.05647496086846792,0.011066191886124148,-5.103378059012481,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.024114698937711933,0.015754135535078942,1.5306900771557377,64,27,False,0.12584600733528065,0.30889474527750704
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,-0.07461614235259562,0.008907673497096943,-8.376613980846223,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.08343471148083195,0.012141099462905166,-6.872088622266125,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,-0.06298121420445883,0.009751692783354096,-6.458490397889302,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.011634928148136783,0.014141025419137948,0.8227782500405165,64,27,False,0.4106341073714335,0.6521835822958062
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,-0.07017585221949826,0.007332887787308114,-9.570015832092755,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,-0.06639420762247111,0.008574401143999015,-7.743305509905911,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.05976421750720634,0.006470355018346936,-9.236621072219785,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.010411634712291923,0.009729154099256015,1.0701479908811493,64,27,False,0.2845527003497174,0.6423783083310095
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,LOW,-0.1847175427159738,0.013874092149672524,-13.313847185333403,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.2118366024903744,0.015653661432154645,-13.532719064386727,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,60,90,REGIME_MEAN,HIGH,-0.18591988635417867,0.011785240714675762,-15.775654554315459,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0012023436382048724,0.017225137583500718,-0.06980168561071756,64,27,False,0.9443515055290552,0.9443515055290552
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,LOW,-0.1502603680399931,0.012991778779736436,-11.565804081759575,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,MEDIUM,-0.17878242096895638,0.012516495076845787,-14.283744760119408,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,REGIME_MEAN,HIGH,-0.15635434381313087,0.009078274426045106,-17.22291445217367,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0060939757731377775,0.014934491821822401,-0.40804707959551795,64,27,False,0.6832391111075411,0.8784502857096957
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,LOW,-0.08164074311625033,0.007012688239235541,-11.641861199457807,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,MEDIUM,-0.08939488406644507,0.008673851896171588,-10.306249764986376,26,26,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,REGIME_MEAN,HIGH,-0.07900187520298262,0.005886973958481161,-13.419776571147786,37,37,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0026388679132677145,0.008501802179575687,0.3103892395434937,64,27,False,0.7562649759554271,0.8877893195998492
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,LOW,-0.107442761631777,0.013942506458755203,-7.706129593672038,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.10719072824016478,0.015633243011583364,-6.856589394839087,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,HIGH,-0.08247977927107497,0.01644427100789289,-5.015715152802242,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.024962982360702032,0.018732217899228867,1.3326228904122273,58,27,False,0.18265558943428414,0.3287800609817115
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,-0.11812497070338104,0.013143506156332805,-8.987325702774221,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.1130141302124675,0.01131262078001897,-9.99009269470783,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,-0.10282351603621405,0.011382388150767088,-9.03356261219088,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.015301454667166994,0.015162378318081343,1.009172462668327,58,27,False,0.3128919306852277,0.5677608764391107
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,-0.05547710628685937,0.011856640695046904,-4.678990256492706,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,-0.05593328052248349,0.006864973054998966,-8.147632929418965,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,-0.050309720580907984,0.009031061596953768,-5.570742712891889,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.005167385705951384,0.01428200691008558,0.36181089523926163,58,27,False,0.7174933497625611,0.8805600201631432
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,LOW,0.13815281735142498,0.017508220904046,7.890739904903705,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,0.11429727405114913,0.01863535909945419,6.133355061266127,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,HIGH,0.14236680471134355,0.02209115816038491,6.444515207294274,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0042139873599185695,0.022230016077380014,0.1895629470194797,58,27,False,0.8496516246746587,0.9176237546486314
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,0.15402640659244604,0.013981995533482163,11.016053196670299,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,MEDIUM,0.13913074005755868,0.01276271255224576,10.901345579006781,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,HIGH,0.13997178847478228,0.01664622729760306,8.408619320903856,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.014054618117663759,0.016496939002538843,-0.8519530875091909,58,27,False,0.39424013014796366,0.6521835822958062
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,LOW,0.02795362446809322,0.00857627865886047,3.2594118708133744,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,MEDIUM,0.02327938860114637,0.007340547045709497,3.171342470279926,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,REGIME_MEAN,HIGH,0.025465283435385164,0.00882613372575523,2.885213869021247,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0024883410327080566,0.010521574999005684,-0.23649891132679388,58,27,False,0.8130455519589352,0.9146762459538021
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,LOW,-0.12468328183067842,0.014648866486023414,-8.511462777658572,27,27,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,MEDIUM,-0.12111776764107454,0.01569690990854771,-7.716026169910052,32,32,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,90,REGIME_MEAN,HIGH,-0.10178376671710612,0.014804196571264324,-6.875332020021501,31,31,False,,
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0228995151135723,0.01779874877308256,1.2865800515260792,58,27,False,0.19824070040633993,0.33453118193569864
future_idio_vol_annualized,RECONFIG,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,90,REGIME_MEAN,LOW,-0.11484127605116401,0.012655882657403106,-9.074141974916872,27,27,False,,
