analysis_date,window,factor_name,n,nonmissing_count,missing_share,zero_share,mean,std,p01,p05,median,p95,p99
2022-10-31,120,participation_coefficient_percentile,4667,4433,0.05013927576601671,0.0,0.500112790435371,0.2875486146640771,0.09903000225580871,0.09903000225580871,0.5002255808707422,0.9498759305210916,0.9900022558087075
2022-11-30,120,participation_coefficient_percentile,4692,4305,0.08248081841432225,0.0,0.5001161440185831,0.2851222746104767,0.14518002322880372,0.14518002322880372,0.5001161440185831,0.9524970963995354,0.9908896631823462
2022-12-30,120,participation_coefficient_percentile,4729,4240,0.10340452526961302,0.0,0.5001179245283018,0.28237433153049984,0.17547169811320754,0.17547169811320754,0.5001179245283018,0.9501179245283019,0.9919811320754717
2023-01-31,120,participation_coefficient_percentile,4754,4288,0.09802271771140092,0.0,0.500116604477612,0.2828057277287536,0.17140858208955223,0.17140858208955223,0.500116604477612,0.9500116604477611,0.9896222014925373
2023-02-28,120,participation_coefficient_percentile,4794,4403,0.08156028368794327,0.0,0.5001135589370882,0.28346543841385335,0.16477401771519418,0.16477401771519418,0.5015898251192369,0.9498069498069498,0.9899636611401308
2023-03-31,120,participation_coefficient_percentile,4833,4562,0.05607283260914546,0.0,0.5001096010521701,0.28477207728336484,0.14971503726435773,0.14971503726435773,0.5000548005260851,0.9500054800526084,0.9900021920210436
2023-04-28,120,participation_coefficient_percentile,4862,4589,0.05614973262032086,0.0,0.5001089561996077,0.2849952625458421,0.14687295707125736,0.14687295707125736,0.5001089561996077,0.9500326868598821,0.9898670734364785
2023-05-31,120,participation_coefficient_percentile,4856,4659,0.04056836902800659,0.0,0.5001073191672033,0.28676460714172053,0.11815840309079202,0.11815840309079202,0.5,0.9500107319167201,0.98980467911569
2023-06-30,120,participation_coefficient_percentile,4858,4706,0.03128859613009469,0.0,0.5001062473438164,0.288074073740193,0.08032299192520187,0.08032299192520187,0.5029749256268593,0.9525074373140672,0.9894815129621759
2023-07-31,120,participation_coefficient_percentile,4876,4695,0.03712059064807219,0.0,0.5001064962726305,0.2881669212440612,0.07593184238551651,0.07593184238551651,0.49957401490947817,0.9500425985090523,0.9892438764643238
2023-08-31,120,participation_coefficient_percentile,4897,4694,0.0414539513988156,0.0,0.500106518960375,0.28763450850201716,0.09650617809970174,0.09650617809970174,0.4999467405198125,0.9500106518960373,0.9896676608436301
2023-09-28,120,participation_coefficient_percentile,4929,4758,0.03469263542300669,0.0,0.50010508617066,0.28776567227144884,0.09226565783942833,0.09226565783942833,0.50010508617066,0.950084068936528,0.9900021017234133
2023-10-31,120,participation_coefficient_percentile,4946,4746,0.040436716538617065,0.0,0.5001053518752634,0.287103815946007,0.11072482090181206,0.11072482090181206,0.5000526759376317,0.949220396123051,0.9900021070375054
2023-11-30,120,participation_coefficient_percentile,4976,4776,0.04019292604501608,0.0,0.5001046901172529,0.2872486329701953,0.10720268006700168,0.10720268006700168,0.49979061976549416,0.9500104690117253,0.990002093802345
2023-12-29,120,participation_coefficient_percentile,5014,4824,0.03789389708815317,0.0,0.5001036484245439,0.28714169242663573,0.10986733001658375,0.10986733001658375,0.500103648424544,0.9500984660033166,0.9895315091210614
2024-01-31,120,participation_coefficient_percentile,5041,4798,0.04820472128545923,0.0,0.5001042100875365,0.2871968066069998,0.10848270112546894,0.10848270112546894,0.5001042100875365,0.9518549395581493,0.9900020842017506
2024-02-29,120,participation_coefficient_percentile,5047,4123,0.18307905686546463,0.0,0.5001212709192336,0.27917750470902075,0.20082464225078825,0.20082464225078825,0.5001212709192335,0.9500121270919233,0.9900024254183847
2024-03-29,120,participation_coefficient_percentile,5057,4176,0.1742139608463516,0.0,0.5001197318007663,0.28019422512225206,0.19348659003831417,0.19348659003831417,0.5001197318007663,0.9500119731800767,0.9900023946360152
2024-04-30,120,participation_coefficient_percentile,5068,4316,0.1483820047355959,0.0,0.5001158480074143,0.2829755177833226,0.16971733086190918,0.16971733086190918,0.5018535681186284,0.9500115848007414,0.989805375347544
2024-05-31,120,participation_coefficient_percentile,5057,4442,0.12161360490409334,0.0,0.5001125619090501,0.2812978721774956,0.18482665466006304,0.18482665466006304,0.500168842863575,0.9488968932913102,0.9900022512381811
2024-06-28,120,participation_coefficient_percentile,5065,4410,0.12931885488647582,0.0,0.5001133786848072,0.2838061944179716,0.16111111111111112,0.16111111111111112,0.5001133786848073,0.9511337868480726,0.9900022675736961
2024-07-31,120,participation_coefficient_percentile,5061,4538,0.10333926101560956,0.0,0.500110180696342,0.28480548228097236,0.1492948435434112,0.1492948435434112,0.5,0.9501762891141468,0.9900022036139269
2024-08-30,120,participation_coefficient_percentile,5061,4935,0.024896265560165973,0.0,0.5001013171225938,0.2884569754867214,0.057244174265450865,0.057244174265450865,0.5001013171225938,0.9500101317122593,0.9900020263424518
2024-09-30,120,participation_coefficient_percentile,5064,4890,0.034360189573459717,0.0,0.5001022494887526,0.2883517469561364,0.06523517382413088,0.06523517382413088,0.5001022494887526,0.95,0.9900695296523515
2024-10-31,120,participation_coefficient_percentile,5066,4907,0.031385708645874456,0.0,0.5001018952516812,0.2884998348105005,0.052781740370898715,0.052781740370898715,0.5061137151008763,0.9499694314244956,0.9899123700835541
2024-11-29,120,participation_coefficient_percentile,5066,4916,0.029609159099881564,0.0,0.5001017087062652,0.28833266114464057,0.06641578519121237,0.06641578519121237,0.5000508543531326,0.9500610252237591,0.9899308380797396
2024-12-31,120,participation_coefficient_percentile,5073,4961,0.022077666075300612,0.0,0.5001007861318283,0.28850644582734347,0.05200564402338238,0.05200564402338238,0.5001007861318283,0.9502116508768393,0.9894174561580327
2025-01-27,120,participation_coefficient_percentile,5078,4916,0.03190232374950768,0.0,0.5001017087062652,0.2882837043377323,0.0691619202603743,0.0691619202603743,0.5001017087062652,0.9500101708706266,0.9900884865744509
2025-02-28,120,participation_coefficient_percentile,5082,4900,0.03581267217630854,0.0,0.5001020408163265,0.2878944509819598,0.08744897959183673,0.08744897959183673,0.5007142857142857,0.9500102040816326,0.9899010204081634
2025-03-31,120,participation_coefficient_percentile,5089,4872,0.04264099037138927,0.0,0.5001026272577996,0.2879609493268925,0.08487274220032841,0.08487274220032841,0.4999486863711002,0.9501231527093597,0.9899425287356322
2025-04-30,120,participation_coefficient_percentile,5089,4985,0.020436235016702692,0.0,0.5001003009027081,0.28852330969938356,0.050551654964894686,0.050551654964894686,0.5003009027081243,0.9500100300902709,0.9900020060180541
2025-05-30,120,participation_coefficient_percentile,5083,5001,0.01613220539051741,0.0,0.5000999800039992,0.28859894758831317,0.040091981603679265,0.040091981603679265,0.5003999200159968,0.9500099980003999,0.99000199960008
2025-06-30,120,participation_coefficient_percentile,5091,5020,0.013946179532508348,0.0,0.5000996015936255,0.28862638816968844,0.03436254980079681,0.03436254980079681,0.5000996015936254,0.9500149402390439,0.9900019920318726
2025-07-31,120,participation_coefficient_percentile,5102,5046,0.01097608780870247,0.0,0.500099088386841,0.2886269930433563,0.03408640507332541,0.03408640507332541,0.5000495441934205,0.950084225128815,0.9896948077685296
2025-08-29,120,participation_coefficient_percentile,5111,5056,0.010761103502250048,0.0,0.5000988924050633,0.28863549828914387,0.03184335443037975,0.03184335443037975,0.5001483386075949,0.9493670886075949,0.9900464794303797
2025-09-30,120,participation_coefficient_percentile,5122,5096,0.005076142131979695,0.0,0.5000981161695447,0.28865713236949225,0.02423469387755102,0.050186420722135014,0.5052001569858713,0.9500098116169545,0.9899087519623235
2025-10-31,120,participation_coefficient_percentile,5124,5064,0.0117096018735363,0.0,0.5000987361769352,0.2886382142735173,0.030805687203791468,0.030805687203791468,0.5000987361769352,0.9500098736176934,0.9900019747235387
2025-11-28,120,participation_coefficient_percentile,5130,5066,0.012475633528265107,0.0,0.5000986971969996,0.28864728717174487,0.02803000394788788,0.02803000394788788,0.5003454401894987,0.9501579155151993,0.9897453612317413
2025-12-31,120,participation_coefficient_percentile,5132,5055,0.015003897116134061,0.0,0.5000989119683482,0.28864060646361667,0.02977250247279921,0.02977250247279921,0.4904055390702275,0.9499406528189911,0.9900474777448072
2026-01-30,120,participation_coefficient_percentile,5138,5012,0.02452316076294278,0.0,0.5000997605746209,0.2885134663474829,0.051376695929768554,0.051376695929768554,0.4990023942537909,0.9499201915403033,0.990023942537909
2026-02-27,120,participation_coefficient_percentile,5136,4923,0.04147196261682243,0.0,0.5001015640869388,0.2883079482309701,0.06804793824903514,0.06804793824903514,0.5001015640869388,0.9500101564086938,0.989622181596587
2026-03-31,120,participation_coefficient_percentile,5142,4875,0.051925320886814466,0.0,0.5001025641025642,0.2881546217583456,0.07651282051282052,0.07651282051282052,0.5002051282051282,0.9499487179487179,0.9898461538461538
2026-04-30,120,participation_coefficient_percentile,5150,4928,0.04310679611650486,0.0,0.500101461038961,0.28814550972484715,0.07690746753246754,0.07690746753246754,0.5003043831168831,0.9492694805194806,0.9900020292207792
2026-05-29,120,participation_coefficient_percentile,5140,4911,0.04455252918287938,0.0,0.5001018122581958,0.28809170800493317,0.07951537365098758,0.07951537365098758,0.5014253716147424,0.9517409896151496,0.9899918550193442
2026-06-30,120,participation_coefficient_percentile,5157,4701,0.08842350203606748,0.0,0.5001063603488619,0.28648159432048,0.12369708572644118,0.12369708572644118,0.5001063603488619,0.9486279514996809,0.9897894065092534
2026-07-31,120,participation_coefficient_percentile,5168,4287,0.17047213622291021,0.0,0.5001166316771635,0.27820266955155737,0.20737112199673433,0.20737112199673433,0.5001166316771635,0.9500116631677163,0.9900023326335433
2026-08-31,120,participation_coefficient_percentile,5170,4215,0.18471953578336556,0.0,0.5001186239620403,0.2763016376912465,0.21897983392645315,0.21897983392645315,0.500355871886121,0.9500118623962039,0.9900023724792407
2026-09-03,120,participation_coefficient_percentile,5170,4195,0.1885880077369439,0.0,0.5001191895113231,0.2773683661652251,0.21263408820023838,0.21263408820023838,0.5001191895113231,0.9500476758045291,0.9910607866507747
2015-07-31,120,weighted_participation_coefficient,1534,1277,0.16753585397653195,0.4072043852779953,0.24933879657838778,0.24094488868069008,0.0,0.0,0.24156619808977742,0.6475025318584848,0.7098637609397173
2015-08-31,120,weighted_participation_coefficient,1506,1193,0.20783532536520585,0.5029337803855826,0.21009927516932841,0.23676289814374155,0.0,0.0,0.0,0.6142809641992883,0.6778742127016328
2015-09-30,120,weighted_participation_coefficient,1562,1161,0.2567221510883483,0.5348837209302325,0.18131609019667952,0.22235358293169233,0.0,0.0,0.0,0.589874005443014,0.6479507589229558
2015-10-30,120,weighted_participation_coefficient,1618,1226,0.242274412855377,0.5522022838499184,0.1728958998159435,0.21937498010869735,0.0,0.0,0.0,0.5649141917284672,0.6617325528658151
2015-11-30,120,weighted_participation_coefficient,1723,1364,0.20835751596053395,0.5161290322580645,0.18927539375402028,0.2278219779183526,0.0,0.0,0.0,0.6063629464088484,0.6686343461607638
2015-12-31,120,weighted_participation_coefficient,1836,1356,0.26143790849673204,0.5678466076696165,0.14088992358922417,0.19508209894855313,0.0,0.0,0.0,0.499988717367691,0.6397978640911236
2016-01-29,120,weighted_participation_coefficient,1972,1632,0.1724137931034483,0.4577205882352941,0.19148302333648937,0.21860485394210413,0.0,0.0,0.0818860225610355,0.5870199643264405,0.666352017302175
2016-02-29,120,weighted_participation_coefficient,2013,1698,0.15648286140089418,0.40577149587750294,0.22360359143925101,0.23008904008641284,0.0,0.0,0.16785550139842298,0.6231442834220644,0.6933527601140735
2016-03-31,120,weighted_participation_coefficient,2061,1835,0.1096555070354197,0.3967302452316076,0.216173806492969,0.22545018621610835,0.0,0.0,0.15230756346000984,0.6174472591204279,0.7162616862493043
2016-04-29,120,weighted_participation_coefficient,2077,1790,0.13818006740491093,0.394413407821229,0.2340389237019533,0.2318524751985407,0.0,0.0,0.19717295408398317,0.6195446998981052,0.7068116157673587
2016-05-31,120,weighted_participation_coefficient,2124,1981,0.06732580037664783,0.29328621908127206,0.2941311921188547,0.2410740071316209,0.0,0.0,0.3144293400205104,0.6656919798428265,0.7327678416453351
2016-06-30,120,weighted_participation_coefficient,2171,2045,0.058037770612620915,0.2430317848410758,0.31124994100574366,0.23685919295047975,0.0,0.0,0.3440081761992314,0.6664621038612178,0.7269454451725048
2016-07-29,120,weighted_participation_coefficient,2198,2124,0.03366696997270246,0.1972693032015066,0.35034447119357265,0.23756254870329024,0.0,0.0,0.38782382164692647,0.6953595283802521,0.755021242817276
2016-08-31,120,weighted_participation_coefficient,2258,2247,0.00487156775907883,0.039163328882955054,0.45502222164315487,0.21549601965873424,0.0,0.05678250437570916,0.49112754199530784,0.7534894211598915,0.7983270140062197
2016-09-30,120,weighted_participation_coefficient,2294,2291,0.0013077593722755014,0.044522042776080316,0.4546504540722446,0.21437507999777264,0.0,0.05071060133807481,0.4930890942279984,0.7489030872446603,0.7893578641884639
2016-10-31,120,weighted_participation_coefficient,2315,2306,0.0038876889848812094,0.03555941023417172,0.47624562293867073,0.21340094410692995,0.0,0.07720466114789182,0.5032413804526332,0.7599089707334731,0.8110426324148639
2016-11-30,120,weighted_participation_coefficient,2356,2345,0.00466893039049236,0.049466950959488276,0.4369858663846478,0.21571720622876547,0.0,0.029632053158244957,0.4721361946134812,0.7388473091617326,0.7902661352723697
2016-12-30,120,weighted_participation_coefficient,2394,2387,0.0029239766081871343,0.032677000418935905,0.4953444007075226,0.21290566947974518,0.0,0.07320204189355466,0.5325648395802419,0.7757277776794281,0.8146701875979686
2017-01-26,120,weighted_participation_coefficient,2428,2420,0.0032948929159802307,0.028925619834710745,0.47518493626153924,0.20772245798295857,0.0,0.08477781767323675,0.5035737079854994,0.7615015129830233,0.8076238206176218
2017-02-28,120,weighted_participation_coefficient,2432,2430,0.0008223684210526315,0.02757201646090535,0.480155135094298,0.21221984391286988,0.0,0.08280376947262054,0.5042350542183878,0.7630916273039285,0.8093745636096848
2017-03-31,120,weighted_participation_coefficient,2490,2484,0.0024096385542168677,0.04146537842190016,0.47768659762912646,0.22018121355208503,0.0,0.041321066540422016,0.5214401835078135,0.7716597126075865,0.812527459544294
2017-04-28,120,weighted_participation_coefficient,2519,2503,0.006351726875744343,0.06312425089892129,0.411455008079369,0.22990786079684303,0.0,0.0,0.44544823872160344,0.7330807239008993,0.7794837566429522
2017-05-31,120,weighted_participation_coefficient,2528,2514,0.005537974683544304,0.05489260143198091,0.42721973827303195,0.22235963272652032,0.0,0.0,0.4670300923283919,0.7337372076081125,0.7822734376790142
2017-06-30,120,weighted_participation_coefficient,2594,2579,0.005782575173477255,0.07871267933307484,0.37749351723190294,0.21809486141171486,0.0,0.0,0.40117011601466535,0.7040976092143562,0.7659430895012652
2017-07-31,120,weighted_participation_coefficient,2639,2602,0.014020462296324365,0.14834742505764797,0.34178491051058624,0.23987829848821268,0.0,0.0,0.37410784229439153,0.7045591334072694,0.7601552332474495
2017-08-31,120,weighted_participation_coefficient,2674,2610,0.02393418100224383,0.16283524904214558,0.3182845312832243,0.24352314933757507,0.0,0.0,0.3281909157445953,0.6925780956316703,0.7536875263188351
2017-09-29,120,weighted_participation_coefficient,2754,2721,0.011982570806100218,0.10510841602352076,0.36500210579720166,0.23941303432087133,0.0,0.0,0.4044765455348649,0.7089838284769876,0.7678100652735593
2017-10-31,120,weighted_participation_coefficient,2795,2770,0.008944543828264758,0.06425992779783393,0.4101245506064277,0.2376270347876929,0.0,0.0,0.45125172699925814,0.7386511898987334,0.7993528318268897
2017-11-30,120,weighted_participation_coefficient,2837,2816,0.007402185407120197,0.06605113636363637,0.4051549688147513,0.23593986201338493,0.0,0.0,0.4426642136214507,0.7320399275046998,0.7905148278165709
2017-12-29,120,weighted_participation_coefficient,2851,2830,0.0073658365485794455,0.07985865724381626,0.394373399729223,0.2409654073865581,0.0,0.0,0.4358373751529443,0.734664572654485,0.7838550669207746
2018-01-31,120,weighted_participation_coefficient,2901,2892,0.0031023784901758012,0.05774550484094053,0.4087770075871328,0.24455889183236032,0.0,0.0,0.4530848343013267,0.7449068523194717,0.796125933381234
2018-02-28,120,weighted_participation_coefficient,2854,2833,0.007358093903293623,0.07024355806565478,0.3954861185477314,0.22571607901498741,0.0,0.0,0.4331072498820636,0.7224437892194502,0.7759908198715941
2018-03-30,120,weighted_participation_coefficient,2901,2875,0.008962426749396759,0.07443478260869565,0.38203328543842835,0.21827604258249214,0.0,0.0,0.4106647281923371,0.7009429890319723,0.7625722640212294
2018-04-27,120,weighted_participation_coefficient,2942,2913,0.009857239972807614,0.09131479574322005,0.3680022063955667,0.22351007314056115,0.0,0.0,0.3908490173546464,0.7041169876141894,0.7755937911846564
2018-05-31,120,weighted_participation_coefficient,2966,2940,0.008766014834794335,0.10136054421768707,0.34406961047162016,0.2295074464360321,0.0,0.0,0.36392804212863006,0.6871255288706235,0.7493345858465151
2018-06-29,120,weighted_participation_coefficient,2972,2947,0.008411843876177659,0.12826603325415678,0.3249140942180071,0.22964125231425303,0.0,0.0,0.33296166493554524,0.6778343893306106,0.7490251040914506
2018-07-31,120,weighted_participation_coefficient,3020,2971,0.016225165562913906,0.1433860652978795,0.3232180166184933,0.22841756606712238,0.0,0.0,0.33986727966175323,0.666456258878109,0.7462893027019204
2018-08-31,120,weighted_participation_coefficient,3102,3082,0.006447453255963894,0.07332900713822194,0.3923472905317461,0.22343868605377706,0.0,0.0,0.43211214387005403,0.7133328153631759,0.7727575348035836
2018-09-28,120,weighted_participation_coefficient,3146,3124,0.006993006993006993,0.056978233034571064,0.43264733086852625,0.22885667144353386,0.0,0.0,0.4793482189771252,0.7401086601131289,0.7857690185398291
2018-10-31,120,weighted_participation_coefficient,3207,3199,0.002494543186778921,0.044076273835573616,0.4417593229199096,0.22002999473966373,0.0,0.020188433169641497,0.48248862073159327,0.739070728782022,0.7843532071564772
2018-11-30,120,weighted_participation_coefficient,3273,3265,0.002444240757714635,0.02879019908116386,0.43333502810730634,0.20715005421937582,0.0,0.0560286185638889,0.4655541293171246,0.724350926974446,0.7819949586455371
2018-12-28,120,weighted_participation_coefficient,3343,3340,0.0008973975471133712,0.026347305389221556,0.4518215152446672,0.21413792612527913,0.0,0.05565185923395333,0.49220179221156485,0.74312202160188,0.798043998036862
2019-01-31,120,weighted_participation_coefficient,3389,3384,0.0014753614635585719,0.01950354609929078,0.4906850540599282,0.20823134110987407,0.0,0.09183936494709688,0.534948135720131,0.7639678037328586,0.8103358961071951
2019-02-28,120,weighted_participation_coefficient,3422,3419,0.0008766803039158387,0.01725650775080433,0.504142917427107,0.20414385362998538,0.0,0.11828243248247156,0.5465538151533684,0.7766730356721062,0.8152411882838598
2019-03-29,120,weighted_participation_coefficient,3470,3461,0.0025936599423631124,0.024270442068766253,0.4733121117835228,0.22000354455735788,0.0,0.06695617326615189,0.5149551533058316,0.7652181677429173,0.8119559322383799
2019-04-30,120,weighted_participation_coefficient,3516,3512,0.0011376564277588168,0.028758542141230067,0.4688573064674498,0.22045657304669197,0.0,0.06459367358806861,0.5006705594465706,0.7645802043462047,0.8078312995745306
2019-05-31,120,weighted_participation_coefficient,3532,3524,0.0022650056625141564,0.02383654937570942,0.45918599554110284,0.21437738857480776,0.0,0.0684475691259543,0.49614496947451153,0.7497367764200207,0.8028674050881339
2019-06-28,120,weighted_participation_coefficient,3546,3536,0.0028200789622109417,0.020361990950226245,0.47932254763233856,0.2167128665692499,0.0,0.08211107916916002,0.518192822781423,0.7708178246196423,0.8151258443942447
2019-07-31,120,weighted_participation_coefficient,3561,3554,0.001965739960685201,0.014631401238041642,0.49496963348360357,0.21505385543406264,0.0,0.08973292587549368,0.5382483143382145,0.7782630855743836,0.8184777163730075
2019-08-30,120,weighted_participation_coefficient,3570,3564,0.0016806722689075631,0.014590347923681257,0.5196390146336021,0.20522227060801596,0.0,0.12184539176742776,0.567209867846452,0.7803565493919021,0.8166412764021311
2019-09-30,120,weighted_participation_coefficient,3580,3576,0.0011173184357541898,0.009507829977628635,0.5344747222017059,0.20895982720717593,0.018539092464493978,0.11838652755333681,0.5868931024837896,0.7912895004044437,0.8268117853756439
2019-10-31,120,weighted_participation_coefficient,3594,3594,0.0,0.00667779632721202,0.5480353609548574,0.21297597177089628,0.034063538832128516,0.12809893112405715,0.6065741713014924,0.8030861907760815,0.8361957829745958
2019-11-29,120,weighted_participation_coefficient,3600,3600,0.0,0.005833333333333334,0.5512051343204527,0.21078556468770016,0.04014778634437216,0.14141296202156511,0.603169269595287,0.8129942677015326,0.8421681224060216
2019-12-31,120,weighted_participation_coefficient,3635,3634,0.0002751031636863824,0.00825536598789213,0.5443488719074564,0.21069257356192722,0.0244695764907181,0.12350200343592113,0.5912221624114367,0.8068810041568292,0.8393990895967045
2020-01-23,120,weighted_participation_coefficient,3647,3642,0.0013709898546750755,0.02086765513454146,0.45705752873231315,0.2297968476567165,0.0,0.053569512630615435,0.4996106872428837,0.7621557807508897,0.8075528416729113
2020-02-28,120,weighted_participation_coefficient,3657,3465,0.052502050861361775,0.2222222222222222,0.27868242910337804,0.2332032333022283,0.0,0.0,0.265721090533368,0.663195742514365,0.7300777974357667
2020-03-31,120,weighted_participation_coefficient,3668,3541,0.03462377317339149,0.20220276757977973,0.2976901327387239,0.23612839939067562,0.0,0.0,0.2985663510153691,0.6749183193015804,0.7492287671732213
2020-04-30,120,weighted_participation_coefficient,3700,3565,0.03648648648648649,0.18092566619915848,0.298599919117923,0.23495789450913185,0.0,0.0,0.2934560967723765,0.6680096750648391,0.7365104117928591
2020-05-29,120,weighted_participation_coefficient,3715,3615,0.026917900403768506,0.16127247579529738,0.3072646430046268,0.23342860928535913,0.0,0.0,0.3049151389868291,0.6738411155013074,0.7429677821743008
2020-06-30,120,weighted_participation_coefficient,3729,3628,0.02708500938589434,0.15463065049614114,0.29669727464165035,0.2271069004622788,0.0,0.0,0.2924683915032147,0.6576124752358669,0.7260531381285638
2020-07-31,120,weighted_participation_coefficient,3752,3657,0.025319829424307036,0.16844407984686902,0.3063613434927503,0.2446634546066306,0.0,0.0,0.29392611926758694,0.700277128991832,0.7644301516482283
2020-08-31,120,weighted_participation_coefficient,3761,3732,0.007710715235309758,0.05037513397642015,0.3974582338764981,0.2344767137815141,0.0,0.0,0.4311028456129729,0.7405580968158667,0.7983227027901294
2020-09-30,120,weighted_participation_coefficient,3780,3693,0.023015873015873017,0.1454102355808286,0.31922469262528486,0.24290157167538057,0.0,0.0,0.3281370962488388,0.7023003554861647,0.7594633953091613
2020-10-30,120,weighted_participation_coefficient,3802,3714,0.023145712782745922,0.1626278944534195,0.31001344813227916,0.2367362935990458,0.0,0.0,0.31549531715586315,0.6666061005557863,0.7290735561097367
2020-11-30,120,weighted_participation_coefficient,3828,3748,0.02089864158829676,0.14167556029882605,0.32912458514781495,0.23869162429857,0.0,0.0,0.3502280128879798,0.6887294356843275,0.7456535664615261
2020-12-31,120,weighted_participation_coefficient,3879,3851,0.007218355246197474,0.06180212931706051,0.3966112554529346,0.23078623110204838,0.0,0.0,0.4299336996553309,0.7313885091753664,0.784963032175021
2021-01-29,120,weighted_participation_coefficient,3922,3905,0.004334523202447731,0.05352112676056338,0.40121409736004315,0.21806493163483678,0.0,0.0,0.43873128462585553,0.7140315856540687,0.7652748260535759
2021-02-26,120,weighted_participation_coefficient,3971,3944,0.006799294887937547,0.058823529411764705,0.3975935942443174,0.22256259705307355,0.0,0.0,0.43422066614438687,0.7186442409207061,0.7740041961785554
2021-03-31,120,weighted_participation_coefficient,4028,3997,0.007696127110228402,0.05779334500875657,0.3975809628565951,0.22083195657179497,0.0,0.0,0.43069445634663894,0.7156496274823977,0.7735102049696895
2021-04-30,120,weighted_participation_coefficient,4055,4037,0.0044389642416769425,0.05078028238791182,0.39233680836373225,0.21504519826968047,0.0,0.0,0.41764683936371105,0.7157902470002742,0.773619239987157
2021-05-31,120,weighted_participation_coefficient,4085,4060,0.006119951040391677,0.04926108374384237,0.3840228374713812,0.21062440694525542,0.0,0.014235861478193414,0.4072697572237994,0.7002329816883914,0.7633776480674292
2021-06-30,120,weighted_participation_coefficient,4120,4100,0.0048543689320388345,0.04731707317073171,0.3928431635166897,0.21498949398162753,0.0,0.019359287380257408,0.41541744517861706,0.7134225162418917,0.7727264994401759
2021-07-30,120,weighted_participation_coefficient,4163,4149,0.0033629594042757626,0.025307302964569775,0.4398950429447118,0.2212922363808154,0.0,0.06272628429557034,0.4792432619594609,0.7476787598094062,0.799736750961356
2021-08-31,120,weighted_participation_coefficient,4196,4186,0.0023832221163012394,0.040372670807453416,0.41962855124885434,0.23160503947797592,0.0,0.029409361487406027,0.4571914459376737,0.7456296969808617,0.8056461448139112
2021-09-30,120,weighted_participation_coefficient,4249,4211,0.00894328077194634,0.08097838993113275,0.383302689547729,0.22645121440640598,0.0,0.0,0.41672725007196787,0.7145710560270249,0.774841280975255
2021-10-29,120,weighted_participation_coefficient,4289,4231,0.013522965726276521,0.09170408886787994,0.36818433831927316,0.22959703926093716,0.0,0.0,0.3917265358611852,0.716476835421963,0.772751964983051
2021-11-30,120,weighted_participation_coefficient,4340,4239,0.023271889400921657,0.10332625619249823,0.32584582169458143,0.22635939151129394,0.0,0.0,0.3238211598169526,0.6811035666358448,0.761306132338654
2021-12-31,120,weighted_participation_coefficient,4390,4266,0.02824601366742597,0.0947022972339428,0.3659236452639608,0.21868941541027964,0.0,0.0,0.38951691823092943,0.6891781507446688,0.7490075261249877
2022-01-28,120,weighted_participation_coefficient,4433,4294,0.03135574103316039,0.1527713088029809,0.3103024133002449,0.2231247701907775,0.0,0.0,0.3175845065482972,0.6641167768622868,0.7435710824905851
2022-02-28,120,weighted_participation_coefficient,4458,4275,0.04104979811574697,0.15368421052631578,0.3077741051182031,0.22628185983849228,0.0,0.0,0.3091297301746869,0.6662017366113833,0.7322060453442631
2022-03-31,120,weighted_participation_coefficient,4501,4357,0.031992890468784715,0.19784255221482672,0.2869494830014725,0.2283486371399559,0.0,0.0,0.2852122304127247,0.6507307570530123,0.7254859726622248
2022-04-29,120,weighted_participation_coefficient,4532,4409,0.027140335392762577,0.18870492175096393,0.27317401560145826,0.22364666523080745,0.0,0.0,0.2561092157920578,0.6422444731697868,0.72259058006373
2022-05-31,120,weighted_participation_coefficient,4521,4431,0.019907100199071003,0.15549537350485218,0.29546354534250746,0.23100021033614185,0.0,0.0,0.28778230053633047,0.66585137096297,0.7364897168526555
2022-06-30,120,weighted_participation_coefficient,4555,4421,0.02941822173435785,0.15041845736258766,0.2908982656271132,0.22736605515253697,0.0,0.0,0.28107375668927825,0.663042400702069,0.7305143084674026
2022-07-29,120,weighted_participation_coefficient,4585,4491,0.02050163576881134,0.09285237140948564,0.3458427506677682,0.23090008872086742,0.0,0.0,0.35074322359235777,0.7131518081354911,0.7817742924310835
2022-08-31,120,weighted_participation_coefficient,4615,4530,0.018418201516793065,0.0988962472406181,0.34838233678844577,0.2331575888733206,0.0,0.0,0.35576396571325475,0.7179533362156699,0.7856279641531291
2022-09-30,120,weighted_participation_coefficient,4652,4530,0.026225279449699053,0.12737306843267107,0.32232624258517634,0.23084949179441852,0.0,0.0,0.3156998619825674,0.6990035137340984,0.770648662251379
2022-10-31,120,weighted_participation_coefficient,4667,4433,0.05013927576601671,0.19783442364087525,0.2582664490497178,0.2253005357343601,0.0,0.0,0.21738276000825596,0.6495779262761218,0.7385618711543543
2022-11-30,120,weighted_participation_coefficient,4692,4305,0.08248081841432225,0.29012775842044136,0.2079221577403797,0.21664072106630952,0.0,0.0,0.1263050573915071,0.618551474259948,0.7117526660634724
2022-12-30,120,weighted_participation_coefficient,4729,4240,0.10340452526961302,0.35070754716981134,0.1734075291476346,0.19758736138002747,0.0,0.0,0.08743520875730287,0.5398054683687226,0.6634399679966764
2023-01-31,120,weighted_participation_coefficient,4754,4288,0.09802271771140092,0.3425839552238806,0.17885658535381968,0.19969155192028115,0.0,0.0,0.0947094291826106,0.5390527764857117,0.6661181655753246
