signal_type,factor_order,factor_name,neutralization,window,target_name,regime_type,regime_value,month_count,sufficient_regime_months,first_date,last_date,mean_q5_minus_q1,median_q5_minus_q1,std_q5_minus_q1,positive_share,negative_share,naive_se,naive_t_stat,calendar_hac_lag,calendar_hac_se,calendar_hac_t_stat,mean_portfolio_spearman,full_sample_q5_minus_q1,same_sign_as_full_sample,abs_retention_vs_full,mean_q5_minus_q1_bps
ALPHA_SPREAD,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BULL,70,True,2015-07-31,2026-03-31,0.0022581962214706522,0.00171897484443535,0.016383460908214065,0.5571428571428572,0.44285714285714284,0.00195819811974091,1.1532010978385758,3,0.0017502583982724738,1.290207333785411,0.06142857142857139,0.0020926856413408116,True,1.0790900347669017,22.58196221470652
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,ALL_SAMPLE,ALL,133,True,2015-07-31,2026-07-31,-0.0009409394397754052,-0.0014828613674999,0.014114271954433646,0.48872180451127817,0.5112781954887218,0.00122386259242641,-0.7688276817987499,4,0.0010374339900095445,-0.9069872867446231,0.01654135338345865,-0.0009409394397754052,True,,-9.409394397754053
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,42,True,2015-07-31,2018-12-28,-0.0012058420493130783,-0.0037895930903657,0.012278150825792278,0.4523809523809524,0.5476190476190477,0.0018945598037595737,-0.6364761074948383,3,0.001979184780649296,-0.6092619855926171,-0.042857142857142864,-0.0009409394397754052,True,,-12.058420493130782
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BULL,70,True,2015-07-31,2026-03-31,-0.00044427968199815696,0.0013362643513582999,0.01305314944953286,0.5571428571428572,0.44285714285714284,0.0015601497663999167,-0.2847673291156804,3,0.0014317017230086092,-0.31031581149775944,0.07714285714285712,-0.0009409394397754052,True,,-4.442796819981569
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,ALL_SAMPLE,ALL,133,True,2015-07-31,2026-07-31,0.002113223935942797,0.0029287567361225,0.02035962793281083,0.556390977443609,0.44360902255639095,0.001765403635634202,1.1970202696357561,4,0.0016485873674832734,1.2818392143625579,0.056390977443609006,0.002113223935942797,True,1.0,21.132239359427967
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,42,True,2015-07-31,2018-12-28,0.003899178782979331,0.0035630013207223,0.013010687589010821,0.6190476190476191,0.38095238095238093,0.0020075926802945827,1.9422160786157021,3,0.0019163052218927469,2.034737858266695,0.11428571428571425,0.002113223935942797,True,1.8451327929142285,38.99178782979331
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BULL,70,True,2015-07-31,2026-03-31,0.0017452351147302727,0.0024259680732069498,0.0181112549946461,0.5428571428571428,0.45714285714285713,0.0021647090120551445,0.806221577593642,3,0.0021088500345118806,0.8275766821580697,0.03714285714285711,0.002113223935942797,True,0.8258637833153498,17.45235114730273
ALPHA_SPREAD,1,residual_degree_percentile,RAW,60,future_excess_return,MARKET_TREND,BEAR,60,True,2015-08-31,2026-06-30,-3.701452598826362e-05,-0.00146256628935825,0.03467246991970225,0.4666666666666667,0.5333333333333333,0.0044761966190294804,-0.008269191266287368,3,0.004339526705406086,-0.008529622813969955,-0.021666666666666664,-0.0023083659135469522,True,0.016034947393322244,-0.3701452598826362
ALPHA_SPREAD,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.003737521609582921,0.0028390022397403,0.02214067484949667,0.5555555555555556,0.4444444444444444,0.0027894628338528864,1.339871449163762,3,0.0023741987911171936,1.5742243756362995,0.07142857142857144,0.0021115926784112168,True,1.7700012165201622,37.37521609582921
ALPHA_SPREAD,2,delta_degree_percentile,RAW,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,-0.01001570531989423,-0.008954254090001,0.02549261109579779,0.3492063492063492,0.6507936507936508,0.003211767106150797,-3.1184407177946794,3,0.0030281889903349887,-3.3074901704818163,-0.25396825396825395,-0.012462632493069937,True,0.8036588839046355,-100.15705319894231
ALPHA_SPREAD,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,-0.006644897308508987,-0.0058174245215836,0.013335281815327067,0.3333333333333333,0.6666666666666666,0.0016800875879198751,-3.9550898157256595,3,0.0014268401628187736,-4.65707195638631,-0.273015873015873,-0.007880755617425605,True,0.8431802267559295,-66.44897308508988
ALPHA_SPREAD,3,cross_industry_degree_percentile,RAW,60,future_excess_return,MARKET_TREND,BEAR,60,True,2015-08-31,2026-06-30,-0.0007296541896742249,-0.0019639507707176,0.03442273340989024,0.45,0.55,0.004443955774248084,-0.16419024552459283,3,0.004243072099035651,-0.1719636557295498,-0.03833333333333332,-0.0014100165243722059,True,0.5174791763515646,-7.29654189674225
ALPHA_SPREAD,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.002536680040132929,0.0011719198828429,0.020026550232124768,0.5079365079365079,0.49206349206349204,0.0025231081682259514,1.005379028960348,3,0.0022502024162580586,1.1273119350530536,0.030158730158730166,0.0017198793172880226,True,1.4749174634723046,25.36680040132929
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,-0.0015828263944521986,-0.0018588294092131,0.015416215001476517,0.4444444444444444,0.5555555555555556,0.0019422605262766717,-0.814940309519902,3,0.0014761765330967617,-1.0722473626726094,-0.10634920634920636,-0.0006018546735576226,True,,-15.828263944521986
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.004045406924231372,0.0028709439463623,0.014943137874487943,0.5396825396825397,0.4603174603174603,0.0018826584106116863,2.148773724128211,3,0.001775528582868936,2.2784239934311388,0.11111111111111108,0.002132714298083756,True,1.8968349055783844,40.454069242313714
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.0028158017390131967,0.0022074270566432,0.01116067509672518,0.6190476190476191,0.38095238095238093,0.0014061128937869795,2.0025431467523256,3,0.0014561091877775833,1.933784748182842,0.1349206349206349,0.0016813565716216165,True,1.6747201554619926,28.158017390131967
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.0034651535828688156,0.0018111027954723,0.013178414320683257,0.5873015873015873,0.4126984126984127,0.0016603241412714335,2.0870343908962803,3,0.0016393470645561065,2.113740072366611,0.10158730158730156,0.0019739158416049313,True,1.7554717935955182,34.651535828688154
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.0030801299340549432,0.001515080742775,0.010060676229271197,0.6031746031746031,0.3968253968253968,0.001267526063037649,2.430032820527064,3,0.0013818176178024555,2.2290423094716094,0.12539682539682537,0.0021402266003796903,True,1.4391606634122331,30.80129934054943
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.003055420497934885,0.0019044978625065,0.017996507793914693,0.5238095238095238,0.47619047619047616,0.002267346861444472,1.3475752430699333,3,0.0020151820369076275,1.5162007411615988,0.06825396825396823,0.0024030154932916993,True,1.2714942980869042,30.55420497934885
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.003793779990328043,0.0027523653787006,0.017331828014050206,0.6031746031746031,0.3968253968253968,0.0021836050805390155,1.7373929123628715,3,0.001872025802064981,2.0265639427315727,0.08412698412698416,0.003162896032221478,True,1.1994640202142401,37.93779990328043
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.002558358288426589,0.0019660124946856,0.024874681483453065,0.5555555555555556,0.4444444444444444,0.0031339152927219067,0.8163457048019228,3,0.0022044122695601192,1.1605625334942897,0.08412698412698413,0.0012037130769163209,True,2.1253887969553396,25.58358288426589
ALPHA_SPREAD,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.003332326903881792,0.0015689724705614,0.023324588261120625,0.5555555555555556,0.4444444444444444,0.002938621903423888,1.1339760654472713,3,0.00254693093829604,1.3083695571703258,0.033333333333333326,0.002860979361970756,True,1.1647504166497562,33.32326903881792
ALPHA_SPREAD,2,delta_degree_percentile,RAW,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,-0.010172199270676774,-0.0119909799997388,0.0283543272301128,0.36507936507936506,0.6349206349206349,0.003572309449686922,-2.8475134682322296,3,0.0030998834540284276,-3.2814779721662046,-0.1714285714285714,-0.011493570029100997,True,0.8850339141730033,-101.72199270676774
ALPHA_SPREAD,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,-0.00516619304209987,-0.0042604145170508,0.015098093285675268,0.3492063492063492,0.6507936507936508,0.0019021809573881348,-2.7159314270465185,3,0.0015483092529467214,-3.3366674211031424,-0.1555555555555555,-0.007049387596580681,True,0.7328569994655623,-51.6619304209987
ALPHA_SPREAD,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.0019087849967520999,-0.0009237482301981,0.021083249236135044,0.47619047619047616,0.5238095238095238,0.002656239728952658,0.7186041892027284,3,0.0024095953974294553,0.7921599612899255,-0.03809523809523807,0.0020926856413408116,True,0.9121221835923315,19.087849967521
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,-0.0014927836150834587,-0.0030713492291395,0.015294462049800383,0.4126984126984127,0.5873015873015873,0.0019269210962041422,-0.7746988800029776,3,0.0015911524081365,-0.9381776424747097,-0.05079365079365078,-0.0009409394397754052,True,,-14.927836150834587
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,120,future_excess_return,ALL_SAMPLE,ALL,132,True,2015-08-31,2026-07-31,0.0009924005951173478,0.0033520269319346502,0.01517160536500327,0.5606060606060606,0.4393939393939394,0.0013205187495123295,0.7515232899827008,4,0.0014331628488046708,0.6924548706694842,0.07045454545454546,0.0009924005951173478,True,,9.924005951173479
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,41,True,2015-08-31,2018-12-28,0.0012691197033579875,0.0030618313803405,0.009757456698101734,0.5609756097560976,0.43902439024390244,0.0015238587190077246,0.8328329178602509,3,0.0015392803891917902,0.8244889704755789,0.04634146341463415,0.0009924005951173478,True,,12.691197033579876
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.001345786802307189,0.0015705890753986,0.014468924378476833,0.5555555555555556,0.4444444444444444,0.0018229131259071187,0.738261622663723,3,0.001699522913936942,0.7918615225902875,0.08095238095238096,0.0009924005951173478,True,,13.45786802307189
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,ALL_SAMPLE,ALL,132,True,2015-08-31,2026-07-31,0.0005950878489229938,0.0013607016869758,0.010656916196846429,0.5454545454545454,0.45454545454545453,0.0009275654956316683,0.6415588459526962,4,0.0009062374953780272,0.656657721577454,0.02424242424242424,0.0005950878489229938,True,,5.950878489229938
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,41,True,2015-08-31,2018-12-28,0.00043372424478069536,0.0009894494075445,0.008643105707771805,0.5365853658536586,0.4634146341463415,0.001349826332783606,0.32131855354034405,3,0.0011886699558743725,0.3648819780774661,-0.014634146341463409,0.0005950878489229938,True,,4.337242447806954
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.0015978385371253254,0.0015323220379014,0.010808521025053126,0.5714285714285714,0.42857142857142855,0.001361745651081119,1.1733751716825878,3,0.001328815253736852,1.2024534882723048,0.03492063492063492,0.0005950878489229938,True,,15.978385371253253
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,120,future_excess_return,ALL_SAMPLE,ALL,131,True,2015-08-31,2026-07-31,0.0013375657631177987,0.0022778853065176,0.01339730326407293,0.5877862595419847,0.4122137404580153,0.0011705278210138682,1.1427030943692125,4,0.0011097290742007623,1.2053083894202976,0.07251908396946564,0.0013375657631177987,True,1.0,13.375657631177987
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,40,True,2015-08-31,2018-12-28,0.0013006068833837233,0.0029529013499753,0.009972786337383587,0.55,0.45,0.0015768359722170275,0.8248206575063564,3,0.0014780194495041504,0.8799660138572968,0.027500000000000004,0.0013375657631177987,True,0.972368551324216,13.006068833837233
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,120,future_excess_return,MARKET_TREND,BEAR,62,True,2015-08-31,2026-07-31,0.0014913493134149343,0.0029038923986780497,0.013823048867889653,0.5645161290322581,0.43548387096774194,0.0017555289617518254,0.8495156422408042,3,0.001545411503589707,0.9650176085468523,0.0983870967741935,0.0013375657631177987,True,1.1149727023056226,14.913493134149343
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,ALL_SAMPLE,ALL,132,True,2015-08-31,2026-07-31,0.0013492882537050985,0.0019440574922543002,0.009325039631871361,0.5909090909090909,0.4090909090909091,0.000811640520405075,1.6624210100201666,4,0.0007764105680691479,1.7378540545379717,0.05303030303030302,0.0013492882537050985,True,1.0,13.492882537050985
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,41,True,2015-08-31,2018-12-28,0.0007703891604547834,-0.0007971091777001,0.009213876164300616,0.4878048780487805,0.5121951219512195,0.0014389657021545875,0.5353770137128819,3,0.0015166670257948567,0.5079487767270716,-0.012195121951219495,0.0013492882537050985,True,0.57095965842682,7.703891604547834
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.0019762017769266887,0.0016091366226208,0.009803642223231561,0.5873015873015873,0.4126984126984127,0.001235142822158242,1.5999783518747641,3,0.001266504692787055,1.5603588270785502,0.05396825396825398,0.0013492882537050985,True,1.464625347104377,19.762017769266887
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,ALL_SAMPLE,ALL,132,True,2015-08-31,2026-07-31,0.002097343124459868,0.0015685769966437,0.018604660359310715,0.553030303030303,0.44696969696969696,0.0016193278326003503,1.2951936490166485,4,0.001356824672388992,1.5457731327711104,0.09090909090909091,0.002097343124459868,True,1.0,20.97343124459868
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,41,True,2015-08-31,2018-12-28,0.0016536968675562318,0.0012934550013054,0.014094506451075507,0.6097560975609756,0.3902439024390244,0.002201192094427688,0.7512733085597395,3,0.0019617178774098067,0.8429840430162789,0.07804878048780488,0.002097343124459868,True,0.7884722572431303,16.536968675562317
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.002826813038540369,0.0025179263991545,0.021275127320083385,0.5714285714285714,0.42857142857142855,0.00268041409524651,1.0546180321740157,3,0.002020555386746197,1.3990277411264285,0.11587301587301588,0.002097343124459868,True,1.3478066633795853,28.26813038540369
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,120,future_excess_return,ALL_SAMPLE,ALL,127,True,2015-08-31,2026-07-31,0.00034766517167401814,-0.0001876828887371,0.024922674769738366,0.49606299212598426,0.5039370078740157,0.0022115297688988086,0.15720573901527526,4,0.0016526709682513664,0.21036563136452416,-0.014960629921259848,0.00034766517167401814,True,,3.4766517167401814
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,37,True,2015-08-31,2018-12-28,0.0023326197596834027,0.0027286658612806,0.019074258627232766,0.5675675675675675,0.43243243243243246,0.0031357888019175415,0.7438701733538308,3,0.002744562159389012,0.8499059683176151,0.1297297297297297,0.00034766517167401814,True,,23.326197596834028
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,120,future_excess_return,MARKET_TREND,BEAR,60,True,2015-08-31,2026-07-31,0.002525799942607436,-0.00033637355367665,0.02643153962519633,0.48333333333333334,0.5166666666666667,0.0034122970927668935,0.7402051679384597,3,0.00262103300738196,0.9636658277456611,0.01999999999999997,0.00034766517167401814,True,,25.25799942607436
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,ALL_SAMPLE,ALL,132,True,2015-08-31,2026-07-31,0.0030144308909792967,0.00333160173861795,0.016952404607954757,0.6060606060606061,0.3939393939393939,0.0014755174284826675,2.042965289863878,4,0.0012075857158924915,2.4962458989931147,0.10909090909090909,0.0030144308909792967,True,1.0,30.144308909792965
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,41,True,2015-08-31,2018-12-28,0.0033344450636651223,0.0044481568830753,0.013452020610883911,0.6341463414634146,0.36585365853658536,0.0021008526638048052,1.5871865367398905,3,0.0018032525008812418,1.8491282069680166,0.15609756097560976,0.0030144308909792967,True,1.1061607262728994,33.344450636651224
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.004528622810795891,0.0031392483087074,0.018317287356997194,0.6666666666666666,0.3333333333333333,0.0023077612876153415,1.9623445609816137,3,0.0017150823141997389,2.6404696575213396,0.12698412698412695,0.0030144308909792967,True,1.5023143586896694,45.286228107958905
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,MARKET_TREND,BEAR,63,True,2015-08-31,2026-07-31,0.0025221004039567116,0.0036783445872678,0.022740713962361235,0.5714285714285714,0.42857142857142855,0.0028650606562124798,0.8802956399851056,3,0.0021902008406343644,1.1515384147264853,0.07777777777777775,0.002113223935942797,True,1.1934846852051664,25.221004039567116
