scope,portfolio_scope,factor_name,method,window,strategy_nav_cny,liquidity_basis,rebalance_n,mean_total_abs_trade_weight,median_total_abs_trade_weight,mean_total_trade_value_cny,median_total_trade_value_cny,mean_cash_redeployment_weight,median_cash_redeployment_weight,mean_current_closed_trade_value_share,median_current_closed_trade_value_share,mean_unknown_liquidity_trade_value_share,median_unknown_liquidity_trade_value_share,mean_participation_weighted_p50,median_participation_weighted_p50,mean_participation_weighted_p90,median_participation_weighted_p90,mean_participation_weighted_p95,median_participation_weighted_p95,mean_participation_weighted_p99,median_participation_weighted_p99,mean_over_1pct_name_share_evaluable,median_over_1pct_name_share_evaluable,mean_over_1pct_trade_value_share_evaluable,median_over_1pct_trade_value_share_evaluable,mean_over_1pct_trade_value_share_total,median_over_1pct_trade_value_share_total,mean_executable_trade_value_share_at_1pct,median_executable_trade_value_share_at_1pct,mean_unexecuted_trade_value_share_at_1pct,median_unexecuted_trade_value_share_at_1pct,mean_over_5pct_name_share_evaluable,median_over_5pct_name_share_evaluable,mean_over_5pct_trade_value_share_evaluable,median_over_5pct_trade_value_share_evaluable,mean_over_5pct_trade_value_share_total,median_over_5pct_trade_value_share_total,mean_executable_trade_value_share_at_5pct,median_executable_trade_value_share_at_5pct,mean_unexecuted_trade_value_share_at_5pct,median_unexecuted_trade_value_share_at_5pct,mean_over_10pct_name_share_evaluable,median_over_10pct_name_share_evaluable,mean_over_10pct_trade_value_share_evaluable,median_over_10pct_trade_value_share_evaluable,mean_over_10pct_trade_value_share_total,median_over_10pct_trade_value_share_total,mean_executable_trade_value_share_at_10pct,median_executable_trade_value_share_at_10pct,mean_unexecuted_trade_value_share_at_10pct,median_unexecuted_trade_value_share_at_10pct
PORTFOLIO_LEG,Q5,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,1000000000.0,ADV60,128,0.6435473494329433,0.6449131752249297,643547349.4329432,644913175.2249298,4.0401670092162403e-05,0.0,0.008730299272064621,0.0028368701163843093,0.0,0.0,0.017152762808749222,0.012600380188111007,0.06024291568932385,0.051682674407257136,inf,0.07200476865675243,inf,0.14940649301199327,0.3015225162684995,0.29333139747398185,0.5921668461722734,0.5780818546064432,0.5921668461722734,0.5780818546064432,0.6529922841047389,0.6857168886144509,0.347007715895261,0.31428311138554915,0.07539836842104392,0.051989844889532,0.14361413734937106,0.10967458637510598,0.14361413734937106,0.10967458637510598,0.9440201919844524,0.9613110644707403,0.05597980801554758,0.03868893552925973,0.025957317674140966,0.015342215923611274,0.04623645982187265,0.023922001917831528,0.04623645982187265,0.023922001917831528,0.981408850929448,0.9903949492792854,0.01859114907055206,0.009605050720714603
PORTFOLIO_LEG,Q5,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2000000000.0,ADV20,128,0.6435473494329433,0.6449131752249297,1287094698.8658864,1289826350.4498596,4.0401670092162403e-05,0.0,0.008730299272064621,0.0028368701163843093,0.0,0.0,0.03659539994648509,0.027879905325790547,0.13871645252486672,0.11824649574175898,inf,0.1675824139738477,inf,0.32942105418618317,0.3968275099838364,0.3904967143309112,0.7458488537311485,0.7575517996922874,0.7458488537311485,0.7575517996922874,0.4786639177769143,0.4854526756327141,0.5213360822230857,0.514547324367286,0.17630343548433583,0.1562537931991191,0.34467062179044833,0.31420252725135334,0.34467062179044833,0.31420252725135334,0.8342069555753931,0.853307673176484,0.1657930444246069,0.14669232682351596,0.08714234018069779,0.0716469503764019,0.16703380784333977,0.14045046778941045,0.16703380784333977,0.14045046778941045,0.9309938824689035,0.9482659839524196,0.06900611753109652,0.05173401604758043
PORTFOLIO_LEG,Q5,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2000000000.0,ADV60,128,0.6435473494329433,0.6449131752249297,1287094698.8658864,1289826350.4498596,4.0401670092162403e-05,0.0,0.008730299272064621,0.0028368701163843093,0.0,0.0,0.034305525617498445,0.025200760376222014,0.1204858313786477,0.10336534881451427,inf,0.14400953731350485,inf,0.29881298602398654,0.39712065365279814,0.3993869268101857,0.7544343649891327,0.7579692837412759,0.7544343649891327,0.7579692837412759,0.48296418176353156,0.5031597251518523,0.5170358182364685,0.4968402748481478,0.16546805225806238,0.1361159240832216,0.3231104067944861,0.28729178879847145,0.3231104067944861,0.28729178879847145,0.8532150341670313,0.8784839578994859,0.1467849658329688,0.12151604210051414,0.07539836842104392,0.051989844889532,0.14361413734937106,0.10967458637510598,0.14361413734937106,0.10967458637510598,0.9440201919844524,0.9613110644707403,0.05597980801554758,0.03868893552925973
PORTFOLIO_LEG,Q5,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,5000000000.0,ADV20,128,0.6435473494329433,0.6449131752249297,3217736747.1647167,3224565876.124649,4.0401670092162403e-05,0.0,0.008730299272064621,0.0028368701163843093,0.0,0.0,0.09148849986621273,0.06969976331447637,0.34679113131216677,0.2956162393543974,inf,0.41895603493461925,inf,0.823552635465458,0.537516679375977,0.5439142745290835,0.8787282704207797,0.8975572311888902,0.8787282704207797,0.8975572311888902,0.2940910712784164,0.2868062244044788,0.7059089287215836,0.7131937755955213,0.30396676167934833,0.29364209827357235,0.5942059357909975,0.5889503791474315,0.5942059357909975,0.5889503791474315,0.6389059048252468,0.6522989723248045,0.3610940951747532,0.34770102767519556,0.2082942133953038,0.18835051901404548,0.40808056368688617,0.38538497034891717,0.40808056368688617,0.38538497034891717,0.7918734531497837,0.8171845287088834,0.2081265468502163,0.18281547129111664
PORTFOLIO_LEG,Q5,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,5000000000.0,ADV60,128,0.6435473494329433,0.6449131752249297,3217736747.1647167,3224565876.124649,4.0401670092162403e-05,0.0,0.008730299272064621,0.0028368701163843093,0.0,0.0,0.08576381404374611,0.06300190094055504,0.30121457844661925,0.25841337203628567,inf,0.36002384328376213,inf,0.7470324650599665,0.528842936318173,0.5431396433754925,0.8849094680739014,0.8977845122512559,0.8849094680739014,0.8977845122512559,0.29138748955530946,0.29295515734452976,0.7086125104446905,0.7070448426554703,0.3015225162684995,0.29333139747398185,0.5921668461722734,0.578081854606443,0.5921668461722734,0.578081854606443,0.652992284104739,0.6857168886144508,0.347007715895261,0.3142831113855492,0.1988329498680717,0.18139740581513153,0.3900682057909146,0.3493978514139444,0.3900682057909146,0.3493978514139444,0.8109027504908803,0.8352369949895838,0.18909724950911955,0.16476300501041619
PORTFOLIO_LEG,Q5,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,10000000000.0,ADV20,128,0.6435473494329433,0.6449131752249297,6435473494.329433,6449131752.249298,4.0401670092162403e-05,0.0,0.008730299272064621,0.0028368701163843093,0.0,0.0,0.18297699973242545,0.13939952662895275,0.6935822626243335,0.5912324787087948,inf,0.8379120698692385,inf,1.647105270930916,0.6593919246593697,0.6738208644641148,0.9367156825568344,0.9503496243172451,0.9367156825568344,0.9503496243172451,0.19033943903757825,0.17829511737310377,0.8096605609624217,0.8217048826268962,0.3968275099838364,0.3904967143309112,0.7458488537311485,0.7575517996922874,0.7458488537311485,0.7575517996922874,0.47866391777691436,0.4854526756327141,0.5213360822230857,0.514547324367286,0.30396676167934833,0.29364209827357235,0.5942059357909975,0.5889503791474315,0.5942059357909975,0.5889503791474315,0.6389059048252468,0.6522989723248045,0.3610940951747532,0.34770102767519556
PORTFOLIO_LEG,Q5,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,10000000000.0,ADV60,128,0.6435473494329433,0.6449131752249297,6435473494.329433,6449131752.249298,4.0401670092162403e-05,0.0,0.008730299272064621,0.0028368701163843093,0.0,0.0,0.17152762808749222,0.12600380188111007,0.6024291568932385,0.5168267440725713,inf,0.7200476865675243,inf,1.494064930119933,0.6440476971360499,0.6626121838622484,0.9384939566489274,0.9489023792538918,0.9384939566489274,0.9489023792538918,0.18723958132402632,0.18394093885631468,0.8127604186759736,0.8160590611436853,0.39712065365279814,0.3993869268101857,0.7544343649891327,0.7579692837412761,0.7544343649891327,0.7579692837412761,0.48296418176353156,0.5031597251518523,0.5170358182364685,0.49684027484814774,0.3015225162684995,0.29333139747398185,0.5921668461722734,0.578081854606443,0.5921668461722734,0.578081854606443,0.652992284104739,0.6857168886144508,0.347007715895261,0.3142831113855492
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,100000000.0,ADV20,128,0.4958242106762146,0.46504698178354864,49582421.06762147,46504698.17835487,0.00022675802715129085,0.0,0.01778440064810885,0.006040914526400809,0.0,0.0,0.001955319476685708,0.0014029846141567926,inf,0.006138127706653111,inf,0.009154255090291514,inf,0.029483954997313093,0.03458098848030008,0.020402075586880515,0.07074180717985251,0.04477404453305029,0.07074180717985251,0.04477404453305029,0.9661209924504716,0.9802771574347459,0.03387900754952852,0.01972284256525414,0.013264076522772783,0.003988640466469335,0.01850304669886197,0.006227111910874769,0.01850304669886197,0.006227111910874769,0.98194097170324,0.9939590854735993,0.01805902829675998,0.006040914526400654,0.013069155196953536,0.003915833537782139,0.018010983232944443,0.006160344740547852,0.018010983232944443,0.006160344740547852,0.9821090386984355,0.9939590854735993,0.017890961301564576,0.006040914526400654
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,100000000.0,ADV60,128,0.4958242106762146,0.46504698178354864,49582421.06762147,46504698.17835487,0.00022675802715129085,0.0,0.01778440064810885,0.006040914526400809,0.0,0.0,0.001893435353412781,0.0013741133263151296,inf,0.005663507430003609,inf,0.007875418363956763,inf,0.021519860776558066,0.029534322585884062,0.016104531251929705,0.05893598962204462,0.03128306464324605,0.05893598962204462,0.03128306464324605,0.9709865589872686,0.9839794946972853,0.029013441012731466,0.016020505302714705,0.013102634542672218,0.003915833537782139,0.018098502478862463,0.006227111910874769,0.018098502478862463,0.006227111910874769,0.9821125533124061,0.9939590854735993,0.017887446687593952,0.006040914526400654,0.012997324328486042,0.003915833537782139,0.017845702900552263,0.006040914526400809,0.017845702900552263,0.006040914526400809,0.9822045179758645,0.9939590854735993,0.017795482024135455,0.006040914526400654
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,500000000.0,ADV20,128,0.4958242106762146,0.46504698178354864,247912105.33810732,232523490.89177433,0.00022675802715129085,0.0,0.01778440064810885,0.006040914526400808,0.0,0.0,0.009776597383428539,0.007014923070783963,inf,0.030690638533265556,inf,0.04577127545145758,inf,0.14741977498656547,0.18746328687505176,0.1554672672623751,0.4281515618625765,0.4060683022118695,0.4281515618625765,0.4060683022118695,0.7759896740740329,0.8010356748109799,0.22401032592596706,0.19896432518902007,0.03458098848030008,0.020402075586880515,0.07074180717985251,0.04477404453305028,0.07074180717985251,0.04477404453305028,0.9661209924504714,0.9802771574347459,0.03387900754952855,0.01972284256525414,0.016939586694612152,0.0084451371698094,0.027834321596663235,0.015413450283530803,0.027834321596663235,0.015413450283530803,0.9796924561531462,0.9918723315685676,0.020307543846853994,0.008127668431432422
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,500000000.0,ADV60,128,0.4958242106762146,0.46504698178354864,247912105.33810732,232523490.89177433,0.00022675802715129085,0.0,0.01778440064810885,0.006040914526400808,0.0,0.0,0.009467176767063904,0.006870566631575648,inf,0.028317537150018043,inf,0.039377091819783806,inf,0.10759930388279033,0.18359654012787185,0.1527732296185088,0.4214557902207857,0.3802052920443536,0.4214557902207857,0.3802052920443536,0.7898887052291936,0.8309844592682148,0.2101112947708064,0.16901554073178515,0.029534322585884062,0.016104531251929705,0.05893598962204462,0.03128306464324606,0.05893598962204462,0.03128306464324606,0.9709865589872684,0.9839794946972853,0.02901344101273148,0.016020505302714705,0.015022267429602387,0.0063370359087009855,0.023028903182301816,0.011372415284633683,0.023028903182301816,0.011372415284633683,0.98097499509054,0.9929191268261874,0.01902500490946007,0.0070808731738126185
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,1000000000.0,ADV20,128,0.4958242106762146,0.46504698178354864,495824210.67621464,465046981.78354865,0.00022675802715129085,0.0,0.01778440064810885,0.006040914526400808,0.0,0.0,0.019553194766857077,0.014029846141567926,inf,0.06138127706653111,inf,0.09154255090291516,inf,0.29483954997313094,0.2718406471245328,0.24742785666467004,0.6130179847895567,0.6013412650129946,0.6130179847895567,0.6013412650129946,0.6213391565294015,0.6432922594067595,0.37866084347059836,0.3567077405932405,0.08283463433225917,0.05676874882346682,0.1842429474223614,0.13986055339102726,0.1842429474223614,0.13986055339102726,0.9190100858361885,0.943411988976327,0.0809899141638116,0.056588011023672946,0.03458098848030008,0.020402075586880515,0.07074180717985251,0.04477404453305028,0.07074180717985251,0.04477404453305028,0.9661209924504714,0.9802771574347459,0.03387900754952855,0.01972284256525414
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,1000000000.0,ADV60,128,0.4958242106762146,0.46504698178354864,495824210.67621464,465046981.78354865,0.00022675802715129085,0.0,0.01778440064810885,0.006040914526400808,0.0,0.0,0.01893435353412781,0.013741133263151297,inf,0.05663507430003609,inf,0.07875418363956761,inf,0.21519860776558067,0.27307691421532687,0.25247334397915466,0.6202429633212384,0.6027692328086751,0.6202429633212384,0.6027692328086751,0.6272287088217663,0.6595845241854497,0.37277129117823377,0.3404154758145503,0.07293813848982342,0.05012651265126512,0.16239833016207278,0.11934778627357823,0.16239833016207278,0.11934778627357823,0.931194509377585,0.9552811294163288,0.06880549062241506,0.04471887058367119,0.029534322585884062,0.016104531251929705,0.05893598962204462,0.03128306464324606,0.05893598962204462,0.03128306464324606,0.9709865589872684,0.9839794946972853,0.02901344101273148,0.016020505302714705
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2000000000.0,ADV20,128,0.4958242106762146,0.46504698178354864,991648421.3524293,930093963.5670973,0.00022675802715129085,0.0,0.01778440064810885,0.006040914526400808,0.0,0.0,0.039106389533714155,0.028059692283135852,inf,0.12276255413306222,inf,0.18308510180583032,inf,0.5896790999462619,0.36011427439126964,0.34755885905760714,0.7550904428883132,0.7586867287326782,0.7550904428883132,0.7586867287326782,0.46244088417105333,0.47428060773916103,0.5375591158289466,0.525719392260839,0.15968311815277783,0.1302662282138776,0.3638516617780987,0.34663800575761416,0.3638516617780987,0.34663800575761416,0.819209234524344,0.850061024929191,0.1807907654756559,0.149938975070809,0.08283463433225917,0.05676874882346682,0.1842429474223614,0.13986055339102726,0.1842429474223614,0.13986055339102726,0.9190100858361885,0.943411988976327,0.0809899141638116,0.056588011023672946
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2000000000.0,ADV60,128,0.4958242106762146,0.46504698178354864,991648421.3524293,930093963.5670973,0.00022675802715129085,0.0,0.01778440064810885,0.006040914526400808,0.0,0.0,0.03786870706825562,0.027482266526302594,inf,0.11327014860007217,inf,0.15750836727913523,inf,0.43039721553116134,0.36202613399016864,0.3563752787742528,0.7709696749934537,0.7692307197751314,0.7709696749934537,0.7692307197751314,0.459275848361638,0.4716606994984288,0.5407241516383621,0.5283393005015712,0.15405268195743727,0.12158718418531156,0.351865373813406,0.3048339134425435,0.351865373813406,0.3048339134425435,0.8342896597629491,0.8752183722614131,0.1657103402370509,0.12478162773858686,0.07293813848982342,0.05012651265126512,0.16239833016207278,0.11934778627357823,0.16239833016207278,0.11934778627357823,0.931194509377585,0.9552811294163288,0.06880549062241506,0.04471887058367119
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,5000000000.0,ADV20,128,0.4958242106762146,0.46504698178354864,2479121053.381073,2325234908.9177427,0.00022675802715129085,0.0,0.017784400648108847,0.006040914526400808,0.0,0.0,0.0977659738342854,0.07014923070783963,inf,0.3069063853326556,inf,0.45771275451457577,inf,1.4741977498656547,0.5154777457318905,0.5292017443464807,0.880425656483786,0.8943391675908566,0.880425656483786,0.8943391675908566,0.2853503601191001,0.2844822999056338,0.7146496398808998,0.7155177000943662,0.2718406471245328,0.24742785666467004,0.6130179847895567,0.6013412650129946,0.6130179847895567,0.6013412650129946,0.6213391565294017,0.6432922594067596,0.37866084347059836,0.3567077405932404,0.18746328687505176,0.1554672672623751,0.4281515618625765,0.40606830221186946,0.4281515618625765,0.40606830221186946,0.7759896740740329,0.8010356748109799,0.22401032592596704,0.19896432518902002
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,5000000000.0,ADV60,128,0.4958242106762146,0.46504698178354864,2479121053.381073,2325234908.9177427,0.00022675802715129085,0.0,0.017784400648108847,0.006040914526400808,0.0,0.0,0.09467176767063903,0.06870566631575649,inf,0.28317537150018046,inf,0.39377091819783805,inf,1.0759930388279033,0.5078552016439402,0.5306528395503207,0.8884282185427871,0.895645721457061,0.8884282185427871,0.895645721457061,0.2768230375440569,0.2816104680364946,0.723176962455943,0.7183895319635054,0.27307691421532687,0.25247334397915466,0.6202429633212384,0.6027692328086752,0.6202429633212384,0.6027692328086752,0.6272287088217663,0.6595845241854494,0.3727712911782337,0.3404154758145505,0.18359654012787185,0.1527732296185088,0.4214557902207857,0.3802052920443537,0.4214557902207857,0.3802052920443537,0.7898887052291936,0.8309844592682147,0.21011129477080642,0.1690155407317852
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,10000000000.0,ADV20,128,0.4958242106762146,0.46504698178354864,4958242106.762146,4650469817.835485,0.00022675802715129085,0.0,0.017784400648108847,0.006040914526400808,0.0,0.0,0.1955319476685708,0.14029846141567925,inf,0.6138127706653111,inf,0.9154255090291515,inf,2.9483954997313093,0.6556168736826031,0.6774375284687981,0.9375758095636961,0.9463517259516586,0.9375758095636961,0.9463517259516586,0.18538706960009788,0.18095716923321664,0.8146129303999021,0.8190428307667834,0.36011427439126964,0.34755885905760714,0.755090442888313,0.7586867287326782,0.755090442888313,0.7586867287326782,0.46244088417105333,0.4742806077391611,0.5375591158289466,0.525719392260839,0.2718406471245328,0.24742785666467004,0.6130179847895567,0.6013412650129946,0.6130179847895567,0.6013412650129946,0.6213391565294017,0.6432922594067596,0.37866084347059836,0.3567077405932404
PORTFOLIO_LEG,Q1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,10000000000.0,ADV60,128,0.4958242106762146,0.46504698178354864,4958242106.762146,4650469817.835485,0.00022675802715129085,0.0,0.017784400648108847,0.006040914526400808,0.0,0.0,0.18934353534127807,0.13741133263151298,inf,0.5663507430003609,inf,0.7875418363956761,inf,2.1519860776558066,0.6420783480811676,0.6730460630713184,0.9412563002400116,0.9512956182180488,0.9412563002400116,0.9512956182180488,0.17838750712561546,0.17702715476632314,0.8216124928743846,0.8229728452336769,0.36202613399016864,0.3563752787742528,0.7709696749934537,0.7692307197751311,0.7709696749934537,0.7692307197751311,0.45927584836163804,0.4716606994984289,0.5407241516383621,0.5283393005015711,0.27307691421532687,0.25247334397915466,0.6202429633212384,0.6027692328086752,0.6202429633212384,0.6027692328086752,0.6272287088217663,0.6595845241854494,0.3727712911782337,0.3404154758145505
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,100000000.0,ADV20,128,0.41728883119015636,0.4005884321740367,41728883.11901564,40058843.217403665,1.6725902463463365e-05,0.0,0.012280259346913227,0.0037330051752991113,0.0,0.0,0.0014832035842961997,0.0009904995621320624,0.006298435703325451,0.004791826474753192,inf,0.006920913460162157,inf,0.015716438746910553,0.02203284033497399,0.011440855156552193,0.05240497041259231,0.02741531599422212,0.05240497041259231,0.02741531599422212,0.9764144363570941,0.9890611207745706,0.023585563642905785,0.010938879225429354,0.008058093616295258,0.002621292514410047,0.012498751952084221,0.003971911731087992,0.012498751952084221,0.003971911731087992,0.9876670124891893,0.9962271730984285,0.012332987510810725,0.003772826901571602,0.007978857327352453,0.0024172370177575637,0.01229340281492022,0.0037330051752991113,0.01229340281492022,0.0037330051752991113,0.9877066741778087,0.9962669948247008,0.012293325822191373,0.0037330051752991755
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,100000000.0,ADV60,128,0.41728883119015636,0.4005884321740367,41728883.11901564,40058843.217403665,1.6725902463463365e-05,0.0,0.012280259346913227,0.0037330051752991113,0.0,0.0,0.001435537227841753,0.0009564933428517173,0.005560164489491262,0.004531591382494417,inf,0.006400908555015213,inf,0.013413686472736889,0.01773378270691542,0.008292214912280702,0.04042419218092924,0.01945336344435398,0.04042419218092924,0.01945336344435398,0.9800129237299224,0.9924759183719336,0.01998707627007759,0.007524081628066337,0.008003317744568396,0.002458587830670241,0.012381588951119023,0.0037330051752991113,0.012381588951119023,0.0037330051752991113,0.9877147460788824,0.9962669948247008,0.012285253921117525,0.0037330051752991755,0.007970019657669195,0.0024172370177575637,0.012280259346913227,0.0037330051752991113,0.012280259346913227,0.0037330051752991113,0.9877197406530869,0.9962669948247008,0.012280259346913232,0.0037330051752991755
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,500000000.0,ADV20,128,0.41728883119015636,0.4005884321740367,208644415.59507817,200294216.08701834,1.6725902463463365e-05,0.0,0.012280259346913229,0.003733005175299111,0.0,0.0,0.007416017921481,0.004952497810660312,0.03149217851662725,0.023959132373765957,inf,0.03460456730081078,inf,0.07858219373455277,0.13248893923149385,0.10528446507610925,0.3533430919831392,0.29151820035795173,0.3533430919831392,0.29151820035795173,0.8219363950833332,0.8597952948740888,0.17806360491666673,0.14020470512591116,0.02203284033497399,0.011440855156552193,0.05240497041259231,0.027415315994222124,0.05240497041259231,0.027415315994222124,0.9764144363570942,0.9890611207745706,0.023585563642905778,0.010938879225429354,0.010139324080385585,0.00376014269799452,0.018586731603612416,0.007352422190721975,0.018586731603612416,0.007352422190721975,0.9862375311732261,0.9951841892008738,0.01376246882677385,0.004815810799126186
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,500000000.0,ADV60,128,0.41728883119015636,0.4005884321740367,208644415.59507817,200294216.08701834,1.6725902463463365e-05,0.0,0.012280259346913229,0.003733005175299111,0.0,0.0,0.007177686139208765,0.004782466714258587,0.027800822447456307,0.022657956912472084,inf,0.03200454277507607,inf,0.06706843236368444,0.1282017919388086,0.10515262733692275,0.3442622054598983,0.29103210000047564,0.3442622054598983,0.29103210000047564,0.8348202558755988,0.8677069714677486,0.16517974412440128,0.13229302853225144,0.01773378270691542,0.008292214912280702,0.04042419218092924,0.01945336344435398,0.04042419218092924,0.01945336344435398,0.9800129237299224,0.9924759183719338,0.01998707627007758,0.00752408162806617,0.009204290332154804,0.0035386335149835348,0.01594204148986712,0.0063815829887103,0.01594204148986712,0.0063815829887103,0.986882723476558,0.9958043852120746,0.013117276523441858,0.004195614787925406
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,1000000000.0,ADV20,128,0.41728883119015636,0.4005884321740367,417288831.19015634,400588432.1740367,1.6725902463463365e-05,0.0,0.012280259346913229,0.003733005175299111,0.0,0.0,0.014832035842962,0.009904995621320623,0.0629843570332545,0.04791826474753191,inf,0.06920913460162156,inf,0.15716438746910555,0.20174691347695356,0.17245682340021962,0.5327391917919813,0.49868122390796843,0.5327391917919813,0.49868122390796843,0.6839352840163172,0.7306563859145242,0.3160647159836828,0.2693436140854758,0.05442053474633087,0.03492941840767928,0.14130621989119435,0.09115114230193493,0.14130621989119435,0.09115114230193493,0.9397507128929083,0.9656176284806105,0.06024928710709166,0.0343823715193895,0.02203284033497399,0.011440855156552193,0.05240497041259231,0.027415315994222124,0.05240497041259231,0.027415315994222124,0.9764144363570942,0.9890611207745706,0.023585563642905778,0.010938879225429354
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,1000000000.0,ADV60,128,0.41728883119015636,0.4005884321740367,417288831.19015634,400588432.1740367,1.6725902463463365e-05,0.0,0.012280259346913229,0.003733005175299111,0.0,0.0,0.01435537227841753,0.009564933428517174,0.055601644894912615,0.04531591382494417,inf,0.06400908555015214,inf,0.13413686472736888,0.20042354170987195,0.18231789013468724,0.5365087499842023,0.4896336593187969,0.5365087499842023,0.4896336593187969,0.6914908471186519,0.7325239337777444,0.308509152881348,0.2674760662222556,0.0474297208912284,0.03471125432212425,0.12308890604635582,0.08526042429783592,0.12308890604635582,0.08526042429783592,0.949930162238559,0.9695175432114991,0.05006983776144098,0.030482456788500978,0.01773378270691542,0.008292214912280702,0.04042419218092924,0.01945336344435398,0.04042419218092924,0.01945336344435398,0.9800129237299224,0.9924759183719338,0.01998707627007758,0.00752408162806617
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2000000000.0,ADV20,128,0.41728883119015636,0.4005884321740367,834577662.3803127,801176864.3480734,1.6725902463463365e-05,0.0,0.012280259346913229,0.003733005175299111,0.0,0.0,0.029664071685924,0.019809991242641246,0.125968714066509,0.09583652949506383,inf,0.13841826920324313,inf,0.3143287749382111,0.27971576221090244,0.26495232856619,0.6861293946873093,0.6794840000984073,0.6861293946873093,0.6794840000984073,0.5317425011065595,0.5665033891531219,0.4682574988934405,0.433496610846878,0.1108080784513242,0.08155973576961983,0.29499616052222893,0.24661430971549247,0.29499616052222893,0.24661430971549247,0.8587193481193465,0.8940749313884389,0.14128065188065347,0.10592506861156109,0.05442053474633087,0.03492941840767928,0.14130621989119435,0.09115114230193493,0.14130621989119435,0.09115114230193493,0.9397507128929083,0.9656176284806105,0.06024928710709166,0.0343823715193895
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2000000000.0,ADV60,128,0.41728883119015636,0.4005884321740367,834577662.3803127,801176864.3480734,1.6725902463463365e-05,0.0,0.012280259346913229,0.003733005175299111,0.0,0.0,0.02871074455683506,0.01912986685703435,0.11120328978982523,0.09063182764988834,inf,0.12801817110030428,inf,0.26827372945473776,0.27714330040897484,0.2664425908142128,0.6978546244074457,0.689447936295235,0.6978546244074457,0.689447936295235,0.5310205592290763,0.5657958728673076,0.4689794407709237,0.4342041271326924,0.10564241488904638,0.08329965743022485,0.28230080416821857,0.22836579716597238,0.28230080416821857,0.22836579716597238,0.8721143543570224,0.9015451154354751,0.1278856456429776,0.09845488456452489,0.0474297208912284,0.03471125432212425,0.12308890604635582,0.08526042429783592,0.12308890604635582,0.08526042429783592,0.949930162238559,0.9695175432114991,0.05006983776144098,0.030482456788500978
PORTFOLIO_LEG,Q5,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,5000000000.0,ADV20,128,0.41728883119015636,0.4005884321740367,2086444155.9507818,2002942160.8701835,1.6725902463463365e-05,0.0,0.012280259346913226,0.003733005175299111,0.0,0.0,0.07416017921481,0.04952497810660311,0.3149217851662725,0.2395913237376596,inf,0.34604567300810785,inf,0.7858219373455277,0.4302949885394121,0.43380268853953063,0.8352688989834047,0.8437250276354542,0.8352688989834047,0.8437250276354542,0.3457621259921604,0.3606103154017523,0.6542378740078395,0.6393896845982476,0.20174691347695356,0.17245682340021962,0.5327391917919813,0.49868122390796854,0.5327391917919813,0.49868122390796854,0.6839352840163172,0.7306563859145241,0.3160647159836828,0.2693436140854759,0.13248893923149385,0.10528446507610925,0.3533430919831392,0.29151820035795173,0.3533430919831392,0.29151820035795173,0.8219363950833332,0.8597952948740888,0.17806360491666673,0.14020470512591116
