analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,security_id,dedicated_drift_status,pretrade_weight,target_weight,delta_weight,abs_delta_weight,buy_weight,sell_weight,trade_side,capacity_delta_weight,capacity_abs_trade_weight,cash_redeployment_weight,capacity_trade_side,adv20_source_native,adv60_source_native,current_is_open,original_liquidity_joined
2016-06-30,2016-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002685.XSHE,PASS,0.0028511691165399988,0.0,-0.0028511691165399988,0.0028511691165399988,0.0,0.0028511691165399988,SELL,-0.0028511691165399988,0.0028511691165399988,0.0,SELL,,,,False
2016-06-30,2016-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300239.XSHE,PASS,0.00303028102257905,0.0,-0.00303028102257905,0.00303028102257905,0.0,0.00303028102257905,SELL,-0.00303028102257905,0.00303028102257905,0.0,SELL,,,,False
2016-06-30,2016-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600321.XSHG,PASS,0.0028511691165399988,0.0,-0.0028511691165399988,0.0028511691165399988,0.0,0.0028511691165399988,SELL,-0.0028511691165399988,0.0028511691165399988,0.0,SELL,,,,False
2016-06-30,2016-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600330.XSHG,PASS,0.0028511691165399988,0.0,-0.0028511691165399988,0.0028511691165399988,0.0,0.0028511691165399988,SELL,-0.0028511691165399988,0.0028511691165399988,0.0,SELL,,,,False
2016-06-30,2016-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600475.XSHG,PASS,0.0028511691165399988,0.0,-0.0028511691165399988,0.0028511691165399988,0.0,0.0028511691165399988,SELL,-0.0028511691165399988,0.0028511691165399988,0.0,SELL,,,,False
2016-06-30,2016-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600577.XSHG,PASS,0.0028511691165399988,0.0,-0.0028511691165399988,0.0028511691165399988,0.0,0.0028511691165399988,SELL,-0.0028511691165399988,0.0028511691165399988,0.0,SELL,,,,False
2016-07-29,2016-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000037.XSHE,PASS,0.0029203788231284052,0.0,-0.0029203788231284052,0.0029203788231284052,0.0,0.0029203788231284052,SELL,-0.0029203788231284052,0.0029203788231284052,0.0,SELL,,,,False
2016-07-29,2016-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002297.XSHE,PASS,0.0029203788231284052,0.0,-0.0029203788231284052,0.0029203788231284052,0.0,0.0029203788231284052,SELL,-0.0029203788231284052,0.0029203788231284052,0.0,SELL,,,,False
2016-07-29,2016-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002610.XSHE,PASS,0.002860122320125508,0.0,-0.002860122320125508,0.002860122320125508,0.0,0.002860122320125508,SELL,-0.002860122320125508,0.002860122320125508,0.0,SELL,,,,False
2016-07-29,2016-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300111.XSHE,PASS,0.0029203788231284052,0.0,-0.0029203788231284052,0.0029203788231284052,0.0,0.0029203788231284052,SELL,-0.0029203788231284052,0.0029203788231284052,0.0,SELL,,,,False
2016-07-29,2016-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300223.XSHE,PASS,0.0029203788231284052,0.0,-0.0029203788231284052,0.0029203788231284052,0.0,0.0029203788231284052,SELL,-0.0029203788231284052,0.0029203788231284052,0.0,SELL,,,,False
2016-07-29,2016-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600764.XSHG,PASS,0.0029203788231284052,0.0,-0.0029203788231284052,0.0029203788231284052,0.0,0.0029203788231284052,SELL,-0.0029203788231284052,0.0029203788231284052,0.0,SELL,,,,False
2016-07-29,2016-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600796.XSHG,PASS,0.0029203788231284052,0.0,-0.0029203788231284052,0.0029203788231284052,0.0,0.0029203788231284052,SELL,-0.0029203788231284052,0.0029203788231284052,0.0,SELL,,,,False
2016-08-31,2016-07-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002255.XSHE,PASS,0.00236105098350882,0.0,-0.00236105098350882,0.00236105098350882,0.0,0.00236105098350882,SELL,-0.00236105098350882,0.00236105098350882,0.0,SELL,,,,False
2016-08-31,2016-07-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002725.XSHE,PASS,0.0025712139487911725,0.0,-0.0025712139487911725,0.0025712139487911725,0.0,0.0025712139487911725,SELL,-0.0025712139487911725,0.0025712139487911725,0.0,SELL,,,,False
2016-08-31,2016-07-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300179.XSHE,PASS,0.0026407678516187825,0.0,-0.0026407678516187825,0.0026407678516187825,0.0,0.0026407678516187825,SELL,-0.0026407678516187825,0.0026407678516187825,0.0,SELL,,,,False
2016-08-31,2016-07-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600480.XSHG,PASS,0.0026407678516187825,0.0,-0.0026407678516187825,0.0026407678516187825,0.0,0.0026407678516187825,SELL,-0.0026407678516187825,0.0026407678516187825,0.0,SELL,,,,False
2016-08-31,2016-07-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600500.XSHG,PASS,0.0024356842504863556,0.0,-0.0024356842504863556,0.0024356842504863556,0.0,0.0024356842504863556,SELL,-0.0024356842504863556,0.0024356842504863556,0.0,SELL,,,,False
2016-08-31,2016-07-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600821.XSHG,PASS,0.0026407678516187825,0.0,-0.0026407678516187825,0.0026407678516187825,0.0,0.0026407678516187825,SELL,-0.0026407678516187825,0.0026407678516187825,0.0,SELL,,,,False
2016-09-30,2016-08-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600255.XSHG,PASS,0.0027018028351170446,0.0,-0.0027018028351170446,0.0027018028351170446,0.0,0.0027018028351170446,SELL,-0.0027018028351170446,0.0027018028351170446,0.0,SELL,,,,False
2016-09-30,2016-08-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,603100.XSHG,PASS,0.0027018028351170446,0.0,-0.0027018028351170446,0.0027018028351170446,0.0,0.0027018028351170446,SELL,-0.0027018028351170446,0.0027018028351170446,0.0,SELL,,,,False
2016-10-31,2016-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000416.XSHE,PASS,0.0024915054165486005,0.0,-0.0024915054165486005,0.0024915054165486005,0.0,0.0024915054165486005,SELL,-0.0024915054165486005,0.0024915054165486005,0.0,SELL,,,,False
2016-10-31,2016-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000615.XSHE,PASS,0.0027628574916182505,0.0,-0.0027628574916182505,0.0027628574916182505,0.0,0.0027628574916182505,SELL,-0.0027628574916182505,0.0027628574916182505,0.0,SELL,,,,False
2016-10-31,2016-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002396.XSHE,PASS,0.0024915054165486005,0.0,-0.0024915054165486005,0.0024915054165486005,0.0,0.0024915054165486005,SELL,-0.0024915054165486005,0.0024915054165486005,0.0,SELL,,,,False
2016-10-31,2016-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002478.XSHE,PASS,0.0024915054165486005,0.0,-0.0024915054165486005,0.0024915054165486005,0.0,0.0024915054165486005,SELL,-0.0024915054165486005,0.0024915054165486005,0.0,SELL,,,,False
2016-10-31,2016-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002564.XSHE,PASS,0.0024915054165486005,0.0,-0.0024915054165486005,0.0024915054165486005,0.0,0.0024915054165486005,SELL,-0.0024915054165486005,0.0024915054165486005,0.0,SELL,,,,False
2016-10-31,2016-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300273.XSHE,PASS,0.0024915054165486005,0.0,-0.0024915054165486005,0.0024915054165486005,0.0,0.0024915054165486005,SELL,-0.0024915054165486005,0.0024915054165486005,0.0,SELL,,,,False
2016-11-30,2016-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000558.XSHE,PASS,0.002464949360350897,0.0,-0.002464949360350897,0.002464949360350897,0.0,0.002464949360350897,SELL,-0.002464949360350897,0.002464949360350897,0.0,SELL,,,,False
2016-11-30,2016-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000682.XSHE,PASS,0.002464949360350897,0.0,-0.002464949360350897,0.002464949360350897,0.0,0.002464949360350897,SELL,-0.002464949360350897,0.002464949360350897,0.0,SELL,,,,False
2016-11-30,2016-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000719.XSHE,PASS,0.002464949360350897,0.0,-0.002464949360350897,0.002464949360350897,0.0,0.002464949360350897,SELL,-0.002464949360350897,0.002464949360350897,0.0,SELL,,,,False
2016-11-30,2016-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300027.XSHE,PASS,0.002464949360350897,0.0,-0.002464949360350897,0.002464949360350897,0.0,0.002464949360350897,SELL,-0.002464949360350897,0.002464949360350897,0.0,SELL,,,,False
2016-11-30,2016-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300165.XSHE,PASS,0.002464949360350897,0.0,-0.002464949360350897,0.002464949360350897,0.0,0.002464949360350897,SELL,-0.002464949360350897,0.002464949360350897,0.0,SELL,,,,False
2016-11-30,2016-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300243.XSHE,PASS,0.002464949360350897,0.0,-0.002464949360350897,0.002464949360350897,0.0,0.002464949360350897,SELL,-0.002464949360350897,0.002464949360350897,0.0,SELL,,,,False
2016-12-30,2016-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000697.XSHE,PASS,0.002536262023399465,0.0,-0.002536262023399465,0.002536262023399465,0.0,0.002536262023399465,SELL,-0.002536262023399465,0.002536262023399465,0.0,SELL,,,,False
2016-12-30,2016-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000887.XSHE,PASS,0.002536262023399465,0.0,-0.002536262023399465,0.002536262023399465,0.0,0.002536262023399465,SELL,-0.002536262023399465,0.002536262023399465,0.0,SELL,,,,False
2016-12-30,2016-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002659.XSHE,PASS,0.002536262023399465,0.0,-0.002536262023399465,0.002536262023399465,0.0,0.002536262023399465,SELL,-0.002536262023399465,0.002536262023399465,0.0,SELL,,,,False
2016-12-30,2016-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300005.XSHE,PASS,0.002536262023399465,0.0,-0.002536262023399465,0.002536262023399465,0.0,0.002536262023399465,SELL,-0.002536262023399465,0.002536262023399465,0.0,SELL,,,,False
2016-12-30,2016-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,603308.XSHG,PASS,0.002536262023399465,0.0,-0.002536262023399465,0.002536262023399465,0.0,0.002536262023399465,SELL,-0.002536262023399465,0.002536262023399465,0.0,SELL,,,,False
2017-01-26,2016-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000516.XSHE,PASS,0.0024337998617882982,0.0,-0.0024337998617882982,0.0024337998617882982,0.0,0.0024337998617882982,SELL,-0.0024337998617882982,0.0024337998617882982,0.0,SELL,,,,False
2017-01-26,2016-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002115.XSHE,PASS,0.0024337998617882987,0.0,-0.0024337998617882987,0.0024337998617882987,0.0,0.0024337998617882987,SELL,-0.0024337998617882987,0.0024337998617882987,0.0,SELL,,,,False
2017-01-26,2016-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002132.XSHE,PASS,0.0024337998617882982,0.0,-0.0024337998617882982,0.0024337998617882982,0.0,0.0024337998617882982,SELL,-0.0024337998617882982,0.0024337998617882982,0.0,SELL,,,,False
2017-01-26,2016-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002579.XSHE,PASS,0.0024337998617882982,0.0,-0.0024337998617882982,0.0024337998617882982,0.0,0.0024337998617882982,SELL,-0.0024337998617882982,0.0024337998617882982,0.0,SELL,,,,False
2017-01-26,2016-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002681.XSHE,PASS,0.0024337998617882982,0.0,-0.0024337998617882982,0.0024337998617882982,0.0,0.0024337998617882982,SELL,-0.0024337998617882982,0.0024337998617882982,0.0,SELL,,,,False
2017-01-26,2016-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600171.XSHG,PASS,0.0024337998617882982,0.0,-0.0024337998617882982,0.0024337998617882982,0.0,0.0024337998617882982,SELL,-0.0024337998617882982,0.0024337998617882982,0.0,SELL,,,,False
2017-01-26,2016-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600551.XSHG,PASS,0.0024337998617882982,0.0,-0.0024337998617882982,0.0024337998617882982,0.0,0.0024337998617882982,SELL,-0.0024337998617882982,0.0024337998617882982,0.0,SELL,,,,False
2017-01-26,2016-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600973.XSHG,PASS,0.0024337998617882982,0.0,-0.0024337998617882982,0.0024337998617882982,0.0,0.0024337998617882982,SELL,-0.0024337998617882982,0.0024337998617882982,0.0,SELL,,,,False
2017-02-28,2017-01-26,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600143.XSHG,PASS,0.0022881343351416955,0.0,-0.0022881343351416955,0.0022881343351416955,0.0,0.0022881343351416955,SELL,-0.0022881343351416955,0.0022881343351416955,0.0,SELL,,,,False
2017-02-28,2017-01-26,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600736.XSHG,PASS,0.0022881343351416955,0.0,-0.0022881343351416955,0.0022881343351416955,0.0,0.0022881343351416955,SELL,-0.0022881343351416955,0.0022881343351416955,0.0,SELL,,,,False
2017-03-31,2017-02-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002747.XSHE,PASS,0.0023973157324966234,0.0,-0.0023973157324966234,0.0023973157324966234,0.0,0.0023973157324966234,SELL,-0.0023973157324966234,0.0023973157324966234,0.0,SELL,,,,False
2017-03-31,2017-02-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300192.XSHE,PASS,0.0024242875177067106,0.0,-0.0024242875177067106,0.0024242875177067106,0.0,0.0024242875177067106,SELL,-0.0024242875177067106,0.0024242875177067106,0.0,SELL,,,,False
2017-03-31,2017-02-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300209.XSHE,PASS,0.0023973157324966234,0.0,-0.0023973157324966234,0.0023973157324966234,0.0,0.0023973157324966234,SELL,-0.0023973157324966234,0.0023973157324966234,0.0,SELL,,,,False
2017-03-31,2017-02-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600602.XSHG,PASS,0.0023973157324966234,0.0,-0.0023973157324966234,0.0023973157324966234,0.0,0.0023973157324966234,SELL,-0.0023973157324966234,0.0023973157324966234,0.0,SELL,,,,False
2017-04-28,2017-03-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000938.XSHE,PASS,0.0022469858566622355,0.0,-0.0022469858566622355,0.0022469858566622355,0.0,0.0022469858566622355,SELL,-0.0022469858566622355,0.0022469858566622355,0.0,SELL,,,,False
2017-04-28,2017-03-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002193.XSHE,PASS,0.0020082269002102355,0.0,-0.0020082269002102355,0.0020082269002102355,0.0,0.0020082269002102355,SELL,-0.0020082269002102355,0.0020082269002102355,0.0,SELL,,,,False
2017-04-28,2017-03-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300235.XSHE,PASS,0.002451218128197787,0.0,-0.002451218128197787,0.002451218128197787,0.0,0.002451218128197787,SELL,-0.002451218128197787,0.002451218128197787,0.0,SELL,,,,False
2017-04-28,2017-03-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600165.XSHG,PASS,0.002480679884546318,0.0,-0.002480679884546318,0.002480679884546318,0.0,0.002480679884546318,SELL,-0.002480679884546318,0.002480679884546318,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002143.XSHE,PASS,0.0024708634955601387,0.0,-0.0024708634955601387,0.0024708634955601387,0.0,0.0024708634955601387,SELL,-0.0024708634955601387,0.0024708634955601387,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002252.XSHE,PASS,0.0024708634955601387,0.0,-0.0024708634955601387,0.0024708634955601387,0.0,0.0024708634955601387,SELL,-0.0024708634955601387,0.0024708634955601387,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002625.XSHE,PASS,0.0024708634955601387,0.0,-0.0024708634955601387,0.0024708634955601387,0.0,0.0024708634955601387,SELL,-0.0024708634955601387,0.0024708634955601387,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300109.XSHE,PASS,0.0024708634955601387,0.0,-0.0024708634955601387,0.0024708634955601387,0.0,0.0024708634955601387,SELL,-0.0024708634955601387,0.0024708634955601387,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300151.XSHE,PASS,0.0024708634955601387,0.0,-0.0024708634955601387,0.0024708634955601387,0.0,0.0024708634955601387,SELL,-0.0024708634955601387,0.0024708634955601387,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300252.XSHE,PASS,0.0024708634955601387,0.0,-0.0024708634955601387,0.0024708634955601387,0.0,0.0024708634955601387,SELL,-0.0024708634955601387,0.0024708634955601387,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300291.XSHE,PASS,0.0024708634955601387,0.0,-0.0024708634955601387,0.0024708634955601387,0.0,0.0024708634955601387,SELL,-0.0024708634955601387,0.0024708634955601387,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600547.XSHG,PASS,0.0019530219490100213,0.0,-0.0019530219490100213,0.0019530219490100213,0.0,0.0019530219490100213,SELL,-0.0019530219490100213,0.0019530219490100213,0.0,SELL,,,,False
2017-05-31,2017-04-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600568.XSHG,PASS,0.0024708634955601387,0.0,-0.0024708634955601387,0.0024708634955601387,0.0,0.0024708634955601387,SELL,-0.0024708634955601387,0.0024708634955601387,0.0,SELL,,,,False
2017-06-30,2017-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000838.XSHE,PASS,0.0021831423089400735,0.0,-0.0021831423089400735,0.0021831423089400735,0.0,0.0021831423089400735,SELL,-0.0021831423089400735,0.0021831423089400735,0.0,SELL,,,,False
2017-06-30,2017-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002399.XSHE,PASS,0.0021831423089400735,0.0,-0.0021831423089400735,0.0021831423089400735,0.0,0.0021831423089400735,SELL,-0.0021831423089400735,0.0021831423089400735,0.0,SELL,,,,False
2017-06-30,2017-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002504.XSHE,PASS,0.0021831423089400735,0.0,-0.0021831423089400735,0.0021831423089400735,0.0,0.0021831423089400735,SELL,-0.0021831423089400735,0.0021831423089400735,0.0,SELL,,,,False
2017-06-30,2017-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002694.XSHE,PASS,0.0021831423089400735,0.0,-0.0021831423089400735,0.0021831423089400735,0.0,0.0021831423089400735,SELL,-0.0021831423089400735,0.0021831423089400735,0.0,SELL,,,,False
2017-06-30,2017-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600289.XSHG,PASS,0.0021831423089400735,0.0,-0.0021831423089400735,0.0021831423089400735,0.0,0.0021831423089400735,SELL,-0.0021831423089400735,0.0021831423089400735,0.0,SELL,,,,False
2017-07-31,2017-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002757.XSHE,PASS,0.002240236179811183,0.0,-0.002240236179811183,0.002240236179811183,0.0,0.002240236179811183,SELL,-0.002240236179811183,0.002240236179811183,0.0,SELL,,,,False
2017-08-31,2017-07-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000820.XSHE,PASS,0.0021212419833603687,0.0,-0.0021212419833603687,0.0021212419833603687,0.0,0.0021212419833603687,SELL,-0.0021212419833603687,0.0021212419833603687,0.0,SELL,,,,False
2017-08-31,2017-07-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300156.XSHE,PASS,0.0021212419833603687,0.0,-0.0021212419833603687,0.0021212419833603687,0.0,0.0021212419833603687,SELL,-0.0021212419833603687,0.0021212419833603687,0.0,SELL,,,,False
2017-09-29,2017-08-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,001696.XSHE,PASS,0.0021337114757012765,0.0,-0.0021337114757012765,0.0021337114757012765,0.0,0.0021337114757012765,SELL,-0.0021337114757012765,0.0021337114757012765,0.0,SELL,,,,False
2017-09-29,2017-08-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300272.XSHE,PASS,0.0021337114757012765,0.0,-0.0021337114757012765,0.0021337114757012765,0.0,0.0021337114757012765,SELL,-0.0021337114757012765,0.0021337114757012765,0.0,SELL,,,,False
2017-10-31,2017-09-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000927.XSHE,PASS,0.002173071393164395,0.0,-0.002173071393164395,0.002173071393164395,0.0,0.002173071393164395,SELL,-0.002173071393164395,0.002173071393164395,0.0,SELL,,,,False
2017-10-31,2017-09-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300004.XSHE,PASS,0.0020621223255556497,0.0,-0.0020621223255556497,0.0020621223255556497,0.0,0.0020621223255556497,SELL,-0.0020621223255556497,0.0020621223255556497,0.0,SELL,,,,False
2017-10-31,2017-09-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600682.XSHG,PASS,0.002173071393164395,0.0,-0.002173071393164395,0.002173071393164395,0.0,0.002173071393164395,SELL,-0.002173071393164395,0.002173071393164395,0.0,SELL,,,,False
2017-10-31,2017-09-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,601600.XSHG,PASS,0.002173071393164395,0.0,-0.002173071393164395,0.002173071393164395,0.0,0.002173071393164395,SELL,-0.002173071393164395,0.002173071393164395,0.0,SELL,,,,False
2017-11-30,2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000695.XSHE,PASS,0.0022498539447619926,0.0,-0.0022498539447619926,0.0022498539447619926,0.0,0.0022498539447619926,SELL,-0.0022498539447619926,0.0022498539447619926,0.0,SELL,,,,False
2017-11-30,2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000757.XSHE,PASS,0.0022498539447619926,0.0,-0.0022498539447619926,0.0022498539447619926,0.0,0.0022498539447619926,SELL,-0.0022498539447619926,0.0022498539447619926,0.0,SELL,,,,False
2017-11-30,2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300187.XSHE,PASS,0.0022498539447619926,0.0,-0.0022498539447619926,0.0022498539447619926,0.0,0.0022498539447619926,SELL,-0.0022498539447619926,0.0022498539447619926,0.0,SELL,,,,False
2017-11-30,2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300260.XSHE,PASS,0.0022498539447619926,0.0,-0.0022498539447619926,0.0022498539447619926,0.0,0.0022498539447619926,SELL,-0.0022498539447619926,0.0022498539447619926,0.0,SELL,,,,False
2017-11-30,2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300285.XSHE,PASS,0.0022498539447619926,0.0,-0.0022498539447619926,0.0022498539447619926,0.0,0.0022498539447619926,SELL,-0.0022498539447619926,0.0022498539447619926,0.0,SELL,,,,False
2017-11-30,2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600257.XSHG,PASS,0.0022498539447619926,0.0,-0.0022498539447619926,0.0022498539447619926,0.0,0.0022498539447619926,SELL,-0.0022498539447619926,0.0022498539447619926,0.0,SELL,,,,False
2017-11-30,2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600273.XSHG,PASS,0.0022498539447619926,0.0,-0.0022498539447619926,0.0022498539447619926,0.0,0.0022498539447619926,SELL,-0.0022498539447619926,0.0022498539447619926,0.0,SELL,,,,False
2017-12-29,2017-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000056.XSHE,PASS,0.00209230900720991,0.0,-0.00209230900720991,0.00209230900720991,0.0,0.00209230900720991,SELL,-0.00209230900720991,0.00209230900720991,0.0,SELL,,,,False
2017-12-29,2017-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000939.XSHE,PASS,0.00209230900720991,0.0,-0.00209230900720991,0.00209230900720991,0.0,0.00209230900720991,SELL,-0.00209230900720991,0.00209230900720991,0.0,SELL,,,,False
2017-12-29,2017-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002344.XSHE,PASS,0.00209230900720991,0.0,-0.00209230900720991,0.00209230900720991,0.0,0.00209230900720991,SELL,-0.00209230900720991,0.00209230900720991,0.0,SELL,,,,False
2017-12-29,2017-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002357.XSHE,PASS,0.00209230900720991,0.0,-0.00209230900720991,0.00209230900720991,0.0,0.00209230900720991,SELL,-0.00209230900720991,0.00209230900720991,0.0,SELL,,,,False
2017-12-29,2017-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002366.XSHE,PASS,0.0020781664754300462,0.0,-0.0020781664754300462,0.0020781664754300462,0.0,0.0020781664754300462,SELL,-0.0020781664754300462,0.0020781664754300462,0.0,SELL,,,,False
2017-12-29,2017-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002580.XSHE,PASS,0.00209230900720991,0.0,-0.00209230900720991,0.00209230900720991,0.0,0.00209230900720991,SELL,-0.00209230900720991,0.00209230900720991,0.0,SELL,,,,False
