window_size,sensitivity_window_id,baseline_window_id,window_start,window_end,network_date,stock_1,name_1,industry_1,stock_2,name_2,industry_2,precision,partial_correlation,abs_partial_correlation,selected,same_industry
252,5,18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,601288,农业银行,银行,-0.08863620408131091,0.047850835774276575,0.047850835774276575,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,601318,中国平安,非银金融,-0.5914154856549452,0.30376663154327543,0.30376663154327543,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,601398,工商银行,银行,-0.04612055845032075,0.024288961360797032,0.024288961360797032,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,000858,五粮液,食品饮料,-0.9084115669892053,0.3705342057413952,0.3705342057413952,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,002415,海康威视,电子,-0.007740284786082873,0.004101590774270144,0.004101590774270144,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,-0.09494491907234268,0.05469881066767192,0.05469881066767192,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,-0.1778315478565427,0.09689254751668853,0.09689254751668853,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,600036,招商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,600519,贵州茅台,食品饮料,-0.4742037292910553,0.2095071530212239,0.2095071530212239,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,-0.24019827821169942,0.12248828394208887,0.12248828394208887,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,601288,农业银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,-0.22726938766022353,0.10408855689146393,0.10408855689146393,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,601398,工商银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,000858,五粮液,食品饮料,-0.03095090063281797,0.01592244110049106,0.01592244110049106,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,002415,海康威视,电子,-0.3076617580884365,0.20561728238671648,0.20561728238671648,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,002460,赣锋锂业,新能源,-0.1637629257841906,0.11899054489630478,0.11899054489630478,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,002475,立讯精密,电子,-0.29032235526665073,0.2145173224224724,0.2145173224224724,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,600030,中信证券,非银金融,-0.14358088621464346,0.09866631427685794,0.09866631427685794,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,600036,招商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,600887,伊利股份,食品饮料,-0.006122579168700087,0.003937764863637728,0.003937764863637728,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,601288,农业银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,601318,中国平安,非银金融,-0.05305184552941455,0.03064455023878574,0.03064455023878574,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,601398,工商银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000725,京东方A,电子,603501,韦尔股份,电子,-0.09825770552142296,0.06820265424777223,0.06820265424777223,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,002415,海康威视,电子,-0.09317241767139502,0.04667055527802887,0.04667055527802887,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,-0.05714022456741859,0.03111775901350557,0.03111775901350557,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,600030,中信证券,非银金融,-0.08732525632913307,0.04497608515983075,0.04497608515983075,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,600036,招商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,600519,贵州茅台,食品饮料,-0.7864100209923631,0.32843024527308423,0.32843024527308423,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,-0.3954990209496425,0.19064713733115482,0.19064713733115482,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,601288,农业银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,601318,中国平安,非银金融,-0.1827879757250743,0.07913523281532964,0.07913523281532964,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,000858,五粮液,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,002460,赣锋锂业,新能源,-0.19531734714298835,0.13818373417716112,0.13818373417716112,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,002475,立讯精密,电子,-0.07354859961583639,0.05291460277446539,0.05291460277446539,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,600030,中信证券,非银金融,-0.0988999727697014,0.06617404627996641,0.06617404627996641,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,600036,招商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,600519,贵州茅台,食品饮料,-0.06077728933769851,0.03297502775186473,0.03297502775186473,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,601288,农业银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,601318,中国平安,非银金融,-0.24904864910582283,0.14007356720046854,0.14007356720046854,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,601398,工商银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002415,海康威视,电子,603501,韦尔股份,电子,-0.3023017809197686,0.20431234425598147,0.20431234425598147,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,002475,立讯精密,电子,-0.0731246853494894,0.0571973502080327,0.0571973502080327,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,600030,中信证券,非银金融,-0.16141252474459383,0.11741930797836655,0.11741930797836655,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,600036,招商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,600887,伊利股份,食品饮料,-0.07853084543146041,0.05346697984528328,0.05346697984528328,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,601288,农业银行,银行,0.007929694274657988,-0.005096478713629481,0.005096478713629481,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,601398,工商银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002460,赣锋锂业,新能源,603501,韦尔股份,电子,-0.12845686094317518,0.09438912786817599,0.09438912786817599,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002475,立讯精密,电子,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002475,立讯精密,电子,600036,招商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002475,立讯精密,电子,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002475,立讯精密,电子,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002475,立讯精密,电子,601288,农业银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002475,立讯精密,电子,601318,中国平安,非银金融,-0.033248412979186036,0.020674675907978918,0.020674675907978918,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002475,立讯精密,电子,601398,工商银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,002475,立讯精密,电子,603501,韦尔股份,电子,-0.294924942333452,0.22037442694238532,0.22037442694238532,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,600030,中信证券,非银金融,600036,招商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600030,中信证券,非银金融,600519,贵州茅台,食品饮料,-0.03305613108242966,0.01844089705020192,0.01844089705020192,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600030,中信证券,非银金融,600887,伊利股份,食品饮料,-0.027045860180177465,0.017414924255223937,0.017414924255223937,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600030,中信证券,非银金融,601288,农业银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600030,中信证券,非银金融,601318,中国平安,非银金融,-0.19361229568245253,0.11196727563183424,0.11196727563183424,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,600030,中信证券,非银金融,601398,工商银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600030,中信证券,非银金融,603501,韦尔股份,电子,-0.3070147232659008,0.21335325967240854,0.21335325967240854,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,600519,贵州茅台,食品饮料,-0.12844016718446885,0.0656335737266531,0.0656335737266531,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,601288,农业银行,银行,-0.08466713629017245,0.04714104674475397,0.04714104674475397,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,601318,中国平安,非银金融,-0.41526752203097345,0.21997904467717766,0.21997904467717766,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,601398,工商银行,银行,-0.3406555555957811,0.18502730986793367,0.18502730986793367,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,-0.4157138975794953,0.21705393272211856,0.21705393272211856,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,600519,贵州茅台,食品饮料,601288,农业银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,-0.15084120447220636,0.07073437044203908,0.07073437044203908,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600519,贵州茅台,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600887,伊利股份,食品饮料,601288,农业银行,银行,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600887,伊利股份,食品饮料,601318,中国平安,非银金融,-0.053433340982656445,0.02892101966624685,0.02892101966624685,True,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600887,伊利股份,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,600887,伊利股份,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,601288,农业银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,601288,农业银行,银行,601398,工商银行,银行,-1.202943579051683,0.6302051290720583,0.6302051290720583,True,True
252,5,18,2024-06-04,2025-06-18,2025-06-18,601288,农业银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,601318,中国平安,非银金融,601398,工商银行,银行,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,601318,中国平安,非银金融,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
252,5,18,2024-06-04,2025-06-18,2025-06-18,601398,工商银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,000568,泸州老窖,食品饮料,-0.10317105571324459,0.05066683005689254,0.05066683005689254,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,000725,京东方A,电子,-0.15149747710411002,0.09365849361090473,0.09365849361090473,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,000858,五粮液,食品饮料,-0.023912477917877966,0.011094251148747847,0.011094251148747847,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,600036,招商银行,银行,-0.5617936032874286,0.3183239313388531,0.3183239313388531,True,True
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,600519,贵州茅台,食品饮料,-0.019653753653328544,0.00975278549024432,0.00975278549024432,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,600887,伊利股份,食品饮料,-0.0724080303030976,0.041458046288311685,0.041458046288311685,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,601288,农业银行,银行,-0.10179818050528462,0.0556361402155408,0.0556361402155408,True,True
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,601318,中国平安,非银金融,-0.5483959027737249,0.2869871940638291,0.2869871940638291,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,601398,工商银行,银行,-0.043632387396293194,0.0233771154267359,0.0233771154267359,True,True
252,6,19,2024-07-03,2025-07-16,2025-07-16,000001,平安银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,000858,五粮液,食品饮料,-0.917137727392271,0.3739662498557277,0.3739662498557277,True,True
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,002415,海康威视,电子,-0.01352611408224319,0.007087089580571261,0.007087089580571261,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,-0.08974344428159141,0.051769154979837105,0.051769154979837105,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,-0.157455995091941,0.08591393576899466,0.08591393576899466,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,600036,招商银行,银行,-0.0,0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,600519,贵州茅台,食品饮料,-0.46592194958788175,0.20319862914392717,0.20319862914392717,True,True
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,-0.2456337202703827,0.12360456870785538,0.12360456870785538,True,True
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,601288,农业银行,银行,0.0,-0.0,0.0,False,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,-0.23690782664420718,0.10896127199544188,0.10896127199544188,True,False
252,6,19,2024-07-03,2025-07-16,2025-07-16,000568,泸州老窖,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
