trade_date,window,min_valid_ratio,required_valid_days,current_universe_count,eligible_stock_count,eligible_stock_ratio,p_over_w,possible_pair_count,dense_matrix_memory_mb_float64,covariance_dimensionally_singular,covariance_rank_upper_bound,minimum_rank_deficiency,eligible_jaccard_vs_previous_day,entered_count,exited_count
2021-11-30,60,0.9,54,4557,4432,0.9725696730305026,73.86666666666666,9819096,149.861328125,True,59,4373,0.9990976765170314,3.0,1.0
2021-11-30,60,0.95,57,4557,4405,0.966644722405091,73.41666666666667,9699810,148.04096221923828,True,59,4346,0.9993191103041307,2.0,1.0
2021-12-01,60,0.8,48,4559,4472,0.9809168677341522,74.53333333333333,9997156,152.57861328125,True,59,4413,0.9995527728085868,2.0,0.0
2021-12-01,60,0.9,54,4559,4434,0.9725817065145865,73.9,9827961,149.99661254882812,True,59,4375,0.9995489400090212,2.0,0.0
2021-12-01,60,0.95,57,4559,4404,0.9660013160780873,73.4,9695406,147.9737548828125,True,59,4345,0.9997729852440409,0.0,1.0
2021-12-02,60,0.8,48,4560,4475,0.981359649122807,74.58333333333333,10010575,152.78339385986328,True,59,4416,0.9993296089385475,3.0,0.0
2021-12-02,60,0.9,54,4560,4433,0.9721491228070176,73.88333333333334,9823528,149.92896270751953,True,59,4374,0.9988728584310189,2.0,3.0
2021-12-02,60,0.95,57,4560,4403,0.9655701754385965,73.38333333333334,9691003,147.90656280517578,True,59,4344,0.9997729336966394,0.0,1.0
2021-12-03,60,0.8,48,4561,4477,0.9815829861872396,74.61666666666666,10019526,152.91999053955078,True,59,4418,0.999553272280545,2.0,0.0
2021-12-03,60,0.9,54,4561,4437,0.9728129796097347,73.95,9841266,150.19965362548828,True,59,4378,0.9990984899707009,4.0,0.0
2021-12-03,60,0.95,57,4561,4406,0.9660162245121684,73.43333333333334,9704215,148.10818481445312,True,59,4347,0.9993191103041307,3.0,0.0
2021-12-06,60,0.8,48,4564,4479,0.981375985977213,74.65,10028481,153.05664825439453,True,59,4420,0.9995534717570886,2.0,0.0
2021-12-06,60,0.9,54,4564,4437,0.9721735319894829,73.95,9841266,150.19965362548828,True,59,4378,0.9995493465525012,1.0,1.0
2021-12-06,60,0.95,57,4564,4409,0.9660385626643295,73.48333333333333,9717436,148.30994415283203,True,59,4350,0.9993195735994557,3.0,0.0
2021-12-07,60,0.8,48,4567,4480,0.9809502955988614,74.66666666666667,10032960,153.125,True,59,4421,0.9997767857142857,1.0,0.0
2021-12-07,60,0.9,54,4567,4442,0.9726297350558354,74.03333333333333,9863461,150.53836059570312,True,59,4383,0.9984244879585865,6.0,1.0
2021-12-07,60,0.95,57,4567,4412,0.9660608714692358,73.53333333333333,9730666,148.5118408203125,True,59,4353,0.9993200362647325,3.0,0.0
2021-12-08,60,0.8,48,4568,4482,0.9811733800350263,74.7,10041921,153.26174926757812,True,59,4423,0.999553770638108,2.0,0.0
2021-12-08,60,0.9,54,4568,4445,0.9730735551663747,74.08333333333333,9876790,150.74176788330078,True,59,4386,0.9993250843644544,3.0,0.0
2021-12-08,60,0.95,57,4568,4417,0.9669439579684763,73.61666666666666,9752736,148.84864044189453,True,59,4358,0.9988680099615124,5.0,0.0
2021-12-09,60,0.8,48,4569,4483,0.9811775005471657,74.71666666666667,10046403,153.33014678955078,True,59,4424,0.9997769350881106,1.0,0.0
2021-12-09,60,0.9,54,4569,4447,0.9732983147297002,74.11666666666666,9885681,150.87744903564453,True,59,4388,0.9995502586013042,2.0,0.0
2021-12-09,60,0.95,57,4569,4417,0.9667323265484788,73.61666666666666,9752736,148.84864044189453,True,59,4358,0.9995473064735174,1.0,1.0
2021-12-10,60,0.8,48,4572,4484,0.9807524059492564,74.73333333333333,10050886,153.3985595703125,True,59,4425,0.9993311036789297,2.0,1.0
2021-12-10,60,0.9,54,4572,4450,0.9733158355205599,74.16666666666667,9899025,151.08108520507812,True,59,4391,0.9993258426966292,3.0,0.0
2021-12-10,60,0.95,57,4572,4422,0.9671916010498688,73.7,9774831,149.18582153320312,True,59,4363,0.9984173637802397,6.0,1.0
2021-12-13,60,0.8,48,4572,4487,0.981408573928259,74.78333333333333,10064341,153.60388946533203,True,59,4428,0.9993314018275017,3.0,0.0
2021-12-13,60,0.9,54,4572,4451,0.9735345581802275,74.18333333333334,9903475,151.14899444580078,True,59,4392,0.9993261455525606,2.0,1.0
2021-12-13,60,0.95,57,4572,4426,0.968066491688539,73.76666666666667,9792525,149.45584106445312,True,59,4367,0.9990962494351558,4.0,0.0
2021-12-14,60,0.8,48,4573,4489,0.9816313142357315,74.81666666666666,10073316,153.74085235595703,True,59,4430,0.9995544664736021,2.0,0.0
2021-12-14,60,0.9,54,4573,4452,0.9735403455062323,74.2,9907926,151.2169189453125,True,59,4393,0.9993262968785088,2.0,1.0
2021-12-14,60,0.95,57,4573,4428,0.9682921495735841,73.8,9801378,149.5909423828125,True,59,4369,0.9995483288166215,2.0,0.0
2021-12-15,60,0.8,48,4577,4489,0.9807734323792877,74.81666666666666,10073316,153.74085235595703,True,59,4430,1.0,0.0,0.0
2021-12-15,60,0.9,54,4577,4453,0.9729080183526327,74.21666666666667,9912378,151.28485870361328,True,59,4394,0.9997754322928363,1.0,0.0
2021-12-15,60,0.95,57,4577,4430,0.967882892724492,73.83333333333333,9810235,149.72610473632812,True,59,4371,0.9990972692394493,3.0,1.0
2021-12-16,60,0.8,48,4579,4490,0.9805634417995196,74.83333333333333,10077805,153.80935668945312,True,59,4431,0.9997772828507795,1.0,0.0
2021-12-16,60,0.9,54,4579,4455,0.9729198514959598,74.25,9921285,151.42078399658203,True,59,4396,0.9995510662177329,2.0,0.0
2021-12-16,60,0.95,57,4579,4431,0.9676785324306617,73.85,9814665,149.79370880126953,True,59,4372,0.9993231046931408,2.0,1.0
2021-12-17,60,0.8,48,4580,4490,0.980349344978166,74.83333333333333,10077805,153.80935668945312,True,59,4431,1.0,0.0,0.0
2021-12-17,60,0.9,54,4580,4456,0.9729257641921397,74.26666666666667,9925740,151.48876953125,True,59,4397,0.9997755834829444,1.0,0.0
2021-12-17,60,0.95,57,4580,4432,0.9676855895196507,73.86666666666666,9819096,149.861328125,True,59,4373,0.9993232573877735,2.0,1.0
2021-12-20,60,0.8,48,4582,4491,0.9801396769969446,74.85,10082295,153.87787628173828,True,59,4432,0.9997773324426631,1.0,0.0
2021-12-20,60,0.9,54,4582,4458,0.9729375818419904,74.3,9934653,151.62478637695312,True,59,4399,0.9991029378784481,3.0,1.0
2021-12-20,60,0.95,57,4582,4430,0.9668267132256656,73.83333333333333,9810235,149.72610473632812,True,59,4371,0.9990976765170314,1.0,3.0
2021-12-21,60,0.8,48,4582,4491,0.9801396769969446,74.85,10082295,153.87787628173828,True,59,4432,0.9995547640249333,1.0,1.0
2021-12-21,60,0.9,54,4582,4460,0.9733740724574421,74.33333333333333,9943570,151.7608642578125,True,59,4401,0.9991033400582829,3.0,1.0
2021-12-21,60,0.95,57,4582,4432,0.9672632038411174,73.86666666666666,9819096,149.861328125,True,59,4373,0.9990976765170314,3.0,1.0
2021-12-22,60,0.8,48,4586,4493,0.9797208896641953,74.88333333333334,10091278,154.01496124267578,True,59,4434,0.9995548631204095,2.0,0.0
2021-12-22,60,0.9,54,4586,4462,0.9729611862189271,74.36666666666666,9952491,151.89700317382812,True,59,4403,0.9991037418776607,3.0,1.0
2021-12-22,60,0.95,57,4586,4432,0.9664195377235063,73.86666666666666,9819096,149.861328125,True,59,4373,0.9995488382585157,1.0,1.0
2021-12-23,60,0.8,48,4589,4496,0.9797341468729571,74.93333333333334,10104760,154.220703125,True,59,4437,0.9993327402135231,3.0,0.0
2021-12-23,60,0.9,54,4589,4459,0.9716713881019831,74.31666666666666,9939111,151.69281768798828,True,59,4400,0.999327655759749,0.0,3.0
2021-12-23,60,0.95,57,4589,4436,0.9666594029200262,73.93333333333334,9836830,150.1319580078125,True,59,4377,0.9986477349560514,5.0,1.0
2021-12-24,60,0.8,48,4593,4499,0.979534073590246,74.98333333333333,10118251,154.42658233642578,True,59,4440,0.9993331851522561,3.0,0.0
2021-12-24,60,0.9,54,4593,4462,0.9714783365991727,74.36666666666666,9952491,151.89700317382812,True,59,4403,0.999327655759749,3.0,0.0
2021-12-24,60,0.95,57,4593,4441,0.966906161550185,74.01666666666667,9859020,150.47058868408203,True,59,4382,0.9988741274487728,5.0,0.0
2021-12-27,60,0.8,48,4594,4502,0.9799738789725729,75.03333333333333,10131751,154.63259887695312,True,59,4443,0.9993336294980009,3.0,0.0
2021-12-27,60,0.9,54,4594,4464,0.9717022202873313,74.4,9961416,152.033203125,True,59,4405,0.9995519713261649,2.0,0.0
2021-12-27,60,0.95,57,4594,4445,0.9675663909447105,74.08333333333333,9876790,150.74176788330078,True,59,4386,0.9991001124859392,4.0,0.0
2021-12-28,60,0.8,48,4598,4505,0.9797738147020444,75.08333333333333,10145260,154.83875274658203,True,59,4446,0.9993340732519422,3.0,0.0
2021-12-28,60,0.9,54,4598,4464,0.9708568943018704,74.4,9961416,152.033203125,True,59,4405,0.999552071668533,1.0,1.0
2021-12-28,60,0.95,57,4598,4448,0.9673771204871683,74.13333333333334,9890128,150.9453125,True,59,4389,0.9993255395683454,3.0,0.0
2021-12-29,60,0.8,48,4598,4506,0.9799913005654632,75.1,10149765,154.90750122070312,True,59,4447,0.9997780736795384,1.0,0.0
2021-12-29,60,0.9,54,4598,4465,0.9710743801652892,74.41666666666667,9965880,152.10132598876953,True,59,4406,0.9997760358342666,1.0,0.0
2021-12-29,60,0.95,57,4598,4450,0.9678120922140061,74.16666666666667,9899025,151.08108520507812,True,59,4391,0.9991013255448213,3.0,1.0
2021-12-30,60,0.8,48,4601,4509,0.9800043468811128,75.15,10163286,155.11383819580078,True,59,4450,0.9993346640053227,3.0,0.0
2021-12-30,60,0.9,54,4601,4467,0.9708758965442296,74.45,9974811,152.23761749267578,True,59,4408,0.9995522722184912,2.0,0.0
2021-12-30,60,0.95,57,4601,4452,0.9676157357096283,74.2,9907926,151.2169189453125,True,59,4393,0.9995507637017071,2.0,0.0
2021-12-31,60,0.8,48,4602,4511,0.980225988700565,75.18333333333334,10172305,155.25147247314453,True,59,4452,0.999113475177305,3.0,1.0
2021-12-31,60,0.9,54,4602,4472,0.9717514124293786,74.53333333333333,9997156,152.57861328125,True,59,4413,0.9988819320214669,5.0,0.0
2021-12-31,60,0.95,57,4602,4452,0.9674054758800521,74.2,9907926,151.2169189453125,True,59,4393,0.9995508645856725,1.0,1.0
2022-01-04,60,0.8,48,4602,4515,0.9810951760104303,75.25,10190355,155.52692413330078,True,59,4456,0.9991140642303433,4.0,0.0
2022-01-04,60,0.9,54,4602,4475,0.9724033029117775,74.58333333333333,10010575,152.78339385986328,True,59,4416,0.9993296089385475,3.0,0.0
2022-01-04,60,0.95,57,4602,4451,0.9671881790525858,74.18333333333334,9903475,151.14899444580078,True,59,4392,0.9993262968785088,1.0,2.0
2022-01-05,60,0.8,48,4603,4517,0.9813165326960678,75.28333333333333,10199386,155.66474151611328,True,59,4458,0.9995572282488377,2.0,0.0
2022-01-05,60,0.9,54,4603,4479,0.9730610471431675,74.65,10028481,153.05664825439453,True,59,4420,0.9991069435141773,4.0,0.0
2022-01-05,60,0.95,57,4603,4452,0.967195307408212,74.2,9907926,151.2169189453125,True,59,4393,0.9993262968785088,2.0,1.0
2022-01-06,60,0.8,48,4604,4518,0.9813205907906168,75.3,10203903,155.73367309570312,True,59,4459,0.9997786631252766,1.0,0.0
2022-01-06,60,0.9,54,4604,4483,0.9737185056472633,74.71666666666667,10046403,153.33014678955078,True,59,4424,0.9991077403524425,4.0,0.0
2022-01-06,60,0.95,57,4604,4456,0.9678540399652477,74.26666666666667,9925740,151.48876953125,True,59,4397,0.9986538030065066,5.0,1.0
2022-01-07,60,0.8,48,4606,4520,0.9813287016934433,75.33333333333333,10212940,155.87158203125,True,59,4461,0.9995575221238938,2.0,0.0
2022-01-07,60,0.9,54,4606,4484,0.9735128093790708,74.73333333333333,10050886,153.3985595703125,True,59,4425,0.9993311036789297,2.0,1.0
2022-01-07,60,0.95,57,4606,4456,0.9674337820234477,74.26666666666667,9925740,151.48876953125,True,59,4397,0.9986544068176721,3.0,3.0
2022-01-10,60,0.8,48,4606,4522,0.9817629179331308,75.36666666666666,10221981,156.00955200195312,True,59,4463,0.9995577178239717,2.0,0.0
2022-01-10,60,0.9,54,4606,4487,0.9741641337386018,74.78333333333333,10064341,153.60388946533203,True,59,4428,0.9993314018275017,3.0,0.0
2022-01-10,60,0.95,57,4606,4459,0.9680851063829787,74.31666666666666,9939111,151.69281768798828,True,59,4400,0.9988789237668162,4.0,1.0
2022-01-11,60,0.8,48,4609,4523,0.9813408548492081,75.38333333333334,10226503,156.07855987548828,True,59,4464,0.9997789078045545,1.0,0.0
2022-01-11,60,0.9,54,4609,4490,0.9741809503146018,74.83333333333333,10077805,153.80935668945312,True,59,4431,0.9993318485523385,3.0,0.0
2022-01-11,60,0.95,57,4609,4462,0.9681058798003905,74.36666666666666,9952491,151.89700317382812,True,59,4403,0.998879677347076,4.0,1.0
2022-01-12,60,0.8,48,4611,4524,0.9811320754716981,75.4,10231026,156.1475830078125,True,59,4465,0.9997789566755084,1.0,0.0
2022-01-12,60,0.9,54,4611,4492,0.9741921492084147,74.86666666666666,10086786,153.9464111328125,True,59,4433,0.9986648865153538,4.0,2.0
2022-01-12,60,0.95,57,4611,4464,0.9681197137280416,74.4,9961416,152.033203125,True,59,4405,0.9995519713261649,2.0,0.0
2022-01-13,60,0.8,48,4612,4524,0.9809193408499567,75.4,10231026,156.1475830078125,True,59,4465,1.0,0.0,0.0
2022-01-13,60,0.9,54,4612,4494,0.9744145706851691,74.9,10095771,154.08352661132812,True,59,4435,0.9991101223581758,3.0,1.0
2022-01-13,60,0.95,57,4612,4465,0.9681266261925412,74.41666666666667,9965880,152.10132598876953,True,59,4406,0.9988806805462279,3.0,2.0
2022-01-14,60,0.8,48,4613,4525,0.9809234771298504,75.41666666666667,10235550,156.21662139892578,True,59,4466,0.9997790055248619,1.0,0.0
2022-01-14,60,0.9,54,4613,4494,0.9742033383915023,74.9,10095771,154.08352661132812,True,59,4435,0.9995550611790879,1.0,1.0
2022-01-14,60,0.95,57,4613,4468,0.968567092998049,74.46666666666667,9979278,152.3057861328125,True,59,4409,0.9993285586392122,3.0,0.0
2022-01-17,60,0.8,48,4616,4525,0.9802859618717504,75.41666666666667,10235550,156.21662139892578,True,59,4466,1.0,0.0,0.0
2022-01-17,60,0.9,54,4616,4495,0.973786828422877,74.91666666666667,10100265,154.15210723876953,True,59,4436,0.9993327402135231,2.0,1.0
2022-01-17,60,0.95,57,4616,4472,0.9688041594454073,74.53333333333333,9997156,152.57861328125,True,59,4413,0.9986586183769283,5.0,1.0
2022-01-18,60,0.8,48,4618,4528,0.9805110437418796,75.46666666666667,10249128,156.423828125,True,59,4469,0.9993374558303887,3.0,0.0
2022-01-18,60,0.9,54,4618,4496,0.9735816370723257,74.93333333333334,10104760,154.220703125,True,59,4437,0.9988883948421521,3.0,2.0
2022-01-18,60,0.95,57,4618,4476,0.9692507579038545,74.6,10015050,152.8516845703125,True,59,4417,0.9986598168416351,5.0,1.0
2022-01-19,60,0.8,48,4618,4530,0.9809441316587267,75.5,10258185,156.56204223632812,True,59,4471,0.9995584988962473,2.0,0.0
2022-01-19,60,0.9,54,4618,4498,0.9740147249891729,74.96666666666667,10113753,154.35794067382812,True,59,4439,0.9995553579368608,2.0,0.0
2022-01-19,60,0.95,57,4618,4477,0.969467301862278,74.61666666666666,10019526,152.91999053955078,True,59,4418,0.9997766361402725,1.0,0.0
2022-01-20,60,0.8,48,4619,4533,0.9813812513531067,75.55,10271778,156.76947784423828,True,59,4474,0.99933818663137,3.0,0.0
2022-01-20,60,0.9,54,4619,4498,0.9738038536479757,74.96666666666667,10113753,154.35794067382812,True,59,4439,0.9995554567681707,1.0,1.0
2022-01-20,60,0.95,57,4619,4478,0.9694739121021866,74.63333333333334,10024003,152.98831176757812,True,59,4419,0.9988839285714286,3.0,2.0
2022-01-21,60,0.8,48,4620,4535,0.9816017316017316,75.58333333333333,10280845,156.90784454345703,True,59,4476,0.9995589856670342,2.0,0.0
2022-01-21,60,0.9,54,4620,4498,0.9735930735930736,74.96666666666667,10113753,154.35794067382812,True,59,4439,1.0,0.0,0.0
2022-01-21,60,0.95,57,4620,4481,0.96991341991342,74.68333333333334,10037440,153.19336700439453,True,59,4422,0.999330506583352,3.0,0.0
2022-01-24,60,0.8,48,4621,4538,0.982038519800909,75.63333333333334,10294453,157.11550903320312,True,59,4479,0.999338915821948,3.0,0.0
2022-01-24,60,0.9,54,4621,4498,0.9733823847652023,74.96666666666667,10113753,154.35794067382812,True,59,4439,1.0,0.0,0.0
2022-01-24,60,0.95,57,4621,4482,0.9699199307509198,74.7,10041921,153.26174926757812,True,59,4423,0.9993308052643319,2.0,1.0
2022-01-25,60,0.8,48,4623,4539,0.981829980532122,75.65,10298991,157.18476104736328,True,59,4480,0.9993392070484581,2.0,1.0
2022-01-25,60,0.9,54,4623,4496,0.972528661042613,74.93333333333334,10104760,154.220703125,True,59,4437,0.9995553579368608,0.0,2.0
2022-01-25,60,0.95,57,4623,4480,0.9690677049534934,74.66666666666667,10032960,153.125,True,59,4421,0.999553770638108,0.0,2.0
2022-01-26,60,0.8,48,4625,4542,0.9820540540540541,75.7,10312611,157.39260864257812,True,59,4483,0.9993394980184941,3.0,0.0
2022-01-26,60,0.9,54,4625,4499,0.9727567567567568,74.98333333333333,10118251,154.42658233642578,True,59,4440,0.9993331851522561,3.0,0.0
2022-01-26,60,0.95,57,4625,4480,0.9686486486486486,74.66666666666667,10032960,153.125,True,59,4421,1.0,0.0,0.0
2022-01-27,60,0.8,48,4628,4543,0.9816335350043215,75.71666666666667,10317153,157.46192169189453,True,59,4484,0.9997798811358133,1.0,0.0
2022-01-27,60,0.9,54,4628,4500,0.9723422644770959,75.0,10122750,154.4952392578125,True,59,4441,0.999333481448567,2.0,1.0
2022-01-27,60,0.95,57,4628,4480,0.9680207433016422,74.66666666666667,10032960,153.125,True,59,4421,0.9995536710555679,1.0,1.0
2022-01-28,60,0.8,48,4631,4545,0.9814294968689268,75.75,10326240,157.60059356689453,True,59,4486,0.9991201055873296,3.0,1.0
2022-01-28,60,0.9,54,4631,4502,0.9721442453033902,75.03333333333333,10131751,154.63259887695312,True,59,4443,0.9991117033089052,3.0,1.0
2022-01-28,60,0.95,57,4631,4478,0.9669617793133233,74.63333333333334,10024003,152.98831176757812,True,59,4419,0.9995535714285714,0.0,2.0
2022-02-07,60,0.8,48,4631,4545,0.9814294968689268,75.75,10326240,157.60059356689453,True,59,4486,1.0,0.0,0.0
2022-02-07,60,0.9,54,4631,4505,0.9727920535521486,75.08333333333333,10145260,154.83875274658203,True,59,4446,0.9993340732519422,3.0,0.0
2022-02-07,60,0.95,57,4631,4481,0.9676095875620816,74.68333333333334,10037440,153.19336700439453,True,59,4422,0.999330506583352,3.0,0.0
2022-02-08,60,0.8,48,4631,4546,0.9816454329518463,75.76666666666667,10330785,157.66995239257812,True,59,4487,0.9997800263968324,1.0,0.0
2022-02-08,60,0.9,54,4631,4507,0.9732239257179874,75.11666666666666,10154271,154.97626495361328,True,59,4448,0.9991126885536823,3.0,1.0
2022-02-08,60,0.95,57,4631,4483,0.9680414597279206,74.71666666666667,10046403,153.33014678955078,True,59,4424,0.9995538701762213,2.0,0.0
2022-02-09,60,0.8,48,4632,4546,0.981433506044905,75.76666666666667,10330785,157.66995239257812,True,59,4487,1.0,0.0,0.0
2022-02-09,60,0.9,54,4632,4510,0.9736614853195165,75.16666666666667,10167795,155.18264770507812,True,59,4451,0.9993348115299335,3.0,0.0
2022-02-09,60,0.95,57,4632,4486,0.9684801381692574,74.76666666666667,10059855,153.53543090820312,True,59,4427,0.9993312527864467,3.0,0.0
2022-02-10,60,0.8,48,4634,4549,0.9816573154941735,75.81666666666666,10344426,157.87812042236328,True,59,4490,0.9993405143987689,3.0,0.0
2022-02-10,60,0.9,54,4634,4513,0.9738886491152352,75.21666666666667,10181328,155.38916778564453,True,59,4454,0.9993352537115001,3.0,0.0
2022-02-10,60,0.95,57,4634,4487,0.9682779456193353,74.78333333333333,10064341,153.60388946533203,True,59,4428,0.9988861661840054,3.0,2.0
2022-02-11,60,0.8,48,4634,4550,0.9818731117824774,75.83333333333333,10348975,157.94754028320312,True,59,4491,0.9997802197802198,1.0,0.0
2022-02-11,60,0.9,54,4634,4514,0.974104445403539,75.23333333333333,10185841,155.45803833007812,True,59,4455,0.9997784669915818,1.0,0.0
2022-02-11,60,0.95,57,4634,4488,0.9684937419076391,74.8,10068828,153.67236328125,True,59,4429,0.9988864142538976,3.0,2.0
2022-02-14,60,0.8,48,4634,4550,0.9818731117824774,75.83333333333333,10348975,157.94754028320312,True,59,4491,1.0,0.0,0.0
2022-02-14,60,0.9,54,4634,4517,0.9747518342684506,75.28333333333333,10199386,155.66474151611328,True,59,4458,0.9993358423732566,3.0,0.0
2022-02-14,60,0.95,57,4634,4492,0.9693569270608545,74.86666666666666,10086786,153.9464111328125,True,59,4433,0.9991095280498664,4.0,0.0
2022-02-15,60,0.8,48,4635,4552,0.9820927723840345,75.86666666666666,10358076,158.08642578125,True,59,4493,0.9995606326889279,2.0,0.0
2022-02-15,60,0.9,54,4635,4518,0.974757281553398,75.3,10203903,155.73367309570312,True,59,4459,0.9993361363133436,2.0,1.0
2022-02-15,60,0.95,57,4635,4496,0.9700107874865156,74.93333333333334,10104760,154.220703125,True,59,4437,0.9991103202846975,4.0,0.0
2022-02-16,60,0.8,48,4638,4553,0.9816731349719707,75.88333333333334,10362628,158.15589141845703,True,59,4494,0.9997803645947727,1.0,0.0
2022-02-16,60,0.9,54,4638,4518,0.9741267787839586,75.3,10203903,155.73367309570312,True,59,4459,0.9995574242088958,1.0,1.0
2022-02-16,60,0.95,57,4638,4497,0.9695989650711514,74.95,10109256,154.28931427001953,True,59,4438,0.9997776295307983,1.0,0.0
2022-02-17,60,0.8,48,4638,4554,0.981888745148771,75.9,10367181,158.22537231445312,True,59,4495,0.9997804128238911,1.0,0.0
2022-02-17,60,0.9,54,4638,4519,0.974342388960759,75.31666666666666,10208421,155.80261993408203,True,59,4460,0.9997787121044479,1.0,0.0
2022-02-17,60,0.95,57,4638,4501,0.9704614057783527,75.01666666666667,10127250,154.56391143798828,True,59,4442,0.9991113085980893,4.0,0.0
