analysis_date,window,window_start,stock_min_valid_ratio,pair_min_common_ratio,required_stock_valid_days,required_pair_common_days,current_pit_universe_count,eligible_stock_count,eligible_stock_ratio,possible_pair_count,sampled_pair_count,valid_pair_count,valid_pair_ratio,mean_corr,median_corr,std_corr,mean_abs_corr,q01_corr,q05_corr,q10_corr,q25_corr,q50_corr,q75_corr,q90_corr,q95_corr,q99_corr,median_abs_corr,q90_abs_corr,q95_abs_corr,q99_abs_corr,share_corr_negative,share_corr_gt_0_1,share_corr_gt_0_2,share_corr_gt_0_3,share_corr_gt_0_5,share_abs_corr_gt_0_3,share_abs_corr_gt_0_5,mean_common_obs,median_common_obs,mean_common_ratio,min_common_obs
2018-01-31,252,2017-01-23,0.9,0.9,227,227,3485,2527,0.7251076040172166,3191601,20000,19733,0.98665,0.25104094368273694,0.2513816196276727,0.12688434965405973,0.254311556564288,-0.06729732874906537,0.043052532349917474,0.09270781063053736,0.16828821993024756,0.2513816196276727,0.33536146715643195,0.41103238499964195,0.45607403922420936,0.5483229802841263,0.25142986015856333,0.41103238499964195,0.45607403922420936,0.5483229802841263,0.02640247301474687,0.8890183955810065,0.6637612121826382,0.34885724421020625,0.02432473521512188,0.3489079207419044,0.02432473521512188,247.32640754066793,252.0,0.9814539981772537,227
2018-02-28,252,2017-02-20,0.9,0.9,227,227,3496,2537,0.7256864988558352,3216916,20000,19629,0.98145,0.2887715174515217,0.2926087246231562,0.13029664379538936,0.2912799184752634,-0.04529115005770968,0.06925419877630286,0.1233153052736363,0.20681206245328768,0.2926087246231562,0.3747902150733173,0.4504573684255811,0.4984380695689817,0.5857143155383091,0.2926087246231562,0.4504573684255811,0.4984380695689817,0.5857143155383091,0.018442100973050077,0.9253145855621784,0.7659585307453258,0.4766417036018136,0.048754394008864436,0.4766417036018136,0.048754394008864436,246.8048805339039,252.0,0.9793844465631107,227
2018-03-30,252,2017-03-22,0.9,0.9,227,227,3506,2566,0.7318881916714204,3290895,20000,19676,0.9838,0.3057131756843704,0.30994610149355867,0.13270659079864483,0.3081254954359778,-0.04625518931423046,0.0805276479620943,0.13878927767377316,0.22292157057195952,0.30994610149355867,0.39260168435127696,0.4698663590306934,0.5170473692025039,0.6039893195303954,0.30994610149355867,0.4698663590306934,0.5170473692025039,0.6039893195303954,0.0178898150030494,0.936420004065867,0.8021447448668428,0.531764586298028,0.06424069932913194,0.531764586298028,0.06424069932913194,247.04909534458224,252.0,0.9803535529546914,227
2018-04-27,252,2017-04-19,0.9,0.9,227,227,3515,2593,0.7376955903271692,3360528,20000,19739,0.98695,0.30845697011074225,0.31225465457053275,0.12998445908619574,0.31005196520258127,-0.020876446048898233,0.08680832782062661,0.14307055869906182,0.22510247018431648,0.31225465457053275,0.3957514563093394,0.4720993874121308,0.516342508713641,0.5969290578278232,0.31225465457053275,0.4720993874121308,0.516342508713641,0.5969290578278232,0.014438421399260347,0.9407771416991743,0.8052586250569937,0.5379705152236689,0.06601144941486398,0.5379705152236689,0.06601144941486398,247.4394852829424,252.0,0.9819027193767556,227
2018-05-31,252,2017-05-22,0.9,0.9,227,227,3523,2630,0.7465228498438831,3457135,20000,19731,0.98655,0.31171438321652656,0.3152126740009486,0.13004427369265825,0.31292044855540485,-0.009324482573208741,0.09064680947218377,0.1451055276839827,0.22743188896684494,0.3152126740009486,0.3984219819095654,0.4746795106608032,0.5211908262716465,0.6057363107916784,0.3152126740009486,0.4746795106608032,0.5211908262716465,0.6057363107916784,0.012062237088844964,0.9436926663625766,0.8099944250164716,0.5465004307941818,0.06902843241599513,0.5465004307941818,0.06902843241599513,247.59576301251838,252.0,0.9825228690972952,227
2018-06-29,252,2017-06-21,0.9,0.9,227,227,3532,2647,0.7494337485843715,3501981,20000,19803,0.99015,0.33362996448515486,0.33587084496062664,0.13054146542090947,0.33455538254040396,0.0025635048211930496,0.11306753718312626,0.1668888191217346,0.2495699595264168,0.33587084496062664,0.4221578815784607,0.49778776027143884,0.5424958672689054,0.6243939470216381,0.33587084496062664,0.49778776027143884,0.5424958672689054,0.6243939470216381,0.00934201888602737,0.9579861637125688,0.8523456042013836,0.6140483765086098,0.09771246780790789,0.6140483765086098,0.09771246780790789,247.64601323031863,252.0,0.9827222747234867,227
2018-07-31,252,2017-07-21,0.9,0.9,227,227,3536,2695,0.7621606334841629,3630165,20000,19800,0.99,0.3293300325944688,0.3311002731605147,0.12526009368111923,0.32980549222584965,0.021231988967330345,0.11843254350205944,0.16897142720630745,0.24795088952173466,0.3311002731605147,0.4139753307546657,0.48892739040919647,0.5333412100038455,0.609408178401988,0.3311002731605147,0.48892739040919647,0.5333412100038455,0.609408178401988,0.00595959595959596,0.9622222222222222,0.8511616161616161,0.6018181818181818,0.08555555555555555,0.6018181818181818,0.08555555555555555,248.00590909090909,252.0,0.9841504329004329,227
2018-08-31,252,2017-08-23,0.9,0.9,227,227,3542,2774,0.7831733483907397,3846151,20000,19806,0.9903,0.3415434759277657,0.3440613568466262,0.12355460581778872,0.34185401245906655,0.04459769520863866,0.13155431632780476,0.1811570128379731,0.2610781881027587,0.3440613568466262,0.4253744697485401,0.49807335220312965,0.5417949892398941,0.6201274737606431,0.3440613568466262,0.49807335220312965,0.5417949892398941,0.6201274737606431,0.004392608300514996,0.9703625164091689,0.8738261132990003,0.6411693426234475,0.09688983136423306,0.6411693426234475,0.09688983136423306,248.096435423609,252.0,0.9845096643794009,227
2018-09-28,252,2017-09-19,0.9,0.9,227,227,3553,2834,0.797635800731776,4014361,20000,19837,0.99185,0.3488995184619087,0.3506718728183152,0.1234868217397287,0.3490749613107457,0.06162934617718092,0.1397680637193467,0.18680184613597992,0.26680903789951216,0.3506718728183152,0.4335003910311525,0.5063271111399924,0.5496585063268437,0.6240315405651188,0.3506718728183152,0.5063271111399924,0.5496585063268437,0.6240315405651188,0.002520542420728941,0.9759540253062459,0.8831476533750063,0.659726773201593,0.11075263396682966,0.659726773201593,0.11075263396682966,248.22291677168926,252.0,0.9850115744908303,227
2018-10-31,252,2017-10-20,0.9,0.9,227,227,3558,2899,0.8147835862844295,4200651,20000,19802,0.9901,0.3828413893160144,0.38516987286481447,0.12344954891837126,0.38286726348436406,0.08738947770366484,0.1745529590407231,0.2200786277519415,0.30128922372674805,0.38516987286481447,0.46699936609,0.5396265402160209,0.5830465101157447,0.6569129362242834,0.38516987286481447,0.5396265402160209,0.5830465101157447,0.6569129362242834,0.000504999495000505,0.9870215129784871,0.9264720735279265,0.7536612463387536,0.17048782951217048,0.7536612463387536,0.17048782951217048,248.20987779012222,252.0,0.984959832500485,227
2018-11-30,252,2017-11-21,0.9,0.9,227,227,3566,2953,0.8280987100392597,4358628,20000,19866,0.9933,0.39130708274248904,0.39349837650959174,0.1200049246537515,0.39135606537928963,0.10494701488212488,0.18923913337030593,0.2359012471826965,0.3096823662438837,0.39349837650959174,0.47316434202947244,0.5442122295166312,0.5858228662990674,0.6613610269662755,0.39349837650959174,0.5442122295166312,0.5858228662990674,0.6613610269662755,0.0005033725963958522,0.9915433403805497,0.9421624886741166,0.7755964965267291,0.18554313903151112,0.7755964965267291,0.18554313903151112,248.5084063223598,252.0,0.9861444695331737,227
2018-12-28,252,2017-12-19,0.9,0.9,227,227,3568,3008,0.8430493273542601,4522528,20000,19875,0.99375,0.3938271314849193,0.3956573591267289,0.12101202302931396,0.39386219129752115,0.11016688806502985,0.19186446917368116,0.23576663991819144,0.3127410828018967,0.3956573591267289,0.4769380314863066,0.5510369999197523,0.5903778409565354,0.6605815837394317,0.3956573591267289,0.5510369999197523,0.5903778409565354,0.6605815837394317,0.0006540880503144654,0.9916981132075472,0.9415345911949685,0.7805786163522013,0.19315723270440252,0.7805786163522013,0.19315723270440252,248.82716981132074,252.0,0.9874094040131778,227
2019-01-31,252,2018-01-19,0.9,0.9,227,227,3584,3066,0.85546875,4698645,20000,19895,0.99475,0.3904692198430359,0.3923985005223198,0.12023127650066566,0.39052966950173923,0.10827439908190552,0.18794073647230436,0.2327523452542913,0.3093479825256626,0.3923985005223198,0.4728752888376101,0.5452631125338259,0.5855836946471131,0.652301344252449,0.3923985005223198,0.5452631125338259,0.5855836946471131,0.652301344252449,0.0007036943955767781,0.9915556672530786,0.9396330736365921,0.7741140990198543,0.1844181955265142,0.7741140990198543,0.1844181955265142,248.9786881125911,252.0,0.9880106671134568,227
2019-02-28,252,2018-02-09,0.9,0.9,227,227,3590,3099,0.8632311977715877,4800351,20000,19925,0.99625,0.39664369195341653,0.39912022033194505,0.11626355905130499,0.3966677286545268,0.11794602229816822,0.20270682136552026,0.24489709287629416,0.3184070942205379,0.39912022033194505,0.47757872772595145,0.5430700440415913,0.5842184861118266,0.6575668473740778,0.39912022033194505,0.5430700440415913,0.5842184861118266,0.6575668473740778,0.00035131744040150565,0.9934755332496863,0.952120451693852,0.7968381430363864,0.18790464240903387,0.7968381430363864,0.18790464240903387,249.34414052697616,252.0,0.9894608751070483,227
2019-03-29,252,2018-03-19,0.9,0.9,227,227,3601,3161,0.8778117189669536,4994380,20000,19939,0.99695,0.39741409113754406,0.39916670623685085,0.11434582334523496,0.3974392926210154,0.12332949659605637,0.20487581759511414,0.24882390896432785,0.32128570306181925,0.39916670623685085,0.4749539692492603,0.5418015813270392,0.5816775144377933,0.6559813157209193,0.39916670623685085,0.5418015813270392,0.5816775144377933,0.6559813157209193,0.0005015296654797131,0.9940317969807914,0.9534580470434826,0.8058077135262551,0.18406138723105472,0.8058077135262551,0.18406138723105472,249.42604945082502,252.0,0.9897859105191468,227
2019-04-30,252,2018-04-19,0.9,0.9,227,227,3611,3237,0.8964275823871504,5237466,20000,19944,0.9972,0.38796573921476607,0.38959159941481725,0.11135592857608359,0.38796573921476607,0.13031049119854468,0.20054487019765233,0.24360909905437245,0.3119531627494714,0.38959159941481725,0.46580252465983696,0.5310256064038053,0.5675225551399272,0.637897263813108,0.38959159941481725,0.5310256064038053,0.5675225551399272,0.637897263813108,0.0,0.9950862414761332,0.9503108704372242,0.7823906939430405,0.1604993983152828,0.7823906939430405,0.1604993983152828,249.17097874047332,252.0,0.9887737251606086,227
2019-05-31,252,2018-05-21,0.9,0.9,227,227,3623,3300,0.9108473640629313,5443350,20000,19940,0.997,0.407716900779071,0.4079760426400606,0.11088237162895369,0.40772992858644447,0.1466146003400887,0.22291725659590447,0.2646853921284346,0.3333446055334769,0.4079760426400606,0.4839907855751124,0.5504102862157728,0.5893802064528679,0.65680257858859,0.4079760426400606,0.5504102862157728,0.5893802064528679,0.65680257858859,0.00025075225677031093,0.9973921765295888,0.967703109327984,0.8340521564694082,0.20401203610832497,0.8340521564694082,0.20401203610832497,249.3859077231695,252.0,0.9896266179490855,227
2019-06-28,252,2018-06-15,0.9,0.9,227,227,3632,3356,0.9240088105726872,5629690,20000,19959,0.99795,0.4091315080987003,0.4101168481553543,0.11153952023592643,0.40914207875121283,0.1491603440885612,0.22279996724161305,0.2644980390985089,0.3334261893184024,0.4101168481553543,0.4849893476822639,0.5520489363182755,0.5915018561967249,0.6673275642034809,0.4101168481553543,0.5520489363182755,0.5915018561967249,0.6673275642034809,0.00010020542111328223,0.997494864472168,0.9677338544015232,0.8343103361891878,0.20722481086226766,0.8343103361891878,0.20722481086226766,249.50794127962322,252.0,0.9901108780937429,227
2019-07-31,252,2018-07-19,0.9,0.9,227,227,3666,3401,0.9277141298417895,5781700,20000,19969,0.99845,0.39120085553545925,0.3924996054734393,0.1085279067561152,0.39121347086941743,0.13535561148363348,0.21271596165470993,0.2508620126204039,0.31793880342340053,0.3924996054734393,0.4652667795478631,0.5297264857765626,0.5687156258699236,0.6397075797573826,0.3924996054734393,0.5297264857765626,0.5687156258699236,0.6397075797573826,0.0002003104812459312,0.9964444889578847,0.9604887575742401,0.7992388201712655,0.1580950473233512,0.7992388201712655,0.1580950473233512,249.96499574340228,252.0,0.9919245862833423,227
2019-08-30,252,2018-08-20,0.9,0.9,227,227,3681,3451,0.9375169790817712,5952975,20000,19963,0.99815,0.39138330989752246,0.39220831225680136,0.11124668701877384,0.39140006830724755,0.12772045641101806,0.2063904388256891,0.24743052028912027,0.3166047186986015,0.39220831225680136,0.46768894603901623,0.5342947374441293,0.5732623296926638,0.6405201297796144,0.39220831225680136,0.5342947374441293,0.5732623296926638,0.6405201297796144,0.0003005560286530081,0.9953914742273205,0.9555177077593549,0.794870510444322,0.16715924460251466,0.794870510444322,0.16715924460251466,249.86810599609277,252.0,0.9915401031590984,227
2019-09-30,252,2018-09-17,0.9,0.9,227,227,3692,3482,0.9431202600216685,6060421,20000,19970,0.9985,0.39087413839248975,0.39187712025516075,0.11090626840997397,0.39088931266808635,0.12717366454962895,0.2055475387081055,0.246673077592701,0.3166275679932163,0.39187712025516075,0.4675965721893263,0.5326829400409192,0.5711512765994148,0.6401799517364964,0.39187712025516075,0.5326829400409192,0.5711512765994148,0.6401799517364964,0.00020030045067601402,0.9951427140711067,0.9549323985978968,0.7927891837756635,0.16169253880821233,0.7927891837756635,0.16169253880821233,249.9775162744116,252.0,0.9919742709302048,227
2019-10-31,252,2018-10-19,0.9,0.9,227,227,3707,3517,0.9487456164014028,6182886,20000,19976,0.9988,0.3654608414877334,0.36553033110635413,0.10995447048712458,0.36549026301560256,0.11239299113652876,0.18276898182574083,0.22358044022318138,0.2914082353071378,0.36553033110635413,0.4385396663730744,0.5066286745513533,0.5459720882461316,0.6256047628787695,0.36553033110635413,0.5066286745513533,0.5459720882461316,0.6256047628787695,0.00045054064877853424,0.9922907488986784,0.934020824989988,0.724169002803364,0.10998197837404886,0.724169002803364,0.10998197837404886,249.9150480576692,252.0,0.991726381181227,227
2019-11-29,252,2018-11-19,0.9,0.9,227,227,3735,3534,0.9461847389558233,6242811,20000,19991,0.99955,0.35465129040632815,0.35445859099694355,0.10992874455392693,0.35466495921670715,0.10374079088455153,0.1709938005523488,0.21341785773940244,0.2809901219754469,0.35445859099694355,0.43015822383886604,0.4945875142041526,0.5336231793928348,0.6096978567623739,0.35445859099694355,0.4945875142041526,0.5336231793928348,0.6096978567623739,0.0004001800810364664,0.9906457906057726,0.9189635335901155,0.6900605272372567,0.0912910809864439,0.6900605272372567,0.0912910809864439,250.300385173328,252.0,0.9932554967195556,227
2019-12-31,252,2018-12-19,0.9,0.9,227,227,3760,3552,0.9446808510638298,6306576,20000,19978,0.9989,0.34024440914698895,0.3401004053253975,0.11100591660243495,0.34031745198879987,0.08614611225766627,0.159636840434762,0.1987455648884807,0.26449814056559284,0.3401004053253975,0.4147556091115697,0.48382492475720057,0.5236496219237902,0.6011794088347436,0.3401004053253975,0.48382492475720057,0.5236496219237902,0.6011794088347436,0.001251376514165582,0.9858344178596457,0.8979877865652217,0.6397036740414456,0.07508259084993493,0.6397036740414456,0.07508259084993493,250.2734007408149,252.0,0.9931484156381543,227
2020-01-23,252,2019-01-14,0.9,0.9,227,227,3775,3560,0.9430463576158941,6335020,20000,19990,0.9995,0.3406309168989178,0.3388248445567259,0.11073774248599506,0.34067880856271276,0.08836161566347318,0.16007134581733748,0.1998433732493391,0.26539958319891344,0.3388248445567259,0.41582263768583927,0.4839741039910915,0.5236443598460955,0.600311552273321,0.3388248445567259,0.4839741039910915,0.5236443598460955,0.600311552273321,0.0008004002001000501,0.9859929964982491,0.899799899949975,0.6393696848424212,0.07588794397198599,0.6393696848424212,0.07588794397198599,250.3320660330165,252.0,0.993381214416732,227
2020-02-28,252,2019-02-18,0.9,0.9,227,227,3796,3566,0.9394099051633298,6356395,20000,19989,0.99945,0.3662474978826552,0.36705118686511135,0.11618578574150033,0.3662767363099165,0.0960190708664891,0.1736740631297655,0.2160351383911403,0.2871450511587239,0.36705118686511135,0.4453572436702326,0.5138120777394721,0.5540057503383415,0.641203741688201,0.36705118686511135,0.5138120777394721,0.5540057503383415,0.641203741688201,0.0005503026664665567,0.9890940017009355,0.9201060583320827,0.7144429436189904,0.12421832007604182,0.7144429436189904,0.12421832007604182,250.45890239631797,252.0,0.9938845333187221,227
2020-03-31,252,2019-03-20,0.9,0.9,227,227,3809,3579,0.9396166972958782,6402831,20000,19992,0.9996,0.3490658946952298,0.3525396316586039,0.11924580280895394,0.34913566673650587,0.06592434987990402,0.14756551306933888,0.1938068415009339,0.26894447082858447,0.3525396316586039,0.4308440314569136,0.4988190176233989,0.5406345514861798,0.6192890390467779,0.3525396316586039,0.4988190176233989,0.5406345514861798,0.6192890390467779,0.001250500200080032,0.9783413365346139,0.890656262505002,0.664015606242497,0.09828931572629052,0.664015606242497,0.09828931572629052,250.38975590236095,252.0,0.9936101424696863,227
2020-04-30,252,2019-04-19,0.9,0.9,227,227,3833,3591,0.9368640751369685,6445845,20000,19990,0.9995,0.3529878059748245,0.3561648331964792,0.1237916631400032,0.3531204882686638,0.06513472241853811,0.1443777516747648,0.19033260657117124,0.2697184929128358,0.3561648331964792,0.43812522425106104,0.5087487782685673,0.552482747914575,0.6339442253458449,0.3561648331964792,0.5087487782685673,0.552482747914575,0.6339442253458449,0.0018009004502251126,0.9773886943471736,0.8856928464232116,0.671335667833917,0.11475737868934467,0.671335667833917,0.11475737868934467,250.53181590795398,252.0,0.994173872650611,228
2020-05-29,252,2019-05-20,0.9,0.9,227,227,3851,3599,0.9345624513113477,6474601,20000,19991,0.99955,0.31554085617701727,0.3181046864389488,0.12044014277954446,0.3160156781149213,0.021578966887747936,0.11243485581530947,0.16043118810210125,0.236590261244431,0.3181046864389488,0.39772479923517307,0.46800611177975693,0.5080235033155991,0.5868489301916874,0.3181046864389488,0.46800611177975693,0.5080235033155991,0.5868489301916874,0.0069531289080086035,0.9586313841228553,0.8351258066129759,0.5591015957180732,0.05777599919963984,0.5591015957180732,0.05777599919963984,250.59186633985294,252.0,0.9944121680152895,227
2020-06-30,252,2019-06-18,0.9,0.9,227,227,3876,3626,0.935500515995872,6572125,20000,19974,0.9987,0.3032006673646764,0.3046173597465138,0.12162053773269214,0.3038874703107986,0.003489002581980768,0.09728474150367505,0.14595703711163763,0.22452452107395085,0.3046173597465138,0.38565333148799413,0.4577696929246107,0.4998121901866342,0.5754170431831691,0.3046173597465138,0.4577696929246107,0.4998121901866342,0.5754170431831691,0.008961650145188745,0.9479323120056072,0.807399619505357,0.5166716731751276,0.04986482427155302,0.5166716731751276,0.04986482427155302,250.31971563031942,252.0,0.9933322048822198,227
2020-07-31,252,2019-07-19,0.9,0.9,227,227,3922,3635,0.9268230494645588,6604795,20000,19989,0.99945,0.31158494366348766,0.3133477457535944,0.12041817251851034,0.312013310386929,0.020903148249213802,0.11123428068367527,0.15669580261658012,0.23219898467422317,0.3133477457535944,0.39125098345887566,0.4639625337847462,0.5097510951436619,0.5908481047457821,0.3133477457535944,0.4639625337847462,0.5097510951436619,0.5908481047457821,0.005953274300865476,0.9591775476512082,0.825153834609035,0.543398869378158,0.05868227525138826,0.543398869378158,0.05868227525138826,250.56275951773475,252.0,0.9942966647529157,227
2020-08-31,252,2019-08-19,0.9,0.9,227,227,3975,3641,0.9159748427672956,6626620,20000,19994,0.9997,0.3018043465252102,0.30319837631686164,0.11755396732614211,0.302179107679815,0.024060068192780597,0.10352752745622511,0.149307483781127,0.22533733004220802,0.30319837631686164,0.3797564565646617,0.4503265232462902,0.4915506876548559,0.577759015415338,0.30319837631686164,0.4503265232462902,0.4915506876548559,0.577759015415338,0.006051815544663399,0.9527358207462239,0.8115434630389117,0.5110033009902971,0.043863158947684305,0.5110033009902971,0.043863158947684305,250.5891767530259,252.0,0.9944014950516901,227
2020-09-30,252,2019-09-19,0.9,0.9,227,227,4041,3661,0.9059638703291265,6699630,20000,19986,0.9993,0.2968252066344871,0.298207716866558,0.1150702389309528,0.29722743586948214,0.022724464764751828,0.10754677625980621,0.15059424587518813,0.2208198990808109,0.298207716866558,0.37242926334009285,0.442254868534835,0.48506206517184774,0.5681784545883082,0.298207716866558,0.442254868534835,0.48506206517184774,0.5681784545883082,0.0062543780646452515,0.9561192834984489,0.8034624236965876,0.4932452716901831,0.03787651355949164,0.4932452716901831,0.03787651355949164,250.42314620234163,252.0,0.9937426436600857,227
2020-10-30,252,2019-10-18,0.9,0.9,227,227,4067,3688,0.9068109171379395,6798828,20000,19989,0.99945,0.297693886654135,0.2989709265567723,0.11404681331099996,0.2980790916611552,0.02624562774676973,0.10666143389198891,0.1515405978150228,0.22279258820972944,0.2989709265567723,0.3725718321159114,0.4419470687421043,0.4830327346577595,0.567997033917288,0.2989709265567723,0.4419470687421043,0.4830327346577595,0.567997033917288,0.0052028615738656265,0.9561758967432088,0.8098954424933713,0.49637300515283406,0.037520636349992496,0.49637300515283406,0.037520636349992496,250.35349442193206,252.0,0.9934662477060797,227
2020-11-30,252,2019-11-18,0.9,0.9,227,227,4087,3715,0.9089796917054074,6898755,20000,19989,0.99945,0.29136225341375255,0.29276295178826595,0.11365574449784069,0.291808490459134,0.02085211370435721,0.10056779326080884,0.1450611499889153,0.21722035177421564,0.29276295178826595,0.365785606550801,0.4345045456905943,0.4779942702949523,0.5595442409935181,0.29276295178826595,0.4345045456905943,0.4779942702949523,0.5595442409935181,0.0063534944219320625,0.9502226224423432,0.793586472559908,0.47346040322177196,0.03266796738206013,0.47346040322177196,0.03266796738206013,250.4874681074591,252.0,0.9939978893153139,227
2020-12-31,252,2019-12-19,0.9,0.9,227,227,4140,3737,0.9026570048309178,6980716,20000,19991,0.99955,0.2878866409963276,0.28741405412789484,0.11475864693699056,0.2884613862397465,0.013147555355135895,0.09679406766739176,0.1418811435986288,0.21349784182687837,0.28741405412789484,0.36362594606198906,0.43440147621003117,0.47672546792857573,0.5553597721809395,0.28741405412789484,0.43440147621003117,0.47672546792857573,0.5553597721809395,0.00765344404982242,0.9478765444450002,0.7847031164023811,0.4544044820169076,0.03321494672602671,0.4544044820169076,0.03321494672602671,250.46761042469112,252.0,0.9939190889868695,227
2021-01-29,252,2020-01-17,0.9,0.9,227,227,4172,3758,0.9007670182166826,7059403,20000,19994,0.9997,0.28095830720065346,0.2799518945716635,0.11434442963862657,0.28147098066284804,0.014007768774074957,0.09400332092561692,0.1356557651332204,0.20575751547699592,0.2799518945716635,0.35504353877915124,0.4266211962132795,0.470434456183235,0.5578918458658768,0.2799518945716635,0.4266211962132795,0.470434456183235,0.5578918458658768,0.0072521756526958085,0.9448334500350105,0.766479943983195,0.42772831849554865,0.0309592877863359,0.42772831849554865,0.0309592877863359,250.5451635490647,252.0,0.9942268394804155,227
2021-02-26,252,2020-02-17,0.9,0.9,227,227,4200,3766,0.8966666666666666,7089495,20000,19993,0.99965,0.2501434196472817,0.24523891435045628,0.1089447657589457,0.2504430601712029,0.017981294391833234,0.07890900322030751,0.11523869855245422,0.17514666809597423,0.24523891435045628,0.31967046052821646,0.3908374974991736,0.4393548449648823,0.5256090540584574,0.24523891435045628,0.3908374974991736,0.4393548449648823,0.5256090540584574,0.005902065723003051,0.9233231631070875,0.6683839343770319,0.30725754013904866,0.01690591707097484,0.30725754013904866,0.01690591707097484,250.54494072925525,252.0,0.9942259552748225,227
2021-03-31,252,2020-03-19,0.9,0.9,227,227,4234,3781,0.8930089749645725,7146090,20000,19986,0.9993,0.22556209043301323,0.22047806018273858,0.10660383856640858,0.22625156623657836,-0.0019929050754097254,0.05918495198372459,0.09438491993724189,0.15248473313449967,0.22047806018273858,0.2926435464100617,0.36397279380822484,0.40885567502777875,0.5038116331615309,0.22047806018273858,0.36397279380822484,0.40885567502777875,0.5038116331615309,0.010757530271189832,0.8881717202041429,0.5788551986390473,0.22961072750925648,0.010857600320224156,0.22961072750925648,0.010857600320224156,250.50745521865306,252.0,0.9940772032486234,227
2021-04-30,252,2020-04-20,0.9,0.9,227,227,4287,3805,0.8875670632143691,7237110,20000,19990,0.9995,0.2085077457104721,0.20558624782378962,0.10486297855444462,0.20968685587692046,-0.021422398084443985,0.04137062719903078,0.07793337258889002,0.13751492745451502,0.20558624782378962,0.27497458210489845,0.3417617947282182,0.3877429362305352,0.47663004302039547,0.20558624782378962,0.3417617947282182,0.3877429362305352,0.47663004302039547,0.017508754377188594,0.8535767883941972,0.521560780390195,0.18384192096048024,0.0066033016508254124,0.18384192096048024,0.0066033016508254124,250.42286143071536,252.0,0.9937415136139499,227
2021-05-31,252,2020-05-19,0.9,0.9,227,227,4325,3829,0.8853179190751445,7328706,20000,19990,0.9995,0.20440905172983964,0.20143973067593973,0.10488417849734424,0.20580452521362366,-0.0266604917140841,0.03684241926123689,0.07412781481042469,0.13279629308546728,0.20143973067593973,0.2710910474139464,0.33816881058745984,0.3822586664109867,0.4714813168166747,0.20143973067593973,0.33816881058745984,0.3822586664109867,0.4714813168166747,0.022161080540270134,0.8442221110555278,0.5057528764382191,0.176088044022011,0.00560280140070035,0.176088044022011,0.00560280140070035,250.47383691845923,252.0,0.9939437972954732,227
2021-06-30,252,2020-06-17,0.9,0.9,227,227,4373,3874,0.8858906928881775,7502001,20000,19988,0.9994,0.19671555432594953,0.19290585600238647,0.10407590845475961,0.19827719744386604,-0.030178467248090462,0.03349910761463523,0.06693114904058688,0.1257026332846124,0.19290585600238647,0.26332144324151663,0.33236254492774187,0.37458247416376717,0.4594247057633909,0.19290585600238647,0.33236254492774187,0.37458247416376717,0.4594247057633909,0.02206323794276566,0.8218431058635182,0.4722333400040024,0.15724434660796477,0.004152491494896938,0.15724434660796477,0.004152491494896938,250.42290374224535,252.0,0.9937416815168465,227
2021-07-30,252,2020-07-21,0.9,0.9,227,227,4416,3936,0.8913043478260869,7744080,20000,19972,0.9986,0.17296602680220755,0.1682978059199464,0.10079441741707906,0.1752779281777906,-0.04271601947309358,0.015201195468544126,0.04888713293689794,0.1035976240010972,0.1682978059199464,0.2376377209326281,0.30263046180580033,0.3439055825231629,0.4356047217008044,0.16830315052903438,0.30263046180580033,0.3439055825231629,0.4356047217008044,0.03434808732225115,0.7619667534548368,0.3729721610254356,0.10454636491087523,0.002904065691968756,0.10454636491087523,0.002904065691968756,250.2968656118566,252.0,0.9932415302057801,227
2021-08-31,252,2020-08-20,0.9,0.9,227,227,4455,3994,0.8965207631874299,7974021,20000,19977,0.99885,0.1576931732081134,0.15381438358233757,0.09920656314850967,0.1610402023244235,-0.055451481493311916,0.004225015943547094,0.03446423161717624,0.08952106798161014,0.15381438358233757,0.22047769887114718,0.28543504037574985,0.3271617448218648,0.4195491582923801,0.1539190122701484,0.28543504037574985,0.3271617448218648,0.4195491582923801,0.045201982279621564,0.7138208940281323,0.3176653151123792,0.07788957300896031,0.0012013815888271512,0.07788957300896031,0.0012013815888271512,250.3991590328878,252.0,0.9936474564797135,227
2021-09-30,252,2020-09-17,0.9,0.9,227,227,4494,4036,0.8980863373386738,8142630,20000,19989,0.99945,0.15536562414750296,0.15067656925462478,0.10118506693440808,0.15935840782611047,-0.0659667662272411,-0.002212160386177519,0.03017505399283283,0.08638206491803636,0.15067656925462478,0.21958523040210595,0.2848904593898606,0.3282317369078312,0.4155664887109553,0.15075164856358392,0.2848904593898606,0.3282317369078312,0.4155664887109553,0.052879083495922755,0.7016358997448596,0.3130221621892041,0.0801941067587173,0.0020511281204662565,0.0801941067587173,0.0020511281204662565,250.57896843263796,252.0,0.9943609858438014,227
2021-10-29,252,2020-10-19,0.9,0.9,227,227,4525,4053,0.8956906077348066,8211378,20000,19997,0.99985,0.14525533411574343,0.14073492567535198,0.10082964397996538,0.1504287661276574,-0.07306904476471922,-0.012011240636655604,0.021976335005268185,0.07659405791378007,0.14073492567535198,0.20848867220537673,0.27369413502752193,0.31651297015313373,0.4027060576248555,0.1410279727570703,0.27369413502752193,0.31651297015313373,0.4027060576248555,0.06385957893684052,0.6649497424613692,0.276741511226684,0.06560984147622144,0.002000300045006751,0.06560984147622144,0.002000300045006751,250.74611191678753,252.0,0.9950242536380457,227
