window_id,window_start,network_date,window_size,step,stock_1,name_1,industry_1,stock_2,name_2,industry_2,same_industry,partial_correlation,abs_partial_correlation,selected_threshold_020,abs_partial_rank
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,000858,五粮液,食品饮料,False,0.09213614378272164,0.09213614378272164,False,45
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,000568,泸州老窖,食品饮料,False,-0.08022495416435264,0.08022495416435264,False,53
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,600887,伊利股份,食品饮料,False,-0.038231747994115585,0.038231747994115585,False,76
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,002460,赣锋锂业,新能源,False,0.027739902575567254,0.027739902575567254,False,84
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,002415,海康威视,电子,False,-0.08211177079349057,0.08211177079349057,False,51
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,000725,京东方A,电子,False,0.04793751150857777,0.04793751150857777,False,68
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,603501,韦尔股份,电子,False,0.0016892031266378,0.0016892031266378,False,105
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,002475,立讯精密,电子,False,0.019990532791500697,0.019990532791500697,False,91
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,601318,中国平安,非银金融,False,0.34972350950944453,0.34972350950944453,True,4
8,2023-08-03,2024-08-15,252,20,600036,招商银行,银行,600030,中信证券,非银金融,False,-0.07141814784185442,0.07141814784185442,False,59
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,601288,农业银行,银行,True,0.8353658711074501,0.8353658711074501,True,1
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,600519,贵州茅台,食品饮料,False,0.11467950058686033,0.11467950058686033,False,33
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,000858,五粮液,食品饮料,False,0.06000335577419407,0.06000335577419407,False,64
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,000568,泸州老窖,食品饮料,False,-0.21717568973467266,0.21717568973467266,True,11
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,600887,伊利股份,食品饮料,False,-0.07504459839798414,0.07504459839798414,False,58
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,002460,赣锋锂业,新能源,False,-0.06986601383517055,0.06986601383517055,False,61
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,002415,海康威视,电子,False,-0.006836683472486094,0.006836683472486094,False,101
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,000725,京东方A,电子,False,-0.09862815668097064,0.09862815668097064,False,40
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,603501,韦尔股份,电子,False,-0.04062189033558802,0.04062189033558802,False,75
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,002475,立讯精密,电子,False,-0.01772591385899184,0.01772591385899184,False,92
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,601318,中国平安,非银金融,False,0.06065298265199953,0.06065298265199953,False,63
8,2023-08-03,2024-08-15,252,20,601398,工商银行,银行,600030,中信证券,非银金融,False,-0.02002625770150586,0.02002625770150586,False,90
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,600519,贵州茅台,食品饮料,False,-0.04604790522782024,0.04604790522782024,False,70
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,000858,五粮液,食品饮料,False,-0.09104313349414797,0.09104313349414797,False,47
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,000568,泸州老窖,食品饮料,False,0.130691986993333,0.130691986993333,False,26
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,600887,伊利股份,食品饮料,False,0.1710406549158831,0.1710406549158831,False,18
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,002460,赣锋锂业,新能源,False,-0.09207822863574901,0.09207822863574901,False,46
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,002415,海康威视,电子,False,-0.0045447768776431,0.0045447768776431,False,103
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,000725,京东方A,电子,False,0.11762537582904356,0.11762537582904356,False,29
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,603501,韦尔股份,电子,False,-0.010805385291776444,0.010805385291776444,False,99
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,002475,立讯精密,电子,False,-0.028196023715621268,0.028196023715621268,False,82
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,601318,中国平安,非银金融,False,-0.09540118098452993,0.09540118098452993,False,42
8,2023-08-03,2024-08-15,252,20,601288,农业银行,银行,600030,中信证券,非银金融,False,-0.022269724611827017,0.022269724611827017,False,89
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,True,0.29348462108188766,0.29348462108188766,True,7
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,True,0.3271560199369029,0.3271560199369029,True,5
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,0.13144226894169325,0.13144226894169325,False,25
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,False,-0.014276994652360793,0.014276994652360793,False,96
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,002415,海康威视,电子,False,-0.05681187689266309,0.05681187689266309,False,65
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,000725,京东方A,电子,False,-0.07003102293716829,0.07003102293716829,False,60
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,-0.1366897017034505,0.1366897017034505,False,23
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,002475,立讯精密,电子,False,0.15420092359511184,0.15420092359511184,False,20
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,0.08755851216076746,0.08755851216076746,False,48
8,2023-08-03,2024-08-15,252,20,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,False,0.09277915053108386,0.09277915053108386,False,44
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,True,0.5964865464124682,0.5964865464124682,True,2
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,0.12312861932120561,0.12312861932120561,False,27
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,0.11742301640541593,0.11742301640541593,False,30
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,002415,海康威视,电子,False,0.024020794180988545,0.024020794180988545,False,86
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,000725,京东方A,电子,False,0.0613548691695616,0.0613548691695616,False,62
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,0.04567644102883712,0.04567644102883712,False,71
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,002475,立讯精密,电子,False,0.027770538410045925,0.027770538410045925,False,83
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,0.015575508050837893,0.015575508050837893,False,95
8,2023-08-03,2024-08-15,252,20,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,-0.09980950961400537,0.09980950961400537,False,38
8,2023-08-03,2024-08-15,252,20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,0.017281774433262693,0.017281774433262693,False,93
8,2023-08-03,2024-08-15,252,20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,-0.011700074313311938,0.011700074313311938,False,98
8,2023-08-03,2024-08-15,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,0.023739832897521927,0.023739832897521927,False,87
8,2023-08-03,2024-08-15,252,20,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,-0.029004281426310303,0.029004281426310303,False,81
8,2023-08-03,2024-08-15,252,20,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,0.04178700640225224,0.04178700640225224,False,74
8,2023-08-03,2024-08-15,252,20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,-0.10064670396283931,0.10064670396283931,False,37
8,2023-08-03,2024-08-15,252,20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,0.04554157474961172,0.04554157474961172,False,72
8,2023-08-03,2024-08-15,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.025046737140305284,0.025046737140305284,False,85
8,2023-08-03,2024-08-15,252,20,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,False,0.03135682431971771,0.03135682431971771,False,78
8,2023-08-03,2024-08-15,252,20,600887,伊利股份,食品饮料,002415,海康威视,电子,False,0.11387569005079518,0.11387569005079518,False,34
8,2023-08-03,2024-08-15,252,20,600887,伊利股份,食品饮料,000725,京东方A,电子,False,0.0166710914322339,0.0166710914322339,False,94
8,2023-08-03,2024-08-15,252,20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,0.0774136482944319,0.0774136482944319,False,55
8,2023-08-03,2024-08-15,252,20,600887,伊利股份,食品饮料,002475,立讯精密,电子,False,-0.013809730613987464,0.013809730613987464,False,97
8,2023-08-03,2024-08-15,252,20,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,-0.002452805442857041,0.002452805442857041,False,104
8,2023-08-03,2024-08-15,252,20,600887,伊利股份,食品饮料,600030,中信证券,非银金融,False,0.1585459658076964,0.1585459658076964,False,19
8,2023-08-03,2024-08-15,252,20,002460,赣锋锂业,新能源,002415,海康威视,电子,False,0.05426762617422626,0.05426762617422626,False,66
8,2023-08-03,2024-08-15,252,20,002460,赣锋锂业,新能源,000725,京东方A,电子,False,0.21384291492404223,0.21384291492404223,True,12
8,2023-08-03,2024-08-15,252,20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,0.07588132771941007,0.07588132771941007,False,57
8,2023-08-03,2024-08-15,252,20,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,0.0046947123441945,0.0046947123441945,False,102
8,2023-08-03,2024-08-15,252,20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,-0.09949067130579052,0.09949067130579052,False,39
8,2023-08-03,2024-08-15,252,20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,0.20359977976073876,0.20359977976073876,True,13
8,2023-08-03,2024-08-15,252,20,002415,海康威视,电子,000725,京东方A,电子,True,0.19978150195009525,0.19978150195009525,False,14
8,2023-08-03,2024-08-15,252,20,002415,海康威视,电子,603501,韦尔股份,电子,True,0.14186477276333365,0.14186477276333365,False,22
8,2023-08-03,2024-08-15,252,20,002415,海康威视,电子,002475,立讯精密,电子,True,0.12230425937603163,0.12230425937603163,False,28
8,2023-08-03,2024-08-15,252,20,002415,海康威视,电子,601318,中国平安,非银金融,False,0.2518641975229979,0.2518641975229979,True,9
8,2023-08-03,2024-08-15,252,20,002415,海康威视,电子,600030,中信证券,非银金融,False,0.1100911319623617,0.1100911319623617,False,35
8,2023-08-03,2024-08-15,252,20,000725,京东方A,电子,603501,韦尔股份,电子,True,0.15037418927589824,0.15037418927589824,False,21
8,2023-08-03,2024-08-15,252,20,000725,京东方A,电子,002475,立讯精密,电子,True,0.1719824593476168,0.1719824593476168,False,17
8,2023-08-03,2024-08-15,252,20,000725,京东方A,电子,601318,中国平安,非银金融,False,0.07654003042858232,0.07654003042858232,False,56
8,2023-08-03,2024-08-15,252,20,000725,京东方A,电子,600030,中信证券,非银金融,False,-0.023207869572821872,0.023207869572821872,False,88
8,2023-08-03,2024-08-15,252,20,603501,韦尔股份,电子,002475,立讯精密,电子,True,0.30724635683198454,0.30724635683198454,True,6
8,2023-08-03,2024-08-15,252,20,603501,韦尔股份,电子,601318,中国平安,非银金融,False,0.029575181852301458,0.029575181852301458,False,80
8,2023-08-03,2024-08-15,252,20,603501,韦尔股份,电子,600030,中信证券,非银金融,False,0.04501276739253358,0.04501276739253358,False,73
8,2023-08-03,2024-08-15,252,20,002475,立讯精密,电子,601318,中国平安,非银金融,False,-0.08572840622343375,0.08572840622343375,False,49
8,2023-08-03,2024-08-15,252,20,002475,立讯精密,电子,600030,中信证券,非银金融,False,0.08523254450990887,0.08523254450990887,False,50
8,2023-08-03,2024-08-15,252,20,601318,中国平安,非银金融,600030,中信证券,非银金融,True,0.26687424308923346,0.26687424308923346,True,8
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,600036,招商银行,银行,True,0.4409204892738065,0.4409204892738065,True,3
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,601398,工商银行,银行,True,0.11843834177326713,0.11843834177326713,False,27
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,601288,农业银行,银行,True,0.04177453592732116,0.04177453592732116,False,73
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,-0.17558613463693284,0.17558613463693284,False,15
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,000858,五粮液,食品饮料,False,0.09573082588874628,0.09573082588874628,False,41
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,0.11025309145737897,0.11025309145737897,False,32
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,600887,伊利股份,食品饮料,False,0.02617799914273187,0.02617799914273187,False,83
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,002460,赣锋锂业,新能源,False,0.10600814920486425,0.10600814920486425,False,34
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,002415,海康威视,电子,False,-0.0378990867744014,0.0378990867744014,False,75
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,000725,京东方A,电子,False,0.03489674159463324,0.03489674159463324,False,77
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,603501,韦尔股份,电子,False,-0.024884722783478842,0.024884722783478842,False,85
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,002475,立讯精密,电子,False,0.05523464336772865,0.05523464336772865,False,63
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,601318,中国平安,非银金融,False,0.23288479706467302,0.23288479706467302,True,10
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,600030,中信证券,非银金融,False,0.11077896818118882,0.11077896818118882,False,31
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,601398,工商银行,银行,True,0.16600786540749926,0.16600786540749926,False,16
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,601288,农业银行,银行,True,-0.009162740498141229,0.009162740498141229,False,96
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,0.11705791320207456,0.11705791320207456,False,28
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,000858,五粮液,食品饮料,False,0.06748777622228548,0.06748777622228548,False,50
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,000568,泸州老窖,食品饮料,False,-0.0829803581686175,0.0829803581686175,False,44
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,600887,伊利股份,食品饮料,False,0.010478809814280824,0.010478809814280824,False,94
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,002460,赣锋锂业,新能源,False,0.0653885419580289,0.0653885419580289,False,51
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,002415,海康威视,电子,False,-0.07151728330796875,0.07151728330796875,False,48
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,000725,京东方A,电子,False,0.07542980809452006,0.07542980809452006,False,47
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,603501,韦尔股份,电子,False,-0.03407671995712586,0.03407671995712586,False,79
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,002475,立讯精密,电子,False,-0.0009788891093950637,0.0009788891093950637,False,105
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,601318,中国平安,非银金融,False,0.3285369024172013,0.3285369024172013,True,4
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,600030,中信证券,非银金融,False,-0.11943461994168464,0.11943461994168464,False,26
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,601288,农业银行,银行,True,0.8034586208613937,0.8034586208613937,True,1
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,600519,贵州茅台,食品饮料,False,0.13171561920463593,0.13171561920463593,False,24
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,000858,五粮液,食品饮料,False,-0.03090494370681718,0.03090494370681718,False,82
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,000568,泸州老窖,食品饮料,False,-0.10650763700384594,0.10650763700384594,False,33
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,600887,伊利股份,食品饮料,False,0.008214195205518023,0.008214195205518023,False,99
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,002460,赣锋锂业,新能源,False,-0.0650269408796354,0.0650269408796354,False,52
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,002415,海康威视,电子,False,0.003609791268346895,0.003609791268346895,False,102
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,000725,京东方A,电子,False,-0.08943556977358386,0.08943556977358386,False,42
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,603501,韦尔股份,电子,False,0.017344970166844362,0.017344970166844362,False,90
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,002475,立讯精密,电子,False,-0.02225805826013815,0.02225805826013815,False,86
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,601318,中国平安,非银金融,False,0.004306468059013605,0.004306468059013605,False,100
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,600030,中信证券,非银金融,False,-0.046683563925616366,0.046683563925616366,False,67
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,600519,贵州茅台,食品饮料,False,-0.07131188784666731,0.07131188784666731,False,49
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,000858,五粮液,食品饮料,False,-0.025395669654103687,0.025395669654103687,False,84
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,000568,泸州老窖,食品饮料,False,0.05359194527384361,0.05359194527384361,False,64
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,600887,伊利股份,食品饮料,False,0.04214654924352568,0.04214654924352568,False,71
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,002460,赣锋锂业,新能源,False,-0.1218536195083848,0.1218536195083848,False,25
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,002415,海康威视,电子,False,-0.009947309716536323,0.009947309716536323,False,95
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,000725,京东方A,电子,False,0.1033052125310988,0.1033052125310988,False,37
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,603501,韦尔股份,电子,False,-0.04228921213442462,0.04228921213442462,False,69
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,002475,立讯精密,电子,False,-0.03845082896362741,0.03845082896362741,False,74
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,601318,中国平安,非银金融,False,-0.052152886375006986,0.052152886375006986,False,65
9,2023-08-31,2024-09-12,252,20,601288,农业银行,银行,600030,中信证券,非银金融,False,-0.03278640857548421,0.03278640857548421,False,81
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,True,0.3132848405777249,0.3132848405777249,True,6
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,True,0.29691772890638046,0.29691772890638046,True,7
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,0.14313588177432376,0.14313588177432376,False,22
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,False,-0.001108081823759562,0.001108081823759562,False,104
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,002415,海康威视,电子,False,-0.04225641599825935,0.04225641599825935,False,70
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,000725,京东方A,电子,False,-0.0618454615385595,0.0618454615385595,False,57
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,-0.1045982849426378,0.1045982849426378,False,36
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,002475,立讯精密,电子,False,0.11690928781051216,0.11690928781051216,False,29
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,0.07557797770947967,0.07557797770947967,False,46
9,2023-08-31,2024-09-12,252,20,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,False,0.08107178318179906,0.08107178318179906,False,45
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,True,0.6003952656383058,0.6003952656383058,True,2
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,0.13219080635162153,0.13219080635162153,False,23
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,0.058150626256034586,0.058150626256034586,False,61
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,002415,海康威视,电子,False,0.047904862049841006,0.047904862049841006,False,66
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,000725,京东方A,电子,False,0.0646190914537788,0.0646190914537788,False,53
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,-0.016690919328945435,0.016690919328945435,False,91
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,002475,立讯精密,电子,False,0.08918264858111102,0.08918264858111102,False,43
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,0.016128034548097057,0.016128034548097057,False,92
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,-0.045340186358400425,0.045340186358400425,False,68
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,0.03473669471699752,0.03473669471699752,False,78
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,0.01833786759987036,0.01833786759987036,False,89
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,-0.03388939144670731,0.03388939144670731,False,80
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,-0.035536733981924806,0.035536733981924806,False,76
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,0.10225149845256444,0.10225149845256444,False,38
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,-0.11579113485130282,0.11579113485130282,False,30
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,0.06037937176932089,0.06037937176932089,False,58
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.003854067484944499,0.003854067484944499,False,101
9,2023-08-31,2024-09-12,252,20,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,False,0.04205663288377147,0.04205663288377147,False,72
9,2023-08-31,2024-09-12,252,20,600887,伊利股份,食品饮料,002415,海康威视,电子,False,0.14747893585190577,0.14747893585190577,False,21
9,2023-08-31,2024-09-12,252,20,600887,伊利股份,食品饮料,000725,京东方A,电子,False,0.02042824870713234,0.02042824870713234,False,87
9,2023-08-31,2024-09-12,252,20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,0.05693741040969592,0.05693741040969592,False,62
9,2023-08-31,2024-09-12,252,20,600887,伊利股份,食品饮料,002475,立讯精密,电子,False,-0.062432300645989015,0.062432300645989015,False,55
9,2023-08-31,2024-09-12,252,20,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,-0.06310899721729663,0.06310899721729663,False,54
9,2023-08-31,2024-09-12,252,20,600887,伊利股份,食品饮料,600030,中信证券,非银金融,False,0.1529502336988053,0.1529502336988053,False,19
9,2023-08-31,2024-09-12,252,20,002460,赣锋锂业,新能源,002415,海康威视,电子,False,0.008341665071608417,0.008341665071608417,False,98
9,2023-08-31,2024-09-12,252,20,002460,赣锋锂业,新能源,000725,京东方A,电子,False,0.18258577156792644,0.18258577156792644,False,13
9,2023-08-31,2024-09-12,252,20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,0.10540360980741881,0.10540360980741881,False,35
9,2023-08-31,2024-09-12,252,20,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,-0.01924075812216025,0.01924075812216025,False,88
9,2023-08-31,2024-09-12,252,20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,-0.1014481196473542,0.1014481196473542,False,39
9,2023-08-31,2024-09-12,252,20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,0.19711259419456262,0.19711259419456262,False,11
9,2023-08-31,2024-09-12,252,20,002415,海康威视,电子,000725,京东方A,电子,True,0.19199644515241912,0.19199644515241912,False,12
9,2023-08-31,2024-09-12,252,20,002415,海康威视,电子,603501,韦尔股份,电子,True,0.17871956890221646,0.17871956890221646,False,14
9,2023-08-31,2024-09-12,252,20,002415,海康威视,电子,002475,立讯精密,电子,True,0.09864122472480284,0.09864122472480284,False,40
9,2023-08-31,2024-09-12,252,20,002415,海康威视,电子,601318,中国平安,非银金融,False,0.2364919426796095,0.2364919426796095,True,9
9,2023-08-31,2024-09-12,252,20,002415,海康威视,电子,600030,中信证券,非银金融,False,0.16114537450820374,0.16114537450820374,False,17
9,2023-08-31,2024-09-12,252,20,000725,京东方A,电子,603501,韦尔股份,电子,True,0.1523704877701535,0.1523704877701535,False,20
9,2023-08-31,2024-09-12,252,20,000725,京东方A,电子,002475,立讯精密,电子,True,0.1544712268805967,0.1544712268805967,False,18
9,2023-08-31,2024-09-12,252,20,000725,京东方A,电子,601318,中国平安,非银金融,False,0.013647946105116111,0.013647946105116111,False,93
9,2023-08-31,2024-09-12,252,20,000725,京东方A,电子,600030,中信证券,非银金融,False,0.0029402329845926315,0.0029402329845926315,False,103
9,2023-08-31,2024-09-12,252,20,603501,韦尔股份,电子,002475,立讯精密,电子,True,0.3222533172280201,0.3222533172280201,True,5
9,2023-08-31,2024-09-12,252,20,603501,韦尔股份,电子,601318,中国平安,非银金融,False,0.008943343169001994,0.008943343169001994,False,97
9,2023-08-31,2024-09-12,252,20,603501,韦尔股份,电子,600030,中信证券,非银金融,False,0.06187689505623899,0.06187689505623899,False,56
9,2023-08-31,2024-09-12,252,20,002475,立讯精密,电子,601318,中国平安,非银金融,False,-0.05921744044802744,0.05921744044802744,False,60
9,2023-08-31,2024-09-12,252,20,002475,立讯精密,电子,600030,中信证券,非银金融,False,0.060369244567724654,0.060369244567724654,False,59
9,2023-08-31,2024-09-12,252,20,601318,中国平安,非银金融,600030,中信证券,非银金融,True,0.2885296131555002,0.2885296131555002,True,8
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,600036,招商银行,银行,True,0.42244697049585067,0.42244697049585067,True,4
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,601398,工商银行,银行,True,0.05298199231522193,0.05298199231522193,False,66
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,601288,农业银行,银行,True,0.06932818887550167,0.06932818887550167,False,51
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,-0.16438884287514172,0.16438884287514172,False,20
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,000858,五粮液,食品饮料,False,0.13335083862481675,0.13335083862481675,False,25
