window_id,window_start,network_date,window_size,step,stock_1,name_1,industry_1,stock_2,name_2,industry_2,same_industry,partial_correlation,abs_partial_correlation,selected_threshold_020,abs_partial_rank,density_match_rank,selected_density_matched,glasso_edge_count_target
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,603501,韦尔股份,电子,True,0.1429753735708775,0.1429753735708775,False,19,19,True,44
27,2025-03-04,2026-03-17,252,20,002460,赣锋锂业,新能源,601398,工商银行,银行,False,-0.1404589749680545,0.1404589749680545,False,20,20,True,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,002415,海康威视,电子,False,0.1373962528470314,0.1373962528470314,False,21,21,True,44
27,2025-03-04,2026-03-17,252,20,601318,中国平安,非银金融,603501,韦尔股份,电子,False,-0.1348920351749903,0.1348920351749903,False,22,22,True,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,600030,中信证券,非银金融,False,0.1341157837256716,0.1341157837256716,False,23,23,True,44
27,2025-03-04,2026-03-17,252,20,600030,中信证券,非银金融,601288,农业银行,银行,False,0.1338894974014267,0.1338894974014267,False,24,24,True,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,600887,伊利股份,食品饮料,False,0.1274080191508652,0.1274080191508652,False,25,25,True,44
27,2025-03-04,2026-03-17,252,20,600030,中信证券,非银金融,601398,工商银行,银行,False,-0.1188087414111916,0.1188087414111916,False,26,26,True,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,-0.1173729946454693,0.1173729946454693,False,27,27,True,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,002460,赣锋锂业,新能源,False,0.1168622582138469,0.1168622582138469,False,28,28,True,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,002460,赣锋锂业,新能源,False,0.1143405967889125,0.1143405967889125,False,29,29,True,44
27,2025-03-04,2026-03-17,252,20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,0.1112385798193707,0.1112385798193707,False,30,30,True,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,601318,中国平安,非银金融,False,-0.1083098488311263,0.1083098488311263,False,31,31,True,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,0.1080335335072693,0.1080335335072693,False,32,32,True,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,601398,工商银行,银行,True,0.1049588497722646,0.1049588497722646,False,33,33,True,44
27,2025-03-04,2026-03-17,252,20,600036,招商银行,银行,601318,中国平安,非银金融,False,0.1003219893902159,0.1003219893902159,False,34,34,True,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,0.0928305998646536,0.0928305998646536,False,35,35,True,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,601288,农业银行,银行,True,0.0845178834463823,0.0845178834463823,False,36,36,True,44
27,2025-03-04,2026-03-17,252,20,002475,立讯精密,电子,601288,农业银行,银行,False,-0.0844525216437667,0.0844525216437667,False,37,37,True,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,000725,京东方A,电子,False,0.0832160667348242,0.0832160667348242,False,38,38,True,44
27,2025-03-04,2026-03-17,252,20,601288,农业银行,银行,603501,韦尔股份,电子,False,-0.0812223461139478,0.0812223461139478,False,39,39,True,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,600036,招商银行,银行,False,-0.079933671667142,0.079933671667142,False,40,40,True,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,002460,赣锋锂业,新能源,False,0.0791770159893031,0.0791770159893031,False,41,41,True,44
27,2025-03-04,2026-03-17,252,20,002475,立讯精密,电子,600036,招商银行,银行,False,0.0775191894446682,0.0775191894446682,False,42,42,True,44
27,2025-03-04,2026-03-17,252,20,002475,立讯精密,电子,600030,中信证券,非银金融,False,0.0770030227550565,0.0770030227550565,False,43,43,True,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,601288,农业银行,银行,False,-0.0747399957066281,0.0747399957066281,False,44,44,True,44
27,2025-03-04,2026-03-17,252,20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,0.0721246468793709,0.0721246468793709,False,45,45,False,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,002475,立讯精密,电子,True,0.0683134437109738,0.0683134437109738,False,46,46,False,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,002475,立讯精密,电子,True,0.067339355364638,0.067339355364638,False,47,47,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,0.0673196162120238,0.0673196162120238,False,48,48,False,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,601398,工商银行,银行,False,-0.0665404022760976,0.0665404022760976,False,49,49,False,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,600519,贵州茅台,食品饮料,False,-0.0643712391160111,0.0643712391160111,False,50,50,False,44
27,2025-03-04,2026-03-17,252,20,600036,招商银行,银行,603501,韦尔股份,电子,False,-0.0629316843390743,0.0629316843390743,False,51,51,False,44
27,2025-03-04,2026-03-17,252,20,002475,立讯精密,电子,601318,中国平安,非银金融,False,0.0612848884795041,0.0612848884795041,False,52,52,False,44
27,2025-03-04,2026-03-17,252,20,002475,立讯精密,电子,601398,工商银行,银行,False,0.0610087731519592,0.0610087731519592,False,53,53,False,44
27,2025-03-04,2026-03-17,252,20,600030,中信证券,非银金融,600887,伊利股份,食品饮料,False,0.0609172258962526,0.0609172258962526,False,54,54,False,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,600887,伊利股份,食品饮料,False,0.0607834066999801,0.0607834066999801,False,55,55,False,44
27,2025-03-04,2026-03-17,252,20,600887,伊利股份,食品饮料,601288,农业银行,银行,False,-0.0591580980308658,0.0591580980308658,False,56,56,False,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,002475,立讯精密,电子,False,-0.0570986382901848,0.0570986382901848,False,57,57,False,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,002475,立讯精密,电子,False,-0.0562092520689369,0.0562092520689369,False,58,58,False,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,000858,五粮液,食品饮料,False,0.0557051185381742,0.0557051185381742,False,59,59,False,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,0.0541520644235097,0.0541520644235097,False,60,60,False,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,000858,五粮液,食品饮料,False,-0.0536476725895146,0.0536476725895146,False,61,61,False,44
27,2025-03-04,2026-03-17,252,20,601398,工商银行,银行,603501,韦尔股份,电子,False,-0.0514717195718306,0.0514717195718306,False,62,62,False,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,600036,招商银行,银行,False,0.0511424105822318,0.0511424105822318,False,63,63,False,44
27,2025-03-04,2026-03-17,252,20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,-0.0507759308713545,0.0507759308713545,False,64,64,False,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,601318,中国平安,非银金融,False,0.0492323158045261,0.0492323158045261,False,65,65,False,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,601398,工商银行,银行,False,0.0478495140730354,0.0478495140730354,False,66,66,False,44
27,2025-03-04,2026-03-17,252,20,002460,赣锋锂业,新能源,601288,农业银行,银行,False,0.0472703827246733,0.0472703827246733,False,67,67,False,44
27,2025-03-04,2026-03-17,252,20,600036,招商银行,银行,601288,农业银行,银行,True,-0.0466642807798494,0.0466642807798494,False,68,68,False,44
27,2025-03-04,2026-03-17,252,20,600030,中信证券,非银金融,600519,贵州茅台,食品饮料,False,0.0465125516358915,0.0465125516358915,False,69,69,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,0.046448934261465,0.046448934261465,False,70,70,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,600036,招商银行,银行,False,0.0440308487016367,0.0440308487016367,False,71,71,False,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,-0.0414311431296701,0.0414311431296701,False,72,72,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,0.0414055295256622,0.0414055295256622,False,73,73,False,44
27,2025-03-04,2026-03-17,252,20,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,0.0378874551271353,0.0378874551271353,False,74,74,False,44
27,2025-03-04,2026-03-17,252,20,601288,农业银行,银行,601318,中国平安,非银金融,False,-0.037527706484046,0.037527706484046,False,75,75,False,44
27,2025-03-04,2026-03-17,252,20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,-0.0372532445797595,0.0372532445797595,False,76,76,False,44
27,2025-03-04,2026-03-17,252,20,600036,招商银行,银行,600887,伊利股份,食品饮料,False,-0.0370582513638781,0.0370582513638781,False,77,77,False,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,600519,贵州茅台,食品饮料,False,-0.0370548690254037,0.0370548690254037,False,78,78,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.0359058776383803,0.0359058776383803,False,79,79,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,-0.0352826357308641,0.0352826357308641,False,80,80,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,601398,工商银行,银行,False,-0.0321694462928744,0.0321694462928744,False,81,81,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,601288,农业银行,银行,False,0.0305847615047956,0.0305847615047956,False,82,82,False,44
27,2025-03-04,2026-03-17,252,20,002460,赣锋锂业,新能源,600036,招商银行,银行,False,-0.0296160981087194,0.0296160981087194,False,83,83,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,-0.0287431635211828,0.0287431635211828,False,84,84,False,44
27,2025-03-04,2026-03-17,252,20,601318,中国平安,非银金融,601398,工商银行,银行,False,0.0269705481858165,0.0269705481858165,False,85,85,False,44
27,2025-03-04,2026-03-17,252,20,600519,贵州茅台,食品饮料,601288,农业银行,银行,False,0.0262488394691847,0.0262488394691847,False,86,86,False,44
27,2025-03-04,2026-03-17,252,20,002460,赣锋锂业,新能源,600887,伊利股份,食品饮料,False,-0.025613589174007,0.025613589174007,False,87,87,False,44
27,2025-03-04,2026-03-17,252,20,000725,京东方A,电子,601288,农业银行,银行,False,0.0237487717598154,0.0237487717598154,False,88,88,False,44
27,2025-03-04,2026-03-17,252,20,600030,中信证券,非银金融,600036,招商银行,银行,False,0.0234903687049438,0.0234903687049438,False,89,89,False,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,603501,韦尔股份,电子,False,0.0226129223646499,0.0226129223646499,False,90,90,False,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,002415,海康威视,电子,False,0.0190391718450914,0.0190391718450914,False,91,91,False,44
27,2025-03-04,2026-03-17,252,20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,-0.0183192873778639,0.0183192873778639,False,92,92,False,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,600887,伊利股份,食品饮料,False,0.0182503211374223,0.0182503211374223,False,93,93,False,44
27,2025-03-04,2026-03-17,252,20,600887,伊利股份,食品饮料,601398,工商银行,银行,False,0.0174505533199896,0.0174505533199896,False,94,94,False,44
27,2025-03-04,2026-03-17,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,-0.0168741518789658,0.0168741518789658,False,95,95,False,44
27,2025-03-04,2026-03-17,252,20,002460,赣锋锂业,新能源,600519,贵州茅台,食品饮料,False,0.0156043776178044,0.0156043776178044,False,96,96,False,44
27,2025-03-04,2026-03-17,252,20,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,-0.0140340349036558,0.0140340349036558,False,97,97,False,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,600036,招商银行,银行,False,-0.0135476435074672,0.0135476435074672,False,98,98,False,44
27,2025-03-04,2026-03-17,252,20,002475,立讯精密,电子,600519,贵州茅台,食品饮料,False,-0.0094746082650285,0.0094746082650285,False,99,99,False,44
27,2025-03-04,2026-03-17,252,20,002475,立讯精密,电子,600887,伊利股份,食品饮料,False,-0.0093919123446347,0.0093919123446347,False,100,100,False,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,601398,工商银行,银行,False,0.0043177366313045,0.0043177366313045,False,101,101,False,44
27,2025-03-04,2026-03-17,252,20,000001,平安银行,银行,600030,中信证券,非银金融,False,0.0025682131706903,0.0025682131706903,False,102,102,False,44
27,2025-03-04,2026-03-17,252,20,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,-0.0024944229145193,0.0024944229145193,False,103,103,False,44
27,2025-03-04,2026-03-17,252,20,002415,海康威视,电子,601288,农业银行,银行,False,0.0017598841139895,0.0017598841139895,False,104,104,False,44
27,2025-03-04,2026-03-17,252,20,600519,贵州茅台,食品饮料,601398,工商银行,银行,False,-0.0002630439481783,0.0002630439481783,False,105,105,False,44
28,2025-04-01,2026-04-15,252,20,601288,农业银行,银行,601398,工商银行,银行,True,0.6228924813020946,0.6228924813020946,True,1,1,True,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,000858,五粮液,食品饮料,True,0.5617206577975195,0.5617206577975195,True,2,2,True,45
28,2025-04-01,2026-04-15,252,20,600030,中信证券,非银金融,601318,中国平安,非银金融,True,0.4868567200149498,0.4868567200149498,True,3,3,True,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,600519,贵州茅台,食品饮料,True,0.4409880857198805,0.4409880857198805,True,4,4,True,45
28,2025-04-01,2026-04-15,252,20,600036,招商银行,银行,601398,工商银行,银行,True,0.423488222376796,0.423488222376796,True,5,5,True,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,600036,招商银行,银行,True,0.4038597133265171,0.4038597133265171,True,6,6,True,45
28,2025-04-01,2026-04-15,252,20,002475,立讯精密,电子,603501,韦尔股份,电子,True,0.3466685666551491,0.3466685666551491,True,7,7,True,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,002415,海康威视,电子,True,0.2676621064120323,0.2676621064120323,True,8,8,True,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,601318,中国平安,非银金融,False,0.2593178766984238,0.2593178766984238,True,9,9,True,45
28,2025-04-01,2026-04-15,252,20,600030,中信证券,非银金融,603501,韦尔股份,电子,False,0.2396843718149461,0.2396843718149461,True,10,10,True,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,600030,中信证券,非银金融,False,0.2070628171492184,0.2070628171492184,True,11,11,True,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,603501,韦尔股份,电子,True,0.204629619441481,0.204629619441481,True,12,12,True,45
28,2025-04-01,2026-04-15,252,20,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,0.19183266072778,0.19183266072778,False,13,13,True,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,600519,贵州茅台,食品饮料,True,0.1851440011018708,0.1851440011018708,False,14,14,True,45
28,2025-04-01,2026-04-15,252,20,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,0.1781811836167292,0.1781811836167292,False,15,15,True,45
28,2025-04-01,2026-04-15,252,20,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,0.1729474521397564,0.1729474521397564,False,16,16,True,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,600887,伊利股份,食品饮料,False,0.1612234656520119,0.1612234656520119,False,17,17,True,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,601318,中国平安,非银金融,False,-0.1575825388665809,0.1575825388665809,False,18,18,True,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,002415,海康威视,电子,False,0.1528772175444936,0.1528772175444936,False,19,19,True,45
28,2025-04-01,2026-04-15,252,20,601288,农业银行,银行,603501,韦尔股份,电子,False,-0.1437087937333382,0.1437087937333382,False,20,20,True,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,601288,农业银行,银行,True,0.1421941458520082,0.1421941458520082,False,21,21,True,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,600030,中信证券,非银金融,False,0.1417213327342682,0.1417213327342682,False,22,22,True,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,-0.1366542046038294,0.1366542046038294,False,23,23,True,45
28,2025-04-01,2026-04-15,252,20,600030,中信证券,非银金融,601288,农业银行,银行,False,0.1319314091855333,0.1319314091855333,False,24,24,True,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,0.128125968716999,0.128125968716999,False,25,25,True,45
28,2025-04-01,2026-04-15,252,20,600036,招商银行,银行,600887,伊利股份,食品饮料,False,-0.1275794063439004,0.1275794063439004,False,26,26,True,45
28,2025-04-01,2026-04-15,252,20,002460,赣锋锂业,新能源,601398,工商银行,银行,False,-0.1272333586349053,0.1272333586349053,False,27,27,True,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,603501,韦尔股份,电子,True,0.1255751064964898,0.1255751064964898,False,28,28,True,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,600036,招商银行,银行,False,-0.1228774374426548,0.1228774374426548,False,29,29,True,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,002460,赣锋锂业,新能源,False,0.121023257060285,0.121023257060285,False,30,30,True,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,002475,立讯精密,电子,True,0.1157315178913506,0.1157315178913506,False,31,31,True,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,002460,赣锋锂业,新能源,False,0.1156720520298619,0.1156720520298619,False,32,32,True,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,000725,京东方A,电子,False,0.1102454477684431,0.1102454477684431,False,33,33,True,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,601398,工商银行,银行,False,-0.1096824958395101,0.1096824958395101,False,34,34,True,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,000858,五粮液,食品饮料,False,0.1090769294926035,0.1090769294926035,False,35,35,True,45
28,2025-04-01,2026-04-15,252,20,600030,中信证券,非银金融,601398,工商银行,银行,False,-0.1078131544438369,0.1078131544438369,False,36,36,True,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,-0.1070698008486782,0.1070698008486782,False,37,37,True,45
28,2025-04-01,2026-04-15,252,20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,0.106867587217115,0.106867587217115,False,38,38,True,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,0.1051473398289845,0.1051473398289845,False,39,39,True,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,0.1037173613004894,0.1037173613004894,False,40,40,True,45
28,2025-04-01,2026-04-15,252,20,600519,贵州茅台,食品饮料,601288,农业银行,银行,False,0.1011887264670073,0.1011887264670073,False,41,41,True,45
28,2025-04-01,2026-04-15,252,20,600887,伊利股份,食品饮料,601288,农业银行,银行,False,-0.0991632080251649,0.0991632080251649,False,42,42,True,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,0.097281211144585,0.097281211144585,False,43,43,True,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,600036,招商银行,银行,False,0.0942631423780425,0.0942631423780425,False,44,44,True,45
28,2025-04-01,2026-04-15,252,20,600036,招商银行,银行,601288,农业银行,银行,True,-0.0926133582044367,0.0926133582044367,False,45,45,True,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,600036,招商银行,银行,False,0.0917441458941368,0.0917441458941368,False,46,46,False,45
28,2025-04-01,2026-04-15,252,20,600887,伊利股份,食品饮料,601398,工商银行,银行,False,0.0915909907175174,0.0915909907175174,False,47,47,False,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,002460,赣锋锂业,新能源,False,0.0908488778777791,0.0908488778777791,False,48,48,False,45
28,2025-04-01,2026-04-15,252,20,600036,招商银行,银行,603501,韦尔股份,电子,False,-0.0906905124553237,0.0906905124553237,False,49,49,False,45
28,2025-04-01,2026-04-15,252,20,002475,立讯精密,电子,600036,招商银行,银行,False,0.0901952704792605,0.0901952704792605,False,50,50,False,45
28,2025-04-01,2026-04-15,252,20,601318,中国平安,非银金融,603501,韦尔股份,电子,False,-0.0897162507815969,0.0897162507815969,False,51,51,False,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,601398,工商银行,银行,True,0.0883826133097756,0.0883826133097756,False,52,52,False,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,601288,农业银行,银行,False,-0.0844081739921924,0.0844081739921924,False,53,53,False,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,600030,中信证券,非银金融,False,-0.0797479330417353,0.0797479330417353,False,54,54,False,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,601318,中国平安,非银金融,False,0.0790756119932226,0.0790756119932226,False,55,55,False,45
28,2025-04-01,2026-04-15,252,20,600030,中信证券,非银金融,600036,招商银行,银行,False,0.0790436378578878,0.0790436378578878,False,56,56,False,45
28,2025-04-01,2026-04-15,252,20,600036,招商银行,银行,601318,中国平安,非银金融,False,0.0776873448570895,0.0776873448570895,False,57,57,False,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,600036,招商银行,银行,False,-0.0773623488258478,0.0773623488258478,False,58,58,False,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,600519,贵州茅台,食品饮料,False,-0.0770889843095491,0.0770889843095491,False,59,59,False,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,601398,工商银行,银行,False,0.07697189861317,0.07697189861317,False,60,60,False,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,002475,立讯精密,电子,False,-0.0764267083215828,0.0764267083215828,False,61,61,False,45
28,2025-04-01,2026-04-15,252,20,002475,立讯精密,电子,601318,中国平安,非银金融,False,0.0745335585329432,0.0745335585329432,False,62,62,False,45
28,2025-04-01,2026-04-15,252,20,002475,立讯精密,电子,600030,中信证券,非银金融,False,0.0740914885596147,0.0740914885596147,False,63,63,False,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,0.0736958661563311,0.0736958661563311,False,64,64,False,45
28,2025-04-01,2026-04-15,252,20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,0.0736198179827482,0.0736198179827482,False,65,65,False,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,603501,韦尔股份,电子,False,0.0722105317332182,0.0722105317332182,False,66,66,False,45
28,2025-04-01,2026-04-15,252,20,600519,贵州茅台,食品饮料,601398,工商银行,银行,False,-0.0720141646775293,0.0720141646775293,False,67,67,False,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,000858,五粮液,食品饮料,False,-0.0702512491632537,0.0702512491632537,False,68,68,False,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,600887,伊利股份,食品饮料,False,0.0687640387504241,0.0687640387504241,False,69,69,False,45
28,2025-04-01,2026-04-15,252,20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,-0.0675384593414848,0.0675384593414848,False,70,70,False,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,600887,伊利股份,食品饮料,False,0.0647735882441436,0.0647735882441436,False,71,71,False,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,-0.0615418214039727,0.0615418214039727,False,72,72,False,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.055646862394633,0.055646862394633,False,73,73,False,45
28,2025-04-01,2026-04-15,252,20,600030,中信证券,非银金融,600887,伊利股份,食品饮料,False,0.0540130661107153,0.0540130661107153,False,74,74,False,45
28,2025-04-01,2026-04-15,252,20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,-0.0510084412950827,0.0510084412950827,False,75,75,False,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,-0.044885756144067,0.044885756144067,False,76,76,False,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,002475,立讯精密,电子,True,0.0443207210993649,0.0443207210993649,False,77,77,False,45
28,2025-04-01,2026-04-15,252,20,000858,五粮液,食品饮料,002475,立讯精密,电子,False,-0.0433055381048693,0.0433055381048693,False,78,78,False,45
28,2025-04-01,2026-04-15,252,20,000001,平安银行,银行,002415,海康威视,电子,False,0.0417538056401428,0.0417538056401428,False,79,79,False,45
28,2025-04-01,2026-04-15,252,20,002460,赣锋锂业,新能源,600036,招商银行,银行,False,-0.0398402358557526,0.0398402358557526,False,80,80,False,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,600519,贵州茅台,食品饮料,False,-0.039012375323136,0.039012375323136,False,81,81,False,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,601398,工商银行,银行,False,0.0386120131974104,0.0386120131974104,False,82,82,False,45
28,2025-04-01,2026-04-15,252,20,000725,京东方A,电子,601288,农业银行,银行,False,0.0373378074230924,0.0373378074230924,False,83,83,False,45
28,2025-04-01,2026-04-15,252,20,002475,立讯精密,电子,600887,伊利股份,食品饮料,False,-0.0365700280733128,0.0365700280733128,False,84,84,False,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,601398,工商银行,银行,False,-0.0363609518258398,0.0363609518258398,False,85,85,False,45
28,2025-04-01,2026-04-15,252,20,601318,中国平安,非银金融,601398,工商银行,银行,False,-0.0362179669030567,0.0362179669030567,False,86,86,False,45
28,2025-04-01,2026-04-15,252,20,002475,立讯精密,电子,600519,贵州茅台,食品饮料,False,0.0320007869946692,0.0320007869946692,False,87,87,False,45
28,2025-04-01,2026-04-15,252,20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,-0.030533989472167,0.030533989472167,False,88,88,False,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,-0.0295565974366979,0.0295565974366979,False,89,89,False,45
28,2025-04-01,2026-04-15,252,20,002475,立讯精密,电子,601288,农业银行,银行,False,-0.028032262828385,0.028032262828385,False,90,90,False,45
28,2025-04-01,2026-04-15,252,20,601288,农业银行,银行,601318,中国平安,非银金融,False,-0.0266982017201862,0.0266982017201862,False,91,91,False,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,0.0263612735149638,0.0263612735149638,False,92,92,False,45
28,2025-04-01,2026-04-15,252,20,601398,工商银行,银行,603501,韦尔股份,电子,False,-0.0233418289417475,0.0233418289417475,False,93,93,False,45
28,2025-04-01,2026-04-15,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,-0.0214014107443005,0.0214014107443005,False,94,94,False,45
28,2025-04-01,2026-04-15,252,20,002415,海康威视,电子,601288,农业银行,银行,False,0.0212058351680672,0.0212058351680672,False,95,95,False,45
28,2025-04-01,2026-04-15,252,20,600030,中信证券,非银金融,600519,贵州茅台,食品饮料,False,0.0207757152593421,0.0207757152593421,False,96,96,False,45
