design,window_size,step,overlap_ratio,window_id,window_start,network_date,stock_1,name_1,industry_1,stock_2,name_2,industry_2,same_industry,selected,partial_correlation
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,601288,农业银行,银行,000725,京东方A,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,601288,农业银行,银行,603501,韦尔股份,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,601288,农业银行,银行,002475,立讯精密,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,601288,农业银行,银行,601318,中国平安,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,601288,农业银行,银行,600030,中信证券,非银金融,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,True,True,0.3365811496015115
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,True,True,0.20728558599060878
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,True,0.24498829031123498
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,002415,海康威视,电子,False,True,0.04811673281110938
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,000725,京东方A,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,True,0.03942729084582983
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,False,True,0.010923295756840689
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,True,True,0.37640799156351484
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,True,0.17918331902652007
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,True,0.022484665783899505
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,002415,海康威视,电子,False,True,0.024005671671214028
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,000725,京东方A,电子,False,True,0.031605637086678406
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,002475,立讯精密,电子,False,True,0.009779195215770206
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,True,0.08576732205252838
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,True,0.04954993812224862
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,True,0.0951986546280524
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,True,0.06397119732584838
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,True,0.11540262381398717
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,True,0.08045294596803808
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,False,True,0.06110423203025002
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600887,伊利股份,食品饮料,002415,海康威视,电子,False,True,0.013987323932486414
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600887,伊利股份,食品饮料,000725,京东方A,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600887,伊利股份,食品饮料,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,True,0.04249643435569133
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,600887,伊利股份,食品饮料,600030,中信证券,非银金融,False,True,0.023721457348566163
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002460,赣锋锂业,新能源,002415,海康威视,电子,False,True,0.11298917714204885
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002460,赣锋锂业,新能源,000725,京东方A,电子,False,True,0.11854822561702746
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,True,0.11577277701927273
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,True,0.04339875299086614
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,True,0.11842248952060754
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002415,海康威视,电子,000725,京东方A,电子,True,True,0.1874971049015483
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002415,海康威视,电子,603501,韦尔股份,电子,True,True,0.20904294210769606
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002415,海康威视,电子,002475,立讯精密,电子,True,True,0.059969885268181825
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002415,海康威视,电子,601318,中国平安,非银金融,False,True,0.1503608328304487
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002415,海康威视,电子,600030,中信证券,非银金融,False,True,0.08172731243354936
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000725,京东方A,电子,603501,韦尔股份,电子,True,True,0.0750915085434303
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000725,京东方A,电子,002475,立讯精密,电子,True,True,0.1853401066539053
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000725,京东方A,电子,601318,中国平安,非银金融,False,True,0.027756891256661562
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,000725,京东方A,电子,600030,中信证券,非银金融,False,True,0.06905083557604305
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,603501,韦尔股份,电子,002475,立讯精密,电子,True,True,0.2177438126404889
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,603501,韦尔股份,电子,601318,中国平安,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,603501,韦尔股份,电子,600030,中信证券,非银金融,False,True,0.21844792624356466
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002475,立讯精密,电子,601318,中国平安,非银金融,False,True,0.026008099340487856
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,002475,立讯精密,电子,600030,中信证券,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,3,2024-03-21,2025-04-07,601318,中国平安,非银金融,600030,中信证券,非银金融,True,True,0.11209329383998447
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,600036,招商银行,银行,True,True,0.3267680454512095
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,601398,工商银行,银行,True,True,0.0408048773314874
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,601288,农业银行,银行,True,True,0.03086493476073045
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,000858,五粮液,食品饮料,False,True,0.02506517894064347
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,True,0.05199021288516768
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,600887,伊利股份,食品饮料,False,True,0.04249496674492844
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,002460,赣锋锂业,新能源,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,002415,海康威视,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,000725,京东方A,电子,False,True,0.1128770218996377
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,601318,中国平安,非银金融,False,True,0.30433539043226265
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000001,平安银行,银行,600030,中信证券,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,601398,工商银行,银行,True,True,0.16594322971370815
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,601288,农业银行,银行,True,True,0.039269160455633854
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,True,0.048182366994356046
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,000858,五粮液,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,000568,泸州老窖,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,600887,伊利股份,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,002460,赣锋锂业,新能源,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,002415,海康威视,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,000725,京东方A,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,601318,中国平安,非银金融,False,True,0.23671484385740282
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600036,招商银行,银行,600030,中信证券,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,601288,农业银行,银行,True,True,0.635773582115489
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,000858,五粮液,食品饮料,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,000568,泸州老窖,食品饮料,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,600887,伊利股份,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,002460,赣锋锂业,新能源,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,002415,海康威视,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,000725,京东方A,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,603501,韦尔股份,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,002475,立讯精密,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,601318,中国平安,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601398,工商银行,银行,600030,中信证券,非银金融,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,000858,五粮液,食品饮料,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,000568,泸州老窖,食品饮料,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,600887,伊利股份,食品饮料,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,002460,赣锋锂业,新能源,False,True,-0.0030864116100983467
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,002415,海康威视,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,000725,京东方A,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,603501,韦尔股份,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,002475,立讯精密,电子,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,601318,中国平安,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601288,农业银行,银行,600030,中信证券,非银金融,False,False,-0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,True,True,0.33639239453400704
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,True,True,0.20210702778787296
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,True,0.22750218473525588
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,002415,海康威视,电子,False,True,0.04205890311779997
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,000725,京东方A,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,True,0.05767304288044005
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,False,True,0.012432400435971543
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,True,True,0.37094791795042636
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,True,0.18407456313967516
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,True,0.012978998124272122
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,002415,海康威视,电子,False,True,0.036405974636834405
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,000725,京东方A,电子,False,True,0.020308264776180224
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,True,0.09146362659227762
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,True,0.05442921079282654
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,True,0.12034410575193111
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,True,0.05499859364690105
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,True,0.0012456666186129763
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,True,0.11008370961120399
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,True,0.10538428316726342
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,False,True,0.06148263714572011
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600887,伊利股份,食品饮料,002415,海康威视,电子,False,True,0.0005327150733150575
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600887,伊利股份,食品饮料,000725,京东方A,电子,False,True,0.011902375929112892
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600887,伊利股份,食品饮料,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,True,0.021631056084821368
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,600887,伊利股份,食品饮料,600030,中信证券,非银金融,False,True,0.011843874384352191
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002460,赣锋锂业,新能源,002415,海康威视,电子,False,True,0.14339772095926479
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002460,赣锋锂业,新能源,000725,京东方A,电子,False,True,0.08903469295745457
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,True,0.11447851067819893
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,True,0.0540490767096731
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,True,0.1143498789096903
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002415,海康威视,电子,000725,京东方A,电子,True,True,0.19572511896463524
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002415,海康威视,电子,603501,韦尔股份,电子,True,True,0.20076005757839127
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002415,海康威视,电子,002475,立讯精密,电子,True,True,0.06491862330033273
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002415,海康威视,电子,601318,中国平安,非银金融,False,True,0.14337084236522074
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002415,海康威视,电子,600030,中信证券,非银金融,False,True,0.07816997788564752
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000725,京东方A,电子,603501,韦尔股份,电子,True,True,0.05499152124082929
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000725,京东方A,电子,002475,立讯精密,电子,True,True,0.19907810285509284
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000725,京东方A,电子,601318,中国平安,非银金融,False,True,0.03102744938561413
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,000725,京东方A,电子,600030,中信证券,非银金融,False,True,0.09563958237518153
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,603501,韦尔股份,电子,002475,立讯精密,电子,True,True,0.2195444584091821
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,603501,韦尔股份,电子,601318,中国平安,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,603501,韦尔股份,电子,600030,中信证券,非银金融,False,True,0.2129638791519631
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002475,立讯精密,电子,601318,中国平安,非银金融,False,True,0.03171375024360106
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,002475,立讯精密,电子,600030,中信证券,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,4,2024-04-22,2025-05-08,601318,中国平安,非银金融,600030,中信证券,非银金融,True,True,0.09706216970403751
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,600036,招商银行,银行,True,True,0.31708665393048097
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,601398,工商银行,银行,True,True,0.023628775952972518
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,601288,农业银行,银行,True,True,0.04946169033385276
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,000858,五粮液,食品饮料,False,True,0.03036330193668959
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,True,0.05334727101716179
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,600887,伊利股份,食品饮料,False,True,0.04267767403604315
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,002460,赣锋锂业,新能源,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,002415,海康威视,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,000725,京东方A,电子,False,True,0.11400990554892489
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,603501,韦尔股份,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,002475,立讯精密,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,601318,中国平安,非银金融,False,True,0.3017924440190592
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,000001,平安银行,银行,600030,中信证券,非银金融,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,601398,工商银行,银行,True,True,0.18616671791459952
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,601288,农业银行,银行,True,True,0.04830991644414642
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,True,0.06240017105082432
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,000858,五粮液,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,000568,泸州老窖,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,600887,伊利股份,食品饮料,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,002460,赣锋锂业,新能源,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,002415,海康威视,电子,False,False,0.0
fixed_overlap,252,20,0.9206349206349207,5,2024-05-23,2025-06-06,600036,招商银行,银行,000725,京东方A,电子,False,False,0.0
