analysis_date,window,factor_order,factor_name,neutralization,target_name,pair_n,risk_rank_ic,ic_status
2018-08-31,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,2774,-0.0847458091240795,PASS
2018-08-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,2774,-0.05743581137803191,PASS
2018-08-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,2774,-0.057255941839421925,PASS
2018-08-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,2774,-0.08439111772562599,PASS
2018-08-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,2774,-0.11516610628225529,PASS
2018-09-28,60,1,residual_degree_percentile,RAW,future_realized_vol_annualized,3334,0.03811085905121718,PASS
2018-09-28,60,1,residual_degree_percentile,RAW,future_downside_vol_annualized,3334,0.014078466966562984,PASS
2018-09-28,60,1,residual_degree_percentile,RAW,future_max_drawdown,3334,-0.0091209387139267,PASS
2018-09-28,60,1,residual_degree_percentile,RAW,future_idio_vol_annualized,3334,-0.0831014012473511,PASS
2018-09-28,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3334,0.026955317352714978,PASS
2018-09-28,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3334,0.024946506116957506,PASS
2018-09-28,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,3334,0.009916570219059123,PASS
2018-09-28,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3334,-0.10881079573643705,PASS
2018-09-28,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3334,0.03197884696736425,PASS
2018-09-28,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3334,0.02888956016384384,PASS
2018-09-28,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3334,0.010664321621258554,PASS
2018-09-28,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3334,-0.11263046392897808,PASS
2018-09-28,60,2,delta_degree_percentile,RAW,future_realized_vol_annualized,3334,0.089169992199384,PASS
2018-09-28,60,2,delta_degree_percentile,RAW,future_downside_vol_annualized,3334,0.056631170438978536,PASS
2018-09-28,60,2,delta_degree_percentile,RAW,future_max_drawdown,3334,0.00873549828376376,PASS
2018-09-28,60,2,delta_degree_percentile,RAW,future_idio_vol_annualized,3334,0.1645110001876052,PASS
2018-09-28,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3334,0.10392222120224347,PASS
2018-09-28,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3334,0.0745148867186447,PASS
2018-09-28,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,3334,0.025009701388517366,PASS
2018-09-28,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3334,0.16519595042655383,PASS
2018-09-28,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3334,0.11175418578207481,PASS
2018-09-28,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3334,0.08158761297601047,PASS
2018-09-28,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3334,0.029179429693632953,PASS
2018-09-28,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3334,0.16094347704011747,PASS
2018-09-28,60,3,cross_industry_degree_percentile,RAW,future_realized_vol_annualized,3334,0.009179994079593887,PASS
2018-09-28,60,3,cross_industry_degree_percentile,RAW,future_downside_vol_annualized,3334,0.00903592482688083,PASS
2018-09-28,60,3,cross_industry_degree_percentile,RAW,future_max_drawdown,3334,-0.008781298071131089,PASS
2018-09-28,60,3,cross_industry_degree_percentile,RAW,future_idio_vol_annualized,3334,-0.11837364109309403,PASS
2018-09-28,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3334,0.005816971298436869,PASS
2018-09-28,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3334,0.020952180854780844,PASS
2018-09-28,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,3334,0.013111241857901914,PASS
2018-09-28,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3334,-0.13255378730664652,PASS
2018-09-28,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3334,0.003973048747921332,PASS
2018-09-28,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3334,0.019442851499584003,PASS
2018-09-28,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3334,0.01268570644009626,PASS
2018-09-28,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3334,-0.13157341640692652,PASS
2018-09-28,60,4,cross_industry_degree_ratio,RAW,future_realized_vol_annualized,3333,-0.04562267362812496,PASS
2018-09-28,60,4,cross_industry_degree_ratio,RAW,future_downside_vol_annualized,3333,-0.014339204142872156,PASS
2018-09-28,60,4,cross_industry_degree_ratio,RAW,future_max_drawdown,3333,0.013002505172213064,PASS
2018-09-28,60,4,cross_industry_degree_ratio,RAW,future_idio_vol_annualized,3333,-0.018680095162749145,PASS
2018-09-28,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3333,-0.019406288591607222,PASS
2018-09-28,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3333,0.0062047448956410066,PASS
2018-09-28,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_max_drawdown,3333,0.02283843273826754,PASS
2018-09-28,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3333,0.0009374531106538341,PASS
2018-09-28,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3333,-0.04999935323558182,PASS
2018-09-28,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3333,-0.014077490522833939,PASS
2018-09-28,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3333,0.017919365308636054,PASS
2018-09-28,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3333,0.009248494345888569,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,RAW,future_realized_vol_annualized,3243,0.0636883194837393,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,RAW,future_downside_vol_annualized,3243,0.08997460489936701,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,RAW,future_max_drawdown,3243,0.07142725239433864,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,RAW,future_idio_vol_annualized,3243,-0.014391525488700123,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3243,0.04514351987588606,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3243,0.06351991900709539,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_max_drawdown,3243,0.06310994537234534,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3243,-0.018692727264320308,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3243,0.03695980757197959,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3243,0.05533352299036739,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3243,0.06036478630467312,PASS
2018-09-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3243,-0.01153781867159481,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_realized_vol_annualized,3243,0.050353963143196734,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_downside_vol_annualized,3243,0.08161251655255324,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_max_drawdown,3243,0.06799823855503245,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_idio_vol_annualized,3243,-0.027620900930073865,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3243,0.034684520900364585,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3243,0.05568479409866592,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_max_drawdown,3243,0.06159527096568268,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3243,-0.030281926648816234,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3243,0.023809755753307335,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3243,0.045648082868015555,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3243,0.05774583508979498,PASS
2018-09-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3243,-0.022935502417930152,PASS
2018-09-28,60,7,neighbor_jaccard_1m,RAW,future_realized_vol_annualized,3243,0.04942738304333371,PASS
2018-09-28,60,7,neighbor_jaccard_1m,RAW,future_downside_vol_annualized,3243,0.00863706019380016,PASS
2018-09-28,60,7,neighbor_jaccard_1m,RAW,future_max_drawdown,3243,-0.016172601934810293,PASS
2018-09-28,60,7,neighbor_jaccard_1m,RAW,future_idio_vol_annualized,3243,-0.00237654602931443,PASS
2018-09-28,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3243,0.059171176870729834,PASS
2018-09-28,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3243,0.03165328650321771,PASS
2018-09-28,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_max_drawdown,3243,0.005964397812575089,PASS
2018-09-28,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3243,-0.009821826885249333,PASS
2018-09-28,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3243,0.06934121303477361,PASS
2018-09-28,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3243,0.03926861047316632,PASS
2018-09-28,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3243,0.0076760691548425535,PASS
2018-09-28,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3243,-0.013402382361704152,PASS
2018-09-28,60,8,neighbor_retention_1m,RAW,future_realized_vol_annualized,3240,0.06256220848403493,PASS
2018-09-28,60,8,neighbor_retention_1m,RAW,future_downside_vol_annualized,3240,0.039042839716639195,PASS
2018-09-28,60,8,neighbor_retention_1m,RAW,future_max_drawdown,3240,0.013429487105352186,PASS
2018-09-28,60,8,neighbor_retention_1m,RAW,future_idio_vol_annualized,3240,-0.009078503095491488,PASS
2018-09-28,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3240,0.06201603978455495,PASS
2018-09-28,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3240,0.047525553667216135,PASS
2018-09-28,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_max_drawdown,3240,0.02938382692419327,PASS
2018-09-28,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3240,-0.01708207320515796,PASS
2018-09-28,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3240,0.06506106495117316,PASS
2018-09-28,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3240,0.04992415179184554,PASS
2018-09-28,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3240,0.030089599660784797,PASS
2018-09-28,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3240,-0.019052533046066234,PASS
2018-09-28,60,9,outside_community_degree_percentile,RAW,future_realized_vol_annualized,3334,-0.07712043066298264,PASS
2018-09-28,60,9,outside_community_degree_percentile,RAW,future_downside_vol_annualized,3334,-0.07244964735913571,PASS
2018-09-28,60,9,outside_community_degree_percentile,RAW,future_max_drawdown,3334,-0.0652369979025862,PASS
2018-09-28,60,9,outside_community_degree_percentile,RAW,future_idio_vol_annualized,3334,-0.16846803762137727,PASS
2018-09-28,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3334,-0.06305090005326544,PASS
2018-09-28,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3334,-0.043670111465069314,PASS
2018-09-28,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,3334,-0.05252044672319395,PASS
2018-09-28,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3334,-0.1732813828377948,PASS
2018-09-28,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3334,-0.07054723721167568,PASS
2018-09-28,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3334,-0.0489870590514152,PASS
2018-09-28,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3334,-0.052809735071350256,PASS
2018-09-28,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3334,-0.16807650909154473,PASS
2018-09-28,120,1,residual_degree_percentile,RAW,future_realized_vol_annualized,3146,0.014712990052326697,PASS
2018-09-28,120,1,residual_degree_percentile,RAW,future_downside_vol_annualized,3146,-0.026554197673192517,PASS
2018-09-28,120,1,residual_degree_percentile,RAW,future_max_drawdown,3146,-0.045064691265452074,PASS
2018-09-28,120,1,residual_degree_percentile,RAW,future_idio_vol_annualized,3146,-0.05943463197908895,PASS
2018-09-28,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3146,-0.005923267768441708,PASS
2018-09-28,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3146,-0.017275962278088287,PASS
2018-09-28,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,3146,-0.028826361642007834,PASS
2018-09-28,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3146,-0.10277599675913439,PASS
2018-09-28,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3146,0.016005538183522818,PASS
2018-09-28,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3146,0.002150560525993202,PASS
2018-09-28,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3146,-0.022550924979789493,PASS
2018-09-28,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3146,-0.11808179442544742,PASS
2018-09-28,120,2,delta_degree_percentile,RAW,future_realized_vol_annualized,3146,0.1179242208970865,PASS
2018-09-28,120,2,delta_degree_percentile,RAW,future_downside_vol_annualized,3146,0.06943048894631428,PASS
2018-09-28,120,2,delta_degree_percentile,RAW,future_max_drawdown,3146,0.015150492089259357,PASS
2018-09-28,120,2,delta_degree_percentile,RAW,future_idio_vol_annualized,3146,0.22172279329344,PASS
2018-09-28,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3146,0.11742703734737103,PASS
2018-09-28,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3146,0.08009131214941996,PASS
2018-09-28,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,3146,0.023132099126015444,PASS
2018-09-28,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3146,0.2115755129103292,PASS
2018-09-28,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3146,0.14810964706408802,PASS
2018-09-28,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3146,0.10806724726984919,PASS
2018-09-28,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3146,0.03497151166223473,PASS
2018-09-28,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3146,0.20474235227985937,PASS
2018-09-28,120,3,cross_industry_degree_percentile,RAW,future_realized_vol_annualized,3146,-0.011399661893987629,PASS
2018-09-28,120,3,cross_industry_degree_percentile,RAW,future_downside_vol_annualized,3146,-0.034880221219343394,PASS
2018-09-28,120,3,cross_industry_degree_percentile,RAW,future_max_drawdown,3146,-0.05041816748926347,PASS
2018-09-28,120,3,cross_industry_degree_percentile,RAW,future_idio_vol_annualized,3146,-0.08875885016393745,PASS
2018-09-28,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3146,-0.02057350951634337,PASS
2018-09-28,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3146,-0.016987102635239004,PASS
2018-09-28,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,3146,-0.026006370386798545,PASS
2018-09-28,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3146,-0.11902705355330151,PASS
2018-09-28,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3146,-0.00511180480797585,PASS
2018-09-28,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3146,-0.0034715753347707387,PASS
2018-09-28,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3146,-0.022078220728120292,PASS
2018-09-28,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3146,-0.13057996571809063,PASS
2018-09-28,120,4,cross_industry_degree_ratio,RAW,future_realized_vol_annualized,3124,-0.06676159473988308,PASS
2018-09-28,120,4,cross_industry_degree_ratio,RAW,future_downside_vol_annualized,3124,-0.020534084805907505,PASS
2018-09-28,120,4,cross_industry_degree_ratio,RAW,future_max_drawdown,3124,-0.004785614754351676,PASS
2018-09-28,120,4,cross_industry_degree_ratio,RAW,future_idio_vol_annualized,3124,-0.044589312685600055,PASS
2018-09-28,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3124,-0.037298666495973506,PASS
2018-09-28,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3124,-0.0008195488226477854,PASS
2018-09-28,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_max_drawdown,3124,0.005650038770589982,PASS
2018-09-28,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3124,-0.014786410610706405,PASS
2018-09-28,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3124,-0.05534679296106742,PASS
2018-09-28,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3124,-0.015269498623036795,PASS
2018-09-28,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3124,0.0022395030975621184,PASS
2018-09-28,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3124,-0.005873671848574636,PASS
2018-09-28,120,5,delta_residual_degree_percentile_1m,RAW,future_realized_vol_annualized,3093,0.012742428983449072,PASS
2018-09-28,120,5,delta_residual_degree_percentile_1m,RAW,future_downside_vol_annualized,3093,0.01815291921273143,PASS
2018-09-28,120,5,delta_residual_degree_percentile_1m,RAW,future_max_drawdown,3093,0.010413118516555629,PASS
2018-09-28,120,5,delta_residual_degree_percentile_1m,RAW,future_idio_vol_annualized,3093,-0.009697953197418663,PASS
2018-09-28,120,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3093,-0.0043755051523589085,PASS
2018-09-28,120,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3093,0.006874020236481722,PASS
