analysis_date,window,factor_name,n,nonmissing_count,missing_share,zero_share,mean,std,p01,p05,median,p95,p99
2025-09-30,120,cross_industry_strength,5122,5122,0.0,0.012495119094103866,12.887481920249478,15.916974488883628,0.0,0.6968925520777702,7.1915513426065445,46.68185182958841,80.05594493597744
2025-10-31,120,cross_industry_strength,5124,5124,0.0,0.023614363778298203,13.302395832040736,18.36630065679451,0.0,0.38212118893861774,6.6533252745866776,49.36419953107832,93.86528866887079
2025-11-28,120,cross_industry_strength,5130,5130,0.0,0.023196881091617935,13.565040135987786,18.653729265398606,0.0,0.3671363562345505,6.809693858027458,50.58819833695889,94.21618237882856
2025-12-31,120,cross_industry_strength,5132,5132,0.0,0.022798129384255652,14.000255015383265,20.67635643781512,0.0,0.3774802222847939,6.4083303064107895,53.66277401745315,104.2985032659766
2026-01-30,120,cross_industry_strength,5138,5138,0.0,0.03853639548462437,13.788497051790374,20.327898410304652,0.0,0.35328285992145536,6.224811688065529,52.91619078218937,102.78646284431228
2026-02-27,120,cross_industry_strength,5136,5136,0.0,0.0625,13.852255645454672,20.237589626867642,0.0,0.0,5.867379754781723,55.6288158595562,98.70782173722938
2026-03-31,120,cross_industry_strength,5142,5142,0.0,0.07370672889926098,13.90865003917756,20.76971196226294,0.0,0.0,5.6275315284729,56.93124091774224,100.76752239644534
2026-04-30,120,cross_industry_strength,5150,5150,0.0,0.059223300970873784,13.307329876515471,18.95443161551654,0.0,0.0,5.765937447547913,54.21891938894988,87.6848987942936
2026-05-29,120,cross_industry_strength,5140,5140,0.0,0.06342412451361867,13.641241680961175,20.13671113305867,0.0,0.0,5.423866376280785,56.949831405282026,97.62479406774032
2026-06-30,120,cross_industry_strength,5157,5157,0.0,0.12507271669575334,14.64881762133473,26.242909485019258,0.0,0.0,4.258704334497452,68.50682593584055,130.7762573480605
2026-07-31,120,cross_industry_strength,5168,5168,0.0,0.2354876160990712,17.328594609587554,37.28502359728128,0.0,0.0,2.6656561493873596,98.16166467666619,190.25552001744484
2026-08-31,120,cross_industry_strength,5170,5170,0.0,0.25647969052224373,18.104605952464404,39.794155284637625,0.0,0.0,2.422378346323967,103.29847837686539,202.85426898986114
2026-09-03,120,cross_industry_strength,5170,5170,0.0,0.2611218568665377,18.264961914594213,40.341158003624315,0.0,0.0,2.411045029759407,102.55669956803332,207.0023633909226
2015-07-31,120,cross_industry_strength_percentile,1534,1534,0.0,0.0,0.5003259452411994,0.2874581010583145,0.10202086049543677,0.10202086049543677,0.5003259452411994,0.9500325945241198,0.990006518904824
2015-08-31,120,cross_industry_strength_percentile,1506,1506,0.0,0.0,0.500332005312085,0.28636534191430035,0.12616201859229748,0.12616201859229748,0.500332005312085,0.9500332005312085,0.9900066401062417
2015-09-30,120,cross_industry_strength_percentile,1562,1562,0.0,0.0,0.5003201024327785,0.28469028233033583,0.15108834827144688,0.15108834827144688,0.5003201024327785,0.9500320102432778,0.9900064020486554
2015-10-30,120,cross_industry_strength_percentile,1618,1618,0.0,0.0,0.5003090234857849,0.2851381189778369,0.14524103831891225,0.14524103831891225,0.500309023485785,0.9500309023485785,0.9900061804697157
2015-11-30,120,cross_industry_strength_percentile,1723,1723,0.0,0.0,0.5002901915264074,0.2862113709681982,0.12884503772489844,0.12884503772489844,0.5002901915264074,0.9500290191526406,0.9900058038305282
2015-12-31,120,cross_industry_strength_percentile,1836,1836,0.0,0.0,0.5002723311546841,0.2842302882603644,0.15659041394335513,0.15659041394335513,0.5002723311546842,0.9500272331154684,0.9900054466230938
2016-01-29,120,cross_industry_strength_percentile,1972,1972,0.0,0.0,0.5002535496957403,0.28723683633427183,0.10775862068965517,0.10775862068965517,0.5002535496957403,0.9500253549695739,0.9900050709939148
2016-02-29,120,cross_industry_strength_percentile,2013,2013,0.0,0.0,0.5002483854942872,0.28768704667414907,0.09513164431197219,0.09513164431197219,0.5002483854942872,0.9500248385494287,0.9900049677098857
2016-03-31,120,cross_industry_strength_percentile,2061,2061,0.0,0.0,0.500242600679282,0.2882428484854151,0.0722950024260068,0.0722950024260068,0.500242600679282,0.9500242600679282,0.9900048520135857
2016-04-29,120,cross_industry_strength_percentile,2077,2077,0.0,0.0,0.5002407318247473,0.2879595898921942,0.08545979778526722,0.08545979778526722,0.5002407318247473,0.9500240731824746,0.9900048146364948
2016-05-31,120,cross_industry_strength_percentile,2124,2124,0.0,0.0,0.5002354048964218,0.28859710147236894,0.04096045197740113,0.04096045197740113,0.5002354048964218,0.9500235404896422,0.9900047080979284
2016-06-30,120,cross_industry_strength_percentile,2171,2171,0.0,0.0,0.5002303086135421,0.2886173221137918,0.03707968678028558,0.03707968678028558,0.5002303086135421,0.9500230308613542,0.9900046061722709
2016-07-29,120,cross_industry_strength_percentile,2198,2198,0.0,0.0,0.5002274795268425,0.2886630798368895,0.022065514103730664,0.050432211101000914,0.5002274795268427,0.9500227479526843,0.990004549590537
2016-08-31,120,cross_industry_strength_percentile,2258,2258,0.0,0.0,0.50022143489814,0.28867508469594666,0.010438441098317095,0.05042072630646591,0.50022143489814,0.950022143489814,0.9900044286979627
2016-09-30,120,cross_industry_strength_percentile,2294,2294,0.0,0.0,0.5002179598953792,0.28867510465607504,0.010431560592850915,0.050414123801220574,0.5002179598953793,0.9500217959895378,0.9900043591979076
2016-10-31,120,cross_industry_strength_percentile,2315,2315,0.0,0.0,0.5002159827213822,0.2886750601260261,0.010427645788336933,0.05041036717062635,0.5002159827213822,0.9500215982721382,0.9900043196544277
2016-11-30,120,cross_industry_strength_percentile,2356,2356,0.0,0.0,0.5002122241086587,0.2886750713745089,0.010420203735144313,0.05040322580645161,0.5002122241086587,0.950021222410866,0.9900042444821731
2016-12-30,120,cross_industry_strength_percentile,2394,2394,0.0,0.0,0.5002088554720133,0.28867509129536667,0.010413533834586465,0.0503968253968254,0.5002088554720134,0.9500208855472013,0.9900041771094403
2017-01-26,120,cross_industry_strength_percentile,2428,2428,0.0,0.0,0.5002059308072487,0.288675096678927,0.010407742998352553,0.050391268533772654,0.5002059308072488,0.950020593080725,0.9900041186161449
2017-02-28,120,cross_industry_strength_percentile,2432,2432,0.0,0.0,0.5002055921052632,0.28867510983006883,0.010407072368421054,0.05039062500000001,0.5002055921052632,0.9500205592105263,0.9900041118421053
2017-03-31,120,cross_industry_strength_percentile,2490,2490,0.0,0.0,0.5002008032128514,0.288675095159259,0.010397590361445785,0.05038152610441767,0.5002008032128514,0.950020080321285,0.990004016064257
2017-04-28,120,cross_industry_strength_percentile,2519,2519,0.0,0.0,0.5001984914648671,0.2886749342428448,0.0055577610162763,0.050377133783247326,0.5001984914648671,0.9500198491464866,0.9900039698292974
2017-05-31,120,cross_industry_strength_percentile,2528,2528,0.0,0.0,0.5001977848101266,0.2886750508470558,0.010391613924050632,0.050375791139240504,0.5001977848101266,0.9500197784810127,0.9900039556962025
2017-06-30,120,cross_industry_strength_percentile,2594,2594,0.0,0.0,0.5001927525057825,0.28867496791847835,0.010044333076329992,0.0503662297609869,0.5001927525057825,0.9500192752505782,0.9900038550501157
2017-07-31,120,cross_industry_strength_percentile,2639,2639,0.0,0.0,0.5001894657067071,0.28867305548505,0.012315270935960592,0.05035998484274347,0.5001894657067071,0.9500189465706707,0.9900037893141341
2017-08-31,120,cross_industry_strength_percentile,2674,2674,0.0,0.0,0.50018698578908,0.288669236558693,0.017389678384442782,0.05035527299925206,0.50018698578908,0.950018698578908,0.9900037397157816
2017-09-29,120,cross_industry_strength_percentile,2754,2754,0.0,0.0,0.5001815541031227,0.2886743984554274,0.008714596949891068,0.050344952795933186,0.5001815541031227,0.9500181554103122,0.9900036310820624
2017-10-31,120,cross_industry_strength_percentile,2795,2795,0.0,0.0,0.5001788908765653,0.28867495504711743,0.005366726296958855,0.05033989266547407,0.5001788908765653,0.9500178890876565,0.9900035778175312
2017-11-30,120,cross_industry_strength_percentile,2837,2837,0.0,0.0,0.5001762425096934,0.2886749285037814,0.005639760310186817,0.050334860768417346,0.5001762425096934,0.9500176242509693,0.9900035248501938
2017-12-29,120,cross_industry_strength_percentile,2851,2851,0.0,0.0,0.5001753770606805,0.28867442830626244,0.008593475973342687,0.050333216415292883,0.5001753770606805,0.950017537706068,0.9900035075412137
2018-01-31,120,cross_industry_strength_percentile,2901,2901,0.0,0.0,0.5001723543605653,0.288675054622852,0.010341261633919338,0.050327473285074115,0.5001723543605653,0.9500172354360565,0.9900034470872113
2018-02-28,120,cross_industry_strength_percentile,2854,2854,0.0,0.0,0.5001751927119832,0.28867480260259104,0.006657323055360897,0.050332866152768045,0.5001751927119832,0.9500175192711983,0.9900035038542396
2018-03-30,120,cross_industry_strength_percentile,2901,2901,0.0,0.0,0.5001723543605653,0.2886743787001594,0.008790072388831437,0.050327473285074115,0.5001723543605653,0.9500172354360565,0.9900034470872113
2018-04-27,120,cross_industry_strength_percentile,2942,2942,0.0,0.0,0.5001699524133243,0.2886742743071786,0.009177430319510536,0.050322909585316114,0.5001699524133243,0.9500169952413324,0.9900033990482665
2018-05-31,120,cross_industry_strength_percentile,2966,2966,0.0,0.0,0.5001685772083614,0.2886742948563103,0.009103169251517195,0.05032029669588672,0.5001685772083615,0.9500168577208361,0.9900033715441672
2018-06-29,120,cross_industry_strength_percentile,2972,2972,0.0,0.0,0.5001682368775235,0.2886740457090566,0.009925975773889636,0.050319650067294754,0.5001682368775235,0.9500168236877523,0.9900033647375505
2018-07-31,120,cross_industry_strength_percentile,3020,3020,0.0,0.0,0.5001655629139072,0.28867272671648697,0.012913907284768211,0.050314569536423846,0.5001655629139072,0.9500165562913906,0.9900033112582781
2018-08-31,120,cross_industry_strength_percentile,3102,3102,0.0,0.0,0.500161186331399,0.28867491240672044,0.005802707930367505,0.050306254029658284,0.500161186331399,0.9500161186331398,0.9900032237266279
2018-09-28,120,cross_industry_strength_percentile,3146,3146,0.0,0.0,0.5001589319771138,0.2886749535757131,0.00540368722186904,0.05030197075651621,0.5001589319771138,0.9500158931977114,0.9900031786395423
2018-10-31,120,cross_industry_strength_percentile,3207,3207,0.0,0.0,0.5001559089491737,0.28867510270651814,0.010308699719363892,0.05029622700343,0.5001559089491737,0.9500155908949173,0.9900031181789836
2018-11-30,120,cross_industry_strength_percentile,3273,3273,0.0,0.0,0.5001527650473572,0.2886751121303864,0.010302474793767186,0.05029025358997862,0.5001527650473572,0.9500152765047356,0.9900030553009471
2018-12-28,120,cross_industry_strength_percentile,3343,3343,0.0,0.0,0.5001495662578522,0.288675119732293,0.010296141190547413,0.05028417588991924,0.5001495662578522,0.9500149566257852,0.9900029913251571
2019-01-31,120,cross_industry_strength_percentile,3389,3389,0.0,0.0,0.5001475361463559,0.28867511566438475,0.0102921215697846,0.05028031867807613,0.5001475361463559,0.9500147536146356,0.9900029507229271
2019-02-28,120,cross_industry_strength_percentile,3422,3422,0.0,0.0,0.500146113383986,0.2886751124355296,0.010289304500292227,0.05027761542957335,0.500146113383986,0.9500146113383986,0.9900029222676797
2019-03-29,120,cross_industry_strength_percentile,3470,3470,0.0,0.0,0.5001440922190201,0.28867509897844335,0.010285302593659942,0.050273775216138336,0.5001440922190201,0.950014409221902,0.9900028818443805
2019-04-30,120,cross_industry_strength_percentile,3516,3516,0.0,0.0,0.5001422070534699,0.28867511722078437,0.010281569965870306,0.05027019340159272,0.5001422070534698,0.950014220705347,0.9900028441410694
2019-05-31,120,cross_industry_strength_percentile,3532,3532,0.0,0.0,0.5001415628539071,0.2886751039791902,0.010280294450736128,0.05026896942242356,0.5001415628539072,0.9500141562853907,0.9900028312570781
2019-06-28,120,cross_industry_strength_percentile,3546,3546,0.0,0.0,0.5001410039481106,0.2886751122390354,0.010279187817258884,0.05026790750141004,0.5001410039481106,0.950014100394811,0.9900028200789622
2019-07-31,120,cross_industry_strength_percentile,3561,3561,0.0,0.0,0.5001404099971918,0.28867512004791784,0.010278011794439764,0.05026677899466442,0.5001404099971918,0.9500140409997192,0.9900028081999438
2019-08-30,120,cross_industry_strength_percentile,3570,3570,0.0,0.0,0.500140056022409,0.288675121670848,0.010277310924369747,0.050266106442577035,0.500140056022409,0.9500140056022408,0.9900028011204483
2019-09-30,120,cross_industry_strength_percentile,3580,3580,0.0,0.0,0.5001396648044693,0.2886751229553743,0.01027653631284916,0.05026536312849163,0.5001396648044693,0.9500139664804468,0.9900027932960893
2019-10-31,120,cross_industry_strength_percentile,3594,3594,0.0,0.0,0.5001391207568169,0.28867512342043783,0.010275459098497496,0.05026432943795214,0.5001391207568169,0.9500139120756816,0.9900027824151364
2019-11-29,120,cross_industry_strength_percentile,3600,3600,0.0,0.0,0.5001388888888889,0.28867512345765467,0.010275000000000001,0.05026388888888889,0.5001388888888889,0.9500138888888888,0.9900027777777777
2019-12-31,120,cross_industry_strength_percentile,3635,3635,0.0,0.0,0.5001375515818431,0.2886751235989693,0.010272352132049519,0.05026134800550207,0.5001375515818431,0.9500137551581842,0.9900027510316368
2020-01-23,120,cross_industry_strength_percentile,3647,3647,0.0,0.0,0.5001370989854675,0.28867511863676,0.010271455991225666,0.05026048807238827,0.5001370989854675,0.9500137098985466,0.9900027419797094
2020-02-28,120,cross_industry_strength_percentile,3657,3657,0.0,0.0,0.5001367240907848,0.2886031376619232,0.03978671041837572,0.03978671041837572,0.5001367240907848,0.9500136724090784,0.9900027344818156
2020-03-31,120,cross_industry_strength_percentile,3668,3668,0.0,0.0,0.5001363140676118,0.28864045698492585,0.031215921483097056,0.031215921483097056,0.5001363140676118,0.9500136314067611,0.9900027262813522
2020-04-30,120,cross_industry_strength_percentile,3700,3700,0.0,0.0,0.5001351351351352,0.2886502134228207,0.027972972972972972,0.027972972972972972,0.5001351351351351,0.9500135135135134,0.9900027027027026
2020-05-29,120,cross_industry_strength_percentile,3715,3715,0.0,0.0,0.5001345895020188,0.2886624782437001,0.02234185733512786,0.05025572005383581,0.5001345895020188,0.9500134589502018,0.9900026917900404
2020-06-30,120,cross_industry_strength_percentile,3729,3729,0.0,0.0,0.5001340842048807,0.28866306946001025,0.02198980960042907,0.050254759989273264,0.5001340842048807,0.9500134084204881,0.9900026816840976
2020-07-31,120,cross_industry_strength_percentile,3752,3752,0.0,0.0,0.5001332622601279,0.2886662657538747,0.019856076759061835,0.05025319829424307,0.500133262260128,0.9500133262260128,0.9900026652452025
2020-08-31,120,cross_industry_strength_percentile,3761,3761,0.0,0.0,0.500132943366126,0.2886748772794602,0.0061153948417973945,0.05025259239563946,0.500132943366126,0.9500132943366126,0.9900026588673225
2020-09-30,120,cross_industry_strength_percentile,3780,3780,0.0,0.0,0.5001322751322751,0.288670506810627,0.016005291005291005,0.050251322751322755,0.5001322751322752,0.9500132275132274,0.9900026455026455
2020-10-30,120,cross_industry_strength_percentile,3802,3802,0.0,0.0,0.5001315097317202,0.28867133541228535,0.01499210941609679,0.05024986849026828,0.5001315097317202,0.950013150973172,0.9900026301946344
2020-11-30,120,cross_industry_strength_percentile,3828,3828,0.0,0.0,0.5001306165099269,0.28867121154186576,0.015151515151515152,0.050248171368861026,0.5001306165099269,0.9500130616509925,0.9900026123301985
2020-12-31,120,cross_industry_strength_percentile,3879,3879,0.0,0.0,0.5001288992008249,0.2886749546634377,0.005413766434648105,0.050244908481567416,0.5001288992008249,0.9500128899200825,0.9900025779840165
2021-01-29,120,cross_industry_strength_percentile,3922,3922,0.0,0.0,0.5001274859765426,0.2886750468895921,0.01025242223355431,0.0502422233554309,0.5001274859765426,0.9500127485976542,0.9900025497195308
2021-02-26,120,cross_industry_strength_percentile,3971,3971,0.0,0.0,0.5001259128682951,0.28867491548390983,0.0057919919415764295,0.050239234449760764,0.5001259128682951,0.9500125912868296,0.990002518257366
2021-03-31,120,cross_industry_strength_percentile,4028,4028,0.0,0.0,0.500124131082423,0.2886747969971569,0.0067030784508440916,0.05023584905660378,0.500124131082423,0.9500124131082421,0.9900024826216485
2021-04-30,120,cross_industry_strength_percentile,4055,4055,0.0,0.0,0.5001233045622688,0.28867504806776545,0.01024414303329223,0.05023427866831073,0.5001233045622688,0.9500123304562268,0.9900024660912454
2021-05-31,120,cross_industry_strength_percentile,4085,4085,0.0,0.0,0.5001223990208078,0.2886749905161977,0.010242350061199511,0.05023255813953489,0.5001223990208078,0.9500122399020807,0.9900024479804161
2021-06-30,120,cross_industry_strength_percentile,4120,4120,0.0,0.0,0.5001213592233009,0.28867505852786524,0.010240291262135923,0.05023058252427185,0.5001213592233009,0.95001213592233,0.990002427184466
2021-07-30,120,cross_industry_strength_percentile,4163,4163,0.0,0.0,0.5001201056930098,0.28867509115579343,0.0102378092721595,0.05022820081671872,0.5001201056930098,0.950012010569301,0.9900024021138601
2021-08-31,120,cross_industry_strength_percentile,4196,4196,0.0,0.0,0.5001191611058151,0.28867510267024565,0.010235938989513823,0.050226406101048615,0.5001191611058151,0.9500119161105816,0.9900023832221164
2021-09-30,120,cross_industry_strength_percentile,4249,4249,0.0,0.0,0.5001176747469993,0.2886745350918839,0.008119557542951282,0.05027065191809838,0.5001176747469993,0.9500117674747,0.9900023534949398
2021-10-29,120,cross_industry_strength_percentile,4289,4289,0.0,0.0,0.5001165772907438,0.2886730690600406,0.012240615528095126,0.05022149685241315,0.5001165772907438,0.9500116577290744,0.9900023315458149
2021-11-30,120,cross_industry_strength_percentile,4340,4340,0.0,0.0,0.5001152073732719,0.28867017754632057,0.016359447004608296,0.05021889400921659,0.5001152073732719,0.9500115207373272,0.9900023041474654
2021-12-31,120,cross_industry_strength_percentile,4390,4390,0.0,0.0,0.5001138952164009,0.28866534252137216,0.02050113895216401,0.05021640091116173,0.5001138952164009,0.9500113895216401,0.9900022779043279
2022-01-28,120,cross_industry_strength_percentile,4433,4433,0.0,0.0,0.500112790435371,0.28865796155202966,0.024701105346266638,0.05021430182720506,0.500112790435371,0.950011279043537,0.9900022558087075
2022-02-28,120,cross_industry_strength_percentile,4458,4458,0.0,0.0,0.5001121579183491,0.28864376693653887,0.030170480035890533,0.030170480035890533,0.500112157918349,0.9500112157918348,0.990002243158367
2022-03-31,120,cross_industry_strength_percentile,4501,4501,0.0,0.0,0.5001110864252388,0.28865733637192337,0.02499444567873806,0.05009997778271495,0.5001110864252388,0.9500111086425239,0.9900022217285048
2022-04-29,120,cross_industry_strength_percentile,4532,4532,0.0,0.0,0.5001103265666372,0.2886583900169365,0.024492497793468668,0.050270300088261256,0.5001103265666372,0.9500110326566636,0.9900022065313326
2022-05-31,120,cross_industry_strength_percentile,4521,4521,0.0,0.0,0.500110595001106,0.2886686091141161,0.017916390179163903,0.050210130502101304,0.500110595001106,0.9500110595001106,0.9900022119000222
2022-06-30,120,cross_industry_strength_percentile,4555,4555,0.0,0.0,0.5001097694840835,0.2886590859396665,0.024149286498353458,0.05020856201975851,0.5001097694840835,0.9500109769484084,0.9900021953896817
2022-07-29,120,cross_industry_strength_percentile,4585,4585,0.0,0.0,0.5001090512540894,0.28866944283601387,0.01712104689203926,0.05020719738276991,0.5001090512540894,0.950010905125409,0.9900021810250818
2022-08-31,120,cross_industry_strength_percentile,4615,4615,0.0,0.0,0.5001083423618635,0.2886671221929602,0.019176598049837488,0.05020585048754063,0.5001083423618635,0.9500108342361864,0.9900021668472372
2022-09-30,120,cross_industry_strength_percentile,4652,4652,0.0,0.0,0.5001074806534824,0.28865901370903985,0.024183147033533962,0.05020421324161651,0.5001074806534824,0.9500107480653482,0.9900021496130695
2022-10-31,120,cross_industry_strength_percentile,4667,4667,0.0,0.0,0.5001071352046282,0.2885915339573301,0.04178272980501393,0.04178272980501393,0.5001071352046282,0.9500107135204627,0.9900021427040926
2022-11-30,120,cross_industry_strength_percentile,4692,4692,0.0,0.0,0.5001065643648764,0.2883034069581961,0.06862745098039216,0.06862745098039216,0.5001065643648763,0.9500106564364876,0.9900021312872976
2022-12-30,120,cross_industry_strength_percentile,4729,4729,0.0,0.0,0.5001057305984352,0.28804893938467674,0.08162402199196447,0.08162402199196447,0.5001057305984352,0.9500105730598434,0.9900021146119687
2023-01-31,120,cross_industry_strength_percentile,4754,4754,0.0,0.0,0.5001051745898191,0.28811009771699997,0.07888094236432477,0.07888094236432477,0.5001051745898191,0.9500105174589818,0.9900021034917964
2023-02-28,120,cross_industry_strength_percentile,4794,4794,0.0,0.0,0.5001042970379641,0.2883250174878933,0.06727158948685857,0.06727158948685857,0.5001042970379641,0.9500104297037962,0.9900020859407592
2023-03-31,120,cross_industry_strength_percentile,4833,4833,0.0,0.0,0.500103455410718,0.28853545421853605,0.049555141733912685,0.049555141733912685,0.500103455410718,0.9500103455410718,0.9900020691082144
2023-04-28,120,cross_industry_strength_percentile,4862,4862,0.0,0.0,0.5001028383381324,0.28852461097397375,0.05080213903743316,0.05080213903743316,0.5001028383381325,0.9500102838338131,0.9900020567667627
2023-05-31,120,cross_industry_strength_percentile,4856,4856,0.0,0.0,0.5001029654036244,0.2885980225811455,0.04067133443163097,0.04067133443163097,0.5001029654036244,0.9500102965403625,0.9900020593080724
2023-06-30,120,cross_industry_strength_percentile,4858,4858,0.0,0.0,0.5001029230135858,0.28864345987641155,0.03025936599423631,0.03025936599423631,0.5001029230135858,0.9500102923013585,0.9900020584602718
2023-07-31,120,cross_industry_strength_percentile,4876,4876,0.0,0.0,0.5001025430680885,0.2886373124449654,0.03209598031173093,0.03209598031173093,0.5001025430680885,0.9500102543068089,0.9900020508613617
2023-08-31,120,cross_industry_strength_percentile,4897,4897,0.0,0.0,0.5001021033285686,0.2886076775807573,0.03890136818460282,0.03890136818460282,0.5001021033285685,0.9500102103328568,0.9900020420665714
2023-09-28,120,cross_industry_strength_percentile,4929,4929,0.0,0.0,0.5001014404544533,0.2886110501753545,0.03824305132886995,0.03824305132886995,0.5001014404544533,0.9500101440454451,0.9900020288090892
2023-10-31,120,cross_industry_strength_percentile,4946,4946,0.0,0.0,0.5001010917913465,0.28856494596024834,0.045794581479983824,0.045794581479983824,0.5001010917913465,0.9500101091791346,0.990002021835827
2023-11-30,120,cross_industry_strength_percentile,4976,4976,0.0,0.0,0.5001004823151125,0.28858454856887866,0.042905948553054664,0.042905948553054664,0.5001004823151125,0.9500100482315113,0.9900020096463023
2023-12-29,120,cross_industry_strength_percentile,5014,5014,0.0,0.0,0.500099720781811,0.28860455097663545,0.03948942959712804,0.03948942959712804,0.500099720781811,0.950009972078181,0.9900019944156362
2024-01-31,120,cross_industry_strength_percentile,5041,5041,0.0,0.0,0.5000991866693116,0.2885682721112057,0.045328307875421546,0.045328307875421546,0.5000991866693116,0.9500099186669312,0.9900019837333862
2024-02-29,120,cross_industry_strength_percentile,5047,5047,0.0,0.0,0.5000990687537151,0.28501219943334055,0.1467208242520309,0.1467208242520309,0.5000990687537151,0.9500099068753715,0.9900019813750743
2024-03-29,120,cross_industry_strength_percentile,5057,5057,0.0,0.0,0.5000988728495155,0.28546154648667826,0.14049831916155825,0.14049831916155825,0.5000988728495155,0.9500098872849515,0.9900019774569903
2024-04-30,120,cross_industry_strength_percentile,5068,5068,0.0,0.0,0.5000986582478295,0.2868474819879738,0.1165153906866614,0.1165153906866614,0.5000986582478295,0.9500098658247829,0.9900019731649566
2024-05-31,120,cross_industry_strength_percentile,5057,5057,0.0,0.0,0.5000988728495155,0.2875297632148939,0.09976270516116274,0.09976270516116274,0.5000988728495155,0.9500098872849515,0.9900019774569903
2024-06-28,120,cross_industry_strength_percentile,5065,5065,0.0,0.0,0.5000987166831194,0.28743012626930964,0.10256663376110563,0.10256663376110563,0.5000987166831194,0.950009871668312,0.9900019743336623
2024-07-31,120,cross_industry_strength_percentile,5061,5061,0.0,0.0,0.5000987947046038,0.28789967723906323,0.08763090298360007,0.08763090298360007,0.5000987947046038,0.9500098794704603,0.990001975894092
2024-08-30,120,cross_industry_strength_percentile,5061,5061,0.0,0.0,0.5000987947046038,0.28866375137867284,0.021537245603635645,0.050187709938747285,0.5000987947046038,0.9500098794704603,0.990001975894092
2024-09-30,120,cross_industry_strength_percentile,5064,5064,0.0,0.0,0.5000987361769352,0.2886448168424296,0.02981832543443918,0.02981832543443918,0.5000987361769352,0.9500098736176934,0.9900019747235387
2024-10-31,120,cross_industry_strength_percentile,5066,5066,0.0,0.0,0.5000986971969996,0.2886512766086892,0.027536517962889855,0.027536517962889855,0.5000986971969996,0.9500098697196999,0.9900019739439401
2024-11-29,120,cross_industry_strength_percentile,5066,5066,0.0,0.0,0.5000986971969996,0.28864888410025624,0.0284247927358863,0.0284247927358863,0.5000986971969996,0.9500098697196999,0.9900019739439401
2024-12-31,120,cross_industry_strength_percentile,5073,5073,0.0,0.0,0.5000985610092648,0.2886654643749294,0.02040212891780012,0.050187265917603,0.5000985610092648,0.9500098561009264,0.9900019712201852
2025-01-27,120,cross_industry_strength_percentile,5078,5078,0.0,0.0,0.5000984639621898,0.28865367199992575,0.0265852697912564,0.0265852697912564,0.5000984639621898,0.9500098463962189,0.9900019692792438
2025-02-28,120,cross_industry_strength_percentile,5082,5082,0.0,0.0,0.5000983864620229,0.28864631776266503,0.029319165682802045,0.029319165682802045,0.5000983864620228,0.9500098386462023,0.9900019677292404
2025-03-31,120,cross_industry_strength_percentile,5089,5089,0.0,0.0,0.500098251129888,0.2886371835680981,0.03212811947337394,0.03212811947337394,0.500098251129888,0.9500098251129887,0.9900019650225977
2025-04-30,120,cross_industry_strength_percentile,5089,5089,0.0,0.0,0.500098251129888,0.28866935973307495,0.0171939477303989,0.05018667714678719,0.500098251129888,0.9500098251129887,0.9900019650225977
2025-05-30,120,cross_industry_strength_percentile,5083,5083,0.0,0.0,0.5000983671060397,0.28867184737026785,0.014263230375762345,0.050186897501475515,0.5000983671060397,0.9500098367106039,0.9900019673421209
2025-06-30,120,cross_industry_strength_percentile,5091,5091,0.0,0.0,0.5000982125319191,0.28867283510224684,0.012669416617560401,0.05018660381064624,0.5000982125319191,0.9500098212531919,0.9900019642506385
2025-07-31,120,cross_industry_strength_percentile,5102,5102,0.0,0.0,0.5000980007840062,0.2886725141727343,0.013230105840846726,0.05018620148961192,0.5000980007840063,0.9500098000784005,0.9900019600156801
2025-08-29,120,cross_industry_strength_percentile,5111,5111,0.0,0.0,0.5000978282136568,0.2886734417146969,0.011445900997847779,0.05018587360594795,0.5000978282136568,0.9500097828213656,0.990001956564273
2025-09-30,120,cross_industry_strength_percentile,5122,5122,0.0,0.0,0.5000976181179226,0.2886748475760215,0.006345177664974619,0.050185474424053106,0.5000976181179226,0.9500097618117922,0.9900019523623584
2025-10-31,120,cross_industry_strength_percentile,5124,5124,0.0,0.0,0.5000975800156128,0.28867322853828653,0.011904761904761904,0.05018540202966433,0.5000975800156128,0.9500097580015612,0.9900019516003122
2025-11-28,120,cross_industry_strength_percentile,5130,5130,0.0,0.0,0.5000974658869396,0.2886733275847303,0.011695906432748537,0.05018518518518519,0.5000974658869396,0.950009746588694,0.9900019493177388
2025-12-31,120,cross_industry_strength_percentile,5132,5132,0.0,0.0,0.5000974279033515,0.28867341889649323,0.011496492595479345,0.05018511301636789,0.5000974279033515,0.9500097427903351,0.990001948558067
2026-01-30,120,cross_industry_strength_percentile,5138,5138,0.0,0.0,0.5000973141300117,0.2886668689288252,0.01936551187232386,0.05018489684702219,0.5000973141300117,0.950009731413001,0.9900019462826003
2026-02-27,120,cross_industry_strength_percentile,5136,5136,0.0,0.0,0.5000973520249221,0.28863988858550277,0.031347352024922115,0.031347352024922115,0.5000973520249221,0.9500097352024922,0.9900019470404984
2026-03-31,120,cross_industry_strength_percentile,5142,5142,0.0,0.0,0.500097238428627,0.28861732726017547,0.03695060287825749,0.03695060287825749,0.500097238428627,0.9500097238428628,0.9900019447685726
2026-04-30,120,cross_industry_strength_percentile,5150,5150,0.0,0.0,0.5000970873786408,0.28864514611320574,0.02970873786407767,0.02970873786407767,0.5000970873786408,0.9500097087378641,0.9900019417475728
