,000001,600036,601398,601288,600519,000858,000568,600887,002460,002415,000725,603501,002475,601318,600030
000001,0.9999999999999997,0.49636528137622066,0.3659551471679246,0.3030153794961468,0.2670630121904109,0.2125833327303213,0.2071477916106962,0.35314360424068897,-0.01051633259352144,0.01995697815376061,-0.05815201754467314,-0.042369165037346994,-0.007541224323584039,0.3921549039374649,0.1850896663039978
600036,0.49636528137622066,1.0000000000000002,0.37268176764969574,0.2940815366459311,0.33429645220089516,0.22573913610221488,0.2044673953901625,0.23208465638519177,-0.013844012128321008,0.01254886185492913,-0.05754127290497662,-0.04388699898171195,-0.009563294516576969,0.30435686681889884,0.14741932668415716
601398,0.3659551471679246,0.37268176764969574,0.9999999999999998,0.6075654462386639,0.20918308998795113,0.13326257163373328,0.1257534196940283,0.1824068627785176,-0.05990993482163897,-0.022017756433156656,-0.12099352810954855,-0.10904737773008462,-0.03609886678285756,0.18528841178616615,0.08078000715878211
601288,0.3030153794961468,0.2940815366459311,0.6075654462386639,0.9999999999999998,0.19425564623229039,0.11720106627688931,0.10994982704066135,0.14665475042685153,-0.03793969929690206,-0.028054095732456173,-0.09709065302394354,-0.1587652115946793,-0.045345754417721415,0.15343480945397683,0.06377808263090698
600519,0.2670630121904109,0.33429645220089516,0.20918308998795113,0.19425564623229039,1.0000000000000002,0.4434926753262451,0.40101646776237315,0.26119279688374303,-0.001794988105092074,0.021298732945358695,-0.060853629032450125,-0.02819248941583397,-0.002985507632709849,0.31630015862350697,0.1716748960283509
000858,0.2125833327303213,0.22573913610221488,0.13326257163373328,0.11720106627688931,0.4434926753262451,1.0000000000000002,0.5936320779290531,0.19791464056958846,0.004929835263985284,0.032138330518600315,-0.030806843426990943,-0.008609055389641782,0.0042498234608828395,0.26827137022626446,0.19710896069948075
000568,0.2071477916106962,0.2044673953901625,0.1257534196940283,0.10994982704066135,0.40101646776237315,0.5936320779290531,1.0000000000000002,0.23481176971696216,0.0048792286870103325,0.029761124016904887,-0.030247109454316783,-0.008479321255511433,0.003807458709324506,0.31129194748682676,0.18339235253385117
600887,0.35314360424068897,0.23208465638519177,0.1824068627785176,0.14665475042685153,0.26119279688374303,0.19791464056958846,0.23481176971696216,1.0000000000000002,-6.055305692963253e-05,0.021824100911776112,-0.05939826822973725,-0.021519942880396336,-0.0012152808698707445,0.34731643868694373,0.16609957644837964
002460,-0.01051633259352144,-0.013844012128321008,-0.05990993482163897,-0.03793969929690206,-0.001794988105092074,0.004929835263985284,0.0048792286870103325,-6.055305692963253e-05,0.9999999999999997,0.16327735226995194,0.0242660845995388,0.040034117093124225,0.04534258595158903,0.02310405866887529,0.060330888166804396
002415,0.01995697815376061,0.01254886185492913,-0.022017756433156656,-0.028054095732456173,0.021298732945358695,0.032138330518600315,0.029761124016904887,0.021824100911776112,0.16327735226995194,1.0000000000000004,0.10864674355609118,0.20143993658290865,0.26559635370316853,0.08425404394287425,0.19884213765152353
000725,-0.05815201754467314,-0.05754127290497662,-0.12099352810954855,-0.09709065302394354,-0.060853629032450125,-0.030806843426990943,-0.030247109454316783,-0.05939826822973725,0.0242660845995388,0.10864674355609118,1.0000000000000002,0.2338214691997016,0.07592953232084242,-0.029694898669737853,0.01015027809021817
603501,-0.042369165037346994,-0.04388699898171195,-0.10904737773008462,-0.1587652115946793,-0.02819248941583397,-0.008609055389641782,-0.008479321255511433,-0.021519942880396336,0.040034117093124225,0.20143993658290865,0.2338214691997016,0.9999999999999998,0.263377410754698,0.006579538359706417,0.06919935997353409
002475,-0.007541224323584039,-0.009563294516576969,-0.03609886678285756,-0.045345754417721415,-0.002985507632709849,0.0042498234608828395,0.003807458709324506,-0.0012152808698707445,0.04534258595158903,0.26559635370316853,0.07592953232084242,0.263377410754698,1.0000000000000002,0.01871735476959067,0.05852860304634976
601318,0.3921549039374649,0.30435686681889884,0.18528841178616615,0.15343480945397683,0.31630015862350697,0.26827137022626446,0.31129194748682676,0.34731643868694373,0.02310405866887529,0.08425404394287425,-0.029694898669737853,0.006579538359706417,0.01871735476959067,1.0,0.46092880041612155
600030,0.1850896663039978,0.14741932668415716,0.08078000715878211,0.06377808263090698,0.1716748960283509,0.19710896069948075,0.18339235253385117,0.16609957644837964,0.060330888166804396,0.19884213765152353,0.01015027809021817,0.06919935997353409,0.05852860304634976,0.46092880041612155,0.9999999999999998
