,000001,600036,601398,601288,600519,000858,000568,600887,002460,002415,000725,603501,002475,601318,600030
000001,1.0,0.33218445087747683,0.12703030209887523,0.06860845021278596,0.0,0.02782353786945034,0.0,0.1939769881027247,0.0,0.0,-0.0,0.0,-0.0,0.19061456826373138,0.0
600036,0.33218445087747683,1.0,0.1583610297681139,0.03778893064905179,0.16402206615965922,0.03246490592933143,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06908934723574738,0.0
601398,0.12703030209887523,0.1583610297681139,1.0,0.531578656064233,0.02095960035374813,0.0,0.0,0.026268195383578687,-0.046311678058620985,-0.0,-0.06615454270590947,-0.0,-0.005999208643501578,0.0,-0.0
601288,0.06860845021278596,0.03778893064905179,0.531578656064233,1.0,0.04968950228821967,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.10998544684859181,-0.0,0.0,0.0
600519,0.0,0.16402206615965922,0.02095960035374813,0.04968950228821967,1.0,0.2416334279819496,0.13868486179109307,0.09170603453441194,0.0,-0.0,-0.026004707909787792,-0.0,-0.0,0.10033546654344976,0.0
000858,0.02782353786945034,0.03246490592933143,0.0,0.0,0.2416334279819496,1.0,0.48694661669405664,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.06908309719591899
000568,0.0,0.0,0.0,0.0,0.13868486179109307,0.48694661669405664,1.0,0.07271239347669287,0.0,0.0,-0.0,0.0,-0.0,0.11802213806412692,0.0
600887,0.1939769881027247,0.0,0.026268195383578687,0.0,0.09170603453441194,0.0,0.07271239347669287,1.0,0.0,0.0,-0.030715091941282816,-0.0,-0.0,0.174213504174789,0.0
002460,0.0,-0.0,-0.046311678058620985,-0.0,0.0,0.0,0.0,0.0,1.0,0.14595872713819522,0.0,0.0,0.0,0.0054677026907743904,0.02753120318720218
002415,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.14595872713819522,1.0,0.06327293180520982,0.11312482719509279,0.2182281153597699,0.0,0.1590156743371114
000725,-0.0,-0.0,-0.06615454270590947,-0.0,-0.026004707909787792,-0.0,-0.0,-0.030715091941282816,0.0,0.06327293180520982,1.0,0.20098320102987016,0.0,0.0,0.0
603501,0.0,-0.0,-0.0,-0.10998544684859181,-0.0,-0.0,0.0,-0.0,0.0,0.11312482719509279,0.20098320102987016,1.0,0.2141890304680869,0.0,0.038336174285063286
002475,-0.0,-0.0,-0.005999208643501578,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2182281153597699,0.0,0.2141890304680869,1.0,0.0,0.0
601318,0.19061456826373138,0.06908934723574738,0.0,0.0,0.10033546654344976,0.0,0.11802213806412692,0.174213504174789,0.0054677026907743904,0.0,0.0,0.0,0.0,1.0,0.38753276639595846
600030,0.0,0.0,-0.0,0.0,0.0,0.06908309719591899,0.0,0.0,0.02753120318720218,0.1590156743371114,0.0,0.038336174285063286,0.0,0.38753276639595846,1.0
