scope,portfolio_scope,factor_family,factor_name,method,window,scenario_order,scenario_id,liquidity_basis,participation_cap,target_executable_share,execution_days,is_primary,rebalance_n,trade_rebalance_n,no_trade_rebalance_n,constant_no_trade_share,baseline_executable_share,capacity_status,solver_used,capacity_cny,capacity_yi_cny,gross_notional_at_capacity_cny,executable_share_at_capacity,step5_primary_capacity_cny,capacity_minus_primary_cny,capacity_ratio_to_primary
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,128,128,0,0.0,0.9861399713123853,PASS_EXACT,EXACT_PIECEWISE,1759656419.8767881,17.596564198767883,3519312839.7535763,0.9499999999999478,769538635.5574601,990117784.3193281,2.2866381732764838
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,128,128,0,0.0,0.9861399713123853,PASS_EXACT,EXACT_PIECEWISE,1045178330.7011002,10.451783307011002,2090356661.4022005,0.9749999999999484,769538635.5574601,275639695.14364016,1.3581882473567615
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,314565801.4566104,3.145658014566104,629131602.9132208,0.8999999999999572,971313427.7560959,-656747626.2994854,0.3238561235412059
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,194262685.5512192,1.942626855512192,388525371.1024384,0.9499999999999678,971313427.7560959,-777050742.2048767,0.2
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,120310266.9958654,1.203102669958654,240620533.9917308,0.9749999999999688,971313427.7560959,-851003160.7602305,0.12386348583052455
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,1572829007.283052,15.72829007283052,3145658014.566104,0.8999999999999572,971313427.7560959,601515579.5269561,1.6192806177060297
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,971313427.7560959,9.71313427756096,1942626855.5121918,0.9499999999999678,971313427.7560959,0.0,1.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,601551334.9793271,6.015513349793271,1203102669.9586542,0.9749999999999688,971313427.7560959,-369762092.7767688,0.6193174291526228
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,3145658014.566104,31.45658014566104,6291316029.132208,0.8999999999999572,971313427.7560959,2174344586.810008,3.2385612354120594
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,1942626855.5121918,19.42626855512192,3885253711.0243835,0.9499999999999678,971313427.7560959,971313427.7560959,2.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,1203102669.9586542,12.031026699586542,2406205339.9173083,0.9749999999999688,971313427.7560959,231789242.20255828,1.2386348583052456
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,355927590.3515631,3.559275903515631,711855180.7031262,0.8999999999999677,971313427.7560959,-615385837.4045328,0.3664394830552463
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,224033318.29868802,2.2403331829868804,448066636.59737605,0.9499999999999751,971313427.7560959,-747280109.4574078,0.23064987253006913
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,140943416.223363,1.4094341622336302,281886832.446726,0.9749999999999757,971313427.7560959,-830370011.5327328,0.145106010269998
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,1779637951.7578156,17.796379517578156,3559275903.515631,0.8999999999999677,971313427.7560959,808324524.0017197,1.8321974152762317
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,1120166591.4934402,11.201665914934402,2240333182.9868803,0.9499999999999751,971313427.7560959,148853163.73734426,1.1532493626503457
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,704717081.1168151,7.047170811168151,1409434162.2336302,0.9749999999999757,971313427.7560959,-266596346.6392808,0.72553005134999
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,3559275903.515631,35.59275903515631,7118551807.031262,0.8999999999999677,971313427.7560959,2587962475.7595353,3.6643948305524634
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,2240333182.9868803,22.403331829868804,4480666365.973761,0.9499999999999751,971313427.7560959,1269019755.2307844,2.3064987253006914
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.9890028933366137,PASS_EXACT,EXACT_PIECEWISE,1409434162.2336302,14.094341622336302,2818868324.4672604,0.9749999999999757,971313427.7560959,438120734.4775343,1.45106010269998
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,285550730.4304274,2.8555073043042736,571101460.8608547,0.8999999999999626,868867046.8483517,-583316316.4179244,0.3286472095658453
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,173773409.36967033,1.7377340936967034,347546818.73934066,0.9499999999999714,868867046.8483517,-695093637.4786813,0.19999999999999998
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,101572783.33019683,1.0157278333019684,203145566.66039366,0.97499999999997,868867046.8483517,-767294263.5181549,0.11690256144324104
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,1427753652.1521368,14.277536521521368,2855507304.3042736,0.8999999999999626,868867046.8483517,558886605.3037851,1.6432360478292265
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,868867046.8483517,8.688670468483517,1737734093.6967034,0.9499999999999714,868867046.8483517,0.0,1.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,507863916.6509841,5.078639166509841,1015727833.3019682,0.97499999999997,868867046.8483517,-361003130.1973676,0.5845128072162051
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,2855507304.3042736,28.555073043042736,5711014608.608547,0.8999999999999626,868867046.8483517,1986640257.455922,3.286472095658453
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,1737734093.6967034,17.377340936967034,3475468187.393407,0.9499999999999714,868867046.8483517,868867046.8483517,2.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,134,134,0,0.0,0.9858984101332039,PASS_EXACT,EXACT_PIECEWISE,1015727833.3019682,10.157278333019683,2031455666.6039364,0.97499999999997,868867046.8483517,146860786.4536165,1.1690256144324103
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,322738120.16817236,3.2273812016817236,645476240.3363447,0.899999999999954,868867046.8483517,-546128926.6801794,0.37144707160761004
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,200223980.66793177,2.0022398066793174,400447961.33586353,0.949999999999964,868867046.8483517,-668643066.1804199,0.2304425992379453
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,119937247.07777995,1.1993724707777995,239874494.1555599,0.9749999999999638,868867046.8483517,-748929799.7705717,0.13803866484847052
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,1613690600.840862,16.13690600840862,3227381201.681724,0.899999999999954,868867046.8483517,744823553.9925103,1.8572353580380505
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,1001119903.3396587,10.011199033396588,2002239806.6793175,0.949999999999964,868867046.8483517,132252856.49130702,1.1522129961897265
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,599686235.3888997,5.9968623538889965,1199372470.7777994,0.9749999999999638,868867046.8483517,-269180811.45945203,0.6901933242423525
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,3227381201.681724,32.27381201681724,6454762403.363448,0.899999999999954,868867046.8483517,2358514154.833372,3.714470716076101
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,2002239806.6793175,20.022398066793176,4004479613.358635,0.949999999999964,868867046.8483517,1133372759.8309658,2.304425992379453
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.9858984101332038,PASS_EXACT,EXACT_PIECEWISE,1199372470.7777994,11.993724707777993,2398744941.5555987,0.9749999999999638,868867046.8483517,330505423.92944765,1.380386648484705
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,228141657.2198507,2.281416572198507,456283314.4397014,0.8999999999999684,694018503.0417902,-465876845.8219396,0.3287256120981448
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,138803700.60835806,1.3880370060835805,277607401.2167161,0.9499999999999713,694018503.0417902,-555214802.4334322,0.2
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,82700055.51206021,0.8270005551206021,165400111.02412042,0.9749999999999721,694018503.0417902,-611318447.5297301,0.11916116810949122
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,1140708286.0992534,11.407082860992535,2281416572.198507,0.8999999999999684,694018503.0417902,446689783.05746317,1.643628060490724
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,694018503.0417902,6.9401850304179025,1388037006.0835805,0.9499999999999713,694018503.0417902,0.0,1.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,413500277.56030107,4.13500277560301,827000555.1206021,0.9749999999999721,694018503.0417902,-280518225.4814892,0.5958058405474561
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,2281416572.198507,22.81416572198507,4562833144.397014,0.8999999999999684,694018503.0417902,1587398069.1567166,3.287256120981448
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,1388037006.0835805,13.880370060835805,2776074012.167161,0.9499999999999713,694018503.0417902,694018503.0417902,2.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,128,128,0,0.0,0.9858499880035727,PASS_EXACT,EXACT_PIECEWISE,827000555.1206021,8.27000555120602,1654001110.2412043,0.9749999999999721,694018503.0417902,132982052.07881188,1.1916116810949122
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,254808894.33403894,2.5480889433403893,509617788.6680779,0.8999999999999652,694018503.0417902,-439209608.7077513,0.36715000135766646
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,159125465.0675024,1.591254650675024,318250930.1350048,0.9499999999999673,694018503.0417902,-534893037.97428787,0.22928130067149044
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,97558334.85460743,0.9755833485460743,195116669.70921487,0.9749999999999683,694018503.0417902,-596460168.1871828,0.14057022172611006
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,1274044471.6701946,12.740444716701946,2548088943.3403893,0.8999999999999653,694018503.0417902,580025968.6284044,1.8357500067883323
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,795627325.337512,7.95627325337512,1591254650.675024,0.9499999999999673,694018503.0417902,101608822.29572177,1.1464065033574522
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,487791674.2730372,4.877916742730372,975583348.5460744,0.9749999999999683,694018503.0417902,-206226828.76875305,0.7028511086305502
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,2548088943.3403893,25.480889433403892,5096177886.6807785,0.8999999999999653,694018503.0417902,1854070440.298599,3.6715000135766647
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,1591254650.675024,15.91254650675024,3182509301.350048,0.9499999999999673,694018503.0417902,897236147.6332338,2.2928130067149044
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,STRUCTURAL,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,128,128,0,0.0,0.9858499880035728,PASS_EXACT,EXACT_PIECEWISE,975583348.5460744,9.755833485460744,1951166697.0921488,0.9749999999999683,694018503.0417902,281564845.50428414,1.4057022172611005
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,DYNAMIC,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.9916705850809269,PASS_EXACT,EXACT_PIECEWISE,277464417.42671394,2.7746441742671393,554928834.8534279,0.9000000000000518,867731496.8107909,-590267079.384077,0.31975837969059584
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,DYNAMIC,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.9916705850809269,PASS_EXACT,EXACT_PIECEWISE,173546299.36215818,1.7354629936215817,347092598.72431636,0.950000000000033,867731496.8107909,-694185197.4486327,0.2
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,DYNAMIC,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.9916705850809269,PASS_EXACT,EXACT_PIECEWISE,112207229.60483979,1.122072296048398,224414459.20967957,0.9750000000000278,867731496.8107909,-755524267.2059511,0.1293110023287614
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,DYNAMIC,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.9916705850809269,PASS_EXACT,EXACT_PIECEWISE,1387322087.1335697,13.873220871335697,2774644174.2671394,0.9000000000000518,867731496.8107909,519590590.3227788,1.5987918984529792
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,DYNAMIC,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.9916705850809269,PASS_EXACT,EXACT_PIECEWISE,867731496.8107909,8.67731496810791,1735462993.6215818,0.950000000000033,867731496.8107909,0.0,1.0
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,DYNAMIC,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.9916705850809269,PASS_EXACT,EXACT_PIECEWISE,561036148.0241989,5.6103614802419886,1122072296.0483978,0.9750000000000278,867731496.8107909,-306695348.786592,0.6465550116438069
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,DYNAMIC,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.9916705850809269,PASS_EXACT,EXACT_PIECEWISE,2774644174.2671394,27.746441742671394,5549288348.534279,0.9000000000000518,867731496.8107909,1906912677.4563484,3.1975837969059584
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,DYNAMIC,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.9916705850809269,PASS_EXACT,EXACT_PIECEWISE,1735462993.6215818,17.35462993621582,3470925987.2431636,0.950000000000033,867731496.8107909,867731496.8107909,2.0
