metric,regime_type,sample_scope,factor_name,method,window,total_date_n,estimate_type,regime,estimate,hac_se,hac_t,regime_date_n
IC,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,MEDIUM,0.0037449331373241163,0.006158098640243235,0.6081313983590554,34
IC,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,HIGH,0.0048760142420959315,0.006594633579663533,0.7393912312478644,33
IC,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.011485854300398196,0.007652103649422055,-1.5010061058524338,66
IC,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,LOW,0.005257392668834319,0.004064764929784996,1.293406324756991,33
IC,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,MEDIUM,-0.0032689047957363253,0.005996928241058446,-0.545096533481176,34
IC,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,HIGH,0.001989107270347311,0.004808721107013532,0.41364579606128393,33
IC,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0032682853984870083,0.005806851986457051,-0.5628325650644138,66
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,252,100,REGIME_MEAN,LOW,0.01688114198463822,0.006451314549114648,2.616698016523612,33
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,252,100,REGIME_MEAN,MEDIUM,-0.0063651733596103155,0.0065445675594429705,-0.9725888382688002,34
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,252,100,REGIME_MEAN,HIGH,0.0054608973856012785,0.008776581884432874,0.6222123210959082,33
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.011420244599036941,0.011196301023772956,-1.0200015679096595,66
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,LOW,0.009341387131130346,0.004745493781687866,1.9684752653511692,33
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,MEDIUM,0.0037119682709431953,0.004836543725059101,0.7674836581567008,34
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,HIGH,0.009115268325230219,0.00573194267880825,1.5902581089881744,33
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.000226118805900127,0.006998971627375718,-0.03230743285423359,66
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,LOW,0.0009009057602477285,0.004454809791967741,0.20223214959078825,33
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,MEDIUM,-0.0033819512633776016,0.004531261420758238,-0.7463597769672894,34
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,HIGH,0.006745996140292946,0.004199437717963073,1.606404617322215,33
IC,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.005845090380045218,0.005623702165131435,1.0393669878690328,66
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,252,100,REGIME_MEAN,LOW,-0.0002416978185678575,0.010964896481748164,-0.022042872814183007,33
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,252,100,REGIME_MEAN,MEDIUM,0.034193365610994515,0.01187210419375455,2.8801436588622855,34
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,252,100,REGIME_MEAN,HIGH,0.009439321399240036,0.012977267408805114,0.7273735757988179,33
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.009681019217807892,0.017637327904416043,0.5488937593196277,66
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,LOW,0.012153982073643453,0.006213781618104165,1.9559718735901848,33
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,MEDIUM,0.013010926050325009,0.007953081021728672,1.6359604554232203,34
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,HIGH,0.02987533393525179,0.007399462488886482,4.037500559009877,33
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.017721351861608337,0.010368477047044697,1.7091566853262612,66
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,LOW,-0.0019147059193049742,0.005166806202592158,-0.3705782342570497,33
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,MEDIUM,0.0024178485645273105,0.006769103179994924,0.35718890674807585,34
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,HIGH,0.016508133918154318,0.0071064906396779174,2.322965688012572,33
IC,MARKET,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.018422839837459293,0.008352627496915288,2.2056340767337033,66
IC,MARKET,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,252,100,REGIME_MEAN,LOW,0.01174372380178602,0.010135568841221293,1.1586644998181426,33
IC,MARKET,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,252,100,REGIME_MEAN,MEDIUM,0.0122899463309403,0.011764581483734198,1.0446564842049397,34
IC,MARKET,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,252,100,REGIME_MEAN,HIGH,0.00855570922026877,0.010529602703954137,0.8125386551437388,33
IC,MARKET,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0031880145815172505,0.01595530394549198,-0.19980907868683967,66
IC,MARKET,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,LOW,0.020718208987345464,0.005789924054824255,3.578321371950074,33
IC,MARKET,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,MEDIUM,0.004221319793011774,0.00916765003248162,0.4604582175427013,34
IC,MARKET,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,HIGH,0.03056716331685132,0.0061632743607791425,4.959565569783772,33
IC,MARKET,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.009848954329505857,0.009523580754202671,1.0341650460788712,66
IC,MARKET,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,LOW,0.0026293656490528434,0.004972593416713954,0.5287714938074327,33
IC,MARKET,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,MEDIUM,-0.009161806700257614,0.008209634447236954,-1.1159822960620522,34
IC,MARKET,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,HIGH,0.014644668786265948,0.005595633981655559,2.6171598847023025,33
IC,MARKET,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.012015303137213103,0.007730472492616603,1.5542779757238583,66
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,252,100,REGIME_MEAN,LOW,0.004114054867449765,0.01577602528170904,0.2607789220659821,33
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,252,100,REGIME_MEAN,MEDIUM,0.0407250818006377,0.012139703614249132,3.354701489815296,34
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,252,100,REGIME_MEAN,HIGH,-0.0199750232361751,0.018997775497262424,-1.0514401140835408,33
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.024089078103624862,0.02753323997069041,-0.8749089511175613,66
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,LOW,0.023168862425874605,0.010328156177914816,2.243271889654194,33
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,MEDIUM,0.031777600155615725,0.008365126273024636,3.798818944083396,34
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,252,100,REGIME_MEAN,HIGH,0.010612945434892006,0.010335500811216033,1.0268438490542124,33
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.012555916990982598,0.014970583338609034,-0.8387059279514495,66
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,LOW,0.007221299597076038,0.008541489093053843,0.8454380165337427,33
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,MEDIUM,0.023593693799120262,0.008284856594765782,2.847809558227757,34
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,100,REGIME_MEAN,HIGH,0.00985868973714447,0.009656170468157432,1.0209730420206307,33
IC,MARKET,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0026373901400684324,0.012374548353601479,0.2131302141060242,66
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,RAW_COMMON,60,97,REGIME_MEAN,LOW,0.0007217858937614125,0.004430540530873338,0.1629114751872354,32
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,RAW_COMMON,60,97,REGIME_MEAN,MEDIUM,0.006482312335465028,0.004746828085214326,1.365609248764766,34
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,RAW_COMMON,60,97,REGIME_MEAN,HIGH,-0.0034971402932607977,0.00752595705458531,-0.4646771524068303,31
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,RAW_COMMON,60,97,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.00421892618702221,0.00951090470626636,-0.4435883143947942,63
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,LOW,0.005212471250298613,0.003096780943394936,1.6831901724970868,33
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,MEDIUM,0.0032062620494445844,0.003565092410382472,0.899348931350873,34
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,HIGH,0.0028301957372986746,0.004421860979659191,0.6400462950594181,33
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0023822755129999386,0.005731177764084085,-0.4156694506893657,66
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,LOW,0.0035976696986847615,0.0021429151780163083,1.6788670571716777,33
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,MEDIUM,0.0019891091540913558,0.0035111316858691117,0.566515110241156,34
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,HIGH,0.0022494561107672295,0.003657606202645186,0.6150077362457499,33
SPREAD,MARKET,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.001348213587917532,0.004387275651752873,-0.30730086161303144,66
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,RAW_COMMON,60,100,REGIME_MEAN,LOW,-0.01266575827509122,0.003574861452099261,-3.5430067555914713,33
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,RAW_COMMON,60,100,REGIME_MEAN,MEDIUM,-0.0017638535685851554,0.004373142080030022,-0.403337814392037,34
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,RAW_COMMON,60,100,REGIME_MEAN,HIGH,-0.02042680128525671,0.0038997178510688946,-5.238020304381204,33
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,RAW_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.007761043010165489,0.005264745180038821,-1.4741535904893046,66
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,LOW,-0.007310164052934654,0.0023467081862814797,-3.115071612085741,33
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,MEDIUM,-0.004066925119337841,0.0024466671630144644,-1.6622306379945466,34
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,HIGH,-0.008428799240496967,0.0022337107971665032,-3.773451447335541,33
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0011186351875623127,0.0034663242982370932,-0.32271509856455993,66
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,LOW,-0.002757767339631018,0.001493098318547399,-1.8470098756215776,33
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,MEDIUM,-0.001443335526044241,0.0026457618393617537,-0.5455273806475422,34
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,HIGH,-0.002762032553971411,0.0024732734526839483,-1.1167517894044863,33
SPREAD,MARKET,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-4.265214340392915e-06,0.00287501073989086,-0.0014835472720894356,66
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,97,REGIME_MEAN,LOW,0.0012776380602185294,0.005101759774400624,0.25043085459048914,32
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,97,REGIME_MEAN,MEDIUM,0.006700055216754814,0.004381880746554147,1.5290364125093199,34
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,97,REGIME_MEAN,HIGH,-0.0006466038431573501,0.0074225794229868984,-0.0871130918660015,31
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,60,97,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0019242419033758795,0.009898730737053791,-0.1943927918124785,63
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,LOW,0.004632768989727928,0.0029817478285930235,1.5537091853652696,33
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,MEDIUM,0.002904392988057249,0.003070972265442487,0.9457568278099587,34
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,HIGH,0.002936782373386363,0.003959010403546188,0.7417970841288548,33
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.001695986616341565,0.005339312587216051,-0.3176413796042353,66
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,LOW,0.002362431366874392,0.001933779324481583,1.221665438742719,33
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,MEDIUM,0.0018721276378828732,0.003009103844203449,0.6221545466066994,34
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,HIGH,0.0020915683255969546,0.003300347413005529,0.6337418652820629,33
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0002708630412774373,0.003982217989623362,-0.068018135115465,66
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,80,REGIME_MEAN,LOW,-0.0006822485303414616,0.003938894718097031,-0.1732081152631242,29
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,80,REGIME_MEAN,MEDIUM,0.0006276292722526291,0.0030566312960941234,0.20533365376931034,28
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,80,REGIME_MEAN,HIGH,0.006807853169775661,0.004859143290755968,1.4010398052526911,23
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,80,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.007490101700117123,0.0060120506987754304,1.2458480600708757,52
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,LOW,-0.0024746458802576065,0.0022157769190098604,-1.1168298843745623,33
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,MEDIUM,-0.00025931112265620564,0.0019611774028473893,-0.13222216525629843,34
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,HIGH,-0.0003951918947084662,0.0022864270913186555,-0.1728425525611431,33
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0020794539855491403,0.00331148526734205,0.6279520570593405,66
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,LOW,-0.0030891933739122645,0.0020549885511176795,-1.5032654913002292,33
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,MEDIUM,-0.00012990915587961737,0.00186345913679067,-0.06971398154904139,34
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,HIGH,-0.001667792740607099,0.002106266645458019,-0.791824123599711,33
SPREAD,MARKET,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0014214006333051654,0.0031178532076137143,0.4558908128946363,66
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,100,REGIME_MEAN,LOW,0.007020380936741694,0.0026075662176499735,2.6923116618180067,33
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,100,REGIME_MEAN,MEDIUM,-0.0017110262859172149,0.0021268172988982374,-0.8045008317374435,34
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,100,REGIME_MEAN,HIGH,0.005634628618396644,0.0032755991315664176,1.7201825962452615,33
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0013857523183450505,0.004053572893613167,-0.3418594792086877,66
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,LOW,0.004595261545276749,0.0018513735855001253,2.4820822665218034,33
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,MEDIUM,-0.00040865310953482016,0.0014508077897793397,-0.28167281180436327,34
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,HIGH,0.004573631927383326,0.0024089954271649472,1.8985639722719836,33
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-2.162961789342263e-05,0.0030342898164033966,-0.0071283955067484766,66
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,LOW,0.002601500192085324,0.0015025110603068754,1.7314349696394176,33
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,MEDIUM,-0.0010937151297307078,0.0015371483266231312,-0.7115221809032736,34
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,HIGH,0.003127459432582475,0.0018542330014736823,1.686659351924421,33
SPREAD,MARKET,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0005259592404971512,0.0023266727475090665,0.22605638934836994,66
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,100,REGIME_MEAN,LOW,0.005385376778896413,0.001905310110419119,2.8265093170117956,33
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,100,REGIME_MEAN,MEDIUM,-0.0003336806207272229,0.0021128952817281964,-0.15792577304365799,34
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,100,REGIME_MEAN,HIGH,0.005516767972322969,0.002943962844799527,1.8739258146780862,33
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00013139119342655582,0.0036070476334043797,0.03642624294998485,66
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,LOW,0.004222950216253851,0.0014225786043159249,2.9685180161166143,33
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,MEDIUM,0.0001869977557913008,0.001174043613890819,0.15927666875303217,34
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,100,REGIME_MEAN,HIGH,0.004382723945021623,0.0022524354348442115,1.9457711760447207,33
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00015977372876777203,0.0027451744214862326,0.058201667448609995,66
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,LOW,0.001408118314892474,0.0010890890490130388,1.2929322135490646,33
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,MEDIUM,-0.0011712598419722645,0.0012933522988189683,-0.9056000001251066,34
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,100,REGIME_MEAN,HIGH,0.0024111049564913994,0.0017915736696804698,1.345802853265545,33
SPREAD,MARKET,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,100,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0010029866415989254,0.0020315811612290732,0.4936975498395225,66
SPREAD,MARKET,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,93,REGIME_MEAN,LOW,-0.006943518551860416,0.003855549263038801,-1.800915531912512,31
SPREAD,MARKET,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,93,REGIME_MEAN,MEDIUM,0.0057601951647584405,0.0040889848904892626,1.4087103080660226,33
SPREAD,MARKET,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,93,REGIME_MEAN,HIGH,-0.002564062801209437,0.004395723431562041,-0.5833084908843514,29
SPREAD,MARKET,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,93,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.004379455750650979,0.006325203893083427,0.6923817515890496,60
