analysis_date,window,window_start,required_valid_days,current_pit_universe_count,eligible_stock_count,eligible_stock_ratio,ew_factor_mean,ew_factor_std,vw_factor_mean,vw_factor_std,ew_vw_factor_corr,ew_mean_contributor_count,vw_mean_contributor_count,ew_regression_stock_count,ew_beta_mean,ew_beta_q10,ew_beta_q25,ew_beta_median,ew_beta_q75,ew_beta_q90,ew_r2_mean,ew_r2_q10,ew_r2_q25,ew_r2_median,ew_r2_q75,ew_r2_q90,ew_share_r2_gt_0_3,ew_share_r2_gt_0_5,ew_share_r2_gt_0_7,vw_regression_stock_count,vw_beta_mean,vw_beta_q10,vw_beta_q25,vw_beta_median,vw_beta_q75,vw_beta_q90,vw_r2_mean,vw_r2_q10,vw_r2_q25,vw_r2_median,vw_r2_q75,vw_r2_q90,vw_share_r2_gt_0_3,vw_share_r2_gt_0_5,vw_share_r2_gt_0_7,pca_stock_count,pca_pc1_evr,pca_pc1_2_evr,pca_pc1_3_evr,pca_pc1_5_evr,pca_pc1_corr_ew_factor,pca_pc1_corr_vw_factor,pca_pc1_loading_mean,pca_pc1_loading_q10,pca_pc1_loading_q25,pca_pc1_loading_median,pca_pc1_loading_q75,pca_pc1_loading_q90,pca_pc1_loading_positive_share
2016-02-29,60,2015-11-30,54,2819,2241,0.7949627527492018,-0.0055522994479032806,0.03502045233998285,-0.00482217715991828,0.0276848749025733,0.9790787021617783,2227.4333333333334,2227.4333333333334,2241,1.0001475482978586,0.7569025462235559,0.9024979220370019,1.0282884540977126,1.1290537049106146,1.200528071899118,0.661605090498975,0.4632760172133743,0.5758430363761061,0.6835630134481749,0.7747465786194201,0.8287782064815826,0.9821508255243195,0.8558679161088799,0.44890673806336456,2241,1.2384203323038852,0.9813992706697275,1.137406427702339,1.2750230314230584,1.3727237072904284,1.4508650849981608,0.6409468818465086,0.4425197660265307,0.5471801708756182,0.6580239910734632,0.7486792190038031,0.8195989343545153,0.9759036144578314,0.8348951360999554,0.37527889335118253,2241,0.6579054228719788,0.6937181724033258,0.7112318392253024,0.7407388952205445,0.9995494846575561,0.9833592518534684,0.02097425978901751,0.017557104975431115,0.01967026129701696,0.021461429925759567,0.022891437282755184,0.02371561740241664,1.0
2016-03-31,60,2015-12-31,54,2835,2290,0.8077601410934744,-0.003800775284952407,0.0374521680892578,-0.003439926414962841,0.029152466582509615,0.9824735681632171,2275.1666666666665,2275.1666666666665,2290,1.0001917481601528,0.743399267611828,0.8969309015477007,1.0244204686458624,1.1366478263272752,1.2184896182949396,0.7087367219177514,0.4973892081124799,0.6276197028479291,0.7454007595909665,0.8226960725820255,0.8729195439269094,0.9777292576419214,0.8982532751091703,0.620524017467249,2290,1.2624681369771258,0.9678730377052102,1.1574486031475255,1.3021538024690702,1.4165448942160537,1.4989348508467109,0.6899524100986658,0.4905922182143116,0.6113983529814687,0.7192836751862749,0.7991007510716865,0.861548168469535,0.9751091703056769,0.8912663755458515,0.5593886462882096,2290,0.7048398470762445,0.7358633914081146,0.7553830520750126,0.7813283237763352,0.9996370491338644,0.9858658871910915,0.020723248832101627,0.017459325748249665,0.019598648441179603,0.021404204520996464,0.022547857155531672,0.023269238866163472,1.0
2016-04-29,60,2016-01-29,54,2846,2246,0.7891777933942375,0.0029663078375821994,0.026478724187675225,0.0018112541252141479,0.019466940942274188,0.9694347537377039,2230.7166666666667,2230.7166666666667,2246,1.0001497960740047,0.6868646035445096,0.8561348102893247,1.0153715419673055,1.1685028325581368,1.2948765793803196,0.6068422381023894,0.3720732256797006,0.5029886910339165,0.6350783635936277,0.733436015092719,0.8083731284403839,0.9390026714158504,0.755120213713268,0.3325912733748887,2246,1.3187098220732998,0.9419553420388058,1.1588623519981684,1.3478832887773504,1.5124037169538023,1.6459824515408426,0.5779419576280904,0.35575255452291654,0.47436572759375706,0.5985153643961294,0.6990248843794086,0.7809011839915693,0.9372217275155833,0.7070347284060552,0.24888691006233304,2246,0.6040354827744735,0.6398444884088414,0.6555123829610083,0.6848071729617294,0.9995590417497892,0.9743834640470498,0.02081862714122593,0.016378992956035728,0.019172380345673524,0.021588034347077536,0.023185183624354823,0.02441146026453146,1.0
2016-05-31,60,2016-03-07,54,2858,2265,0.7925122463261022,0.0017522779596249895,0.020876691396491627,0.0006131716579757272,0.014528280574953001,0.979013892885773,2248.0,2248.0,2265,1.0003998564050947,0.6504712841166338,0.8308327326077423,0.9966690036730578,1.1870218447217762,1.35102928212595,0.5396437250853364,0.2883877260880873,0.42311527510840113,0.555914128528007,0.6716202817952501,0.7620876189105571,0.8931567328918323,0.61280353200883,0.19955849889624724,2265,1.407532590573677,0.937221014525915,1.1737390349323706,1.4074878476290749,1.653327965282756,1.8875376126964885,0.5216258741477852,0.28351142772943316,0.40611007794091586,0.5362022031575894,0.6524341813985651,0.7436758801558315,0.882560706401766,0.5660044150110375,0.16821192052980133,2265,0.5364577620672134,0.5626876987888455,0.5826935803821846,0.6151782843091352,0.9994610253887951,0.9819833262149159,0.02063161032417718,0.015255371894116592,0.018621886463064976,0.021324150285317763,0.02343598307265833,0.02501793275327668,0.9991169977924945
2016-06-30,60,2016-04-05,54,2871,2284,0.79554162312783,0.000525947923125474,0.019206891695979174,-9.456100799844996e-05,0.013399926905581538,0.9856522352467186,2268.2166666666667,2268.2166666666667,2284,1.0002993878014703,0.620251967215731,0.7930700596813594,0.9991117703826609,1.2184045326175714,1.39365576537911,0.508910535726049,0.2634990950565697,0.3838069426672961,0.5209486888275097,0.6461631142902768,0.7385790071888751,0.862521891418564,0.5485989492119089,0.1563047285464098,2284,1.4131833892690722,0.8891606367028783,1.1290925937372027,1.405373212113893,1.7062241390082429,1.942317450534954,0.5005402128184034,0.2540188325590251,0.37286959062171643,0.5069225904752698,0.6444932818180483,0.7368722274907116,0.852014010507881,0.5170753064798599,0.14492119089316988,2284,0.5072813731261026,0.5327995288106668,0.5561845027161476,0.5923539716913926,0.9985870962829141,0.9900311259407379,0.020472263806263633,0.014848738327182257,0.018038800188618927,0.021139806744062267,0.02364839010066146,0.025328124828893725,0.9995621716287215
2016-07-29,60,2016-05-05,54,2884,2332,0.8085991678224688,-6.347769491529645e-05,0.01767867146437285,9.642913667995283e-05,0.012520139348070803,0.9778801627460079,2320.1,2320.1,2332,1.0006279599817374,0.5733515619342073,0.7776326978515494,0.9976106803571196,1.2239239228397003,1.4268329548033567,0.4719929325827509,0.21097041472504513,0.34191218369245135,0.48233584255099404,0.6047522402253689,0.7168627727826477,0.8044596912521441,0.46869639794168094,0.12264150943396226,2332,1.3813227525770224,0.8335319858530055,1.1061158247221463,1.3784693962078427,1.672848147369543,1.919998349495192,0.4603920476259983,0.20963981806668502,0.33030236427564164,0.4672427297287375,0.5928732014858222,0.7031176302046696,0.7877358490566038,0.43138936535162953,0.10463121783876501,2332,0.47111842502221024,0.5062218088991204,0.5286304907114034,0.5666432010664716,0.9978584299160648,0.9850588878630079,0.020187314431365674,0.0137353001056523,0.01756439702736574,0.02088955150499519,0.023568358534650394,0.025595715877340056,0.9995711835334476
2016-08-31,60,2016-06-07,54,2914,2409,0.8266986959505834,0.0010936277474133745,0.014006279185035019,0.00091470902563439,0.010307576127812336,0.9634837745555094,2396.1666666666665,2396.1666666666665,2409,1.000002101522311,0.5712644794791583,0.7645153555933842,0.9861319731350208,1.2390860044365926,1.4579943983499484,0.38675259444789706,0.14918192883744782,0.25277073125297955,0.3868790873168179,0.5187817259458117,0.6304186240695069,0.6621004566210046,0.27936903279369035,0.039850560398505604,2409,1.3084428002340442,0.7934458514147185,1.0232280975204964,1.2847337073867167,1.586303057647286,1.8643028485380388,0.36666763532781776,0.14033866669090386,0.24094412537921592,0.3615372092857893,0.49483696912822794,0.5958362075671911,0.6338729763387297,0.24076380240763803,0.019510170195101702,2409,0.3862265117693968,0.4232117291476574,0.44864403026085486,0.4896011636797307,0.997947457572242,0.9701400086013434,0.019638772357012037,0.012521670986129078,0.01635311218215193,0.020298101299869788,0.023671860207909456,0.0261359034634353,0.995848899958489
2016-09-30,60,2016-07-07,54,2936,2429,0.827316076294278,-0.00011522336294137238,0.011438976942445429,-0.00012238641591836333,0.008631107577000727,0.9487321141631456,2414.9166666666665,2414.9166666666665,2429,0.9999288229519959,0.5554367887321852,0.7668224662944181,0.9969489353004845,1.224622377196049,1.448304062759838,0.3460827584719482,0.11037430266128498,0.2047946629402349,0.3418444278685407,0.4788188984803949,0.5937054718087695,0.5813091807328119,0.21902017291066284,0.018526142445450804,2429,1.2570945953426558,0.7493276947482758,0.9881786806241765,1.252563942709191,1.5099247483317857,1.7800103854718634,0.3160940198881585,0.10597894643084098,0.19227836385569722,0.30544226113420003,0.43138393689607796,0.5401117900433743,0.515850144092219,0.15150267599835324,0.00699876492383697,2429,0.3457096245298376,0.3850258328924726,0.4105251715699916,0.45420374770211663,0.9983794181364282,0.9499111052141442,0.019400332291432777,0.011240775284110474,0.015563736370539804,0.02012452807604044,0.023963364576217727,0.026669631844119947,0.9983532317826266
2016-10-31,60,2016-07-29,54,2958,2451,0.8286004056795132,0.001011029635880477,0.009828077282712403,0.0005488289060416452,0.007824433301985028,0.9533364636763159,2438.766666666667,2438.766666666667,2451,0.9995937813128397,0.5735614440914095,0.7643324307428799,0.9818617385482953,1.2182819370879319,1.4592054625182982,0.3186529130095556,0.09303908670580575,0.1792604324245049,0.30202724320079927,0.4480610399025218,0.5693642863827196,0.5063239494084047,0.1701346389228886,0.01346389228886169,2451,1.1964983133419846,0.7009323775147093,0.9258743137192529,1.175299890185799,1.4520449703848317,1.7242651286262292,0.2951053947884379,0.08116372311207252,0.16779634329558327,0.27745731918952754,0.41507971446292524,0.5344043840672139,0.44879640962872297,0.13219094247246022,0.0069359445124439,2451,0.318635495496433,0.346438578081897,0.3707082602365055,0.41257249251827516,0.9979742139466977,0.957729929903345,0.01921835857630947,0.010686020541995425,0.015035764603950324,0.019641955252127512,0.024030667242128007,0.027110925526082637,0.9979600163198694
2016-11-30,60,2016-08-30,54,2992,2460,0.8221925133689839,0.0008343846940067013,0.008858154600977781,0.0006492900952565523,0.007028202022818713,0.9479323348371189,2446.1666666666665,2446.1666666666665,2460,0.9998872494856438,0.5275255290970393,0.7591000930695884,0.9900493681913589,1.2345090520524478,1.473506225536764,0.2768610523131837,0.0705691382968781,0.14899332178877386,0.255459306273293,0.3887395582700497,0.5149408961797121,0.40447154471544716,0.11707317073170732,0.006910569105691057,2460,1.1945600822884672,0.6451627252213648,0.9155562284373965,1.188258427797964,1.4719183632149098,1.7438796518272657,0.25801386939364024,0.06048667787206206,0.13365683270058748,0.2384837188419095,0.37032380311163443,0.4893258874858537,0.3719512195121951,0.08902439024390243,0.0020325203252032522,2460,0.27763823741477867,0.31175742649116295,0.33788747339668007,0.3824112954383391,0.9960461655276597,0.9579995351330988,0.018977811400753854,0.009894827551766223,0.014676972477659185,0.019311377220719562,0.02392416260076851,0.02773069634257446,0.9943089430894309
2016-12-30,60,2016-10-10,54,3037,2499,0.8228514981890023,0.0001352520093406815,0.010676392964292113,8.561603728830374e-05,0.007643823183436649,0.91844035422482,2486.7,2486.7,2499,0.9999499054518292,0.48773455010327843,0.7253311711416276,0.98808048694451,1.268923445532367,1.5393941248585938,0.32768982522299084,0.08526552279005879,0.17891105173711824,0.31390670966158934,0.46472711034646613,0.5922341473536982,0.52781112444978,0.19767907162865145,0.026410564225690276,2499,1.2824024192651982,0.66807994382489,0.9611915283368635,1.2670734424671257,1.5947776513129734,1.9249051780689086,0.2837340590999845,0.07891544877194076,0.15376448200992987,0.2720211733301823,0.39651046523045175,0.5107969825324807,0.4417767106842737,0.11044417767106843,0.0020008003201280513,2499,0.3279901833364902,0.3627357863699421,0.38764626896874566,0.42863546233658323,0.9974145321032094,0.9214436747520126,0.01887645915579783,0.010050965399225795,0.01455390036220552,0.019565552199774478,0.023836332197105008,0.02700808479107561,0.9911964785914366
2017-01-26,60,2016-11-03,54,3090,2537,0.8210355987055016,-0.0011328397284130467,0.012246889326441123,-0.0003302569820856311,0.007643523746760961,0.9083327416021612,2524.8166666666666,2524.8166666666666,2537,0.9999802481176223,0.45074418322752996,0.717129653875327,0.9846995485560399,1.2822748302397842,1.5647918941917527,0.37033917040146974,0.09663707133459086,0.21243290156950603,0.35898377062037007,0.5282603162784268,0.6477462541629295,0.5979503350413875,0.2948364209696492,0.050453291288923924,2537,1.4553889374963724,0.7482851499920872,1.0802475149002293,1.435553362156252,1.8051189362861768,2.1879582032040568,0.31084276941820405,0.09663472254861533,0.18540255274492892,0.3035175440302215,0.4321897236845267,0.5276475275032185,0.5139929050059125,0.13874655104454078,0.0035474970437524636,2537,0.37022213807789817,0.4101389241080275,0.4367931459585549,0.4769023612387045,0.9983642234668946,0.9060789349425991,0.018761976991350297,0.009769821672864169,0.01493639278380996,0.019555164023626965,0.023841937860746946,0.02634375066779617,0.9905400078833267
2017-02-28,60,2016-11-29,54,3122,2579,0.8260730301089045,-0.0010541768061512156,0.012252489386485937,-0.0006205146465639952,0.007653205070589035,0.9064215699131912,2567.9333333333334,2567.9333333333334,2579,0.9997079316739241,0.45120923271457286,0.7107746160055636,0.9906117601510405,1.2865195008328711,1.5559492889750413,0.3869886247511269,0.09500341463796277,0.21453258219352955,0.3872241467325742,0.5560437644168047,0.6805632342431512,0.6200077549437767,0.33229934082977897,0.07754943776657619,2579,1.4507743509654176,0.7613844480368862,1.0894696495702814,1.4496378275132942,1.8167145460308425,2.153025215735159,0.32586825226662747,0.09320217876234724,0.19039154989878992,0.32564568621128537,0.4563838391924274,0.5542186510861787,0.5498255137650252,0.17681271810779373,0.005040713454827452,2579,0.3871403764144403,0.43005210153518625,0.4575931551138483,0.49564330559026915,0.9980151917773589,0.906943008490667,0.018545718939688698,0.009544330761243643,0.014493135529254565,0.019644958355498444,0.023667563743058166,0.02615382749811047,0.9891430787126794
2017-03-31,60,2016-12-30,54,3170,2663,0.8400630914826498,-0.00011458232069908434,0.009838989476509586,0.00041125442573857314,0.006027032421788295,0.9168789390379002,2651.65,2651.65,2663,1.0002169650906911,0.37987282902280867,0.6740304270179134,0.978856953085113,1.3100990851928727,1.640679926735142,0.30741190853566397,0.054437968956781664,0.14911909990244854,0.295237584532359,0.4481945134331582,0.5813203037153375,0.490799849793466,0.19376642883965453,0.016898235073225687,2663,1.497188051168981,0.7254637569263404,1.0834753026726023,1.4805000333033713,1.8925566108559073,2.3006724377839096,0.2613550578402163,0.06784407442954325,0.14057151142856966,0.2512364145553045,0.3685596088117032,0.4710552435710695,0.3894104393541119,0.0732256853173113,0.0011265490048817123,2663,0.30763819761121725,0.3535877645205696,0.3862649888627772,0.428504577434056,0.9975042453177946,0.9073914351946624,0.01797012105438974,0.007938588682382725,0.013395288476682515,0.018968422217051435,0.023474002797188434,0.026832998414238477,0.9849793466015772
2017-04-28,60,2017-01-26,54,3208,2696,0.8403990024937655,-0.00046895717369591295,0.009677921743897146,-3.623633168206147e-05,0.00646736736651401,0.945031233731982,2682.9,2682.9,2696,1.0002679009337563,0.4414691612091721,0.6898848659476817,0.958616086950728,1.2700640073193714,1.5887348379605242,0.26354328237440666,0.06747871929776415,0.14020468351506538,0.24217638058118837,0.3708135431566586,0.4884109137559093,0.38241839762611274,0.09124629080118694,0.0025964391691394658,2696,1.4138314499554263,0.6805115641485235,1.0233225250428946,1.3903874931460503,1.7699989707748105,2.133682373129867,0.2446944916823426,0.06234195786181064,0.1317788519331522,0.22855384181434057,0.34418439164374565,0.4555947427509325,0.33642433234421365,0.05934718100890208,0.000741839762611276,2696,0.2648864817248242,0.3153877366992428,0.3477428117801412,0.40232420042259304,0.9946944715766547,0.9545199519532074,0.01811153564972117,0.009500589578017036,0.013899100784763606,0.018405530619844648,0.022879666254799223,0.026356858782273854,0.994807121661721
2017-05-31,60,2017-03-02,54,3246,2699,0.8314849044978435,-0.0028682083806639558,0.011477680433375414,-0.00103174465734461,0.006774024645510949,0.9098126469498337,2684.9,2684.9,2699,1.0003693103928695,0.40236780103107994,0.7000421045137696,0.9757927315609464,1.2814499053254245,1.6219518147035636,0.29837203081888874,0.07361227169466411,0.16580552541280147,0.28567811050814806,0.4207134908247691,0.5375993661237163,0.47462022971470913,0.1404223786587625,0.007780659503519822,2699,1.5420184145219333,0.7358467232530074,1.103398527909802,1.5024497797542409,1.9350898302007356,2.4255812656750373,0.25451809083542,0.06762937729620642,0.14219692678701168,0.24416544447725363,0.35410814262776447,0.45478450286781663,0.3697665802148944,0.05928121526491293,0.0,2699,0.2997184582071966,0.345353333462847,0.37470732314927,0.4263937538792217,0.9952389975136651,0.9119425757874409,0.01805638216241483,0.009319198188854896,0.014220024476401368,0.018764648392839152,0.022985479616580862,0.02597193240810896,0.9844386809929604
2017-06-30,60,2017-04-05,54,3282,2750,0.837903717245582,-0.0018345699351195585,0.013149256970679452,-0.00029124442793821873,0.007129045582779959,0.890361317506228,2735.116666666667,2735.116666666667,2750,1.0000799372467828,0.37492314899805357,0.6856408519966992,0.9802320023589488,1.308908632455203,1.6422387438983495,0.3504624986832731,0.08612348740089558,0.2042546879837553,0.34498986654960523,0.49026425268650453,0.6165466328997276,0.5836363636363636,0.23927272727272728,0.03309090909090909,2750,1.6431030256118984,0.7384287509157572,1.1715571240674172,1.6063169049830008,2.0943374203801772,2.5589990175218573,0.2821422186260874,0.08095026495155966,0.1682062953503042,0.2790586249064479,0.3899177869100129,0.4829442361698829,0.4450909090909091,0.08727272727272728,0.0,2750,0.3510297685501368,0.39463419006442707,0.423357326079504,0.47107093467898814,0.9969183770299151,0.885796675809849,0.01785549141038995,0.009112406476411872,0.014311675698593599,0.01893390326706559,0.022567438659739276,0.02537806773978248,0.9781818181818182
2017-07-31,60,2017-05-05,54,3311,2783,0.840531561461794,-0.0008303310165215761,0.014259278840719323,0.0006944630138321836,0.006952795833634131,0.8797487151803604,2771.0,2771.0,2783,0.9998642762623157,0.4082036156816594,0.6836536563156349,0.9953969755035637,1.3261387595463843,1.630240274674779,0.40357653189478454,0.10552202073407163,0.23993194544789756,0.40907511145947323,0.5589779775209153,0.689187045457848,0.6654689184333453,0.3496227093065038,0.08983111749910169,2783,1.8044304593624403,0.833621618964431,1.2937834186363424,1.7951116871023955,2.311464667765253,2.7962221316917066,0.3153275975753661,0.09362067738118739,0.1971320410226921,0.3162038330060304,0.43008747174878875,0.5306870168059148,0.5353934602946461,0.14085519223859144,0.0025152712899748474,2783,0.40323320433531173,0.442446826619635,0.470500025557612,0.5154660145781396,0.9987636072674159,0.8741499748118491,0.017783639049184445,0.009455326828447354,0.014544121839470046,0.01909698358595442,0.022379569513113214,0.024839142033063363,0.9770032339202299
2017-08-31,60,2017-06-09,54,3347,2834,0.846728413504631,0.0006892874984042424,0.011702944905837,0.0011188887092430367,0.006617653866559561,0.8536355960411623,2823.6833333333334,2823.6833333333334,2834,1.0000020487703196,0.3919857289348066,0.6839199417990811,0.9997989439755879,1.3240730518969204,1.6071061474564712,0.34811473981084934,0.07970862507817787,0.188986153367424,0.3407356882435979,0.4954573043741086,0.629467814037967,0.5649258997882851,0.24135497529992944,0.046224417784050814,2834,1.5090605995818989,0.6989240951358222,1.1074348587105907,1.5115071695613562,1.915110677002043,2.2985259893904653,0.25331745441404957,0.07587543054397161,0.14852814698470546,0.24730669400122668,0.3518243864433478,0.43830613448896305,0.3662667607621736,0.0374029640084686,0.00035285815102328866,2834,0.3488287188298788,0.39858972121376035,0.42664930113733024,0.4695571873262522,0.9973971141745558,0.8362797564540674,0.017537779006126117,0.008593633730588615,0.013521056959137457,0.018462220664444563,0.0224910433683,0.025419530613712066,0.9844742413549753
2017-09-29,60,2017-07-10,54,3384,2897,0.8560874704491725,0.0002506487157104775,0.011063564477618963,0.0006739914922150408,0.006248291282783328,0.8707556499911484,2885.516666666667,2885.516666666667,2897,0.9994790700048654,0.3895382337451788,0.6801767198045204,1.0149655704978222,1.346222880917714,1.5869079321993202,0.3126011832796195,0.06729102760734341,0.17345632525557297,0.30172410916755726,0.43741182352235997,0.569801537778573,0.5025888850535036,0.17017604418363824,0.018985157059026578,2897,1.5402723736437645,0.6709222483154844,1.1153540932286585,1.5662189410545517,1.9846624042831102,2.3325207309279876,0.235454972270286,0.062230031102353686,0.13546361041475094,0.226545734010083,0.32672273860778306,0.4131479775833416,0.3079047290300311,0.03210217466344494,0.0,2897,0.3138236396446311,0.36684604663301,0.39584464829125565,0.43695890086046696,0.9962662012862059,0.8503905991538727,0.01725966553600197,0.008016349430377039,0.013502192498406545,0.018199282948215493,0.022147399231847484,0.025261573328770253,0.9789437348981705
2017-10-31,60,2017-08-02,54,3411,2941,0.862210495455878,0.0005752950103790042,0.00906020483551782,0.0006258316725630432,0.005356047877412133,0.8413508624437248,2929.5833333333335,2929.5833333333335,2941,0.9998121852963221,0.3647553137954454,0.6648664142436288,0.9647484611170302,1.3327097501990182,1.6690147227935521,0.24658612022701518,0.048269093246348975,0.12277832429394217,0.22857747611175414,0.353186705527731,0.4578499334602395,0.35158109486569195,0.06970418225093505,0.004420265215912955,2941,1.4226868773069525,0.5754370124356416,0.9547012809561748,1.3608138119192856,1.8275934432656495,2.349082695065379,0.17883716050826495,0.03272287865162815,0.08373260689190117,0.16181423621796223,0.2534440436107983,0.3483606559967599,0.16150969058143488,0.011220673240394424,0.0,2941,0.24699363759897397,0.2878731976708371,0.3157369103985847,0.3650641978041839,0.9973832590406414,0.8334610324791978,0.017013101291017532,0.0077707616296621195,0.012958501660001473,0.0177307259303328,0.022117973233785677,0.025251968917438694,0.9782386943216593
2017-11-30,60,2017-09-01,54,3447,2959,0.8584276182187409,-0.0014045196045300884,0.010239462722295024,-0.0003601408785915747,0.005935776094963101,0.8068778460234709,2947.75,2947.75,2959,1.0002994029357584,0.40931424695917845,0.6714484596166777,0.9782144278653784,1.3257498817867925,1.6400315769200382,0.27656925148038053,0.061223981336562636,0.14581225715847035,0.2662508368802767,0.3891471437886077,0.5063448889174502,0.431564717810071,0.1071307874281852,0.005407232173031429,2959,1.3931834375269596,0.5951078448174243,0.9523486656715402,1.331370229313141,1.7988062666727906,2.258202858077335,0.17619177245216608,0.04184063389263288,0.09653818954722594,0.16879638384537807,0.2472021939391185,0.3170099963713141,0.12031091584994931,0.0027036160865157146,0.0,2959,0.2784337848173439,0.31552670756808704,0.34709485120883776,0.3975263590805452,0.9947257864507795,0.7683408522823416,0.016988055504831925,0.007961240141313539,0.013113467071549593,0.017999095397025718,0.021870638981305264,0.025169194199324747,0.9749915511997297
2017-12-29,60,2017-10-09,54,3470,2995,0.8631123919308358,-0.001921567173213387,0.011452432140040679,-0.0004285395705680625,0.006894624712868518,0.7788214521327776,2984.35,2984.35,2995,1.0005193680763584,0.40294200701392135,0.6813618428943173,0.9646916501379572,1.308222368585978,1.6649932234082006,0.3237739194714152,0.07180046319642998,0.16543921350570467,0.3125102280966942,0.4691130571109964,0.6001817776252617,0.52220367278798,0.20734557595993322,0.024040066777963272,2995,1.2944431597519326,0.5627280605177476,0.8836416807600764,1.2372016314118426,1.6530318377011637,2.121617924814916,0.1905179553789407,0.049018916938605994,0.10706095066723903,0.18585660833483095,0.26752086932056585,0.33380881663697015,0.1666110183639399,0.002003338898163606,0.0,2995,0.3252713953625302,0.3596124318227006,0.3883105628958402,0.437509182120627,0.9957964643136633,0.7378874678785913,0.01688790381422202,0.008227502321652933,0.012807428278007009,0.01784887496255708,0.022102719429427403,0.025039712196221316,0.9712854757929883
2018-01-31,60,2017-11-08,54,3485,3026,0.8682926829268293,-0.0021381191130306165,0.01109087773544411,-7.792005257821394e-05,0.0074456797896152935,0.7399764730289575,3015.116666666667,3015.116666666667,3026,1.0001829953873582,0.38911997540965243,0.6677258773133914,0.9621599045944433,1.318232962457392,1.6736263076013544,0.2999907590937055,0.053870295845749754,0.14827935306530274,0.2884841816486351,0.43942321001523466,0.5546755135303393,0.47984137475214805,0.16721744877726372,0.015532055518836747,3026,1.1027404468318125,0.4426489135225423,0.736911440649627,1.038196641162818,1.4264855716166354,1.8283804876788023,0.161709875319225,0.031370885021377436,0.0867762748919434,0.1561247716044603,0.22850859654738484,0.2952979131672181,0.09253139458030403,0.00033046926635822867,0.0,3026,0.3012284301167959,0.33395238523698034,0.36334815270237847,0.4188257685381116,0.9960401717314756,0.700306222388666,0.016806649385632994,0.007267632056598772,0.01251238397181386,0.017711523015092562,0.02202469862199782,0.024813091666015176,0.9808327825512227
2018-02-28,60,2017-11-29,54,3496,2961,0.8469679633867276,-0.0018512968857868027,0.015086041223089403,-0.0005777266376148225,0.01097218244942874,0.761628945497526,2949.483333333333,2949.483333333333,2961,0.9996864681359254,0.4984113836272556,0.763071510128514,1.0021704285384603,1.2687503080148155,1.4895518033474664,0.40831523847386736,0.13325117283740004,0.25183550177847763,0.4090733139778663,0.5646431712234613,0.6833586703080143,0.674096588990206,0.3505572441742654,0.08544410672070246,2961,1.0474379637381597,0.5620149413440277,0.8004968817162449,1.0426654777702937,1.304324258565981,1.5228071844716609,0.24103108063455764,0.07784267503988376,0.14637613214831957,0.23435777077136175,0.32550268572378294,0.40855591808374997,0.3242147922998987,0.026004728132387706,0.0,2961,0.408109811754461,0.45353755994213846,0.4822844097525609,0.5329782541236823,0.9985015643048285,0.7404549024975694,0.017541131478026082,0.010243315218517311,0.014286430107851536,0.018387292421501205,0.02165290685747447,0.023840571278597088,0.9935832489023978
2018-03-30,60,2017-12-29,54,3506,3008,0.8579577866514546,-0.0005042539314351933,0.017251884488244124,-0.0006279098119788181,0.012260187697779605,0.8204353603736053,2996.4666666666667,2996.4666666666667,3008,1.00019365601213,0.5116493242903207,0.7606134558850095,0.9994431710901687,1.264286759205641,1.476743673923972,0.434344368974282,0.15939809076777148,0.28819006365695565,0.44105136599488814,0.5875214185614653,0.6930286195730896,0.7333776595744681,0.3962765957446808,0.09042553191489362,3008,1.1552786099110472,0.6388814221920599,0.890933310790095,1.1625407012044522,1.429370765705797,1.6686715661904439,0.2981578113728134,0.11509615175475836,0.1960883370947678,0.2958873354834618,0.3943865619800898,0.48221339379440176,0.4876994680851064,0.08410904255319149,0.0019946808510638296,3008,0.43373964188994857,0.4781508979626746,0.5078114452963887,0.5540156032566756,0.9990041230604557,0.8109112309141302,0.017540196307393112,0.010853706411262334,0.014799400055764383,0.01836464221954552,0.02126050103485509,0.023141432064523817,0.995345744680851
2018-04-27,60,2018-01-25,54,3515,3025,0.8605974395448079,-0.0016073235985982353,0.017964476588435023,-0.002481608939924357,0.013078329879927962,0.8428427714525681,3013.616666666667,3013.616666666667,3025,1.000320457371092,0.5108793622310648,0.7581408997206697,1.001780197197704,1.2601013011183229,1.4822013748414713,0.42779445188019394,0.16881730011672633,0.29858828140465543,0.4374517289521273,0.5654354666568476,0.6687430062208742,0.7477685950413223,0.36958677685950414,0.062479338842975206,3025,1.1584775739475293,0.6591564212048904,0.901895257620857,1.1638086707560231,1.422728584273698,1.66411006145987,0.31649372445254814,0.12566612397778557,0.2138873892147944,0.3086143429450728,0.41864160648489945,0.5123560655756998,0.528595041322314,0.11371900826446281,0.0059504132231404955,3025,0.4274893618714528,0.4714056247120733,0.5000795268643964,0.5447141241759162,0.9987621523760983,0.8455018498156881,0.017577258528265798,0.01134840592731434,0.01515425308427345,0.018398144532112713,0.02090712203288835,0.022767080668273744,0.996694214876033
