日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-25,000725,3.52,3.6,3.61,3.5,3098538,1150401965.86,3.13,2.27,0.08,0.84
2024-01-26,000725,3.59,3.61,3.64,3.57,3179465,1191565002.15,1.94,0.28,0.01,0.86
2024-01-29,000725,3.62,3.6,3.65,3.6,2456396,924638822.39,1.39,-0.28,-0.01,0.67
2024-01-30,000725,3.59,3.51,3.61,3.51,2505521,928215791.91,2.78,-2.5,-0.09,0.68
2024-01-31,000725,3.51,3.46,3.53,3.44,2912252,1054996194.37,2.56,-1.42,-0.05,0.79
2024-02-01,000725,3.44,3.53,3.6,3.43,3635871,1334934000.74,4.91,2.02,0.07,0.99
2024-02-02,000725,3.55,3.51,3.57,3.41,3890057,1413168328.7,4.53,-0.57,-0.02,1.06
2024-02-05,000725,3.49,3.51,3.56,3.43,4738438,1720309006.77,3.7,0.0,0.0,1.29
2024-02-06,000725,3.48,3.68,3.69,3.47,5521478,2072658495.32,6.27,4.84,0.17,1.5
2024-02-07,000725,3.7,3.74,3.75,3.68,5544880,2143944940.56,1.9,1.63,0.06,1.51
2024-02-08,000725,3.73,3.74,3.76,3.69,4673074,1810685603.68,1.87,0.0,0.0,1.27
2024-02-19,000725,3.76,3.81,3.81,3.72,4528318,1776347591.67,2.41,1.87,0.07,1.23
2024-02-20,000725,3.79,3.82,3.83,3.77,3175962,1253422509.21,1.57,0.26,0.01,0.86
2024-02-21,000725,3.81,3.83,3.89,3.78,4357945,1740056568.64,2.88,0.26,0.01,1.19
2024-02-22,000725,3.84,3.84,3.86,3.8,3229976,1282298394.84,1.57,0.26,0.01,0.88
2024-02-23,000725,3.85,3.84,3.86,3.81,2562574,1018522010.93,1.3,0.0,0.0,0.7
2024-02-26,000725,3.84,3.79,3.86,3.79,2831915,1122148580.8,1.82,-1.3,-0.05,0.77
2024-02-27,000725,3.79,3.84,3.85,3.78,2707508,1072043389.16,1.85,1.32,0.05,0.74
2024-02-28,000725,3.85,3.76,3.86,3.76,4098338,1616784893.84,2.6,-2.08,-0.08,1.11
2024-02-29,000725,3.74,3.85,3.85,3.74,3846148,1518212092.3,2.93,2.39,0.09,1.05
2024-03-01,000725,3.85,3.97,3.97,3.85,6960233,2826205225.19,3.12,3.12,0.12,1.89
2024-03-04,000725,3.99,3.91,4.0,3.9,4151979,1688960386.73,2.52,-1.51,-0.06,1.13
2024-03-05,000725,3.9,3.93,3.95,3.89,3792079,1541094379.36,1.53,0.51,0.02,1.03
2024-03-06,000725,3.93,3.91,3.98,3.91,3405752,1388119033.48,1.78,-0.51,-0.02,0.93
2024-03-07,000725,3.91,3.89,3.94,3.88,2655992,1074070261.42,1.53,-0.51,-0.02,0.72
2024-03-08,000725,3.9,3.91,3.92,3.88,2079418,840716269.4,1.03,0.51,0.02,0.57
2024-03-11,000725,3.91,3.94,3.96,3.89,3438594,1399474885.8,1.79,0.77,0.03,0.94
2024-03-12,000725,3.95,3.92,3.95,3.89,2932671,1188820766.43,1.52,-0.51,-0.02,0.8
2024-03-13,000725,3.92,3.92,3.95,3.9,3078412,1252608983.54,1.28,0.0,0.0,0.84
2024-03-14,000725,3.91,3.86,3.93,3.85,2936554,1182204961.89,2.04,-1.53,-0.06,0.8
2024-03-15,000725,3.86,3.9,3.9,3.84,2587822,1038739236.12,1.55,1.04,0.04,0.7
2024-03-18,000725,3.9,3.91,3.92,3.87,3330996,1343637741.87,1.28,0.26,0.01,0.91
2024-03-19,000725,3.9,3.9,3.94,3.89,2760612,1119769188.63,1.28,-0.26,-0.01,0.75
2024-03-20,000725,3.89,3.87,3.91,3.85,2561630,1027584670.03,1.54,-0.77,-0.03,0.7
2024-03-21,000725,3.88,3.86,3.94,3.86,3235637,1304912951.11,2.07,-0.26,-0.01,0.88
2024-03-22,000725,3.86,3.78,3.88,3.78,3613962,1426570653.83,2.59,-2.07,-0.08,0.98
2024-03-25,000725,3.78,3.79,3.84,3.76,2866431,1132912017.28,2.12,0.26,0.01,0.78
2024-03-26,000725,3.79,3.8,3.82,3.76,2175222,854498358.03,1.58,0.26,0.01,0.59
2024-03-27,000725,3.8,3.81,3.86,3.78,3561216,1411584413.56,2.11,0.26,0.01,0.97
2024-03-28,000725,3.81,3.89,3.93,3.8,3895209,1564838388.88,3.41,2.1,0.08,1.06
2024-03-29,000725,3.9,3.92,3.92,3.88,1952392,787714887.14,1.03,0.77,0.03,0.53
2024-04-01,000725,3.94,4.2,4.25,3.93,11937251,5130006720.2,8.16,7.14,0.28,3.25
2024-04-02,000725,4.17,4.16,4.2,4.1,5501331,2357191633.2,2.38,-0.95,-0.04,1.5
2024-04-03,000725,4.16,4.2,4.27,4.14,5576945,2419524826.85,3.13,0.96,0.04,1.52
2024-04-08,000725,4.22,4.21,4.28,4.18,4636672,2028590805.27,2.38,0.24,0.01,1.26
2024-04-09,000725,4.22,4.19,4.24,4.13,3618378,1559763873.94,2.61,-0.48,-0.02,0.98
2024-04-10,000725,4.18,4.12,4.19,4.08,3344144,1428026061.91,2.63,-1.67,-0.07,0.91
2024-04-11,000725,4.09,4.1,4.14,4.09,2935863,1248385587.13,1.21,-0.49,-0.02,0.8
2024-04-12,000725,4.15,4.09,4.2,4.08,4901643,2089246272.09,2.93,-0.24,-0.01,1.33
2024-04-15,000725,4.09,4.16,4.18,4.08,4580955,1962152188.33,2.44,1.71,0.07,1.24
2024-04-16,000725,4.16,4.08,4.17,4.07,3881500,1648690146.79,2.4,-1.92,-0.08,1.05
2024-04-17,000725,4.08,4.14,4.15,4.08,3774885,1603181501.69,1.72,1.47,0.06,1.02
2024-04-18,000725,4.13,4.16,4.27,4.13,4450877,1931921419.29,3.38,0.48,0.02,1.21
2024-04-19,000725,4.14,4.1,4.16,4.07,3751835,1592834339.84,2.16,-1.44,-0.06,1.02
2024-04-22,000725,4.09,4.08,4.1,4.04,2391211,1008134855.83,1.46,-0.49,-0.02,0.65
2024-04-23,000725,4.11,4.07,4.16,4.06,3392506,1437579667.45,2.45,-0.25,-0.01,0.92
2024-04-24,000725,4.07,4.14,4.15,4.06,3157821,1342628130.44,2.21,1.72,0.07,0.86
2024-04-25,000725,4.14,4.18,4.23,4.12,3532195,1527145801.4,2.66,0.97,0.04,0.96
2024-04-26,000725,4.18,4.23,4.23,4.17,3582449,1560142524.03,1.44,1.2,0.05,0.97
2024-04-29,000725,4.22,4.2,4.23,4.18,3581087,1553219122.52,1.18,-0.71,-0.03,0.97
2024-04-30,000725,4.22,4.22,4.28,4.21,4332882,1899395509.96,1.67,0.48,0.02,1.18
2024-05-06,000725,4.31,4.38,4.42,4.27,7469664,3357662786.17,3.55,3.79,0.16,2.03
2024-05-07,000725,4.37,4.29,4.39,4.27,4750168,2124494174.51,2.74,-2.05,-0.09,1.29
2024-05-08,000725,4.3,4.28,4.31,4.23,4053219,1787022742.25,1.86,-0.23,-0.01,1.1
2024-05-09,000725,4.26,4.25,4.32,4.24,3488738,1542804958.95,1.87,-0.7,-0.03,0.95
2024-05-10,000725,4.27,4.24,4.28,4.2,3182007,1390409617.21,1.88,-0.24,-0.01,0.86
2024-05-13,000725,4.22,4.22,4.26,4.19,3257622,1422525372.92,1.65,-0.47,-0.02,0.88
2024-05-14,000725,4.24,4.24,4.29,4.22,2687780,1179797900.15,1.66,0.47,0.02,0.73
2024-05-15,000725,4.23,4.19,4.24,4.18,2260476,982623120.07,1.42,-1.18,-0.05,0.61
2024-05-16,000725,4.19,4.16,4.22,4.13,2808600,1212622042.15,2.15,-0.72,-0.03,0.76
2024-05-17,000725,4.15,4.27,4.27,4.14,3769932,1642020079.44,3.13,2.64,0.11,1.02
2024-05-20,000725,4.27,4.2,4.29,4.18,4080268,1781339160.1,2.58,-1.64,-0.07,1.11
2024-05-21,000725,4.2,4.22,4.27,4.18,2896611,1267282168.46,2.14,0.48,0.02,0.79
2024-05-22,000725,4.23,4.23,4.25,4.18,3287730,1430107860.71,1.66,0.24,0.01,0.89
2024-05-23,000725,4.22,4.12,4.23,4.11,3584528,1535147316.16,2.84,-2.6,-0.11,0.97
2024-05-24,000725,4.11,4.09,4.14,4.08,2926663,1244248025.16,1.46,-0.73,-0.03,0.79
2024-05-27,000725,4.09,4.15,4.16,4.07,2736230,1163463559.82,2.2,1.47,0.06,0.74
2024-05-28,000725,4.15,3.95,4.17,3.93,6455847,2680421134.93,5.78,-4.82,-0.2,1.75
2024-05-29,000725,3.96,3.95,4.01,3.94,3638577,1494516203.14,1.77,0.0,0.0,0.99
2024-05-30,000725,3.96,3.97,3.99,3.92,2746262,1126661202.15,1.77,0.51,0.02,0.75
2024-05-31,000725,3.98,3.94,4.02,3.93,2755254,1132948593.52,2.27,-0.76,-0.03,0.75
2024-06-03,000725,3.94,3.95,3.97,3.87,3304134,1344597649.24,2.54,0.25,0.01,0.9
2024-06-04,000725,3.95,4.0,4.04,3.93,3878983,1605612962.62,2.78,1.27,0.05,1.05
2024-06-05,000725,4.02,3.97,4.03,3.97,2367465,978046337.55,1.5,-0.75,-0.03,0.64
2024-06-06,000725,3.98,3.95,4.02,3.94,2770302,1139955101.93,2.02,-0.5,-0.02,0.75
2024-06-07,000725,3.97,4.0,4.01,3.94,2770434,1140907955.17,1.77,1.27,0.05,0.75
2024-06-11,000725,3.99,3.98,4.0,3.95,2576406,1059995165.06,1.25,-0.5,-0.02,0.7
2024-06-12,000725,3.99,3.94,4.02,3.93,3148016,1292597731.25,2.26,-1.01,-0.04,0.85
2024-06-13,000725,3.95,3.88,3.96,3.82,3731627,1504441155.99,3.55,-1.52,-0.06,1.01
2024-06-14,000725,3.88,3.93,3.93,3.87,2774043,1121571693.93,1.55,1.29,0.05,0.75
2024-06-17,000725,3.91,3.94,3.98,3.85,3959354,1608210577.81,3.31,0.25,0.01,1.07
2024-06-18,000725,3.94,4.0,4.01,3.93,3451902,1420444150.84,2.03,1.52,0.06,0.94
2024-06-19,000725,4.01,4.0,4.03,3.98,2239698,921266764.8,1.25,0.0,0.0,0.61
2024-06-20,000725,3.99,3.92,4.01,3.91,3130880,1270916319.53,2.5,-2.0,-0.08,0.85
2024-06-21,000725,3.92,3.94,3.95,3.88,2884152,1161013342.24,1.79,0.51,0.02,0.78
2024-06-24,000725,3.93,3.85,3.93,3.84,3664102,1465887742.58,2.28,-2.28,-0.09,0.99
2024-06-25,000725,3.85,3.8,3.86,3.76,4083932,1600102801.1,2.6,-1.3,-0.05,1.11
2024-06-26,000725,3.79,3.88,3.9,3.78,3016622,1189178450.91,3.16,2.11,0.08,0.82
2024-06-27,000725,3.87,3.93,3.95,3.85,3724249,1500575422.72,2.58,1.29,0.05,1.01
2024-06-28,000725,3.91,3.98,4.03,3.91,3724509,1525071772.6,3.05,1.27,0.05,1.01
2024-07-01,000725,3.98,4.0,4.01,3.96,2182735,894375720.9,1.26,0.5,0.02,0.59
2024-07-02,000725,4.0,3.99,4.01,3.96,2052560,841333686.12,1.25,-0.25,-0.01,0.56
2024-07-03,000725,3.98,4.02,4.03,3.97,2194907,902973206.1,1.5,0.75,0.03,0.6
2024-07-04,000725,4.02,3.98,4.05,3.98,2366964,973857427.21,1.74,-1.0,-0.04,0.64
2024-07-05,000725,3.99,3.95,3.99,3.9,2808496,1137030451.8,2.26,-0.75,-0.03,0.76
2024-07-08,000725,3.96,3.92,4.0,3.91,2541151,1031963133.0,2.28,-0.76,-0.03,0.69
2024-07-09,000725,3.91,3.99,4.0,3.89,3342208,1359394053.03,2.81,1.79,0.07,0.91
2024-07-10,000725,4.0,4.08,4.12,4.0,4201760,1757715099.98,3.01,2.26,0.09,1.14
2024-07-11,000725,4.12,4.2,4.21,4.1,5166578,2203627223.67,2.7,2.94,0.12,1.4
2024-07-12,000725,4.18,4.19,4.21,4.14,3490096,1494353489.31,1.67,-0.24,-0.01,0.95
2024-07-15,000725,4.04,3.87,4.05,3.85,11209526,4495750156.38,4.77,-7.64,-0.32,3.04
2024-07-16,000725,3.87,4.0,4.0,3.83,6812198,2750764036.35,4.39,3.36,0.13,1.85
2024-07-17,000725,3.99,3.96,4.01,3.95,3593739,1467132849.57,1.5,-1.0,-0.04,0.98
2024-07-18,000725,3.94,3.93,3.95,3.87,3554292,1429842975.81,2.02,-0.76,-0.03,0.96
2024-07-19,000725,3.92,3.96,3.98,3.91,3215702,1306228056.39,1.78,0.76,0.03,0.87
2024-07-22,000725,3.97,3.9,3.98,3.87,3723921,1494078917.4,2.78,-1.52,-0.06,1.01
2024-07-23,000725,3.9,3.79,3.9,3.79,4478957,1767704510.85,2.82,-2.82,-0.11,1.22
2024-07-24,000725,3.79,3.69,3.8,3.64,6061840,2304690000.58,4.22,-2.64,-0.1,1.64
2024-07-25,000725,3.65,3.67,3.69,3.64,3680523,1389051756.12,1.36,-0.54,-0.02,1.0
2024-07-26,000725,3.67,3.74,3.75,3.67,3495198,1339365328.58,2.18,1.91,0.07,0.95
2024-07-29,000725,3.75,3.73,3.77,3.72,2085102,803136411.33,1.34,-0.27,-0.01,0.57
2024-07-30,000725,3.72,3.73,3.75,3.7,2243537,860173745.68,1.34,0.0,0.0,0.61
2024-07-31,000725,3.74,3.83,3.84,3.74,3454724,1351059124.03,2.68,2.68,0.1,0.94
2024-08-01,000725,3.83,3.8,3.86,3.79,2509988,985572432.2,1.83,-0.78,-0.03,0.68
2024-08-02,000725,3.78,3.76,3.82,3.76,2380859,928767659.04,1.58,-1.05,-0.04,0.65
2024-08-05,000725,3.74,3.65,3.77,3.65,3978575,1513666017.14,3.19,-2.93,-0.11,1.08
2024-08-06,000725,3.67,3.66,3.7,3.62,3083969,1160670985.59,2.19,0.27,0.01,0.84
2024-08-07,000725,3.66,3.64,3.67,3.63,2184579,820556426.03,1.09,-0.55,-0.02,0.59
2024-08-08,000725,3.62,3.63,3.65,3.59,2416229,901072294.5,1.65,-0.27,-0.01,0.66
2024-08-09,000725,3.64,3.62,3.67,3.62,2108666,791558346.82,1.38,-0.28,-0.01,0.57
2024-08-12,000725,3.62,3.59,3.63,3.58,2008288,746242825.4,1.38,-0.83,-0.03,0.54
2024-08-13,000725,3.59,3.62,3.62,3.57,2280062,844659515.02,1.39,0.84,0.03,0.62
2024-08-14,000725,3.62,3.61,3.65,3.61,1720461,642600637.93,1.1,-0.28,-0.01,0.47
2024-08-15,000725,3.62,3.68,3.71,3.6,3445774,1303109421.98,3.05,1.94,0.07,0.94
2024-08-16,000725,3.69,3.69,3.72,3.68,2327411,886627437.85,1.09,0.27,0.01,0.63
2024-08-19,000725,3.69,3.7,3.72,3.68,1980534,755789744.75,1.08,0.27,0.01,0.54
2024-08-20,000725,3.71,3.69,3.74,3.68,2770740,1057437690.45,1.62,-0.27,-0.01,0.75
2024-08-21,000725,3.69,3.72,3.77,3.68,2562390,985804035.22,2.44,0.81,0.03,0.7
2024-08-22,000725,3.72,3.74,3.76,3.7,2280007,877089030.49,1.61,0.54,0.02,0.62
2024-08-23,000725,3.73,3.75,3.76,3.69,2432484,934908153.65,1.87,0.27,0.01,0.66
2024-08-26,000725,3.76,3.79,3.81,3.75,2303060,895884844.72,1.6,1.07,0.04,0.62
2024-08-27,000725,3.78,3.68,3.78,3.66,2974591,1133470284.38,3.17,-2.9,-0.11,0.81
2024-08-28,000725,3.69,3.71,3.72,3.65,2238348,850891983.62,1.9,0.82,0.03,0.61
2024-08-29,000725,3.71,3.77,3.79,3.69,3215249,1245594729.76,2.7,1.62,0.06,0.87
2024-08-30,000725,3.79,3.75,3.84,3.75,4662886,1815830778.17,2.39,-0.53,-0.02,1.27
2024-09-02,000725,3.75,3.72,3.77,3.7,2874009,1105484488.01,1.87,-0.8,-0.03,0.78
2024-09-03,000725,3.72,3.78,3.8,3.71,2973412,1153620643.85,2.42,1.61,0.06,0.81
2024-09-04,000725,3.77,3.78,3.79,3.72,2058913,797670303.42,1.85,0.0,0.0,0.56
2024-09-05,000725,3.77,3.74,3.78,3.73,2433230,939698345.62,1.32,-1.06,-0.04,0.66
2024-09-06,000725,3.75,3.71,3.77,3.71,1637384,629387567.99,1.6,-0.8,-0.03,0.44
2024-09-09,000725,3.74,3.68,3.74,3.66,2409215,914644473.03,2.16,-0.81,-0.03,0.65
2024-09-10,000725,3.68,3.73,3.74,3.64,2620655,996180224.79,2.72,1.36,0.05,0.71
2024-09-11,000725,3.73,3.65,3.74,3.63,2483188,938133599.78,2.95,-2.14,-0.08,0.67
2024-09-12,000725,3.65,3.6,3.68,3.6,2321123,868404028.13,2.19,-1.37,-0.05,0.63
2024-09-13,000725,3.61,3.54,3.63,3.53,2966878,1091935047.51,2.78,-1.67,-0.06,0.81
2024-09-18,000725,3.55,3.52,3.56,3.48,2342191,847639538.45,2.26,-0.56,-0.02,0.64
2024-09-19,000725,3.55,3.63,3.64,3.54,3435796,1274900883.14,2.84,3.13,0.11,0.93
2024-09-20,000725,3.64,3.67,3.69,3.61,2965154,1115046699.91,2.2,1.1,0.04,0.8
2024-09-23,000725,3.68,3.69,3.71,3.64,2140472,813038485.47,1.91,0.54,0.02,0.58
2024-09-24,000725,3.7,3.77,3.78,3.69,4298814,1659092497.24,2.44,2.17,0.08,1.17
2024-09-25,000725,3.8,3.78,3.86,3.76,4651890,1827496340.65,2.65,0.27,0.01,1.26
2024-09-26,000725,3.75,3.86,3.87,3.74,5653782,2213837798.57,3.44,2.12,0.08,1.53
2024-09-27,000725,3.92,4.04,4.09,3.91,8966168,3679363650.29,4.66,4.66,0.18,2.43
2024-09-30,000725,4.15,4.36,4.38,4.1,15175857,6615144258.33,6.93,7.92,0.32,4.12
2024-10-08,000725,4.81,4.61,4.81,4.39,18271049,8616898239.36,9.63,5.73,0.25,4.96
2024-10-09,000725,4.54,4.24,4.54,4.22,12216614,5458203052.09,6.94,-8.03,-0.37,3.32
2024-10-10,000725,4.25,4.26,4.36,4.2,7579221,3329698029.43,3.77,0.47,0.02,2.06
2024-10-11,000725,4.24,4.08,4.25,4.02,6592975,2792792653.78,5.4,-4.23,-0.18,1.79
2024-10-14,000725,4.1,4.14,4.17,4.05,6023503,2545426298.59,2.94,1.47,0.06,1.63
2024-10-15,000725,4.14,4.04,4.17,4.04,5508304,2321805096.99,3.14,-2.42,-0.1,1.49
2024-10-16,000725,3.99,4.02,4.05,3.97,4546883,1871906645.53,1.98,-0.5,-0.02,1.23
2024-10-17,000725,4.03,3.98,4.09,3.98,4622137,1915046928.16,2.74,-1.0,-0.04,1.25
2024-10-18,000725,3.97,4.05,4.13,3.94,8433999,3487259740.48,4.77,1.76,0.07,2.29
2024-10-21,000725,4.08,4.12,4.18,4.07,9451848,4012207002.63,2.72,1.73,0.07,2.56
2024-10-22,000725,4.12,4.17,4.18,4.07,7174537,3047262476.56,2.67,1.21,0.05,1.95
2024-10-23,000725,4.17,4.23,4.31,4.15,9438930,4101150297.95,3.84,1.44,0.06,2.56
2024-10-24,000725,4.2,4.14,4.21,4.12,4846107,2063701149.26,2.13,-2.13,-0.09,1.32
2024-10-25,000725,4.14,4.26,4.28,4.13,7042255,3054323701.77,3.62,2.9,0.12,1.91
2024-10-28,000725,4.26,4.24,4.26,4.18,6673389,2883064498.35,1.88,-0.47,-0.02,1.81
2024-10-29,000725,4.26,4.2,4.27,4.19,5650781,2449711434.45,1.89,-0.94,-0.04,1.53
2024-10-30,000725,4.2,4.41,4.51,4.18,17561825,7873931173.52,7.86,5.0,0.21,4.77
2024-10-31,000725,4.5,4.56,4.64,4.33,20573761,9439066968.61,7.03,3.4,0.15,5.58
2024-11-01,000725,4.59,4.35,4.62,4.33,14225339,6464534866.45,6.36,-4.61,-0.21,3.86
2024-11-04,000725,4.34,4.39,4.45,4.32,7108481,3203193383.21,2.99,0.92,0.04,1.93
2024-11-05,000725,4.41,4.51,4.54,4.38,10848209,4977801358.57,3.64,2.73,0.12,2.94
2024-11-06,000725,4.52,4.46,4.53,4.41,9326915,4271153937.11,2.66,-1.11,-0.05,2.53
2024-11-07,000725,4.43,4.55,4.55,4.41,10286285,4735598648.44,3.14,2.02,0.09,2.79
2024-11-08,000725,4.57,4.52,4.6,4.49,8790219,4093173218.27,2.42,-0.66,-0.03,2.39
2024-11-11,000725,4.49,4.55,4.61,4.46,9583763,4455056098.7,3.32,0.66,0.03,2.6
2024-11-12,000725,4.54,4.43,4.57,4.4,9962538,4585001481.2,3.74,-2.64,-0.12,2.7
2024-11-13,000725,4.4,4.44,4.46,4.36,6620130,2987642307.0,2.26,0.23,0.01,1.8
2024-11-14,000725,4.45,4.29,4.46,4.29,6892390,3082907196.0,3.83,-3.38,-0.15,1.87
2024-11-15,000725,4.28,4.3,4.43,4.27,7781168,3472426458.76,3.73,0.23,0.01,2.11
2024-11-18,000725,4.39,4.3,4.43,4.29,8344956,3727032796.5,3.26,0.0,0.0,2.26
2024-11-19,000725,4.31,4.29,4.33,4.18,7423276,3240828429.29,3.49,-0.23,-0.01,2.01
2024-11-20,000725,4.3,4.3,4.32,4.26,4485234,1973634223.12,1.4,0.23,0.01,1.22
2024-11-21,000725,4.3,4.26,4.31,4.24,4365905,1911660568.71,1.63,-0.93,-0.04,1.18
2024-11-22,000725,4.25,4.13,4.28,4.13,5749918,2486567679.4,3.52,-3.05,-0.13,1.56
2024-11-25,000725,4.13,4.09,4.15,4.05,5393122,2270746985.11,2.42,-0.97,-0.04,1.46
2024-11-26,000725,4.08,4.08,4.13,4.07,4207392,1769736756.88,1.47,-0.24,-0.01,1.14
2024-11-27,000725,4.08,4.19,4.2,4.04,5698235,2414487461.3,3.92,2.7,0.11,1.55
2024-11-28,000725,4.19,4.15,4.2,4.14,3450279,1475634018.29,1.43,-0.95,-0.04,0.94
2024-11-29,000725,4.15,4.19,4.22,4.14,4272207,1833585183.95,1.93,0.96,0.04,1.16
2024-12-02,000725,4.2,4.21,4.23,4.19,4299433,1858405741.04,0.95,0.48,0.02,1.17
2024-12-03,000725,4.21,4.2,4.22,4.17,3951050,1701106430.73,1.19,-0.24,-0.01,1.07
2024-12-04,000725,4.2,4.15,4.21,4.14,4497922,1924035912.4,1.67,-1.19,-0.05,1.22
2024-12-05,000725,4.14,4.15,4.17,4.13,3359816,1432250689.67,0.96,0.0,0.0,0.91
2024-12-06,000725,4.15,4.2,4.21,4.14,4792842,2060279634.1,1.69,1.2,0.05,1.3
2024-12-09,000725,4.2,4.18,4.22,4.15,4294867,1841863509.11,1.67,-0.48,-0.02,1.17
2024-12-10,000725,4.25,4.24,4.3,4.22,7646782,3342667529.93,1.91,1.44,0.06,2.08
2024-12-11,000725,4.23,4.28,4.29,4.2,5807745,2542209748.21,2.12,0.94,0.04,1.58
2024-12-12,000725,4.28,4.28,4.31,4.25,5101244,2236989610.75,1.4,0.0,0.0,1.38
2024-12-13,000725,4.27,4.25,4.33,4.23,7004939,3067845668.31,2.34,-0.7,-0.03,1.9
2024-12-16,000725,4.24,4.19,4.27,4.18,4272092,1852290126.96,2.12,-1.41,-0.06,1.16
2024-12-17,000725,4.19,4.22,4.27,4.19,4629897,2007493243.85,1.91,0.72,0.03,1.26
2024-12-18,000725,4.22,4.27,4.32,4.22,5273382,2315466105.28,2.37,1.18,0.05,1.43
2024-12-19,000725,4.26,4.32,4.32,4.23,4906219,2158030118.68,2.11,1.17,0.05,1.33
2024-12-20,000725,4.31,4.28,4.33,4.27,4193876,1849366872.99,1.39,-0.93,-0.04,1.14
2024-12-23,000725,4.3,4.25,4.39,4.25,6394103,2821446701.63,3.27,-0.7,-0.03,1.74
2024-12-24,000725,4.26,4.29,4.3,4.24,4579971,2008010805.83,1.41,0.94,0.04,1.24
2024-12-25,000725,4.29,4.27,4.3,4.23,3175484,1388520662.83,1.63,-0.47,-0.02,0.86
2024-12-26,000725,4.26,4.27,4.29,4.24,3062417,1341682812.7,1.17,0.0,0.0,0.83
2024-12-27,000725,4.26,4.23,4.28,4.23,4353240,1899579069.18,1.17,-0.94,-0.04,1.18
2024-12-30,000725,4.25,4.34,4.35,4.23,8003195,3539711594.6,2.84,2.6,0.11,2.17
2024-12-31,000725,4.33,4.28,4.36,4.27,7213835,3182210971.19,2.07,-1.38,-0.06,1.96
2025-01-02,000725,4.28,4.13,4.29,4.1,7504077,3228058594.4,4.44,-3.5,-0.15,2.04
2025-01-03,000725,4.13,4.09,4.18,4.09,4851162,2057630949.9,2.18,-0.97,-0.04,1.32
2025-01-06,000725,4.09,4.07,4.11,4.02,4235027,1768260903.94,2.2,-0.49,-0.02,1.15
2025-01-07,000725,4.08,4.32,4.37,4.07,11153586,4896053476.76,7.37,6.14,0.25,3.03
2025-01-08,000725,4.27,4.21,4.28,4.13,7548917,3254631812.86,3.47,-2.55,-0.11,2.05
2025-01-09,000725,4.18,4.2,4.24,4.17,2945515,1270694623.94,1.66,-0.24,-0.01,0.8
2025-01-10,000725,4.2,4.09,4.21,4.09,3857113,1639425285.73,2.86,-2.62,-0.11,1.05
2025-01-13,000725,4.07,4.05,4.08,4.03,3092479,1287547828.54,1.22,-0.98,-0.04,0.84
2025-01-14,000725,4.05,4.21,4.21,4.05,5065819,2156372346.83,3.95,3.95,0.16,1.37
2025-01-15,000725,4.18,4.15,4.19,4.12,2949907,1258336151.84,1.66,-1.43,-0.06,0.8
2025-01-16,000725,4.18,4.2,4.23,4.15,3556938,1530472816.07,1.93,1.2,0.05,0.97
2025-01-17,000725,4.19,4.23,4.25,4.17,3368835,1460473318.62,1.9,0.71,0.03,0.91
2025-01-20,000725,4.27,4.28,4.32,4.26,4035268,1775345251.82,1.42,1.18,0.05,1.1
2025-01-21,000725,4.34,4.39,4.41,4.3,8106099,3629947226.5,2.57,2.57,0.11,2.2
2025-01-22,000725,4.38,4.38,4.41,4.34,3853058,1726215330.06,1.59,-0.23,-0.01,1.05
2025-01-23,000725,4.39,4.34,4.41,4.32,5450246,2435447121.81,2.05,-0.91,-0.04,1.48
2025-01-24,000725,4.34,4.37,4.42,4.33,4434578,1994257745.43,2.07,0.69,0.03,1.2
2025-01-27,000725,4.39,4.35,4.4,4.35,2905405,1302954769.58,1.14,-0.46,-0.02,0.79
2025-02-05,000725,4.38,4.4,4.4,4.32,4189915,1877880508.4,1.84,1.15,0.05,1.14
2025-02-06,000725,4.38,4.43,4.45,4.35,4505377,2036079718.87,2.27,0.68,0.03,1.22
2025-02-07,000725,4.42,4.43,4.47,4.39,4700790,2137775894.81,1.81,0.0,0.0,1.28
2025-02-10,000725,4.43,4.4,4.44,4.35,4823241,2172403308.04,2.03,-0.68,-0.03,1.31
2025-02-11,000725,4.4,4.39,4.41,4.37,2894812,1303333681.82,0.91,-0.23,-0.01,0.79
2025-02-12,000725,4.4,4.44,4.44,4.34,4459597,2004969085.75,2.28,1.14,0.05,1.21
2025-02-13,000725,4.43,4.4,4.45,4.35,4466314,2014829149.41,2.25,-0.9,-0.04,1.21
2025-02-14,000725,4.38,4.47,4.49,4.37,5942907,2710177556.82,2.73,1.59,0.07,1.61
2025-02-17,000725,4.48,4.48,4.53,4.46,5267145,2425086071.42,1.57,0.22,0.01,1.43
2025-02-18,000725,4.47,4.42,4.57,4.4,5816052,2673627431.03,3.79,-1.34,-0.06,1.58
2025-02-19,000725,4.43,4.39,4.47,4.35,5618532,2531125324.39,2.71,-0.68,-0.03,1.52
2025-02-20,000725,4.38,4.39,4.43,4.34,4539113,2044894749.88,2.05,0.0,0.0,1.23
2025-02-21,000725,4.38,4.43,4.45,4.36,5219486,2363051114.31,2.05,0.91,0.04,1.42
2025-02-24,000725,4.45,4.46,4.48,4.4,4550670,2069169897.12,1.81,0.68,0.03,1.23
2025-02-25,000725,4.44,4.44,4.46,4.37,4927768,2231077637.75,2.02,-0.45,-0.02,1.34
2025-02-26,000725,4.44,4.37,4.46,4.35,5703477,2560628133.68,2.48,-1.58,-0.07,1.55
