日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-30,002475,26.22,25.72,26.5,25.65,415766,1112621827.51,3.22,-2.43,-0.64,0.58
2024-01-31,002475,25.65,24.69,25.65,24.4,848554,2171478153.45,4.86,-4.0,-1.03,1.19
2024-02-01,002475,24.67,25.05,25.44,24.26,543421,1397901938.22,4.78,1.46,0.36,0.76
2024-02-02,002475,25.02,24.83,25.65,24.08,617107,1590845567.11,6.27,-0.88,-0.22,0.86
2024-02-05,002475,24.84,26.18,26.86,24.5,950974,2507389707.85,9.5,5.44,1.35,1.33
2024-02-06,002475,25.74,27.42,27.46,25.7,805153,2236373339.88,6.72,4.74,1.24,1.13
2024-02-07,002475,27.44,27.43,27.85,27.16,633852,1791035761.96,2.52,0.04,0.01,0.89
2024-02-08,002475,27.7,28.14,28.6,27.6,613292,1781272197.65,3.65,2.59,0.71,0.86
2024-02-19,002475,28.0,26.69,28.18,26.21,1282920,3545870084.23,7.0,-5.15,-1.45,1.79
2024-02-20,002475,26.39,26.18,26.49,25.48,1116352,2980169056.33,3.78,-1.91,-0.51,1.56
2024-02-21,002475,25.86,26.67,27.08,25.7,865388,2372792197.23,5.27,1.87,0.49,1.21
2024-02-22,002475,26.68,26.8,26.86,26.28,605720,1659768549.67,2.17,0.49,0.13,0.85
2024-02-23,002475,26.7,26.36,26.78,25.94,1044899,2824126846.9,3.13,-1.64,-0.44,1.46
2024-02-26,002475,26.27,26.63,27.06,25.91,1021540,2778574238.63,4.36,1.02,0.27,1.43
2024-02-27,002475,26.35,27.31,27.31,26.25,1109042,3064076548.34,3.98,2.55,0.68,1.55
2024-02-28,002475,27.32,26.37,27.79,26.37,1288688,3577996983.13,5.2,-3.44,-0.94,1.8
2024-02-29,002475,26.1,26.78,26.86,25.96,1213736,3316658334.07,3.41,1.55,0.41,1.7
2024-03-01,002475,26.65,27.54,27.64,26.5,1378964,3858537358.81,4.26,2.84,0.76,1.93
2024-03-04,002475,27.78,27.21,28.02,26.86,1165900,3272789948.85,4.21,-1.2,-0.33,1.63
2024-03-05,002475,26.86,27.39,27.69,26.65,1213815,3400763490.93,3.82,0.66,0.18,1.7
2024-03-06,002475,26.95,27.16,27.88,26.5,1248213,3481125657.72,5.04,-0.84,-0.23,1.74
2024-03-07,002475,26.94,26.38,27.22,26.38,975541,2684561496.74,3.09,-2.87,-0.78,1.36
2024-03-08,002475,26.53,26.76,26.88,26.25,856905,2347920403.78,2.39,1.44,0.38,1.2
2024-03-11,002475,26.56,27.46,27.5,26.27,1275929,3558325670.78,4.6,2.62,0.7,1.78
2024-03-12,002475,27.44,27.69,27.96,27.32,1031779,2932752550.73,2.33,0.84,0.23,1.44
2024-03-13,002475,27.69,27.45,27.84,27.39,614537,1743565051.51,1.63,-0.87,-0.24,0.86
2024-03-14,002475,27.36,26.76,27.38,26.53,886458,2453006387.24,3.1,-2.51,-0.69,1.24
2024-03-15,002475,26.65,26.97,26.98,26.55,571640,1575093637.42,1.61,0.78,0.21,0.8
2024-03-18,002475,27.0,27.24,27.38,26.81,910107,2539839819.57,2.11,1.0,0.27,1.27
2024-03-19,002475,27.3,28.66,29.1,27.15,2286726,6701403147.74,7.16,5.21,1.42,3.2
2024-03-20,002475,28.74,28.85,29.77,28.65,1777071,5320563307.96,3.91,0.66,0.19,2.48
2024-03-21,002475,29.26,28.93,29.55,28.8,1131200,3383200423.62,2.6,0.28,0.08,1.58
2024-03-22,002475,29.16,31.04,31.48,29.05,2392358,7459121640.25,8.4,7.29,2.11,3.34
2024-03-25,002475,30.7,29.67,30.8,29.56,1574341,4852813285.49,3.99,-4.41,-1.37,2.2
2024-03-26,002475,29.2,30.15,30.49,29.19,1170034,3602634666.25,4.38,1.62,0.48,1.64
2024-03-27,002475,29.65,28.61,29.84,28.61,933051,2790902240.88,4.08,-5.11,-1.54,1.3
2024-03-28,002475,28.6,28.95,29.4,28.4,729429,2170592444.56,3.5,1.19,0.34,1.02
2024-03-29,002475,28.71,28.61,28.96,28.08,688430,2013985448.91,3.04,-1.17,-0.34,0.96
2024-04-01,002475,29.0,28.87,29.2,28.62,624946,1856919377.2,2.03,0.91,0.26,0.87
2024-04-02,002475,28.87,27.84,28.95,27.59,1006560,2896339355.85,4.71,-3.57,-1.03,1.41
2024-04-03,002475,27.85,27.96,28.42,27.65,688258,1984368702.53,2.77,0.43,0.12,0.96
2024-04-08,002475,27.78,27.24,27.8,27.0,798312,2246027915.95,2.86,-2.58,-0.72,1.11
2024-04-09,002475,27.3,27.65,27.76,27.17,446407,1262310289.23,2.17,1.51,0.41,0.62
2024-04-10,002475,27.57,26.89,27.58,26.65,613420,1702273475.69,3.36,-2.75,-0.76,0.86
2024-04-11,002475,26.65,26.83,27.38,26.6,485402,1349239802.59,2.9,-0.22,-0.06,0.68
2024-04-12,002475,27.02,27.02,27.7,26.9,620059,1744261717.08,2.98,0.71,0.19,0.87
2024-04-15,002475,27.03,27.0,27.28,26.71,574029,1596636434.4,2.11,-0.07,-0.02,0.8
2024-04-16,002475,26.75,26.05,26.88,25.91,795446,2154982859.48,3.59,-3.52,-0.95,1.11
2024-04-17,002475,26.17,26.48,26.56,26.05,635635,1724587974.03,1.96,1.65,0.43,0.89
2024-04-18,002475,26.28,26.25,26.56,25.73,700812,1888643492.85,3.13,-0.87,-0.23,0.98
2024-04-19,002475,26.0,25.59,26.02,25.3,669953,1770229114.9,2.74,-2.51,-0.66,0.94
2024-04-22,002475,25.3,26.45,26.56,25.12,737068,1979564501.56,5.63,3.36,0.86,1.03
2024-04-23,002475,26.22,26.79,26.99,26.22,604693,1661766671.48,2.91,1.29,0.34,0.84
2024-04-24,002475,26.89,26.87,27.26,26.4,784690,2166209969.66,3.21,0.3,0.08,1.1
2024-04-25,002475,27.34,27.74,28.42,27.34,1231137,3532718834.9,4.02,3.24,0.87,1.72
2024-04-26,002475,27.74,27.99,28.29,27.6,830635,2386161534.87,2.49,0.9,0.25,1.16
2024-04-29,002475,28.41,29.03,29.36,28.25,1210446,3595607197.67,3.97,3.72,1.04,1.69
2024-04-30,002475,28.96,28.4,29.15,28.34,637600,1877974568.8,2.79,-2.17,-0.63,0.89
2024-05-06,002475,29.5,30.19,30.37,29.5,1415807,4362093786.25,3.06,6.3,1.79,1.98
2024-05-07,002475,29.89,30.06,30.46,29.76,581368,1797858074.91,2.32,-0.43,-0.13,0.81
2024-05-08,002475,29.7,28.8,29.7,28.78,795330,2372896262.12,3.06,-4.19,-1.26,1.11
2024-05-09,002475,28.81,29.02,29.4,28.81,494090,1476124915.57,2.05,0.76,0.22,0.69
2024-05-10,002475,29.05,28.7,29.16,28.37,514899,1515276799.59,2.72,-1.1,-0.32,0.72
2024-05-13,002475,28.59,29.78,30.15,28.5,873210,2657530498.23,5.75,3.76,1.08,1.22
2024-05-14,002475,31.15,30.28,31.4,30.21,1074025,3383702906.42,4.0,1.68,0.5,1.5
2024-05-15,002475,30.2,29.86,30.49,29.8,419071,1293998460.81,2.28,-1.39,-0.42,0.59
2024-05-16,002475,30.4,30.96,31.25,30.16,1017640,3222156376.54,3.65,3.68,1.1,1.42
2024-05-17,002475,30.74,30.84,31.15,30.6,525859,1665148626.08,1.78,-0.39,-0.12,0.73
2024-05-20,002475,30.62,30.82,31.2,30.51,475298,1502283358.21,2.24,-0.06,-0.02,0.66
2024-05-21,002475,30.7,31.07,31.49,30.54,578895,1850377741.82,3.08,0.81,0.25,0.81
2024-05-22,002475,31.0,32.06,32.2,30.9,842653,2748987218.14,4.18,3.19,0.99,1.18
2024-05-23,002475,31.8,31.71,32.15,31.41,495721,1612873100.06,2.31,-1.09,-0.35,0.69
2024-05-24,002475,31.56,30.71,32.05,30.6,810327,2589338578.39,4.57,-3.15,-1.0,1.13
2024-05-27,002475,31.01,31.09,31.63,30.68,557846,1773904805.8,3.09,1.24,0.38,0.78
2024-05-28,002475,30.95,30.31,30.96,30.2,616102,1926962938.07,2.44,-2.51,-0.78,0.86
2024-05-29,002475,30.47,30.38,30.69,29.99,431613,1342584227.52,2.31,0.23,0.07,0.6
2024-05-30,002475,30.22,31.46,31.95,30.03,772733,2487336940.18,6.32,3.55,1.08,1.08
2024-05-31,002475,31.4,30.99,31.94,30.9,566361,1821116747.96,3.31,-1.49,-0.47,0.79
2024-06-03,002475,30.84,31.71,32.3,30.81,829834,2699177158.08,4.81,2.32,0.72,1.16
2024-06-04,002475,31.6,31.93,32.05,31.35,484441,1575657989.9,2.21,0.69,0.22,0.68
2024-06-05,002475,31.78,32.08,32.69,31.7,695648,2303493633.66,3.1,0.47,0.15,0.97
2024-06-06,002475,32.4,32.3,32.95,32.19,686927,2290997652.28,2.37,0.69,0.22,0.96
2024-06-07,002475,32.26,31.4,32.3,31.05,777338,2507079747.84,3.87,-2.79,-0.9,1.08
2024-06-11,002475,30.2,30.98,31.14,30.08,673572,2120334750.93,3.38,-1.34,-0.42,0.94
2024-06-12,002475,32.78,32.62,33.2,32.39,1309099,4394573914.0,2.61,5.29,1.64,1.83
2024-06-13,002475,33.15,32.43,33.58,32.24,893483,3010452013.42,4.11,-0.58,-0.19,1.25
2024-06-14,002475,32.4,33.55,33.89,32.36,1017630,3473393693.01,4.72,3.45,1.12,1.42
2024-06-17,002475,33.75,36.2,36.9,33.63,1616777,5878248629.8,9.75,7.9,2.65,2.26
2024-06-18,002475,36.97,37.19,37.48,36.02,1607076,6048554178.24,4.03,2.73,0.99,2.24
2024-06-19,002475,37.07,37.27,37.7,36.6,969464,3678586917.35,2.96,0.22,0.08,1.35
2024-06-20,002475,37.1,36.46,37.57,36.35,780781,2935429678.23,3.27,-2.17,-0.81,1.09
2024-06-21,002475,35.86,36.92,37.2,35.77,670559,2513337692.46,3.92,1.26,0.46,0.94
2024-06-24,002475,36.75,37.08,38.13,36.68,1038281,3971924082.97,3.93,0.43,0.16,1.45
2024-06-25,002475,36.72,36.36,37.04,35.99,829362,3083180797.22,2.83,-1.94,-0.72,1.16
2024-06-26,002475,36.45,37.4,37.7,36.41,790073,2989094129.32,3.55,2.86,1.04,1.1
2024-06-27,002475,37.3,38.05,39.42,37.21,1248712,4902288044.1,5.91,1.74,0.65,1.74
2024-06-28,002475,37.7,38.51,39.07,37.45,933749,3667487400.12,4.26,1.21,0.46,1.3
2024-07-01,002475,38.4,38.11,38.7,37.13,665489,2575664846.6,4.08,-1.04,-0.4,0.93
2024-07-02,002475,38.69,38.29,39.06,38.02,690653,2716509616.57,2.73,0.47,0.18,0.96
2024-07-03,002475,38.29,38.09,38.98,37.82,526073,2051170079.95,3.03,-0.52,-0.2,0.73
2024-07-04,002475,38.08,38.06,38.76,37.88,547281,2141164149.92,2.31,-0.08,-0.03,0.76
2024-07-05,002475,38.2,37.93,38.26,37.09,673566,2583811836.0,3.07,-0.34,-0.13,0.94
2024-07-08,002475,37.95,38.57,38.86,37.7,782297,3064039455.5,3.06,1.69,0.64,1.09
2024-07-09,002475,38.57,40.59,40.81,38.26,1142994,4665735421.42,6.61,5.24,2.02,1.59
2024-07-10,002475,40.59,40.28,40.93,40.02,748753,3085524885.51,2.24,-0.76,-0.31,1.04
2024-07-11,002475,40.55,41.28,42.44,40.09,1052494,4391554900.46,5.83,2.48,1.0,1.46
2024-07-12,002475,39.9,40.42,40.79,39.69,680893,2772799717.95,2.66,-2.08,-0.86,0.95
2024-07-15,002475,40.56,40.49,40.88,39.85,474745,1942358326.09,2.55,0.17,0.07,0.66
2024-07-16,002475,40.83,42.67,42.8,40.8,911656,3874989349.53,4.94,5.38,2.18,1.27
2024-07-17,002475,42.5,41.55,42.67,41.0,707182,2996429461.7,3.91,-2.62,-1.12,0.98
2024-07-18,002475,40.38,40.45,41.11,39.14,1040685,4211742715.58,4.74,-2.65,-1.1,1.45
2024-07-19,002475,39.22,39.65,40.46,39.19,918003,3684921261.35,3.14,-1.98,-0.8,1.28
2024-07-22,002475,39.56,39.22,39.56,38.13,837781,3306643348.33,3.61,-1.08,-0.43,1.17
2024-07-23,002475,39.24,37.93,39.38,37.78,703560,2726808397.11,4.08,-3.29,-1.29,0.98
2024-07-24,002475,37.9,37.38,38.4,36.91,701532,2660422226.66,3.93,-1.45,-0.55,0.98
2024-07-25,002475,36.8,36.59,37.26,35.62,761516,2803169140.25,4.39,-2.11,-0.79,1.06
2024-07-26,002475,36.37,37.42,37.6,36.1,734279,2758321201.03,4.1,2.27,0.83,1.02
2024-07-29,002475,37.42,37.88,38.88,36.94,740614,2851512370.11,5.18,1.23,0.46,1.03
2024-07-30,002475,37.64,36.96,37.87,36.63,595108,2229260996.03,3.27,-2.43,-0.92,0.83
2024-07-31,002475,36.9,37.73,38.0,36.72,771015,2935218917.0,3.46,2.08,0.77,1.07
2024-08-01,002475,38.49,37.33,38.6,37.3,501571,1915660369.27,3.45,-1.06,-0.4,0.7
2024-08-02,002475,36.6,36.69,37.78,36.5,503031,1882352286.83,3.43,-1.71,-0.64,0.7
2024-08-05,002475,34.5,34.01,35.53,33.84,1310978,4589180289.89,4.61,-7.3,-2.68,1.82
2024-08-06,002475,35.0,34.89,35.47,34.33,600476,2121263050.54,3.35,2.59,0.88,0.84
2024-08-07,002475,34.7,34.58,35.15,34.34,333975,1175636337.09,2.32,-0.89,-0.31,0.46
2024-08-08,002475,34.41,35.02,35.49,33.91,507702,1796470398.7,4.57,1.27,0.44,0.71
2024-08-09,002475,35.36,35.83,36.38,35.29,528991,1927040758.06,3.11,2.31,0.81,0.74
2024-08-12,002475,35.7,35.93,36.46,35.58,323365,1180919202.87,2.46,0.28,0.1,0.45
2024-08-13,002475,35.8,36.5,36.82,35.8,381241,1404964638.99,2.84,1.59,0.57,0.53
2024-08-14,002475,36.49,36.07,36.81,35.9,292338,1076515366.19,2.49,-1.18,-0.43,0.41
2024-08-15,002475,35.93,36.21,36.94,35.87,448947,1657492618.46,2.97,0.39,0.14,0.62
2024-08-16,002475,36.46,36.54,36.94,36.37,385970,1431879104.91,1.57,0.91,0.33,0.54
2024-08-19,002475,36.96,36.22,37.26,36.1,356624,1319697290.27,3.17,-0.88,-0.32,0.5
2024-08-20,002475,36.2,36.13,36.59,35.88,288549,1056238431.47,1.96,-0.25,-0.09,0.4
2024-08-21,002475,35.81,36.9,37.83,35.7,579365,2170789721.83,5.9,2.13,0.77,0.81
2024-08-22,002475,37.1,37.3,37.56,36.2,511122,1914992682.09,3.69,1.08,0.4,0.71
2024-08-23,002475,37.03,37.39,37.44,36.76,340666,1284706433.98,1.82,0.24,0.09,0.47
2024-08-26,002475,37.42,36.85,37.5,36.02,713162,2655200552.17,3.96,-1.44,-0.54,0.99
2024-08-27,002475,36.54,36.04,36.98,35.95,439291,1618481513.59,2.8,-2.2,-0.81,0.61
2024-08-28,002475,36.0,36.1,36.72,35.85,361179,1325186415.49,2.41,0.17,0.06,0.5
2024-08-29,002475,36.0,36.73,37.1,35.1,507891,1870534741.25,5.54,1.75,0.63,0.71
2024-08-30,002475,36.56,38.92,39.6,36.56,1104549,4332383270.59,8.28,5.96,2.19,1.54
2024-09-02,002475,38.72,38.05,38.88,37.7,554869,2148528239.65,3.03,-2.24,-0.87,0.77
2024-09-03,002475,37.84,38.13,38.66,37.66,371640,1437278502.06,2.63,0.21,0.08,0.52
2024-09-04,002475,37.3,37.34,37.5,36.0,651365,2430239363.96,3.93,-2.07,-0.79,0.91
2024-09-05,002475,37.05,36.73,37.44,36.5,483297,1806366229.18,2.52,-1.63,-0.61,0.67
2024-09-06,002475,36.71,35.4,36.73,35.4,542166,1966184557.17,3.62,-3.62,-1.33,0.75
2024-09-09,002475,35.3,35.39,36.04,35.12,445378,1606088449.0,2.6,-0.03,-0.01,0.62
2024-09-10,002475,35.18,36.01,36.38,34.6,512348,1853396928.93,5.03,1.75,0.62,0.71
2024-09-11,002475,35.88,35.64,36.18,35.31,316465,1144664789.85,2.42,-1.03,-0.37,0.44
2024-09-12,002475,35.71,35.99,36.28,35.31,375116,1362558039.38,2.72,0.98,0.35,0.52
2024-09-13,002475,35.98,36.65,37.38,35.83,483313,1802034490.53,4.31,1.83,0.66,0.67
2024-09-18,002475,36.1,35.4,36.3,34.34,617626,2202235564.44,5.35,-3.41,-1.25,0.86
2024-09-19,002475,35.41,35.28,35.66,34.95,441887,1584574838.87,2.01,-0.34,-0.12,0.61
2024-09-20,002475,35.66,36.1,36.49,35.52,604534,2213207425.5,2.75,2.32,0.82,0.84
2024-09-23,002475,35.66,35.98,36.92,35.52,313803,1153690715.26,3.88,-0.33,-0.12,0.44
2024-09-24,002475,36.5,38.27,38.29,35.79,712381,2692513678.85,6.95,6.36,2.29,0.99
2024-09-25,002475,38.83,37.96,39.19,37.78,678746,2654197117.39,3.68,-0.81,-0.31,0.94
2024-09-26,002475,37.9,37.92,38.2,36.85,1003994,3816399170.77,3.56,-0.11,-0.04,1.4
2024-09-27,002475,37.93,39.98,40.69,37.9,1205144,4810204420.19,7.36,5.43,2.06,1.68
2024-09-30,002475,41.5,42.96,43.45,40.51,1604892,6841666995.79,7.35,7.45,2.98,2.23
2024-10-08,002475,47.31,45.83,47.31,42.73,2046554,9363148070.82,10.66,6.68,2.87,2.84
2024-10-09,002475,44.5,41.58,44.6,41.29,1501811,6533912049.87,7.22,-9.27,-4.25,2.08
2024-10-10,002475,41.6,42.95,44.19,41.6,1170367,5121025719.87,6.23,3.29,1.37,1.62
2024-10-11,002475,42.89,41.7,42.95,41.01,710843,3008618404.44,4.52,-2.91,-1.25,0.99
2024-10-14,002475,41.35,43.49,43.55,41.35,827991,3593805898.56,5.28,4.29,1.79,1.15
2024-10-15,002475,43.49,43.1,44.5,42.8,729663,3228800891.05,3.91,-0.9,-0.39,1.01
2024-10-16,002475,42.38,41.81,42.5,41.28,656478,2779632344.23,2.83,-2.99,-1.29,0.91
2024-10-17,002475,41.82,41.46,42.59,41.45,542293,2303664924.04,2.73,-0.84,-0.35,0.75
2024-10-18,002475,41.5,43.95,44.71,41.5,1222074,5381693425.86,7.74,6.01,2.49,1.7
2024-10-21,002475,44.37,44.92,46.65,43.41,1260193,5778409421.87,7.37,2.21,0.97,1.75
2024-10-22,002475,44.92,45.55,46.49,43.92,665568,3045018324.86,5.72,1.4,0.63,0.92
2024-10-23,002475,45.27,44.71,45.83,44.43,534754,2437777061.84,3.07,-1.84,-0.84,0.74
2024-10-24,002475,44.0,43.45,44.06,43.12,732181,3219872263.1,2.1,-2.82,-1.26,1.02
2024-10-25,002475,43.45,42.85,43.65,42.1,785824,3392614768.35,3.57,-1.38,-0.6,1.09
2024-10-28,002475,43.1,43.13,43.47,41.83,603622,2613416856.0,3.83,0.65,0.28,0.84
2024-10-29,002475,43.13,42.92,43.9,42.72,656411,2873779547.7,2.74,-0.49,-0.21,0.91
2024-10-30,002475,42.6,42.48,43.36,42.3,586563,2536235915.29,2.47,-1.03,-0.44,0.81
2024-10-31,002475,42.48,41.72,42.69,41.41,758899,3220955107.1,3.01,-1.79,-0.76,1.05
2024-11-01,002475,41.73,41.69,42.8,41.58,594388,2533553742.6,2.92,-0.07,-0.03,0.82
2024-11-04,002475,41.69,42.31,42.75,41.61,490870,2096422339.82,2.73,1.49,0.62,0.68
2024-11-05,002475,42.21,42.7,43.05,41.62,859137,3698184436.47,3.38,0.92,0.39,1.19
2024-11-06,002475,42.71,40.83,42.75,40.59,1870470,7817062351.69,5.06,-4.38,-1.87,2.59
2024-11-07,002475,40.05,40.43,40.45,39.5,1459966,5888382813.87,2.33,-0.98,-0.4,2.02
2024-11-08,002475,41.0,39.8,41.05,39.64,1270298,5178888518.73,3.49,-1.56,-0.63,1.76
2024-11-11,002475,39.52,40.2,40.32,39.01,1372196,5520264021.3,3.29,1.01,0.4,1.9
2024-11-12,002475,40.25,41.04,42.19,39.6,1991681,8259616975.25,6.44,2.09,0.84,2.76
2024-11-13,002475,40.5,41.09,41.18,40.0,1043251,4287516984.25,2.88,0.12,0.05,1.45
2024-11-14,002475,41.08,39.6,41.08,39.5,828706,3378252844.8,3.85,-3.63,-1.49,1.15
2024-11-15,002475,39.4,38.8,39.82,38.8,770599,3071696125.07,2.58,-2.02,-0.8,1.07
2024-11-18,002475,38.8,38.01,39.31,37.82,801792,3125441187.36,3.84,-2.04,-0.79,1.11
2024-11-19,002475,38.1,38.03,38.39,37.24,868379,3319633660.19,3.03,0.05,0.02,1.2
2024-11-20,002475,38.04,38.09,38.22,37.68,802781,3085803304.19,1.42,0.16,0.06,1.11
2024-11-21,002475,38.01,38.73,39.13,37.5,970589,3767308387.43,4.28,1.68,0.64,1.35
2024-11-22,002475,38.5,37.15,39.13,37.1,902723,3483981189.53,5.24,-4.08,-1.58,1.25
2024-11-25,002475,37.16,36.16,37.3,35.81,987550,3640404673.5,4.01,-2.66,-0.99,1.37
2024-11-26,002475,36.31,36.66,37.38,36.16,755554,2826202313.99,3.37,1.38,0.5,1.05
2024-11-27,002475,36.53,38.63,39.0,36.4,1495365,5771038359.28,7.09,5.37,1.97,2.07
2024-11-28,002475,38.36,37.7,38.44,37.64,729523,2804772468.27,2.07,-2.41,-0.93,1.01
2024-11-29,002475,37.55,38.18,38.78,37.55,901146,3495824651.19,3.26,1.27,0.48,1.25
2024-12-02,002475,38.69,40.06,40.35,38.68,1366204,5524834212.76,4.37,4.92,1.88,1.89
2024-12-03,002475,40.06,39.81,40.24,39.42,700547,2828060681.35,2.05,-0.62,-0.25,0.97
2024-12-04,002475,39.85,39.09,40.0,38.83,571380,2269379054.87,2.94,-1.81,-0.72,0.79
2024-12-05,002475,39.0,38.87,39.3,38.41,524039,2060728937.42,2.28,-0.56,-0.22,0.73
2024-12-06,002475,39.2,39.71,40.0,39.0,885410,3558019205.13,2.57,2.16,0.84,1.23
2024-12-09,002475,39.71,39.38,40.09,39.15,425672,1705033837.67,2.37,-0.83,-0.33,0.59
2024-12-10,002475,40.75,40.39,41.33,40.15,1310042,5402388324.53,3.0,2.56,1.01,1.82
2024-12-11,002475,40.41,40.75,41.57,39.7,958063,3948090976.66,4.63,0.89,0.36,1.33
2024-12-12,002475,40.89,40.87,41.7,40.43,706574,2925719291.51,3.12,0.29,0.12,0.98
2024-12-13,002475,40.5,40.08,40.58,39.9,662496,2695769595.97,1.66,-1.93,-0.79,0.92
2024-12-16,002475,39.9,39.28,40.16,39.15,523916,2094235044.57,2.52,-2.0,-0.8,0.73
2024-12-17,002475,39.28,39.8,40.85,39.19,720024,2924980197.48,4.23,1.32,0.52,1.0
2024-12-18,002475,40.03,39.56,40.19,39.46,454735,1824141817.95,1.83,-0.6,-0.24,0.63
2024-12-19,002475,39.15,41.17,41.35,38.84,1084658,4462268149.78,6.34,4.07,1.61,1.5
2024-12-20,002475,41.22,40.78,41.45,40.68,614387,2548121263.65,1.87,-0.95,-0.39,0.85
2024-12-23,002475,40.78,39.96,41.33,39.8,569719,2328081978.29,3.75,-2.01,-0.82,0.79
2024-12-24,002475,40.06,40.9,40.95,39.75,595175,2443465108.14,3.0,2.35,0.94,0.82
2024-12-25,002475,40.9,40.57,41.48,40.42,468934,1944421155.38,2.59,-0.81,-0.33,0.65
2024-12-26,002475,40.46,41.82,41.88,40.13,905243,3803538746.62,4.31,3.08,1.25,1.25
2024-12-27,002475,41.78,40.85,41.79,40.73,826370,3444499183.59,2.53,-2.32,-0.97,1.14
2024-12-30,002475,40.85,41.15,41.6,40.65,585295,2441348731.62,2.33,0.73,0.3,0.81
2024-12-31,002475,41.6,40.26,41.6,39.95,640873,2629811163.93,4.01,-2.16,-0.89,0.89
2025-01-02,002475,40.09,38.71,40.26,38.33,691999,2745078821.72,4.79,-3.85,-1.55,0.96
2025-01-03,002475,38.71,38.73,39.88,38.18,758414,2999349150.77,4.39,0.05,0.02,1.05
2025-01-06,002475,38.74,38.49,39.49,38.22,477535,1872510845.57,3.28,-0.62,-0.24,0.66
2025-01-07,002475,38.69,39.96,40.52,38.6,859222,3474460649.82,4.99,3.82,1.47,1.19
2025-01-08,002475,39.64,38.65,39.7,38.35,793783,3121740431.49,3.38,-3.28,-1.31,1.1
2025-01-09,002475,38.59,38.51,38.99,38.16,513048,2006498054.88,2.15,-0.36,-0.14,0.71
2025-01-10,002475,38.4,37.66,38.51,37.3,698491,2667795341.99,3.14,-2.21,-0.85,0.97
2025-01-13,002475,37.2,37.36,38.2,37.11,414231,1578515754.65,2.89,-0.8,-0.3,0.57
2025-01-14,002475,37.64,39.11,39.12,36.9,840034,3247577927.86,5.94,4.68,1.75,1.16
2025-01-15,002475,38.65,38.57,38.96,38.04,540128,2106706097.42,2.35,-1.38,-0.54,0.75
2025-01-16,002475,38.97,38.72,39.24,38.3,426706,1674538754.24,2.44,0.39,0.15,0.59
2025-01-17,002475,38.24,38.66,39.21,38.13,434593,1703744563.3,2.79,-0.15,-0.06,0.6
2025-01-20,002475,39.36,40.29,40.67,39.35,898748,3663689664.2,3.41,4.22,1.63,1.24
2025-01-21,002475,40.42,41.39,42.08,40.33,849346,3536767857.13,4.34,2.73,1.1,1.18
2025-01-22,002475,41.0,39.59,41.39,39.2,1193905,4822425427.23,5.29,-4.35,-1.8,1.65
2025-01-23,002475,40.2,39.12,40.26,39.08,698160,2799986340.71,2.98,-1.19,-0.47,0.97
2025-01-24,002475,39.18,40.47,40.78,39.18,886929,3603808742.44,4.09,3.45,1.35,1.23
2025-01-27,002475,40.25,39.69,40.72,39.6,473248,1915915319.09,2.77,-1.93,-0.78,0.66
2025-02-05,002475,40.2,39.92,40.86,39.41,715985,2915141628.99,3.65,0.58,0.23,0.99
2025-02-06,002475,39.3,41.08,41.13,39.28,876795,3600238475.18,4.63,2.91,1.16,1.21
2025-02-07,002475,41.08,42.1,42.7,41.0,1090346,4633013766.05,4.14,2.48,1.02,1.51
2025-02-10,002475,42.5,42.16,42.76,41.88,591800,2531358791.15,2.09,0.14,0.06,0.82
2025-02-11,002475,42.18,41.73,42.47,41.38,438637,1855163677.62,2.59,-1.02,-0.43,0.61
2025-02-12,002475,42.48,43.85,43.86,42.12,1080245,4727512281.39,4.17,5.08,2.12,1.5
2025-02-13,002475,43.86,42.91,43.94,42.8,662625,2900819047.44,2.6,-2.14,-0.94,0.92
2025-02-14,002475,42.9,43.03,43.49,42.7,424748,1849179113.89,1.84,0.28,0.12,0.59
2025-02-17,002475,43.3,42.27,43.47,41.92,722703,3102003919.89,3.6,-1.77,-0.76,1.0
2025-02-18,002475,42.21,41.59,42.68,41.43,568752,2425228793.81,2.96,-1.61,-0.68,0.79
2025-02-19,002475,41.61,42.25,42.37,41.48,581224,2462531718.15,2.14,1.59,0.66,0.81
2025-02-20,002475,42.1,43.45,43.83,42.03,835036,3660808373.65,4.26,2.84,1.2,1.16
2025-02-21,002475,43.46,44.48,44.88,43.27,987271,4402765056.88,3.71,2.37,1.03,1.37
2025-02-24,002475,44.48,44.4,45.64,43.85,634777,2867210759.06,4.02,-0.18,-0.08,0.88
2025-02-25,002475,43.7,45.68,46.5,43.49,911927,4187616242.26,6.78,2.88,1.28,1.26
2025-02-26,002475,45.54,44.45,45.68,44.18,670234,3031406283.72,3.28,-2.69,-1.23,0.93
2025-02-27,002475,44.51,44.08,44.7,43.58,550014,2453864638.46,2.52,-0.83,-0.37,0.76
2025-02-28,002475,43.82,42.65,43.95,42.5,535684,2339938726.64,3.29,-3.24,-1.43,0.74
2025-03-03,002475,43.48,41.81,43.48,41.4,532953,2274783984.82,4.88,-1.97,-0.84,0.74
2025-03-04,002475,41.43,41.35,41.72,40.97,466196,1951184570.39,1.79,-1.1,-0.46,0.65
2025-03-05,002475,41.47,41.41,41.99,40.94,491781,2061881286.47,2.54,0.15,0.06,0.68
2025-03-06,002475,41.65,41.87,42.45,41.65,655338,2784636588.88,1.93,1.11,0.46,0.91
