日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-29,000858,115.52,116.21,118.1,115.52,216150,2860907561.52,2.24,0.68,0.78,0.56
2024-01-30,000858,115.23,112.14,115.33,112.01,170720,2196117733.31,2.86,-3.5,-4.07,0.44
2024-01-31,000858,111.93,110.73,113.11,110.72,135218,1717132838.83,2.13,-1.26,-1.41,0.35
2024-02-01,000858,110.17,110.93,112.15,109.57,137875,1745356476.42,2.33,0.18,0.2,0.36
2024-02-02,000858,110.93,108.25,113.08,106.99,210862,2658388904.9,5.49,-2.42,-2.68,0.54
2024-02-05,000858,108.25,111.0,112.31,107.34,308042,3864410348.59,4.59,2.54,2.75,0.79
2024-02-06,000858,110.43,117.42,117.43,110.13,323842,4239033653.04,6.58,5.78,6.42,0.83
2024-02-07,000858,117.54,118.3,119.13,116.53,290673,3882655957.27,2.21,0.75,0.88,0.75
2024-02-08,000858,119.23,118.02,120.55,117.13,243748,3267001019.28,2.89,-0.24,-0.28,0.63
2024-02-19,000858,123.33,120.58,123.38,119.21,288579,3951748629.55,3.53,2.17,2.56,0.74
2024-02-20,000858,120.43,118.81,121.43,117.43,211819,2841706723.75,3.32,-1.47,-1.77,0.55
2024-02-21,000858,117.83,125.45,127.11,117.27,466563,6492866976.98,8.28,5.59,6.64,1.2
2024-02-22,000858,124.54,125.53,126.09,123.86,188401,2646660001.48,1.78,0.06,0.08,0.49
2024-02-23,000858,125.47,126.14,127.81,124.48,184393,2613714172.22,2.65,0.49,0.61,0.48
2024-02-26,000858,125.93,124.19,126.71,123.48,139947,1961062779.9,2.56,-1.55,-1.95,0.36
2024-02-27,000858,123.44,124.19,124.23,122.48,150617,2092382020.62,1.41,0.0,0.0,0.39
2024-02-28,000858,124.19,123.96,125.83,123.2,196194,2753522611.35,2.12,-0.19,-0.23,0.51
2024-02-29,000858,123.43,126.68,126.76,123.13,176604,2496984973.38,2.93,2.19,2.72,0.45
2024-03-01,000858,126.48,127.02,128.21,125.31,158813,2261267887.41,2.29,0.27,0.34,0.41
2024-03-04,000858,125.94,124.76,126.63,124.47,154307,2170817658.18,1.7,-1.78,-2.26,0.4
2024-03-05,000858,124.41,126.02,126.31,123.76,160016,2251931872.98,2.04,1.01,1.26,0.41
2024-03-06,000858,125.43,123.49,125.73,122.94,176528,2459134905.94,2.21,-2.01,-2.53,0.45
2024-03-07,000858,123.49,122.68,124.41,122.68,112198,1559868152.03,1.4,-0.66,-0.81,0.29
2024-03-08,000858,122.49,122.85,123.56,121.09,122452,1687886718.86,2.01,0.14,0.17,0.32
2024-03-11,000858,122.78,125.59,125.72,122.45,193569,2713055196.92,2.66,2.23,2.74,0.5
2024-03-12,000858,125.6,132.74,133.73,125.6,450791,6608708732.85,6.47,5.69,7.15,1.16
2024-03-13,000858,131.93,132.19,133.61,131.57,179130,2649479635.48,1.54,-0.41,-0.55,0.46
2024-03-14,000858,131.63,133.99,135.43,131.49,222274,3320434207.38,2.98,1.36,1.8,0.57
2024-03-15,000858,133.43,136.92,139.21,133.23,238874,3639737822.84,4.46,2.19,2.93,0.62
2024-03-18,000858,136.83,137.93,139.09,135.14,189874,2908432466.18,2.88,0.74,1.01,0.49
2024-03-19,000858,138.31,141.8,143.4,137.97,338826,5328394236.71,3.94,2.81,3.87,0.87
2024-03-20,000858,141.31,141.38,142.69,139.92,161600,2535854998.21,1.95,-0.3,-0.42,0.42
2024-03-21,000858,141.33,141.04,142.97,140.08,136430,2139591363.23,2.04,-0.24,-0.34,0.35
2024-03-22,000858,140.83,137.86,141.19,136.79,201564,3098381510.57,3.12,-2.25,-3.18,0.52
2024-03-25,000858,136.94,136.15,137.33,134.43,161675,2447539788.49,2.1,-1.24,-1.71,0.42
2024-03-26,000858,136.2,139.65,139.81,136.2,180890,2787590493.53,2.65,2.57,3.5,0.47
2024-03-27,000858,139.43,137.09,139.73,137.03,123630,1899180647.43,1.93,-1.83,-2.56,0.32
2024-03-28,000858,137.09,137.53,139.77,136.48,144192,2217801274.64,2.4,0.32,0.44,0.37
2024-03-29,000858,137.53,137.94,139.45,136.99,88348,1358438656.59,1.79,0.3,0.41,0.23
2024-04-01,000858,138.93,141.71,142.99,138.93,177262,2788229516.44,2.94,2.73,3.77,0.46
2024-04-02,000858,141.43,139.93,141.61,139.29,114101,1779060166.67,1.64,-1.26,-1.78,0.29
2024-04-03,000858,140.33,139.03,141.4,137.73,98261,1522506389.62,2.62,-0.64,-0.9,0.25
2024-04-08,000858,136.43,131.72,136.43,131.48,270007,4002147876.33,3.56,-5.26,-7.31,0.7
2024-04-09,000858,130.93,130.91,132.64,130.11,130397,1909631397.01,1.92,-0.61,-0.81,0.34
2024-04-10,000858,130.63,127.55,130.93,126.57,171676,2464329866.93,3.33,-2.57,-3.36,0.44
2024-04-11,000858,127.03,126.77,127.09,125.03,159943,2264027608.89,1.62,-0.61,-0.78,0.41
2024-04-12,000858,126.43,124.92,127.88,124.53,134073,1895837989.01,2.64,-1.46,-1.85,0.35
2024-04-15,000858,125.03,131.75,132.41,124.49,254292,3701903874.94,6.34,5.47,6.83,0.66
2024-04-16,000858,131.03,129.4,131.59,128.74,135678,1976125482.89,2.16,-1.78,-2.35,0.35
2024-04-17,000858,128.96,129.73,129.97,128.23,137023,1982007044.08,1.34,0.26,0.33,0.35
2024-04-18,000858,128.5,129.41,131.21,127.73,152453,2213439016.53,2.68,-0.25,-0.32,0.39
2024-04-19,000858,128.41,127.33,128.93,126.42,127262,1818608488.11,1.94,-1.61,-2.08,0.33
2024-04-22,000858,127.33,128.99,130.91,127.33,140366,2035476601.31,2.81,1.3,1.66,0.36
2024-04-23,000858,128.43,131.46,131.92,128.4,171712,2507417591.46,2.73,1.91,2.47,0.44
2024-04-24,000858,132.36,133.41,133.63,130.43,142251,2103883224.01,2.43,1.48,1.95,0.37
2024-04-25,000858,132.93,133.41,133.78,131.45,100776,1496358807.6,1.75,0.0,0.0,0.26
2024-04-26,000858,133.63,136.68,137.13,133.63,179462,2719514005.5,2.62,2.45,3.27,0.46
2024-04-29,000858,135.43,136.18,140.99,134.44,275385,4217464058.74,4.79,-0.37,-0.5,0.71
2024-04-30,000858,136.73,134.86,137.92,134.86,155296,2359135139.91,2.25,-0.97,-1.32,0.4
2024-05-06,000858,137.87,139.44,142.76,137.83,316796,4940155160.96,3.66,3.4,4.58,0.82
2024-05-07,000858,139.43,140.37,140.85,137.98,145500,2265634112.41,2.06,0.67,0.93,0.37
2024-05-08,000858,140.41,139.43,140.75,138.78,101074,1567926317.44,1.4,-0.67,-0.94,0.26
2024-05-09,000858,138.76,139.27,140.12,138.16,113275,1750315446.51,1.41,-0.11,-0.16,0.29
2024-05-10,000858,139.43,138.86,140.32,137.23,102514,1579216046.17,2.22,-0.29,-0.41,0.26
2024-05-13,000858,137.23,135.53,137.41,134.7,172628,2608851173.05,1.95,-2.4,-3.33,0.44
2024-05-14,000858,135.53,135.77,136.28,134.46,113455,1713073765.3,1.34,0.18,0.24,0.29
2024-05-15,000858,135.76,135.8,136.26,134.93,78428,1186554216.77,0.98,0.02,0.03,0.2
2024-05-16,000858,136.13,138.48,139.51,135.14,149376,2289335629.06,3.22,1.97,2.68,0.38
2024-05-17,000858,138.43,140.84,140.86,137.64,161843,2509981114.04,2.33,1.7,2.36,0.42
2024-05-20,000858,140.83,141.73,144.23,140.83,193736,3066112975.96,2.41,0.63,0.89,0.5
2024-05-21,000858,141.23,140.97,141.61,139.52,88037,1374785552.74,1.47,-0.54,-0.76,0.23
2024-05-22,000858,140.44,139.55,140.84,138.7,108478,1682580309.16,1.52,-1.01,-1.42,0.28
2024-05-23,000858,139.43,138.03,140.4,137.75,89889,1383814569.83,1.9,-1.09,-1.52,0.23
2024-05-24,000858,137.29,135.58,137.56,135.43,112039,1700150955.41,1.54,-1.77,-2.45,0.29
2024-05-27,000858,135.57,136.01,136.73,135.01,101567,1535721670.47,1.27,0.32,0.43,0.26
2024-05-28,000858,136.03,134.46,136.37,134.43,103874,1566391577.67,1.43,-1.14,-1.55,0.27
2024-05-29,000858,134.48,133.64,135.42,133.29,91024,1363621239.51,1.58,-0.61,-0.82,0.23
2024-05-30,000858,133.38,130.69,133.38,130.34,161111,2363289777.56,2.27,-2.21,-2.95,0.42
2024-05-31,000858,131.33,131.13,132.42,131.03,131412,1934209403.16,1.06,0.34,0.44,0.34
2024-06-03,000858,131.32,130.41,131.68,129.08,140930,2051213337.61,1.98,-0.55,-0.72,0.36
2024-06-04,000858,130.41,132.21,132.53,129.93,103021,1514138600.83,1.99,1.38,1.8,0.27
2024-06-05,000858,132.15,130.19,132.43,130.08,111148,1629419453.81,1.78,-1.53,-2.02,0.29
2024-06-06,000858,130.44,129.33,131.05,128.49,127309,1844855885.91,1.97,-0.66,-0.86,0.33
2024-06-07,000858,129.93,126.77,129.98,126.33,158693,2266797197.91,2.82,-1.98,-2.56,0.41
2024-06-11,000858,125.83,122.91,125.83,122.43,206655,2873140131.85,2.68,-3.04,-3.86,0.53
2024-06-12,000858,122.53,122.33,124.26,121.98,154524,2136862848.64,1.86,-0.47,-0.58,0.4
2024-06-13,000858,122.32,118.99,122.53,118.87,243623,3301287598.42,2.99,-2.73,-3.34,0.63
2024-06-14,000858,118.63,120.11,120.13,116.52,287219,3851661909.41,3.03,0.94,1.12,0.74
2024-06-17,000858,118.83,120.16,120.59,115.73,246272,3299559711.36,4.05,0.04,0.05,0.63
2024-06-18,000858,119.43,118.32,121.77,117.85,202981,2740736863.24,3.26,-1.53,-1.84,0.52
2024-06-19,000858,118.61,118.65,119.73,117.26,137045,1839596879.53,2.09,0.28,0.33,0.35
2024-06-20,000858,118.53,116.63,119.5,116.61,126192,1679993028.77,2.44,-1.7,-2.02,0.33
2024-06-21,000858,116.44,114.63,117.29,113.23,213886,2781028408.8,3.48,-1.71,-2.0,0.55
2024-06-24,000858,110.45,115.46,117.1,110.03,239235,3102546742.54,6.17,0.72,0.83,0.62
2024-06-25,000858,116.23,115.94,117.72,115.03,177152,2341480948.41,2.33,0.42,0.48,0.46
2024-06-26,000858,114.83,115.73,116.61,114.78,102212,1341298503.07,1.58,-0.18,-0.21,0.26
2024-06-27,000858,115.76,114.08,115.8,113.15,122646,1587676455.09,2.29,-1.43,-1.65,0.32
2024-06-28,000858,113.42,112.47,114.92,111.99,156899,2019328025.78,2.57,-1.41,-1.61,0.4
2024-07-01,000858,112.63,112.73,113.59,110.43,154335,1964232828.84,2.81,0.23,0.26,0.4
2024-07-02,000858,112.13,115.99,117.11,111.93,247479,3244049457.35,4.6,2.89,3.26,0.64
2024-07-03,000858,115.99,115.43,117.13,114.53,124277,1631928152.24,2.24,-0.48,-0.56,0.32
2024-07-04,000858,115.43,115.02,116.83,114.46,100495,1315554603.88,2.05,-0.36,-0.41,0.26
2024-07-05,000858,115.02,113.38,116.4,112.57,139413,1803448224.62,3.33,-1.43,-1.64,0.36
2024-07-08,000858,113.41,110.34,113.63,109.65,207455,2630909852.06,3.51,-2.68,-3.04,0.53
2024-07-09,000858,110.34,111.5,112.63,109.61,195404,2475816884.36,2.74,1.05,1.16,0.5
2024-07-10,000858,110.93,110.97,112.89,110.61,154572,1964272870.02,2.04,-0.48,-0.53,0.4
2024-07-11,000858,111.93,114.91,115.93,111.6,257796,3349449291.3,3.9,3.55,3.94,0.66
2024-07-12,000858,115.78,116.5,116.89,114.75,189387,2401467289.18,1.86,1.38,1.59,0.49
2024-07-15,000858,116.1,116.6,118.46,115.68,119738,1532479885.12,2.39,0.09,0.1,0.31
2024-07-16,000858,115.83,116.58,117.2,114.9,154689,1967032427.83,1.97,-0.02,-0.02,0.4
2024-07-17,000858,116.1,119.86,120.09,115.47,228842,2960415563.93,3.96,2.81,3.28,0.59
2024-07-18,000858,119.14,120.2,122.1,119.13,185917,2444968667.24,2.48,0.28,0.34,0.48
2024-07-19,000858,119.78,122.52,122.59,118.88,190244,2517623683.32,3.09,1.93,2.32,0.49
2024-07-22,000858,122.5,120.32,123.05,120.1,156429,2065619592.12,2.41,-1.8,-2.2,0.4
2024-07-23,000858,120.11,115.9,120.61,115.9,197564,2540829813.49,3.91,-3.67,-4.42,0.51
2024-07-24,000858,115.68,115.16,116.8,114.6,143650,1813586525.01,1.9,-0.64,-0.74,0.37
2024-07-25,000858,114.2,114.88,115.76,114.2,118141,1485089890.16,1.35,-0.24,-0.28,0.3
2024-07-26,000858,115.1,115.3,116.48,114.2,114215,1439101532.43,1.98,0.37,0.42,0.29
2024-07-29,000858,115.1,113.2,115.8,113.2,139364,1745197563.84,2.25,-1.82,-2.1,0.36
2024-07-30,000858,112.1,112.39,113.4,110.58,207253,2538151160.57,2.49,-0.72,-0.81,0.53
2024-07-31,000858,111.78,115.96,117.28,111.76,260579,3286415866.78,4.91,3.18,3.57,0.67
2024-08-01,000858,115.97,113.1,116.05,112.98,174739,2180765965.31,2.65,-2.47,-2.86,0.45
2024-08-02,000858,112.1,112.8,113.62,111.98,99502,1231884912.06,1.45,-0.27,-0.3,0.26
2024-08-05,000858,112.8,115.1,117.1,112.7,241892,3060405977.49,3.9,2.04,2.3,0.62
2024-08-06,000858,115.62,115.0,117.1,114.48,153473,1940983188.7,2.28,-0.09,-0.1,0.4
2024-08-07,000858,115.1,116.1,116.68,114.4,132591,1678186222.67,1.98,0.96,1.1,0.34
2024-08-08,000858,115.58,117.45,118.77,115.05,200131,2559755533.74,3.2,1.16,1.35,0.52
2024-08-09,000858,118.6,117.18,119.1,116.84,158468,2041741165.9,1.92,-0.23,-0.27,0.41
2024-08-12,000858,116.6,116.81,117.59,116.22,73108,934639850.56,1.17,-0.32,-0.37,0.19
2024-08-13,000858,116.69,114.7,117.06,114.22,124517,1567828596.93,2.43,-1.81,-2.11,0.32
2024-08-14,000858,114.6,113.43,114.69,112.99,94947,1181885782.0,1.48,-1.11,-1.27,0.24
2024-08-15,000858,113.12,114.05,115.25,112.96,111623,1395432331.9,2.02,0.55,0.62,0.29
2024-08-16,000858,113.6,114.11,114.47,112.68,97267,1211693479.26,1.57,0.05,0.06,0.25
2024-08-19,000858,114.1,113.05,116.1,113.0,138759,1732841551.47,2.72,-0.93,-1.06,0.36
2024-08-20,000858,113.05,112.25,113.1,111.76,109852,1352259414.56,1.19,-0.71,-0.8,0.28
2024-08-21,000858,111.9,111.3,112.24,111.2,97108,1189648677.41,0.93,-0.85,-0.95,0.25
2024-08-22,000858,111.31,110.09,111.49,109.06,185285,2234186007.82,2.18,-1.09,-1.21,0.48
2024-08-23,000858,109.7,110.21,111.2,109.62,88988,1078393647.25,1.44,0.11,0.12,0.23
2024-08-26,000858,110.08,107.22,110.97,107.14,204010,2429417311.3,3.48,-2.71,-2.99,0.53
2024-08-27,000858,106.8,106.8,107.3,104.65,156609,1831272407.47,2.47,-0.39,-0.42,0.4
2024-08-28,000858,106.1,103.1,106.1,102.02,247292,2821002956.19,3.82,-3.46,-3.7,0.64
2024-08-29,000858,104.6,107.88,109.39,104.23,300256,3546177235.89,5.0,4.64,4.78,0.77
2024-08-30,000858,107.1,112.13,113.76,105.88,337798,4114623948.37,7.3,3.94,4.25,0.87
2024-09-02,000858,111.1,108.1,111.41,108.1,177555,2134586803.91,2.95,-3.59,-4.03,0.46
2024-09-03,000858,108.18,109.42,110.57,108.1,127984,1538909785.99,2.28,1.22,1.32,0.33
2024-09-04,000858,108.43,108.21,109.9,108.13,84692,1011886744.1,1.62,-1.11,-1.21,0.22
2024-09-05,000858,108.2,108.65,108.98,107.6,82795,987295999.11,1.28,0.41,0.44,0.21
2024-09-06,000858,108.6,106.63,108.6,106.6,77722,920196138.14,1.84,-1.86,-2.02,0.2
2024-09-09,000858,106.0,105.32,106.59,104.62,111587,1296332675.27,1.85,-1.23,-1.31,0.29
2024-09-10,000858,105.32,105.53,107.36,105.0,106050,1237792376.22,2.24,0.2,0.21,0.27
2024-09-11,000858,104.9,105.11,106.17,104.1,76591,888345206.8,1.96,-0.4,-0.42,0.2
2024-09-12,000858,105.1,102.46,105.48,102.46,169848,1945710693.73,2.87,-2.52,-2.65,0.44
2024-09-13,000858,102.4,98.3,102.4,98.3,311531,3444726618.29,4.0,-4.06,-4.16,0.8
2024-09-18,000858,97.35,96.79,98.67,96.31,177639,1916365125.08,2.4,-1.54,-1.51,0.46
2024-09-19,000858,96.83,100.0,101.96,95.43,318181,3511889907.71,6.75,3.32,3.21,0.82
2024-09-20,000858,99.23,99.38,99.95,97.7,196681,2158043124.56,2.25,-0.62,-0.62,0.51
2024-09-23,000858,100.01,101.39,102.89,99.5,203712,2298355085.44,3.41,2.02,2.01,0.52
2024-09-24,000858,104.0,109.46,109.5,102.61,473469,5559354900.52,6.8,7.96,8.07,1.22
2024-09-25,000858,112.7,111.2,114.72,110.98,417189,5168860913.22,3.42,1.59,1.74,1.07
2024-09-26,000858,111.2,123.41,123.41,111.01,664534,8594482227.56,11.15,10.98,12.21,1.71
2024-09-27,000858,130.9,136.84,136.84,127.63,864577,12438562566.83,7.46,10.88,13.43,2.23
2024-09-30,000858,145.12,151.61,151.61,141.8,986201,15752197755.52,7.17,10.79,14.77,2.54
2024-10-08,000858,167.86,153.15,167.86,144.65,1306806,22218231044.69,15.31,1.02,1.54,3.37
2024-10-09,000858,149.1,136.78,149.1,136.76,815469,12409184179.14,8.06,-10.69,-16.37,2.1
2024-10-10,000858,136.77,141.08,144.63,136.77,600601,9164464306.6,5.75,3.14,4.3,1.55
2024-10-11,000858,139.1,138.75,142.42,137.1,285158,4283807927.93,3.77,-1.65,-2.33,0.73
2024-10-14,000858,140.1,138.86,140.1,135.11,334966,4986283992.84,3.6,0.08,0.11,0.86
2024-10-15,000858,139.1,133.1,139.2,133.1,329702,4840842560.33,4.39,-4.15,-5.76,0.85
2024-10-16,000858,131.1,130.75,133.39,129.18,312272,4430542144.18,3.16,-1.77,-2.35,0.8
2024-10-17,000858,131.6,127.05,132.02,126.99,282508,3957974225.62,3.85,-2.83,-3.7,0.73
2024-10-18,000858,126.11,132.1,134.66,125.46,441443,6206988496.45,7.24,3.97,5.05,1.14
2024-10-21,000858,133.09,132.11,134.6,130.2,295765,4223086214.96,3.33,0.01,0.01,0.76
2024-10-22,000858,131.9,134.54,135.55,131.31,304663,4419839157.54,3.21,1.84,2.43,0.78
2024-10-23,000858,134.57,137.63,138.63,133.1,358138,5277833035.92,4.11,2.3,3.09,0.92
2024-10-24,000858,135.9,135.56,137.6,135.21,186420,2743177643.67,1.74,-1.5,-2.07,0.48
2024-10-25,000858,134.56,137.21,138.97,134.56,198055,2926843948.56,3.25,1.22,1.65,0.51
2024-10-28,000858,138.11,143.07,143.1,135.77,438110,6649586215.49,5.34,4.27,5.86,1.13
2024-10-29,000858,143.07,139.9,145.98,139.5,303158,4641639291.51,4.53,-2.22,-3.17,0.78
2024-10-30,000858,138.1,137.9,140.41,136.4,211870,3158474275.2,2.87,-1.43,-2.0,0.55
2024-10-31,000858,136.1,135.93,138.3,134.51,269441,3957475706.73,2.75,-1.43,-1.97,0.69
2024-11-01,000858,134.82,137.02,139.9,134.82,227192,3379402017.88,3.74,0.8,1.09,0.59
2024-11-04,000858,137.6,137.7,138.31,135.18,205052,3030626417.3,2.28,0.5,0.68,0.53
2024-11-05,000858,137.1,141.9,142.09,135.9,320318,4839032609.09,4.5,3.05,4.2,0.83
2024-11-06,000858,141.86,140.35,142.1,138.25,302066,4568777903.38,2.71,-1.09,-1.55,0.78
2024-11-07,000858,139.14,151.34,152.12,138.93,671872,10602928042.25,9.4,7.83,10.99,1.73
2024-11-08,000858,153.1,145.57,153.7,145.1,567474,9025428027.87,5.68,-3.81,-5.77,1.46
2024-11-11,000858,142.45,143.92,143.95,140.3,366012,5603393228.05,2.51,-1.13,-1.65,0.94
2024-11-12,000858,143.92,143.4,148.1,142.75,351347,5496005682.15,3.72,-0.36,-0.52,0.91
2024-11-13,000858,142.1,143.04,144.43,141.76,194334,2990077534.77,1.86,-0.25,-0.36,0.5
2024-11-14,000858,142.21,142.59,144.98,141.25,217928,3357496177.85,2.61,-0.31,-0.45,0.56
2024-11-15,000858,142.58,140.39,143.23,139.65,255443,3894476942.73,2.51,-1.54,-2.2,0.66
2024-11-18,000858,140.38,138.43,142.46,138.1,209861,3164795002.82,3.11,-1.4,-1.96,0.54
2024-11-19,000858,138.66,137.55,139.74,134.4,233413,3447738671.24,3.86,-0.64,-0.88,0.6
2024-11-20,000858,137.55,138.7,139.49,136.3,149815,2233265261.15,2.32,0.84,1.15,0.39
2024-11-21,000858,138.1,138.6,139.2,137.26,114461,1706377342.04,1.4,-0.07,-0.1,0.29
2024-11-22,000858,138.5,133.99,139.11,133.75,189425,2785311385.17,3.87,-3.33,-4.61,0.49
2024-11-25,000858,134.99,132.9,136.28,131.8,191690,2771219117.26,3.34,-0.81,-1.09,0.49
2024-11-26,000858,132.6,133.9,135.7,131.6,175358,2539251070.42,3.09,0.75,1.0,0.45
2024-11-27,000858,133.87,136.15,136.99,132.68,200250,2921829639.85,3.22,1.68,2.25,0.52
2024-11-28,000858,134.1,133.1,136.05,132.9,190454,2760020463.69,2.31,-2.24,-3.05,0.49
2024-11-29,000858,134.12,135.87,138.79,133.5,287278,4234632625.5,3.97,2.08,2.77,0.74
2024-12-02,000858,136.23,136.5,137.53,134.66,179764,2645657930.73,2.11,0.46,0.63,0.46
2024-12-03,000858,136.8,136.09,136.87,135.3,140143,2059980757.04,1.15,-0.3,-0.41,0.36
2024-12-04,000858,136.0,134.83,136.04,133.87,148434,2161996959.31,1.59,-0.93,-1.26,0.38
2024-12-05,000858,134.1,134.13,134.76,133.61,103210,1496758490.67,0.85,-0.52,-0.7,0.27
2024-12-06,000858,133.76,135.54,137.1,133.76,187546,2745488834.28,2.49,1.05,1.41,0.48
2024-12-09,000858,135.55,134.86,136.51,134.25,145424,2124782350.84,1.67,-0.5,-0.68,0.37
2024-12-10,000858,142.1,138.2,143.98,138.0,463263,7021977459.73,4.43,2.48,3.34,1.19
2024-12-11,000858,137.12,138.5,140.6,137.12,199993,2993662412.56,2.52,0.22,0.3,0.52
2024-12-12,000858,138.54,140.92,141.1,137.57,253653,3819524049.44,2.55,1.75,2.42,0.65
2024-12-13,000858,139.45,137.14,139.78,137.1,284227,4230330395.73,1.9,-2.68,-3.78,0.73
2024-12-16,000858,137.13,133.69,137.14,133.12,264773,3846200007.75,2.93,-2.52,-3.45,0.68
2024-12-17,000858,133.68,133.99,135.85,132.7,159493,2318651653.82,2.36,0.22,0.3,0.41
2024-12-18,000858,134.1,134.3,135.38,133.66,120676,1755251344.92,1.28,0.23,0.31,0.31
2024-12-19,000858,133.2,132.65,133.51,132.41,151982,2184469847.63,0.82,-1.23,-1.65,0.39
2024-12-20,000858,132.8,132.31,133.57,131.82,172836,2479372352.39,1.32,-0.26,-0.34,0.45
2024-12-23,000858,131.42,131.55,133.04,131.35,142601,2039345026.45,1.28,-0.57,-0.76,0.37
2024-12-24,000858,131.45,132.58,132.6,130.81,143330,2045707407.6,1.36,0.78,1.03,0.37
2024-12-25,000858,132.58,132.18,132.98,131.68,96140,1376290843.2,0.98,-0.3,-0.4,0.25
2024-12-26,000858,132.22,131.59,132.33,130.95,104768,1493951272.06,1.04,-0.45,-0.59,0.27
2024-12-27,000858,131.7,131.62,132.05,130.67,134451,1912027992.9,1.05,0.02,0.03,0.35
2024-12-30,000858,131.12,130.31,132.27,130.1,163672,2320655236.7,1.65,-1.0,-1.31,0.42
2024-12-31,000858,130.32,129.14,132.7,129.11,245219,3472955734.44,2.75,-0.9,-1.17,0.63
2025-01-02,000858,129.1,126.09,129.1,125.4,255647,3517884975.58,2.87,-2.36,-3.05,0.66
2025-01-03,000858,126.18,124.5,127.06,123.85,168230,2295817771.8,2.55,-1.26,-1.59,0.43
2025-01-06,000858,121.0,119.93,123.06,119.48,279430,3679523519.83,2.88,-3.67,-4.57,0.72
2025-01-07,000858,120.3,119.95,120.76,118.7,190187,2478571210.2,1.72,0.02,0.02,0.49
2025-01-08,000858,119.96,118.8,120.84,117.12,192876,2504007320.49,3.1,-0.96,-1.15,0.5
2025-01-09,000858,119.01,119.68,121.45,117.25,159183,2080588918.09,3.54,0.74,0.88,0.41
2025-01-10,000858,119.6,117.7,119.93,117.7,135378,1753729758.88,1.86,-1.65,-1.98,0.35
2025-01-13,000858,116.42,118.3,118.6,116.06,121491,1562285331.23,2.16,0.51,0.6,0.31
2025-01-14,000858,118.4,122.12,122.4,118.0,228625,3014664381.32,3.72,3.23,3.82,0.59
2025-01-15,000858,122.4,121.87,122.78,121.32,128123,1701391089.62,1.2,-0.2,-0.25,0.33
2025-01-16,000858,122.5,120.58,123.4,120.16,163096,2160311225.44,2.66,-1.06,-1.29,0.42
2025-01-17,000858,121.1,121.4,122.98,120.65,152450,2021963286.68,1.93,0.68,0.82,0.39
2025-01-20,000858,121.98,123.4,124.59,121.83,194174,2611169665.15,2.27,1.65,2.0,0.5
2025-01-21,000858,123.95,122.49,124.1,121.9,132797,1774069694.68,1.78,-0.74,-0.91,0.34
2025-01-22,000858,122.05,119.45,122.1,119.23,174182,2277963645.97,2.34,-2.48,-3.04,0.45
2025-01-23,000858,120.68,120.33,122.67,120.15,184489,2387735894.45,2.11,0.74,0.88,0.48
2025-01-24,000858,119.48,119.4,120.26,118.17,189436,2418169298.34,1.74,-0.77,-0.93,0.49
2025-01-27,000858,119.68,118.88,120.23,118.78,126535,1616070922.73,1.21,-0.44,-0.52,0.33
2025-02-05,000858,119.23,116.69,119.56,116.19,186916,2343981886.2,2.83,-1.84,-2.19,0.48
2025-02-06,000858,116.48,117.58,118.07,116.37,138191,1734038681.57,1.46,0.76,0.89,0.36
2025-02-07,000858,117.68,119.31,120.56,116.8,232473,2960433850.16,3.2,1.47,1.73,0.6
2025-02-10,000858,119.36,119.21,119.88,118.58,136546,1740615096.16,1.09,-0.08,-0.1,0.35
2025-02-11,000858,119.28,117.94,119.75,117.4,176002,2221320156.48,1.97,-1.07,-1.27,0.45
2025-02-12,000858,117.94,119.38,119.39,117.28,177353,2240677199.26,1.79,1.22,1.44,0.46
2025-02-13,000858,119.4,123.19,123.68,118.93,467626,6110655128.57,3.98,3.19,3.81,1.2
2025-02-14,000858,122.23,122.91,123.88,121.78,218107,2857398901.05,1.7,-0.23,-0.28,0.56
2025-02-17,000858,123.57,123.23,125.21,122.77,205078,2710093082.35,1.99,0.26,0.32,0.53
2025-02-18,000858,123.16,121.88,124.07,121.04,185961,2435399272.53,2.46,-1.1,-1.35,0.48
2025-02-19,000858,121.88,122.79,123.18,121.02,153642,2003027066.45,1.77,0.75,0.91,0.4
2025-02-20,000858,122.07,122.18,124.47,121.98,132530,1737767288.45,2.03,-0.5,-0.61,0.34
2025-02-21,000858,122.28,122.8,124.34,121.61,210017,2756687286.09,2.23,0.51,0.62,0.54
2025-02-24,000858,122.58,123.58,125.17,122.04,244392,3229422469.21,2.55,0.64,0.78,0.63
2025-02-25,000858,122.56,120.43,122.6,120.26,221901,2872796622.15,1.89,-2.55,-3.15,0.57
2025-02-26,000858,120.39,121.48,121.48,119.78,179243,2311292299.8,1.41,0.87,1.05,0.46
2025-02-27,000858,121.67,124.43,124.77,121.48,370795,4909364775.13,2.71,2.43,2.95,0.96
2025-02-28,000858,124.28,123.26,127.38,123.18,337202,4510232386.21,3.38,-0.94,-1.17,0.87
2025-03-03,000858,123.26,122.52,127.28,122.03,210355,2780161096.24,4.26,-0.6,-0.74,0.54
2025-03-04,000858,121.74,121.43,122.04,120.39,149348,1933207043.52,1.35,-0.89,-1.09,0.38
2025-03-05,000858,121.43,120.29,121.68,119.3,199366,2558423708.32,1.96,-0.94,-1.14,0.51
