日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-26,601398,4.09,4.17,4.19,4.07,3899368,1970826387.0,2.93,1.96,0.08,0.14
2024-01-29,601398,4.16,4.24,4.28,4.16,3844041,1981081369.0,2.88,1.68,0.07,0.14
2024-01-30,601398,4.22,4.21,4.26,4.17,2914817,1498554326.0,2.12,-0.71,-0.03,0.11
2024-01-31,601398,4.2,4.25,4.27,4.18,2963859,1525456799.0,2.14,0.95,0.04,0.11
2024-02-01,601398,4.23,4.22,4.28,4.21,2993715,1544401622.0,1.65,-0.71,-0.03,0.11
2024-02-02,601398,4.22,4.25,4.28,4.17,4075978,2103998356.0,2.61,0.71,0.03,0.15
2024-02-05,601398,4.25,4.37,4.38,4.24,6159388,3242203982.0,3.29,2.82,0.12,0.23
2024-02-06,601398,4.37,4.4,4.46,4.35,5649137,3006603608.0,2.52,0.69,0.03,0.21
2024-02-07,601398,4.39,4.31,4.39,4.16,7753355,4010563947.0,5.23,-2.05,-0.09,0.29
2024-02-08,601398,4.24,4.24,4.25,4.17,4653693,2383629316.0,1.86,-1.62,-0.07,0.17
2024-02-19,601398,4.24,4.35,4.36,4.18,4797144,2503180356.0,4.25,2.59,0.11,0.18
2024-02-20,601398,4.35,4.43,4.44,4.31,3059781,1626681256.0,2.99,1.84,0.08,0.11
2024-02-21,601398,4.42,4.49,4.55,4.41,3467349,1875270275.0,3.16,1.35,0.06,0.13
2024-02-22,601398,4.48,4.5,4.51,4.44,2231279,1204599969.0,1.56,0.22,0.01,0.08
2024-02-23,601398,4.49,4.56,4.6,4.49,3583185,1967299036.0,2.44,1.33,0.06,0.13
2024-02-26,601398,4.56,4.4,4.56,4.38,3677179,1977747711.0,3.95,-3.51,-0.16,0.14
2024-02-27,601398,4.38,4.38,4.44,4.33,2940999,1560959829.0,2.5,-0.45,-0.02,0.11
2024-02-28,601398,4.38,4.41,4.45,4.31,3806094,2021720033.0,3.2,0.68,0.03,0.14
2024-02-29,601398,4.39,4.41,4.44,4.38,2520778,1342717318.0,1.36,0.0,0.0,0.09
2024-03-01,601398,4.4,4.42,4.43,4.37,2477511,1317310136.0,1.36,0.23,0.01,0.09
2024-03-04,601398,4.4,4.4,4.42,4.36,2557573,1359409110.0,1.36,-0.45,-0.02,0.09
2024-03-05,601398,4.4,4.54,4.56,4.38,4298467,2323265996.0,4.09,3.18,0.14,0.16
2024-03-06,601398,4.53,4.43,4.57,4.43,3527872,1910626811.0,3.08,-2.42,-0.11,0.13
2024-03-07,601398,4.43,4.46,4.48,4.42,3074594,1650760690.0,1.35,0.68,0.03,0.11
2024-03-08,601398,4.45,4.47,4.48,4.42,2472004,1328152980.0,1.35,0.22,0.01,0.09
2024-03-11,601398,4.46,4.45,4.47,4.41,2243026,1200710433.0,1.34,-0.45,-0.02,0.08
2024-03-12,601398,4.44,4.28,4.44,4.27,5117148,2688688960.0,3.82,-3.82,-0.17,0.19
2024-03-13,601398,4.27,4.25,4.29,4.22,3003607,1555083541.0,1.64,-0.7,-0.03,0.11
2024-03-14,601398,4.24,4.27,4.31,4.22,2413114,1253072994.0,2.12,0.47,0.02,0.09
2024-03-15,601398,4.27,4.29,4.32,4.27,2258614,1177297474.0,1.17,0.47,0.02,0.08
2024-03-18,601398,4.29,4.26,4.3,4.25,1911735,991424880.0,1.17,-0.7,-0.03,0.07
2024-03-19,601398,4.26,4.23,4.28,4.23,2028046,1048062766.0,1.17,-0.7,-0.03,0.08
2024-03-20,601398,4.23,4.28,4.3,4.2,2453976,1270999033.0,2.36,1.18,0.05,0.09
2024-03-21,601398,4.28,4.3,4.32,4.26,2051063,1069468123.0,1.4,0.47,0.02,0.08
2024-03-22,601398,4.31,4.33,4.35,4.26,2657844,1390667475.0,2.09,0.7,0.03,0.1
2024-03-25,601398,4.33,4.37,4.37,4.32,2374081,1252612475.0,1.15,0.92,0.04,0.09
2024-03-26,601398,4.37,4.41,4.41,4.34,2433596,1289061751.0,1.6,0.92,0.04,0.09
2024-03-27,601398,4.4,4.44,4.47,4.38,2907079,1558334370.0,2.04,0.68,0.03,0.11
2024-03-28,601398,4.42,4.33,4.43,4.3,3978898,2091220999.0,2.93,-2.48,-0.11,0.15
2024-03-29,601398,4.33,4.36,4.41,4.31,2298123,1217142787.0,2.31,0.69,0.03,0.09
2024-04-01,601398,4.36,4.37,4.4,4.35,2019199,1069899178.0,1.15,0.23,0.01,0.07
2024-04-02,601398,4.37,4.42,4.44,4.36,3142501,1675629707.0,1.83,1.14,0.05,0.12
2024-04-03,601398,4.42,4.41,4.44,4.38,2182241,1164487633.0,1.36,-0.23,-0.01,0.08
2024-04-08,601398,4.41,4.48,4.49,4.39,3070469,1649825520.0,2.27,1.59,0.07,0.11
2024-04-09,601398,4.48,4.41,4.52,4.4,3139150,1683877064.0,2.68,-1.56,-0.07,0.12
2024-04-10,601398,4.42,4.42,4.47,4.4,2449472,1311190477.0,1.59,0.23,0.01,0.09
2024-04-11,601398,4.4,4.4,4.42,4.35,2002638,1064148840.0,1.58,-0.45,-0.02,0.07
2024-04-12,601398,4.4,4.4,4.43,4.37,2483944,1321908574.0,1.36,0.0,0.0,0.09
2024-04-15,601398,4.41,4.5,4.51,4.41,4012439,2162688286.0,2.27,2.27,0.1,0.15
2024-04-16,601398,4.5,4.55,4.58,4.46,4000693,2183179673.0,2.67,1.11,0.05,0.15
2024-04-17,601398,4.53,4.58,4.6,4.47,3322042,1811875418.0,2.86,0.66,0.03,0.12
2024-04-18,601398,4.57,4.6,4.71,4.56,3879728,2153809249.0,3.28,0.44,0.02,0.14
2024-04-19,601398,4.58,4.63,4.67,4.58,2559406,1421250834.0,1.96,0.65,0.03,0.09
2024-04-22,601398,4.65,4.56,4.72,4.55,3275212,1813431121.0,3.67,-1.51,-0.07,0.12
2024-04-23,601398,4.57,4.58,4.66,4.54,3309130,1827802629.0,2.63,0.44,0.02,0.12
2024-04-24,601398,4.58,4.55,4.6,4.54,2360260,1292875949.0,1.31,-0.66,-0.03,0.09
2024-04-25,601398,4.56,4.57,4.58,4.53,1650746,903595425.0,1.1,0.44,0.02,0.06
2024-04-26,601398,4.57,4.48,4.62,4.47,4710331,2563059301.0,3.28,-1.97,-0.09,0.17
2024-04-29,601398,4.47,4.46,4.52,4.42,3490151,1882123563.0,2.23,-0.45,-0.02,0.13
2024-04-30,601398,4.45,4.51,4.53,4.44,2601744,1410153799.0,2.02,1.12,0.05,0.1
2024-05-06,601398,4.53,4.45,4.55,4.44,4058714,2189241442.0,2.44,-1.33,-0.06,0.15
2024-05-07,601398,4.45,4.48,4.49,4.43,2781631,1495708240.0,1.35,0.67,0.03,0.1
2024-05-08,601398,4.48,4.49,4.53,4.46,2967672,1608594647.0,1.56,0.22,0.01,0.11
2024-05-09,601398,4.48,4.46,4.49,4.45,2401956,1293993946.0,0.89,-0.67,-0.03,0.09
2024-05-10,601398,4.47,4.48,4.5,4.46,2646861,1429642027.0,0.9,0.45,0.02,0.1
2024-05-13,601398,4.48,4.49,4.51,4.44,2390940,1289851740.0,1.56,0.22,0.01,0.09
2024-05-14,601398,4.49,4.45,4.49,4.44,2578667,1387229378.0,1.11,-0.89,-0.04,0.1
2024-05-15,601398,4.45,4.46,4.47,4.44,1427081,766846437.0,0.67,0.22,0.01,0.05
2024-05-16,601398,4.45,4.49,4.5,4.44,2971889,1603335346.0,1.35,0.67,0.03,0.11
2024-05-17,601398,4.49,4.55,4.55,4.47,3830016,2079470080.0,1.78,1.34,0.06,0.14
2024-05-20,601398,4.55,4.54,4.61,4.52,3318203,1817190585.0,1.98,-0.22,-0.01,0.12
2024-05-21,601398,4.54,4.58,4.59,4.52,2736760,1498524386.0,1.54,0.88,0.04,0.1
2024-05-22,601398,4.58,4.59,4.62,4.57,2458441,1356650240.0,1.09,0.22,0.01,0.09
2024-05-23,601398,4.6,4.57,4.61,4.55,2241625,1231956387.0,1.31,-0.44,-0.02,0.08
2024-05-24,601398,4.57,4.52,4.59,4.52,2261861,1238699584.0,1.53,-1.09,-0.05,0.08
2024-05-27,601398,4.53,4.56,4.57,4.52,2155682,1178996874.0,1.11,0.88,0.04,0.08
2024-05-28,601398,4.56,4.57,4.59,4.54,1957240,1074148916.0,1.1,0.22,0.01,0.07
2024-05-29,601398,4.57,4.55,4.59,4.53,2277199,1247889692.0,1.31,-0.44,-0.02,0.08
2024-05-30,601398,4.55,4.52,4.56,4.5,2239851,1219754897.0,1.32,-0.66,-0.03,0.08
2024-05-31,601398,4.53,4.51,4.55,4.51,2037423,1110323552.0,0.88,-0.22,-0.01,0.08
2024-06-03,601398,4.51,4.52,4.53,4.49,2157727,1171716314.0,0.89,0.22,0.01,0.08
2024-06-04,601398,4.52,4.55,4.55,4.52,1756288,958146651.0,0.66,0.66,0.03,0.07
2024-06-05,601398,4.55,4.54,4.56,4.53,1889975,1031778716.0,0.66,-0.22,-0.01,0.07
2024-06-06,601398,4.54,4.54,4.57,4.53,2375214,1298076592.0,0.88,0.0,0.0,0.09
2024-06-07,601398,4.54,4.6,4.6,4.53,2972943,1633744047.0,1.54,1.32,0.06,0.11
2024-06-11,601398,4.6,4.52,4.62,4.52,3337614,1829863373.0,2.17,-1.74,-0.08,0.12
2024-06-12,601398,4.52,4.48,4.53,4.44,3234762,1745522080.0,1.99,-0.88,-0.04,0.12
2024-06-13,601398,4.48,4.51,4.52,4.47,1804745,977764799.0,1.12,0.67,0.03,0.07
2024-06-14,601398,4.51,4.58,4.6,4.5,3698141,2027587055.0,2.22,1.55,0.07,0.14
2024-06-17,601398,4.57,4.51,4.58,4.48,2737858,1489815818.0,2.18,-1.53,-0.07,0.1
2024-06-18,601398,4.5,4.53,4.54,4.47,2010650,1091725781.0,1.55,0.44,0.02,0.07
2024-06-19,601398,4.52,4.58,4.58,4.52,2479370,1360484560.0,1.32,1.1,0.05,0.09
2024-06-20,601398,4.58,4.6,4.6,4.56,2133767,1175329569.0,0.87,0.44,0.02,0.08
2024-06-21,601398,4.59,4.59,4.61,4.56,2248274,1239151678.0,1.09,-0.22,-0.01,0.08
2024-06-24,601398,4.59,4.65,4.66,4.58,3317211,1839293338.0,1.74,1.31,0.06,0.12
2024-06-25,601398,4.64,4.68,4.69,4.63,2924741,1633949389.0,1.29,0.65,0.03,0.11
2024-06-26,601398,4.68,4.71,4.74,4.67,2524705,1420409162.0,1.5,0.64,0.03,0.09
2024-06-27,601398,4.7,4.78,4.79,4.68,3156536,1788966261.0,2.34,1.49,0.07,0.12
2024-06-28,601398,4.77,4.78,4.8,4.73,2685533,1525746420.0,1.46,0.0,0.0,0.1
2024-07-01,601398,4.77,4.9,4.93,4.76,3202846,1854826332.0,3.56,2.51,0.12,0.12
2024-07-02,601398,4.9,5.05,5.06,4.89,3770405,2234061030.0,3.47,3.06,0.15,0.14
2024-07-03,601398,5.04,4.97,5.06,4.93,2743719,1619018146.0,2.57,-1.58,-0.08,0.1
2024-07-04,601398,4.97,5.04,5.06,4.96,2618980,1556909212.0,2.01,1.41,0.07,0.1
2024-07-05,601398,5.04,4.91,5.08,4.89,3993120,2341435825.0,3.77,-2.58,-0.13,0.15
2024-07-08,601398,4.9,4.97,5.02,4.89,2883649,1699967172.0,2.65,1.22,0.06,0.11
2024-07-09,601398,4.97,5.02,5.02,4.93,2955343,1746477244.0,1.81,1.01,0.05,0.11
2024-07-10,601398,5.02,5.08,5.09,5.02,2876301,1720936653.0,1.39,1.2,0.06,0.11
2024-07-11,601398,5.08,5.01,5.08,4.94,3767985,2229396343.0,2.76,-1.38,-0.07,0.14
2024-07-12,601398,5.0,5.16,5.18,4.99,4009673,2418946581.0,3.79,2.99,0.15,0.15
2024-07-15,601398,5.17,5.28,5.32,5.14,4289583,2640918177.0,3.49,2.33,0.12,0.16
2024-07-16,601398,5.3,5.27,5.35,5.21,5035591,2966243649.0,2.65,-0.19,-0.01,0.19
2024-07-17,601398,5.26,5.29,5.32,5.22,3218992,1898464088.0,1.9,0.38,0.02,0.12
2024-07-18,601398,5.28,5.29,5.3,5.24,2553864,1505808655.0,1.13,0.0,0.0,0.09
2024-07-19,601398,5.28,5.29,5.3,5.2,3601440,2112440788.0,1.89,0.0,0.0,0.13
2024-07-22,601398,5.26,5.22,5.27,5.14,3230607,1879506552.0,2.46,-1.32,-0.07,0.12
2024-07-23,601398,5.2,5.39,5.44,5.19,5081438,3034821327.0,4.79,3.26,0.17,0.19
2024-07-24,601398,5.38,5.44,5.49,5.37,3184498,1929595590.0,2.23,0.93,0.05,0.12
2024-07-25,601398,5.43,5.44,5.5,5.35,4114787,2488088460.0,2.76,0.0,0.0,0.15
2024-07-26,601398,5.43,5.31,5.45,5.24,4159456,2462785200.0,3.86,-2.39,-0.13,0.15
2024-07-29,601398,5.3,5.36,5.36,5.22,2618931,1555917031.0,2.64,0.94,0.05,0.1
2024-07-30,601398,5.35,5.37,5.41,5.29,2495335,1490211571.0,2.24,0.19,0.01,0.09
2024-07-31,601398,5.36,5.23,5.39,5.21,4614730,2712777024.0,3.35,-2.61,-0.14,0.17
2024-08-01,601398,5.21,5.26,5.29,5.11,3731394,2178941279.0,3.44,0.57,0.03,0.14
2024-08-02,601398,5.23,5.26,5.3,5.21,2814158,1655728285.0,1.71,0.0,0.0,0.1
2024-08-05,601398,5.26,5.25,5.33,5.21,3195446,1883504218.0,2.28,-0.19,-0.01,0.12
2024-08-06,601398,5.26,5.18,5.27,5.16,2754700,1604677490.0,2.1,-1.33,-0.07,0.1
2024-08-07,601398,5.2,5.2,5.26,5.18,2270152,1326499665.0,1.54,0.39,0.02,0.08
2024-08-08,601398,5.21,5.25,5.26,5.19,1871759,1095813858.0,1.35,0.96,0.05,0.07
2024-08-09,601398,5.25,5.3,5.31,5.22,1850788,1091650499.0,1.71,0.95,0.05,0.07
2024-08-12,601398,5.3,5.37,5.4,5.29,2258478,1350053507.0,2.08,1.32,0.07,0.08
2024-08-13,601398,5.37,5.38,5.46,5.31,2404187,1445004523.0,2.79,0.19,0.01,0.09
2024-08-14,601398,5.36,5.4,5.42,5.35,1880448,1129757322.0,1.3,0.37,0.02,0.07
2024-08-15,601398,5.4,5.43,5.44,5.38,2067401,1247677390.0,1.11,0.56,0.03,0.08
2024-08-16,601398,5.43,5.52,5.53,5.41,2701940,1647386714.0,2.21,1.66,0.09,0.1
2024-08-19,601398,5.52,5.65,5.67,5.48,3388635,2104346757.0,3.44,2.36,0.13,0.13
2024-08-20,601398,5.64,5.77,5.78,5.63,3995974,2534261643.0,2.65,2.12,0.12,0.15
2024-08-21,601398,5.73,5.68,5.74,5.63,3315883,2088630842.0,1.91,-1.56,-0.09,0.12
2024-08-22,601398,5.67,5.8,5.82,5.67,3502302,2236501392.0,2.64,2.11,0.12,0.13
2024-08-23,601398,5.8,5.84,5.86,5.73,2656574,1706372380.0,2.24,0.69,0.04,0.1
2024-08-26,601398,5.82,5.81,5.85,5.73,2673111,1712684370.0,2.05,-0.51,-0.03,0.1
2024-08-27,601398,5.8,5.91,5.93,5.79,3232496,2103729870.0,2.41,1.72,0.1,0.12
2024-08-28,601398,5.91,5.87,5.95,5.82,3147225,2043853154.0,2.2,-0.68,-0.04,0.12
2024-08-29,601398,5.86,5.6,5.87,5.58,5573147,3505246234.0,4.94,-4.6,-0.27,0.21
2024-08-30,601398,5.56,5.36,5.62,5.34,8807823,5320880799.0,5.0,-4.29,-0.24,0.33
2024-09-02,601398,5.28,5.32,5.38,5.26,5682402,3379236044.0,2.24,-0.75,-0.04,0.21
2024-09-03,601398,5.31,5.14,5.33,5.06,6486401,3742967424.0,5.08,-3.38,-0.18,0.24
2024-09-04,601398,5.1,5.09,5.16,5.04,3923314,2240822277.0,2.33,-0.97,-0.05,0.15
2024-09-05,601398,5.08,5.01,5.11,4.98,3835308,2163978358.0,2.55,-1.57,-0.08,0.14
2024-09-06,601398,5.01,5.02,5.11,5.0,2906968,1651910319.0,2.2,0.2,0.01,0.11
2024-09-09,601398,5.01,4.99,5.03,4.89,2821267,1576623851.0,2.79,-0.6,-0.03,0.1
2024-09-10,601398,4.99,5.05,5.1,4.98,3683432,2088218472.0,2.4,1.2,0.06,0.14
2024-09-11,601398,5.04,4.92,5.05,4.88,3597634,1999982571.0,3.37,-2.57,-0.13,0.13
2024-09-12,601398,4.89,4.92,4.94,4.83,2868536,1582711061.0,2.24,0.0,0.0,0.11
2024-09-13,601398,4.92,4.94,4.96,4.9,2340487,1301691998.0,1.22,0.41,0.02,0.09
2024-09-18,601398,4.95,5.06,5.06,4.95,2468394,1391412407.0,2.23,2.43,0.12,0.09
2024-09-19,601398,5.07,5.03,5.09,4.96,2809968,1583072175.0,2.57,-0.59,-0.03,0.1
2024-09-20,601398,5.04,5.05,5.07,5.0,2828323,1602117689.0,1.39,0.4,0.02,0.1
2024-09-23,601398,5.04,5.1,5.12,5.0,2270377,1292978895.0,2.38,0.99,0.05,0.08
2024-09-24,601398,5.13,5.38,5.38,5.11,6052049,3559231107.0,5.29,5.49,0.28,0.22
2024-09-25,601398,5.47,5.42,5.6,5.35,6298208,3830867833.0,4.65,0.74,0.04,0.23
2024-09-26,601398,5.42,5.58,5.59,5.38,5216744,3190823779.0,3.87,2.95,0.16,0.19
2024-09-27,601398,5.63,5.39,5.72,5.3,6872093,4133669632.0,7.53,-3.41,-0.19,0.25
2024-09-30,601398,5.39,5.56,5.69,5.21,16161742,9720369051.0,8.91,3.15,0.17,0.6
2024-10-08,601398,5.88,5.5,6.04,5.42,16882262,10602986873.0,11.15,-1.08,-0.06,0.63
2024-10-09,601398,5.44,5.42,5.55,5.36,10090718,6133595303.0,3.45,-1.45,-0.08,0.37
2024-10-10,601398,5.43,5.65,5.78,5.42,10915281,6791738966.0,6.64,4.24,0.23,0.4
2024-10-11,601398,5.63,5.65,5.77,5.58,5299528,3337751104.0,3.36,0.0,0.0,0.2
2024-10-14,601398,5.7,5.85,5.88,5.7,7899211,5078881017.0,3.19,3.54,0.2,0.29
2024-10-15,601398,5.81,5.64,5.83,5.64,4927692,3131385265.0,3.25,-3.59,-0.21,0.18
2024-10-16,601398,5.61,5.74,5.78,5.6,4146146,2634359939.0,3.19,1.77,0.1,0.15
2024-10-17,601398,5.73,5.67,5.78,5.67,3280813,2079129206.0,1.92,-1.22,-0.07,0.12
2024-10-18,601398,5.67,5.7,5.74,5.59,5144522,3236239707.0,2.65,0.53,0.03,0.19
2024-10-21,601398,5.67,5.54,5.67,5.52,5684649,3510955376.0,2.63,-2.81,-0.16,0.21
2024-10-22,601398,5.55,5.52,5.59,5.49,4312715,2648200619.0,1.81,-0.36,-0.02,0.16
2024-10-23,601398,5.52,5.52,5.54,5.49,3068545,1883772583.0,0.91,0.0,0.0,0.11
2024-10-24,601398,5.51,5.54,5.58,5.5,2887895,1778302541.0,1.45,0.36,0.02,0.11
2024-10-25,601398,5.53,5.5,5.55,5.48,2845290,1742297128.0,1.26,-0.72,-0.04,0.11
2024-10-28,601398,5.49,5.45,5.49,5.41,3295364,1995022237.0,1.45,-0.91,-0.05,0.12
2024-10-29,601398,5.45,5.44,5.49,5.43,2938607,1785953207.0,1.1,-0.18,-0.01,0.11
2024-10-30,601398,5.43,5.39,5.46,5.38,3054120,1839999984.0,1.47,-0.92,-0.05,0.11
2024-10-31,601398,5.42,5.42,5.48,5.39,3052880,1844805161.0,1.67,0.56,0.03,0.11
2024-11-01,601398,5.42,5.53,5.53,5.41,4512379,2760339812.0,2.21,2.03,0.11,0.17
2024-11-04,601398,5.53,5.51,5.53,5.43,3180605,1937583730.0,1.81,-0.36,-0.02,0.12
2024-11-05,601398,5.48,5.53,5.53,5.47,3125108,1914855699.0,1.09,0.36,0.02,0.12
2024-11-06,601398,5.51,5.47,5.53,5.45,3450231,2106283783.0,1.45,-1.08,-0.06,0.13
2024-11-07,601398,5.46,5.53,5.53,5.44,3794488,2318559913.0,1.65,1.1,0.06,0.14
2024-11-08,601398,5.53,5.49,5.55,5.48,3300424,2021389761.0,1.27,-0.72,-0.04,0.12
2024-11-11,601398,5.46,5.42,5.47,5.4,3987302,2410772377.0,1.28,-1.28,-0.07,0.15
2024-11-12,601398,5.42,5.38,5.45,5.38,3292742,1984275396.0,1.29,-0.74,-0.04,0.12
2024-11-13,601398,5.38,5.42,5.45,5.36,3438858,2075207458.0,1.67,0.74,0.04,0.13
2024-11-14,601398,5.41,5.45,5.48,5.39,3735265,2271181110.0,1.66,0.55,0.03,0.14
2024-11-15,601398,5.44,5.43,5.49,5.41,3845233,2337086119.0,1.47,-0.37,-0.02,0.14
2024-11-18,601398,5.46,5.57,5.62,5.45,6932425,4282442406.0,3.13,2.58,0.14,0.26
2024-11-19,601398,5.56,5.53,5.6,5.45,4294987,2648795351.0,2.69,-0.72,-0.04,0.16
2024-11-20,601398,5.51,5.52,5.56,5.5,2682421,1649596256.0,1.08,-0.18,-0.01,0.1
2024-11-21,601398,5.51,5.51,5.53,5.49,1809107,1107466761.0,0.72,-0.18,-0.01,0.07
2024-11-22,601398,5.52,5.43,5.53,5.43,2978203,1814510786.0,1.81,-1.45,-0.08,0.11
2024-11-25,601398,5.44,5.45,5.51,5.43,2903722,1770698664.0,1.47,0.37,0.02,0.11
2024-11-26,601398,5.45,5.54,5.56,5.43,3300041,2021400613.0,2.39,1.65,0.09,0.12
2024-11-27,601398,5.53,5.58,5.6,5.52,2883174,1783808194.0,1.44,0.72,0.04,0.11
2024-11-28,601398,5.57,5.57,5.6,5.53,2018400,1248696415.0,1.25,-0.18,-0.01,0.07
2024-11-29,601398,5.57,5.53,5.61,5.52,2906465,1796519084.0,1.62,-0.72,-0.04,0.11
2024-12-02,601398,5.54,5.51,5.54,5.48,2417480,1480654067.0,1.08,-0.36,-0.02,0.09
2024-12-03,601398,5.51,5.59,5.59,5.5,3385172,2090169390.0,1.63,1.45,0.08,0.13
2024-12-04,601398,5.59,5.64,5.66,5.55,3572315,2228037037.0,1.97,0.89,0.05,0.13
2024-12-05,601398,5.63,5.64,5.71,5.61,2645283,1659231378.0,1.77,0.0,0.0,0.1
2024-12-06,601398,5.64,5.7,5.72,5.63,3119630,1968098516.0,1.6,1.06,0.06,0.12
2024-12-09,601398,5.68,5.7,5.75,5.66,3127433,1982868640.0,1.58,0.0,0.0,0.12
2024-12-10,601398,5.73,5.8,5.83,5.71,4372946,2792561332.0,2.11,1.75,0.1,0.16
2024-12-11,601398,5.78,5.69,5.83,5.68,3870003,2461585210.0,2.59,-1.9,-0.11,0.14
2024-12-12,601398,5.7,5.8,5.8,5.69,2901845,1851706028.0,1.93,1.93,0.11,0.11
2024-12-13,601398,5.78,5.77,5.83,5.74,3890984,2494595254.0,1.55,-0.52,-0.03,0.14
2024-12-16,601398,5.77,5.91,5.96,5.76,4715726,3074595963.0,3.47,2.43,0.14,0.17
2024-12-17,601398,5.9,5.89,5.97,5.89,3138477,2053036753.0,1.35,-0.34,-0.02,0.12
2024-12-18,601398,5.92,5.97,6.03,5.91,3489425,2301576369.0,2.04,1.36,0.08,0.13
2024-12-19,601398,5.95,5.87,5.99,5.86,3615285,2360581313.0,2.18,-1.68,-0.1,0.13
2024-12-20,601398,5.88,5.91,5.99,5.88,3765488,2467195131.0,1.87,0.68,0.04,0.14
2024-12-23,601398,5.91,6.08,6.14,5.91,4871100,3253676275.0,3.89,2.88,0.17,0.18
2024-12-24,601398,6.09,6.16,6.17,6.03,4641474,3126875532.0,2.3,1.32,0.08,0.17
2024-12-25,601398,6.15,6.32,6.42,6.14,6360901,4411842457.0,4.55,2.6,0.16,0.24
2024-12-26,601398,6.32,6.31,6.32,6.17,4872523,3343500772.0,2.37,-0.16,-0.01,0.18
2024-12-27,601398,6.27,6.3,6.32,6.14,5107041,3503590982.0,2.85,-0.16,-0.01,0.19
2024-12-30,601398,6.26,6.33,6.38,6.25,4823303,3342787449.0,2.06,0.48,0.03,0.18
2024-12-31,601398,6.32,6.3,6.41,6.28,5209802,3632600718.0,2.05,-0.47,-0.03,0.19
2025-01-02,601398,6.29,6.18,6.36,6.14,5314825,3636887200.0,3.49,-1.9,-0.12,0.2
2025-01-03,601398,6.19,6.09,6.21,6.0,5210740,3493034297.0,3.4,-1.46,-0.09,0.19
2025-01-06,601398,6.09,6.13,6.16,5.97,4742247,3180308148.0,3.12,0.66,0.04,0.18
2025-01-07,601398,6.14,6.22,6.24,6.09,3820218,2534162279.0,2.45,1.47,0.09,0.14
2025-01-08,601398,6.22,6.29,6.37,6.2,3996843,2703647491.0,2.73,1.13,0.07,0.15
2025-01-09,601398,6.29,6.24,6.3,6.19,2367234,1589593952.0,1.75,-0.79,-0.05,0.09
2025-01-10,601398,6.25,6.2,6.27,6.13,2620258,1748468963.0,2.24,-0.64,-0.04,0.1
2025-01-13,601398,6.19,6.13,6.2,6.02,3306033,2177310840.0,2.9,-1.13,-0.07,0.12
2025-01-14,601398,6.12,6.14,6.18,6.09,3418853,2259932309.0,1.47,0.16,0.01,0.13
2025-01-15,601398,6.13,6.16,6.26,6.11,3075983,2046662181.0,2.44,0.33,0.02,0.11
2025-01-16,601398,6.17,6.21,6.22,6.1,2674681,1778119565.0,1.95,0.81,0.05,0.1
2025-01-17,601398,6.2,6.14,6.23,6.13,2781346,1846159116.0,1.61,-1.13,-0.07,0.1
2025-01-20,601398,6.15,6.1,6.16,6.09,2273623,1498234582.0,1.14,-0.65,-0.04,0.08
2025-01-21,601398,6.11,6.08,6.14,6.05,2157435,1417436127.0,1.48,-0.33,-0.02,0.08
2025-01-22,601398,6.07,5.97,6.09,5.93,4111694,2658494738.0,2.63,-1.81,-0.11,0.15
2025-01-23,601398,6.01,6.19,6.22,6.01,5446820,3602828423.0,3.52,3.69,0.22,0.2
2025-01-24,601398,6.2,6.2,6.25,6.1,3282052,2189475262.0,2.42,0.16,0.01,0.12
2025-01-27,601398,6.21,6.35,6.38,6.21,3718662,2529075691.0,2.74,2.42,0.15,0.14
2025-02-05,601398,6.35,6.22,6.37,6.21,3305406,2222211105.0,2.52,-2.05,-0.13,0.12
2025-02-06,601398,6.23,6.22,6.29,6.18,2644237,1768795001.0,1.77,0.0,0.0,0.1
2025-02-07,601398,6.2,6.22,6.22,6.14,3676439,2445156830.0,1.29,0.0,0.0,0.14
2025-02-10,601398,6.19,6.2,6.27,6.17,3119268,2088870492.0,1.61,-0.32,-0.02,0.12
2025-02-11,601398,6.21,6.35,6.35,6.21,3941954,2664073222.0,2.26,2.42,0.15,0.15
2025-02-12,601398,6.34,6.43,6.45,6.26,3257811,2231545258.0,2.99,1.26,0.08,0.12
2025-02-13,601398,6.42,6.49,6.52,6.4,2945244,2045526566.0,1.87,0.93,0.06,0.11
2025-02-14,601398,6.49,6.52,6.53,6.43,2531578,1759162065.0,1.54,0.46,0.03,0.09
2025-02-17,601398,6.51,6.49,6.53,6.44,2713460,1885698489.0,1.38,-0.46,-0.03,0.1
2025-02-18,601398,6.48,6.62,6.67,6.47,3975121,2808344232.0,3.08,2.0,0.13,0.15
2025-02-19,601398,6.61,6.58,6.65,6.56,3220723,2274371586.0,1.36,-0.6,-0.04,0.12
2025-02-20,601398,6.57,6.61,6.62,6.53,2513267,1772394388.0,1.37,0.46,0.03,0.09
2025-02-21,601398,6.59,6.46,6.6,6.44,5772098,4021172959.0,2.42,-2.27,-0.15,0.21
2025-02-24,601398,6.43,6.42,6.47,6.35,4373310,3008552846.0,1.86,-0.62,-0.04,0.16
2025-02-25,601398,6.42,6.39,6.46,6.36,3139845,2159709477.0,1.56,-0.47,-0.03,0.12
2025-02-26,601398,6.39,6.41,6.47,6.37,3293700,2269557031.0,1.56,0.31,0.02,0.12
2025-02-27,601398,6.39,6.46,6.48,6.29,4391902,3015352621.0,2.96,0.78,0.05,0.16
