日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-02-02,603501,83.25,78.85,83.75,76.14,132242,1066698855.0,9.14,-5.29,-4.4,1.09
2024-02-05,603501,78.75,78.17,79.44,74.89,128212,1008669757.0,5.77,-0.86,-0.68,1.06
2024-02-06,603501,78.17,83.03,83.2,76.95,116406,954381831.0,8.0,6.22,4.86,0.96
2024-02-07,603501,83.77,84.82,85.55,82.4,106688,909661074.0,3.79,2.16,1.79,0.88
2024-02-08,603501,81.46,86.14,86.22,81.45,115405,988032895.0,5.62,1.56,1.32,0.95
2024-02-19,603501,87.85,84.6,87.85,83.16,98725,849743485.0,5.44,-1.79,-1.54,0.81
2024-02-20,603501,83.94,83.53,84.13,80.76,94081,783638239.0,3.98,-1.26,-1.07,0.77
2024-02-21,603501,82.65,84.21,85.54,81.84,100823,857913364.0,4.43,0.81,0.68,0.83
2024-02-22,603501,83.74,86.02,86.51,83.65,75956,654035040.0,3.4,2.15,1.81,0.63
2024-02-23,603501,86.26,86.22,87.05,84.95,64186,557635481.0,2.44,0.23,0.2,0.53
2024-02-26,603501,86.56,87.05,88.4,86.09,66846,590969666.0,2.68,0.96,0.83,0.55
2024-02-27,603501,86.45,89.3,89.35,85.51,103445,918303890.0,4.41,2.58,2.25,0.85
2024-02-28,603501,89.15,86.65,91.4,86.55,104122,937718144.0,5.43,-2.97,-2.65,0.86
2024-02-29,603501,85.95,94.95,94.95,85.83,181965,1687856408.0,10.53,9.58,8.3,1.5
2024-03-01,603501,94.95,92.99,95.29,92.03,176891,1666068273.0,3.43,-2.06,-1.96,1.46
2024-03-04,603501,93.75,93.11,95.41,91.55,131367,1239638295.0,4.15,0.13,0.12,1.08
2024-03-05,603501,93.45,94.95,97.4,92.98,174124,1674975541.0,4.75,1.98,1.84,1.43
2024-03-06,603501,94.01,93.21,95.05,91.33,114021,1073364143.0,3.92,-1.83,-1.74,0.94
2024-03-07,603501,93.15,91.36,94.4,91.05,81231,760431484.0,3.59,-1.98,-1.85,0.67
2024-03-08,603501,91.45,92.87,93.15,90.53,62428,583115771.0,2.87,1.65,1.51,0.51
2024-03-11,603501,92.41,94.23,94.55,91.76,83753,789817660.0,3.0,1.46,1.36,0.69
2024-03-12,603501,94.24,95.15,97.36,93.46,104765,1011513709.0,4.14,0.98,0.92,0.86
2024-03-13,603501,95.48,94.99,96.71,94.65,142775,1378827239.0,2.17,-0.17,-0.16,1.18
2024-03-14,603501,94.27,92.65,94.83,91.85,105217,991773485.0,3.14,-2.46,-2.34,0.87
2024-03-15,603501,92.37,92.75,93.15,91.67,96836,905642642.0,1.6,0.11,0.1,0.8
2024-03-18,603501,93.51,99.0,99.55,93.51,195565,1918247397.0,6.51,6.74,6.25,1.61
2024-03-19,603501,98.41,99.76,102.3,98.15,173551,1764539456.0,4.19,0.77,0.76,1.43
2024-03-20,603501,98.85,99.03,100.51,97.25,100961,1005441556.0,3.27,-0.73,-0.73,0.83
2024-03-21,603501,99.55,98.62,101.1,98.32,75894,761385809.0,2.81,-0.41,-0.41,0.62
2024-03-22,603501,98.45,97.7,99.75,97.32,91292,904635614.0,2.46,-0.93,-0.92,0.75
2024-03-25,603501,98.94,96.3,99.35,96.19,90303,888953581.0,3.23,-1.43,-1.4,0.74
2024-03-26,603501,97.31,95.77,97.82,95.33,79137,771087832.0,2.59,-0.55,-0.53,0.65
2024-03-27,603501,95.77,96.36,98.45,95.45,99181,971126172.0,3.13,0.62,0.59,0.82
2024-03-28,603501,95.85,97.45,100.73,95.73,118030,1173451547.0,5.19,1.13,1.09,0.97
2024-03-29,603501,97.52,97.36,98.26,94.55,65154,634744872.0,3.81,-0.09,-0.09,0.54
2024-04-01,603501,98.85,99.5,100.21,96.85,77633,777142111.0,3.45,2.2,2.14,0.64
2024-04-02,603501,99.5,96.35,99.75,95.79,88933,871167531.0,3.98,-3.17,-3.15,0.73
2024-04-03,603501,96.3,95.92,98.25,94.24,86141,836328156.0,4.16,-0.45,-0.43,0.71
2024-04-08,603501,95.58,93.45,96.45,93.39,79236,757497406.0,3.19,-2.58,-2.47,0.65
2024-04-09,603501,93.95,94.15,94.4,92.83,51971,492383317.0,1.68,0.75,0.7,0.43
2024-04-10,603501,94.05,94.6,94.92,92.25,78054,739215450.0,2.84,0.48,0.45,0.64
2024-04-11,603501,94.57,95.4,97.05,93.55,76182,738650893.0,3.7,0.85,0.8,0.63
2024-04-12,603501,95.08,93.98,96.44,93.84,57273,551411599.0,2.73,-1.49,-1.42,0.47
2024-04-15,603501,93.45,95.24,96.05,93.15,66502,636944949.0,3.09,1.34,1.26,0.55
2024-04-16,603501,94.95,93.17,95.85,93.08,52883,502613438.0,2.91,-2.17,-2.07,0.44
2024-04-17,603501,93.95,98.05,98.45,93.65,99449,968402982.0,5.15,5.24,4.88,0.82
2024-04-18,603501,98.37,96.78,98.94,96.73,70180,693155046.0,2.25,-1.3,-1.27,0.58
2024-04-19,603501,94.95,92.26,95.85,87.17,157060,1459194655.0,8.97,-4.67,-4.52,1.29
2024-04-22,603501,90.95,93.47,93.83,89.78,87648,818178983.0,4.39,1.31,1.21,0.72
2024-04-23,603501,93.45,92.23,94.28,91.09,51050,476275058.0,3.41,-1.33,-1.24,0.42
2024-04-24,603501,92.28,91.75,92.92,90.37,61799,572613636.0,2.76,-0.52,-0.48,0.51
2024-04-25,603501,91.75,92.83,93.45,90.51,65180,608860577.0,3.2,1.18,1.08,0.54
2024-04-26,603501,91.98,95.66,95.66,91.98,88766,849423739.0,3.96,3.05,2.83,0.73
2024-04-29,603501,100.75,101.58,101.81,99.15,157619,1608587992.0,2.78,6.19,5.92,1.3
2024-04-30,603501,101.27,100.55,102.55,100.02,101234,1035264106.0,2.49,-1.01,-1.03,0.83
2024-05-06,603501,101.95,101.98,104.65,100.67,141600,1474914538.0,3.96,1.42,1.43,1.17
2024-05-07,603501,101.94,102.89,104.45,101.23,82203,856743839.0,3.16,0.89,0.91,0.68
2024-05-08,603501,103.3,101.87,103.55,101.65,57254,592505341.0,1.85,-0.99,-1.02,0.47
2024-05-09,603501,101.87,102.34,102.91,100.47,59704,614809832.0,2.4,0.46,0.47,0.49
2024-05-10,603501,103.28,102.55,105.06,102.07,80359,839140341.0,2.92,0.21,0.21,0.66
2024-05-13,603501,102.05,102.72,104.2,100.96,60876,632880998.0,3.16,0.17,0.17,0.5
2024-05-14,603501,102.53,103.56,104.21,102.45,53893,563740408.0,1.71,0.82,0.84,0.44
2024-05-15,603501,102.75,101.18,104.45,101.15,54633,565672376.0,3.19,-2.3,-2.38,0.45
2024-05-16,603501,101.18,99.14,101.94,98.85,101284,1019699688.0,3.05,-2.02,-2.04,0.83
2024-05-17,603501,99.1,98.37,99.45,97.29,80349,796459624.0,2.18,-0.78,-0.77,0.66
2024-05-20,603501,97.78,97.02,98.35,96.61,72411,712839803.0,1.77,-1.37,-1.35,0.6
2024-05-21,603501,96.71,97.79,98.18,96.46,62582,616511082.0,1.77,0.79,0.77,0.52
2024-05-22,603501,97.75,96.95,97.87,95.84,59514,581093432.0,2.08,-0.86,-0.84,0.49
2024-05-23,603501,96.94,94.95,97.15,94.55,98308,950034702.0,2.68,-2.06,-2.0,0.81
2024-05-24,603501,94.94,92.54,94.94,92.45,68464,646663652.0,2.62,-2.54,-2.41,0.56
2024-05-27,603501,92.65,92.95,93.39,90.7,88009,820757937.0,2.91,0.44,0.41,0.72
2024-05-28,603501,92.97,92.35,94.0,91.71,92246,865178713.0,2.46,-0.65,-0.6,0.76
2024-05-29,603501,92.26,92.29,93.16,91.56,68071,634945087.0,1.73,-0.06,-0.06,0.56
2024-05-30,603501,91.9,94.02,94.37,90.95,125592,1185715008.0,3.71,1.87,1.73,1.03
2024-05-31,603501,93.95,92.98,94.21,92.75,77806,734478456.0,1.55,-1.11,-1.04,0.64
2024-06-03,603501,93.03,95.5,95.7,92.88,114523,1097524388.0,3.03,2.71,2.52,0.94
2024-06-04,603501,94.98,96.25,96.5,94.56,78041,755846348.0,2.03,0.79,0.75,0.64
2024-06-05,603501,96.36,99.37,99.94,96.14,113481,1129993767.0,3.95,3.24,3.12,0.93
2024-06-06,603501,100.64,99.13,100.94,98.85,83131,838099417.0,2.1,-0.24,-0.24,0.68
2024-06-07,603501,99.25,99.09,100.83,98.24,71209,714089748.0,2.61,-0.04,-0.04,0.59
2024-06-11,603501,98.5,98.94,100.12,98.25,101863,1020754762.0,1.89,-0.15,-0.15,0.84
2024-06-12,603501,99.17,99.55,101.62,98.8,135835,1372060469.0,2.85,0.62,0.61,1.12
2024-06-13,603501,99.64,101.25,103.15,99.64,155655,1599960578.0,3.53,1.71,1.7,1.28
2024-06-14,603501,101.07,101.44,103.42,100.48,194124,2006138901.0,2.9,0.19,0.19,1.6
2024-06-17,603501,102.11,102.93,103.61,101.45,129017,1339409961.0,2.13,1.47,1.49,1.06
2024-06-18,603501,103.26,103.75,104.85,102.61,128371,1345956681.0,2.18,0.8,0.82,1.06
2024-06-19,603501,103.73,102.42,103.9,101.65,109181,1130458048.0,2.17,-1.28,-1.33,0.9
2024-06-20,603501,102.35,102.15,103.61,101.2,99052,1025378714.0,2.35,-0.26,-0.27,0.82
2024-06-21,603501,101.25,102.85,102.85,99.88,119080,1223307255.0,2.91,0.69,0.7,0.98
2024-06-24,603501,102.84,102.11,103.73,101.55,86069,892235034.0,2.12,-0.72,-0.74,0.71
2024-06-25,603501,101.67,98.85,101.83,97.85,88900,893882963.0,3.9,-3.19,-3.26,0.73
2024-06-26,603501,99.37,99.1,99.58,96.95,88712,883121465.0,2.66,0.25,0.25,0.73
2024-06-27,603501,98.63,98.03,100.72,97.85,85969,861046420.0,2.9,-1.08,-1.07,0.71
2024-06-28,603501,97.87,98.32,99.62,97.7,103789,1034210319.0,1.96,0.3,0.29,0.85
2024-07-01,603501,97.95,97.97,99.1,96.3,54706,540562304.0,2.85,-0.36,-0.35,0.45
2024-07-02,603501,97.38,95.73,98.13,95.55,66597,649354486.0,2.63,-2.29,-2.24,0.55
2024-07-03,603501,95.93,96.41,97.44,94.81,56111,544795111.0,2.75,0.71,0.68,0.46
2024-07-04,603501,96.31,96.82,99.23,95.99,85013,838152597.0,3.36,0.43,0.41,0.7
2024-07-05,603501,96.7,96.63,97.0,94.1,67774,655023239.0,3.0,-0.2,-0.19,0.56
2024-07-08,603501,102.95,100.54,102.95,99.58,197932,2017592334.0,3.49,4.05,3.91,1.63
2024-07-09,603501,100.25,102.6,102.61,99.53,180457,1850153804.0,3.06,2.05,2.06,1.49
2024-07-10,603501,101.75,103.39,103.84,101.04,142199,1472687578.0,2.73,0.77,0.79,1.17
2024-07-11,603501,104.41,104.19,105.83,102.73,150568,1584710906.0,3.0,0.77,0.8,1.24
2024-07-12,603501,103.45,107.83,108.95,102.74,173520,1855928850.0,5.96,3.49,3.64,1.43
2024-07-15,603501,107.82,107.63,110.31,106.15,114282,1243164150.0,3.86,-0.19,-0.2,0.94
2024-07-16,603501,107.15,109.4,110.13,106.95,130029,1426684697.0,2.95,1.64,1.77,1.07
2024-07-17,603501,109.45,108.32,110.45,108.29,103336,1140354942.0,1.97,-0.99,-1.08,0.85
2024-07-18,603501,105.96,107.95,108.32,104.85,135407,1457039962.0,3.2,-0.34,-0.37,1.11
2024-07-19,603501,106.94,110.05,110.9,106.6,139958,1546307234.0,3.98,1.95,2.1,1.15
2024-07-22,603501,109.93,108.66,110.11,107.81,108346,1190707509.0,2.09,-1.26,-1.39,0.89
2024-07-23,603501,108.5,103.78,108.62,103.57,110651,1179796394.0,4.65,-4.49,-4.88,0.91
2024-07-24,603501,103.77,102.11,105.34,101.63,92469,962802698.0,3.57,-1.61,-1.67,0.76
2024-07-25,603501,102.04,101.95,102.83,100.51,71122,731387565.0,2.27,-0.16,-0.16,0.59
2024-07-26,603501,101.95,102.88,103.24,100.96,63715,658797469.0,2.24,0.91,0.93,0.52
2024-07-29,603501,102.45,100.66,103.84,100.4,82453,846958168.0,3.34,-2.16,-2.22,0.68
2024-07-30,603501,100.42,99.65,100.6,98.68,80600,809337529.0,1.91,-1.0,-1.01,0.66
2024-07-31,603501,99.35,101.92,102.54,98.75,107999,1102809214.0,3.8,2.28,2.27,0.89
2024-08-01,603501,102.46,100.85,102.73,99.48,119131,1216110534.0,3.19,-1.05,-1.07,0.98
2024-08-02,603501,98.95,97.96,100.3,97.67,101942,1014873916.0,2.61,-2.87,-2.89,0.84
2024-08-05,603501,96.95,93.54,98.1,93.54,160623,1548298727.0,4.65,-4.51,-4.42,1.32
2024-08-06,603501,94.95,93.88,95.45,92.28,117464,1108194041.0,3.39,0.36,0.34,0.97
2024-08-07,603501,93.83,91.5,93.87,91.48,94536,885131025.0,2.55,-2.54,-2.38,0.78
2024-08-08,603501,90.95,91.0,92.43,89.55,100707,926274188.0,3.15,-0.55,-0.5,0.83
2024-08-09,603501,92.45,91.12,92.69,91.03,92525,858991896.0,1.82,0.13,0.12,0.76
2024-08-12,603501,90.98,91.28,91.45,90.11,59290,545467533.0,1.47,0.18,0.16,0.49
2024-08-13,603501,91.47,92.48,92.48,91.11,76913,712332793.0,1.5,1.31,1.2,0.63
2024-08-14,603501,92.88,92.23,93.27,91.88,92633,866667740.0,1.5,-0.27,-0.25,0.76
2024-08-15,603501,92.23,91.83,93.58,91.18,102779,958059854.0,2.6,-0.43,-0.4,0.85
2024-08-16,603501,91.54,90.53,91.54,90.33,81228,744470809.0,1.32,-1.42,-1.3,0.67
2024-08-19,603501,90.18,88.78,90.93,88.29,115176,1037608126.0,2.92,-1.93,-1.75,0.95
2024-08-20,603501,90.21,91.36,93.13,88.63,186618,1712957461.0,5.07,2.91,2.58,1.54
2024-08-21,603501,90.98,92.04,92.68,89.88,126110,1166740716.0,3.06,0.74,0.68,1.04
2024-08-22,603501,92.04,90.23,92.04,89.27,105884,964907899.0,3.01,-1.97,-1.81,0.87
2024-08-23,603501,89.63,89.56,90.28,88.89,66347,599960199.0,1.54,-0.74,-0.67,0.55
2024-08-26,603501,89.57,88.18,89.98,87.29,94057,842273203.0,3.0,-1.54,-1.38,0.77
2024-08-27,603501,87.09,86.36,88.04,86.0,100288,879233720.0,2.31,-2.06,-1.82,0.83
2024-08-28,603501,86.08,86.98,87.22,85.09,73852,643903998.0,2.47,0.72,0.62,0.61
2024-08-29,603501,86.88,86.65,87.76,85.51,80331,704980881.0,2.59,-0.38,-0.33,0.66
2024-08-30,603501,86.55,89.61,90.23,86.38,139717,1258457518.0,4.44,3.42,2.96,1.15
2024-09-02,603501,89.38,85.48,89.38,85.48,113613,1000324957.0,4.35,-4.61,-4.13,0.94
2024-09-03,603501,85.38,86.64,87.33,85.22,75260,658265011.0,2.47,1.36,1.16,0.62
2024-09-04,603501,84.89,85.71,86.13,84.08,54708,473059714.0,2.37,-1.07,-0.93,0.45
2024-09-05,603501,85.68,86.42,86.53,84.59,63360,549602873.0,2.26,0.83,0.71,0.52
2024-09-06,603501,86.26,84.59,86.44,84.56,59052,508282813.0,2.18,-2.12,-1.83,0.49
2024-09-09,603501,84.08,85.33,85.95,83.96,64730,557901134.0,2.35,0.87,0.74,0.53
2024-09-10,603501,84.79,85.32,85.75,83.77,61489,527137692.0,2.32,-0.01,-0.01,0.51
2024-09-11,603501,84.79,85.28,85.63,84.57,41946,360968079.0,1.24,-0.05,-0.04,0.35
2024-09-12,603501,85.62,83.92,86.31,83.89,61407,527085929.0,2.84,-1.59,-1.36,0.51
2024-09-13,603501,83.98,83.45,84.63,83.08,54560,462597366.0,1.85,-0.56,-0.47,0.45
2024-09-18,603501,83.77,84.05,84.48,82.52,51777,437313003.0,2.35,0.72,0.6,0.43
2024-09-19,603501,84.58,85.58,86.75,84.06,87657,758028644.0,3.2,1.82,1.53,0.72
2024-09-20,603501,85.57,83.56,85.58,82.68,104025,877523979.0,3.39,-2.36,-2.02,0.86
2024-09-23,603501,83.09,81.78,84.01,81.78,80547,673240553.0,2.67,-2.13,-1.78,0.66
2024-09-24,603501,82.28,84.16,84.62,80.49,164801,1381093877.0,5.05,2.91,2.38,1.36
2024-09-25,603501,85.08,86.02,88.4,84.78,159553,1401472051.0,4.3,2.21,1.86,1.31
2024-09-26,603501,85.98,89.46,89.49,85.48,144238,1274881274.0,4.66,4.0,3.44,1.19
2024-09-27,603501,90.94,97.09,97.28,90.78,92398,866821996.0,7.27,8.53,7.63,0.76
2024-09-30,603501,102.58,106.28,106.28,99.12,365466,3823773575.0,7.37,9.47,9.19,3.01
2024-10-08,603501,117.0,117.0,117.0,111.89,479916,5635863371.0,4.81,10.09,10.72,3.95
2024-10-09,603501,114.65,114.56,123.08,109.08,542697,6410853874.0,11.97,-2.09,-2.44,4.47
2024-10-10,603501,122.43,114.48,122.43,114.08,460227,5452159818.0,7.29,-0.07,-0.08,3.79
2024-10-11,603501,112.08,111.03,113.58,106.74,304764,3390947272.0,5.97,-3.01,-3.45,2.51
2024-10-14,603501,111.01,109.75,111.02,104.74,361084,3934625693.0,5.66,-1.15,-1.28,2.97
2024-10-15,603501,110.58,108.36,113.75,108.31,296117,3311802581.0,4.96,-1.27,-1.39,2.44
2024-10-16,603501,104.48,104.73,107.09,104.09,231542,2460730874.0,2.77,-3.35,-3.63,1.91
2024-10-17,603501,105.59,102.75,106.58,102.72,226709,2387340161.0,3.69,-1.89,-1.98,1.87
2024-10-18,603501,102.74,109.28,112.03,101.66,402395,4334957818.0,10.09,6.36,6.53,3.31
2024-10-21,603501,112.18,112.76,116.53,110.8,438212,5011351938.0,5.24,3.18,3.48,3.61
2024-10-22,603501,112.58,112.25,114.35,110.88,229447,2596906742.0,3.08,-0.45,-0.51,1.89
2024-10-23,603501,112.38,110.62,112.69,110.34,205958,2311721314.0,2.09,-1.45,-1.63,1.7
2024-10-24,603501,109.88,109.08,110.37,108.18,152483,1677907570.0,1.98,-1.39,-1.54,1.26
2024-10-25,603501,109.58,110.86,111.96,107.59,200033,2216737076.0,4.01,1.63,1.78,1.65
2024-10-28,603501,111.58,110.03,111.58,108.88,180855,1999936186.0,2.44,-0.75,-0.83,1.49
2024-10-29,603501,110.03,108.42,112.66,108.36,243650,2709703225.0,3.91,-1.46,-1.61,2.01
2024-10-30,603501,107.65,106.5,108.98,105.69,174548,1887104045.0,3.03,-1.77,-1.92,1.44
2024-10-31,603501,106.5,106.38,107.45,104.16,237960,2546782791.0,3.09,-0.11,-0.12,1.96
2024-11-01,603501,106.19,104.0,106.96,103.82,172569,1828106508.0,2.95,-2.24,-2.38,1.42
2024-11-04,603501,103.88,105.99,106.42,103.83,162187,1725241973.0,2.49,1.91,1.99,1.34
2024-11-05,603501,106.08,109.7,110.74,105.59,322013,3524578166.0,4.86,3.5,3.71,2.65
2024-11-06,603501,110.71,109.07,111.37,107.96,279091,3090353667.0,3.11,-0.57,-0.63,2.3
2024-11-07,603501,108.07,111.03,111.26,107.68,246820,2735000821.0,3.28,1.8,1.96,2.03
2024-11-08,603501,112.88,110.74,114.03,110.48,322848,3650972627.0,3.2,-0.26,-0.29,2.66
2024-11-11,603501,110.76,115.09,115.73,110.76,427696,4894604029.0,4.49,3.93,4.35,3.52
2024-11-12,603501,116.08,114.32,118.24,113.04,379344,4393264548.0,4.52,-0.67,-0.77,3.12
2024-11-13,603501,113.08,112.63,113.98,110.76,249549,2820951615.0,2.82,-1.48,-1.69,2.05
2024-11-14,603501,112.63,109.41,113.07,109.08,227798,2544677487.0,3.54,-2.86,-3.22,1.88
2024-11-15,603501,109.09,106.71,110.73,106.23,205440,2245189059.0,4.11,-2.47,-2.7,1.69
2024-11-18,603501,106.71,104.03,107.51,103.08,193954,2055659793.0,4.15,-2.51,-2.68,1.6
2024-11-19,603501,104.03,105.41,105.88,102.08,182227,1915437720.0,3.65,1.33,1.38,1.5
2024-11-20,603501,105.08,104.94,105.68,103.84,143696,1518834402.0,1.75,-0.45,-0.47,1.18
2024-11-21,603501,104.94,104.0,105.28,103.31,134393,1414916007.0,1.88,-0.9,-0.94,1.11
2024-11-22,603501,104.11,98.6,105.41,98.08,256485,2635980610.0,7.05,-5.19,-5.4,2.11
2024-11-25,603501,98.63,96.11,99.23,94.88,191941,1874310544.0,4.41,-2.53,-2.49,1.58
2024-11-26,603501,95.98,95.43,96.88,95.06,136171,1318803093.0,1.89,-0.71,-0.68,1.12
2024-11-27,603501,95.06,97.57,97.58,93.92,162505,1575635666.0,3.84,2.24,2.14,1.34
2024-11-28,603501,97.74,96.28,98.57,96.08,131428,1289788604.0,2.55,-1.32,-1.29,1.08
2024-11-29,603501,95.77,97.72,99.26,95.33,152833,1501656319.0,4.08,1.5,1.44,1.26
2024-12-02,603501,97.87,100.08,100.68,97.47,170484,1714500039.0,3.28,2.42,2.36,1.4
2024-12-03,603501,100.17,97.86,100.17,96.86,159960,1582657684.0,3.31,-2.22,-2.22,1.32
2024-12-04,603501,99.64,97.42,100.06,97.13,154511,1536346888.0,2.99,-0.45,-0.44,1.27
2024-12-05,603501,97.08,96.8,97.34,96.28,103500,1010800880.0,1.09,-0.64,-0.62,0.85
2024-12-06,603501,96.88,98.43,99.06,96.48,137914,1365670898.0,2.67,1.68,1.63,1.14
2024-12-09,603501,98.43,97.62,98.6,96.92,98854,975012509.0,1.71,-0.82,-0.81,0.81
2024-12-10,603501,100.61,97.97,101.07,97.63,169157,1696466923.0,3.52,0.36,0.35,1.39
2024-12-11,603501,98.06,99.03,99.9,98.06,120124,1199004236.0,1.88,1.08,1.06,0.99
2024-12-12,603501,99.03,99.24,99.69,97.79,136199,1357612255.0,1.92,0.21,0.21,1.12
2024-12-13,603501,98.78,97.74,99.2,97.18,169310,1674840944.0,2.04,-1.51,-1.5,1.39
2024-12-16,603501,98.07,96.69,100.73,96.31,202768,2020061302.0,4.52,-1.07,-1.05,1.67
2024-12-17,603501,96.08,96.58,97.8,95.97,126759,1239212132.0,1.89,-0.11,-0.11,1.04
2024-12-18,603501,96.78,100.34,101.41,96.28,234428,2348267581.0,5.31,3.89,3.76,1.93
2024-12-19,603501,98.55,102.55,103.13,98.31,249901,2555095009.0,4.8,2.2,2.21,2.05
2024-12-20,603501,102.56,103.29,105.78,102.35,269913,2828069385.0,3.34,0.72,0.74,2.22
2024-12-23,603501,103.26,101.17,104.57,100.96,191378,1973020645.0,3.5,-2.05,-2.12,1.57
2024-12-24,603501,101.39,102.07,102.07,99.86,123115,1252686211.0,2.18,0.89,0.9,1.01
2024-12-25,603501,102.18,100.57,103.78,100.1,159187,1628063432.0,3.61,-1.47,-1.5,1.31
2024-12-26,603501,100.58,105.29,106.55,99.51,296259,3102540263.0,7.0,4.69,4.72,2.44
2024-12-27,603501,105.18,104.98,107.41,104.63,232282,2480212648.0,2.64,-0.29,-0.31,1.91
2024-12-30,603501,105.0,107.28,109.08,104.99,282980,3067087428.0,3.9,2.19,2.3,2.33
2024-12-31,603501,106.94,103.69,107.78,103.63,192750,2037836161.0,3.87,-3.35,-3.59,1.58
2025-01-02,603501,103.68,99.86,104.21,98.27,209140,2132763511.0,5.73,-3.69,-3.83,1.72
2025-01-03,603501,100.23,97.78,100.55,97.39,159313,1588228432.0,3.16,-2.08,-2.08,1.31
2025-01-06,603501,98.16,97.42,100.07,97.08,130613,1293913059.0,3.06,-0.37,-0.36,1.07
2025-01-07,603501,97.88,101.2,101.58,97.56,196504,1983374835.0,4.13,3.88,3.78,1.62
2025-01-08,603501,100.69,99.91,101.18,97.29,180101,1799511979.0,3.84,-1.27,-1.29,1.48
2025-01-09,603501,99.28,99.24,101.14,98.96,117006,1176919877.0,2.18,-0.67,-0.67,0.96
2025-01-10,603501,99.24,99.83,103.38,98.3,220277,2243940351.0,5.12,0.59,0.59,1.81
2025-01-13,603501,97.96,99.03,99.76,97.51,137252,1362280520.0,2.25,-0.8,-0.8,1.13
2025-01-14,603501,99.06,104.03,104.03,96.84,223113,2284011805.0,7.26,5.05,5.0,1.83
2025-01-15,603501,103.92,101.84,103.92,101.54,140223,1446501127.0,2.29,-2.11,-2.19,1.15
2025-01-16,603501,102.4,101.09,104.36,100.58,164131,1688491931.0,3.71,-0.74,-0.75,1.35
2025-01-17,603501,100.28,101.92,103.33,99.96,153207,1571225174.0,3.33,0.82,0.83,1.26
2025-01-20,603501,102.78,104.14,104.93,102.29,181879,1903187216.0,2.59,2.18,2.22,1.5
2025-01-21,603501,104.45,105.93,106.27,103.36,194999,2065997714.0,2.79,1.72,1.79,1.6
2025-01-22,603501,107.78,107.55,109.78,105.98,331306,3601947861.0,3.59,1.53,1.62,2.72
2025-01-23,603501,108.72,105.64,108.99,105.63,226434,2446722163.0,3.12,-1.78,-1.91,1.86
2025-01-24,603501,105.31,106.64,106.96,105.2,157224,1683209581.0,1.67,0.95,1.0,1.29
2025-01-27,603501,107.11,104.79,107.57,104.78,131689,1401176059.0,2.62,-1.73,-1.85,1.08
2025-02-05,603501,107.13,109.87,110.28,105.18,282830,3079772311.0,4.87,4.85,5.08,2.33
2025-02-06,603501,109.2,112.83,112.83,108.28,293414,3277449181.0,4.14,2.69,2.96,2.41
2025-02-07,603501,114.26,116.38,119.85,114.16,509966,6006232735.0,5.04,3.15,3.55,4.19
2025-02-10,603501,116.64,117.62,119.06,116.19,283176,3353437581.0,2.47,1.07,1.24,2.33
2025-02-11,603501,119.38,122.28,122.67,119.08,361314,4374274066.0,3.05,3.96,4.66,2.97
2025-02-12,603501,121.53,134.58,134.58,120.79,471439,6113325008.0,11.28,10.06,12.3,3.88
2025-02-13,603501,138.28,135.33,140.93,134.87,586633,8086916050.0,4.5,0.56,0.75,4.82
2025-02-14,603501,133.28,135.2,137.58,130.29,426831,5737966768.0,5.39,-0.1,-0.13,3.51
2025-02-17,603501,135.29,135.48,138.24,131.54,420848,5713609182.0,4.96,0.21,0.28,3.46
2025-02-18,603501,139.28,142.88,148.94,136.88,720953,10302840111.0,8.9,5.46,7.4,5.93
2025-02-19,603501,144.28,157.24,157.24,142.88,605909,9198127337.0,10.05,10.05,14.36,4.98
2025-02-20,603501,160.28,152.27,161.24,150.98,649641,10101458102.0,6.53,-3.16,-4.97,5.34
2025-02-21,603501,152.23,157.26,159.78,150.48,526616,8203232734.0,6.11,3.28,4.99,4.33
2025-02-24,603501,154.72,149.28,154.72,147.74,548579,8277731647.0,4.44,-5.07,-7.98,4.51
2025-02-25,603501,145.28,146.48,150.17,144.78,398234,5899527979.0,3.61,-1.88,-2.8,3.27
2025-02-26,603501,146.79,147.77,149.2,143.25,405636,5986048021.0,4.06,0.88,1.29,3.34
2025-02-27,603501,147.28,147.18,149.28,143.9,324389,4779006628.0,3.64,-0.4,-0.59,2.67
2025-02-28,603501,145.28,141.08,147.27,140.52,373079,5362047170.0,4.59,-4.14,-6.1,3.07
2025-03-03,603501,142.28,141.96,145.49,139.88,280595,4024708620.0,3.98,0.62,0.88,2.31
2025-03-04,603501,139.49,142.68,144.08,139.28,273460,3914450824.0,3.38,0.51,0.72,2.25
2025-03-05,603501,141.52,144.36,146.48,141.51,230948,3350243796.0,3.48,1.18,1.68,1.9
2025-03-06,603501,145.89,146.33,148.16,145.48,318188,4691467316.0,1.86,1.36,1.97,2.62
2025-03-07,603501,145.28,144.19,146.69,143.58,218980,3187907871.0,2.13,-1.46,-2.14,1.8
2025-03-10,603501,144.15,144.34,144.78,142.38,163141,2352678008.0,1.66,0.1,0.15,1.34
2025-03-11,603501,141.34,141.78,143.64,139.58,203978,2896895781.0,2.81,-1.77,-2.56,1.68
2025-03-12,603501,142.78,140.16,143.28,140.04,181308,2578252083.0,2.29,-1.14,-1.62,1.49
2025-03-13,603501,139.28,136.48,139.29,135.19,257476,3533986308.0,2.93,-2.63,-3.68,2.12
