日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-13,002460,35.85,35.8,36.25,35.6,206133,745340489.31,1.81,-0.28,-0.1,1.71
2025-03-14,002460,36.0,36.43,36.5,35.89,263327,962668692.32,1.7,1.76,0.63,2.18
2025-03-17,002460,36.58,36.85,37.18,36.21,274924,1021003222.64,2.66,1.15,0.42,2.27
2025-03-18,002460,37.03,36.62,37.15,36.41,225130,833839288.22,2.01,-0.62,-0.23,1.86
2025-03-19,002460,36.4,36.11,36.49,35.92,193243,703890934.54,1.56,-1.39,-0.51,1.6
2025-03-20,002460,35.71,35.49,35.91,35.45,203782,732279345.89,1.27,-1.72,-0.62,1.69
2025-03-21,002460,35.43,34.45,35.61,34.35,244751,859942215.95,3.55,-2.93,-1.04,2.02
2025-03-24,002460,34.47,34.5,34.58,33.93,162337,560909003.03,1.89,0.15,0.05,1.34
2025-03-25,002460,34.51,34.6,34.82,34.25,125709,438199430.36,1.65,0.29,0.1,1.04
2025-03-26,002460,34.6,34.56,34.76,34.42,105393,367929588.65,0.98,-0.12,-0.04,0.87
2025-03-27,002460,34.3,34.26,34.64,33.9,123460,426738036.44,2.14,-0.87,-0.3,1.02
2025-03-28,002460,34.26,33.62,34.44,33.58,136604,466863099.95,2.51,-1.87,-0.64,1.13
2025-03-31,002460,33.5,33.53,33.87,33.01,148015,499287662.74,2.56,-0.27,-0.09,1.22
2025-04-01,002460,33.53,33.7,33.9,33.42,115612,393154744.64,1.43,0.51,0.17,0.96
2025-04-02,002460,33.7,33.64,33.85,33.46,98967,335800879.78,1.16,-0.18,-0.06,0.82
2025-04-03,002460,33.37,33.4,33.76,33.21,94610,319647739.95,1.63,-0.71,-0.24,0.78
2025-04-07,002460,30.26,30.03,31.59,30.03,259121,796296823.86,4.67,-10.09,-3.37,2.14
2025-04-08,002460,29.24,29.2,30.28,28.59,286897,848563336.38,5.63,-2.76,-0.83,2.37
2025-04-09,002460,28.45,29.61,29.73,27.7,253478,738166271.88,6.95,1.4,0.41,2.1
2025-04-10,002460,30.81,30.52,31.05,30.36,217642,673776069.69,2.33,3.07,0.91,1.8
2025-04-11,002460,30.15,30.5,30.77,30.07,170529,524628761.84,2.29,-0.07,-0.02,1.41
2025-04-14,002460,30.95,30.9,31.18,30.75,146968,459695835.74,1.41,1.31,0.4,1.22
2025-04-15,002460,30.97,30.8,31.19,30.75,100079,312308875.8,1.42,-0.32,-0.1,0.83
2025-04-16,002460,30.78,30.37,30.85,29.96,131618,403075759.06,2.89,-1.4,-0.43,1.09
2025-04-17,002460,30.1,30.14,30.49,30.04,82925,253733363.43,1.48,-0.76,-0.23,0.69
2025-04-18,002460,30.14,30.37,30.43,29.7,90181,274255115.64,2.42,0.76,0.23,0.75
2025-04-21,002460,30.23,30.59,30.6,30.07,91499,280957066.37,1.75,0.72,0.22,0.76
2025-04-22,002460,30.41,30.07,30.55,30.06,126277,385149949.94,1.6,-1.7,-0.52,1.04
2025-04-23,002460,30.15,30.04,30.38,29.66,142748,432112249.7,2.39,-0.1,-0.03,1.18
2025-04-24,002460,30.68,30.43,31.41,30.34,347302,1083399468.12,3.56,1.3,0.39,2.87
2025-04-25,002460,30.21,30.01,30.41,29.9,182269,554574537.66,1.68,-1.38,-0.42,1.51
2025-04-28,002460,29.98,29.67,29.98,29.53,124604,374005947.39,1.5,-1.13,-0.34,1.03
2025-04-29,002460,29.6,29.88,29.98,29.51,95077,286555961.16,1.58,0.71,0.21,0.79
2025-04-30,002460,29.56,29.65,29.92,29.43,150300,450449337.9,1.64,-0.77,-0.23,1.24
2025-05-06,002460,29.66,30.42,30.42,29.66,171635,522825610.8,2.56,2.6,0.77,1.42
2025-05-07,002460,30.72,30.32,30.94,30.1,147409,452866068.58,2.76,-0.33,-0.1,1.22
2025-05-08,002460,30.19,30.68,31.0,30.08,159053,491504016.4,3.03,1.19,0.36,1.32
2025-05-09,002460,30.7,30.37,30.76,30.23,101022,310193450.62,1.73,-1.01,-0.31,0.84
2025-05-12,002460,30.85,31.28,31.28,30.6,231186,723048033.23,2.24,3.0,0.91,1.91
2025-05-13,002460,31.31,31.43,31.9,31.15,214402,681341362.56,2.4,0.48,0.15,1.77
2025-05-14,002460,31.4,31.85,31.99,31.27,210685,674187863.12,2.29,1.34,0.42,1.74
2025-05-15,002460,31.7,30.89,31.7,30.88,163642,515754474.21,2.57,-3.01,-0.96,1.35
2025-05-16,002460,30.7,30.68,31.01,30.62,109922,341625943.0,1.26,-0.68,-0.21,0.91
2025-05-19,002460,30.48,30.59,30.59,30.17,99454,305171867.78,1.37,-0.29,-0.09,0.82
2025-05-20,002460,30.63,30.75,30.85,30.38,97582,301666095.79,1.54,0.52,0.16,0.81
2025-05-21,002460,30.75,31.23,31.61,30.61,246486,779413224.79,3.25,1.56,0.48,2.04
2025-05-22,002460,31.01,31.1,31.85,30.93,165398,522223020.39,2.95,-0.42,-0.13,1.37
2025-05-23,002460,30.97,31.13,32.1,30.91,276788,881642643.1,3.83,0.1,0.03,2.29
2025-05-26,002460,30.7,30.29,31.1,30.21,170501,524137613.01,2.86,-2.7,-0.84,1.41
2025-05-27,002460,30.27,30.57,31.2,30.21,147221,454285144.12,3.27,0.92,0.28,1.22
2025-05-28,002460,30.4,29.86,30.5,29.8,136328,413116714.64,2.29,-2.32,-0.71,1.13
2025-05-29,002460,29.72,30.3,30.35,29.69,124223,377601842.34,2.21,1.47,0.44,1.03
2025-05-30,002460,30.25,29.88,30.25,29.83,95094,287702199.16,1.39,-1.39,-0.42,0.79
2025-06-03,002460,29.66,29.83,30.17,29.61,107838,325067038.91,1.87,-0.17,-0.05,0.89
2025-06-04,002460,29.98,30.92,30.92,29.89,261567,809128662.39,3.45,3.65,1.09,2.16
2025-06-05,002460,30.8,30.94,31.1,30.62,121114,377343992.71,1.55,0.06,0.02,1.0
2025-06-06,002460,30.97,30.89,31.2,30.81,102329,320172243.97,1.26,-0.16,-0.05,0.85
2025-06-09,002460,31.0,31.12,31.36,30.8,132881,417489178.6,1.81,0.74,0.23,1.1
2025-06-10,002460,31.13,30.85,31.46,30.6,148559,465690582.14,2.76,-0.87,-0.27,1.23
2025-06-11,002460,30.85,31.58,32.0,30.77,288377,921292841.56,3.99,2.37,0.73,2.39
2025-06-12,002460,31.43,31.6,31.7,31.23,157367,500241942.05,1.49,0.06,0.02,1.3
2025-06-13,002460,31.37,31.12,31.78,31.01,168440,532436694.27,2.44,-1.52,-0.48,1.39
2025-06-16,002460,30.9,30.85,31.0,30.63,120409,374571464.44,1.19,-0.87,-0.27,1.0
2025-06-17,002460,30.9,30.97,31.44,30.74,146377,460063497.49,2.27,0.39,0.12,1.21
2025-06-18,002460,31.03,30.84,31.2,30.48,121261,376175718.72,2.32,-0.42,-0.13,1.0
2025-06-19,002460,30.75,30.82,31.8,30.62,230777,725707097.43,3.83,-0.06,-0.02,1.91
2025-06-20,002460,30.7,30.3,31.33,30.3,186963,581024954.12,3.34,-1.69,-0.52,1.55
2025-06-23,002460,30.1,31.22,31.23,29.98,245552,767209985.91,4.13,3.04,0.92,2.03
2025-06-24,002460,31.3,32.4,32.67,31.22,412980,1332858021.4,4.64,3.78,1.18,3.42
2025-06-25,002460,32.5,32.67,32.85,32.26,338844,1114137830.42,1.82,0.83,0.27,2.8
2025-06-26,002460,32.67,33.2,34.66,32.56,564030,1910741000.65,6.43,1.62,0.53,4.67
2025-06-27,002460,33.69,33.85,34.63,33.61,445295,1530537769.56,3.07,1.96,0.65,3.68
2025-06-30,002460,33.85,33.47,33.99,33.21,274457,926111412.57,2.3,-1.12,-0.38,2.27
2025-07-01,002460,33.26,33.26,33.34,32.61,245534,816046170.9,2.18,-0.63,-0.21,2.03
2025-07-02,002460,33.25,34.23,34.55,32.93,478831,1634996441.86,4.87,2.92,0.97,3.96
2025-07-03,002460,34.39,34.82,35.33,33.99,480250,1678012598.94,3.91,1.72,0.59,3.98
2025-07-04,002460,34.51,34.03,34.69,33.96,288278,993009149.77,2.1,-2.27,-0.79,2.39
2025-07-07,002460,33.9,33.94,34.29,33.62,165655,566269772.8,1.97,-0.26,-0.09,1.37
2025-07-08,002460,33.96,34.71,35.08,33.96,297747,1039300988.81,3.3,2.27,0.77,2.47
2025-07-09,002460,34.71,34.23,34.89,34.15,195285,679352656.43,2.13,-1.38,-0.48,1.62
2025-07-10,002460,34.05,34.33,34.49,33.89,172218,594562532.24,1.75,0.29,0.1,1.43
2025-07-11,002460,34.51,34.17,34.98,34.1,297106,1035570770.72,2.56,-0.47,-0.16,2.46
2025-07-14,002460,34.9,35.09,35.99,34.9,425608,1521925738.07,3.19,2.69,0.92,3.52
2025-07-15,002460,34.52,34.18,35.0,33.71,340742,1177088961.76,3.68,-2.59,-0.91,2.82
2025-07-16,002460,34.1,33.66,34.16,33.5,202377,688673629.4,1.93,-1.52,-0.52,1.68
2025-07-17,002460,33.83,34.81,35.03,33.59,347065,1198638246.11,4.28,3.42,1.15,2.87
2025-07-18,002460,34.98,35.8,36.15,34.98,474086,1703487863.52,3.36,2.84,0.99,3.93
2025-07-21,002460,35.95,36.03,36.2,35.63,287050,1036092205.89,1.59,0.64,0.23,2.38
2025-07-22,002460,36.02,36.63,36.89,35.72,417305,1525369136.02,3.25,1.67,0.6,3.45
2025-07-23,002460,37.0,36.33,37.79,36.25,583833,2162478734.03,4.2,-0.82,-0.3,4.83
2025-07-24,002460,35.89,39.25,39.83,35.87,972292,3736610430.49,10.9,8.04,2.92,8.05
2025-07-25,002460,39.54,39.28,40.18,38.86,769553,3047384077.8,3.36,0.08,0.03,6.37
2025-07-28,002460,38.15,38.13,38.92,37.56,551669,2115790436.25,3.46,-2.93,-1.15,4.57
2025-07-29,002460,37.81,37.97,38.45,37.65,325971,1242996747.03,2.1,-0.42,-0.16,2.7
2025-07-30,002460,38.25,37.21,38.47,36.86,375603,1415386730.73,4.24,-2.0,-0.76,3.11
2025-07-31,002460,36.79,35.85,36.89,35.65,435508,1584238614.07,3.33,-3.65,-1.36,3.61
2025-08-01,002460,35.95,36.03,36.43,35.66,269188,973056471.2,2.15,0.5,0.18,2.23
2025-08-04,002460,35.86,35.76,36.01,35.21,266853,951863649.19,2.22,-0.75,-0.27,2.21
2025-08-05,002460,35.94,35.75,36.03,35.58,187348,672771653.97,1.26,-0.03,-0.01,1.55
2025-08-06,002460,35.7,35.82,35.84,35.48,214471,767708381.57,1.01,0.2,0.07,1.78
2025-08-07,002460,35.98,36.31,36.37,35.01,507088,1824818672.68,3.8,1.37,0.49,4.2
2025-08-08,002460,36.28,36.68,37.14,35.85,477619,1750987819.77,3.55,1.02,0.37,3.95
2025-08-11,002460,38.85,40.36,40.36,37.93,1018953,4032601386.66,6.62,10.03,3.68,8.44
2025-08-12,002460,39.85,39.3,40.89,38.51,1026183,4057321983.77,5.9,-2.63,-1.06,8.5
2025-08-13,002460,39.21,38.78,39.51,38.54,545793,2128731637.13,2.47,-1.32,-0.52,4.52
2025-08-14,002460,38.73,37.77,39.0,37.62,435646,1672179752.51,3.56,-2.6,-1.01,3.61
2025-08-15,002460,37.6,38.61,38.78,37.56,378661,1459944082.72,3.23,2.22,0.84,3.14
2025-08-18,002460,39.63,39.19,40.16,38.95,487514,1928637463.68,3.13,1.5,0.58,4.04
2025-08-19,002460,38.86,38.8,39.42,38.62,300058,1172447965.66,2.04,-1.0,-0.39,2.48
2025-08-20,002460,37.98,38.44,38.78,37.81,375148,1438095567.96,2.5,-0.93,-0.36,3.11
2025-08-21,002460,38.22,38.02,38.7,37.88,281918,1082350086.0,2.13,-1.09,-0.42,2.33
2025-08-22,002460,37.85,38.15,38.5,37.8,304999,1168334831.81,1.84,0.34,0.13,2.53
2025-08-25,002460,38.44,39.11,39.55,38.44,540093,2114830486.91,2.91,2.52,0.96,4.47
2025-08-26,002460,38.88,38.96,39.43,38.37,431529,1687569003.2,2.71,-0.38,-0.15,3.57
2025-08-27,002460,39.24,38.06,40.0,37.85,596782,2337538905.69,5.52,-2.31,-0.9,4.94
2025-08-28,002460,37.85,38.24,38.42,37.05,482207,1828697882.15,3.6,0.47,0.18,3.99
2025-08-29,002460,38.24,39.77,40.35,38.24,735723,2923473956.21,5.52,4.0,1.53,6.09
2025-09-01,002460,40.23,40.52,40.73,39.59,663042,2678826848.19,2.87,1.89,0.75,5.49
2025-09-02,002460,40.56,39.75,41.03,39.35,516672,2079170157.79,4.15,-1.9,-0.77,4.28
2025-09-03,002460,39.89,39.88,41.33,39.47,619594,2509646416.28,4.68,0.33,0.13,5.13
2025-09-04,002460,39.86,40.4,41.6,39.18,868273,3538655995.8,6.07,1.3,0.52,7.19
2025-09-05,002460,40.4,44.46,44.46,39.87,1346412,5798096192.12,11.36,10.05,4.06,11.15
2025-09-08,002460,46.33,48.5,48.68,45.05,1739187,8134827668.55,8.16,9.09,4.04,14.4
2025-09-09,002460,47.35,48.75,50.88,47.16,1577105,7808075256.22,7.67,0.52,0.25,13.06
2025-09-10,002460,46.3,46.9,48.33,46.3,1182046,5604421078.09,4.16,-3.79,-1.85,9.79
2025-09-11,002460,46.43,47.1,47.84,45.82,860169,4045608613.57,4.31,0.43,0.2,7.12
2025-09-12,002460,47.36,46.42,47.64,46.13,799464,3753508759.96,3.21,-1.44,-0.68,6.62
2025-09-15,002460,46.85,48.51,49.99,46.85,1053068,5159122067.79,6.76,4.5,2.09,8.72
2025-09-16,002460,48.53,48.15,49.25,47.27,699693,3374888431.15,4.08,-0.74,-0.36,5.79
2025-09-17,002460,47.75,49.8,51.0,47.05,951092,4694753749.38,8.2,3.43,1.65,7.87
2025-09-18,002460,49.49,47.87,49.96,47.05,983379,4799032347.86,5.84,-3.88,-1.93,8.14
2025-09-19,002460,48.6,52.67,52.67,48.45,1524282,7897773260.75,8.82,10.03,4.8,12.62
2025-09-22,002460,52.85,52.39,53.2,50.85,1277233,6637676826.21,4.46,-0.53,-0.28,10.57
2025-09-23,002460,52.35,52.99,54.73,51.45,1208487,6416766604.06,6.26,1.15,0.6,10.01
2025-09-24,002460,52.45,54.77,56.98,51.67,1213877,6570541666.55,10.02,3.36,1.78,10.05
2025-09-25,002460,55.35,55.58,58.73,55.06,1271509,7250522988.05,6.7,1.48,0.81,10.53
2025-09-26,002460,55.36,54.1,56.26,54.05,929073,5129179933.52,3.98,-2.66,-1.48,7.69
2025-09-29,002460,54.85,58.35,58.83,54.85,1189542,6771784541.32,7.36,7.86,4.25,9.85
2025-09-30,002460,58.36,60.73,60.85,57.36,1124083,6688861710.96,5.98,4.08,2.38,9.31
2025-10-09,002460,63.05,66.82,66.82,62.55,1292159,8465988299.4,7.03,10.03,6.09,10.7
2025-10-10,002460,66.85,63.78,69.15,62.63,1561771,10259701407.9,9.76,-4.55,-3.04,12.93
2025-10-13,002460,59.05,69.6,69.85,59.05,1373612,8869140133.24,16.93,9.13,5.82,11.37
2025-10-14,002460,69.6,68.37,72.59,67.51,1291349,8961909136.61,7.3,-1.77,-1.23,10.69
2025-10-15,002460,68.39,66.03,70.8,62.65,1266979,8466700969.17,11.92,-3.42,-2.34,10.49
2025-10-16,002460,64.86,64.81,66.92,63.65,827269,5394963289.55,4.95,-1.85,-1.22,6.85
2025-10-17,002460,64.85,60.81,66.15,60.6,1000319,6265262245.7,8.56,-6.17,-4.0,8.28
2025-10-20,002460,61.85,60.54,62.75,59.85,814318,4987979903.54,4.77,-0.44,-0.27,6.74
2025-10-21,002460,61.18,61.44,61.85,60.0,648708,3980839584.11,3.06,1.49,0.9,5.37
2025-10-22,002460,60.36,60.63,61.65,58.96,605161,3662497039.14,4.38,-1.32,-0.81,5.01
2025-10-23,002460,60.36,64.01,64.28,59.88,1019631,6335143908.09,7.26,5.57,3.38,8.44
2025-10-24,002460,64.33,64.15,66.31,63.74,948208,6149954403.22,4.01,0.22,0.14,7.85
2025-10-27,002460,64.85,65.38,66.15,64.35,784589,5135176975.24,2.81,1.92,1.23,6.5
2025-10-28,002460,65.0,64.53,66.04,63.65,713765,4637925856.05,3.66,-1.3,-0.85,5.89
2025-10-29,002460,65.42,68.55,69.51,64.86,1107316,7450933590.03,7.21,6.23,4.02,9.14
2025-10-30,002460,69.02,72.22,74.85,68.05,1462921,10433551984.27,9.92,5.35,3.67,12.08
2025-10-31,002460,71.85,68.87,74.85,68.85,1337082,9601818244.49,8.31,-4.64,-3.35,11.04
2025-11-03,002460,70.34,68.17,70.65,66.35,907979,6170603121.27,6.24,-1.02,-0.7,7.5
2025-11-04,002460,67.95,66.0,68.85,65.3,694754,4644141253.33,5.21,-3.18,-2.17,5.74
2025-11-05,002460,63.85,66.65,68.02,63.35,873801,5742780449.16,7.08,0.98,0.65,7.21
2025-11-06,002460,66.65,69.87,70.05,66.51,960360,6653351727.2,5.31,4.83,3.22,7.93
2025-11-07,002460,70.05,69.84,71.3,68.35,928244,6509656717.6,4.22,-0.04,-0.03,7.66
2025-11-10,002460,71.17,69.21,73.51,68.5,1187506,8492645436.72,7.17,-0.9,-0.63,9.8
2025-11-11,002460,69.85,67.59,70.85,67.27,771369,5322897069.5,5.17,-2.34,-1.62,6.37
2025-11-12,002460,66.74,67.73,68.83,64.85,682032,4579611810.12,5.89,0.21,0.14,5.63
2025-11-13,002460,67.7,72.23,73.1,67.7,1277148,9117635653.96,7.97,6.64,4.5,10.54
2025-11-14,002460,71.15,68.74,72.0,68.73,782209,5473242040.83,4.53,-4.83,-3.49,6.46
2025-11-17,002460,70.85,73.89,74.27,70.84,1300038,9519767195.43,4.99,7.49,5.15,10.73
2025-11-18,002460,73.93,69.77,74.83,69.25,1203886,8631108360.11,7.55,-5.58,-4.12,9.94
2025-11-19,002460,70.83,72.47,74.66,70.35,1231024,8971710587.61,6.18,3.87,2.7,10.16
2025-11-20,002460,72.37,71.12,76.04,70.86,1080134,7968296135.04,7.15,-1.86,-1.35,8.92
2025-11-21,002460,66.85,63.99,67.15,63.99,963724,6264958111.96,4.44,-10.03,-7.13,7.96
2025-11-24,002460,61.85,58.5,62.85,57.58,1203578,7144700412.47,8.24,-8.58,-5.49,9.94
2025-11-25,002460,58.87,60.75,61.43,57.87,961064,5734423214.15,6.09,3.85,2.25,7.93
2025-11-26,002460,61.45,60.98,62.43,60.07,698171,4280895523.53,3.88,0.38,0.23,5.76
2025-11-27,002460,60.15,61.12,62.84,60.15,536735,3321707157.04,4.41,0.23,0.14,4.43
2025-11-28,002460,60.86,62.4,63.45,60.85,608574,3813442488.49,4.25,2.09,1.28,5.02
2025-12-01,002460,63.15,62.4,63.85,61.88,521222,3277772650.57,3.16,0.0,0.0,4.3
2025-12-02,002460,61.78,61.32,62.29,60.55,397715,2445825263.19,2.79,-1.73,-1.08,3.28
2025-12-03,002460,61.55,59.71,61.82,59.37,460776,2778147796.53,4.0,-2.63,-1.61,3.8
2025-12-04,002460,59.4,59.67,60.54,58.99,343889,2055901746.6,2.6,-0.07,-0.04,2.84
2025-12-05,002460,59.15,59.53,59.85,58.61,356950,2121296489.83,2.08,-0.23,-0.14,2.95
2025-12-08,002460,59.55,62.84,63.15,59.55,695400,4322978564.14,6.05,5.56,3.31,5.74
2025-12-09,002460,62.42,62.35,63.55,61.36,468475,2926335623.5,3.49,-0.78,-0.49,3.87
2025-12-10,002460,62.55,63.18,64.21,61.01,586004,3694492329.62,5.13,1.33,0.83,4.84
2025-12-11,002460,63.5,62.84,64.82,62.7,557736,3565872063.52,3.36,-0.54,-0.34,4.6
2025-12-12,002460,63.85,61.15,64.16,60.24,672202,4136118850.13,6.24,-2.69,-1.69,5.55
2025-12-15,002460,60.45,60.05,61.37,59.05,434653,2613562079.75,3.79,-1.8,-1.1,3.59
2025-12-16,002460,60.05,59.85,60.65,58.53,431907,2579764755.08,3.53,-0.33,-0.2,3.57
2025-12-17,002460,61.35,62.84,63.0,60.76,755242,4713645717.92,3.74,5.0,2.99,6.23
2025-12-18,002460,62.06,62.34,64.15,61.82,603467,3813165330.12,3.71,-0.8,-0.5,4.98
2025-12-19,002460,62.5,64.03,64.5,61.53,746635,4732501624.37,4.76,2.71,1.69,6.16
2025-12-22,002460,64.7,65.12,65.85,64.05,729737,4753717914.77,2.81,1.7,1.09,6.02
2025-12-23,002460,65.12,66.21,67.22,64.7,694992,4595663457.34,3.87,1.67,1.09,5.74
2025-12-24,002460,66.66,66.64,67.71,65.79,614449,4099846270.25,2.9,0.65,0.43,5.07
2025-12-25,002460,65.23,65.98,66.51,64.26,583275,3807207805.36,3.38,-0.99,-0.66,4.81
2025-12-26,002460,67.6,68.42,69.63,67.12,786200,5377061637.93,3.8,3.7,2.44,6.49
2025-12-29,002460,68.73,65.17,68.73,65.1,684785,4560923637.56,5.31,-4.75,-3.25,5.65
2025-12-30,002460,62.1,64.0,65.41,61.6,870274,5520756853.39,5.85,-1.8,-1.17,7.18
2025-12-31,002460,64.0,62.74,64.23,62.03,515255,3252292937.23,3.44,-1.97,-1.26,4.25
2026-01-05,002460,63.5,64.2,64.63,62.09,602612,3836752096.88,4.05,2.33,1.46,4.98
2026-01-06,002460,65.85,66.75,67.11,65.15,749074,4971698001.71,3.05,3.97,2.55,6.18
2026-01-07,002460,66.85,66.33,67.92,65.14,636901,4238377432.43,4.16,-0.63,-0.42,5.26
2026-01-08,002460,66.54,64.87,67.4,64.13,650241,4291376647.96,4.93,-2.2,-1.46,5.37
2026-01-09,002460,64.35,65.24,66.45,63.95,521277,3418061785.89,3.85,0.57,0.37,4.3
2026-01-12,002460,67.55,67.82,69.43,66.74,700475,4756161767.85,4.12,3.95,2.58,5.78
2026-01-13,002460,68.51,70.65,74.35,68.45,1185922,8437408042.08,8.7,4.17,2.83,9.79
2026-01-14,002460,69.86,68.91,72.12,68.14,853943,5993884799.69,5.63,-2.46,-1.74,7.05
2026-01-15,002460,68.65,71.85,73.73,68.39,860841,6222772996.04,7.75,4.27,2.94,7.11
2026-01-16,002460,71.37,69.05,73.3,68.95,797858,5628302966.53,6.05,-3.9,-2.8,6.59
2026-01-19,002460,68.85,67.72,69.35,67.52,509943,3487789621.05,2.65,-1.93,-1.33,4.21
2026-01-20,002460,68.8,67.83,69.03,65.86,562884,3802581891.17,4.68,0.16,0.11,4.65
2026-01-21,002460,68.15,70.21,70.65,67.93,674165,4711712702.57,4.01,3.51,2.38,5.57
2026-01-22,002460,70.65,69.7,71.34,69.01,521074,3650510357.8,3.32,-0.73,-0.51,4.3
2026-01-23,002460,70.84,73.72,74.7,70.25,894576,6535065315.18,6.38,5.77,4.02,7.39
2026-01-26,002460,75.35,73.49,76.0,73.1,832058,6216067523.22,3.93,-0.31,-0.23,6.87
2026-01-27,002460,74.41,72.76,76.0,71.36,654351,4780468311.45,6.31,-0.99,-0.73,5.4
2026-01-28,002460,73.57,74.21,75.14,71.35,841401,6167334949.51,5.21,1.99,1.45,6.95
2026-01-29,002460,72.75,73.62,75.45,71.73,719411,5314280399.43,5.01,-0.8,-0.59,5.94
2026-01-30,002460,72.3,68.45,72.3,66.31,875287,6030364839.99,8.14,-7.02,-5.17,7.23
2026-02-02,002460,67.23,65.78,68.73,65.75,503869,3399496128.37,4.35,-3.9,-2.67,4.16
2026-02-03,002460,67.7,67.75,67.8,65.9,431267,2891853539.02,2.89,2.99,1.97,3.56
2026-02-04,002460,67.55,67.0,67.93,65.98,323444,2162739779.74,2.88,-1.11,-0.75,2.67
2026-02-05,002460,64.85,62.76,65.33,62.35,493994,3145729036.17,4.45,-6.33,-4.24,4.08
2026-02-06,002460,60.85,64.6,65.6,60.84,480126,3071601643.52,7.58,2.93,1.84,3.96
2026-02-09,002460,64.69,65.02,65.65,64.23,301303,1957370331.55,2.2,0.65,0.42,2.49
2026-02-10,002460,64.85,64.88,65.24,63.96,199627,1296360127.32,1.97,-0.22,-0.14,1.65
2026-02-11,002460,64.94,66.5,66.75,64.75,344147,2280661706.37,3.08,2.5,1.62,2.84
2026-02-12,002460,66.53,66.67,67.23,65.87,264622,1764883046.28,2.05,0.26,0.17,2.18
2026-02-13,002460,64.85,66.17,66.77,64.67,240313,1593583172.49,3.15,-0.75,-0.5,1.98
2026-02-24,002460,69.06,69.84,70.25,68.48,531988,3704544560.66,2.67,5.55,3.67,4.39
2026-02-25,002460,70.84,71.18,72.14,69.5,541556,3858776770.4,3.78,1.92,1.34,4.47
2026-02-26,002460,74.35,72.71,74.55,72.36,728207,5339760924.85,3.08,2.15,1.53,6.01
2026-02-27,002460,71.25,72.95,73.56,71.25,490051,3568434262.67,3.18,0.33,0.24,4.05
2026-03-02,002460,72.58,71.79,73.02,69.59,519819,3709512195.44,4.7,-1.59,-1.16,4.29
2026-03-03,002460,70.71,67.12,71.93,66.95,613056,4217390184.25,6.94,-6.51,-4.67,5.06
2026-03-04,002460,66.03,66.74,69.03,65.76,396340,2674084669.08,4.87,-0.57,-0.38,3.27
2026-03-05,002460,68.23,66.97,68.84,66.45,318478,2158350878.11,3.58,0.34,0.23,2.63
2026-03-06,002460,66.53,65.74,67.53,65.56,344892,2292976068.51,2.94,-1.84,-1.23,2.85
2026-03-09,002460,63.85,67.61,67.65,62.86,485547,3183997641.39,7.29,2.84,1.87,4.01
2026-03-10,002460,68.65,68.87,69.5,68.03,321960,2214802201.78,2.17,1.86,1.26,2.66
2026-03-11,002460,68.18,70.02,70.64,67.85,438644,3064901384.58,4.05,1.67,1.15,3.62
2026-03-12,002460,69.6,69.35,69.95,68.16,302079,2086830086.29,2.56,-0.96,-0.67,2.49
2026-03-13,002460,70.04,69.88,72.53,69.55,537037,3820714519.0,4.3,0.76,0.53,4.43
2026-03-16,002460,69.68,70.45,70.55,67.85,402250,2796552877.32,3.86,0.82,0.57,3.32
2026-03-17,002460,70.45,68.34,71.18,68.25,308917,2149445496.91,4.16,-3.0,-2.11,2.55
2026-03-18,002460,68.34,66.5,68.62,65.39,379439,2529372975.87,4.73,-2.69,-1.84,3.13
2026-03-19,002460,65.3,63.29,66.25,62.98,442127,2849957966.16,4.92,-4.83,-3.21,3.65
2026-03-20,002460,64.35,67.28,69.63,63.11,879258,5905522244.18,10.3,6.3,3.99,7.26
2026-03-23,002460,66.25,67.43,69.84,66.18,717229,4894234847.64,5.44,0.22,0.15,5.92
2026-03-24,002460,68.77,69.06,69.4,65.43,602362,4093111711.43,5.89,2.42,1.63,4.97
2026-03-25,002460,70.4,70.48,71.23,68.46,633043,4436074704.02,4.01,2.06,1.42,5.23
2026-03-26,002460,70.22,72.28,73.62,69.86,766407,5548375746.28,5.33,2.55,1.8,6.33
2026-03-27,002460,71.34,79.52,79.52,71.34,1312133,10074180745.0,11.32,10.02,7.24,10.83
2026-03-30,002460,80.85,80.0,81.35,77.85,1175709,9389591725.35,4.4,0.6,0.48,9.71
2026-03-31,002460,79.55,78.23,80.85,77.6,809256,6397896407.63,4.06,-2.21,-1.77,6.68
2026-04-01,002460,78.95,77.16,79.29,76.21,689439,5344428396.16,3.94,-1.37,-1.07,5.69
2026-04-02,002460,77.15,79.78,81.62,76.15,908779,7246898783.45,7.09,3.4,2.62,7.5
2026-04-03,002460,79.79,79.6,82.04,78.65,620371,4983301821.3,4.25,-0.23,-0.18,5.12
2026-04-07,002460,79.85,78.81,81.01,78.05,486450,3848907451.59,3.72,-0.99,-0.79,4.02
2026-04-08,002460,77.67,81.86,82.66,77.36,811550,6509324240.21,6.73,3.87,3.05,6.7
2026-04-09,002460,82.15,80.86,83.63,79.75,651947,5321863832.95,4.74,-1.22,-1.0,5.38
2026-04-10,002460,81.59,83.83,86.84,81.1,1045334,8787387949.98,7.1,3.67,2.97,8.63
2026-04-13,002460,83.69,84.23,86.15,82.86,1010330,8546412165.67,3.92,0.48,0.4,8.34
2026-04-14,002460,84.84,88.13,88.33,83.46,915730,7857058684.43,5.78,4.63,3.9,7.56
