analysis_date,window,mean_corr_legacy,mean_corr_uniform,same_cross_gap_legacy,same_cross_gap_uniform,top1_same_enrichment_legacy,top1_same_enrichment_uniform,mean_first_index_ratio_legacy,mean_first_index_ratio_uniform,mean_second_index_ratio_legacy,mean_second_index_ratio_uniform,mean_corr_uniform_minus_legacy,mean_corr_abs_difference,same_cross_gap_uniform_minus_legacy,same_cross_gap_abs_difference,top1_same_enrichment_uniform_minus_legacy,top1_same_enrichment_abs_difference
2020-06-30,252,0.3032006673646764,0.30443835705754857,0.044070675439951634,0.047413732068306846,3.4287371510511693,4.506340255667252,0.23006006896551726,0.33260593103448277,0.6160510344827586,0.6660031724137931,0.0012376896928721903,0.0012376896928721903,0.003343056628355212,0.003343056628355212,1.0776031046160823,1.0776031046160823
2020-07-31,60,0.2933391265663259,0.2942243700496499,0.0495835212379489,0.0602448456717542,2.993043000760328,4.055090517159154,0.2301884165781084,0.33336882306057386,0.615129755579171,0.6663470642933049,0.0008852434833240275,0.0008852434833240275,0.010661324433805297,0.010661324433805297,1.0620475163988257,1.0620475163988257
2020-07-31,120,0.31018490183758946,0.31089200902270797,0.06857633426930437,0.06514256601937796,4.836846185993314,4.93358310971318,0.22727980538523063,0.328593055185284,0.6112110503865635,0.6634252066115703,0.0007071071851185162,0.0007071071851185162,-0.0034337682499264166,0.0034337682499264166,0.09673692371986675,0.09673692371986675
2020-07-31,252,0.31158494366348766,0.31604805734558833,0.05524221131124324,0.06170363373966714,4.10500396588158,4.593694914200816,0.22841279581728124,0.3319991056686847,0.6135937121629059,0.6682516510731976,0.004463113682100672,0.004463113682100672,0.006461422428423902,0.006461422428423902,0.48869094831923565,0.48869094831923565
2020-08-31,60,0.28869725857666256,0.28999405540834694,0.042637021878384695,0.05112160035200286,3.1785321540045692,2.311659748366959,0.2300314511873351,0.3319774538258575,0.6145736807387863,0.6664295910290237,0.001296796831684377,0.001296796831684377,0.008484578473618165,0.008484578473618165,-0.86687240563761,0.86687240563761
2020-08-31,120,0.2822625695702052,0.27991302803558077,0.05509345872675303,0.061882395609619056,4.933329502733407,5.030061453767395,0.22960804521276595,0.33288331117021275,0.6153646143617022,0.6644280984042553,-0.002349541534624411,0.002349541534624411,0.006788936882866026,0.006788936882866026,0.09673195103398768,0.09673195103398768
2020-08-31,252,0.3018043465252102,0.3033615172369524,0.05262799543971841,0.054119911237436924,3.7143525552333387,4.300829274480708,0.23046973901098902,0.33437967032967036,0.6170859478021978,0.6666424313186813,0.0015571707117422173,0.0015571707117422173,0.0014919157977185127,0.0014919157977185127,0.586476719247369,0.586476719247369
2020-09-30,60,0.3093982445832085,0.30851666790278065,0.041843069259720644,0.05162236934194947,2.5897849829800097,2.781620907645195,0.23024074607329842,0.3317929973821989,0.613578115183246,0.6643131413612565,-0.0008815766804278757,0.0008815766804278757,0.009779300082228826,0.009779300082228826,0.1918359246651855,0.1918359246651855
2020-09-30,120,0.25330757844839097,0.2529673251669316,0.04584773268394199,0.05804069165424236,2.9973630274215908,4.351010846257148,0.22917106377348506,0.33193010055570255,0.6133471950251389,0.6643870865308283,-0.0003402532814593684,0.0003402532814593684,0.012192958970300372,0.012192958970300372,1.3536478188355576,1.3536478188355576
2020-09-30,252,0.2968252066344871,0.2999669198064576,0.05742934696185148,0.05199044209695408,5.671189176566742,4.008944073090283,0.22894423497267757,0.3312551366120219,0.6117943306010929,0.6678069535519126,0.0031417131719705393,0.0031417131719705393,-0.005438904864897398,0.005438904864897398,-1.662245103476459,1.662245103476459
2020-10-30,60,0.2554182383922567,0.25084955634406453,0.052727855415629854,0.047683171361863175,2.765978576193555,2.765978576193555,0.2319011001812063,0.3329822029510743,0.613747657261196,0.6660067952368626,-0.004568682048192163,0.004568682048192163,-0.005044684053766679,0.005044684053766679,0.0,0.0
2020-10-30,120,0.2620763800802729,0.26093332884366344,0.04876277965158338,0.05578694291613667,4.341881319403273,5.017285080199337,0.23134690870823468,0.33460073664825046,0.6148370428834518,0.666339515916864,-0.0011430512366094603,0.0011430512366094603,0.007024163264553296,0.007024163264553296,0.6754037607960646,0.6754037607960646
2020-10-30,252,0.297693886654135,0.3004444867655035,0.050358222126467345,0.05404136013000771,3.895629553443786,4.674755464132542,0.23239061567670194,0.3356031055058313,0.6196901952807161,0.6681642799023596,0.0027506001113685175,0.0027506001113685175,0.003683138003540365,0.003683138003540365,0.7791259106887565,0.7791259106887565
2020-11-30,60,0.245505234864566,0.2414421200673888,0.06095864864792144,0.04940787601210608,3.32001616874288,2.9405857494579797,0.22933426937738247,0.33127722998729353,0.6161714739517155,0.664589377382465,-0.004063114797177192,0.004063114797177192,-0.01155077263581536,0.01155077263581536,-0.3794304192849003,0.3794304192849003
2020-11-30,120,0.2605265510029162,0.2576188981220092,0.053112288460153256,0.05041200655004324,3.849910386258876,4.61989246351065,0.22771985889730859,0.3325392605173766,0.616481264698197,0.6666927358244056,-0.002907652880906997,0.002907652880906997,-0.002700281910110014,0.002700281910110014,0.7699820772517745,0.7699820772517745
2020-11-30,252,0.29136225341375255,0.29080840623878607,0.0589683527707765,0.055828430890404346,5.253733277674514,4.961859206692597,0.2310757000538503,0.3343959073774906,0.6170498788368336,0.6685514404954227,-0.000553847174966482,0.000553847174966482,-0.003139921880372154,0.003139921880372154,-0.2918740709819172,0.2918740709819172
2020-12-31,60,0.2139763175075928,0.21098017879679365,0.049198784853407784,0.059397432180798126,3.3087913112000296,3.403328205805745,0.22906578815888082,0.33318627279540347,0.6133872470647015,0.6656981264051961,-0.002996138710799151,0.002996138710799151,0.010198647327390342,0.010198647327390342,0.09453689460571546,0.09453689460571546
2020-12-31,120,0.254850024372842,0.2537261184677652,0.059081883225257203,0.050786561144392006,3.4333666733448127,4.196337045199216,0.22837712738525012,0.3331629963898917,0.6133782877772047,0.66959568076328,-0.001123905905076772,0.001123905905076772,-0.008295322080865197,0.008295322080865197,0.762970371854403,0.762970371854403
2020-12-31,252,0.2878866409963276,0.2874868163397316,0.05853451778954755,0.049187847833146725,4.854731834872593,4.175069377990431,0.22852846627408993,0.3288698072805139,0.6115531852248395,0.6659308083511777,-0.00039982465659599287,0.00039982465659599287,-0.009346669956400822,0.009346669956400822,-0.6796624568821628,0.6796624568821628
2021-01-29,60,0.17130460951152846,0.16929480823911972,0.06080416588085916,0.06797863108236768,3.579531958145655,3.9563247958451973,0.22887376520228345,0.3312102755026061,0.6140985356167783,0.6650251303052866,-0.00200980127240874,0.00200980127240874,0.007174465201508523,0.007174465201508523,0.3767928376995422,0.3767928376995422
2021-01-29,120,0.20001897800443258,0.19435342512239778,0.055497804527906536,0.05425358085905796,3.6104056909423865,3.7054163670198177,0.23187615404233616,0.33388986228003065,0.6151061463912267,0.6680151491966335,-0.005665552882034797,0.005665552882034797,-0.0012442236688485764,0.0012442236688485764,0.09501067607743119,0.09501067607743119
2021-01-29,252,0.28095830720065346,0.279423171677677,0.05665692214582235,0.05452327945169555,4.9356167780744995,4.838839978504411,0.23044330582911896,0.3335314346553101,0.6146401916422678,0.6646634681927069,-0.0015351355229764607,0.0015351355229764607,-0.0021336426941268027,0.0021336426941268027,-0.09677679957008856,0.09677679957008856
2021-02-26,60,0.19113910443219914,0.1884771674204245,0.06111613823965906,0.06533985156540162,2.727696983775777,2.633638467093854,0.22997153808110782,0.33289425074183976,0.6115975024727992,0.6674590628091,-0.00266193701177464,0.00266193701177464,0.004223713325742562,0.004223713325742562,-0.094058516681923,0.094058516681923
2021-02-26,120,0.2054353661518967,0.20228124875928105,0.04464194404539548,0.06234156029890667,2.8368164772440996,4.633466912832029,0.22960423173803526,0.3318270277078086,0.6159296347607054,0.6663412846347606,-0.0031541173926156463,0.0031541173926156463,0.017699616253511186,0.017699616253511186,1.7966504355879294,1.7966504355879294
2021-02-26,252,0.2501434196472817,0.2477801480846331,0.059974680576328876,0.05853160874637181,5.323330188756523,5.4201180103702775,0.22942114209827355,0.33239856573705184,0.614238818061089,0.6654686985391767,-0.0023632715626485945,0.0023632715626485945,-0.0014430718299570655,0.0014430718299570655,0.09678782161375477,0.09678782161375477
2021-03-31,60,0.20083037591804062,0.19836333171952283,0.06727398302153664,0.06270616694780326,3.5660802611907783,3.003014956792234,0.22849834065397756,0.33141949731576376,0.6156676671547097,0.6644287579306979,-0.002467044198517787,0.002467044198517787,-0.004567816073733383,0.004567816073733383,-0.5630653043985441,0.5630653043985441
2021-03-31,120,0.19571275622820863,0.1910096967340759,0.06195961822633314,0.07060704341932408,3.591280602768203,3.969310139901698,0.2312831760615843,0.33228450459399056,0.6164142413707475,0.6644846660044699,-0.004703059494132744,0.004703059494132744,0.008647425192990943,0.008647425192990943,0.37802953713349474,0.37802953713349474
2021-03-31,252,0.22556209043301323,0.22421903494609677,0.06181732370494944,0.0674681585282764,5.120401284890371,5.796680699875892,0.23066955026455024,0.3339132671957672,0.6159859656084656,0.6672662566137566,-0.0013430554869164613,0.0013430554869164613,0.005650834823326956,0.005650834823326956,0.6762794149855207,0.6762794149855207
2021-04-30,60,0.17440613365810162,0.17385549115422508,0.05658623391172252,0.06978236523469208,3.3791784394696807,4.317839117100148,0.23245790810157194,0.33660787182587665,0.6165977146311971,0.6705694437726724,-0.0005506425038765417,0.0005506425038765417,0.013196131322969568,0.013196131322969568,0.9386606776304669,0.9386606776304669
2021-04-30,120,0.16859268913791325,0.16662876720718978,0.05695346448277333,0.0683935890061517,3.01715518032486,4.242874472331835,0.22870367538233843,0.33095472372964974,0.6136287247163296,0.6661576097681302,-0.001963921930723478,0.001963921930723478,0.011440124523378364,0.011440124523378364,1.2257192920069744,1.2257192920069744
2021-04-30,252,0.2085077457104721,0.2060621934028779,0.06291724941672436,0.05810717949169042,5.789950477754991,5.403953779237993,0.2303412986330179,0.3339528128286015,0.616235331230284,0.6654755389064143,-0.00244555230759419,0.00244555230759419,-0.0048100699250339385,0.0048100699250339385,-0.38599669851699847,0.38599669851699847
2021-05-31,60,0.13250265824375884,0.12822119202760668,0.05856527827752506,0.06530079139589307,3.941940579622091,4.2235077638808125,0.22953783361384947,0.33378001923539313,0.6157043640298149,0.6681462130319789,-0.004281466216152163,0.004281466216152163,0.006735513118368008,0.006735513118368008,0.2815671842587215,0.2815671842587215
2021-05-31,120,0.16088656138267252,0.15729324388938026,0.06687776355578204,0.06431601781005236,4.4226602035498255,4.799056816617896,0.22906197355533792,0.3310326150832517,0.6152206782566112,0.6628150587659158,-0.003593317493292253,0.003593317493292253,-0.0025617457457296766,0.0025617457457296766,0.3763966130680707,0.3763966130680707
2021-05-31,252,0.20440905172983964,0.2019255344751024,0.05640706321265174,0.05228018002014653,4.804650254107948,4.9968362642722655,0.230217855276907,0.33421042319749217,0.6134078631138976,0.6675586206896552,-0.0024835172547372497,0.0024835172547372497,-0.004126883192505204,0.004126883192505204,0.1921860101643178,0.1921860101643178
2021-06-30,60,0.08401488464340658,0.08401237668592922,0.0566472757075014,0.07964734142081298,3.8314669583159264,4.57907026725562,0.22922408289661744,0.3315123392091472,0.6158377679847546,0.6660219747498809,-2.507957477360101e-06,2.507957477360101e-06,0.023000065713311577,0.023000065713311577,0.7476033089396936,0.7476033089396936
2021-06-30,120,0.1410123163164788,0.14087733188519586,0.0613737673779024,0.06560857586224123,3.853301921274913,5.544995447688289,0.23180395727118233,0.33272001699441617,0.6176603423160961,0.6680746419033746,-0.0001349844312829307,0.0001349844312829307,0.004234808484338826,0.004234808484338826,1.6916935264133763,1.6916935264133763
2021-06-30,252,0.19671555432594953,0.19590300757461937,0.05368798906773828,0.06092406990479346,3.9127497576650354,6.107706938794202,0.22869256390395043,0.3345163826491092,0.6133380841724762,0.6653488510198812,-0.0008125467513301621,0.0008125467513301621,0.007236080837055181,0.007236080837055181,2.1949571811291664,2.1949571811291664
2021-07-30,60,0.11749459731712737,0.11493212195745418,0.0894955316922114,0.08977870956403942,5.596658223068331,5.291385956355512,0.22827572267920096,0.33182092831962395,0.6142934312573443,0.6661028789659225,-0.0025624753596731886,0.0025624753596731886,0.000283177871828022,0.000283177871828022,-0.3052722667128185,0.3052722667128185
2021-07-30,120,0.13648803935337114,0.13347096244982862,0.07043835584783262,0.07183919203220981,4.819396170717446,5.332097891006536,0.23006958193176358,0.33155251081210957,0.6150466602594906,0.6677403892359443,-0.003017076903542526,0.003017076903542526,0.0014008361843771966,0.0014008361843771966,0.5127017202890904,0.5127017202890904
2021-07-30,252,0.17296602680220755,0.16824186690542398,0.0655829271435881,0.07118412053623885,6.032980972515856,5.72093023255814,0.2296925921219822,0.3317756543837357,0.6133543837357053,0.6653197585768742,-0.00472415989678357,0.00472415989678357,0.0056011933926507496,0.0056011933926507496,-0.3120507399577157,0.3120507399577157
2021-08-31,60,0.13364684537536672,0.1332537414630808,0.09164254442428679,0.09392721796694944,6.083892239119034,5.069910199265863,0.23067294568245125,0.33388334493964716,0.6142657613741875,0.6665370821727019,-0.00039310391228591923,0.00039310391228591923,0.002284673542662652,0.002284673542662652,-1.0139820398531718,1.0139820398531718
2021-08-31,120,0.11351997352621551,0.11117418087202846,0.08247453338831233,0.08382772010349798,6.755911374738312,6.1417376133984645,0.23040002383790226,0.3325174612634088,0.6155030393325387,0.667382967818832,-0.002345792654187051,0.002345792654187051,0.001353186715185653,0.001353186715185653,-0.6141737613398472,0.6141737613398472
2021-08-31,252,0.1576931732081134,0.152741422870447,0.06519779844808465,0.07350343106003548,5.593405479131757,6.422058142706831,0.2289839719509141,0.3326190082644628,0.6142780240420737,0.6661429752066116,-0.0049517503376664,0.0049517503376664,0.00830563261195083,0.00830563261195083,0.8286526635750739,0.8286526635750739
2021-09-30,60,0.1688322488919823,0.1650490115947543,0.09771809411883708,0.09403074418398974,4.745615261685977,4.543674186720616,0.22812867630190412,0.33160791465932554,0.6167062743748567,0.6651998852947923,-0.003783237297228015,0.003783237297228015,-0.003687349934847345,0.003687349934847345,-0.20194107496536073,0.20194107496536073
2021-09-30,120,0.12776049046045987,0.1256584386123669,0.08235333891290665,0.08839047449950521,5.508783020936715,5.712812021712149,0.23065575564971752,0.33465555555555554,0.6124475164783427,0.6674038606403013,-0.0021020518480929784,0.0021020518480929784,0.00603713558659856,0.00603713558659856,0.20402900077543418,0.20402900077543418
2021-09-30,252,0.15536562414750296,0.15275963313865412,0.07104774397650598,0.07410628640373526,6.009749263212545,6.009749263212545,0.22946768277571253,0.334326926889715,0.6155348574969021,0.6650423915737299,-0.0026059910088488403,0.0026059910088488403,0.003058542427229277,0.003058542427229277,0.0,0.0
2021-10-29,60,0.1682510593764911,0.1670650389034342,0.10140708376501414,0.09882253176483524,4.9346342934276555,5.337461582687056,0.22800700477598362,0.33397157152604046,0.6153556174664544,0.6648070730043212,-0.001186020473056909,0.001186020473056909,-0.0025845520001789024,0.0025845520001789024,0.4028272892594007,0.4028272892594007
2021-10-29,120,0.13434816177182665,0.12997550021839419,0.09053661701480756,0.09444039583266783,5.902257871031284,5.393442537321691,0.2292426305970149,0.33224757462686566,0.614579594216418,0.6663634095149255,-0.004372661553432466,0.004372661553432466,0.003903778817860276,0.003903778817860276,-0.5088153337095926,0.5088153337095926
2021-10-29,252,0.14525533411574343,0.1428263781466879,0.08544725724325553,0.08575243991079678,7.341003777481176,7.547792616283463,0.22985964955577493,0.3312257403751234,0.6134165350444225,0.6662150419545904,-0.0024289559690555407,0.0024289559690555407,0.00030518266754125944,0.00030518266754125944,0.2067888388022867,0.2067888388022867
2021-11-30,60,0.15723413330176167,0.15389745936496707,0.0876432620435996,0.09639362984894248,3.8189315095973355,3.517436916734388,0.23121575265177163,0.3366624125479576,0.6143437034529452,0.6667029451591063,-0.0033366739367945986,0.0033366739367945986,0.008750367805342885,0.008750367805342885,-0.30149459286294755,0.30149459286294755
2021-11-30,120,0.1385984789960001,0.1363840914293811,0.08285688227740293,0.08639062150501128,4.875028476752615,4.570339196955576,0.23206960129061996,0.3363802028117078,0.6145232887762156,0.6674414611661673,-0.002214387566619014,0.002214387566619014,0.003533739227608357,0.003533739227608357,-0.30468927979703864,0.30468927979703864
2021-11-30,252,0.14000934671064302,0.13649918893566979,0.07369712560283462,0.07820871666685733,5.775085988311695,5.87821252381726,0.22959875397019303,0.3305193867578793,0.6152855973613486,0.664204715367701,-0.0035101577749732382,0.0035101577749732382,0.004511591064022713,0.004511591064022713,0.10312653550556483,0.10312653550556483
2021-12-31,60,0.12524044901361453,0.12569248592712173,0.09086798303837974,0.09188438802753242,3.4985987625435446,5.297878126137369,0.2278122567658242,0.3337022030865578,0.6142876873182733,0.6664343882800269,0.0004520369135072033,0.0004520369135072033,0.001016404989152675,0.001016404989152675,1.7992793635938242,1.7992793635938242
2021-12-31,120,0.13948824545002025,0.1382031535994232,0.08822609153533184,0.09126849727872088,4.944837322578956,5.146667417378097,0.23037775119617226,0.334476999316473,0.6162908521303258,0.6689539530644794,-0.0012850918505970532,0.0012850918505970532,0.003042405743389043,0.003042405743389043,0.20183009479914116,0.20183009479914116
2021-12-31,252,0.13438604533784723,0.13324240914722518,0.0871593510076401,0.07980526926559278,7.190515138125792,7.395958427786529,0.23062675290135395,0.3342138660541586,0.6164285662475822,0.6664732108317214,-0.0011436361906220494,0.0011436361906220494,-0.007354081742047325,0.007354081742047325,0.205443289660737,0.205443289660737
2022-01-28,60,0.19002554632316196,0.18420803482941894,0.09976273606588829,0.0982605837240084,4.272015753884049,4.470714161041447,0.23150476560764277,0.33618505887580535,0.6141837036214175,0.6663068540324372,-0.005817511493743016,0.005817511493743016,-0.001502152341879892,0.001502152341879892,0.19869840715739784,0.19869840715739784
2022-01-28,120,0.16175547533649703,0.15976518734367903,0.09063496652088285,0.10173059967321843,4.820387528905191,5.724210190574913,0.22968807536101082,0.33552625225631766,0.6161880415162455,0.6697276398916967,-0.0019902879928180017,0.0019902879928180017,0.011095633152335582,0.011095633152335582,0.9038226616697225,0.9038226616697225
2022-01-28,252,0.14206914783498795,0.1392890340042205,0.08631094415130483,0.08833635150547964,6.858713432351615,7.268188861148725,0.2294122214234364,0.33034121734962857,0.6150202132758208,0.6632201054397315,-0.0027801138307674556,0.0027801138307674556,0.0020254073541748074,0.0020254073541748074,0.4094754287971103,0.4094754287971103
2022-02-28,60,0.22150199080310753,0.21416516124679688,0.1008067253586935,0.09925259561327757,4.971078669659474,3.678598215548011,0.22818388876627677,0.33058770690796735,0.6139793754138159,0.6668307879055396,-0.007336829556310653,0.007336829556310653,-0.0015541297454159386,0.0015541297454159386,-1.292480454111463,1.292480454111463
2022-02-28,120,0.1718919868718041,0.16944902100087508,0.09241356367697012,0.09241706833466981,5.218676000848562,4.7168802315362,0.23092644155261388,0.3322344626430334,0.6143794480592327,0.6669634731882432,-0.0024429658709290147,0.0024429658709290147,3.5046576996877743e-06,3.5046576996877743e-06,-0.5017957693123627,0.5017957693123627
2022-02-28,252,0.14729165220619894,0.14523053383165582,0.08670965454124702,0.08774346725085741,7.462708932981152,7.667166711966937,0.2299568653158522,0.33308028605482715,0.6151769487485101,0.667513325387366,-0.0020611183745431194,0.0020611183745431194,0.0010338127096103933,0.0010338127096103933,0.20445777898578488,0.20445777898578488
2022-03-31,60,0.3240706078884134,0.323759730179279,0.08187302505018845,0.0816743236512964,3.6579322634950233,4.251110468386108,0.229022492899279,0.33379874371859297,0.6161854599082368,0.666529276818877,-0.00031087770913440504,0.00031087770913440504,-0.00019870139889205385,0.00019870139889205385,0.593178204891085,0.593178204891085
2022-03-31,120,0.22665239192815526,0.22453130658325876,0.0809719411424103,0.0854832922079374,4.994816409147583,4.495334768232825,0.22886465555555555,0.33058407777777776,0.6151929777777777,0.6640438222222222,-0.002121085344896495,0.002121085344896495,0.004511351065527108,0.004511351065527108,-0.499481640914758,0.499481640914758
2022-03-31,252,0.163590943197435,0.1621298532185758,0.08880184204459421,0.08986869153609361,7.434917366915227,6.518283718939377,0.22869938852304797,0.33477728127939793,0.6170542333019755,0.6697184854186266,-0.0014610899788592147,0.0014610899788592147,0.0010668494914994053,0.0010668494914994053,-0.9166336479758499,0.9166336479758499
2022-04-29,60,0.411747777121856,0.4067471208471034,0.08247265864670278,0.08272723911500363,2.853887995493569,3.641167442526278,0.22941264942403822,0.3345540969354488,0.6148306672462508,0.6676409693544881,-0.005000656274752602,0.005000656274752602,0.0002545804683008468,0.0002545804683008468,0.7872794470327089,0.7872794470327089
2022-04-29,120,0.3041573285944187,0.30106343612750636,0.08790752383352313,0.08071569290384495,4.17315215855535,3.775709095835793,0.23007268814831164,0.33280928051202824,0.6120767932023836,0.6666256896932246,-0.003093892466912329,0.003093892466912329,-0.007191830929678178,0.007191830929678178,-0.3974430627195571,0.3974430627195571
2022-04-29,252,0.20864287222745534,0.20617086081759237,0.09220315215416044,0.09316303614258845,6.7012266819277375,6.7012266819277375,0.23077738067520373,0.33300697322467987,0.6134004423748545,0.6676448079161816,-0.002472011409862973,0.002472011409862973,0.0009598839884280008,0.0009598839884280008,0.0,0.0
2022-05-31,60,0.41248309221346596,0.41052072861584754,0.08176259828855287,0.07729811645757528,3.8187086926973235,2.8395526176467274,0.22931404641996936,0.33106326910444495,0.6117963980731334,0.6652067549813881,-0.0019623635976184217,0.0019623635976184217,-0.004464481830977585,0.004464481830977585,-0.9791560750505961,0.9791560750505961
2022-05-31,120,0.3256187576347404,0.3221264858581229,0.08773485596923936,0.08403061659821548,3.5643062158301824,4.158357251801879,0.2320350331858407,0.33540219026548673,0.6172659513274337,0.6677024336283186,-0.0034922717766174838,0.0034922717766174838,-0.0037042393710238763,0.0037042393710238763,0.5940510359716971,0.5940510359716971
2022-05-31,252,0.2208887459118522,0.2178274484019731,0.08021001881018561,0.08800638068350933,8.00148925281474,6.684788489693326,0.23089685984761027,0.3331131840221658,0.6139006811359963,0.6669471022858462,-0.0030612975098791018,0.0030612975098791018,0.0077963618733237205,0.0077963618733237205,-1.3167007631214132,1.3167007631214132
2022-06-30,60,0.36722025859532725,0.36130580302471355,0.09294295911141348,0.09821161635607839,3.4988059964564724,3.8875622182849696,0.2325376657248424,0.33564644642469027,0.6172774831558356,0.6691369593566616,-0.005914455570613708,0.005914455570613708,0.005268657244664909,0.005268657244664909,0.38875622182849723,0.38875622182849723
2022-06-30,120,0.33184842390716507,0.3291151383000216,0.08879550748410736,0.08802502411894492,4.1374087251534855,4.8269768460124,0.22770487483530963,0.3338916666666667,0.614918675889328,0.6651984628897673,-0.0027332856071434763,0.0027332856071434763,-0.0007704833651624443,0.0007704833651624443,0.6895681208589144,0.6895681208589144
2022-06-30,252,0.22619900766449863,0.2254921072778689,0.0983400014985075,0.08285946862086702,6.837427598429153,6.133574757414387,0.23057897163938204,0.3338308277611252,0.6145974636845746,0.6652739566520637,-0.0007069003866297385,0.0007069003866297385,-0.01548053287764048,0.01548053287764048,-0.7038528410147666,0.7038528410147666
2022-07-29,60,0.2159355717196272,0.21279247057607167,0.10739933490085726,0.11879058313450169,4.644967924081005,5.12881874950611,0.23150661352865146,0.33465829383886253,0.6151334769495906,0.666974892287807,-0.003143101143555538,0.003143101143555538,0.01139124823364443,0.01139124823364443,0.4838508254251055,0.4838508254251055
2022-07-29,120,0.3195793465355012,0.31609487543655534,0.09870558369157223,0.09666427013955414,5.6810150509091315,4.995375303385615,0.2305850785340314,0.33494052137870856,0.6137493564572425,0.6666890161431064,-0.0034844710989458405,0.0034844710989458405,-0.002041313552018087,0.002041313552018087,-0.6856397475235161,0.6856397475235161
2022-07-29,252,0.23239102480720966,0.2297812472598415,0.08333449951362429,0.09221584729198204,6.881424126867078,6.681962557972381,0.2309369188696445,0.33387989972652693,0.6143250455788514,0.6677963309024613,-0.0026097775473681584,0.0026097775473681584,0.008881347778357751,0.008881347778357751,-0.19946156889469702,0.19946156889469702
2022-08-31,60,0.2236453355616133,0.22100801028183273,0.12203142187702762,0.11802267389650872,5.219454611194907,5.606080878690825,0.22890042826552462,0.33332113490364024,0.6134172483940044,0.6660561991434689,-0.0026373252797805835,0.0026373252797805835,-0.004008747980518895,0.004008747980518895,0.38662626749591844,0.38662626749591844
2022-08-31,120,0.3145397759978883,0.3109305283818593,0.0834506875517585,0.09534192066413,5.171288559174472,6.1470033816602205,0.22772284351972258,0.3334135457303858,0.6149654096228869,0.6676715864759428,-0.0036092476160289877,0.0036092476160289877,0.011891233112371502,0.011891233112371502,0.9757148224857488,0.9757148224857488
2022-08-31,252,0.23785478818854638,0.23696426673601614,0.08971286382925747,0.1050783374822572,6.663052824593466,7.45864122155985,0.23033294941282748,0.3337603771454381,0.6161193428184282,0.6670991418247516,-0.0008905214525302407,0.0008905214525302407,0.015365473652999728,0.015365473652999728,0.7955883969663837,0.7955883969663837
2022-09-30,60,0.26751804129003925,0.26418495526446717,0.1125218849324418,0.11440657711190316,5.11626025421751,5.11626025421751,0.22755696686491078,0.33196021665250636,0.6129193500424809,0.6648269859813084,-0.003333086025572085,0.003333086025572085,0.0018846921794613558,0.0018846921794613558,0.0,0.0
2022-09-30,120,0.3084274662212433,0.30605366193771716,0.1036962613364682,0.09992022717137644,4.367800291772761,5.047235892715191,0.22960967533863685,0.33076364222747795,0.6124297247903676,0.6659349602236079,-0.0023738042835261264,0.0023738042835261264,-0.0037760341650917573,0.0037760341650917573,0.6794356009424298,0.6794356009424298
2022-09-30,252,0.25429257657039805,0.2547681790136482,0.08746589754872669,0.09508585764091448,4.854130234264971,6.141960704580168,0.22853053255761915,0.3332736630118595,0.6142740993510852,0.6647592078764825,0.0004756024432501227,0.0004756024432501227,0.007619960092187794,0.007619960092187794,1.287830470315197,1.287830470315197
2022-10-31,60,0.30213637439453206,0.29775655546914226,0.12248783613459457,0.12520571630710486,5.202314562565785,5.97302783109405,0.22882230086625818,0.33402229030213393,0.6140781322628354,0.667755641242341,-0.0043798189253898,0.0043798189253898,0.0027178801725102897,0.0027178801725102897,0.7707132685282643,0.7707132685282643
2022-10-31,120,0.24889426854525426,0.24606115600408274,0.10819327390100009,0.12379862920797452,5.5249819460839555,7.463572102604642,0.2294335940848693,0.3333093870552936,0.6163494963566224,0.6682420488641235,-0.002833112541171523,0.002833112541171523,0.015605355306974433,0.015605355306974433,1.9385901565206867,1.9385901565206867
2022-10-31,252,0.2641334669918476,0.2623129625378777,0.09813465679372568,0.09811045520381967,7.007349232445435,6.80995911322162,0.22830678380782918,0.33334313834519574,0.6139088745551602,0.6661506338967972,-0.0018205044539698623,0.0018205044539698623,-2.4201589906014398e-05,2.4201589906014398e-05,-0.19739011922381522,0.19739011922381522
2022-11-30,60,0.29759550596178763,0.2945039653156152,0.12482332242738292,0.14231168809348776,5.7607988053482915,5.2807322382359345,0.23191734758013827,0.3353146763042112,0.6163303373140583,0.670307469097004,-0.0030915406461724526,0.0030915406461724526,0.017488365666104844,0.017488365666104844,-0.48006656711235696,0.48006656711235696
2022-11-30,120,0.24005762891019886,0.2364174037139554,0.12045128056729015,0.11839347122538985,6.581850298684942,4.936387724013707,0.229650650181198,0.3347144532082712,0.6140869217650821,0.6678526327009165,-0.003640225196243463,0.003640225196243463,-0.0020578093419003074,0.0020578093419003074,-1.6454625746712352,1.6454625746712352
2022-11-30,252,0.26849623625905533,0.26752382281942,0.09070006526844215,0.10099336096696349,5.610990305001284,5.906305584211879,0.22983607371441184,0.3341636504082984,0.6157790333259766,0.6656707018318252,-0.0009724134396353334,0.0009724134396353334,0.010293295698521332,0.010293295698521332,0.29531527921059464,0.29531527921059464
2022-12-30,60,0.23526024302149284,0.23639316581950354,0.14616986749986968,0.1461367018967432,5.063587725017952,5.923442244360623,0.2292839118686344,0.3310876221159842,0.6162512471419663,0.6647483163583455,0.0011329227980106937,0.0011329227980106937,-3.316560312649486e-05,3.316560312649486e-05,0.8598545193426705,0.8598545193426705
