analysis_date,window,sampler,eligible_stock_count,sampled_pair_count,mean_first_index_ratio,mean_second_index_ratio,valid_pair_count,mean_corr,same_mean_corr,cross_mean_corr,same_cross_gap,top1_threshold,top1_same_share,top1_same_enrichment
2022-08-31,60,uniform,4671,20000,0.33332113490364024,0.6660561991434689,19998,0.22100801028183273,0.3328869896325736,0.2148643157360649,0.11802267389650872,0.6263213501318373,0.29,5.606080878690825
2022-09-30,60,legacy,4709,20000,0.22755696686491078,0.6129193500424809,19998,0.26751804129003925,0.37398564338483187,0.26146375845239006,0.1125218849324418,0.6861677889452182,0.265,5.11626025421751
2022-09-30,60,uniform,4709,20000,0.33196021665250636,0.6648269859813084,20000,0.26418495526446717,0.37252226346058387,0.2581156863486807,0.11440657711190316,0.6774100924550571,0.265,5.11626025421751
2022-10-31,60,legacy,4734,20000,0.22882230086625818,0.6140781322628354,19999,0.30213637439453206,0.418113656510872,0.29562582037627744,0.12248783613459457,0.7131167821055198,0.27,5.202314562565785
2022-10-31,60,uniform,4734,20000,0.33402229030213393,0.667755641242341,19998,0.29775655546914226,0.4164822279529721,0.2912765116458672,0.12520571630710486,0.7137313846708857,0.31,5.97302783109405
2022-11-30,60,legacy,4774,20000,0.23191734758013827,0.6163303373140583,19996,0.29759550596178763,0.4157831416648103,0.29095981923742736,0.12482332242738292,0.7170206727670857,0.3,5.7607988053482915
2022-11-30,60,uniform,4774,20000,0.3353146763042112,0.670307469097004,19998,0.2945039653156152,0.4290446581396716,0.2867329700461838,0.14231168809348776,0.7163073862003635,0.275,5.2807322382359345
2022-12-30,60,legacy,4812,20000,0.2292839118686344,0.6162512471419663,19997,0.23526024302149284,0.3734188000858043,0.22724893258593462,0.14616986749986968,0.6682795728715373,0.265,5.063587725017952
2022-12-30,60,uniform,4812,20000,0.3310876221159842,0.6647483163583455,19998,0.23639316581950354,0.3749738446258761,0.2288371427291329,0.1461367018967432,0.6739096435271689,0.31,5.923442244360623
2023-01-31,60,legacy,4838,20000,0.23182485011370685,0.6148839569981394,19998,0.18433017823889183,0.33610048703751205,0.1764674656650402,0.15963302137247184,0.6228992972769412,0.275,5.2396809726738764
2023-01-31,60,uniform,4838,20000,0.3338439321893736,0.6677590345255323,19997,0.18046168315077285,0.3314573971936294,0.1721190703485105,0.15933832684511887,0.6154268195348428,0.38,7.240286434967538
2023-02-28,60,legacy,4853,20000,0.22777109439406432,0.6128193219291014,19999,0.18623370273770934,0.3207490527999231,0.178682487216156,0.1420665655837671,0.6246605379451938,0.33,6.279205970815024
2023-02-28,60,uniform,4853,20000,0.33107112530915084,0.6659239282769992,19998,0.18715231996753584,0.32858905685870965,0.17944057213240222,0.14914848472630743,0.6165843237678733,0.355,6.754903392846464
2023-03-31,60,legacy,4884,20000,0.23290079868933034,0.6140663321728446,19998,0.18973311202242524,0.2919791439025952,0.1840443811524031,0.10793476275019212,0.5925972704899499,0.265,5.024576066631049
2023-03-31,60,uniform,4884,20000,0.33201167315175095,0.66620489453205,19999,0.19035520661797406,0.2874840762146995,0.1845712145953664,0.10291286161933311,0.597346842619574,0.28,5.308986032666769
2023-04-28,60,legacy,4896,20000,0.22964186925434119,0.6152040653728293,19998,0.19637289298668978,0.3137053145624839,0.1897597350013022,0.12394557956118171,0.6187698901178114,0.275,5.204058621016393
2023-04-28,60,uniform,4896,20000,0.3340384269662921,0.666791950970378,20000,0.19326221933413482,0.30352444287659186,0.18685101444163388,0.11667342843495798,0.618402724198648,0.29,5.487916363980923
2023-05-31,60,legacy,4888,20000,0.22991532637609985,0.6116663290362185,19995,0.17118916358926378,0.2882109611069117,0.16476204049039958,0.12344892061651211,0.606624476039235,0.24,4.525327174360909
2023-05-31,60,uniform,4888,20000,0.33108252506650293,0.6677765091057909,19999,0.16727090949308873,0.2826449256011231,0.1610638871279131,0.12158103847320997,0.600514891024627,0.22,4.1482165764975
2023-06-30,60,legacy,4899,20000,0.2282564618211515,0.6113082788893426,19998,0.16888108953519418,0.2831374576659236,0.16258140585996533,0.12055605180595824,0.5948088889317624,0.29,5.452939270887044
2023-06-30,60,uniform,4899,20000,0.3309136688444263,0.6640854532462229,19991,0.16299201153368226,0.29757271703306487,0.15497437688157506,0.1425983401514898,0.5924985464823052,0.37,6.957198380097263
2023-07-31,60,legacy,4920,20000,0.23198067696686317,0.6170054076031714,19997,0.1470868684819939,0.28335085072158706,0.1401401053153147,0.14321074540627235,0.5630761934372822,0.375,7.030953672141308
2023-07-31,60,uniform,4920,20000,0.3344669445009148,0.6704749339296605,20000,0.14652749038285473,0.27947144715626876,0.13913157934943457,0.1403398678068342,0.5668276743318675,0.375,7.030953672141308
2023-08-31,60,legacy,4955,20000,0.23306999394428746,0.6196650989099718,19999,0.1883094169581074,0.32268584061553357,0.1806609966918011,0.14202484392373246,0.6104933856272302,0.29,5.425908059153611
2023-08-31,60,uniform,4955,20000,0.3355915724666936,0.6684657145740815,19998,0.18502066658047664,0.3317364563479743,0.17705370836345205,0.15468274798452222,0.6069456747943499,0.355,6.642059865515627
2023-09-28,60,legacy,4998,20000,0.23353207924754854,0.6159250150090054,20000,0.21335524718043397,0.3587750091086187,0.20502182457892457,0.15375318452969414,0.6357490484219007,0.365,6.808197722703359
2023-09-28,60,uniform,4998,20000,0.33554243546127677,0.6657950370222133,19999,0.21245834758788337,0.3655502061340707,0.20361631503208727,0.16193389110198342,0.6424123440215709,0.415,7.740827547731216
2023-10-31,60,legacy,5021,20000,0.22872211155378486,0.6113643924302788,19999,0.2490700765052967,0.3959214719133653,0.24062132613757536,0.15530014577578993,0.6816883567678418,0.29,5.395075358339606
2023-10-31,60,uniform,5021,20000,0.33177344621513943,0.6664419621513944,19999,0.24730167906164802,0.39701969003156345,0.23868800469565632,0.15833168533590714,0.6692555071629891,0.35,6.511297846271939
2023-11-30,60,legacy,5044,20000,0.23252285346024193,0.6166934661907595,20000,0.24100132470221888,0.3703559159906652,0.2332769234738992,0.137078992516766,0.6664331856098755,0.33,6.11917517506426
2023-11-30,60,uniform,5044,20000,0.33637918897481656,0.6706218818163792,19999,0.23999333384402427,0.38365904416115504,0.23212051353708865,0.1515385306240664,0.6699204708462393,0.32,5.933745624304737
2023-12-29,60,legacy,5056,20000,0.2292944609297725,0.6162733926805144,19999,0.2525325651944303,0.3892577733313884,0.24463581122576486,0.14462196210562353,0.6952667643681947,0.295,5.463589709401164
2023-12-29,60,uniform,5056,20000,0.3344806627101879,0.6651331058358062,19999,0.2491382994836389,0.3722107375078144,0.2424076741154778,0.1298030633923366,0.6845547910092937,0.305,5.648796140228323
2024-01-31,60,legacy,5061,20000,0.22937943675889327,0.6126771541501976,19999,0.42058605020692413,0.5156488311827572,0.41499974670312967,0.1006490844796275,0.8183162650675265,0.235,4.346808819535534
2024-01-31,60,uniform,5061,20000,0.331276709486166,0.66502104743083,20000,0.4105045643890151,0.5000043601618193,0.40548062802599605,0.09452373213582321,0.819417717522857,0.175,3.236985291143483
2024-02-29,60,legacy,5068,20000,0.23016386421945922,0.613732603118216,19999,0.5061781714773478,0.5709849751201544,0.5026087542785564,0.068376220841598,0.9046707106345873,0.13,2.4001483079179518
2024-02-29,60,uniform,5068,20000,0.3368292678113282,0.6672039273731991,20000,0.49646823835151555,0.5640889134090794,0.4925742657885792,0.0715146476205002,0.8987399458249924,0.175,3.2309688760433963
2024-03-29,60,legacy,5078,20000,0.2320424167815639,0.6141010242269056,20000,0.500986510682807,0.5731371974027971,0.4968679725402281,0.07626922486256904,0.8873793927013363,0.12,2.21452060677902
2024-03-29,60,uniform,5078,20000,0.33338424266298994,0.6692829820760292,20000,0.48740388697411774,0.5535221597702477,0.48336642440377725,0.0701557353664704,0.8786933463010731,0.14,2.583607374575524
2024-04-30,60,legacy,5091,20000,0.23157048133595284,0.6177706679764243,20000,0.47094528477158165,0.5502860435881062,0.46634089327701844,0.08394515031108774,0.8762940050961521,0.11,2.027763083761112
2024-04-30,60,uniform,5091,20000,0.3366578094302554,0.6689817779960707,20000,0.45955748424682413,0.548435008803876,0.45471694631950654,0.09371806248436942,0.8723638157767319,0.125,2.304276231546718
2024-05-31,60,legacy,5075,20000,0.22992911903823415,0.6169380370516359,20000,0.3487196538365166,0.45009763031071504,0.3428590663141017,0.10723856399661336,0.7886544298151876,0.17,3.122913168103664
2024-05-31,60,uniform,5075,20000,0.3350796018919984,0.6672989061884116,20000,0.3429666239056071,0.4412322672961917,0.3373628699169997,0.10386939737919199,0.7824180980848218,0.2,3.674015491886663
2024-06-28,60,legacy,5074,20000,0.23005292726197518,0.6185658190419869,19998,0.37015515210035993,0.43812205962547285,0.3661342297071842,0.07198782991828867,0.8087684317439483,0.16,2.931328885352268
2024-06-28,60,uniform,5074,20000,0.33301703134240096,0.6670660950128129,19997,0.3574340742812624,0.43518973736091765,0.3529035395093159,0.08228619785160174,0.8045506520013734,0.115,2.1068926363469425
2024-07-31,60,legacy,5068,20000,0.2275593645154924,0.6139987763962897,19999,0.3343860189820126,0.42391741683021433,0.3294448570472677,0.09447255978294661,0.7693424700799808,0.195,3.5904956053742207
2024-07-31,60,uniform,5068,20000,0.32935666074600356,0.6637187882376159,20000,0.33012201134621943,0.40907503138019724,0.3254693554825133,0.08360567589768392,0.771200604108889,0.165,3.038111666085879
2024-08-30,60,legacy,5068,20000,0.22920630550621668,0.6119886421945925,20000,0.3315015399541671,0.42294135764994345,0.3261745258643714,0.09676683178557205,0.7459784559974036,0.195,3.5830348993461474
2024-08-30,60,uniform,5068,20000,0.3313887014012236,0.6658387014012236,20000,0.32859842621054375,0.4248406464350588,0.32317453940023594,0.10166610703482287,0.7389576848015266,0.21,3.85865296852662
2024-09-30,60,legacy,5067,20000,0.23159464074220293,0.6143616758784051,20000,0.49415699934523794,0.5507129582086485,0.490890704280776,0.05982225392787249,0.8327810389940694,0.135,2.476206651384669
2024-09-30,60,uniform,5067,20000,0.3333662652980655,0.6666307737860244,20000,0.4972264343304714,0.5607195174073376,0.493768409612888,0.06695110779444963,0.8327760255439318,0.225,4.127011085641115
2024-10-31,60,legacy,5062,20000,0.2286622703023118,0.6131326220114601,19999,0.5519007646090556,0.6072319186652896,0.5485933859976714,0.058638532667618204,0.865736847956731,0.18,3.299787731899894
2024-10-31,60,uniform,5062,20000,0.3327589804386485,0.6671057399723375,20000,0.5531908106258056,0.6222530374615127,0.5490046662087078,0.07324837125280492,0.8680515221218206,0.205,3.7580915835526567
2024-11-29,60,legacy,5054,20000,0.2312506233920443,0.6195639718978825,19998,0.5315833769533213,0.5929827059224878,0.5280541574202725,0.0649285485022153,0.8641284617641903,0.16,2.9347834568472284
2024-11-29,60,uniform,5054,20000,0.33406183455373045,0.668315169206412,19999,0.5280977825641596,0.6003552702104922,0.5239608160214987,0.07639445418899349,0.8615871389204791,0.2,3.668479321059036
2024-12-31,60,legacy,5053,20000,0.2278060866983373,0.6149169437846397,19999,0.41342373994088427,0.4798645658525068,0.40948585412546556,0.07037871172704124,0.782714544915434,0.195,3.5758244869987976
2024-12-31,60,uniform,5053,20000,0.33244946555819477,0.6672730007917657,19998,0.4100826283001985,0.49093648506534543,0.4056246385191834,0.08531184654616203,0.7845009499159328,0.245,4.492702560588233
2025-01-27,60,legacy,5059,20000,0.22952103598260182,0.6137639877421907,20000,0.3527112735138676,0.4205758172438062,0.3488563522716121,0.07171946497219411,0.7452847360371512,0.19,3.4753407789601
2025-01-27,60,uniform,5059,20000,0.3361844404903124,0.6699067022538553,19999,0.3469425025481704,0.4289060598529424,0.34224983324382124,0.08665622660912115,0.7394443641500794,0.165,3.0180590975179817
2025-02-28,60,legacy,5071,20000,0.2283056903353057,0.6136432445759369,19998,0.324534314405739,0.39769313241783566,0.32023905636267613,0.07745407605515953,0.7361456637394884,0.205,3.74908334767844
2025-02-28,60,uniform,5071,20000,0.33050838264299803,0.6668631262327417,19999,0.319849134291602,0.40415719954591556,0.3153274752415577,0.08882972430435787,0.7336932851719495,0.185,3.383319118636641
2025-03-31,60,legacy,5068,20000,0.2307377836984409,0.6138337379119795,19998,0.2789969343785964,0.36047016983853947,0.2745093297663677,0.08596084007217175,0.6892828130982604,0.23,4.211738563060937
2025-03-31,60,uniform,5068,20000,0.3324655910795342,0.6671733668837576,20000,0.2738579896117558,0.3671339878272336,0.2684344500086231,0.09869953781861052,0.6962804376297008,0.22,4.028619495101766
2025-04-30,60,legacy,5078,20000,0.22830977939728186,0.6132884577506401,19992,0.4014821910516942,0.48732407090040936,0.39644550375703336,0.090878567143376,0.8043924073341381,0.185,3.379780999190749
2025-04-30,60,uniform,5078,20000,0.3330917864880835,0.6643009651368919,19996,0.4001125337287227,0.5017793981066418,0.3943022307737911,0.10747716733285073,0.7993596629373612,0.225,4.1105444584752355
2025-05-30,60,legacy,5066,20000,0.2298211253701876,0.6143059131293188,19996,0.4133418406435178,0.4863849109557699,0.40907748312727293,0.07730742782849698,0.8263121127849301,0.14,2.5566556447400073
2025-05-30,60,uniform,5066,20000,0.3357656564659427,0.6686415498519249,19993,0.4078254788119645,0.48858332727824483,0.40347491631486165,0.08510841096338317,0.819496436489471,0.18,3.2871286860942948
2025-06-30,60,legacy,5084,20000,0.22836490261656503,0.6145930552823137,19992,0.4266371074176634,0.510849477196631,0.42180448345774485,0.08904499373888614,0.8392153064188371,0.165,3.007881987945688
2025-06-30,60,uniform,5084,20000,0.33470007869368484,0.664457102105056,19991,0.42207764942309794,0.49631430057044734,0.4176633443413594,0.07865095622908796,0.8328100249430604,0.17,3.0990299269743455
2025-07-31,60,legacy,5093,20000,0.22987855459544385,0.6147458071484682,19996,0.17263241707804433,0.2653651407820987,0.16732233725086246,0.09804280353123626,0.6012511689802101,0.22,4.007838342854092
2025-07-31,60,uniform,5093,20000,0.33409962686567163,0.6686139925373135,19999,0.16606232041968186,0.25542971283348,0.1606400824498391,0.09478963038364088,0.5941701149954983,0.285,5.191972398697346
2025-08-29,60,legacy,5108,20000,0.22748038966124925,0.6144021147444684,19993,0.1765364493721104,0.24287667285673228,0.17253992320789924,0.07033674964883305,0.5904927078395618,0.165,2.995725065561996
2025-08-29,60,uniform,5108,20000,0.3305826121010378,0.6657028686117094,19999,0.172135273952662,0.25409077412387643,0.16732839796993446,0.08676237615394197,0.5926079056812377,0.195,3.5404023502096313
2025-09-30,60,legacy,5119,20000,0.23176608050019537,0.6179675556858149,19997,0.1810675153561061,0.24988907405780061,0.1771806680266412,0.07270840603115941,0.5833796187490587,0.185,3.35597698021653
2025-09-30,60,uniform,5119,20000,0.33682657288003126,0.6678091441969519,19995,0.1768520549079284,0.2531204739005551,0.1722836311887835,0.08083684271177158,0.5802345884513526,0.155,2.8117644969381734
2025-10-31,60,legacy,5118,20000,0.2311076216533125,0.6151300957592339,19998,0.19092278457441117,0.282073030916267,0.1856069732138732,0.0964660577023938,0.58942266081067,0.25,4.530678189888187
2025-10-31,60,uniform,5118,20000,0.33387829783076023,0.6668833496189174,19999,0.1864600419187264,0.27123614106835736,0.18165370384477764,0.08958243722357973,0.59103806276505,0.245,4.440064626090423
2025-11-28,60,legacy,5119,20000,0.22764424579914028,0.6160148202422822,19993,0.20632917405054862,0.2966833253569094,0.2009367547803434,0.09574657057656599,0.6219351782091528,0.24,4.351458207034007
2025-11-28,60,uniform,5119,20000,0.33412333919499804,0.6675861957796014,19998,0.2043265500123366,0.3004762651459391,0.1987729961709162,0.10170326897502291,0.60198395718463,0.25,4.532768965660424
2025-12-31,60,legacy,5119,20000,0.2290900937866354,0.6124469910121142,19998,0.193979594401056,0.27480340156242583,0.18911636897942874,0.08568703258299709,0.5977050439877479,0.22,3.98340044452062
2025-12-31,60,uniform,5119,20000,0.3332181809300508,0.6662920769831965,19997,0.19003523813274045,0.2801637318861606,0.18490980822530004,0.09525392366086058,0.605858785428179,0.24,4.345527757658858
2026-01-30,60,legacy,5126,20000,0.23177138536585365,0.6171051902439024,19997,0.1754772323688162,0.2625184176462141,0.17022494598853735,0.09229347165767673,0.586312206316405,0.26,4.694932927516628
2026-01-30,60,uniform,5126,20000,0.3352582341463415,0.6656185170731707,19996,0.1739717365541906,0.26785411793295055,0.16858007784571183,0.09927404008723872,0.5859749420394487,0.225,4.062922725735543
2026-02-27,60,legacy,5126,20000,0.227706556097561,0.6145684,19994,0.15647384060511152,0.25422259554369403,0.15054700240582236,0.10367559313787167,0.5776719510432086,0.28,5.056630778051072
2026-02-27,60,uniform,5126,20000,0.3342288487804878,0.6678233073170732,19996,0.15086508028975557,0.258739475318879,0.14420347983210832,0.11453599548677065,0.5654403947268829,0.3,5.417818690769004
2026-03-31,60,legacy,5145,20000,0.23131900272161743,0.6162343020995334,19998,0.281387210651049,0.37778982306368425,0.27535852594727817,0.10243129711640608,0.7146123605187196,0.225,4.058381778653163
2026-03-31,60,uniform,5145,20000,0.334273648911353,0.6677534700622084,19998,0.2769805733842676,0.3864898245273439,0.27072885590702256,0.11576096862032131,0.7086417464607732,0.25,4.509313087392403
2026-04-30,60,legacy,5150,20000,0.23118393862885997,0.6131591959603807,19996,0.31652502197737636,0.40864762091651796,0.311208663583163,0.09743895733335495,0.732761458807025,0.195,3.5185602972777668
2026-04-30,60,uniform,5150,20000,0.3341196154593125,0.6676020198096718,19995,0.31080439575018565,0.40444310870576416,0.30516392817939514,0.09927918052636903,0.7279993298577452,0.18,3.2479018128717843
2026-05-29,60,legacy,5149,20000,0.23197363053613054,0.6177772921522922,19995,0.3028537853481408,0.37998112615055907,0.2984241332189205,0.0815569929316386,0.7278812251735756,0.195,3.514644460884442
2026-05-29,60,uniform,5149,20000,0.33411562742812745,0.6685538364413365,19992,0.2945907775362372,0.38103258288290737,0.2893927179719608,0.09163986491094656,0.7161985894134797,0.22,3.965239904587575
2026-06-30,60,legacy,5156,20000,0.2306643840931135,0.6150578855480117,19995,0.19441161258771758,0.28791490370506073,0.188994358419808,0.09892054528525274,0.6375498687309643,0.19,3.4219352941415626
2026-06-30,60,uniform,5156,20000,0.33464180407371485,0.6675812997090204,19996,0.1905518318084098,0.2784028871116471,0.18538357539104697,0.09301931172060016,0.6295318445511816,0.19,3.4219352941415626
2026-07-31,60,legacy,5172,20000,0.2299225101527751,0.6170380197253915,19998,0.22789359371996404,0.34104503095055766,0.22125031223927535,0.1197947187112823,0.6994233777828892,0.2,3.5859647523223135
2026-07-31,60,uniform,5172,20000,0.33508953780700057,0.6669798201508412,19997,0.21942491898097252,0.3365395720827822,0.21235792310474053,0.12418164897804165,0.6969726450557094,0.16,2.868771801857851
2026-08-31,60,legacy,5175,20000,0.23034493621955932,0.6163876207962892,19997,0.2505287737179112,0.36847223898747644,0.2431725803254408,0.12529965866203563,0.7116052957498725,0.245,4.388184819254542
2026-08-31,60,uniform,5175,20000,0.33549329339002704,0.6695175686122923,19997,0.2415717119603269,0.37047580420435366,0.23393087716738978,0.1365449270369639,0.7056840368002248,0.21,3.7613012736467506
2026-09-03,60,legacy,5176,20000,0.23272699516908213,0.6161031594202898,19999,0.24422370093867882,0.3645754294596933,0.23723220853531002,0.12734322092438327,0.7115517863373078,0.19,3.4038101149160838
2026-09-03,60,uniform,5176,20000,0.3335710144927536,0.6655775458937199,19998,0.23752200475687796,0.3663460506401361,0.23023958035413672,0.13610647028599937,0.7065918700879789,0.205,3.672531966093669
2015-07-31,120,legacy,1534,20000,0.23703222439660798,0.6203175799086759,18414,0.558417900819613,0.5984418023266859,0.5563947848488652,0.04204701747782069,0.7868101156464784,0.10810810810810811,2.269419101312267
2015-07-31,120,uniform,1534,20000,0.3360445531637312,0.6659920417482061,18530,0.5622816450457018,0.6026781527420576,0.5604112251523639,0.04226692758969375,0.7916932158161141,0.12903225806451613,2.708661508017867
2015-08-31,120,legacy,1506,20000,0.23004803986710964,0.6130635215946845,18326,0.6164001625877717,0.6471958238799271,0.6147258112891649,0.03247001259076221,0.8170296170571683,0.15217391304347827,3.1810921855902277
2015-08-31,120,uniform,1506,20000,0.3316795016611296,0.6643240531561462,18483,0.6150342535757655,0.6528742708923021,0.6131493452952587,0.03972492559704344,0.816647970760222,0.10810810810810811,2.2599264947822464
2015-09-30,120,legacy,1562,20000,0.23307485586162718,0.6173330877642537,18376,0.6426911821952602,0.6764243894459455,0.6409458285234071,0.03547856092253843,0.834711796448236,0.1358695652173913,2.7811776156197325
2015-09-30,120,uniform,1562,20000,0.3333822869955157,0.667578603459321,18433,0.6403870106908579,0.6740580382802668,0.6386141429255998,0.035443895354666966,0.8387744074314126,0.12972972972972974,2.6554984541787547
2015-10-30,120,legacy,1618,20000,0.23346239950525663,0.6156484539270254,18315,0.653981844455587,0.6798433089185758,0.652615628897902,0.027227680020673772,0.8436092739350238,0.10326086956521739,2.07157232052307
2015-10-30,120,uniform,1618,20000,0.33362356215213357,0.6666686147186147,18448,0.6520433442503571,0.6781656004538659,0.6506596996295321,0.027505900824333795,0.8477081574522481,0.1837837837837838,3.6869861841229947
2015-11-30,120,legacy,1723,20000,0.2322581881533101,0.6183500000000001,18407,0.6558988566389258,0.6831318971476933,0.6544365753407848,0.02869532180690848,0.8513630936207282,0.07027027027027027,1.4075525472814232
2015-11-30,120,uniform,1723,20000,0.3352248838559814,0.6702269744483159,18510,0.6519956460858407,0.6826082703855834,0.6504585015465344,0.032149768839048964,0.8584808323455078,0.16129032258064516,3.230734754926343
2015-12-31,120,legacy,1836,20000,0.23062850136239782,0.6163908174386922,18896,0.6275910555480634,0.6528932362834982,0.6262010742035083,0.026692162079989812,0.831587694077889,0.07936507936507936,1.5782417322967435
2015-12-31,120,uniform,1836,20000,0.3311604632152588,0.6637270027247956,19015,0.6270202583874264,0.6612917641262084,0.6252459274304322,0.03604583669577621,0.8384118485016759,0.11518324607329843,2.290516273259986
2016-01-29,120,legacy,1972,20000,0.23205459157787925,0.6194807204464738,19575,0.6544796010441394,0.6816337572357773,0.6530161946509108,0.028617562584866585,0.8400076135168497,0.10204081632653061,2.044293950764162
2016-01-29,120,uniform,1972,20000,0.3344159309994926,0.6679654997463217,19507,0.6514932801567445,0.6831473184244837,0.6499282887016093,0.03321902972287438,0.846322812952961,0.10714285714285714,2.14650864830237
2016-02-29,120,legacy,2013,20000,0.23309008449304175,0.6141573807157057,19544,0.637070265369001,0.6685506045254928,0.6353081283814214,0.03324247614407139,0.8371915535453454,0.11224489795918367,2.224965235945104
2016-02-29,120,uniform,2013,20000,0.3335524850894632,0.665592768389662,19580,0.6360910664520719,0.670869016571913,0.6342251881617269,0.0366438284101861,0.8392562027580778,0.15816326530612246,3.135178287013556
2016-03-31,120,legacy,2061,20000,0.22926291262135923,0.6148941990291261,19483,0.6131379005268338,0.6359692008586136,0.6118870058305118,0.024082195028101827,0.8183229291113178,0.13333333333333333,2.633359383722228
2016-03-31,120,uniform,2061,20000,0.3309969174757282,0.6680723300970874,19485,0.6114637421291562,0.6418165076773601,0.6099011422514925,0.03191536542586759,0.8165297177778175,0.12307692307692308,2.4307932772820573
2016-04-29,120,legacy,2077,20000,0.22883326107899807,0.6142473988439306,19515,0.5973894251850225,0.6302514186960234,0.595584582468812,0.03466683622721145,0.8141280016466556,0.1326530612244898,2.6435289889861755
2016-04-29,120,uniform,2077,20000,0.3325175337186898,0.6675087427745664,19552,0.5964012933773996,0.6280571802943553,0.5946697652010163,0.03338741509333898,0.8179792316256749,0.1326530612244898,2.6435289889861755
2016-05-31,120,legacy,2124,20000,0.23161495525200188,0.6139615402731984,19553,0.6238885132012016,0.6479038405278699,0.6225981876275496,0.025305652900320275,0.8395435921024815,0.10204081632653061,2.0786963646558942
2016-05-31,120,uniform,2124,20000,0.3331444653791804,0.6667993405558172,19585,0.6234140566239406,0.6580519018562151,0.6215993387786173,0.03645256307759781,0.8392261661329343,0.17346938775510204,3.5337838199150204
2016-06-30,120,legacy,2171,20000,0.23172039170506914,0.6164587788018433,19592,0.6333233301832616,0.6551684209217007,0.6322396189422997,0.022928801979400948,0.853199832036172,0.12244897959183673,2.4947054709721423
2016-06-30,120,uniform,2171,20000,0.3322938940092166,0.6660372119815668,19605,0.6326101604655044,0.6590806390153316,0.6312502249021038,0.02783041411322784,0.8525508122762023,0.116751269035533,2.3786235751147244
2016-07-29,120,legacy,2198,20000,0.2310407601274465,0.615565657715066,19609,0.5339144691412532,0.5606213926475468,0.5324505447166746,0.02817084793087221,0.7854341644140712,0.116751269035533,2.388789652736268
2016-07-29,120,uniform,2198,20000,0.3332179335457442,0.6655402366863905,19613,0.5311729695953656,0.5657737189892321,0.5293648720627926,0.03640884692643953,0.7848485120604725,0.1218274111675127,2.492650072420454
2016-08-31,120,legacy,2258,20000,0.2282216437749225,0.6191309924678777,19611,0.44495613210201096,0.47289753096524556,0.4434832428603073,0.029414288104938235,0.721276269375742,0.16751269035532995,3.4299027269564646
2016-08-31,120,uniform,2258,20000,0.33520381036774477,0.6673207354895879,19607,0.4416751414909425,0.4781847118741964,0.43978934894218297,0.038395362932013455,0.7238746808258929,0.19289340101522842,3.9495849583135043
2016-09-30,120,legacy,2294,20000,0.23065580026166593,0.6154304840819886,19566,0.41104840009126353,0.4400582702859368,0.4095728994159128,0.03048537087002401,0.7096961589700888,0.1377551020408163,2.8085930819587115
2016-09-30,120,uniform,2294,20000,0.3329522241604884,0.665012930658526,19574,0.40830731173344254,0.439121956464364,0.4066307985262549,0.03249115793810914,0.7007211012327771,0.14795918367346939,3.0166370139556533
2016-10-31,120,legacy,2315,20000,0.23061925237683667,0.6157790622299049,19620,0.38287072381115217,0.41226086627920683,0.3813454365546071,0.030915429724599708,0.6768893204409011,0.14213197969543148,2.8955186966171036
2016-10-31,120,uniform,2315,20000,0.33339753673293,0.6654842480553155,19572,0.38118785702993296,0.4162372548161363,0.37933441908147747,0.036902835734658856,0.6777889406908134,0.1836734693877551,3.7418036801035894
2016-11-30,120,legacy,2356,20000,0.22892989384288748,0.6158004458598726,19581,0.30430460369347906,0.325285122369343,0.30319211154965536,0.02209301081968762,0.6096125395179963,0.15306122448979592,3.115249136983118
2016-11-30,120,uniform,2356,20000,0.3325992781316348,0.6669418683651805,19562,0.30312766584093453,0.33933144560621126,0.3012490484578355,0.038082397148375746,0.6157376310699835,0.24489795918367346,4.984398619172989
2016-12-30,120,legacy,2394,20000,0.23233159214375262,0.6170959047221061,19611,0.2942648068712838,0.31774542616677287,0.2930971858818015,0.024648240284971368,0.6101286787803732,0.14720812182741116,2.973793217858266
2016-12-30,120,uniform,2394,20000,0.33340532804011697,0.6653163602173005,19648,0.2905615859896074,0.31489286834624236,0.2892829130377748,0.025609955308467547,0.6157272657954038,0.10152284263959391,2.050891874385011
2017-01-26,120,legacy,2428,20000,0.23176837659662133,0.6151519983518747,19603,0.3027697159032936,0.33104257712243046,0.30127391784223184,0.029768659280198617,0.6301775435683509,0.13705583756345177,2.7755170665841513
2017-01-26,120,uniform,2428,20000,0.3335366913885455,0.6664670374948496,19615,0.29865390886102694,0.33797343776838484,0.29656612758273976,0.041407310185645085,0.6309100473271099,0.17258883248730963,3.4950955653281905
2017-02-28,120,legacy,2432,20000,0.2290910736322501,0.6130309132044427,19647,0.29404221518984786,0.33308503259902106,0.2919881007137799,0.04109693188524116,0.6247215880663662,0.15736040609137056,3.1714286386666948
2017-02-28,120,uniform,2432,20000,0.3288529823118058,0.6659836487042369,19683,0.2909415086710211,0.32428427001942506,0.2892262800824253,0.03505798993699977,0.6246708031452773,0.10152284263959391,2.04608299268819
2017-03-31,120,legacy,2490,20000,0.2294492969063881,0.6120164925672962,19721,0.27660826836636665,0.3081328162033233,0.2749190322577831,0.0332137839455402,0.6148295194008042,0.15151515151515152,3.0556699408470274
2017-03-31,120,uniform,2490,20000,0.3310650863800723,0.6644885697067094,19702,0.27287370790868953,0.3116592893450747,0.27088268713271285,0.040776602212361845,0.6109041766984797,0.13131313131313133,2.6482472820674237
