,000001,600036,601398,601288,600519,000858,000568,600887,002460,002415,000725,603501,002475,601318,600030
000001,0.0,0.08392254453974149,0.006956549819629607,-0.1098583492726662,0.0051143895276764,0.0685170645911454,-0.0263410409164972,0.026908444608260702,0.0,0.0,0.0,0.0,0.0,0.06659949966476639,0.0672277297710374
600036,0.08392254453974149,0.0,0.029373203241123802,-0.094548893036691,-0.0651829434400158,0.0,0.0076760321848949,0.0305416703923764,-0.0,0.0,0.0,-0.0015945471603416,0.0,-0.08304432040524651,0.0
601398,0.006956549819629607,0.029373203241123802,0.0,0.009621221688641213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1729679090636128,0.0,-0.0,0.0
601288,-0.1098583492726662,-0.094548893036691,0.009621221688641213,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001212797141703,0.0,-0.0,0.0
600519,0.0051143895276764,-0.0651829434400158,0.0,-0.0,0.0,0.1282605670463769,0.0021388684868182684,-0.03085583712974521,-0.0109576821610894,0.0,-0.0,-0.0,-0.0,0.009716229008554594,-0.0603736793061741
000858,0.0685170645911454,0.0,0.0,-0.0,0.1282605670463769,0.0,-0.06009518092491689,-0.06467656036932369,-0.048423194634795,0.0,-0.0,-0.0,-0.0,-0.12977187114219552,-0.0356256257742939
000568,-0.0263410409164972,0.0076760321848949,0.0,-0.0,0.0021388684868182684,-0.06009518092491689,0.0,0.022095760462890995,0.0,0.0,0.0,-0.0,-0.0,-0.0083995344149207,0.0404248208608555
600887,0.026908444608260702,0.0305416703923764,0.0,-0.0,-0.03085583712974521,-0.06467656036932369,0.022095760462890995,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0267768453592379,0.1447201181655488
002460,0.0,-0.0,0.0,0.0,-0.0109576821610894,-0.048423194634795,0.0,0.0,0.0,-0.0997187715455212,-0.1181848545177582,0.0,-0.0177688225924897,0.0,0.1745293027920648
002415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0997187715455212,0.0,-0.24034383696022543,0.00013813462137110544,0.0,-0.0024274473155564,0.025008208122768508
000725,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.1181848545177582,-0.24034383696022543,0.0,-0.1106576267939796,-0.2374523630467825,-0.0259512009832365,-0.13953227492439918
603501,0.0,-0.0015945471603416,-0.1729679090636128,0.001212797141703,-0.0,-0.0,-0.0,-0.0,0.0,0.00013813462137110544,-0.1106576267939796,0.0,0.009724867314415298,-0.0,-0.118079715026203
002475,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0177688225924897,0.0,-0.2374523630467825,0.009724867314415298,0.0,0.0,0.1391158268616628
601318,0.06659949966476639,-0.08304432040524651,-0.0,-0.0,0.009716229008554594,-0.12977187114219552,-0.0083995344149207,-0.0267768453592379,0.0,-0.0024274473155564,-0.0259512009832365,-0.0,0.0,0.0,0.0352398729779807
600030,0.0672277297710374,0.0,0.0,0.0,-0.0603736793061741,-0.0356256257742939,0.0404248208608555,0.1447201181655488,0.1745293027920648,0.025008208122768508,-0.13953227492439918,-0.118079715026203,0.1391158268616628,0.0352398729779807,0.0
