analysis_date,window,density_fraction,common_node_count,common_valid_pair_count,raw_edge_threshold,residual_edge_threshold,raw_residual_overlap_fraction,raw_residual_jaccard,raw_same_industry_edge_share,residual_same_industry_edge_share,residual_cross_industry_edge_share,raw_industry_enrichment,residual_industry_enrichment,raw_positive_pair_share,residual_positive_pair_share,common_valid_pair_ratio,market_beta_mean,market_beta_median,market_r2_mean,market_r2_median,delta_market_r2_mean_1m,abs_delta_market_r2_mean_1m,delta_residual_edge_threshold_1m,abs_delta_residual_edge_threshold_1m,delta_residual_cross_industry_edge_share_1m,abs_delta_residual_cross_industry_edge_share_1m,delta_raw_residual_overlap_fraction_1m,abs_delta_raw_residual_overlap_fraction_1m,valid_stock_n,market_ew_return_1d,market_breadth_1d,cross_sectional_dispersion_1d,market_return_20d,market_vol_20d_ann,market_dispersion_20d,market_breadth_20d,market_return_60d,market_vol_60d_ann,market_dispersion_60d,market_breadth_60d,market_stress_z_market_vol_20d_ann,market_stress_z_market_dispersion_20d,market_stress_z_market_return_20d,market_stress_z_market_breadth_20d,market_stress_score,market_stress_score_history_n,market_stress_q33_pit,market_stress_q67_pit,market_stress_regime,network_stress_z_market_r2_mean,network_stress_z_residual_edge_threshold,network_stress_z_residual_cross_industry_edge_share,network_stress_z_raw_residual_overlap_fraction,network_stress_score,network_stress_score_history_n,network_stress_q33_pit,network_stress_q67_pit,network_stress_regime,network_reconfig_z_abs_delta_market_r2_mean_1m,network_reconfig_z_abs_delta_residual_edge_threshold_1m,network_reconfig_z_abs_delta_residual_cross_industry_edge_share_1m,network_reconfig_z_abs_delta_raw_residual_overlap_fraction_1m,network_reconfig_score,network_reconfig_score_history_n,network_reconfig_q33_pit,network_reconfig_q67_pit,network_reconfig_regime,market_network_joint_regime
2021-06-30,252,0.01,3874,7493167,0.4641423225402832,0.2510353922843933,0.4753973655763302,0.3118172268907563,0.2677529994261387,0.3525643592104736,0.6474356407895264,5.111390631920905,6.730435015405795,0.9748793801072364,0.4840236444750264,0.9988224475043392,0.9920355849520396,0.9796824139005214,0.2077964609060005,0.1984562539563538,-0.006606194147666694,0.006606194147666694,-0.00023257732391357422,0.00023257732391357422,-0.00015089570258808305,0.00015089570258808305,0.01761078812019584,0.01761078812019584,4351,0.007009580551212722,0.5732015628591128,0.02793055527864771,0.022464553271707155,0.10646428406485335,0.02868297008802606,0.4579615786380999,0.10546316886952667,0.11287187046215279,0.02795131142433496,0.4819282470155407,-0.9501993666111758,0.7310005610358998,-0.20272765247277516,0.6320376653862954,0.05252780183456107,50.0,-0.15789707513881587,0.14598374949243562,MEDIUM,-1.594198209949646,-0.3280224487855903,-0.8801574760498576,-2.1846281547506856,-1.2467515723839449,41.0,-1.1966466834453475,-0.8316415572780673,LOW,-0.5190348907428649,-0.7310213144887846,-1.2772178303676855,0.06203974947079536,-0.616308571532135,40.0,-0.4189450427755291,-0.017486880591002913,LOW,MEDIUM_MARKET__LOW_NETWORK
2021-07-30,60,0.01,4256,9051821,0.4788098931312561,0.3768371939659118,0.5925451291455843,0.4210047095761381,0.2566340396385249,0.2863960759186018,0.7136039240813983,5.222701475561124,5.828381965236615,0.7768653401343222,0.4942419873305051,0.9996886679094916,0.9975784098515168,0.9307761866369852,0.1380109760639573,0.1165218524199882,0.033470169148277384,0.033470169148277384,0.007271230220794622,0.007271230220794622,-0.03474443108467429,0.03474443108467429,-0.07488965642437506,0.07488965642437506,4402,0.009041601586970064,0.5976828714220809,0.03623125090651238,0.011625558375328415,0.19046318965105355,0.031010025563603848,0.4661928399010994,0.08683793602751799,0.14127648084938207,0.029205072909166418,0.47534192831967886,-0.4598266120496197,1.2135642035080998,-0.0759247297976609,0.4524854615056542,0.28257458079161835,51.0,-0.14432946191169255,0.13564645482298746,HIGH,-1.877150043654244,-0.5939490315375547,-2.262871410473652,-3.131916101528832,-1.9664716467985706,51.0,-0.8952003747434822,-0.4305604835862975,LOW,-0.4175089413326468,-0.42186512358786304,1.4302976317427563,0.7132519803055426,0.32604388678194723,50.0,-0.41037226127594545,0.06048322141391134,HIGH,HIGH_MARKET__LOW_NETWORK
2021-07-30,120,0.01,4163,8652415,0.4352990388870239,0.2996093034744262,0.5430978687994082,0.3727758077695011,0.2841870463686376,0.3303938791549166,0.6696061208450834,5.827353517298353,6.7748405790804025,0.8720296009842339,0.48903398646505053,0.998754733093522,0.9935099633158194,0.9612058416777158,0.1497661670980448,0.1360128172083391,-0.008576456754971012,0.008576456754971012,-0.0044088661670684814,0.0044088661670684814,-0.024084064543335337,0.024084064543335337,0.07039870310629637,0.07039870310629637,4402,0.009041601586970064,0.5976828714220809,0.03623125090651238,0.011625558375328415,0.19046318965105355,0.031010025563603848,0.4661928399010994,0.08683793602751799,0.14127648084938207,0.029205072909166418,0.47534192831967886,-0.4598266120496197,1.2135642035080998,-0.0759247297976609,0.4524854615056542,0.28257458079161835,51.0,-0.14432946191169255,0.13564645482298746,HIGH,-1.852555067963908,-0.5368708327441997,-1.742350454490566,-3.0195879461310646,-1.7878410753324345,48.0,-1.2058820138224116,-0.6407315955673909,LOW,-0.6537591254691134,-0.34409095784702515,0.969345182140078,1.672506546485286,0.41100041132730636,47.0,-0.38061344882559567,0.027874599254295196,HIGH,HIGH_MARKET__LOW_NETWORK
2021-07-30,252,0.01,3936,7729707,0.4331286251544952,0.2446437180042266,0.4710920216826009,0.3081232018954137,0.2927797974048152,0.3808556606336598,0.6191443393663403,6.092090732413904,7.924751847975472,0.9627517576021963,0.48569395968048984,0.9981440016115536,0.9921701332324714,0.9646199246926191,0.1817930358632691,0.1710377115156308,-0.026003425042731426,0.026003425042731426,-0.006391674280166709,0.006391674280166709,-0.028291301423186144,0.028291301423186144,-0.00430534389372933,0.00430534389372933,4402,0.009041601586970064,0.5976828714220809,0.03623125090651238,0.011625558375328415,0.19046318965105355,0.031010025563603848,0.4661928399010994,0.08683793602751799,0.14127648084938207,0.029205072909166418,0.47534192831967886,-0.4598266120496197,1.2135642035080998,-0.0759247297976609,0.4524854615056542,0.28257458079161835,51.0,-0.14432946191169255,0.13564645482298746,HIGH,-1.7777021419415482,-0.5025274988701134,-1.323106886340209,-2.0465756148204926,-1.4124780354930908,42.0,-1.2032569829187463,-0.852915729580183,LOW,0.7238307046477208,0.19546724950984215,2.3694272324526997,-0.8466130042131774,0.6105280455992713,41.0,-0.4434692574873724,-0.018140760039416302,HIGH,HIGH_MARKET__LOW_NETWORK
2021-08-31,60,0.01,4309,9280072,0.4957441389560699,0.3810710608959198,0.5375538793103448,0.3675717496223704,0.2377262931034482,0.2924461206896552,0.7075538793103449,4.820912638802797,5.930590095846477,0.8058584028227367,0.49898481391092653,0.9998368813261008,0.9991798029815284,0.9460160897681996,0.1537528121687122,0.1333658368035362,0.015741836104754908,0.015741836104754908,0.00423386693000799,0.00423386693000799,-0.00605004477105342,0.00605004477105342,-0.05499124983523951,0.05499124983523951,4447,-0.0008933191563793871,0.4690802788396672,0.03433824783016451,0.045953436365430145,0.15560521362561514,0.031034217078898235,0.48647569312781974,0.0783316797887823,0.15907033171615215,0.030568625227803892,0.4721921707562654,-0.6557702935276855,1.1990715148230597,-0.4752670961449645,0.018628303723985763,0.02166560721859889,52.0,-0.13076184868456908,0.15632104416188375,MEDIUM,-1.7075224995054181,-0.478920747601586,-2.3178893390173116,-2.39131935726642,-1.7239129858476838,52.0,-0.9303693409719607,-0.4441035437917451,LOW,-0.8522289434636111,-0.5880695203240637,-0.6571143323063297,0.21321551387897988,-0.4710493205537561,51.0,-0.4098433451878935,0.07643429040428729,LOW,MEDIUM_MARKET__LOW_NETWORK
2021-08-31,120,0.01,4196,8791372,0.4019874334335327,0.2978991270065307,0.6268469964624117,0.4565019301181265,0.3100792829274396,0.3598216418504658,0.6401783581495342,6.347262563351893,7.365478967957095,0.8367676854079203,0.4896442785039696,0.9988935486546584,0.992315063071685,0.9552361887092546,0.1239497304070721,0.1102459919613514,-0.025816436690972694,0.025816436690972694,-0.0017101764678955078,0.0017101764678955078,-0.029427762695549253,0.029427762695549253,0.08374912766300346,0.08374912766300346,4447,-0.0008933191563793871,0.4690802788396672,0.03433824783016451,0.045953436365430145,0.15560521362561514,0.031034217078898235,0.48647569312781974,0.0783316797887823,0.15907033171615215,0.030568625227803892,0.4721921707562654,-0.6557702935276855,1.1990715148230597,-0.4752670961449645,0.018628303723985763,0.02166560721859889,52.0,-0.13076184868456908,0.15632104416188375,MEDIUM,-1.992413940650733,-0.577150197295595,-2.253853748888829,-3.726447761405967,-2.137466412060281,49.0,-1.229147656402038,-0.6477440386375486,LOW,0.11626603007221525,-0.5893608493952566,1.4028554663399828,2.135791216862528,0.7663879659698674,48.0,-0.3803558831705201,0.08965840910854751,HIGH,MEDIUM_MARKET__LOW_NETWORK
2021-08-31,252,0.01,3994,7965642,0.4144846796989441,0.2448559403419494,0.4880611630009039,0.3228048324822518,0.3068067691071608,0.3913578387064377,0.6086421612935623,6.355022534309771,8.106365746739751,0.9498014096038964,0.48665192334779794,0.9989492126995904,0.9909585253931998,0.9549639848227618,0.1667201634759611,0.1567714359693249,-0.015072872387307978,0.015072872387307978,0.00021222233772280608,0.00021222233772280608,-0.010502178072777979,0.010502178072777979,0.016969141318303016,0.016969141318303016,4447,-0.0008933191563793871,0.4690802788396672,0.03433824783016451,0.045953436365430145,0.15560521362561514,0.031034217078898235,0.48647569312781974,0.0783316797887823,0.15907033171615215,0.030568625227803892,0.4721921707562654,-0.6557702935276855,1.1990715148230597,-0.4752670961449645,0.018628303723985763,0.02166560721859889,52.0,-0.13076184868456908,0.15632104416188375,MEDIUM,-1.8524603893737641,-0.49195031391043115,-1.4641368890033557,-2.1478783962544776,-1.489106497135507,43.0,-1.2159598498122013,-0.8741899018822986,LOW,0.015384816550436957,-0.7339026438631343,0.04296683151289548,0.030666877286232526,-0.16122102962839233,42.0,-0.4312071501314508,-0.002448597757973162,MEDIUM,MEDIUM_MARKET__LOW_NETWORK
2021-09-30,60,0.01,4360,9501304,0.5612821578979492,0.4088752865791321,0.4824602949070127,0.3179226832008655,0.2064770084093755,0.3048424952374938,0.6951575047625063,4.169484491233063,6.155823672345521,0.8408462669966144,0.49989811924763167,0.9998615118777768,0.997477042284717,0.9535441160026444,0.188807875822264,0.1685092197992733,0.03505506365355179,0.03505506365355179,0.02780422568321228,0.02780422568321228,-0.012396374547838596,0.012396374547838596,-0.05509358440333212,0.05509358440333212,4475,0.02123070360919405,0.8417877094972067,0.027160588423353137,-0.020829726523218572,0.2072557802265168,0.0314561336908919,0.47146419411975715,0.03879634837751578,0.1859641639083592,0.03135694687518579,0.47554361261251044,-0.3528647276365951,1.2685795528576893,0.31036401976955774,0.3390907327232312,0.39129239442847075,53.0,-0.126947201653935,0.14598374949243562,HIGH,-1.4117628338301054,0.24948916802460003,-2.5102834310807243,-1.7712471563821048,-1.3609510633170836,53.0,-0.9368858190727772,-0.45029517122685425,LOW,-0.36458856523289535,0.7381917547072446,-0.1938827525671581,0.21431402794543708,0.09850861621315707,52.0,-0.41090117736399734,0.06491964977120707,HIGH,HIGH_MARKET__LOW_NETWORK
2021-09-30,120,0.01,4249,9015389,0.435414046049118,0.3144182860851288,0.6088871141282043,0.4376978463157727,0.2874114006189477,0.3624394085610019,0.6375605914389981,5.863561866777675,7.394229632085237,0.8502254312043551,0.49092834485566844,0.998948794421109,0.9973392540019028,0.9617879602430588,0.1390476385394941,0.1273475706932894,0.015097908132421983,0.015097908132421983,0.016519159078598078,0.016519159078598078,-0.0026177667105360403,0.0026177667105360403,-0.017959882334207422,0.017959882334207422,4475,0.02123070360919405,0.8417877094972067,0.027160588423353137,-0.020829726523218572,0.2072557802265168,0.0314561336908919,0.47146419411975715,0.03879634837751578,0.1859641639083592,0.03135694687518579,0.47554361261251044,-0.3528647276365951,1.2685795528576893,0.31036401976955774,0.3390907327232312,0.39129239442847075,53.0,-0.126947201653935,0.14598374949243562,HIGH,-1.8156768988754235,-0.13547800599103263,-2.2131047337354137,-3.214500423717827,-1.8446900155799242,50.0,-1.2360979325241486,-0.6565779922106353,LOW,-0.3625612039431067,0.7827399606325037,-0.8508588464841267,-0.38062036627932594,-0.20282511401851389,49.0,-0.3800983175154446,0.19477693106211014,MEDIUM,HIGH_MARKET__LOW_NETWORK
2021-09-30,252,0.01,4036,8136858,0.4144721329212188,0.2511511147022247,0.5149936092812899,0.3467955508474576,0.3211950643987808,0.4106897060269393,0.5893102939730607,6.655458351958133,8.509869973115933,0.9431689725935982,0.4874340931106331,0.9992911381212212,0.9939329857173756,0.9700506480463986,0.1642375113416642,0.1543232219259137,-0.002482652134296909,0.002482652134296909,0.0062951743602752686,0.0062951743602752686,-0.019331867320501628,0.019331867320501628,0.02693244628038599,0.02693244628038599,4475,0.02123070360919405,0.8417877094972067,0.027160588423353137,-0.020829726523218572,0.2072557802265168,0.0314561336908919,0.47146419411975715,0.03879634837751578,0.1859641639083592,0.03135694687518579,0.47554361261251044,-0.3528647276365951,1.2685795528576893,0.31036401976955774,0.3390907327232312,0.39129239442847075,53.0,-0.126947201653935,0.14598374949243562,HIGH,-1.8144504408677073,-0.310931453017301,-1.737257898046683,-2.3376832763925948,-1.5500807670810715,44.0,-1.2208373144764326,-0.8772233121153129,LOW,-0.7973635079954754,0.19109175754392124,1.1496194771963268,0.7172599346046905,0.3151519153373658,43.0,-0.4189450427755291,-0.017486880591002913,HIGH,HIGH_MARKET__LOW_NETWORK
2021-10-29,60,0.01,4398,9667861,0.5673141479492188,0.4108202457427978,0.479860981815925,0.3156691434637054,0.2048346055979643,0.2982995097126544,0.7017004902873456,4.125608055980544,6.008100324517645,0.836888428577945,0.5014441146805896,0.999881890614782,0.996240583842881,0.9565319997797248,0.1907987449558182,0.1706314961168115,0.0019908691335542017,0.0019908691335542017,0.001944959163665716,0.001944959163665716,0.00654298552483934,0.00654298552483934,-0.002599313091087685,0.002599313091087685,4518,0.01548381798383264,0.7744577246569279,0.030286775091434476,-0.0527644748273578,0.2181481759175018,0.02932385480811306,0.4331104668451606,0.054647147916473404,0.18384093466181528,0.030880548338858317,0.4802761949100645,-0.28737981858276124,0.8028504542134624,0.6842994523447893,1.1605168514739157,0.5900717348623515,54.0,-0.12313255462330094,0.1832237247021929,HIGH,-1.3707020207223333,0.29880542505319735,-2.2527490474036456,-1.7009953707770318,-1.2564102534624533,54.0,-0.969789626225663,-0.4564867986619634,LOW,-1.1850146105899386,-0.7229760385943643,-0.6168626274973386,-1.104130148427661,-0.9072458562773256,53.0,-0.41037226127594545,0.08731229406584032,LOW,HIGH_MARKET__LOW_NETWORK
2021-10-29,120,0.01,4289,9187180,0.451876550912857,0.3199265301227569,0.5711051365501627,0.3996831055654585,0.2775413351329581,0.3725223411087285,0.6274776588912715,5.648397522743164,7.58140861316033,0.8557464858639975,0.4926086133068036,0.9990826063202292,0.9973239910309444,0.9621528637202814,0.1463703133000643,0.1327544057834137,0.007322674760570219,0.007322674760570219,0.005508244037628118,0.005508244037628118,-0.01008293254772663,0.01008293254772663,-0.03778197757804158,0.03778197757804158,4518,0.01548381798383264,0.7744577246569279,0.030286775091434476,-0.0527644748273578,0.2181481759175018,0.02932385480811306,0.4331104668451606,0.054647147916473404,0.18384093466181528,0.030880548338858317,0.4802761949100645,-0.28737981858276124,0.8028504542134624,0.6842994523447893,1.1605168514739157,0.5900717348623515,54.0,-0.12313255462330094,0.1832237247021929,HIGH,-1.711440149721801,0.011960167125996965,-2.310883325909707,-2.6374515640249148,-1.6619537181326063,51.0,-1.241631729737488,-0.6654119457837219,LOW,-0.708661221676433,-0.24468283246872982,-0.2200961349967807,0.3611389393441012,-0.2030753124494606,50.0,-0.37539222571608916,0.14221767008532854,MEDIUM,HIGH_MARKET__LOW_NETWORK
2021-10-29,252,0.01,4053,8208905,0.4068544507026672,0.252569317817688,0.5227131527975734,0.353833213764441,0.3260241932536637,0.4162555275371852,0.5837444724628148,6.741891320971988,8.607795330778046,0.9302405131987762,0.48784837929053876,0.9996988325223854,0.994248658012791,0.9731287179897852,0.1553756791108995,0.1444205424012651,-0.008861832230764699,0.008861832230764699,0.0014182031154633123,0.0014182031154633123,-0.005565821510245872,0.005565821510245872,0.007719543516283456,0.007719543516283456,4518,0.01548381798383264,0.7744577246569279,0.030286775091434476,-0.0527644748273578,0.2181481759175018,0.02932385480811306,0.4331104668451606,0.054647147916473404,0.18384093466181528,0.030880548338858317,0.4802761949100645,-0.28737981858276124,0.8028504542134624,0.6842994523447893,1.1605168514739157,0.5900717348623515,54.0,-0.12313255462330094,0.1832237247021929,HIGH,-1.8324952228667324,-0.26844015745890215,-1.7747385712943897,-2.3093929509401043,-1.5462667256400322,45.0,-1.2282163647116189,-0.8802567223483271,LOW,-0.3749405904250811,-0.5505929093371865,-0.5917904031699811,-0.6200134523987415,-0.5343343388327475,44.0,-0.4017468019154593,0.01258968507505659,LOW,HIGH_MARKET__LOW_NETWORK
2021-11-30,60,0.01,4432,9818191,0.5754663348197937,0.4087105095386505,0.4741854330267567,0.3107752693483572,0.1854635825668917,0.28079771035129,0.71920228964871,3.7277433270881,5.643920906391994,0.8094316967351725,0.5012577164163948,0.999907832655878,0.9938418715890976,0.9869284227900468,0.1868930695768754,0.1598121138747193,-0.003905675378942791,0.003905675378942791,-0.0021097362041472834,0.0021097362041472834,0.017501799361364423,0.017501799361364423,-0.0056755487891683165,0.0056755487891683165,4548,0.008055598927409402,0.6336851363236587,0.027618865807415315,0.10840719930551179,0.1065028708905972,0.027973780252568265,0.5450396287713548,0.06270870110111937,0.16738582452580456,0.02970246182188911,0.48563863778859895,-0.9346116965543225,0.5123132740420429,-1.226729658730263,-1.255735686301714,-0.7261909418860641,55.0,-0.11931790759266683,0.23702908578281237,LOW,-1.3738700160939281,0.2411159091957086,-1.7899017394567054,-1.607583906822218,-1.1325599382942857,55.0,-1.0290807624306173,-0.46267842609707244,LOW,-1.1193517266200173,-0.7066678489271405,0.18613485340914795,-1.0114610000873423,-0.662836430556338,54.0,-0.4155957332954551,0.07611597191852357,LOW,LOW_MARKET__LOW_NETWORK
2021-11-30,120,0.01,4340,9409104,0.4643307328224182,0.3230829536914825,0.5433038228948571,0.372969896835009,0.2655939462860422,0.3700353912701533,0.6299646087298467,5.394823782928672,7.516269693886657,0.8616412359774108,0.4948149154265911,0.9993068971486772,0.995007590587289,0.962392407973184,0.152858542260219,0.1384638546777041,0.0064882289601546905,0.0064882289601546905,0.003156423568725586,0.003156423568725586,0.0024869498385752253,0.0024869498385752253,-0.027801313655305582,0.027801313655305582,4548,0.008055598927409402,0.6336851363236587,0.027618865807415315,0.10840719930551179,0.1065028708905972,0.027973780252568265,0.5450396287713548,0.06270870110111937,0.16738582452580456,0.02970246182188911,0.48563863778859895,-0.9346116965543225,0.5123132740420429,-1.226729658730263,-1.255735686301714,-0.7261909418860641,55.0,-0.11931790759266683,0.23702908578281237,LOW,-1.6213289373002169,0.09641321868216583,-2.174608501679426,-2.2558823224455504,-1.4888516356857568,52.0,-1.2457490480420557,-0.6742458993568083,LOW,-0.7391751124286784,-0.46200363244380643,-0.8544701325130373,-0.015784096456098577,-0.5178582434604052,51.0,-0.3706861339167337,0.08965840910854696,LOW,LOW_MARKET__LOW_NETWORK
2021-11-30,252,0.01,4094,8372714,0.4024330675601959,0.2530601024627685,0.5231526269900988,0.3542360819072881,0.327743738578953,0.4214411121860332,0.5785588878139668,6.759177964570695,8.691532876274245,0.9197933907691103,0.48794154440244825,0.9993248090828156,0.9910176158882424,0.978952407440717,0.1487563860914513,0.1374582538070543,-0.006619293019448191,0.006619293019448191,0.0004907846450805109,0.0004907846450805109,-0.005185584648847996,0.005185584648847996,0.0004394741925254353,0.0004394741925254353,4548,0.008055598927409402,0.6336851363236587,0.027618865807415315,0.10840719930551179,0.1065028708905972,0.027973780252568265,0.5450396287713548,0.06270870110111937,0.16738582452580456,0.02970246182188911,0.48563863778859895,-0.9346116965543225,0.5123132740420429,-1.226729658730263,-1.255735686301714,-0.7261909418860641,55.0,-0.11931790759266683,0.23702908578281237,LOW,-1.830558722965525,-0.2524527980718339,-1.8031331747054073,-2.213493760514031,-1.5249096140641993,46.0,-1.23809700051776,-0.8832901325813414,LOW,-0.5179476640894963,-0.6869312565817055,-0.6338359391384069,-1.1198621518491634,-0.739644252914693,45.0,-0.4312071501314508,-0.002448597757973162,LOW,LOW_MARKET__LOW_NETWORK
2021-12-31,60,0.01,4472,9996408,0.5266415476799011,0.3967169821262359,0.4891160817894442,0.3237284320086868,0.231503341202833,0.293745748469449,0.706254251530551,4.628190807276325,5.872534563342062,0.7756036968479078,0.49292205760309105,0.9999251787208282,0.9925994979711148,0.9648299077043696,0.1549956344296643,0.1230852574856961,-0.031897435147211106,0.031897435147211106,-0.011993527412414606,0.011993527412414606,-0.012948038118159033,0.012948038118159033,0.014930648762687515,0.014930648762687515,4587,0.006004870772608449,0.5942882057989972,0.025713774989705902,0.025184226093547757,0.1398085347714674,0.027863350519445867,0.4907551059234894,0.0993198286172674,0.142392712883389,0.028214868990867604,0.48971433528528896,-0.7299016527457235,0.48510426544493157,-0.2271784684739851,-0.07620793678333006,-0.13704594813952678,56.0,-0.126947201653935,0.21012640524250265,LOW,-1.5757656135357825,-0.07871311464200555,-2.020627011605535,-1.7082194806807032,-1.3458313051160065,56.0,-1.0490756979059082,-0.46419442398661187,LOW,-0.4094868026077286,-0.14076004949839932,-0.1485626931006924,-0.7667177282666564,-0.36638181836836914,55.0,-0.4249848451583706,0.06491964977120707,MEDIUM,LOW_MARKET__LOW_NETWORK
2021-12-31,120,0.01,4390,9628726,0.471167117357254,0.3296238780021667,0.5290018382543853,0.3596210056623222,0.272456302512281,0.3752219925846687,0.6247780074153313,5.498998226389975,7.573122929070802,0.8611393656855538,0.4932706569903433,0.9994676066849668,0.9926680606201094,0.9745460649261178,0.155321794567292,0.1375474286558211,0.002463252307073005,0.002463252307073005,0.006540924310684204,0.006540924310684204,-0.005186601314515427,0.005186601314515427,-0.014301984640471832,0.014301984640471832,4587,0.006004870772608449,0.5942882057989972,0.025713774989705902,0.025184226093547757,0.1398085347714674,0.027863350519445867,0.4907551059234894,0.0993198286172674,0.142392712883389,0.028214868990867604,0.48971433528528896,-0.7299016527457235,0.48510426544493157,-0.2271784684739851,-0.07620793678333006,-0.13704594813952678,56.0,-0.126947201653935,0.21012640524250265,LOW,-1.5661978611257839,0.2721106462236255,-2.185189415828948,-2.0442061281738515,-1.3808706897262395,53.0,-1.2575495725988663,-0.682507408461986,LOW,-0.9134653686408947,-0.1414601791030251,-0.6183790110219408,-0.5252453839086033,-0.5496374856686159,52.0,-0.3800983175154446,0.037099148131766485,LOW,LOW_MARKET__LOW_NETWORK
2021-12-31,252,0.01,4137,8549990,0.3989396393299103,0.256755918264389,0.5428601504111159,0.3725518525653374,0.3415010701879554,0.4311395454917601,0.5688604545082399,7.016445712141598,8.858148566373163,0.9146818885168286,0.4859929660736445,0.999377463088447,0.9900320988117745,0.9783127566651736,0.1449307267474461,0.1345681600596402,-0.0038256593440052222,0.0038256593440052222,0.0036958158016204834,0.0036958158016204834,-0.00969843330572695,0.00969843330572695,0.019707523421017115,0.019707523421017115,4587,0.006004870772608449,0.5942882057989972,0.025713774989705902,0.025184226093547757,0.1398085347714674,0.027863350519445867,0.4907551059234894,0.0993198286172674,0.142392712883389,0.028214868990867604,0.48971433528528896,-0.7299016527457235,0.48510426544493157,-0.2271784684739851,-0.07620793678333006,-0.13704594813952678,56.0,-0.126947201653935,0.21012640524250265,LOW,-1.8063522433792258,-0.14480584609086608,-1.8973880433796235,-2.309433860437895,-1.5394949983219026,47.0,-1.2427020382229148,-0.9019666132452643,LOW,-0.6962454729426487,-0.188852554838929,-0.05779653486514352,0.2350210679328571,-0.17696837367846602,46.0,-0.4557313648432941,-0.017486880591002913,MEDIUM,LOW_MARKET__LOW_NETWORK
2022-01-28,60,0.01,4502,10131029,0.6051925420761108,0.4172035753726959,0.3933175402230777,0.2448010419418454,0.2055374592833876,0.3008686210640608,0.6991313789359392,4.084009901751668,5.978231081750592,0.8658070172338861,0.4903567051283734,0.9999287388724812,0.9972503501984658,0.9960162446917832,0.2150847529305253,0.1854049936431316,0.060089118500861016,0.060089118500861016,0.020486593246460016,0.020486593246460016,-0.007122872594611751,0.007122872594611751,-0.09579854156636652,0.09579854156636652,4618,0.011973453255290617,0.7124296232135123,0.030167087785881345,-0.08681536553251212,0.24910051868274344,0.029338417881939916,0.43172526799306776,0.012980682093335805,0.1839763210160854,0.02850278274077387,0.4816537937896825,-0.08508914063653598,0.7927414595637811,1.1017253610109987,1.193007632150949,0.7505963280222983,57.0,-0.13285654850288833,0.1832237247021929,HIGH,-1.119645733774757,0.46879173387771916,-2.108373002104783,-0.8044854115031113,-0.890928103376233,57.0,-1.070114460562064,-0.4657104218761513,MEDIUM,0.29617701311928385,0.3436903735788629,-0.5768881914834917,1.2722956019156872,0.33381869928258556,56.0,-0.42029028922691286,0.06048322141391134,HIGH,HIGH_MARKET__MEDIUM_NETWORK
2022-01-28,120,0.01,4433,9818237,0.5051695108413696,0.3371261060237884,0.4794565195249638,0.3153191774398821,0.2598948890835387,0.3728789391130757,0.6271210608869243,5.220301789283858,7.489722479354236,0.8891262250035317,0.48946791567569614,0.9994613951321766,0.9936498715628254,0.9963671045017866,0.1792683015421801,0.1613204225035121,0.023946506974888093,0.023946506974888093,0.007502228021621704,0.007502228021621704,0.0023430534715930262,0.0023430534715930262,-0.04954531872942147,0.04954531872942147,4618,0.011973453255290617,0.7124296232135123,0.030167087785881345,-0.08681536553251212,0.24910051868274344,0.029338417881939916,0.43172526799306776,0.012980682093335805,0.1839763210160854,0.02850278274077387,0.4816537937896825,-0.08508914063653598,0.7927414595637811,1.1017253610109987,1.193007632150949,0.7505963280222983,57.0,-0.13285654850288833,0.1832237247021929,HIGH,-1.3630141373845603,0.47371880570496605,-2.067775793382793,-1.551409612290345,-1.127120184338183,54.0,-1.2706792907741193,-0.6907689175671636,MEDIUM,0.06864533810372211,-0.04994155224178888,-0.8523388065185169,0.8158341992681111,-0.004450205347118152,53.0,-0.38061344882559567,0.027874599254295196,MEDIUM,HIGH_MARKET__MEDIUM_NETWORK
2022-01-28,252,0.01,4174,8703031,0.4065972566604614,0.2614375054836273,0.5444214638630357,0.3740241081789405,0.3427094105480868,0.4305297024014707,0.5694702975985293,7.016735143050753,8.814794108327254,0.9245898354263015,0.48362725583765015,0.9993087650996648,0.9886551393342844,0.988752702299699,0.151741560718872,0.1422703844834794,0.0068108339714259,0.0068108339714259,0.004681587219238337,0.004681587219238337,0.0006098430902894414,0.0006098430902894414,0.001561313451919788,0.001561313451919788,4618,0.011973453255290617,0.7124296232135123,0.030167087785881345,-0.08681536553251212,0.24910051868274344,0.029338417881939916,0.43172526799306776,0.012980682093335805,0.1839763210160854,0.02850278274077387,0.4816537937896825,-0.08508914063653598,0.7927414595637811,1.1017253610109987,1.193007632150949,0.7505963280222983,57.0,-0.13285654850288833,0.1832237247021929,HIGH,-1.7005042931930432,-0.00886890971707291,-1.8292311193287,-2.226170577234665,-1.4411937248683704,48.0,-1.2455868955116431,-0.9206430939091871,LOW,-0.49278252661019234,-0.03545012142483535,-1.2130641583985482,-1.0344563902111212,-0.6939382991611742,47.0,-0.4434692574873724,-0.018140760039416302,LOW,HIGH_MARKET__LOW_NETWORK
