window_prev,window_curr,date_prev,date_curr,regime_prev,regime_curr,transition_type,pair_key,stock_i,name_i,industry_i,stock_j,name_j,industry_j,relation,partial_prev,partial_curr,delta_partial,abs_delta_partial,transition_energy,selected_prev,selected_curr,support_change
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000858|600030,000858,五粮液,食品饮料,600030,中信证券,非银金融,Cross,0.047640841000645,0.0490515904547741,0.0014107494541290982,0.0014107494541290982,1.9902140223255485e-06,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000568|600887,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,Same,0.0621737736851527,0.0630230092362991,0.0008492355511463962,0.0008492355511463962,7.212010213309232e-07,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000568|002460,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000568|002415,000568,泸州老窖,食品饮料,002415,海康威视,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000568|000725,000568,泸州老窖,食品饮料,000725,京东方A,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000568|603501,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000568|002475,000568,泸州老窖,食品饮料,002475,立讯精密,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000568|601318,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000568|600030,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,Cross,0.006989413282464,0.0,-0.006989413282464,0.006989413282464,4.8851898033084186e-05,True,False,Lost
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002460|600887,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002415|600887,600887,伊利股份,食品饮料,002415,海康威视,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000725|600887,600887,伊利股份,食品饮料,000725,京东方A,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,600887|603501,600887,伊利股份,食品饮料,603501,韦尔股份,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002475|600887,600887,伊利股份,食品饮料,002475,立讯精密,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,600887|601318,600887,伊利股份,食品饮料,601318,中国平安,非银金融,Cross,0.0314720088007408,0.0291614430892487,-0.002310565711492102,0.002310565711492102,5.338713907123003e-06,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,600030|600887,600887,伊利股份,食品饮料,600030,中信证券,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002415|002460,002460,赣锋锂业,新能源,002415,海康威视,电子,Cross,0.0567114633580652,0.0891384460252684,0.032426982667203195,0.032426982667203195,0.0010515092048990966,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000725|002460,002460,赣锋锂业,新能源,000725,京东方A,电子,Cross,0.0664039870574673,0.042518419350845,-0.023885567706622306,0.023885567706622306,0.0005705203446676383,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002460|603501,002460,赣锋锂业,新能源,603501,韦尔股份,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002460|002475,002460,赣锋锂业,新能源,002475,立讯精密,电子,Cross,0.0915009547467509,0.0960745123531939,0.004573557606442999,0.004573557606442999,2.0917429179452614e-05,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002460|601318,002460,赣锋锂业,新能源,601318,中国平安,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002460|600030,002460,赣锋锂业,新能源,600030,中信证券,非银金融,Cross,0.0877827505003953,0.0875087252283346,-0.0002740252720607045,0.0002740252720607045,7.508984972794311e-08,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000725|002415,002415,海康威视,电子,000725,京东方A,电子,Same,0.2014279495133643,0.1936345372987297,-0.0077934122146345874,0.0077934122146345874,6.0737273947215584e-05,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002415|603501,002415,海康威视,电子,603501,韦尔股份,电子,Same,0.1368968771193373,0.1542592869880924,0.01736240986875512,0.01736240986875512,0.0003014532764506451,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002415|002475,002415,海康威视,电子,002475,立讯精密,电子,Same,0.007347308408346,0.0084790115015935,0.0011317030932474995,0.0011317030932474995,1.2807518912659586e-06,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002415|601318,002415,海康威视,电子,601318,中国平安,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002415|600030,002415,海康威视,电子,600030,中信证券,非银金融,Cross,0.1252239445612055,0.1155335318610751,-0.009690412700130407,0.009690412700130407,9.390409829884869e-05,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000725|603501,000725,京东方A,电子,603501,韦尔股份,电子,Same,0.1117243772396315,0.0946676247486725,-0.01705675249095899,0.01705675249095899,0.0002909328055378357,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000725|002475,000725,京东方A,电子,002475,立讯精密,电子,Same,0.1920287269364642,0.167369182754353,-0.024659544182111193,0.024659544182111193,0.000608093119269494,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000725|601318,000725,京东方A,电子,601318,中国平安,非银金融,Cross,0.0557974743856087,0.0116993246971127,-0.044098149688496,0.044098149688496,0.0019446468059489998,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,000725|600030,000725,京东方A,电子,600030,中信证券,非银金融,Cross,0.212873681028682,0.2459434297279059,0.03306974869922388,0.03306974869922388,0.0010936082790298197,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002475|603501,603501,韦尔股份,电子,002475,立讯精密,电子,Same,0.2178340397784456,0.2185361854644266,0.0007021456859810093,0.0007021456859810093,4.930085643417421e-07,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,601318|603501,603501,韦尔股份,电子,601318,中国平安,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,600030|603501,603501,韦尔股份,电子,600030,中信证券,非银金融,Cross,0.140139281279354,0.1375068200273087,-0.002632461252045276,0.002632461252045276,6.929852243519783e-06,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002475|601318,002475,立讯精密,电子,601318,中国平安,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,002475|600030,002475,立讯精密,电子,600030,中信证券,非银金融,Cross,0.0367376622288538,0.0464449505160177,0.009707288287163898,0.009707288287163898,9.423144589010941e-05,True,True,Persistent
24,25,2025-12-11,2026-01-12,R4,R4,Within R4,600030|601318,601318,中国平安,非银金融,600030,中信证券,非银金融,Same,0.3594031765704055,0.3616221209532095,0.002218944382804011,0.002218944382804011,4.923714173977474e-06,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|600036,000001,平安银行,银行,600036,招商银行,银行,Same,0.2693492680636054,0.2700926893445461,0.000743421280940737,0.000743421280940737,5.526752009555662e-07,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|601398,000001,平安银行,银行,601398,工商银行,银行,Same,0.0804401143019707,0.0607028183630237,-0.019737295938947005,0.019737295938947005,0.00038956085098157395,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|601288,000001,平安银行,银行,601288,农业银行,银行,Same,0.0817781189739235,0.0660174998705495,-0.015760619103373993,0.015760619103373993,0.00024839711452163726,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|600519,000001,平安银行,银行,600519,贵州茅台,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|000858,000001,平安银行,银行,000858,五粮液,食品饮料,Cross,0.0166190257004832,0.0064397440355548,-0.010179281664928399,0.010179281664928399,0.00010361777521394747,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|000568,000001,平安银行,银行,000568,泸州老窖,食品饮料,Cross,0.0067327730738458,0.0238571806077309,0.017124407533885097,0.017124407533885097,0.0002932453333865807,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|600887,000001,平安银行,银行,600887,伊利股份,食品饮料,Cross,0.0102877387512852,0.0262719741017345,0.0159842353504493,0.0159842353504493,0.0002554957797385531,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|002460,000001,平安银行,银行,002460,赣锋锂业,新能源,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|002415,000001,平安银行,银行,002415,海康威视,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|000725,000001,平安银行,银行,000725,京东方A,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|603501,000001,平安银行,银行,603501,韦尔股份,电子,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|002475,000001,平安银行,银行,002475,立讯精密,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|601318,000001,平安银行,银行,601318,中国平安,非银金融,Cross,0.2041730531195874,0.1728221889053864,-0.031350864214200996,0.031350864214200996,0.0009828766869772686,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000001|600030,000001,平安银行,银行,600030,中信证券,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600036|601398,600036,招商银行,银行,601398,工商银行,银行,Same,0.2820350363209801,0.3057711157960983,0.023736079475118188,0.023736079475118188,0.0005634014688491269,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600036|601288,600036,招商银行,银行,601288,农业银行,银行,Same,0.0394647363582027,0.0340160233858294,-0.005448712972373294,0.005448712972373294,2.968847305530902e-05,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600036|600519,600036,招商银行,银行,600519,贵州茅台,食品饮料,Cross,0.0622047436242421,0.071860087288631,0.009655343664388895,0.009655343664388895,9.322566127745477e-05,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000858|600036,600036,招商银行,银行,000858,五粮液,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000568|600036,600036,招商银行,银行,000568,泸州老窖,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600036|600887,600036,招商银行,银行,600887,伊利股份,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002460|600036,600036,招商银行,银行,002460,赣锋锂业,新能源,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002415|600036,600036,招商银行,银行,002415,海康威视,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000725|600036,600036,招商银行,银行,000725,京东方A,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600036|603501,600036,招商银行,银行,603501,韦尔股份,电子,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002475|600036,600036,招商银行,银行,002475,立讯精密,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600036|601318,600036,招商银行,银行,601318,中国平安,非银金融,Cross,0.0841532616931476,0.0929882837068569,0.008835022013709296,0.008835022013709296,7.805761398272786e-05,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600030|600036,600036,招商银行,银行,600030,中信证券,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,601288|601398,601398,工商银行,银行,601288,农业银行,银行,Same,0.488953703881076,0.4854827182463689,-0.003470985634707102,0.003470985634707102,1.2047741276343065e-05,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600519|601398,601398,工商银行,银行,600519,贵州茅台,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000858|601398,601398,工商银行,银行,000858,五粮液,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000568|601398,601398,工商银行,银行,000568,泸州老窖,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600887|601398,601398,工商银行,银行,600887,伊利股份,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002460|601398,601398,工商银行,银行,002460,赣锋锂业,新能源,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002415|601398,601398,工商银行,银行,002415,海康威视,电子,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000725|601398,601398,工商银行,银行,000725,京东方A,电子,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,601398|603501,601398,工商银行,银行,603501,韦尔股份,电子,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002475|601398,601398,工商银行,银行,002475,立讯精密,电子,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,601318|601398,601398,工商银行,银行,601318,中国平安,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600030|601398,601398,工商银行,银行,600030,中信证券,非银金融,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600519|601288,601288,农业银行,银行,600519,贵州茅台,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000858|601288,601288,农业银行,银行,000858,五粮液,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000568|601288,601288,农业银行,银行,000568,泸州老窖,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600887|601288,601288,农业银行,银行,600887,伊利股份,食品饮料,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002460|601288,601288,农业银行,银行,002460,赣锋锂业,新能源,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002415|601288,601288,农业银行,银行,002415,海康威视,电子,Cross,0.0,-0.0,-0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000725|601288,601288,农业银行,银行,000725,京东方A,电子,Cross,0.0,-0.0,-0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,601288|603501,601288,农业银行,银行,603501,韦尔股份,电子,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002475|601288,601288,农业银行,银行,002475,立讯精密,电子,Cross,-0.0,-0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,601288|601318,601288,农业银行,银行,601318,中国平安,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600030|601288,601288,农业银行,银行,600030,中信证券,非银金融,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000858|600519,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,Same,0.3333448602778046,0.349070960061164,0.015726099783359426,0.015726099783359426,0.0002473102143961774,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000568|600519,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,Same,0.2240903722410939,0.225093730914394,0.001003358673300092,0.001003358673300092,1.006728627286521e-06,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600519|600887,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,Same,0.1582697199540798,0.1494247713983501,-0.008844948555729704,0.008844948555729704,7.823311495350497e-05,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002460|600519,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,Cross,0.0077425049000143,0.0,-0.0077425049000143,0.0077425049000143,5.9946382126745446e-05,True,False,Lost
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002415|600519,600519,贵州茅台,食品饮料,002415,海康威视,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000725|600519,600519,贵州茅台,食品饮料,000725,京东方A,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600519|603501,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,002475|600519,600519,贵州茅台,食品饮料,002475,立讯精密,电子,Cross,0.0,0.0,0.0,0.0,0.0,False,False,Absent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600519|601318,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,Cross,0.1309881981593581,0.1449006630637231,0.013912464904364985,0.013912464904364985,0.0001935566797151874,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,600030|600519,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,Cross,0.0546290620048626,0.0398895055110349,-0.014739556493827702,0.014739556493827702,0.00021725452563473838,True,True,Persistent
25,26,2026-01-12,2026-02-09,R4,R4,Within R4,000568|000858,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,Same,0.4427661837113456,0.4179583292165925,-0.02480785449475309,0.02480785449475309,0.000615429644632841,True,True,Persistent
