analysis_date,window,raw_all_mean_corr,residual_all_mean_corr,raw_same_cross_gap,residual_same_cross_gap,raw_top1_same_enrichment,residual_top1_same_enrichment,raw_residual_top1_overlap,raw_residual_top5_overlap,raw_residual_pair_corr,raw_residual_sign_change_share,overall_corr_reduction_fraction,pc1_evr,ew_market_r2_median,pc1_ew_factor_corr
2018-06-29,252,0.3296187446100637,0.0014902663163842,0.0551384464853464,0.0555708582236503,3.636471242294105,6.363824674014682,0.2222222222222222,0.301010101010101,0.455594590442349,0.5086585550562932,0.9954788180564572,0.3478019311389768,0.3499547008268009,0.9991867176615736
2018-07-31,252,0.3268778038161919,0.0013355806522867,0.0541041401712293,0.0603553662906912,2.3160397282204173,6.0418427692706524,0.2121212121212121,0.3087790110998991,0.4780349760365022,0.5145523329129886,0.995914128653906,0.3438058480257728,0.3458096389921775,0.9989832916682015
2018-08-31,252,0.3404054297494583,0.0027085868552621,0.0508988260250373,0.0591906305881657,3.418659584292738,7.440612036401842,0.2373737373737373,0.2838383838383838,0.4703745421152652,0.5071183360258481,0.9920430562542562,0.3549215259864952,0.3549329645629316,0.9988033860847544
2018-09-28,252,0.3472034164620136,0.0024473514294143,0.0550082150801667,0.0636185982853992,3.9073931079819855,6.913080114121977,0.2373737373737373,0.3235887096774194,0.474175345979361,0.5083404727107796,0.992951246118622,0.3614237520340349,0.3629011935322491,0.9987526752130766
2018-10-31,252,0.3833979816042605,0.002579576973062,0.048434945850933,0.0588215657272418,2.687332661572694,5.474196162462895,0.1868686868686868,0.2681451612903225,0.4607924934637798,0.5112130222244621,0.9932718034605496,0.3964611372525211,0.3988762429091556,0.998927746635068
2018-11-30,252,0.3889778483552461,0.0011743541966278,0.0393860517748527,0.0562285329518912,3.1819353726000505,5.966128823625094,0.2010050251256281,0.3061430010070493,0.45700961789184,0.5156029796657943,0.9969809226885452,0.4029399659048931,0.4058760233314742,0.999119244808682
2018-12-28,252,0.3907033230833077,0.0015496215790714,0.0402383391838629,0.0576890725500694,3.6702154024146143,7.340430804829229,0.236180904522613,0.3045226130653266,0.465035506187634,0.517945109078114,0.9960337640160254,0.4036606631419657,0.4041474778461276,0.9991547519531678
2019-01-31,252,0.3902276327688409,0.0006293789687944,0.0398545273223038,0.0549997308315679,2.6745925815047817,5.844480085510448,0.1708542713567839,0.2971887550200803,0.4726330008793533,0.52149673530889,0.9983871491510512,0.4023059252725745,0.4039760859285984,0.9991282852605848
2019-02-28,252,0.3952174799860996,0.001997453933659,0.0356276020318923,0.0540739931952505,2.870431337374737,5.641882283805518,0.2010050251256281,0.3179538615847542,0.4785533772818952,0.5178016247116638,0.9949459372755242,0.4062022717601541,0.4088334150270449,0.999132960015465
2019-03-29,252,0.3959271504075312,0.0008576820294938,0.0371692069839023,0.057299320862091,3.580599987254652,5.8682055346673465,0.2512562814070351,0.3159478435305918,0.4870499340929929,0.5196550340954673,0.997833737775722,0.4072261411006417,0.4086383597133916,0.999227314577358
2019-04-30,252,0.3886884370808419,0.0018634018552399,0.0376395933792461,0.0596289382199598,3.765095629604125,6.04396930015399,0.2110552763819095,0.2868605817452357,0.4874702702534843,0.5183477040304793,0.9952059241349328,0.39837295081903,0.3998140142118083,0.9993517099155466
2019-05-31,252,0.4066020321214159,0.0008339355829108,0.033243261043257,0.0618859896612598,3.756802653134615,7.909058217125505,0.2512562814070351,0.2978936810431294,0.4730139397487443,0.5194805194805194,0.9979490127519536,0.417258015779441,0.4184454616101077,0.999422659049633
2019-06-28,252,0.4086885186439696,0.001278933869971,0.0388941303557396,0.0632023462981552,3.555094723547572,7.307694709514454,0.195,0.2775551102204409,0.4732914468754242,0.5201944277410303,0.9968706391013512,0.4185373945106959,0.4201044610026421,0.9994090459127144
2019-07-31,252,0.3925005413748955,0.0010377355529906,0.0385049483966153,0.0607001429303156,4.033213439864976,6.394118868078619,0.25,0.2945891783567134,0.4854519550076371,0.5202103681442525,0.997356091409822,0.4023928443594026,0.4019352638730399,0.9993206735768756
2019-08-30,252,0.3913238718722414,0.0009765695661224,0.0353733349817985,0.0586666787889501,3.263811725574765,6.033106523032141,0.26,0.3016032064128257,0.473034951323553,0.5189321847140138,0.997504446735002,0.4022271416811058,0.4003151651471606,0.999279932396386
2019-09-30,252,0.3917947012273693,0.0013679390478715,0.035729405183129,0.0590989555782652,3.0765875765982047,5.756196111054705,0.255,0.2902902902902903,0.4632978011205069,0.5177400790672071,0.9965085310148752,0.4036568735651472,0.4029391509013829,0.9992434755766204
2019-10-31,252,0.3649571158794461,0.0005081929948645,0.0408614014864129,0.0551716562728566,2.4783013362150514,6.344451420710532,0.27,0.2942942942942942,0.4822228036857272,0.5178660794715244,0.998607526822323,0.3773472922737454,0.3752086688888878,0.999068434963044
2019-11-29,252,0.3517691904633835,0.0013475275322004,0.0392983549214052,0.0597155694382602,3.263744312564954,5.934080568299916,0.295,0.307,0.50010108044452,0.5126050420168067,0.996169284949528,0.366221494572706,0.364513033554239,0.998842468043942
2019-12-31,252,0.3396001235619973,0.0023946718935942,0.0399407034491302,0.0548381764857073,2.766882918681429,5.237314096075562,0.275,0.3363363363363363,0.5025649133663402,0.5128628628628629,0.992948554115714,0.3533146171961818,0.3497522231174589,0.9986852700228844
2020-01-23,252,0.3395196027975506,0.0014363719779949,0.0388901772703711,0.0619349497198982,3.3559673051694108,6.514524768858268,0.335,0.3343343343343343,0.5123989471810664,0.5144586752051231,0.995769398979736,0.3527487029914783,0.3488596516749077,0.9986846384232354
2020-02-28,252,0.3646411054501233,0.0004619766386022,0.0414366304689071,0.0772187716964012,2.5670276978707807,7.306155755478375,0.265,0.329,0.5077181057929908,0.5248861987894553,0.9987330648363628,0.3784089565643029,0.3801497791912789,0.9984419064306098
2020-03-31,252,0.3505382477303747,0.0025154646349709,0.0414809528024563,0.077693470635106,3.156202893549898,7.693244553027876,0.35,0.403,0.5183726378969239,0.512979542839994,0.9928239938116372,0.3656646634587788,0.3686774166376629,0.9982196087405628
2020-04-30,252,0.3540873004731172,0.0025359595492896,0.0443111245976004,0.0751323184024897,2.760786551228317,7.000565897757518,0.3,0.339,0.5012286529464215,0.5082041020510255,0.9928380386817004,0.3702062766676753,0.3731983847836876,0.9979997489953414
2020-05-29,252,0.3171638971987878,0.0021210228987198,0.0487704956071949,0.0755154199036623,3.741678802588997,7.187961910236757,0.445,0.3993993993993994,0.5441170337133449,0.5099569698789153,0.9933125336223548,0.3339459320968616,0.3322241448709767,0.997193354652538
2020-06-30,252,0.3044383570575485,0.0027693112314488,0.0474137320683068,0.0771063153529653,4.506340255667252,7.837113488116959,0.345,0.3797595190380761,0.5379134525971428,0.5051618723063045,0.9909035403481524,0.3210973355862419,0.3177771477656803,0.996888527634878
2020-07-31,252,0.3160480573455883,0.0034192870175982,0.0617036337396671,0.0845178316654197,4.593694914200816,8.405484311090854,0.455,0.424,0.5606334073858711,0.5057523009203682,0.989181116801299,0.3313938443307018,0.3301674279312419,0.9970832579590856
2020-08-31,252,0.3033615172369524,0.0013445020149379,0.0541199112374369,0.0787508029115727,4.300829274480708,7.428705110466677,0.47,0.442,0.5637312774769572,0.5155304356524784,0.9955679875707908,0.3191009243147087,0.3180212417405018,0.9971591921606346
2020-09-30,252,0.2999669198064576,0.0030573528696666,0.051990442096954,0.0742334477815883,4.008944073090283,6.551201290171926,0.45,0.448,0.5954206442919988,0.5123049219687875,0.9898076998902434,0.3134995539618107,0.3102067906776386,0.9970646543530316
2020-10-30,252,0.3004444867655035,0.0026142439165718,0.0540413601300077,0.080321814841129,4.674755464132542,7.109523935034908,0.475,0.4514514514514514,0.5846370388898224,0.5154639175257731,0.9912987455861946,0.313467016034721,0.3115797780427901,0.9969961741506648
2020-11-30,252,0.290808406238786,0.0010265921625913,0.0558284308904043,0.0775591713882523,4.961859206692597,7.004977703566019,0.48,0.482,0.5907588541974825,0.5184555366609983,0.9964698676497392,0.3064730949574411,0.3043777505564333,0.996950244808822
2020-12-31,252,0.2874868163397316,0.0009599456918532,0.0491878478331467,0.0773840864832785,4.175069377990431,7.3791923890063424,0.425,0.4244244244244244,0.5866395229484551,0.5208187368631768,0.9966609053448948,0.3024730646252652,0.3001898100787593,0.9971751699543192
2021-01-29,252,0.279423171677677,0.0008552455866949,0.0545232794516955,0.0760506302386549,4.838839978504411,6.677599170336087,0.455,0.4404404404404404,0.5948015597580104,0.516437327995997,0.996939246013278,0.2950551673583138,0.2911905339044854,0.9972282022149684
2021-02-26,252,0.2477801480846331,0.0008951127735673,0.0585316087463718,0.0736837959217302,5.4201180103702775,7.452662264259132,0.44,0.428,0.6257326171764146,0.5181572629051621,0.9963874717951108,0.2623956204225203,0.2538393540247325,0.9975799138464992
2021-03-31,252,0.2242190349460967,0.0025425202343657,0.0674681585282764,0.0776266741916832,5.796680699875892,7.052628184849001,0.47,0.459,0.6689095269796133,0.5038263392187265,0.9886605513444612,0.2379069683789012,0.2278035425557788,0.9968071677634762
2021-04-30,252,0.2060621934028779,0.0010372609041389,0.0581071794916904,0.0628187529600256,5.403953779237993,6.75494222404749,0.475,0.4604604604604604,0.6718263022684576,0.5018764073054791,0.9949662726237656,0.2212738664056935,0.2122701005966039,0.9961381125675064
2021-05-31,252,0.2019255344751024,0.0016173689443813,0.0522801800201465,0.0631703696470509,4.9968362642722655,5.861673310011696,0.465,0.4584584584584584,0.6893741468436073,0.4919197478360934,0.991990270331161,0.2166251430808341,0.2057512838183147,0.9957838906318708
2021-06-30,252,0.1959030075746193,0.0027205775134643,0.0609240699047934,0.0700085561273922,6.107706938794202,8.684395803598006,0.45,0.4524524524524524,0.6962953600935765,0.4890890890890891,0.9861126301880376,0.2099213235033651,0.199448392135281,0.9954129056551156
2021-07-30,252,0.1682418669054239,0.0008673473923615,0.0711841205362388,0.075129442965442,5.72093023255814,7.697251585623678,0.52,0.4899799599198396,0.73209801850459,0.4808395531733707,0.9948446399917265,0.1839638046190002,0.1728183326662954,0.9943148074900106
2021-08-31,252,0.152741422870447,0.0006070908273152,0.0735034310600354,0.0697547519007827,6.422058142706831,7.250710806281906,0.49,0.4844844844844845,0.7502464129633721,0.4640068081698038,0.9960253687840124,0.1692558865476426,0.1580576165839396,0.9927001351385728
2021-09-30,252,0.1527596331386541,0.001754427050674,0.0741062864037352,0.0835150748376231,6.009749263212545,8.600158428390367,0.475,0.5315315315315315,0.7736169058874782,0.4593715600920644,0.9885151134849764,0.1676464177364794,0.155313967449212,0.99011683112473
2021-10-29,252,0.1428263781466879,0.0019655157596185,0.0857524399107967,0.0894528046939734,7.547792616283463,9.61568100430633,0.58,0.566,0.7882717094508446,0.4410984943224451,0.986238426086812,0.1591703485912071,0.1459066498662973,0.9886172947371654
2021-11-30,252,0.1364991889356697,0.0014906272315935,0.0782087166668573,0.079685883507855,5.87821252381726,8.353249375950845,0.51,0.5295295295295295,0.7896344858406734,0.4339386662664465,0.9890795890934112,0.152820927991044,0.1380922643242307,0.9867148163149158
2021-12-31,252,0.1332424091472251,0.0012520303928435,0.0798052692655927,0.0887631627126255,7.395958427786529,8.936783100242057,0.55,0.5435435435435435,0.7972204611639285,0.4297942634029133,0.9906033641927012,0.1485752558763118,0.1355570796560832,0.9871106792480911
2022-01-28,252,0.1392890340042205,0.0019577229683148,0.0883363515054796,0.0926644988882602,7.268188861148725,8.803721719137892,0.535,0.5845845845845846,0.7962683156074906,0.4374436993293965,0.985944888035798,0.1551801194962577,0.1434198106765327,0.9887883107099564
2022-02-28,252,0.1452305338316558,0.0022263823097886,0.0877434672508574,0.0952326331095951,7.667166711966937,9.40505783334611,0.56,0.5625625625625625,0.8002767379173568,0.4454008607746972,0.9846700122140338,0.1595838524013011,0.1470284670261419,0.9896284834201702
2022-03-31,252,0.1621298532185758,0.002044453850364,0.0898686915360936,0.1017752748754654,6.518283718939377,9.471881029083782,0.59,0.5705705705705706,0.7915112738920561,0.474448170579108,0.9873900221965424,0.1748177770941091,0.162956065533175,0.9914751963475414
2022-04-29,252,0.2061708608175923,0.001380065244664,0.0931630361425884,0.0994286946442908,6.7012266819277375,9.341103859656846,0.505,0.478,0.7213924705152969,0.4974989995998399,0.9933062061282992,0.2211919537220684,0.2128200915252019,0.9956301554026666
2022-05-31,252,0.2178274484019731,0.0009541024135157,0.0880063806835093,0.0975335287394977,6.684788489693326,8.81176664550484,0.415,0.4454454454454454,0.6998297053597975,0.5040792832474098,0.995619916495762,0.2323163030164114,0.2252866009659634,0.9962864480382642
2022-06-30,252,0.2254921072778689,0.0012676376053276,0.082859468620867,0.0958784349155505,6.133574757414387,8.245133280458683,0.405,0.4504504504504504,0.6908895233427869,0.5045283962972229,0.994378350441483,0.2388997913792271,0.2320425527579688,0.9966919608935012
2022-07-29,252,0.2297812472598415,0.0011324830664894,0.092215847291982,0.1123899864388647,6.681962557972381,10.372001582524293,0.425,0.456,0.6964977337766226,0.5040516206482593,0.9950714730640798,0.2438446456790978,0.236797476522989,0.9968215196184802
2022-08-31,252,0.2369642667360161,0.0019788111459851,0.1050783374822572,0.122696901581867,7.45864122155985,9.9448549620798,0.445,0.438,0.6748638149923932,0.5047271272072432,0.9916493268236534,0.250987715951449,0.2451900981404479,0.9974314852507096
2022-09-30,252,0.2547681790136482,0.0014346307996151,0.0950858576409144,0.1128986104413598,6.141960704580168,9.113877174538311,0.35,0.392,0.6399078671132916,0.5106798059126607,0.9943688776001406,0.2692898819815101,0.261639549149949,0.9979149526875072
2022-10-31,252,0.2623129625378777,0.0014054335373366,0.0981104552038196,0.1163363761694912,6.80995911322162,9.67211584196694,0.435,0.4,0.6311623803757428,0.5126550620248099,0.9946421498818088,0.2763399899306071,0.2671160837479792,0.9980282297447666
2022-11-30,252,0.26752382281942,0.002138106784518,0.1009933609669634,0.1232937891493995,5.906305584211879,9.253212081931943,0.36,0.412,0.6311762954668135,0.5179571828731493,0.9920077892055194,0.2817432655503866,0.2718580552306374,0.9982237040717756
2022-12-30,252,0.2725026746016231,0.0015990502036591,0.1094030204865522,0.1255382146152525,5.8844150764578895,9.611211291547887,0.325,0.414,0.6271342927386532,0.5213303325831458,0.994131983453018,0.2883623901572442,0.2757862064524825,0.9984310609489644
2023-01-31,252,0.2788016046700589,0.0021733008795699,0.1060997750462726,0.1302515043276436,5.680579383176665,9.010574194004366,0.275,0.365,0.6119740407023587,0.5118291401990697,0.9922048480239488,0.2933740067628445,0.2809136926672937,0.998416954507545
2023-02-28,252,0.2726699564094444,0.0009383605626409,0.1061940398774791,0.1263521565721691,5.563331583921313,10.345844699923846,0.33,0.407,0.620562365284166,0.5164807682688941,0.9965586213640936,0.2879479989485907,0.2774082754697293,0.9984083491763842
2023-03-31,252,0.249274984084069,0.0001112136369701,0.1087332640597724,0.1311342657554869,6.298424801215943,9.10849125098921,0.345,0.406,0.6309893394230358,0.5159015901590159,0.9995538515933368,0.2673162106365703,0.2568731984397792,0.9983460930719904
2023-04-28,252,0.2457720216504725,0.0019929109297267,0.1125111742050032,0.1333007523751689,6.581600311216034,9.87240046682405,0.4,0.442,0.6367314565177008,0.5090772693173293,0.9918912213182632,0.262448538762528,0.250185474790619,0.9980623372102254
2023-05-31,252,0.200620157227219,0.0024161105602189,0.1263076193301884,0.138754705869982,8.120519374469836,10.440667767175505,0.535,0.4964964964964965,0.7176719725869993,0.4931458875325195,0.9879567906155988,0.21584690456452,0.2003828219234556,0.9970606835270046
2023-06-30,252,0.193318300611022,0.002177793397725,0.1210622833732769,0.1431346743982242,6.551083716651334,10.886359705611774,0.475,0.524,0.7341741300375684,0.494298289486846,0.9887346754505824,0.20906015788735,0.1931244532785995,0.9960552906099116
2023-07-31,252,0.1891153347714644,0.002084886161263,0.1272601189813254,0.1446512749544947,7.4613586302225,10.139795061584422,0.49,0.505,0.7360218347856845,0.4885709998499475,0.9889755837950288,0.2045842099250917,0.1878304102711999,0.9955830749793028
2023-08-31,252,0.1907892957417018,0.0018638864431559,0.1395734956565955,0.156479252788225,8.665492697301994,11.236572948149838,0.49,0.487,0.7288692009772476,0.4907972391717515,0.9902306550484922,0.2080547014664566,0.1914062589673915,0.996215550685646
2023-09-28,252,0.185153659985056,0.0014894518271964,0.1356803382949829,0.1505058665460273,7.499387044897314,9.96753974321795,0.505,0.561,0.7467731212294508,0.4933746687334366,0.9919555906844256,0.2013645783492875,0.185013244999362,0.995555128153189
2023-10-31,252,0.1739515913029703,0.0022505699455318,0.1328020894220499,0.1471596074743611,8.896970534893745,10.127402630145008,0.545,0.594,0.7641597550999848,0.4825241262063103,0.9870620905007296,0.1890415605186697,0.172491368802264,0.9940384581211428
2023-11-30,252,0.1657324551123766,0.0024150036623192,0.1402969586509485,0.147729955224972,10.488781417965276,10.866755523117176,0.555,0.565,0.7574630229742222,0.4725445089017803,0.9854282997214896,0.1811245846057593,0.1645059692398142,0.994311587923872
2023-12-29,252,0.1774168409636294,0.003290794613198,0.1328768552376537,0.1478960554569409,7.620599315668578,10.160799087558104,0.51,0.572,0.7388384989502754,0.4783478347834783,0.9814516220933464,0.1922957888166575,0.1773063763926909,0.9938906044414008
2024-01-31,252,0.231206145229802,0.0028481119429335,0.1184406822915839,0.1421177189633232,7.137047455002292,9.672577471911,0.535,0.517,0.6726429272766647,0.5064766191547887,0.9876815041395084,0.2493285453201112,0.2345323466884948,0.9945852517188084
2024-02-29,252,0.3013483386864184,0.0045787127255746,0.1121284684897127,0.1401800763317273,4.132988470730857,7.984182273002792,0.295,0.383,0.5782135530653821,0.4980998099809981,0.9848059134968744,0.3249876870665579,0.3180906689342814,0.9975977908977204
2024-03-29,252,0.3005450475933586,0.0019954799271663,0.1127301991650609,0.1373340158525045,4.217412775156319,8.528545834205001,0.3,0.388,0.5618342001308846,0.5020253037955693,0.9933604631214344,0.3260988713514171,0.3205961470336826,0.9977408376926558
2024-04-30,252,0.3237178897007133,0.0027288567285563,0.1180590692766906,0.1339881868098101,4.767331596379501,8.59989229150812,0.285,0.367,0.5206257857895078,0.4996498949684905,0.9915702628264405,0.350362720796155,0.3521289756334728,0.9985578982408352
2024-05-31,252,0.3287528895519748,0.0026427868069044,0.1040105260793923,0.122690454588913,3.2635892866875387,5.594724491464352,0.22,0.339,0.5149908342041819,0.5023507052115634,0.9919611754272152,0.3542988769389411,0.3578746388099927,0.9988026209981672
2024-06-28,252,0.3417640926626664,0.0026801128589512,0.1058719785802332,0.1263533910732543,4.270942342112949,6.684953231133312,0.28,0.357,0.4966277789402145,0.5026251312565628,0.9921580033815998,0.36727595114496,0.3717060159513466,0.9988392031727374
2024-07-31,252,0.3548899614556161,0.0021965017594318,0.1103201357545554,0.1357336278891004,4.091968554816905,7.811939968286818,0.24,0.344,0.4934883627365098,0.5096764514677201,0.9938107526332312,0.3786355467510233,0.3827617208865986,0.9988913631588954
2024-08-30,252,0.3546212025297841,0.0022526341396543,0.093650001454383,0.1209220167231565,3.3337562093435835,6.945325436132467,0.255,0.345,0.4783089570592863,0.5014250712535627,0.9936477736706532,0.3805543339252045,0.3866414013871931,0.9988389284088898
2024-09-30,252,0.4030829304462886,0.002528528402279,0.0864367235213211,0.1247407197626518,4.348999177174012,8.235338867414619,0.25,0.346,0.500185054461703,0.5089254462723136,0.9937270268441296,0.4212129253116692,0.4283248238086956,0.9988904219493012
2024-10-31,252,0.4299109725508586,0.0012420762649574,0.0827073010943988,0.1099913336507012,3.696971109244954,5.268183830674059,0.245,0.325,0.485861098210457,0.5158273741061159,0.9971108523758124,0.4473677496031907,0.4572681111609258,0.9989127037118196
2024-11-29,252,0.4256098786033042,0.0026728632541117,0.0822282036386429,0.1030549309024941,3.138624544743067,5.907999143045773,0.24,0.353,0.4805810325708174,0.5158531706341268,0.9937199219555638,0.4438952417644302,0.4555464845987655,0.99890391766722
2024-12-31,252,0.4240037908015111,0.002705317718971,0.0819501281877629,0.1120440111586526,4.612868695961495,6.919303043942243,0.25,0.343,0.4858515198928411,0.5153,0.9936195907261652,0.4415261893677061,0.4514373247925489,0.9989317196846762
2025-01-27,252,0.4249396803806202,0.00190786761267,0.0855537031237525,0.1010801443498903,4.60971131419179,5.808236255881655,0.215,0.331,0.4821638084155695,0.5156257812890644,0.9955102625131144,0.4412293897303229,0.4514490878143761,0.99886729176552
2025-02-28,252,0.3939932761312641,0.0022879528360335,0.0839200543931145,0.1086200974004694,3.868404201407688,5.986816025988089,0.285,0.336,0.4807552216693033,0.5169758487924396,0.9941929140047778,0.4102190513334918,0.4180110835024214,0.9987281740615228
2025-03-31,252,0.3753104215984815,0.0019524756683544,0.0826988200056301,0.1092281211632242,4.970345189067765,7.547561213028827,0.305,0.359,0.4898485495888013,0.51545,0.9947977046306395,0.3921421737188795,0.3958337998707483,0.9986058066534206
2025-04-30,252,0.3919400682135463,0.0018122936172087,0.0843274370652025,0.1050456685602919,5.051037514654162,8.08166002344666,0.315,0.356,0.4768103085485474,0.5206020602060206,0.9953760950609896,0.408330067672135,0.4118573376355688,0.9987133665517932
2025-05-30,252,0.3903026399018568,0.0027385449983214,0.0808583195826426,0.1088817349692382,4.956666920461255,7.802160893318642,0.285,0.365,0.4805591273771423,0.517327599139871,0.992983534523338,0.406316705863107,0.4095883959500463,0.9985435746441726
2025-06-30,252,0.3883443545301596,0.0022923437193546,0.0892085278830064,0.1082668803287679,6.134638097674111,7.141817486844487,0.265,0.349,0.4802874844418965,0.5192019201920192,0.9940971364908135,0.405219947778212,0.4053704350016676,0.9985967679736348
2025-07-31,252,0.3754384284484634,0.0024009905029995,0.0867681109005232,0.1027326284101265,4.479412032020885,6.124910329497946,0.295,0.322,0.4826710881353268,0.5202040408081616,0.9936048355174458,0.3910634381432084,0.3878338570986919,0.9985555257308536
2025-08-29,252,0.3665762396832543,0.0018990905047818,0.0899970496376926,0.1007842661164477,4.469043370343947,6.84037250562849,0.23,0.347,0.4989847135990398,0.518001800180018,0.9948193846212652,0.3828973741212217,0.3767611412027772,0.9984730037464058
2025-09-30,252,0.361060737530107,0.0018366249298134,0.0783608279653567,0.0999392792529088,3.919663533090535,7.930482032066897,0.25,0.335,0.5153550475836113,0.5240286042906436,0.994913252151488,0.3772532079299953,0.3704113605252072,0.9982974298766648
2025-10-31,252,0.2699358320259156,0.0010737018399414,0.0899709080386807,0.0944178150184393,5.283599223414176,7.105529990108719,0.315,0.373,0.5673815685952747,0.5098264739710957,0.99602238120118,0.2885497718044831,0.2800278004478855,0.9982783256999191
2025-11-28,252,0.2671254185054191,0.0017488010482821,0.0881850184324934,0.0928669229764653,4.639056247648598,6.640217766242111,0.29,0.356,0.5591047750535225,0.5109532859857957,0.9934532585552256,0.2848153707986427,0.2738878292188319,0.9982832794402604
2025-12-31,252,0.2554020384377889,0.0014187809135761,0.0803893218343877,0.0874634558188865,4.178190481260647,6.903097316865417,0.29,0.3883883883883884,0.5599675723526091,0.5049777377557657,0.9944449115510026,0.2746540170416065,0.2629315730664571,0.998229716209026
2026-01-30,252,0.2242942773111186,0.0004130701993921,0.0946346352573039,0.0968000886407533,5.808836599260029,8.168676467709414,0.39,0.42,0.5945841974445994,0.5014001400140013,0.9981583560474924,0.2450367498064247,0.2301306168772218,0.9979680899548647
2026-02-27,252,0.2287840275437744,0.0022707329623254,0.0959939632730071,0.1004386646168456,5.3551286529736055,7.53348607113236,0.375,0.431,0.617467998098008,0.499824938728555,0.9900747749451564,0.2461101746331249,0.2305918736608223,0.9979361663539692
2026-03-31,252,0.2514795126165473,0.0016226634085861,0.0957405977990648,0.0992623349146509,5.167416328230761,8.249734839807005,0.31,0.417,0.588654501897454,0.5078,0.9935475323945756,0.2697986088126636,0.255139695958187,0.9981612169022044
2026-04-30,252,0.1901099674990448,0.0014139459955674,0.0944052574928721,0.0973643910434642,6.884889061827105,8.60611132728388,0.5,0.479,0.6624333576700746,0.4821482148214821,0.9925624836289844,0.2086859784886136,0.1952591859703674,0.997038356575474
2026-05-29,252,0.1900236376244925,0.0018495690618776,0.0911719567819484,0.0917810830013591,6.333052055965852,7.328245950474773,0.515,0.492,0.6647739763046592,0.487094837935174,0.9902666369037068,0.2086820850963273,0.1952851301790411,0.9964973855846434
2026-06-30,252,0.1859428546498372,0.0015542015158017,0.0936152234225633,0.0964261228618649,5.603297779276472,8.043443586380741,0.485,0.492,0.7072972670381762,0.4811981198119812,0.991641509867488,0.2042369858552035,0.1901408547897739,0.9927457435070044
2026-07-31,252,0.201943286346871,0.0056257384585892,0.1127245923762916,0.1213185733867457,6.024290767110703,7.552842155780582,0.55,0.546,0.7303410997535056,0.4641964196419642,0.9721419881771852,0.2195857074510655,0.2092641893005933,0.9890042537047228
2026-08-31,252,0.2065021906951949,0.0055820366065346,0.1122978924150422,0.1145566848543145,6.471299698419785,8.268882947980838,0.54,0.528,0.7255695758674132,0.4555227761388069,0.9729686324985584,0.2239997897616702,0.2154512518998651,0.9885989707869248
2026-09-03,252,0.2049045366703198,0.0058641192143036,0.1069282078341864,0.1110500908735912,5.842209941801484,7.280292389014157,0.53,0.565,0.7279096665530265,0.4537953795379538,0.9713812133708946,0.2238079018900998,0.214255289696975,0.9881927471895936
