analysis_date,window,isolated_node_share_raw,n_connected_components_raw,giant_component_share_raw,degree_cv_raw,degree_gini_raw,degree_hhi_raw,top1pct_degree_share_raw,top5pct_degree_share_raw,strength_cv_raw,strength_gini_raw,strength_hhi_raw,top1pct_strength_share_raw,top5pct_strength_share_raw,degree_assortativity_raw,transitivity_raw,mean_local_clustering_raw,isolated_node_share_residual,n_connected_components_residual,giant_component_share_residual,degree_cv_residual,degree_gini_residual,degree_hhi_residual,top1pct_degree_share_residual,top5pct_degree_share_residual,strength_cv_residual,strength_gini_residual,strength_hhi_residual,top1pct_strength_share_residual,top5pct_strength_share_residual,degree_assortativity_residual,transitivity_residual,mean_local_clustering_residual,isolated_node_share_residual_minus_raw,n_connected_components_residual_minus_raw,giant_component_share_residual_minus_raw,degree_cv_residual_minus_raw,degree_gini_residual_minus_raw,degree_hhi_residual_minus_raw,top1pct_degree_share_residual_minus_raw,top5pct_degree_share_residual_minus_raw,strength_cv_residual_minus_raw,strength_gini_residual_minus_raw,strength_hhi_residual_minus_raw,top1pct_strength_share_residual_minus_raw,top5pct_strength_share_residual_minus_raw,degree_assortativity_residual_minus_raw,transitivity_residual_minus_raw,mean_local_clustering_residual_minus_raw
2017-07-31,252,0.42712461470717744,997,0.5367679436371643,2.4529016317520593,0.8331789180447131,0.003089707800551262,0.16029143897996356,0.5038211768432723,2.4751847392263504,0.8338371525738968,0.003138062304402913,0.16395873624950097,0.5079142898049789,-0.16419559138275036,0.4269587139961152,0.34515792903429865,0.04051078819903126,95,0.9577278731836195,1.2593311179110616,0.6020436591443614,0.0011386679280225116,0.06296032311712996,0.2440999445632375,1.3610535918910287,0.6306406606656256,0.001256040017613153,0.07056534776725759,0.26549244574990083,0.43689402426685225,0.41334057387100165,0.2591728809583949,-0.3866138265081462,-902,0.4209599295464552,-1.1935705138409978,-0.2311352589003517,-0.0019510398725287505,-0.0973311158628336,-0.25972123228003485,-1.1141311473353217,-0.20319649190827116,-0.00188202228678976,-0.09339338848224338,-0.24242184405507805,0.6010896156496026,-0.013618140125113531,-0.08598504807590374
2017-08-31,252,0.4225043782837128,990,0.5437828371278459,2.4053426868711565,0.8267578238679789,0.0029709603508251106,0.1558550475893275,0.49728896863785305,2.4263787795029224,0.8273574897058902,0.003015461463056957,0.15941844218924126,0.5009468810383697,-0.13027983328947007,0.4351786001055312,0.3479154500543796,0.04553415061295972,108,0.9514010507880911,1.318107903719756,0.6159499700645354,0.0011985150813697415,0.06863395225464192,0.26215088157278826,1.4409313428045927,0.6463712451766501,0.0013468840344468681,0.07946812370978107,0.2891665447485734,0.4932631890735186,0.4618291375831369,0.2722294360614129,-0.37697022767075306,-882,0.4076182136602452,-1.0872347831514004,-0.21080785380344347,-0.0017724452694553691,-0.08722109533468558,-0.23513808706506478,-0.9854474366983297,-0.18098624452924006,-0.001668577428610089,-0.07995031847946019,-0.2117803362897963,0.6235430223629888,0.02665053747760565,-0.0756860139929667
2017-09-29,252,0.3946245733788396,957,0.5652730375426621,2.392828171806708,0.8179459106883447,0.0028692946500818396,0.16420343001074195,0.49064710893803015,2.415478759886215,0.8187474029775603,0.002915758378609833,0.16776365920394562,0.49436723272526895,-0.15094562784196455,0.41240908144738125,0.36354496809576103,0.048208191126279866,121,0.9458191126279863,1.3095280186587606,0.6157176356720713,0.0011582182728892229,0.06902618809497352,0.25978812460643774,1.4341066748950866,0.6466529354159523,0.0013040366702127314,0.08075168177308803,0.28650342089128505,0.5037775198599765,0.4750997706629106,0.28019501438249594,-0.3464163822525597,-836,0.38054607508532423,-1.0833001531479476,-0.20222827501627338,-0.0017110763771926167,-0.09517724191576843,-0.2308589843315924,-0.9813720849911285,-0.17209446756160807,-0.0016117217083971014,-0.08701197743085759,-0.2078638118339839,0.6547231477019411,0.06269068921552934,-0.08334995371326509
2017-10-31,252,0.39260193358554013,960,0.5720891130727196,2.361898237783978,0.8171476929139645,0.0027652640965309195,0.15687401235454676,0.4825815256428674,2.383375413989522,0.8179681334451707,0.0028081035578014814,0.16014695769468007,0.4861997180415468,-0.12366476127108489,0.42334345091797715,0.36886749984573364,0.04581757040773434,115,0.9495586380832283,1.3067878117029188,0.6144857293251977,0.0011381649368706612,0.06784226404252262,0.25978666858210026,1.4312368652502905,0.6448080213123302,0.0012813951090590494,0.08017319154372661,0.28608179988219073,0.5174619039586282,0.48605385936873907,0.28676436429055036,-0.3467843631778058,-845,0.3774695250105087,-1.055110426081059,-0.20266196358876676,-0.0016270991596602582,-0.08903174831202414,-0.22279485706076713,-0.9521385487392313,-0.17316011213284055,-0.001526708448742432,-0.07997376615095346,-0.2001179181593561,0.6411266652297132,0.06271040845076192,-0.08210313555518328
2017-11-30,252,0.4011508425811755,1002,0.5630908343608714,2.402678087164037,0.8251217169756253,0.0027837492768344584,0.15912290944057145,0.4935952470895292,2.4273945416870117,0.8262202221675383,0.002832817205512494,0.16252382077887506,0.4981564210748806,-0.14558465092938536,0.43315159923378815,0.36937176458893617,0.049732840115084255,125,0.947390053431977,1.2809805031074246,0.6072181209390828,0.00108545460309961,0.06818572066348433,0.25380335863182113,1.4084347133655308,0.63776302059063,0.0012263412831126368,0.0811557725954906,0.28145439851548876,0.5379175008724498,0.4992575746703245,0.29715278868071815,-0.35141800246609123,-877,0.38429921907110565,-1.1216975840566126,-0.21790359603654252,-0.0016982946737348484,-0.09093718877708712,-0.23979188845770805,-1.018959828321481,-0.18845720157690837,-0.001606475922399857,-0.08136804818338446,-0.21670202255939186,0.6835021518018352,0.06610597543653635,-0.07221897590821802
2017-12-29,252,0.38591549295774646,983,0.5782696177062374,2.341361560038714,0.8143426897496733,0.0026084402232703905,0.15421869337462524,0.47779461667709944,2.3651370105078806,0.8154348198865169,0.0026534700516998608,0.15749411060169843,0.48180986549278215,-0.12605325219688954,0.42280615320448167,0.3771527233347629,0.053923541247484906,141,0.9404426559356137,1.2795868152521206,0.6097740066067674,0.0010613047958821186,0.06572661680888216,0.25341811353078775,1.4118680920942093,0.6408475056653957,0.0012045760601503998,0.07884626359992919,0.2829497996269722,0.538309815752543,0.5123375702583137,0.3030941361254253,-0.3319919517102616,-842,0.3621730382293763,-1.0617747447865935,-0.20456868314290588,-0.001547135427388272,-0.08849207656574308,-0.2243765031463117,-0.9532689184136713,-0.17458731422112117,-0.001448893991549461,-0.07864784700176924,-0.19886006586580995,0.6643630679494326,0.08953141705383205,-0.07405858720933761
2018-01-31,252,0.3628808864265928,949,0.5975464978235061,2.270969806587895,0.8004245450719532,0.002436606198034769,0.15738095238095237,0.45646031746031746,2.293197906111285,0.8014679104510483,0.002476753714520451,0.16049813013732034,0.45955898571157155,-0.12061756434827468,0.3970424307522255,0.38290835222697633,0.06608626830233479,175,0.9279778393351801,1.2807769729039429,0.6139642590184735,0.0010448712522045855,0.06573015873015874,0.25261904761904763,1.4022035428206998,0.6430669338646764,0.0011737929463786793,0.0785509267117367,0.2783430913126018,0.5313291902692693,0.5194405417700964,0.31229202864102135,-0.296794618124258,-774,0.33043134151167397,-0.9901928336839523,-0.18646028605347964,-0.0013917349458301836,-0.09165079365079364,-0.20384126984126982,-0.890994363290585,-0.15840097658637187,-0.0013029607681417717,-0.08194720342558363,-0.18121589439896973,0.6519467546175439,0.12239811101787085,-0.07061632358595499
2018-02-28,252,0.3854946787544344,1005,0.5813953488372093,2.318295728045313,0.8098459277999519,0.002512611384577512,0.15773160008855996,0.4660151184489357,2.339695480410802,0.8106723216187028,0.00255190182934755,0.16071072808635922,0.4690348045703066,-0.1371350405683465,0.3996764674654481,0.3825082091950619,0.08080409932991722,216,0.9101300748916042,1.338746674676724,0.6323231931091291,0.0011006080642325528,0.06910839105544486,0.25883227377676565,1.4567830212101511,0.6585758076474151,0.001230672751630341,0.08191482771699223,0.2862175101076546,0.495496738219779,0.50914217341888,0.31682412045778424,-0.30469057942451716,-789,0.3287347260543949,-0.9795490533685889,-0.1775227346908228,-0.0014120033203449591,-0.0886232090331151,-0.20718284467217002,-0.882912459200651,-0.15209651397128776,-0.001321229077717209,-0.078795900369367,-0.182817294462652,0.6326317787881255,0.10946570595343191,-0.06568408873727766
2018-03-30,252,0.38347622759158223,1013,0.5822291504286827,2.3375362038347465,0.8123799608118376,0.0025191252939353688,0.15636767701709983,0.47265263287857273,2.3595478941038786,0.8133350784266791,0.0025594178739555915,0.1592580127382302,0.4759092364262113,-0.14575415238369102,0.4013801244048834,0.3784959346107778,0.08846453624318004,239,0.9025720966484801,1.2976302753681288,0.6209886997345033,0.0010459253045798777,0.0664392863757022,0.2537810975986172,1.41883565868397,0.6478220453938368,0.0011742379681812846,0.07933655430015307,0.28222996425224944,0.4878304708150967,0.5033680461818948,0.32585612523237173,-0.2950116913484022,-774,0.3203429462197974,-1.0399059284666177,-0.19139126107733428,-0.001473199989355491,-0.08992839064139763,-0.2188715352799555,-0.9407122354199084,-0.16551303303284226,-0.001385179905774307,-0.07992145843807713,-0.19367927217396186,0.6335846231987877,0.10198792177701138,-0.052639809378406066
2018-04-27,252,0.3794832240647898,1017,0.5815657539529503,2.308931001806974,0.8101457565524763,0.002441636086041402,0.1539793951078443,0.46364019761417036,2.327879119254173,0.8109546359736974,0.0024755191646199707,0.15650866707619568,0.4664644857645083,-0.13572786715355348,0.39387065740845484,0.3689607300968583,0.07057462398765908,192,0.9232549170844582,1.3346696072121669,0.6225809455666951,0.001072635156350127,0.07027955175322328,0.2650168695023497,1.4747575034273026,0.6509616849285704,0.001224415616627509,0.08486738178196897,0.2983885478410801,0.5443153317109917,0.5040725713552685,0.3169665761287983,-0.3089086000771307,-825,0.3416891631315079,-0.9742613945948071,-0.18756481098578126,-0.001369000929691275,-0.08369984335462102,-0.19862332811182065,-0.8531216158268704,-0.159992951045127,-0.0012511035479924617,-0.07164128529422671,-0.16807593792342818,0.6800431988645451,0.11020191394681367,-0.05199415396806001
2018-05-31,252,0.3840304182509506,1040,0.5870722433460076,2.344502113592335,0.8140523918601372,0.002470224395680201,0.15985130111524162,0.4739337880162749,2.3637425830734142,0.8148482856567283,0.0025046688209256936,0.16249175704730703,0.47662332694521153,-0.1488871101728645,0.3947862196166812,0.3741904215168622,0.06768060836501902,185,0.9277566539923955,1.352128260882162,0.6250019338067143,0.0010753805452000838,0.07215408482861575,0.26948745719052775,1.494381880996276,0.6537880686985611,0.0012293449453421933,0.08702619963688195,0.30385086539095585,0.5544516420499961,0.5036859661076093,0.31401347489454917,-0.31634980988593153,-855,0.3406844106463879,-0.9923738527101729,-0.1890504580534229,-0.001394843850480117,-0.08769721628662587,-0.20444633082574715,-0.8693607020771383,-0.1610602169581672,-0.0012753238755835003,-0.07546555741042509,-0.17277246155425569,0.7033387522228606,0.1088997464909281,-0.06017694662231304
2018-06-29,252,0.4027200604457877,1096,0.5666792595391009,2.383789719666877,0.8182449519175192,0.0025245385068339583,0.16653688642787104,0.4809799850031724,2.4031307563290984,0.8190285761165339,0.0025595154635492503,0.1692950414069607,0.483815371921511,-0.18195945103864916,0.38197281470011574,0.36784809606567814,0.06875708349074423,188,0.9274650547789951,1.3535687647482668,0.6245208242070963,0.001069946505818719,0.07297975428274787,0.27075041818076945,1.4932369995134904,0.6526219842889518,0.0012201574373691165,0.08810721582212414,0.3035867055373969,0.5428874804530419,0.49510301053154143,0.31640357843643574,-0.33396297695504346,-908,0.3607857952398942,-1.03022095491861,-0.1937241277104229,-0.0014545920010152393,-0.09355713214512316,-0.21022956682240296,-0.909893756815608,-0.1664065918275821,-0.0013393580261801337,-0.08118782558483656,-0.18022866638411406,0.7248469314916911,0.1131301958314257,-0.0514445176292424
2018-07-31,252,0.3888682745825603,1076,0.587012987012987,2.3426692973930483,0.8143734937709455,0.002407458047105024,0.16030841900527926,0.4713392609058072,2.3595460565389925,0.8150227578521394,0.0024369044871720637,0.1628205325448062,0.47391916001050505,-0.15569663837824133,0.3851382309184081,0.36977004894024024,0.05269016697588126,147,0.9443413729128015,1.2778759006140756,0.6059484983717907,0.0009769821214731856,0.06561544873575993,0.25076410113920533,1.410341781568243,0.6350795461859731,0.0011091146348189557,0.07913960291320496,0.28282820502140826,0.5082953446462146,0.47792512929163455,0.31671803343083893,-0.33617810760667904,-929,0.3573283858998145,-1.0647933967789727,-0.20842499539915482,-0.0014304759256318386,-0.09469297026951932,-0.22057515976660186,-0.9492042749707494,-0.17994321166616634,-0.001327789852353108,-0.08368092963160123,-0.19109095498909678,0.663991983024456,0.09278689837322646,-0.05305201550940131
2018-08-31,252,0.39617880317231435,1131,0.5775054073540015,2.3731576608764584,0.8201875211531451,0.002390727211022575,0.1638546313303595,0.4765284702177906,2.3907603771312096,0.8208846186746928,0.0024209571668567277,0.1664060055157305,0.47955492657704196,-0.17025890197912902,0.3862285398302806,0.3594308027027363,0.04578226387887527,133,0.9502523431867339,1.248285657586537,0.5938769153232861,0.0009222123586648353,0.06502230385725531,0.24630018367882445,1.3716526883556865,0.6228170841012213,0.0010387278649867998,0.07588723260981121,0.27728432188618707,0.49294365193106743,0.4528547749614588,0.3071598660516403,-0.35039653929343906,-998,0.37274693583273244,-1.1248720032899213,-0.22631060582985896,-0.0014685148523577397,-0.09883232747310418,-0.23022828653896615,-1.019107688775523,-0.19806753457347148,-0.001382229301869928,-0.0905187729059193,-0.2022706046908549,0.6632025539101964,0.06662623513117821,-0.052270936651096
2018-09-28,252,0.4011997177134792,1170,0.5688073394495413,2.3929533132733,0.8244024002609505,0.002373403514292754,0.16552451238798102,0.48068378642970105,2.4115384101442126,0.8251443754115932,0.002404910904587465,0.16828011925557912,0.48380602284545804,-0.17402375041933635,0.39386119460071034,0.35975687614975393,0.04728299223712068,140,0.9491884262526464,1.2861282843517556,0.6041746971413804,0.0009365299801727559,0.0685041544292994,0.25577980269598616,1.402763800097276,0.6311977880618449,0.001047193464665967,0.07841656882589237,0.28506137858500635,0.48989704357405073,0.4479238131349985,0.305275803202925,-0.3539167254763585,-1030,0.3803810868031051,-1.1068250289215444,-0.22022770311957007,-0.001436873534119998,-0.09702035795868162,-0.2249039837337149,-1.0087746100469366,-0.19394658734974835,-0.001357717439921498,-0.08986355042968674,-0.19874464426045169,0.6639207939933871,0.054062618534288176,-0.05448107294682891
2018-10-31,252,0.43842704380820974,1300,0.535012073128665,2.457445614334668,0.8392979106716536,0.0024280920825845782,0.16252309759784983,0.4960524105493029,2.475216733860826,0.8400530948093443,0.0024583297273489658,0.16527016455066573,0.4991428438943589,-0.19043803410353027,0.42308720887412377,0.344347737581385,0.04104863746119351,124,0.9561917902725078,1.262005598324638,0.5987083117760719,0.000894328434012669,0.06317342996328382,0.24903410045355284,1.3780846525154062,0.626374303694295,0.001000040465504832,0.07258613027891989,0.2777617611907278,0.49403378039003853,0.4433149429458516,0.2979353138627174,-0.3973784063470162,-1176,0.4211797171438427,-1.1954400160100298,-0.24058959889558174,-0.0015337636485719093,-0.09934966763456601,-0.24701831009575004,-1.0971320813454197,-0.21367879111504928,-0.0014582892618441338,-0.09268403427174585,-0.2213810827036311,0.6844718144935689,0.020227734071727843,-0.046412423718667606
2018-11-30,252,0.421943785980359,1278,0.5499492041991195,2.4325506066950613,0.835581723280437,0.0023424661206002404,0.159598781107161,0.4928782492266494,2.449818882218827,0.8363356041544698,0.0023710167814683042,0.16210766649214306,0.4958678524515088,-0.17700525798700004,0.421071481605662,0.3499601707619888,0.04165255672197765,128,0.9556383338977311,1.272104139158807,0.6012324343208035,0.0008866403457043581,0.06413038459762685,0.2521699986148945,1.384990151300332,0.627635388142465,0.000988214601828282,0.07403383027726608,0.2805315796103057,0.5010944433209952,0.44862343502266794,0.3067205110825509,-0.3802912292583813,-1150,0.4056891296986116,-1.1604464675362542,-0.23434928895963347,-0.0014558257748958823,-0.09546839650953415,-0.24070825061175494,-1.064828730918495,-0.20870021601200484,-0.0013828021796400223,-0.08807383621487698,-0.21533627284120305,0.6780997013079952,0.027551953417005948,-0.043239659679437936
2018-12-28,252,0.425531914893617,1313,0.5435505319148937,2.433351392008052,0.8383225228767379,0.0023009305176155325,0.1565694728420304,0.4931660592052627,2.4507336294218316,0.8391203058357666,0.002329154030046244,0.1589811128774191,0.4963772804948101,-0.16962018413256066,0.42984233588104376,0.3509516116945213,0.0442154255319149,143,0.949468085106383,1.280359616388676,0.6024088666037455,0.0008774337590688023,0.06658369632856254,0.25554493732776246,1.3916516096013725,0.6286082777596531,0.0009762946151948438,0.07694712515912298,0.28245038005106327,0.5018287636225097,0.45577866914254617,0.30605161780813034,-0.38131648936170215,-1170,0.40591755319148937,-1.152991775619376,-0.23591365627299243,-0.0014234967585467302,-0.08998577651346787,-0.23762112187750023,-1.0590820198204591,-0.21051202807611347,-0.0013528594148514003,-0.0820339877182961,-0.21392690044374685,0.6714489477550704,0.02593633326150241,-0.04489999388639099
2019-01-31,252,0.4155251141552511,1304,0.5593607305936074,2.413105453881357,0.8340981910843344,0.002225400499527707,0.1572546169630643,0.48421468878248974,2.430158134005516,0.834877428853336,0.002252338080976247,0.1597294056474393,0.487005268368604,-0.17982365924716906,0.41061544482166557,0.3568668347043044,0.0410958904109589,133,0.9549902152641878,1.3583852987513354,0.6203954881570342,0.0009279878081747406,0.06995981532147742,0.2746451778385773,1.4811381995770365,0.6468709368885546,0.001041673309277986,0.08064546052351221,0.3041718403561575,0.5249240131678216,0.4775389873511662,0.3025672437102392,-0.3744292237442922,-1171,0.39562948467058046,-1.0547201551300218,-0.2137027029273002,-0.0012974126913529666,-0.08729480164158689,-0.20956951094391246,-0.9490199344284795,-0.18800649196478147,-0.001210664771698261,-0.07908394512392708,-0.1828334280124465,0.7047476724149906,0.06692354252950061,-0.05429959099406523
2019-02-28,252,0.39657954178767346,1257,0.5808325266214908,2.3765075770194373,0.8283827421625307,0.0021451398075607604,0.15496312391617742,0.4767983619915175,2.3915206620132996,0.8291710166177086,0.002168238488814627,0.15696062632847801,0.479018236287817,-0.17328468219311724,0.4002078196461647,0.35875093232225286,0.04291707002258793,140,0.9532107131332688,1.3273703488132114,0.6144025464418967,0.0008912268612160396,0.06774544011031486,0.26453628063431045,1.449969944140974,0.6417863449596226,0.0010011012710268406,0.07735076387962891,0.29486837351811,0.5046152747714319,0.46665729979995046,0.30438424930794766,-0.35366247176508553,-1117,0.372378186511778,-1.049137228206226,-0.21398019572063398,-0.0012539129463447207,-0.08721768380586256,-0.21226208135720703,-0.9415507178723257,-0.18738467165808603,-0.0011671372177877865,-0.0796098624488491,-0.18414986276970696,0.6778999569645491,0.06644948015378577,-0.054366683014305195
2019-03-29,252,0.38627016766845934,1246,0.591584941474217,2.4098962244198683,0.8280071844619166,0.0021536222121079206,0.16128967497139185,0.4847423259922507,2.426037677070809,0.8288855165037916,0.002178316612011113,0.16342831116322318,0.48702308340754896,-0.18936191441991518,0.3942606439550375,0.3653803904044765,0.03543182537171781,115,0.963302752293578,1.2319362550913513,0.589422995195169,0.0007964779932326805,0.060217622613478954,0.24226576459015076,1.3500959838524753,0.6186496704907052,0.0008929956234149265,0.06984245298428639,0.271196871358785,0.48377446989250106,0.44790570422410697,0.3021574428340242,-0.35083834229674155,-1131,0.37171781081936095,-1.177959969328517,-0.23858418926674752,-0.0013571442188752402,-0.10107205235791289,-0.24247656140209994,-1.0759416932183339,-0.21023584601308642,-0.0012853209885961862,-0.09358585817893679,-0.21582621204876395,0.6731363843124163,0.053645060269069456,-0.06322294757045233
2019-04-30,252,0.36360827927092987,1206,0.61198640716713,2.3622578659999953,0.8211118439501242,0.0020328273788936834,0.15439402642159678,0.4808347692896803,2.376065807798599,0.8219618021948303,0.0020530394572102597,0.15630456233915924,0.4829516131378373,-0.15942081844324166,0.3890375065473804,0.36935830983641715,0.019462465245597776,65,0.9799196787148594,1.1847183150591578,0.5699898224690096,0.0007425262545679981,0.058271108558299825,0.23546812176909823,1.2998711016045905,0.5994385205701809,0.0008309128454701055,0.06772051032756596,0.2627450498473711,0.5047454491327711,0.43450923279168324,0.2873596074086067,-0.34414581402533206,-1141,0.36793327154772937,-1.1775395509408375,-0.2511220214811145,-0.0012903011243256854,-0.09612291786329695,-0.24536664752058204,-1.0761947061940087,-0.2225232816246494,-0.0012221266117401542,-0.08858405201159328,-0.22020656329046617,0.6641662675760127,0.045471726244302846,-0.08199870242781043
2019-05-31,252,0.39,1307,0.5933333333333334,2.377972988849356,0.8277958083180521,0.0020165925865748904,0.15292438058395505,0.4842221608179055,2.3902931385845805,0.8284961496306198,0.0020343943298074315,0.154885503315164,0.48632653360653566,-0.15632624310087553,0.40246592159278477,0.3552051840710659,0.01606060606060606,55,0.9833333333333333,1.197160970686821,0.5722404202288149,0.0007373316332532761,0.058653403334254395,0.23792944644008474,1.3085591161716321,0.6012497057088699,0.0008219172607623888,0.06741412436193189,0.26363355339259387,0.49360781994867114,0.4335398032737071,0.2920061646278072,-0.37393939393939396,-1252,0.3899999999999999,-1.180812018162535,-0.25555538808923717,-0.0012792609533216143,-0.09427097724970065,-0.24629271437782074,-1.0817340224129484,-0.22724644392174986,-0.0012124770690450427,-0.08747137895323212,-0.2226929802139418,0.6499340630495467,0.031073881680922344,-0.06319901944325867
2019-06-28,252,0.4022646007151371,1372,0.5801549463647199,2.409755210979536,0.8320934576829275,0.0020282837237315344,0.15772887512017947,0.49126695865826303,2.4227342716745435,0.8327881326251616,0.0020469729890185877,0.15967117496861777,0.49366842563470126,-0.17698406825665688,0.405213864383768,0.36170543581238995,0.01728247914183552,60,0.9821215733015495,1.1943732362674935,0.5697920734454911,0.0007230415457425764,0.06059715842324538,0.2378396182744009,1.303987456663801,0.5987129021589261,0.000804643410946522,0.06959178560208469,0.2630176508628484,0.49970322577354964,0.4257709608946582,0.28919807597103764,-0.3849821215733016,-1312,0.4019666269368296,-1.2153819747120427,-0.26230138423743643,-0.001305242177988958,-0.09713171669693409,-0.25342734038386217,-1.1187468150107425,-0.23407523046623546,-0.0012423295780720658,-0.09007938936653308,-0.23065077477185286,0.6766872940302066,0.020557096510890216,-0.07250735984135231
2019-07-31,252,0.36989120846809764,1280,0.6136430461628932,2.3816237222875225,0.8271050035538634,0.001961814629392142,0.1575560751710401,0.4880575041136226,2.3955723732996113,0.8279279060174454,0.0019814075259383503,0.15956470570785072,0.49050853552598167,-0.1551278283660143,0.4043730224758942,0.3618677140583694,0.014701558365186709,51,0.9852984416348133,1.153565453318584,0.5577896067583321,0.0006853023390444311,0.05888975491469646,0.22942755694119685,1.2581328709855155,0.5868484836221455,0.0007594526083664379,0.06695591905462323,0.25392057907254834,0.48931618130524807,0.41576162678180595,0.2860592798499322,-0.3551896501029109,-1229,0.37165539547192006,-1.2280582689689385,-0.2693153967955313,-0.0012765122903477108,-0.09866632025634363,-0.2586299471724257,-1.1374395023140957,-0.2410794223952999,-0.0012219549175719125,-0.0926087866532275,-0.23658795645343333,0.6444440096712624,0.011388604305911765,-0.07580843420843725
2019-08-30,252,0.3903216458997392,1372,0.5908432338452623,2.419103163148187,0.8357549122332939,0.0019855288652429913,0.1548190033826425,0.49405933929082313,2.433729349067142,0.8366265367079613,0.0020060963617823165,0.15701528320899344,0.4966982494203676,-0.16045312573290935,0.4235270658694729,0.3521232059679532,0.008693132425383946,31,0.9913068675746161,1.1513256962909761,0.5510779475917296,0.0006738773859576645,0.06077817606570068,0.23296477676242405,1.256657238639736,0.580403993340084,0.00074737392507263,0.06903317349633908,0.25686985894963293,0.49732413884722027,0.40752017425551773,0.2791336922489422,-0.3816285134743553,-1341,0.4004636337293538,-1.267777466857211,-0.28467696464156433,-0.0013116514792853268,-0.09404082731694183,-0.2610945625283991,-1.1770721104274058,-0.2562225433678773,-0.0012587224367096865,-0.08798210971265435,-0.23982839047073468,0.6577772645801296,-0.016006891613955188,-0.07298951371901102
2019-09-30,252,0.39718552556002296,1407,0.585295807007467,2.4279313857788956,0.8382872151039458,0.001980140957510117,0.15244647812871678,0.49720001321527685,2.4431676635088735,0.83920841838849,0.0020014555519860446,0.154791272885453,0.4999176897124232,-0.16412027383548447,0.4294365577565214,0.3552011836212743,0.010913268236645606,39,0.9890867317633544,1.177766733547714,0.5540108877637391,0.0006855641811176485,0.06325161887141535,0.2421864675564953,1.2882719025310094,0.5837266434619894,0.0007638266785901398,0.07192744385818989,0.26744737346960207,0.5089918733525488,0.4116102560962074,0.28056331134934914,-0.38627225732337733,-1368,0.4037909247558874,-1.2501646522311816,-0.2842763273402067,-0.0012945767763924683,-0.08919485925730143,-0.25501354565878154,-1.154895760977864,-0.2554817749265006,-0.0012376288733959048,-0.08286382902726311,-0.2324703162428211,0.6731121471880332,-0.017826301660314015,-0.07463787227192514
2019-10-31,252,0.37219220926926355,1337,0.6064827978390673,2.4005568956501318,0.8306290058019479,0.0019228528317467722,0.15615131738757268,0.4889799355476025,2.4180506737664094,0.8317583795527157,0.0019468208873762256,0.15882797115120845,0.492222238962847,-0.16107257924738497,0.4119551670108967,0.3623268766454473,0.010804663065112312,39,0.9891953369348877,1.1743779192838335,0.5558607344444828,0.0006764752622409515,0.06227429515311493,0.23876536412365792,1.2838876544101712,0.5853977066801805,0.0007530189107611176,0.07142074451970278,0.2644203087764083,0.5012151633650345,0.4082113259546572,0.279692653635108,-0.36138754620415126,-1298,0.38271253909582037,-1.2261789763662982,-0.27476827135746507,-0.0012463775695058209,-0.09387702223445775,-0.25021457142394454,-1.1341630193562382,-0.24636067287253516,-0.001193801976615108,-0.08740722663150567,-0.22780193018643868,0.6622877426124194,-0.003743841056239483,-0.08263422301033935
2019-11-29,252,0.37577815506508205,1352,0.61092246745897,2.3978326213979506,0.8282728576881062,0.0019099041540011792,0.1586476046992451,0.48686551375955633,2.4178586790583374,0.8295610074926065,0.001937193149942764,0.16137670422797498,0.4906812325547818,-0.17179536466462508,0.3987523507216218,0.35827884630650564,0.011884550084889643,43,0.9881154499151104,1.2065651589476223,0.5629513720698665,0.0006949064750385685,0.06515955315500137,0.24860160594938535,1.3182523874338574,0.5921509722087583,0.0007746998746392373,0.07410152540840273,0.2743590633260979,0.49839105550961993,0.4095758575509944,0.27790548936837556,-0.3638936049801924,-1309,0.3771929824561403,-1.1912674624503283,-0.26532148561823976,-0.0012149976789626107,-0.09348805154424374,-0.23826390781017098,-1.09960629162448,-0.2374100352838482,-0.0011624932753035266,-0.08727517881957225,-0.2163221692286839,0.670186420174245,0.010823506829372609,-0.08037335693813008
2019-12-31,252,0.37246621621621623,1351,0.6097972972972973,2.381697529276477,0.8281158979467877,0.001878514392162633,0.1546468637438314,0.4847193792545342,2.401317973478433,0.8294761410927218,0.0019049346874297777,0.15726431783607772,0.4886119453301856,-0.15343379235317287,0.40569337464462424,0.3600094943860986,0.013231981981981982,50,0.9856418918918919,1.2112920725839513,0.5643123159576009,0.0006946026140497534,0.06578759461132004,0.25103536916266006,1.3251537651288379,0.5933365970014592,0.0007759100510234052,0.07479923095258408,0.27695232995686436,0.4881205415917047,0.4076491485515118,0.28110365724846614,-0.35923423423423423,-1301,0.3758445945945946,-1.1704054566925255,-0.26380358198918685,-0.0011839117781128796,-0.08885926913251137,-0.23368401009187412,-1.0761642083495953,-0.2361395440912626,-0.0011290246364063724,-0.08246508688349365,-0.21165961537332123,0.6415543339448776,0.001955773906887559,-0.07890583713763244
