window_id,window_start,window_end,network_date,stock_1,name_1,industry_1,stock_2,name_2,industry_2,precision,partial_correlation,abs_partial_correlation,selected,same_industry
16,2024-04-02,2025-04-17,2025-04-17,601288,农业银行,银行,600030,中信证券,非银金融,0.0,-0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,-0.8015783811797301,0.33482178813762,0.33482178813762,True,True
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,-0.4563645535845412,0.2038990792226341,0.2038990792226341,True,True
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,-0.4416093043419866,0.23034772040031423,0.23034772040031423,True,True
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,002415,海康威视,电子,-0.07662834374713345,0.04205707810717783,0.04205707810717783,True,False
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,-0.10713699794389832,0.04982770313094525,0.04982770313094525,True,False
16,2024-04-02,2025-04-17,2025-04-17,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,-0.02446338552769013,0.013752883536256331,0.013752883536256331,True,False
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,-0.9227113356875906,0.3774142357129312,0.3774142357129312,True,True
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,-0.39833159619788544,0.1902127050520479,0.1902127050520479,True,True
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,-0.028962621090301056,0.0158871550523897,0.0158871550523897,True,False
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,002415,海康威视,电子,-0.06564306024124482,0.032982801359618924,0.032982801359618924,True,False
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,000725,京东方A,电子,-0.04976939297358656,0.025956744542188374,0.025956744542188374,True,False
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,601318,中国平安,非银金融,-0.2013840046989965,0.08574433368828246,0.08574433368828246,True,False
16,2024-04-02,2025-04-17,2025-04-17,000858,五粮液,食品饮料,600030,中信证券,非银金融,-0.09219757668332948,0.04745104415545955,0.04745104415545955,True,False
16,2024-04-02,2025-04-17,2025-04-17,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,-0.21372835056302827,0.10916729347844947,0.10916729347844947,True,True
16,2024-04-02,2025-04-17,2025-04-17,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,-0.09575475701949791,0.056182915724890016,0.056182915724890016,True,False
16,2024-04-02,2025-04-17,2025-04-17,000568,泸州老窖,食品饮料,002415,海康威视,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,000568,泸州老窖,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,000568,泸州老窖,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,-0.23604294600308387,0.10749966902648274,0.10749966902648274,True,False
16,2024-04-02,2025-04-17,2025-04-17,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,-0.1630436363654219,0.08975646999114076,0.08975646999114076,True,False
16,2024-04-02,2025-04-17,2025-04-17,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,-0.08323372897629673,0.05701453824722147,0.05701453824722147,True,False
16,2024-04-02,2025-04-17,2025-04-17,600887,伊利股份,食品饮料,002415,海康威视,电子,-0.01908233955545863,0.011973147346498509,0.011973147346498509,True,False
16,2024-04-02,2025-04-17,2025-04-17,600887,伊利股份,食品饮料,000725,京东方A,电子,-0.010254426155915545,0.006678473837321805,0.006678473837321805,True,False
16,2024-04-02,2025-04-17,2025-04-17,600887,伊利股份,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,600887,伊利股份,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,600887,伊利股份,食品饮料,601318,中国平安,非银金融,-0.06407218560388243,0.034066536638568,0.034066536638568,True,False
16,2024-04-02,2025-04-17,2025-04-17,600887,伊利股份,食品饮料,600030,中信证券,非银金融,-0.03035333952625512,0.01950790962368459,0.01950790962368459,True,False
16,2024-04-02,2025-04-17,2025-04-17,002460,赣锋锂业,新能源,002415,海康威视,电子,-0.17200241123334187,0.12397232586011396,0.12397232586011396,True,False
16,2024-04-02,2025-04-17,2025-04-17,002460,赣锋锂业,新能源,000725,京东方A,电子,-0.12610505357642124,0.0943434740300856,0.0943434740300856,True,False
16,2024-04-02,2025-04-17,2025-04-17,002460,赣锋锂业,新能源,603501,韦尔股份,电子,-0.16095912057798314,0.11935425995227025,0.11935425995227025,True,False
16,2024-04-02,2025-04-17,2025-04-17,002460,赣锋锂业,新能源,002475,立讯精密,电子,-0.07994381186032895,0.06313655659404552,0.06313655659404552,True,False
16,2024-04-02,2025-04-17,2025-04-17,002460,赣锋锂业,新能源,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,002460,赣锋锂业,新能源,600030,中信证券,非银金融,-0.15672236559223904,0.11570409766022802,0.11570409766022802,True,False
16,2024-04-02,2025-04-17,2025-04-17,002415,海康威视,电子,000725,京东方A,电子,-0.28006614311690403,0.1919245063443473,0.1919245063443473,True,True
16,2024-04-02,2025-04-17,2025-04-17,002415,海康威视,电子,603501,韦尔股份,电子,-0.28179139458632246,0.19139937196419846,0.19139937196419846,True,True
16,2024-04-02,2025-04-17,2025-04-17,002415,海康威视,电子,002475,立讯精密,电子,-0.0798529021916141,0.05776665136874087,0.05776665136874087,True,True
16,2024-04-02,2025-04-17,2025-04-17,002415,海康威视,电子,601318,中国平安,非银金融,-0.2676021620892307,0.14971041605953686,0.14971041605953686,True,False
16,2024-04-02,2025-04-17,2025-04-17,002415,海康威视,电子,600030,中信证券,非银金融,-0.12358245011812569,0.08357281115503828,0.08357281115503828,True,False
16,2024-04-02,2025-04-17,2025-04-17,000725,京东方A,电子,603501,韦尔股份,电子,-0.08687468233881974,0.061248459641600465,0.061248459641600465,True,True
16,2024-04-02,2025-04-17,2025-04-17,000725,京东方A,电子,002475,立讯精密,电子,-0.26579887912293754,0.1995854109884975,0.1995854109884975,True,True
16,2024-04-02,2025-04-17,2025-04-17,000725,京东方A,电子,601318,中国平安,非银金融,-0.04753257455755265,0.027602149053421596,0.027602149053421596,True,False
16,2024-04-02,2025-04-17,2025-04-17,000725,京东方A,电子,600030,中信证券,非银金融,-0.12435520090025483,0.08728936265347584,0.08728936265347584,True,False
16,2024-04-02,2025-04-17,2025-04-17,603501,韦尔股份,电子,002475,立讯精密,电子,-0.3122959624707598,0.23242614407849196,0.23242614407849196,True,True
16,2024-04-02,2025-04-17,2025-04-17,603501,韦尔股份,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,603501,韦尔股份,电子,600030,中信证券,非银金融,-0.31061754605825687,0.21610574569696708,0.21610574569696708,True,False
16,2024-04-02,2025-04-17,2025-04-17,002475,立讯精密,电子,601318,中国平安,非银金融,-0.051447185277921616,0.03153768741167561,0.03153768741167561,True,False
16,2024-04-02,2025-04-17,2025-04-17,002475,立讯精密,电子,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
16,2024-04-02,2025-04-17,2025-04-17,601318,中国平安,非银金融,600030,中信证券,非银金融,-0.19175827149373176,0.1098864271808523,0.1098864271808523,True,True
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,600036,招商银行,银行,-0.5966419982063705,0.3265778684201931,0.3265778684201931,True,True
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,601398,工商银行,银行,-0.057578271758312496,0.029762648509327208,0.029762648509327208,True,True
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,601288,农业银行,银行,-0.07521532061698342,0.04002250751854536,0.04002250751854536,True,True
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,000858,五粮液,食品饮料,-0.07814142888625365,0.03506796907311312,0.03506796907311312,True,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,000568,泸州老窖,食品饮料,-0.11644067468777357,0.05548834512541272,0.05548834512541272,True,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,600887,伊利股份,食品饮料,-0.056940698300374515,0.03204066031874272,0.03204066031874272,True,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,000725,京东方A,电子,-0.1925971878771287,0.11674317608281164,0.11674317608281164,True,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,601318,中国平安,非银金融,-0.619819506086723,0.31105715093817254,0.31105715093817254,True,False
17,2024-05-07,2025-05-20,2025-05-20,000001,平安银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,601398,工商银行,银行,-0.34704737219226406,0.18715090201343662,0.18715090201343662,True,True
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,601288,农业银行,银行,-0.06681369671905618,0.037089732337353194,0.037089732337353194,True,True
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,600519,贵州茅台,食品饮料,-0.10618305996881962,0.05425462060914748,0.05425462060914748,True,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,000725,京东方A,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,601318,中国平安,非银金融,-0.4217333252430903,0.2208020414750372,0.2208020414750372,True,False
17,2024-05-07,2025-05-20,2025-05-20,600036,招商银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,601288,农业银行,银行,-1.2062178557901742,0.6323448292587245,0.6323448292587245,True,True
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,002460,赣锋锂业,新能源,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,002415,海康威视,电子,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,000725,京东方A,电子,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,002475,立讯精密,电子,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601398,工商银行,银行,600030,中信证券,非银金融,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,000858,五粮液,食品饮料,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,000568,泸州老窖,食品饮料,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,600887,伊利股份,食品饮料,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,002460,赣锋锂业,新能源,0.010751481676002542,-0.0069288675020719405,0.0069288675020719405,True,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,002415,海康威视,电子,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,000725,京东方A,电子,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,002475,立讯精密,电子,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601288,农业银行,银行,600030,中信证券,非银金融,0.0,-0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,-0.7877133564891271,0.3299939977727152,0.3299939977727152,True,True
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,-0.46061256496389896,0.2048997389280418,0.2048997389280418,True,True
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,-0.4261832054880929,0.22386364212787085,0.22386364212787085,True,True
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,002415,海康威视,电子,-0.05781687393119353,0.031612696623385894,0.031612696623385894,True,False
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,-0.13217837063582066,0.06192184799793522,0.06192184799793522,True,False
17,2024-05-07,2025-05-20,2025-05-20,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,-0.0367135670649117,0.020548192340973576,0.020548192340973576,True,False
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,-0.9051992729309888,0.36896723939711146,0.36896723939711146,True,True
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,-0.39162242850192763,0.18849193640361153,0.18849193640361153,True,True
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,-0.05814999885479284,0.03160639261919412,0.03160639261919412,True,False
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,002415,海康威视,电子,-0.08359423291326926,0.04188140478333117,0.04188140478333117,True,False
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,000725,京东方A,电子,-0.015498867434974296,0.008035780722087332,0.008035780722087332,True,False
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,601318,中国平安,非银金融,-0.1946707181944213,0.08356456028248818,0.08356456028248818,True,False
17,2024-05-07,2025-05-20,2025-05-20,000858,五粮液,食品饮料,600030,中信证券,非银金融,-0.0991527826005353,0.050849880051279994,0.050849880051279994,True,False
17,2024-05-07,2025-05-20,2025-05-20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,-0.2420550475692006,0.12371066922826829,0.12371066922826829,True,True
17,2024-05-07,2025-05-20,2025-05-20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,-0.08654004123500107,0.04994708084783677,0.04994708084783677,True,False
17,2024-05-07,2025-05-20,2025-05-20,000568,泸州老窖,食品饮料,002415,海康威视,电子,-0.0030564386205664176,0.001626029405358886,0.001626029405358886,True,False
17,2024-05-07,2025-05-20,2025-05-20,000568,泸州老窖,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,-0.23926538685100324,0.10906092340022647,0.10906092340022647,True,False
17,2024-05-07,2025-05-20,2025-05-20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,-0.17544515720858414,0.09554197270580539,0.09554197270580539,True,False
17,2024-05-07,2025-05-20,2025-05-20,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,-0.08601175436107437,0.0586181932823451,0.0586181932823451,True,False
17,2024-05-07,2025-05-20,2025-05-20,600887,伊利股份,食品饮料,002415,海康威视,电子,-0.0011700103862139742,0.0007349944215349066,0.0007349944215349066,True,False
17,2024-05-07,2025-05-20,2025-05-20,600887,伊利股份,食品饮料,000725,京东方A,电子,-0.02598463240332398,0.016892506453062086,0.016892506453062086,True,False
17,2024-05-07,2025-05-20,2025-05-20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600887,伊利股份,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,600887,伊利股份,食品饮料,601318,中国平安,非银金融,-0.046100338787024416,0.024812756898657275,0.024812756898657275,True,False
17,2024-05-07,2025-05-20,2025-05-20,600887,伊利股份,食品饮料,600030,中信证券,非银金融,-0.02318281234191854,0.014907353441410124,0.014907353441410124,True,False
17,2024-05-07,2025-05-20,2025-05-20,002460,赣锋锂业,新能源,002415,海康威视,电子,-0.20367267704378575,0.1444864424375178,0.1444864424375178,True,False
17,2024-05-07,2025-05-20,2025-05-20,002460,赣锋锂业,新能源,000725,京东方A,电子,-0.15079926011942746,0.11070741933540429,0.11070741933540429,True,False
17,2024-05-07,2025-05-20,2025-05-20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,-0.13235322608824504,0.0977702595070782,0.0977702595070782,True,False
17,2024-05-07,2025-05-20,2025-05-20,002460,赣锋锂业,新能源,002475,立讯精密,电子,-0.06903981810507122,0.054357179097244766,0.054357179097244766,True,False
17,2024-05-07,2025-05-20,2025-05-20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,-0.16721874247693758,0.12142815101611491,0.12142815101611491,True,False
17,2024-05-07,2025-05-20,2025-05-20,002415,海康威视,电子,000725,京东方A,电子,-0.2894671323790258,0.19588287902261867,0.19588287902261867,True,True
17,2024-05-07,2025-05-20,2025-05-20,002415,海康威视,电子,603501,韦尔股份,电子,-0.2953284222373474,0.20109310724183693,0.20109310724183693,True,True
17,2024-05-07,2025-05-20,2025-05-20,002415,海康威视,电子,002475,立讯精密,电子,-0.08423483847779352,0.061132016664687025,0.061132016664687025,True,True
17,2024-05-07,2025-05-20,2025-05-20,002415,海康威视,电子,601318,中国平安,非银金融,-0.25172883416598635,0.14103391821136144,0.14103391821136144,True,False
17,2024-05-07,2025-05-20,2025-05-20,002415,海康威视,电子,600030,中信证券,非银金融,-0.11617957265312412,0.07776495175191268,0.07776495175191268,True,False
17,2024-05-07,2025-05-20,2025-05-20,000725,京东方A,电子,603501,韦尔股份,电子,-0.09609190134944066,0.06771141920880745,0.06771141920880745,True,True
17,2024-05-07,2025-05-20,2025-05-20,000725,京东方A,电子,002475,立讯精密,电子,-0.26902756164882385,0.2020491096582938,0.2020491096582938,True,True
17,2024-05-07,2025-05-20,2025-05-20,000725,京东方A,电子,601318,中国平安,非银金融,-0.0447086540888842,0.025921814206159636,0.025921814206159636,True,False
17,2024-05-07,2025-05-20,2025-05-20,000725,京东方A,电子,600030,中信证券,非银金融,-0.14110037094224512,0.09773845687110465,0.09773845687110465,True,False
17,2024-05-07,2025-05-20,2025-05-20,603501,韦尔股份,电子,002475,立讯精密,电子,-0.28764473512939925,0.2173758608227479,0.2173758608227479,True,True
17,2024-05-07,2025-05-20,2025-05-20,603501,韦尔股份,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,603501,韦尔股份,电子,600030,中信证券,非银金融,-0.2981291549230935,0.2077956689219329,0.2077956689219329,True,False
17,2024-05-07,2025-05-20,2025-05-20,002475,立讯精密,电子,601318,中国平安,非银金融,-0.03282096135042755,0.020408207008102756,0.020408207008102756,True,False
17,2024-05-07,2025-05-20,2025-05-20,002475,立讯精密,电子,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
17,2024-05-07,2025-05-20,2025-05-20,601318,中国平安,非银金融,600030,中信证券,非银金融,-0.18826882146182983,0.10797149479338122,0.10797149479338122,True,True
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,600036,招商银行,银行,-0.5630407383016656,0.31513393809142953,0.31513393809142953,True,True
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,601398,工商银行,银行,-0.04611857245841515,0.02428782092093097,0.02428782092093097,True,True
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,601288,农业银行,银行,-0.08863700184261658,0.04785104725188177,0.04785104725188177,True,True
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,000858,五粮液,食品饮料,-0.04874030558965034,0.02229498686120878,0.02229498686120878,True,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,000568,泸州老窖,食品饮料,-0.1102598226918608,0.05335646686131627,0.05335646686131627,True,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,600887,伊利股份,食品饮料,-0.0837490547037053,0.04789462687619978,0.04789462687619978,True,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,000725,京东方A,电子,-0.17714987234276178,0.10811845584151801,0.10811845584151801,True,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,601318,中国平安,非银金融,-0.5913945739319961,0.3037564823943357,0.3037564823943357,True,False
18,2024-06-04,2025-06-18,2025-06-18,000001,平安银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,601398,工商银行,银行,-0.34065486277071233,0.18502495997876278,0.18502495997876278,True,True
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,601288,农业银行,银行,-0.08466657831583052,0.04714020079264774,0.04714020079264774,True,True
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,600519,贵州茅台,食品饮料,-0.12852648930934935,0.06567680336221093,0.06567680336221093,True,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,000725,京东方A,电子,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
18,2024-06-04,2025-06-18,2025-06-18,600036,招商银行,银行,601318,中国平安,非银金融,-0.41527405837131093,0.2199814454474387,0.2199814454474387,True,False
