analysis_date,window,factor_order,factor_name,factor_orientation,target_name,model_spec,nobs,network_beta,network_beta_bps,partial_r2,status,industry_count,singleton_industry_count,control_count,control_rank,factor_residual_sd
2026-07-31,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,5157,0.0024790299543746602,24.790299543746602,0.0003947588085018161,PASS,31.0,0.0,5.0,5.0,0.9644713183284858
2026-08-31,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,0,,,,INSUFFICIENT_OBS,,,,,
2026-08-31,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,0,,,,INSUFFICIENT_OBS,,,,,
2026-08-31,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,0,,,,INSUFFICIENT_OBS,,,,,
2026-09-03,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,0,,,,INSUFFICIENT_OBS,,,,,
2026-09-03,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,0,,,,INSUFFICIENT_OBS,,,,,
2026-09-03,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,0,,,,INSUFFICIENT_OBS,,,,,
2016-01-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,0,,,,INSUFFICIENT_OBS,,,,,
2016-01-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,0,,,,INSUFFICIENT_OBS,,,,,
2016-01-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,0,,,,INSUFFICIENT_OBS,,,,,
2016-02-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1468,-0.005123535814592575,-51.23535814592575,0.0018676919299059902,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2016-02-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1468,-0.004883087965294445,-48.830879652944446,0.001998648799724556,PASS,28.0,0.0,1.0,1.0,0.9934671249907018
2016-02-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1468,-0.003321840189170922,-33.21840189170922,0.001107159972745908,PASS,28.0,0.0,5.0,5.0,0.9908519996938132
2016-03-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1461,-0.004490171307265474,-44.901713072654736,0.002672753528091487,PASS,28.0,0.0,0.0,0.0,1.0
2016-03-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1461,-0.0026790514709944895,-26.790514709944894,0.001069323114901155,PASS,28.0,0.0,1.0,1.0,0.991279537690129
2016-03-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1461,-0.0036631644661358253,-36.63164466135825,0.002070265673501104,PASS,28.0,0.0,5.0,5.0,0.9889768560681492
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1497,0.0006863785098022118,6.8637850980221184,6.350447910541401e-05,PASS,28.0,0.0,0.0,0.0,1.0
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1497,0.001059993839648733,10.599938396487332,0.00017352310336493648,PASS,28.0,0.0,1.0,1.0,0.993302234429529
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1497,0.0009110453056478806,9.110453056478805,0.00013030285044246526,PASS,28.0,0.0,5.0,5.0,0.9917855345319954
2016-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1551,0.0017925765247913754,17.925765247913755,0.00037471988149406776,PASS,28.0,0.0,0.0,0.0,0.9999999999999998
2016-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1551,0.003588994221079949,35.88994221079949,0.0017333230807243805,PASS,28.0,0.0,1.0,1.0,0.992527347828728
2016-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1551,0.0037925832964880884,37.92583296488088,0.0019278029343506864,PASS,28.0,0.0,5.0,5.0,0.9884442131825218
2016-06-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1632,0.00598462177718301,59.8462177718301,0.004361896547490307,PASS,28.0,0.0,0.0,0.0,0.9999999999999998
2016-06-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1632,0.004008450137924022,40.08450137924022,0.0022130704256284606,PASS,28.0,0.0,1.0,1.0,0.9911051635621242
2016-06-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1632,-0.00015727728529007527,-1.5727728529007527,4.021327600134406e-06,PASS,28.0,0.0,5.0,5.0,0.9831695969126559
2016-07-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1696,0.00048025338103469353,4.802533810346936,4.385831499742476e-05,PASS,28.0,0.0,0.0,0.0,1.0
2016-07-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1696,-0.00014347488069832003,-1.4347488069832004,4.257768128623773e-06,PASS,28.0,0.0,1.0,1.0,0.9910866372520412
2016-07-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1696,-0.00011177598249768394,-1.1177598249768395,2.5696004939401718e-06,PASS,28.0,0.0,5.0,5.0,0.9829343510255513
2016-08-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1770,-0.0019378845646866802,-19.3788456468668,0.0007286057220268205,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2016-08-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1770,-0.0002659977321828828,-2.659977321828828,1.453464139467009e-05,PASS,28.0,0.0,1.0,1.0,0.9871278185706767
2016-08-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1770,-0.001144676384791791,-11.446763847917909,0.00028518752089445876,PASS,28.0,0.0,5.0,5.0,0.9808396488468154
2016-09-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1840,0.0026502536289824837,26.502536289824835,0.001536410740723304,PASS,28.0,0.0,0.0,0.0,1.0
2016-09-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1840,0.0022402200128867483,22.402200128867484,0.0011069550927503835,PASS,28.0,0.0,1.0,1.0,0.9766240417236896
2016-09-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1840,0.001488341722479692,14.88341722479692,0.0004958268713924907,PASS,28.0,0.0,5.0,5.0,0.971872715842946
2016-10-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1910,0.004032336885292188,40.323368852921874,0.002511704614619581,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2016-10-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1910,0.0039526579119464845,39.52657911946485,0.00246259833526008,PASS,28.0,0.0,1.0,1.0,0.9924421477451352
2016-10-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1910,0.0031500484957154204,31.500484957154203,0.0015813164035929361,PASS,28.0,0.0,5.0,5.0,0.9867179586470347
2016-11-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,1946,-0.000199306163567094,-1.99306163567094,5.617039070537899e-06,PASS,28.0,0.0,0.0,0.0,1.0
2016-11-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,1946,0.0015802204196103211,15.802204196103212,0.0003847600087125702,PASS,28.0,0.0,1.0,1.0,0.9822846071908847
2016-11-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,1946,0.0004973369950928424,4.973369950928424,3.823491780408084e-05,PASS,28.0,0.0,5.0,5.0,0.9662212332352077
2016-12-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2004,-0.0008646750717261037,-8.646750717261037,0.0001258761208110526,PASS,28.0,0.0,0.0,0.0,1.0
2016-12-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2004,-0.000618913844149388,-6.1891384414938795,7.017590879387914e-05,PASS,28.0,0.0,1.0,1.0,0.9854162338242902
2016-12-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2004,-0.0013215658767202682,-13.215658767202683,0.000333572809145144,PASS,28.0,0.0,5.0,5.0,0.9805853766035346
2017-01-26,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2062,0.0018234255026809275,18.234255026809276,0.0009299682574747115,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2017-01-26,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2062,0.0015642531515768993,15.642531515768994,0.0007119915757133333,PASS,28.0,0.0,1.0,1.0,0.993352797034339
2017-01-26,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2062,0.0015806464492729635,15.806464492729635,0.0007384454614117741,PASS,28.0,0.0,5.0,5.0,0.990234842269261
2017-02-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2082,0.0013232226374561154,13.232226374561154,0.00028916087126218404,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2017-02-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2082,0.0007479754856544983,7.479754856544983,9.910737559370997e-05,PASS,28.0,0.0,1.0,1.0,0.9881531438406401
2017-02-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2082,0.0008230229895565647,8.230229895565646,0.00012227123895736103,PASS,28.0,0.0,5.0,5.0,0.9877277630426937
2017-03-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2101,0.0005715469434726231,5.715469434726231,2.3846500919466607e-05,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2017-03-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2101,0.003013289574645522,30.13289574645522,0.0007008794354863568,PASS,28.0,0.0,1.0,1.0,0.9860831266185911
2017-03-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2101,0.001683403634178638,16.83403634178638,0.00022555215197173073,PASS,28.0,0.0,5.0,5.0,0.9835769439381002
2017-04-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2139,0.005474210475804321,54.742104758043205,0.004074849666426461,PASS,28.0,0.0,0.0,0.0,1.0
2017-04-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2139,0.005613779111976346,56.137791119763456,0.004770253812112379,PASS,28.0,0.0,1.0,1.0,0.98818591486077
2017-04-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2139,0.005809483234925766,58.094832349257665,0.0048543362052408945,PASS,28.0,0.0,5.0,5.0,0.9506147079867747
2017-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2149,0.001777439787678057,17.77439787678057,0.0006167203758306039,PASS,28.0,0.0,0.0,0.0,1.0000000000000002
2017-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2149,0.0023552394222986577,23.552394222986578,0.0011148273337543424,PASS,28.0,0.0,1.0,1.0,0.9885491578563529
2017-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2149,0.0026766670211351234,26.766670211351233,0.0015652905541753137,PASS,28.0,0.0,5.0,5.0,0.9861548185441651
2017-06-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2171,0.00016308921378126192,1.6308921378126193,1.8934786824020833e-06,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2017-06-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2171,-0.002185410703020164,-21.85410703020164,0.0004338614352984438,PASS,28.0,0.0,1.0,1.0,0.992532719626203
2017-06-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2171,-0.00161935356163107,-16.1935356163107,0.0002531426936441816,PASS,28.0,0.0,5.0,5.0,0.9885814363872716
2017-07-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2203,-0.0064919788385499775,-64.91978838549977,0.007673690421641233,PASS,28.0,0.0,0.0,0.0,1.0
2017-07-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2203,-0.005173911734909386,-51.73911734909386,0.005027624271887965,PASS,28.0,0.0,1.0,1.0,0.9730068863804152
2017-07-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2203,-0.002455588704736021,-24.555887047360212,0.0011545187683830171,PASS,28.0,0.0,5.0,5.0,0.9503302359361251
2017-08-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2229,-0.0005422512581139611,-5.42251258113961,4.153586445276858e-05,PASS,28.0,0.0,0.0,0.0,1.0
2017-08-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2229,-0.000600129393478371,-6.00129393478371,5.3763696113873216e-05,PASS,28.0,0.0,1.0,1.0,0.9727336922766163
2017-08-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2229,-0.0005088623740940369,-5.088623740940369,3.9297349414102456e-05,PASS,28.0,0.0,5.0,5.0,0.9711872710749938
2017-09-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2267,-0.001767459052023836,-17.67459052023836,0.00047807625588303093,PASS,28.0,0.0,0.0,0.0,1.0
2017-09-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2267,0.001340091006455511,13.400910064555111,0.00032516320507314234,PASS,28.0,0.0,1.0,1.0,0.9848176053218022
2017-09-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2267,0.0012743334134761902,12.743334134761902,0.00031893729271614824,PASS,28.0,0.0,5.0,5.0,0.9846898018739508
2017-10-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2328,-0.0024386189082923845,-24.386189082923845,0.0008511230380880974,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2017-10-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2328,-0.0019623157914915703,-19.6231579149157,0.0006166253907693431,PASS,28.0,0.0,1.0,1.0,0.9915283055436164
2017-10-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2328,-0.000751646326517207,-7.51646326517207,9.562946962271557e-05,PASS,28.0,0.0,5.0,5.0,0.9887295393144375
2017-11-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2349,0.0018799528437575927,18.799528437575926,0.000676582208001153,PASS,28.0,0.0,0.0,0.0,1.0
2017-11-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2349,0.0005863081833756716,5.863081833756716,7.013882481232692e-05,PASS,28.0,0.0,1.0,1.0,0.9917576946190869
2017-11-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2349,0.0004236371686159977,4.236371686159977,3.703284806377827e-05,PASS,28.0,0.0,5.0,5.0,0.9859915212793121
2017-12-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2398,0.0009689342953026764,9.689342953026763,9.952167210092178e-05,PASS,28.0,0.0,0.0,0.0,1.0
2017-12-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2398,0.001981947193979823,19.81947193979823,0.0005072354696565862,PASS,28.0,0.0,1.0,1.0,0.9867697909582294
2017-12-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2398,0.002123323642930448,21.23323642930448,0.0005963441121065172,PASS,28.0,0.0,5.0,5.0,0.9857679262739074
2018-01-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2449,0.00013371846503154616,1.3371846503154616,2.7368638522151656e-06,PASS,28.0,0.0,0.0,0.0,1.0
2018-01-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2449,0.0004497609612949529,4.497609612949529,3.393524775530121e-05,PASS,28.0,0.0,1.0,1.0,0.9914197150135984
2018-01-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2449,0.0005051613602596207,5.051613602596207,4.3383351508441415e-05,PASS,28.0,0.0,5.0,5.0,0.9902079465754806
2018-02-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2497,-0.005280621172811721,-52.806211728117205,0.0024067113000253437,PASS,28.0,0.0,0.0,0.0,1.0
2018-02-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2497,-0.0018727716794133729,-18.727716794133727,0.0004009633790046374,PASS,28.0,0.0,1.0,1.0,0.9848008178811958
2018-02-28,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2497,-0.0020705843931060667,-20.705843931060667,0.0005033073887842354,PASS,28.0,0.0,5.0,5.0,0.9827388294909243
2018-03-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2470,-0.0060611633875719915,-60.61163387571992,0.005549360757787891,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2018-03-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2470,-0.006398953555292265,-63.98953555292265,0.006496420097262368,PASS,28.0,0.0,1.0,1.0,0.9887338119904935
2018-03-30,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2470,-0.005871025097780238,-58.71025097780238,0.005726546462876847,PASS,28.0,0.0,5.0,5.0,0.9874583683148874
2018-04-27,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2537,-0.00822285212949525,-82.2285212949525,0.005799117239174811,PASS,28.0,0.0,0.0,0.0,1.0
2018-04-27,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2537,-0.006393892121195374,-63.93892121195374,0.0042824769884223235,PASS,28.0,0.0,1.0,1.0,0.9878870460087767
2018-04-27,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2537,-0.006462658841375596,-64.62658841375597,0.004371781723465085,PASS,28.0,0.0,5.0,5.0,0.9862056554537952
2018-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2560,0.0010036009758928753,10.036009758928753,0.00011700729086983053,PASS,28.0,0.0,0.0,0.0,1.0
2018-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2560,-0.0008278640534225684,-8.278640534225685,8.194595131305604e-05,PASS,28.0,0.0,1.0,1.0,0.9843491781942002
2018-05-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2560,-0.0007874713964163774,-7.874713964163774,7.544444838980535e-05,PASS,28.0,0.0,5.0,5.0,0.9802695269844502
2018-06-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2595,0.00014148113024876834,1.4148113024876834,2.4963038129932613e-06,PASS,28.0,0.0,0.0,0.0,1.0
2018-06-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2595,0.0012043249838664854,12.043249838664854,0.00019341200534850334,PASS,28.0,0.0,1.0,1.0,0.9925374961489934
2018-06-29,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2595,9.325858235268002e-05,0.9325858235268002,1.22500530830294e-06,PASS,28.0,0.0,5.0,5.0,0.9834336180658895
2018-07-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,2614,-0.001334499037875584,-13.34499037875584,0.00028576220638565353,PASS,28.0,0.0,0.0,0.0,1.0
2018-07-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,2614,-0.0018288815975618748,-18.28881597561875,0.0005584725099946342,PASS,28.0,0.0,1.0,1.0,0.9883840900942005
2018-07-31,252,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,2614,-0.0018231401495738045,-18.231401495738044,0.0005920648932091765,PASS,28.0,0.0,5.0,5.0,0.9823283194949066
