analysis_date,window,factor_order,factor_name,factor_orientation,target_name,target_role,portfolio,portfolio_weighting,sort_portfolio_n,return_observation_n,return_coverage_within_portfolio,portfolio_mean_return,portfolio_median_return
2023-12-29,60,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,1011,1011,1.0,-0.18199256723422091,-0.2024539877300615
2023-12-29,60,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,1014,1013,0.9990138067061144,-0.1770352204110506,-0.19128113879003533
2023-12-29,60,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,999,999,1.0,-0.19031846591193832,-0.2117302052785927
2023-12-29,60,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,1007,1007,1.0,-0.2029970115949691,-0.21923937360178952
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,1007,1007,1.0,-0.010152612733523298,-0.019530161564232235
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,1009,1009,1.0,0.0017492039602954187,-0.015318854365838935
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,1005,1005,1.0,0.009435083054081361,-0.011236400673307945
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,1007,1006,0.9990069513406157,0.0028635087632891674,-0.021988522976345348
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,1004,1004,1.0,0.012567690220046378,-0.010730637124022877
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,1007,1007,1.0,-0.1989160009128005,-0.20829220138203378
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,1009,1009,1.0,-0.18701635415684034,-0.20408163265306112
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,1005,1005,1.0,-0.1793316595857109,-0.20000000000000004
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,1007,1006,0.9990069513406157,-0.18590175433767772,-0.21075013701722367
2023-12-29,60,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,1004,1004,1.0,-0.17619959119994444,-0.19949661963550858
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,1005,1005,1.0,-0.007300414015965258,-0.01747619975560369
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,1008,1008,1.0,0.0125699476320622,-0.00408212698670582
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,985,985,1.0,0.010762347988595516,-0.014533715859388507
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,1003,1002,0.9990029910269193,-0.002350156678441475,-0.020763822012227012
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,994,994,1.0,0.002500531110488571,-0.019669680571146236
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,1005,1005,1.0,-0.19606422528524547,-0.20623973727421996
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,1008,1008,1.0,-0.17619753223441384,-0.19284722372609728
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,985,985,1.0,-0.17800455158322329,-0.20329670329670327
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,1003,1002,0.9990029910269193,-0.1911146453061688,-0.2095257254161902
2023-12-29,60,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,994,994,1.0,-0.18626496117502198,-0.20843173640714352
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,1014,1014,1.0,-0.022123613393012165,-0.035533971252893495
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,1271,1270,0.999213217938631,-0.00474471656364002,-0.024074446187178716
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,882,882,1.0,0.004841007257806259,-0.01450219664876834
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,904,904,1.0,0.008907817701223428,-0.00876966712126935
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,985,985,1.0,0.03301256592712889,0.015235885286342454
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,1014,1014,1.0,-0.2108843873462771,-0.22429322035385024
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,1271,1270,0.999213217938631,-0.19350886103068554,-0.2128359592215014
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,882,882,1.0,-0.18392475121805812,-0.2032651201665259
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,904,904,1.0,-0.17985904162442604,-0.1975339394694233
2023-12-29,60,9,outside_community_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,985,985,1.0,-0.15575878428972206,-0.17353308364544318
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,1103,1101,0.9981867633726201,-0.006888390286649114,-0.021764996732598685
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,908,908,1.0,-0.01772161677461107,-0.03177009645913678
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,1004,1004,1.0,-0.005974562776719692,-0.02441611186509511
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,1005,1005,1.0,0.0001770669608273933,-0.02059793849893521
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,994,994,1.0,0.04934910778583193,0.037061710342459364
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,1103,1101,0.9981867633726201,-0.1956522228270912,-0.21052631578947342
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,908,908,1.0,-0.2064833404304336,-0.22052977267698826
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,1004,1004,1.0,-0.19473842585486942,-0.21317956840028549
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,1005,1005,1.0,-0.18858802313654408,-0.20935960591132974
2023-12-29,120,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,994,994,1.0,-0.13942505961553223,-0.1517114141019335
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,1003,1003,1.0,-0.03533906074615899,-0.04577051816978445
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,1048,1048,1.0,-0.01501130836560764,-0.028854619177039076
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,959,957,0.9979144942648592,-0.00032859936192080474,-0.011925963024976366
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,1001,1001,1.0,0.029690825980592354,0.01168465729187021
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,1003,1003,1.0,0.04120442726651439,0.020961928780260708
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,1003,1003,1.0,-0.22409744748353963,-0.23452768729641696
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,1048,1048,1.0,-0.20377330204470087,-0.2176151679634668
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,959,957,0.9979144942648592,-0.1890938865486367,-0.20069204152249134
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,1001,1001,1.0,-0.15907976019914727,-0.1770833333333334
2023-12-29,120,2,delta_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,1003,1003,1.0,-0.147568267952729,-0.16780821917808217
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,1082,1082,1.0,-0.004401729851920861,-0.02336814036974426
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,977,975,0.9979529170931423,-0.016035761199932257,-0.03066485330277388
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,1041,1041,1.0,-0.018893394423154172,-0.036466487649459145
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,912,912,1.0,0.0011533474951155758,-0.017411955695117887
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,1002,1002,1.0,0.0584539602980487,0.04930533867863468
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,1082,1082,1.0,-0.19316593560247738,-0.2121296241773708
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,977,975,0.9979529170931423,-0.20479784483544947,-0.21942446043165484
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,1041,1041,1.0,-0.2076547539381942,-0.22522522522522528
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,912,912,1.0,-0.18761193442445026,-0.20617848504796632
2023-12-29,120,3,cross_industry_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,1002,1002,1.0,-0.1303220543219693,-0.13947004409094826
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,965,965,1.0,-0.014692776922537266,-0.03241482142899027
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,965,965,1.0,-0.008387646743537544,-0.03243884798989083
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,1057,1057,1.0,0.014472922195737105,-5.108904823486471e-05
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,887,886,0.9988726042841037,0.02972788664224485,0.010979058868762576
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,950,949,0.9989473684210526,-0.0018267446067372405,-0.01267421266262872
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,965,965,1.0,-0.20345492710183782,-0.22117400419287173
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,965,965,1.0,-0.1971509468183197,-0.2211981566820276
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,1057,1057,1.0,-0.1742949455369885,-0.1888191671420421
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,887,886,0.9988726042841037,-0.1590425331540385,-0.17778911490784344
2023-12-29,120,4,cross_industry_degree_ratio,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,950,949,0.9989473684210526,-0.19059168846353403,-0.20143884892086314
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,996,995,0.998995983935743,0.014976050322536976,-0.0014324972233449307
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,995,995,1.0,0.018390120535823024,0.0009156047441121473
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,995,995,1.0,0.0235169794748248,0.006592604353345327
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,1000,1000,1.0,-0.005972501971144127,-0.024349511754476624
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,990,989,0.998989898989899,-0.029076376761360507,-0.04121599650535884
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,996,995,0.998995983935743,-0.17379167188460617,-0.1901983663943992
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,995,995,1.0,-0.17037838917240866,-0.18785094435936725
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,995,995,1.0,-0.16525260225960403,-0.18217433888344806
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,1000,1000,1.0,-0.19473631926435503,-0.21311115355233012
2023-12-29,120,5,delta_residual_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,990,989,0.998989898989899,-0.21783599935518477,-0.22997416020671835
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,1005,1004,0.9990049751243781,0.0008605928277125568,-0.01329160023304865
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,986,986,1.0,0.019053960697215627,0.0012967082183814455
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,995,995,1.0,0.03336597605093697,0.015195561962637855
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,996,996,1.0,-0.007331419892159373,-0.02183911344655562
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,994,993,0.9989939637826962,-0.023845515016294422,-0.04166042157219657
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,1005,1004,0.9990049751243781,-0.1879045466453629,-0.20205758381726355
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,986,986,1.0,-0.16971465137292885,-0.18747003388207167
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,995,995,1.0,-0.15540533034068582,-0.17357762777242022
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,996,996,1.0,-0.196095154065609,-0.21060080447783433
2023-12-29,120,6,delta_cross_industry_degree_percentile_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,994,993,0.9989939637826962,-0.21260602658880903,-0.23041894353369802
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,991,989,0.9979818365287588,-0.019500054911448964,-0.029630602290826147
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,963,963,1.0,-0.014268904133083496,-0.033188827526994175
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,975,975,1.0,0.0005148188072478805,-0.02309667776316429
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,976,976,1.0,0.014068197428667158,-0.003528029296480356
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,977,977,1.0,0.040533954120051084,0.021195774172347664
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,991,989,0.9979818365287588,-0.20826159451796364,-0.21839080459770105
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,963,963,1.0,-0.20303116045337372,-0.2219482120838471
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,975,975,1.0,-0.188250210372855,-0.21185800604229635
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,976,976,1.0,-0.17469941614510964,-0.19229517979518002
2023-12-29,120,7,neighbor_jaccard_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,977,977,1.0,-0.14823875376279613,-0.16757410768300068
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,999,998,0.998998998998999,-0.015008630112122938,-0.030553044152594244
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,920,920,1.0,0.009406659734167589,-0.01121357002049872
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,947,947,1.0,0.01563415000831719,-0.005088549970788947
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,955,955,1.0,0.01331380445955498,-0.007994864468650886
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,955,955,1.0,0.00033035928032829537,-0.015663678049925855
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,999,998,0.998998998998999,-0.20377095895368372,-0.21931267416699277
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,920,920,1.0,-0.17935997512425061,-0.19997774563258042
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,947,947,1.0,-0.1731337528296212,-0.19385342789598106
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,955,955,1.0,-0.17545362153362687,-0.19675925925925933
2023-12-29,120,8,neighbor_retention_1m,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,955,955,1.0,-0.18843494097884028,-0.20442655935613688
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,982,981,0.9989816700610998,-0.007774833075647958,-0.023159088445083353
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,1016,1015,0.9990157480314961,-0.01534960662521413,-0.029826325281982452
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,924,924,1.0,-0.008071485747273921,-0.02398562585788909
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,973,973,1.0,0.01835454105068216,0.0009176241777788807
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,966,966,1.0,0.04119350538274753,0.022943882006013522
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,982,981,0.9989816700610998,-0.19653846029335306,-0.21192052980132461
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,1016,1015,0.9990157480314961,-0.20411187640459919,-0.2185863874345552
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,3,EQUAL_WEIGHT,924,924,1.0,-0.19683501316649718,-0.21274661508704057
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,4,EQUAL_WEIGHT,973,973,1.0,-0.17041394380154487,-0.18785046728971994
2023-12-29,252,1,residual_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,5,EQUAL_WEIGHT,966,966,1.0,-0.14757909199112523,-0.16582745584276568
2023-12-29,252,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,1,EQUAL_WEIGHT,981,981,1.0,-0.02935925901027438,-0.03754109780162909
2023-12-29,252,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,2,EQUAL_WEIGHT,964,963,0.9989626556016598,-0.015783800608807682,-0.02918851248369375
2023-12-29,252,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,3,EQUAL_WEIGHT,1018,1017,0.9990176817288802,0.0006860088895205483,-0.011236519843318082
2023-12-29,252,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,4,EQUAL_WEIGHT,946,946,1.0,0.02622653707948588,0.010192853906324226
2023-12-29,252,2,delta_degree_percentile,ORIGINAL,future_excess_return,PRIMARY_ALPHA,5,EQUAL_WEIGHT,952,952,1.0,0.047773253988748626,0.02674265256288516
2023-12-29,252,2,delta_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,1,EQUAL_WEIGHT,981,981,1.0,-0.21811894196432385,-0.22629969418960272
2023-12-29,252,2,delta_degree_percentile,ORIGINAL,future_total_return,ROBUSTNESS_TOTAL_RETURN,2,EQUAL_WEIGHT,964,963,0.9989626556016598,-0.20454580774113573,-0.21794871794871798
