analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,turnover,total_abs_trade_weight,strategy_nav_cny,leg_gross_notional_cny,strategy_gross_exposure,trade_notional_cny
2019-04-30,2019-03-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5750981248705869,1.1501962497411737,5000000000.0,5000000000.0,2.0,5750981248.705869
2019-04-30,2019-03-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5055662561133839,1.0111325122267678,5000000000.0,5000000000.0,2.0,5055662561.133839
2019-04-30,2019-03-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4239970843766354,0.8479941687532708,5000000000.0,5000000000.0,2.0,4239970843.766354
2019-04-30,2019-03-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4443882849875493,0.8887765699750986,5000000000.0,5000000000.0,2.0,4443882849.875493
2019-04-30,2019-03-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3421925753899177,0.6843851507798354,5000000000.0,5000000000.0,2.0,3421925753.899177
2019-04-30,2019-03-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.3855030389927643,0.7710060779855286,5000000000.0,5000000000.0,2.0,3855030389.927643
2019-04-30,2019-03-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.38782892079661935,0.7756578415932387,5000000000.0,5000000000.0,2.0,3878289207.9661937
2019-04-30,2019-03-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8072437052248768,1.6144874104497535,5000000000.0,5000000000.0,2.0,8072437052.248768
2019-04-30,2019-03-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8365903102307544,1.6731806204615087,5000000000.0,5000000000.0,2.0,8365903102.307544
2019-04-30,2019-03-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4011741517991273,0.8023483035982546,5000000000.0,5000000000.0,2.0,4011741517.991273
2019-04-30,2019-03-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.44181071760413104,0.8836214352082621,5000000000.0,5000000000.0,2.0,4418107176.04131
2019-04-30,2019-03-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.80414579329673,1.60829158659346,5000000000.0,5000000000.0,2.0,8041457932.967299
2019-04-30,2019-03-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8155550637397102,1.6311101274794204,5000000000.0,5000000000.0,2.0,8155550637.397102
2019-04-30,2019-03-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7538379856811166,1.5076759713622332,5000000000.0,5000000000.0,2.0,7538379856.811166
2019-04-30,2019-03-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6035777691088333,1.2071555382176666,5000000000.0,5000000000.0,2.0,6035777691.088333
2019-04-30,2019-03-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7300269274457926,1.4600538548915851,5000000000.0,5000000000.0,2.0,7300269274.457926
2019-04-30,2019-03-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6581088786234854,1.3162177572469709,5000000000.0,5000000000.0,2.0,6581088786.234855
2019-04-30,2019-03-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5524686389599455,1.104937277919891,5000000000.0,5000000000.0,2.0,5524686389.599455
2019-04-30,2019-03-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4553358495512615,0.910671699102523,5000000000.0,5000000000.0,2.0,4553358495.512615
2019-04-30,2019-03-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.40847713458596113,0.8169542691719223,5000000000.0,5000000000.0,2.0,4084771345.8596115
2019-04-30,2019-03-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3428652861025434,0.6857305722050868,5000000000.0,5000000000.0,2.0,3428652861.025434
2019-04-30,2019-03-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.3342224559155121,0.6684449118310242,5000000000.0,5000000000.0,2.0,3342224559.155121
2019-04-30,2019-03-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.23635017069722022,0.47270034139444045,5000000000.0,5000000000.0,2.0,2363501706.9722023
2019-04-30,2019-03-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.34837721047246506,0.6967544209449301,5000000000.0,5000000000.0,2.0,3483772104.7246504
2019-04-30,2019-03-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3415871429336945,0.683174285867389,5000000000.0,5000000000.0,2.0,3415871429.336945
2019-04-30,2019-03-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7982984759513714,1.5965969519027428,5000000000.0,5000000000.0,2.0,7982984759.513714
2019-04-30,2019-03-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7987471835909291,1.5974943671818582,5000000000.0,5000000000.0,2.0,7987471835.909291
2019-04-30,2019-03-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2796817164138482,0.5593634328276964,5000000000.0,5000000000.0,2.0,2796817164.138482
2019-04-30,2019-03-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3118684756460184,0.6237369512920368,5000000000.0,5000000000.0,2.0,3118684756.4601836
2019-04-30,2019-03-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7760304310854169,1.5520608621708338,5000000000.0,5000000000.0,2.0,7760304310.854169
2019-04-30,2019-03-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7985565569110739,1.5971131138221477,5000000000.0,5000000000.0,2.0,7985565569.110739
2019-04-30,2019-03-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6187832336436863,1.2375664672873725,5000000000.0,5000000000.0,2.0,6187832336.436863
2019-04-30,2019-03-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5974506333789775,1.194901266757955,5000000000.0,5000000000.0,2.0,5974506333.789775
2019-04-30,2019-03-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.703114125843429,1.406228251686858,5000000000.0,5000000000.0,2.0,7031141258.43429
2019-04-30,2019-03-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6942766536477546,1.3885533072955092,5000000000.0,5000000000.0,2.0,6942766536.477546
2019-04-30,2019-03-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5054088673941186,1.0108177347882372,5000000000.0,5000000000.0,2.0,5054088673.941186
2019-04-30,2019-03-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.41617198102048736,0.8323439620409747,5000000000.0,5000000000.0,2.0,4161719810.2048736
2019-04-30,2019-03-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.30962280730212,0.61924561460424,5000000000.0,5000000000.0,2.0,3096228073.0212
2019-04-30,2019-03-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.22888427348093882,0.45776854696187763,5000000000.0,5000000000.0,2.0,2288842734.809388
2019-05-31,2019-04-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4865102429641479,0.9730204859282958,5000000000.0,5000000000.0,2.0,4865102429.6414795
2019-05-31,2019-04-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.37401499146601186,0.7480299829320237,5000000000.0,5000000000.0,2.0,3740149914.6601186
2019-05-31,2019-04-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.40108486819531586,0.8021697363906317,5000000000.0,5000000000.0,2.0,4010848681.9531584
2019-05-31,2019-04-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.41887742752778884,0.8377548550555777,5000000000.0,5000000000.0,2.0,4188774275.2778883
2019-05-31,2019-04-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8376705490018126,1.6753410980036252,5000000000.0,5000000000.0,2.0,8376705490.018126
2019-05-31,2019-04-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8665767776531552,1.7331535553063104,5000000000.0,5000000000.0,2.0,8665767776.531551
2019-05-31,2019-04-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.39443787560091853,0.7888757512018371,5000000000.0,5000000000.0,2.0,3944378756.0091853
2019-05-31,2019-04-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4308152973208377,0.8616305946416754,5000000000.0,5000000000.0,2.0,4308152973.208377
2019-05-31,2019-04-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8439762757171267,1.6879525514342535,5000000000.0,5000000000.0,2.0,8439762757.1712675
2019-05-31,2019-04-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8548443008748776,1.7096886017497552,5000000000.0,5000000000.0,2.0,8548443008.748776
2019-05-31,2019-04-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7209521619396694,1.4419043238793388,5000000000.0,5000000000.0,2.0,7209521619.396694
2019-05-31,2019-04-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6163838725081712,1.2327677450163423,5000000000.0,5000000000.0,2.0,6163838725.081712
2019-05-31,2019-04-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7413722905763631,1.4827445811527262,5000000000.0,5000000000.0,2.0,7413722905.763631
2019-05-31,2019-04-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.677670598503817,1.355341197007634,5000000000.0,5000000000.0,2.0,6776705985.03817
2019-05-31,2019-04-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6036301940440754,1.2072603880881507,5000000000.0,5000000000.0,2.0,6036301940.440754
2019-05-31,2019-04-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5338000306044524,1.0676000612089047,5000000000.0,5000000000.0,2.0,5338000306.044523
2019-05-31,2019-04-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4634754892214384,0.9269509784428768,5000000000.0,5000000000.0,2.0,4634754892.214384
2019-05-31,2019-04-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3358632940081727,0.6717265880163454,5000000000.0,5000000000.0,2.0,3358632940.081727
2019-05-31,2019-04-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.33630557245115605,0.6726111449023121,5000000000.0,5000000000.0,2.0,3363055724.5115604
2019-05-31,2019-04-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2917502984527058,0.5835005969054116,5000000000.0,5000000000.0,2.0,2917502984.5270576
2019-05-31,2019-04-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.296732724195387,0.593465448390774,5000000000.0,5000000000.0,2.0,2967327241.95387
2019-05-31,2019-04-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3032833909996392,0.6065667819992784,5000000000.0,5000000000.0,2.0,3032833909.996392
2019-05-31,2019-04-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8105896740877385,1.621179348175477,5000000000.0,5000000000.0,2.0,8105896740.877385
2019-05-31,2019-04-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.806945847845036,1.613891695690072,5000000000.0,5000000000.0,2.0,8069458478.450359
2019-05-31,2019-04-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.3048174855892891,0.6096349711785782,5000000000.0,5000000000.0,2.0,3048174855.892891
2019-05-31,2019-04-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.37170125285465827,0.7434025057093165,5000000000.0,5000000000.0,2.0,3717012528.5465827
2019-05-31,2019-04-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7869691149955791,1.5739382299911582,5000000000.0,5000000000.0,2.0,7869691149.9557905
2019-05-31,2019-04-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8026171089447156,1.6052342178894312,5000000000.0,5000000000.0,2.0,8026171089.447156
2019-05-31,2019-04-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7115469467790894,1.4230938935581787,5000000000.0,5000000000.0,2.0,7115469467.790894
2019-05-31,2019-04-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6374671153447655,1.274934230689531,5000000000.0,5000000000.0,2.0,6374671153.447656
2019-05-31,2019-04-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7157178924336048,1.4314357848672097,5000000000.0,5000000000.0,2.0,7157178924.336048
2019-05-31,2019-04-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6842559513120905,1.368511902624181,5000000000.0,5000000000.0,2.0,6842559513.120905
2019-05-31,2019-04-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5157804614213694,1.0315609228427387,5000000000.0,5000000000.0,2.0,5157804614.213694
2019-05-31,2019-04-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4504663475297869,0.9009326950595739,5000000000.0,5000000000.0,2.0,4504663475.29787
2019-05-31,2019-04-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.3083788663575886,0.6167577327151772,5000000000.0,5000000000.0,2.0,3083788663.575886
2019-05-31,2019-04-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.26316915238927846,0.5263383047785569,5000000000.0,5000000000.0,2.0,2631691523.8927846
2019-05-31,2019-04-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2675908805948472,0.5351817611896944,5000000000.0,5000000000.0,2.0,2675908805.948472
2019-05-31,2019-04-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.20930524677327228,0.41861049354654456,5000000000.0,5000000000.0,2.0,2093052467.7327228
2019-05-31,2019-04-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.27147733605056557,0.5429546721011311,5000000000.0,5000000000.0,2.0,2714773360.505656
2019-05-31,2019-04-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.28422810931827575,0.5684562186365515,5000000000.0,5000000000.0,2.0,2842281093.1827574
2019-05-31,2019-04-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7993953224273979,1.5987906448547957,5000000000.0,5000000000.0,2.0,7993953224.273978
2019-05-31,2019-04-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8006448457814099,1.6012896915628199,5000000000.0,5000000000.0,2.0,8006448457.814099
2019-05-31,2019-04-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.23532008259809414,0.4706401651961883,5000000000.0,5000000000.0,2.0,2353200825.9809413
2019-05-31,2019-04-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2631231317594459,0.5262462635188918,5000000000.0,5000000000.0,2.0,2631231317.594459
2019-05-31,2019-04-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7806835367244286,1.5613670734488572,5000000000.0,5000000000.0,2.0,7806835367.244286
2019-05-31,2019-04-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7993571961456698,1.5987143922913396,5000000000.0,5000000000.0,2.0,7993571961.456698
2019-05-31,2019-04-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5998005037651056,1.1996010075302113,5000000000.0,5000000000.0,2.0,5998005037.651056
2019-05-31,2019-04-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5714857907503368,1.1429715815006736,5000000000.0,5000000000.0,2.0,5714857907.503367
2019-05-31,2019-04-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6756247256847292,1.3512494513694584,5000000000.0,5000000000.0,2.0,6756247256.847292
2019-05-31,2019-04-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7136809585603535,1.427361917120707,5000000000.0,5000000000.0,2.0,7136809585.603536
2019-05-31,2019-04-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.42819221674386077,0.8563844334877215,5000000000.0,5000000000.0,2.0,4281922167.4386077
2019-05-31,2019-04-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.364724812292046,0.729449624584092,5000000000.0,5000000000.0,2.0,3647248122.92046
2019-05-31,2019-04-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2545254084512753,0.5090508169025506,5000000000.0,5000000000.0,2.0,2545254084.512753
2019-05-31,2019-04-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.23629184935893865,0.4725836987178773,5000000000.0,5000000000.0,2.0,2362918493.5893865
2019-06-28,2019-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5344293652140211,1.0688587304280421,5000000000.0,5000000000.0,2.0,5344293652.140211
2019-06-28,2019-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4793128427247741,0.9586256854495482,5000000000.0,5000000000.0,2.0,4793128427.247741
2019-06-28,2019-05-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4555255185042387,0.9110510370084774,5000000000.0,5000000000.0,2.0,4555255185.042387
2019-06-28,2019-05-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.42015571714655214,0.8403114342931043,5000000000.0,5000000000.0,2.0,4201557171.4655213
2019-06-28,2019-05-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8907611754842989,1.7815223509685978,5000000000.0,5000000000.0,2.0,8907611754.842989
2019-06-28,2019-05-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.834929902636365,1.66985980527273,5000000000.0,5000000000.0,2.0,8349299026.36365
2019-06-28,2019-05-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5143759414427123,1.0287518828854245,5000000000.0,5000000000.0,2.0,5143759414.427122
2019-06-28,2019-05-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4892180809169988,0.9784361618339976,5000000000.0,5000000000.0,2.0,4892180809.169988
2019-06-28,2019-05-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8644347505086893,1.7288695010173787,5000000000.0,5000000000.0,2.0,8644347505.086893
2019-06-28,2019-05-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7942415819745672,1.5884831639491344,5000000000.0,5000000000.0,2.0,7942415819.745672
2019-06-28,2019-05-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7344287219750598,1.4688574439501196,5000000000.0,5000000000.0,2.0,7344287219.750598
2019-06-28,2019-05-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7016259468056436,1.4032518936112872,5000000000.0,5000000000.0,2.0,7016259468.056437
2019-06-28,2019-05-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.779912481979107,1.559824963958214,5000000000.0,5000000000.0,2.0,7799124819.79107
2019-06-28,2019-05-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.77193874314682,1.54387748629364,5000000000.0,5000000000.0,2.0,7719387431.4682
2019-06-28,2019-05-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.605646864669585,1.21129372933917,5000000000.0,5000000000.0,2.0,6056468646.695849
2019-06-28,2019-05-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5870666755822449,1.1741333511644898,5000000000.0,5000000000.0,2.0,5870666755.822449
2019-06-28,2019-05-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.47663006272614944,0.9532601254522989,5000000000.0,5000000000.0,2.0,4766300627.261495
2019-06-28,2019-05-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.45577190387074584,0.9115438077414917,5000000000.0,5000000000.0,2.0,4557719038.7074585
2019-06-28,2019-05-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.3482362440700612,0.6964724881401224,5000000000.0,5000000000.0,2.0,3482362440.700612
2019-06-28,2019-05-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.22990378233348868,0.45980756466697736,5000000000.0,5000000000.0,2.0,2299037823.334887
2019-06-28,2019-05-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2668458910818019,0.5336917821636038,5000000000.0,5000000000.0,2.0,2668458910.818019
2019-06-28,2019-05-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.26069281464705263,0.5213856292941053,5000000000.0,5000000000.0,2.0,2606928146.470526
2019-06-28,2019-05-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7585334051843624,1.5170668103687248,5000000000.0,5000000000.0,2.0,7585334051.843624
2019-06-28,2019-05-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.788445903851716,1.576891807703432,5000000000.0,5000000000.0,2.0,7884459038.517159
2019-06-28,2019-05-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.26587064414090167,0.5317412882818033,5000000000.0,5000000000.0,2.0,2658706441.4090166
2019-06-28,2019-05-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2879003822215267,0.5758007644430534,5000000000.0,5000000000.0,2.0,2879003822.215267
2019-06-28,2019-05-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7642818292859007,1.5285636585718014,5000000000.0,5000000000.0,2.0,7642818292.859007
2019-06-28,2019-05-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7722497771209369,1.5444995542418738,5000000000.0,5000000000.0,2.0,7722497771.209369
2019-06-28,2019-05-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6469457000618706,1.2938914001237412,5000000000.0,5000000000.0,2.0,6469457000.618706
2019-06-28,2019-05-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6039233195805336,1.2078466391610672,5000000000.0,5000000000.0,2.0,6039233195.805336
2019-06-28,2019-05-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6547325895643795,1.309465179128759,5000000000.0,5000000000.0,2.0,6547325895.643795
2019-06-28,2019-05-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6683271634631094,1.3366543269262188,5000000000.0,5000000000.0,2.0,6683271634.631094
2019-06-28,2019-05-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.45244912161909445,0.9048982432381889,5000000000.0,5000000000.0,2.0,4524491216.190945
2019-06-28,2019-05-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3813636650193656,0.7627273300387312,5000000000.0,5000000000.0,2.0,3813636650.193656
2019-06-28,2019-05-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2831925424060434,0.5663850848120868,5000000000.0,5000000000.0,2.0,2831925424.0604343
2019-06-28,2019-05-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.22048463159927395,0.4409692631985479,5000000000.0,5000000000.0,2.0,2204846315.9927397
2019-06-28,2019-05-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2573303684970016,0.5146607369940032,5000000000.0,5000000000.0,2.0,2573303684.970016
2019-06-28,2019-05-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.19739625030918737,0.39479250061837473,5000000000.0,5000000000.0,2.0,1973962503.0918736
2019-06-28,2019-05-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2361573752630079,0.4723147505260158,5000000000.0,5000000000.0,2.0,2361573752.630079
2019-06-28,2019-05-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.24583288910754936,0.4916657782150987,5000000000.0,5000000000.0,2.0,2458328891.0754933
2019-06-28,2019-05-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7520323934817323,1.5040647869634647,5000000000.0,5000000000.0,2.0,7520323934.817324
2019-06-28,2019-05-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7768965233902407,1.5537930467804815,5000000000.0,5000000000.0,2.0,7768965233.902408
2019-06-28,2019-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.18896341261268254,0.3779268252253651,5000000000.0,5000000000.0,2.0,1889634126.1268253
2019-06-28,2019-05-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.23307640455690273,0.46615280911380547,5000000000.0,5000000000.0,2.0,2330764045.5690274
2019-06-28,2019-05-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7616281396091853,1.5232562792183706,5000000000.0,5000000000.0,2.0,7616281396.091853
2019-06-28,2019-05-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.758507361906473,1.517014723812946,5000000000.0,5000000000.0,2.0,7585073619.064731
