analysis_date,window,factor_name,n,nonmissing_count,missing_share,zero_share,mean,std,p01,p05,median,p95,p99
2018-10-31,120,raw_degree,3207,3207,0.0,0.5110695353913315,31.991269098846274,81.28545472493428,0.0,0.0,0.0,217.0,423.8800000000001
2018-11-30,120,raw_degree,3273,3273,0.0,0.5004582951420715,32.668499847234955,82.33019693110052,0.0,0.0,0.0,222.79999999999927,405.5599999999995
2018-12-28,120,raw_degree,3343,3343,0.0,0.44481005085252767,33.38378701764882,81.67721832430777,0.0,0.0,1.0,215.0,397.3199999999997
2019-01-31,120,raw_degree,3389,3389,0.0,0.4110357037474181,33.8412511065211,82.19416266168268,0.0,0.0,1.0,211.5999999999999,408.2399999999998
2019-02-28,120,raw_degree,3422,3422,0.0,0.4149620105201636,34.16540035067212,82.41854520452239,0.0,0.0,2.0,210.94999999999982,422.0
2019-03-29,120,raw_degree,3470,3470,0.0,0.39106628242074926,34.63170028818444,82.47763702316273,0.0,0.0,2.0,216.09999999999945,411.6199999999999
2019-04-30,120,raw_degree,3516,3516,0.0,0.29294653014789535,35.056882821387944,76.45397357184802,0.0,0.0,4.0,189.25,393.8499999999999
2019-05-31,120,raw_degree,3532,3532,0.0,0.31568516421291054,35.22310305775765,78.44754686377439,0.0,0.0,3.0,194.0,411.0
2019-06-28,120,raw_degree,3546,3546,0.0,0.33248730964467005,35.34404963338974,80.40858061351129,0.0,0.0,3.0,196.75,415.7500000000009
2019-07-31,120,raw_degree,3561,3561,0.0,0.36001123279977537,35.49115417017692,83.51607030540657,0.0,0.0,3.0,207.0,408.00000000000045
2019-08-30,120,raw_degree,3570,3570,0.0,0.37478991596638656,35.588795518207284,85.1033057381958,0.0,0.0,2.0,205.0,445.30999999999995
2019-09-30,120,raw_degree,3580,3580,0.0,0.42150837988826817,35.7195530726257,88.35042346912978,0.0,0.0,1.0,220.0,435.0500000000002
2019-10-31,120,raw_degree,3594,3594,0.0,0.3989983305509182,35.878686700055646,88.24690142666904,0.0,0.0,2.0,228.0,449.28000000000065
2019-11-29,120,raw_degree,3600,3600,0.0,0.4008333333333333,35.946666666666665,86.50659538118722,0.0,0.0,2.0,231.0,430.00999999999976
2019-12-31,120,raw_degree,3635,3635,0.0,0.3807427785419532,36.28830811554333,85.25673155801003,0.0,0.0,2.0,223.29999999999973,418.27999999999884
2020-01-23,120,raw_degree,3647,3647,0.0,0.37894159583219084,36.420619687414316,86.09284045922881,0.0,0.0,2.0,238.39999999999964,425.53999999999996
2020-02-28,120,raw_degree,3657,3657,0.0,0.4418922614164616,36.52939567951873,88.3588791257685,0.0,0.0,1.0,248.0,423.0
2020-03-31,120,raw_degree,3668,3668,0.0,0.37704471101417664,36.63522355507088,86.2095762573531,0.0,0.0,2.0,223.64999999999964,442.0
2020-04-30,120,raw_degree,3700,3700,0.0,0.35783783783783785,36.9454054054054,83.1992836700775,0.0,0.0,3.0,226.04999999999973,416.03999999999905
2020-05-29,120,raw_degree,3715,3715,0.0,0.34697173620457605,37.09125168236878,81.76001066983834,0.0,0.0,3.0,230.29999999999973,392.0200000000009
2020-06-30,120,raw_degree,3729,3729,0.0,0.3392330383480826,37.22445695897024,78.76813557498402,0.0,0.0,4.0,213.5999999999999,376.0399999999986
2020-07-31,120,raw_degree,3752,3752,0.0,0.3291577825159915,37.448294243070364,74.52845360583551,0.0,0.0,4.0,207.89999999999964,344.4899999999998
2020-08-31,120,raw_degree,3761,3761,0.0,0.3254453602765222,37.53788885934592,76.87883617030569,0.0,0.0,3.0,209.0,358.4000000000001
2020-09-30,120,raw_degree,3780,3780,0.0,0.2695767195767196,37.713756613756615,69.86591898882033,0.0,0.0,6.0,195.04999999999973,320.0500000000002
2020-10-30,120,raw_degree,3802,3802,0.0,0.2659126775381378,37.94423987375066,71.16639299237228,0.0,0.0,6.0,201.0,330.96999999999935
2020-11-30,120,raw_degree,3828,3828,0.0,0.27560083594566354,38.215256008359454,72.15703411932093,0.0,0.0,6.0,201.0,329.46000000000004
2020-12-31,120,raw_degree,3879,3879,0.0,0.2693993297241557,38.72492910543954,75.41950990757303,0.0,0.0,6.0,195.0,368.199999999998
2021-01-29,120,raw_degree,3922,3922,0.0,0.2557368689444161,39.157572667006626,79.65548046814392,0.0,0.0,6.0,212.94999999999982,388.78999999999996
2021-02-26,120,raw_degree,3971,3971,0.0,0.28128934777134224,39.65147318055905,83.02278048703873,0.0,0.0,5.0,234.0,400.90000000000055
2021-03-31,120,raw_degree,4028,4028,0.0,0.2477656405163853,40.23485600794439,83.8023248425188,0.0,0.0,7.0,224.0,418.73
2021-04-30,120,raw_degree,4055,4055,0.0,0.21035758323057954,40.50308261405672,82.47007559740986,0.0,0.0,9.0,223.0,428.0
2021-05-31,120,raw_degree,4085,4085,0.0,0.211750305997552,40.77649938800489,83.23423605928272,0.0,0.0,9.0,223.0,429.0
2021-06-30,120,raw_degree,4120,4120,0.0,0.14029126213592233,41.13640776699029,69.36915695473331,0.0,0.0,15.0,181.04999999999973,344.80999999999995
2021-07-30,120,raw_degree,4163,4163,0.0,0.10088878212827287,41.568099927936586,59.45207708747034,0.0,0.0,19.0,164.0,289.0
2021-08-31,120,raw_degree,4196,4196,0.0,0.05433746425166826,41.90324118207817,51.841481995235505,0.0,0.0,23.0,143.0,246.35000000000127
2021-09-30,120,raw_degree,4249,4249,0.0,0.09484584608143093,42.43492586490939,64.67795968892825,0.0,0.0,17.0,181.0,313.0799999999981
2021-10-29,120,raw_degree,4289,4289,0.0,0.1226393098624388,42.840289111681045,69.14764952507765,0.0,0.0,15.0,191.0,336.1199999999999
2021-11-30,120,raw_degree,4340,4340,0.0,0.15207373271889402,43.359907834101385,74.05396871214367,0.0,0.0,14.0,198.0,372.829999999999
2021-12-31,120,raw_degree,4390,4390,0.0,0.15353075170842825,43.866514806378134,75.40607423385333,0.0,0.0,14.0,203.0,375.4399999999987
2022-01-28,120,raw_degree,4433,4433,0.0,0.18407399052560344,44.29596210241372,83.55553311604628,0.0,0.0,11.0,216.0,405.6800000000003
2022-02-28,120,raw_degree,4458,4458,0.0,0.18012561686855091,44.54553611484971,80.51780223889584,0.0,0.0,12.0,213.0,397.58000000000175
2022-03-31,120,raw_degree,4501,4501,0.0,0.20862030659853367,44.9771161964008,88.80506780196339,0.0,0.0,9.0,237.0,456.0
2022-04-29,120,raw_degree,4532,4532,0.0,0.26721094439541043,45.28022947925861,97.85116238361081,0.0,0.0,6.0,252.44999999999982,503.0699999999988
2022-05-31,120,raw_degree,4521,4521,0.0,0.2744967927449679,45.159035611590355,98.03768381708319,0.0,0.0,6.0,249.0,510.60000000000036
2022-06-30,120,raw_degree,4555,4555,0.0,0.28342480790340285,45.50208562019758,99.76758802456112,0.0,0.0,6.0,245.0,518.7600000000002
2022-07-29,120,raw_degree,4585,4585,0.0,0.2813522355507088,45.807633587786256,99.42146095888124,0.0,0.0,6.0,260.60000000000036,512.0
2022-08-31,120,raw_degree,4615,4615,0.0,0.27843986998916576,46.10530877573131,98.93405753310762,0.0,0.0,6.0,252.30000000000018,497.8599999999997
2022-09-30,120,raw_degree,4652,4652,0.0,0.3046001719690456,46.47721410146174,102.85274494160964,0.0,0.0,5.0,258.4499999999998,537.4499999999989
2022-10-31,120,raw_degree,4667,4667,0.0,0.24341118491536318,46.64023998285837,93.21018519996646,0.0,0.0,8.0,251.0,470.6800000000003
2022-11-30,120,raw_degree,4692,4692,0.0,0.2259164535379369,46.89428815004263,84.94067129478694,0.0,0.0,10.0,228.44999999999982,412.09000000000015
2022-12-30,120,raw_degree,4729,4729,0.0,0.2342990061323747,47.263269190103614,85.0828278417074,0.0,0.0,10.0,228.0,403.0400000000018
2023-01-31,120,raw_degree,4754,4754,0.0,0.2538914598233067,47.51367269667648,87.60967717412872,0.0,0.0,9.0,243.0,419.9400000000005
2023-02-28,120,raw_degree,4794,4794,0.0,0.26303712974551524,47.91072173550271,92.47744799322115,0.0,0.0,9.0,250.0,457.1399999999994
2023-03-31,120,raw_degree,4833,4833,0.0,0.19594454789985516,48.304986550796606,83.91366945214395,0.0,0.0,14.0,224.39999999999964,417.0400000000009
2023-04-28,120,raw_degree,4862,4862,0.0,0.16371863430686961,48.59276018099548,75.96497231454211,0.0,0.0,17.0,206.0,364.78000000000065
2023-05-31,120,raw_degree,4856,4856,0.0,0.1534184514003295,48.52883031301483,78.58619697487913,0.0,0.0,16.0,216.25,385.4499999999998
2023-06-30,120,raw_degree,4858,4858,0.0,0.1517085220255249,48.554960889254836,79.85248315850527,0.0,0.0,16.0,222.0,390.72000000000116
2023-07-31,120,raw_degree,4876,4876,0.0,0.15648072190319934,48.735849056603776,76.23502391099909,0.0,0.0,16.0,216.25,347.25
2023-08-31,120,raw_degree,4897,4897,0.0,0.14396569328160097,48.948335715744335,74.29552050940309,0.0,0.0,18.0,217.0,352.03999999999996
2023-09-28,120,raw_degree,4929,4929,0.0,0.13004666260904849,49.26678839521201,73.54347807679781,0.0,0.0,18.0,210.0,340.0
2023-10-31,120,raw_degree,4946,4946,0.0,0.13708046906591184,49.441973311767086,74.18812744918007,0.0,0.0,17.0,211.0,339.0
2023-11-30,120,raw_degree,4976,4976,0.0,0.16016881028938906,49.743167202572344,77.05686995545675,0.0,0.0,15.0,225.25,354.25
2023-12-29,120,raw_degree,5014,5014,0.0,0.1814918228958915,50.12445153570004,83.61852132479036,0.0,0.0,12.0,236.0,393.0
2024-01-31,120,raw_degree,5041,5041,0.0,0.32275342194009127,50.3935727038286,103.78859301303869,0.0,0.0,4.0,290.0,486.60000000000036
2024-02-29,120,raw_degree,5047,5047,0.0,0.5121854567069546,50.45571626708936,122.28032660544636,0.0,0.0,0.0,372.6999999999998,578.54
2024-03-29,120,raw_degree,5057,5057,0.0,0.5176982400632786,50.55645639707336,125.21152372549423,0.0,0.0,0.0,383.1999999999998,576.0
2024-04-30,120,raw_degree,5068,5068,0.0,0.5234806629834254,50.664167324388316,127.4565283403398,0.0,0.0,0.0,379.64999999999964,599.0
2024-05-31,120,raw_degree,5057,5057,0.0,0.485070199723156,50.55368795728693,123.93696024765188,0.0,0.0,1.0,354.39999999999964,596.3199999999988
2024-06-28,120,raw_degree,5065,5065,0.0,0.4819348469891412,50.63257650542942,122.36138860965515,0.0,0.0,1.0,345.0,584.0
2024-07-31,120,raw_degree,5061,5061,0.0,0.46986761509583086,50.595534479351905,121.9748930821363,0.0,0.0,1.0,356.0,588.3999999999996
2024-08-30,120,raw_degree,5061,5061,0.0,0.369097016399921,50.595534479351905,116.4516355151917,0.0,0.0,2.0,319.0,586.0
2024-09-30,120,raw_degree,5064,5064,0.0,0.3671011058451817,50.62243285939969,112.95012468254808,0.0,0.0,2.0,307.6999999999989,541.0
2024-10-31,120,raw_degree,5066,5066,0.0,0.3693249111725227,50.64271614686143,107.79532311284717,0.0,0.0,3.0,299.0,542.3500000000004
2024-11-29,120,raw_degree,5066,5066,0.0,0.36320568495854716,50.63718910382945,107.87876026090993,0.0,0.0,3.0,297.75,519.4000000000015
2024-12-31,120,raw_degree,5073,5073,0.0,0.37965700768775873,50.70333136211315,110.79791293647301,0.0,0.0,3.0,299.0,537.2799999999997
2025-01-27,120,raw_degree,5078,5078,0.0,0.4015360378101615,50.74635683339898,112.11101523763628,0.0,0.0,2.0,315.0,545.9199999999983
2025-02-28,120,raw_degree,5082,5082,0.0,0.4132231404958678,50.78315623770169,114.63886200264766,0.0,0.0,2.0,318.84999999999945,555.7599999999984
2025-03-31,120,raw_degree,5089,5089,0.0,0.40518765965808606,50.84456671251719,114.85550146080273,0.0,0.0,2.0,325.59999999999945,552.5999999999995
2025-04-30,120,raw_degree,5089,5089,0.0,0.38337590882295147,50.82963254077422,119.5181007144575,0.0,0.0,2.0,324.1999999999989,594.0
2025-05-30,120,raw_degree,5083,5083,0.0,0.3936651583710407,50.764902616565024,121.32385211490028,0.0,0.0,2.0,333.6999999999989,606.0
2025-06-30,120,raw_degree,5091,5091,0.0,0.39795717933608327,50.841484973482615,122.25017986808503,0.0,0.0,2.0,335.5,601.8000000000029
2025-07-31,120,raw_degree,5102,5102,0.0,0.34692277538220306,50.954919639357115,120.07760755791247,0.0,0.0,3.0,335.9499999999998,590.9899999999998
2025-08-29,120,raw_degree,5111,5111,0.0,0.3650948933672471,51.04441400900019,121.80396388814768,0.0,0.0,3.0,333.5,600.8999999999996
2025-09-30,120,raw_degree,5122,5122,0.0,0.13998438110113237,51.163217493166734,92.06963642811995,0.0,0.0,14.0,247.94999999999982,449.78999999999996
2025-10-31,120,raw_degree,5124,5124,0.0,0.13700234192037472,51.20101483216237,87.39381753437945,0.0,0.0,16.0,237.0,417.7699999999995
2025-11-28,120,raw_degree,5130,5130,0.0,0.13898635477582846,51.26315789473684,89.78549783354094,0.0,0.0,15.0,249.55000000000018,435.71000000000004
2025-12-31,120,raw_degree,5132,5132,0.0,0.14321901792673422,51.28176149649259,89.48451205692672,0.0,0.0,15.0,247.0,445.0
2026-01-30,120,raw_degree,5138,5138,0.0,0.14986376021798364,51.33787465940055,84.98445287439527,0.0,0.0,17.0,227.0,426.15000000000055
2026-02-27,120,raw_degree,5136,5136,0.0,0.16160436137071651,51.31853582554517,82.56838815093663,0.0,0.0,17.0,225.25,411.64999999999964
2026-03-31,120,raw_degree,5142,5142,0.0,0.22831583041618048,51.37650719564372,103.79865533002591,0.0,0.0,10.0,287.0,513.0
2026-04-30,120,raw_degree,5150,5150,0.0,0.24427184466019417,51.441553398058254,105.15136930867742,0.0,0.0,8.0,283.0,537.590000000002
2026-05-29,120,raw_degree,5140,5140,0.0,0.22431906614785993,51.34357976653696,102.48674891866162,0.0,0.0,10.0,263.0500000000002,525.0
2026-06-30,120,raw_degree,5157,5157,0.0,0.23792902850494474,51.52065154159395,104.88740100595008,0.0,0.0,8.0,293.1999999999998,527.8799999999992
2026-07-31,120,raw_degree,5168,5168,0.0,0.2881191950464396,51.63544891640867,114.14700747776853,0.0,0.0,5.0,332.64999999999964,559.3299999999999
2026-08-31,120,raw_degree,5170,5170,0.0,0.29129593810444876,51.661508704061895,115.4875843346003,0.0,0.0,5.0,334.5500000000002,567.9300000000012
2026-09-03,120,raw_degree,5170,5170,0.0,0.2911025145067698,51.66266924564797,115.12398975223543,0.0,0.0,5.0,334.0,561.0
2015-07-31,120,raw_degree_percentile,1534,1534,0.0,0.0,0.500325945435478,0.277456515923602,0.21153846383094788,0.21153846383094788,0.4641460180282593,0.950146660208702,0.9895697236061096
2015-08-31,120,raw_degree_percentile,1506,1506,0.0,0.0,0.5003320067962644,0.2808626684866034,0.1872510015964508,0.1872510015964508,0.4960159361362457,0.9501161873340607,0.9900066256523132
2015-09-30,120,raw_degree_percentile,1562,1562,0.0,0.0,0.5003201027189723,0.2813809196360413,0.1827784925699234,0.1827784925699234,0.4913572371006012,0.9506241917610165,0.9900063866376876
2015-10-30,120,raw_degree_percentile,1618,1618,0.0,0.0,0.5003090202992573,0.28150478427570874,0.1817058026790619,0.1817058026790619,0.49042028188705444,0.9502472281455994,0.9900061649084091
2015-11-30,120,raw_degree_percentile,1723,1723,0.0,0.0,0.5002901941814605,0.2809401187511748,0.186883345246315,0.186883345246315,0.482878714799881,0.9497968554496765,0.9900057828426361
2015-12-31,120,raw_degree_percentile,1836,1836,0.0,0.0,0.5002723308787367,0.2814165689518169,0.18273420631885529,0.18273420631885529,0.4812091588973999,0.9500953257083893,0.99000543653965
2016-01-29,120,raw_degree_percentile,1972,1972,0.0,0.0,0.5002535461895848,0.2806756586564236,0.18914806842803955,0.18914806842803955,0.47946247458457947,0.9497464418411253,0.9900050777196884
2016-02-29,120,raw_degree_percentile,2013,2013,0.0,0.0,0.5002483893657761,0.277693529688018,0.2101341336965561,0.2101341336965561,0.5213611721992493,0.9495280623435972,0.9900049519538879
2016-03-31,120,raw_degree_percentile,2061,2061,0.0,0.0,0.5002426005491407,0.27728839346143835,0.212760791182518,0.212760791182518,0.5162542462348938,0.9500242471694946,0.9900533556938171
2016-04-29,120,raw_degree_percentile,2077,2077,0.0,0.0,0.5002407288976053,0.27559333090055904,0.22267693281173706,0.22267693281173706,0.481222927570343,0.9500240921974181,0.9901300072669983
2016-05-31,120,raw_degree_percentile,2124,2124,0.0,0.0,0.5002354039703609,0.27027108687035356,0.24882297217845917,0.24882297217845917,0.5343691110610962,0.9501883059740066,0.9901859736442565
2016-06-30,120,raw_degree_percentile,2171,2171,0.0,0.0,0.5002303064583304,0.2678998737683919,0.2588668763637543,0.2588668763637543,0.2588668763637543,0.9500230550765991,0.9899124979972841
2016-07-29,120,raw_degree_percentile,2198,2198,0.0,0.0,0.5002274780624882,0.2728837159251994,0.23657870292663574,0.23657870292663574,0.5161510705947876,0.950409471988678,0.9900045388936998
2016-08-31,120,raw_degree_percentile,2258,2258,0.0,0.0,0.5002214371814888,0.27709391202742695,0.21346324682235718,0.21346324682235718,0.47342780232429504,0.9500553458929063,0.990004414319992
2016-09-30,120,raw_degree_percentile,2294,2294,0.0,0.0,0.5002179604994804,0.2781915581874322,0.20662598311901093,0.20662598311901093,0.5274629592895508,0.9498147398233413,0.9900196135044099
2016-10-31,120,raw_degree_percentile,2315,2315,0.0,0.0,0.5002159819747151,0.2795710952926826,0.1971922218799591,0.1971922218799591,0.5075594186782837,0.9497840046882626,0.9899740850925446
2016-11-30,120,raw_degree_percentile,2356,2356,0.0,0.0,0.500212223020798,0.2826845172925046,0.17168930172920227,0.17168930172920227,0.49172326922416687,0.9497028887271881,0.9900042682886123
2016-12-30,120,raw_degree_percentile,2394,2394,0.0,0.0,0.5002088543391765,0.2807596685717564,0.18817877769470215,0.18817877769470215,0.490810364484787,0.9500939965248107,0.9903926253318787
2017-01-26,120,raw_degree_percentile,2428,2428,0.0,0.0,0.5002059359318244,0.2761752173570975,0.2191103845834732,0.2191103845834732,0.4800247251987457,0.9499588012695312,0.9899094104766846
2017-02-28,120,raw_degree_percentile,2432,2432,0.0,0.0,0.5002055961552909,0.2771968781215935,0.21299342811107635,0.21299342811107635,0.4689556062221527,0.9502466917037964,0.9902878361940385
2017-03-31,120,raw_degree_percentile,2490,2490,0.0,0.0,0.5002008060733956,0.2787469763656331,0.20301204919815063,0.20301204919815063,0.515662670135498,0.950150594115257,0.9900040137767793
2017-04-28,120,raw_degree_percentile,2519,2519,0.0,0.0,0.5001984895719049,0.28062151270086577,0.1893608570098877,0.1893608570098877,0.48967844247817993,0.9499801397323608,0.9900039553642274
2017-05-31,120,raw_degree_percentile,2528,2528,0.0,0.0,0.5001977862071104,0.27879014136457936,0.20253165066242218,0.20253165066242218,0.5207673907279968,0.9500197798013688,0.9899505466222763
2017-06-30,120,raw_degree_percentile,2594,2594,0.0,0.0,0.5001927522300479,0.27951841362161234,0.1977640688419342,0.1977640688419342,0.49922898411750793,0.9497686982154846,0.9898245972394945
2017-07-31,120,raw_degree_percentile,2639,2639,0.0,0.0,0.5001894674910068,0.27959779258629297,0.19723379611968994,0.19723379611968994,0.49526336789131165,0.9503600001335144,0.9900037848949432
2017-08-31,120,raw_degree_percentile,2674,2674,0.0,0.0,0.5001869882298835,0.27923535301280644,0.19988781213760376,0.19988781213760376,0.49738219380378723,0.9498410671949385,0.9900037634372711
2017-09-29,120,raw_degree_percentile,2754,2754,0.0,0.0,0.5001815559806474,0.2806322431100493,0.1895424872636795,0.1895424872636795,0.4765795171260834,0.9500726461410522,0.9900036317110061
2017-10-31,120,raw_degree_percentile,2795,2795,0.0,0.0,0.5001788929771226,0.2796506788098231,0.19677996635437012,0.19677996635437012,0.4955277144908905,0.9497316479682922,0.990014328956604
2017-11-30,120,raw_degree_percentile,2837,2837,0.0,0.0,0.500176239662873,0.2808501282685876,0.1875220239162445,0.1875220239162445,0.48501938581466675,0.9504758715629578,0.9901163244247436
2017-12-29,120,raw_degree_percentile,2851,2851,0.0,0.0,0.5001753758690057,0.28007401057179876,0.19361627101898193,0.19361627101898193,0.49561557173728943,0.950105220079422,0.9899158179759979
2018-01-31,120,raw_degree_percentile,2901,2901,0.0,0.0,0.5001723566720174,0.2833160553379523,0.1652878373861313,0.1652878373861313,0.5106859803199768,0.9501895904541016,0.9901757836341858
2018-02-28,120,raw_degree_percentile,2854,2854,0.0,0.0,0.5001751922942912,0.2799023983194747,0.19498948752880096,0.19498948752880096,0.4931674897670746,0.9500788420438766,0.9899929636716841
2018-03-30,120,raw_degree_percentile,2901,2901,0.0,0.0,0.5001723554495161,0.27800772314246763,0.20803171396255493,0.20803171396255493,0.519476056098938,0.9501895904541016,0.9898310899734497
2018-04-27,120,raw_degree_percentile,2942,2942,0.0,0.0,0.5001699508229216,0.2816410344636563,0.1811692714691162,0.1811692714691162,0.5098572373390198,0.9495241045951843,0.9900033932924271
2018-05-31,120,raw_degree_percentile,2966,2966,0.0,0.0,0.5001685754298681,0.28194324768640494,0.1785232573747635,0.1785232573747635,0.5032029747962952,0.9500168412923813,0.9900033831596374
2018-06-29,120,raw_degree_percentile,2972,2972,0.0,0.0,0.5001682352981609,0.2780690152003548,0.2076043039560318,0.2076043039560318,0.5201884508132935,0.9500336647033691,0.9900033503770828
2018-07-31,120,raw_degree_percentile,3020,3020,0.0,0.0,0.5001655610389267,0.27655480799397136,0.21688741445541382,0.21688741445541382,0.4773178696632385,0.9503311514854431,0.9900033205747604
2018-08-31,120,raw_degree_percentile,3102,3102,0.0,0.0,0.5001611841601145,0.27749022113666316,0.21131527423858643,0.21131527423858643,0.46147647500038147,0.9500161170959472,0.9900032228231429
2018-09-28,120,raw_degree_percentile,3146,3146,0.0,0.0,0.5001589293530695,0.27697998787794625,0.21439923346042633,0.21439923346042633,0.46916720271110535,0.9501350671052933,0.9900905758142472
2018-10-31,120,raw_degree_percentile,3207,3207,0.0,0.0,0.5001559042748462,0.2686374469493856,0.25569066405296326,0.25569066405296326,0.25569066405296326,0.9496414065361023,0.9900031173229218
2018-11-30,120,raw_degree_percentile,3273,3273,0.0,0.0,0.5001527652658894,0.2699045199823798,0.2503819167613983,0.2503819167613983,0.2503819167613983,0.9499847173690794,0.9900030660629272
2018-12-28,120,raw_degree_percentile,3343,3343,0.0,0.0,0.5001495657140468,0.2755662451463433,0.22255459427833557,0.22255459427833557,0.486838161945343,0.9498953223228455,0.9899401807785034
2019-01-31,120,raw_degree_percentile,3389,3389,0.0,0.0,0.5001475380062529,0.2783353261530186,0.20566539466381073,0.20566539466381073,0.4563292860984802,0.9500442504882812,0.9900029373168945
2019-02-28,120,raw_degree_percentile,3422,3422,0.0,0.0,0.5001461111631818,0.27806931720364453,0.20762711763381958,0.20762711763381958,0.5170952677726746,0.9500145852565764,0.9899181723594666
2019-03-29,120,raw_degree_percentile,3470,3470,0.0,0.0,0.5001440918711832,0.2797983587978338,0.1956772357225418,0.1956772357225418,0.49711814522743225,0.9500288069248198,0.9900028616189956
2019-04-30,120,raw_degree_percentile,3516,3516,0.0,0.0,0.500142208918234,0.2848733407798404,0.14661547541618347,0.14661547541618347,0.48819682002067566,0.9499075710773468,0.9900028318166733
2019-05-31,120,raw_degree_percentile,3532,3532,0.0,0.0,0.5001415608541476,0.28392510069416577,0.15798413753509521,0.15798413753509521,0.4844280779361725,0.9500283002853394,0.9902321696281433
2019-06-28,120,raw_degree_percentile,3546,3546,0.0,0.0,0.5001410031706952,0.28318852315362136,0.16638465225696564,0.16638465225696564,0.4908347427845001,0.9503666013479233,0.9900028139352799
2019-07-31,120,raw_degree_percentile,3561,3561,0.0,0.0,0.5001404085660778,0.2817137968907822,0.1801460236310959,0.1801460236310959,0.5196573734283447,0.9501544237136841,0.9900027990341187
2019-08-30,120,raw_degree_percentile,3570,3570,0.0,0.0,0.5001400573580873,0.28082385083395184,0.18753501772880554,0.18753501772880554,0.49271708726882935,0.9501400589942932,0.9900027924776077
2019-09-30,120,raw_degree_percentile,3580,3580,0.0,0.0,0.5001396634683596,0.2775261393948522,0.21089385449886322,0.21089385449886322,0.4642457962036133,0.9501396417617798,0.9900028145313263
2019-10-31,120,raw_degree_percentile,3594,3594,0.0,0.0,0.5001391224069733,0.2792285474309943,0.19963829219341278,0.19963829219341278,0.5076516270637512,0.9500556588172913,0.990002796649933
2019-11-29,120,raw_degree_percentile,3600,3600,0.0,0.0,0.5001388904535108,0.2790999571651889,0.20055556297302246,0.20055556297302246,0.5105555653572083,0.9501388669013977,0.9900027871131897
2019-12-31,120,raw_degree_percentile,3635,3635,0.0,0.0,0.5001375533363678,0.2804727669155524,0.19050894677639008,0.19050894677639008,0.49092158675193787,0.9499587595462797,0.9900027453899383
2020-01-23,120,raw_degree_percentile,3647,3647,0.0,0.0,0.5001371006116431,0.28059898191281907,0.1896079033613205,0.1896079033613205,0.4838223159313202,0.9500136971473694,0.9900767803192139
2020-02-28,120,raw_degree_percentile,3657,3657,0.0,0.0,0.5001367222327237,0.2758501064294649,0.22108285129070282,0.22108285129070282,0.479764848947525,0.9499589800834656,0.9901558756828308
2020-03-31,120,raw_degree_percentile,3668,3668,0.0,0.0,0.5001363128854314,0.2807072621680013,0.18865866959095,0.18865866959095,0.4870501756668091,0.9500545382499693,0.9900490641593933
2020-04-30,120,raw_degree_percentile,3700,3700,0.0,0.0,0.5001351348371119,0.2818616923087238,0.17905405163764954,0.17905405163764954,0.5095946192741394,0.9497770369052885,0.9900040632486342
2020-05-29,120,raw_degree_percentile,3715,3715,0.0,0.0,0.5001345879056092,0.2824579960775323,0.17362046241760254,0.17362046241760254,0.49717360734939575,0.9498250246047972,0.9900026774406433
2020-06-30,120,raw_degree_percentile,3729,3729,0.0,0.0,0.5001340850760132,0.2828839422364626,0.16975060105323792,0.16975060105323792,0.5120675563812256,0.9500401973724364,0.9899276065826415
2020-07-31,120,raw_degree_percentile,3752,3752,0.0,0.0,0.5001332642141182,0.2833871498878715,0.16471216082572937,0.16471216082572937,0.49906715750694275,0.9500133365392684,0.9899347084760665
2020-08-31,120,raw_degree_percentile,3761,3761,0.0,0.0,0.5001329425103295,0.2835170336906347,0.1628556251525879,0.1628556251525879,0.48577505350112915,0.9501462578773499,0.9900026559829712
2020-09-30,120,raw_degree_percentile,3780,3780,0.0,0.0,0.5001322760350174,0.28568122701925697,0.1349206417798996,0.1349206417798996,0.5089946985244751,0.9497619181871413,0.989925931096077
2020-10-30,120,raw_degree_percentile,3802,3802,0.0,0.0,0.5001315075447533,0.2857940819656516,0.13308784365653992,0.13308784365653992,0.5010520815849304,0.9498947858810425,0.9901314824819564
2020-11-30,120,raw_degree_percentile,3828,3828,0.0,0.0,0.5001306154160851,0.28553019090305976,0.13793103396892548,0.13793103396892548,0.49791014194488525,0.9498432874679565,0.9900026077032089
2020-12-31,120,raw_degree_percentile,3879,3879,0.0,0.0,0.500128898278866,0.28573586769168346,0.1348285675048828,0.1348285675048828,0.4967775344848633,0.9502449035644531,0.9900309526920318
2021-01-29,120,raw_degree_percentile,3922,3922,0.0,0.0,0.5001274881763825,0.28613164924871043,0.12799592316150665,0.12799592316150665,0.492988258600235,0.950121122598648,0.9900025498867034
2021-02-26,120,raw_degree_percentile,3971,3971,0.0,0.0,0.5001259136338043,0.2853288602186396,0.1407705843448639,0.1407705843448639,0.4952152967453003,0.950138509273529,0.9900025427341461
2021-03-31,120,raw_degree_percentile,4028,4028,0.0,0.0,0.5001241306273975,0.28636067818918537,0.12400694936513901,0.12400694936513901,0.49888283014297485,0.9498510360717773,0.989968957901001
2021-04-30,120,raw_degree_percentile,4055,4055,0.0,0.0,0.5001233039890058,0.28721189874341857,0.10530209541320801,0.10530209541320801,0.5080147981643677,0.9496917128562927,0.9900123476982117
2021-05-31,120,raw_degree_percentile,4085,4085,0.0,0.0,0.5001223995843891,0.28719105858232324,0.10599755495786667,0.10599755495786667,0.5055079460144043,0.9499387741088867,0.9900856614112854
