analysis_date,window,density_fraction,common_node_count,common_valid_pair_count,raw_edge_threshold,residual_edge_threshold,raw_residual_overlap_fraction,raw_residual_jaccard,raw_same_industry_edge_share,residual_same_industry_edge_share,residual_cross_industry_edge_share,raw_industry_enrichment,residual_industry_enrichment,raw_positive_pair_share,residual_positive_pair_share,common_valid_pair_ratio,market_beta_mean,market_beta_median,market_r2_mean,market_r2_median,delta_market_r2_mean_1m,abs_delta_market_r2_mean_1m,delta_residual_edge_threshold_1m,abs_delta_residual_edge_threshold_1m,delta_residual_cross_industry_edge_share_1m,abs_delta_residual_cross_industry_edge_share_1m,delta_raw_residual_overlap_fraction_1m,abs_delta_raw_residual_overlap_fraction_1m,valid_stock_n,market_ew_return_1d,market_breadth_1d,cross_sectional_dispersion_1d,market_return_20d,market_vol_20d_ann,market_dispersion_20d,market_breadth_20d,market_return_60d,market_vol_60d_ann,market_dispersion_60d,market_breadth_60d
2021-05-31,120,0.01,4085,8328648,0.4945077896118164,0.3064239025115967,0.3791993852508225,0.2339580709682198,0.2257282136253391,0.3065941454746296,0.6934058545253704,4.247220311884815,5.7687643970201465,0.8879765359275599,0.4935121522724937,0.998450891139198,0.995208045753582,0.9833277774455952,0.1787627729360269,0.1572630119794789,-0.00825368702904758,0.00825368702904758,0.0014981627464294989,0.0014981627464294989,0.004876872547776578,0.004876872547776578,-0.016185417476893005,0.016185417476893005,4306,0.012729099658904163,0.6523455643288435,0.029007675071264623,0.054701121165358524,0.1052472874524181,0.028123282242667007,0.506823730916385,0.07348486476601779,0.14132306197521388,0.027460483282947878,0.487566431976239
2021-05-31,252,0.01,3829,7323572,0.471009612083435,0.2512679696083069,0.4577865774561344,0.2968373707323983,0.2649006622516556,0.3524134635078855,0.6475865364921145,5.092408115348951,6.774740260259848,0.9785529520294195,0.4836552436434024,0.9992994670546206,0.99149442765459,0.9779076139360592,0.2144026550536672,0.2053891316906117,-0.0048156111180633066,0.0048156111180633066,0.002001851797103882,0.002001851797103882,-0.0008035482548198747,0.0008035482548198747,0.004812139785914771,0.004812139785914771,4306,0.012729099658904163,0.6523455643288435,0.029007675071264623,0.054701121165358524,0.1052472874524181,0.028123282242667007,0.506823730916385,0.07348486476601779,0.14132306197521388,0.027460483282947878,0.487566431976239
2021-06-30,60,0.01,4199,8809464,0.4422018527984619,0.3695659637451172,0.6674347855699594,0.5008646318712678,0.238756328467319,0.2516516448339274,0.7483483551660726,4.461782027854958,4.70276450223537,0.7140584262561264,0.4936780489709703,0.999519271189254,0.9900678892108694,0.9360384791110103,0.1045408069156799,0.0845467359477473,-0.04766079080396729,0.04766079080396729,-0.011591225862502996,0.011591225862502996,-0.001374124019866363,0.001374124019866363,0.10567484107412217,0.10567484107412217,4351,0.007009580551212722,0.5732015628591128,0.02793055527864771,0.022464553271707155,0.10646428406485335,0.02868297008802606,0.4579615786380999,0.10546316886952667,0.11287187046215279,0.02795131142433496,0.4819282470155407
2021-06-30,120,0.01,4120,8474173,0.4558925032615661,0.3040181696414947,0.4726991656931119,0.3094997102569055,0.2507994949316151,0.3063098146115812,0.6936901853884188,4.713262149775304,5.756464763643608,0.8690437403154266,0.49114550765012704,0.9987075051207168,0.9937808545084722,0.9783986223369608,0.1583426238530158,0.1401722056379238,-0.020420149083011097,0.020420149083011097,-0.0024057328701019842,0.0024057328701019842,0.0002843308630483543,0.0002843308630483543,0.0934997804422894,0.0934997804422894,4351,0.007009580551212722,0.5732015628591128,0.02793055527864771,0.022464553271707155,0.10646428406485335,0.02868297008802606,0.4579615786380999,0.10546316886952667,0.11287187046215279,0.02795131142433496,0.4819282470155407
2021-06-30,252,0.01,3874,7493167,0.4641423225402832,0.2510353922843933,0.4753973655763302,0.3118172268907563,0.2677529994261387,0.3525643592104736,0.6474356407895264,5.111390631920905,6.730435015405795,0.9748793801072364,0.4840236444750264,0.9988224475043392,0.9920355849520396,0.9796824139005214,0.2077964609060005,0.1984562539563538,-0.006606194147666694,0.006606194147666694,-0.00023257732391357422,0.00023257732391357422,-0.00015089570258808305,0.00015089570258808305,0.01761078812019584,0.01761078812019584,4351,0.007009580551212722,0.5732015628591128,0.02793055527864771,0.022464553271707155,0.10646428406485335,0.02868297008802606,0.4579615786380999,0.10546316886952667,0.11287187046215279,0.02795131142433496,0.4819282470155407
2021-07-30,60,0.01,4256,9051821,0.4788098931312561,0.3768371939659118,0.5925451291455843,0.4210047095761381,0.2566340396385249,0.2863960759186018,0.7136039240813983,5.222701475561124,5.828381965236615,0.7768653401343222,0.4942419873305051,0.9996886679094916,0.9975784098515168,0.9307761866369852,0.1380109760639573,0.1165218524199882,0.033470169148277384,0.033470169148277384,0.007271230220794622,0.007271230220794622,-0.03474443108467429,0.03474443108467429,-0.07488965642437506,0.07488965642437506,4402,0.009041601586970064,0.5976828714220809,0.03623125090651238,0.011625558375328415,0.19046318965105355,0.031010025563603848,0.4661928399010994,0.08683793602751799,0.14127648084938207,0.029205072909166418,0.47534192831967886
2021-07-30,120,0.01,4163,8652415,0.4352990388870239,0.2996093034744262,0.5430978687994082,0.3727758077695011,0.2841870463686376,0.3303938791549166,0.6696061208450834,5.827353517298353,6.7748405790804025,0.8720296009842339,0.48903398646505053,0.998754733093522,0.9935099633158194,0.9612058416777158,0.1497661670980448,0.1360128172083391,-0.008576456754971012,0.008576456754971012,-0.0044088661670684814,0.0044088661670684814,-0.024084064543335337,0.024084064543335337,0.07039870310629637,0.07039870310629637,4402,0.009041601586970064,0.5976828714220809,0.03623125090651238,0.011625558375328415,0.19046318965105355,0.031010025563603848,0.4661928399010994,0.08683793602751799,0.14127648084938207,0.029205072909166418,0.47534192831967886
2021-07-30,252,0.01,3936,7729707,0.4331286251544952,0.2446437180042266,0.4710920216826009,0.3081232018954137,0.2927797974048152,0.3808556606336598,0.6191443393663403,6.092090732413904,7.924751847975472,0.9627517576021963,0.48569395968048984,0.9981440016115536,0.9921701332324714,0.9646199246926191,0.1817930358632691,0.1710377115156308,-0.026003425042731426,0.026003425042731426,-0.006391674280166709,0.006391674280166709,-0.028291301423186144,0.028291301423186144,-0.00430534389372933,0.00430534389372933,4402,0.009041601586970064,0.5976828714220809,0.03623125090651238,0.011625558375328415,0.19046318965105355,0.031010025563603848,0.4661928399010994,0.08683793602751799,0.14127648084938207,0.029205072909166418,0.47534192831967886
2021-08-31,60,0.01,4309,9280072,0.4957441389560699,0.3810710608959198,0.5375538793103448,0.3675717496223704,0.2377262931034482,0.2924461206896552,0.7075538793103449,4.820912638802797,5.930590095846477,0.8058584028227367,0.49898481391092653,0.9998368813261008,0.9991798029815284,0.9460160897681996,0.1537528121687122,0.1333658368035362,0.015741836104754908,0.015741836104754908,0.00423386693000799,0.00423386693000799,-0.00605004477105342,0.00605004477105342,-0.05499124983523951,0.05499124983523951,4447,-0.0008933191563793871,0.4690802788396672,0.03433824783016451,0.045953436365430145,0.15560521362561514,0.031034217078898235,0.48647569312781974,0.0783316797887823,0.15907033171615215,0.030568625227803892,0.4721921707562654
2021-08-31,120,0.01,4196,8791372,0.4019874334335327,0.2978991270065307,0.6268469964624117,0.4565019301181265,0.3100792829274396,0.3598216418504658,0.6401783581495342,6.347262563351893,7.365478967957095,0.8367676854079203,0.4896442785039696,0.9988935486546584,0.992315063071685,0.9552361887092546,0.1239497304070721,0.1102459919613514,-0.025816436690972694,0.025816436690972694,-0.0017101764678955078,0.0017101764678955078,-0.029427762695549253,0.029427762695549253,0.08374912766300346,0.08374912766300346,4447,-0.0008933191563793871,0.4690802788396672,0.03433824783016451,0.045953436365430145,0.15560521362561514,0.031034217078898235,0.48647569312781974,0.0783316797887823,0.15907033171615215,0.030568625227803892,0.4721921707562654
2021-08-31,252,0.01,3994,7965642,0.4144846796989441,0.2448559403419494,0.4880611630009039,0.3228048324822518,0.3068067691071608,0.3913578387064377,0.6086421612935623,6.355022534309771,8.106365746739751,0.9498014096038964,0.48665192334779794,0.9989492126995904,0.9909585253931998,0.9549639848227618,0.1667201634759611,0.1567714359693249,-0.015072872387307978,0.015072872387307978,0.00021222233772280608,0.00021222233772280608,-0.010502178072777979,0.010502178072777979,0.016969141318303016,0.016969141318303016,4447,-0.0008933191563793871,0.4690802788396672,0.03433824783016451,0.045953436365430145,0.15560521362561514,0.031034217078898235,0.48647569312781974,0.0783316797887823,0.15907033171615215,0.030568625227803892,0.4721921707562654
2021-09-30,60,0.01,4360,9501304,0.5612821578979492,0.4088752865791321,0.4824602949070127,0.3179226832008655,0.2064770084093755,0.3048424952374938,0.6951575047625063,4.169484491233063,6.155823672345521,0.8408462669966144,0.49989811924763167,0.9998615118777768,0.997477042284717,0.9535441160026444,0.188807875822264,0.1685092197992733,0.03505506365355179,0.03505506365355179,0.02780422568321228,0.02780422568321228,-0.012396374547838596,0.012396374547838596,-0.05509358440333212,0.05509358440333212,4475,0.02123070360919405,0.8417877094972067,0.027160588423353137,-0.020829726523218572,0.2072557802265168,0.0314561336908919,0.47146419411975715,0.03879634837751578,0.1859641639083592,0.03135694687518579,0.47554361261251044
2021-09-30,120,0.01,4249,9015389,0.435414046049118,0.3144182860851288,0.6088871141282043,0.4376978463157727,0.2874114006189477,0.3624394085610019,0.6375605914389981,5.863561866777675,7.394229632085237,0.8502254312043551,0.49092834485566844,0.998948794421109,0.9973392540019028,0.9617879602430588,0.1390476385394941,0.1273475706932894,0.015097908132421983,0.015097908132421983,0.016519159078598078,0.016519159078598078,-0.0026177667105360403,0.0026177667105360403,-0.017959882334207422,0.017959882334207422,4475,0.02123070360919405,0.8417877094972067,0.027160588423353137,-0.020829726523218572,0.2072557802265168,0.0314561336908919,0.47146419411975715,0.03879634837751578,0.1859641639083592,0.03135694687518579,0.47554361261251044
2021-09-30,252,0.01,4036,8136858,0.4144721329212188,0.2511511147022247,0.5149936092812899,0.3467955508474576,0.3211950643987808,0.4106897060269393,0.5893102939730607,6.655458351958133,8.509869973115933,0.9431689725935982,0.4874340931106331,0.9992911381212212,0.9939329857173756,0.9700506480463986,0.1642375113416642,0.1543232219259137,-0.002482652134296909,0.002482652134296909,0.0062951743602752686,0.0062951743602752686,-0.019331867320501628,0.019331867320501628,0.02693244628038599,0.02693244628038599,4475,0.02123070360919405,0.8417877094972067,0.027160588423353137,-0.020829726523218572,0.2072557802265168,0.0314561336908919,0.47146419411975715,0.03879634837751578,0.1859641639083592,0.03135694687518579,0.47554361261251044
2021-10-29,60,0.01,4398,9667861,0.5673141479492188,0.4108202457427978,0.479860981815925,0.3156691434637054,0.2048346055979643,0.2982995097126544,0.7017004902873456,4.125608055980544,6.008100324517645,0.836888428577945,0.5014441146805896,0.999881890614782,0.996240583842881,0.9565319997797248,0.1907987449558182,0.1706314961168115,0.0019908691335542017,0.0019908691335542017,0.001944959163665716,0.001944959163665716,0.00654298552483934,0.00654298552483934,-0.002599313091087685,0.002599313091087685,4518,0.01548381798383264,0.7744577246569279,0.030286775091434476,-0.0527644748273578,0.2181481759175018,0.02932385480811306,0.4331104668451606,0.054647147916473404,0.18384093466181528,0.030880548338858317,0.4802761949100645
2021-10-29,120,0.01,4289,9187180,0.451876550912857,0.3199265301227569,0.5711051365501627,0.3996831055654585,0.2775413351329581,0.3725223411087285,0.6274776588912715,5.648397522743164,7.58140861316033,0.8557464858639975,0.4926086133068036,0.9990826063202292,0.9973239910309444,0.9621528637202814,0.1463703133000643,0.1327544057834137,0.007322674760570219,0.007322674760570219,0.005508244037628118,0.005508244037628118,-0.01008293254772663,0.01008293254772663,-0.03778197757804158,0.03778197757804158,4518,0.01548381798383264,0.7744577246569279,0.030286775091434476,-0.0527644748273578,0.2181481759175018,0.02932385480811306,0.4331104668451606,0.054647147916473404,0.18384093466181528,0.030880548338858317,0.4802761949100645
2021-10-29,252,0.01,4053,8208905,0.4068544507026672,0.252569317817688,0.5227131527975734,0.353833213764441,0.3260241932536637,0.4162555275371852,0.5837444724628148,6.741891320971988,8.607795330778046,0.9302405131987762,0.48784837929053876,0.9996988325223854,0.994248658012791,0.9731287179897852,0.1553756791108995,0.1444205424012651,-0.008861832230764699,0.008861832230764699,0.0014182031154633123,0.0014182031154633123,-0.005565821510245872,0.005565821510245872,0.007719543516283456,0.007719543516283456,4518,0.01548381798383264,0.7744577246569279,0.030286775091434476,-0.0527644748273578,0.2181481759175018,0.02932385480811306,0.4331104668451606,0.054647147916473404,0.18384093466181528,0.030880548338858317,0.4802761949100645
2021-11-30,60,0.01,4432,9818191,0.5754663348197937,0.4087105095386505,0.4741854330267567,0.3107752693483572,0.1854635825668917,0.28079771035129,0.71920228964871,3.7277433270881,5.643920906391994,0.8094316967351725,0.5012577164163948,0.999907832655878,0.9938418715890976,0.9869284227900468,0.1868930695768754,0.1598121138747193,-0.003905675378942791,0.003905675378942791,-0.0021097362041472834,0.0021097362041472834,0.017501799361364423,0.017501799361364423,-0.0056755487891683165,0.0056755487891683165,4548,0.008055598927409402,0.6336851363236587,0.027618865807415315,0.10840719930551179,0.1065028708905972,0.027973780252568265,0.5450396287713548,0.06270870110111937,0.16738582452580456,0.02970246182188911,0.48563863778859895
2021-11-30,120,0.01,4340,9409104,0.4643307328224182,0.3230829536914825,0.5433038228948571,0.372969896835009,0.2655939462860422,0.3700353912701533,0.6299646087298467,5.394823782928672,7.516269693886657,0.8616412359774108,0.4948149154265911,0.9993068971486772,0.995007590587289,0.962392407973184,0.152858542260219,0.1384638546777041,0.0064882289601546905,0.0064882289601546905,0.003156423568725586,0.003156423568725586,0.0024869498385752253,0.0024869498385752253,-0.027801313655305582,0.027801313655305582,4548,0.008055598927409402,0.6336851363236587,0.027618865807415315,0.10840719930551179,0.1065028708905972,0.027973780252568265,0.5450396287713548,0.06270870110111937,0.16738582452580456,0.02970246182188911,0.48563863778859895
2021-11-30,252,0.01,4094,8372714,0.4024330675601959,0.2530601024627685,0.5231526269900988,0.3542360819072881,0.327743738578953,0.4214411121860332,0.5785588878139668,6.759177964570695,8.691532876274245,0.9197933907691103,0.48794154440244825,0.9993248090828156,0.9910176158882424,0.978952407440717,0.1487563860914513,0.1374582538070543,-0.006619293019448191,0.006619293019448191,0.0004907846450805109,0.0004907846450805109,-0.005185584648847996,0.005185584648847996,0.0004394741925254353,0.0004394741925254353,4548,0.008055598927409402,0.6336851363236587,0.027618865807415315,0.10840719930551179,0.1065028708905972,0.027973780252568265,0.5450396287713548,0.06270870110111937,0.16738582452580456,0.02970246182188911,0.48563863778859895
2021-12-31,60,0.01,4472,9996408,0.5266415476799011,0.3967169821262359,0.4891160817894442,0.3237284320086868,0.231503341202833,0.293745748469449,0.706254251530551,4.628190807276325,5.872534563342062,0.7756036968479078,0.49292205760309105,0.9999251787208282,0.9925994979711148,0.9648299077043696,0.1549956344296643,0.1230852574856961,-0.031897435147211106,0.031897435147211106,-0.011993527412414606,0.011993527412414606,-0.012948038118159033,0.012948038118159033,0.014930648762687515,0.014930648762687515,4587,0.006004870772608449,0.5942882057989972,0.025713774989705902,0.025184226093547757,0.1398085347714674,0.027863350519445867,0.4907551059234894,0.0993198286172674,0.142392712883389,0.028214868990867604,0.48971433528528896
