trade_date,valid_stock_n,sum_r,sum_r2,positive_n,market_ew_return_1d,market_breadth_1d,cross_sectional_dispersion_1d,market_return_20d,market_vol_20d_ann,market_dispersion_20d,market_breadth_20d,market_return_60d,market_vol_60d_ann,market_dispersion_60d,market_breadth_60d
2021-11-05,4524,-18.580049160606542,4.3853667820955655,1793,-0.004106995835677839,0.3963306808134394,0.03086582617781737,-0.018943337109615488,0.16316435391077383,0.028732279191626693,0.4460090162306095,0.007992302170864551,0.17651804117558487,0.03042903585696524,0.4709373776624688
2021-11-08,4524,27.017869859139903,3.834361610378397,2590,0.0059721197743456906,0.5725022104332449,0.028496900295465224,-0.011473664743474665,0.1649385082378773,0.028661511237299618,0.4519504920123746,0.020554363089122063,0.17636335147552099,0.030393836257073654,0.4753729553293693
2021-11-09,4521,50.74853107228186,3.4806223004782133,3097,0.011225067700128702,0.6850254368502544,0.025377532584326082,0.01574149148049253,0.1594574958876549,0.028576247851794984,0.47743335689370914,0.03189210050563984,0.1777509328006982,0.03032762327482959,0.47989401455678904
2021-11-10,4520,27.637694266166395,3.0012386656291765,2723,0.006114534129682831,0.602433628318584,0.025034815504340138,0.01815281544929981,0.16025507781877585,0.0283017603951188,0.4788864388448748,0.026093041881253942,0.17659677485897102,0.03022599468549196,0.4781996116297767
2021-11-11,4521,45.79686140773702,3.8761593490983315,3012,0.01012980787607543,0.6662242866622429,0.02747583790387596,0.022444612442214407,0.16267756117855176,0.028284875334788757,0.48573755509506233,0.025892464159008588,0.1765502455120783,0.03021430758992714,0.478014973788487
2021-11-12,4523,45.59873567143671,4.393938480133759,2706,0.010081524579137012,0.5982754808755251,0.029496113679212812,0.040290055573245054,0.16242919056366317,0.02836796489516296,0.5012732640474431,0.0296294248886122,0.17723456023552542,0.030197451164354017,0.4794530492993083
2021-11-15,4527,40.712016354763406,5.162072811268534,3019,0.008993155810639144,0.6668875635078418,0.03255215504752223,0.042276415160102054,0.16336183868796267,0.02851066730123744,0.5043213624277805,0.03554876992939637,0.17799917888580433,0.03024635794367457,0.4828282657596422
2021-11-16,4530,-36.649741526347874,4.247371356605507,1227,-0.008090450668067963,0.27086092715231785,0.029535516755402193,0.028913045026768946,0.1669312304314636,0.028722085245736096,0.4924137076948111,0.027056051526336278,0.17889547137579256,0.030256593322887732,0.4804191901045835
2021-11-17,4530,64.73295346017923,4.334885936646731,3278,0.014289835200922568,0.7236203090507727,0.027438937202701883,0.04557165582241329,0.17239742822408266,0.02880154292399904,0.5108599656929662,0.040509669681461746,0.18110974579429814,0.03014159079781097,0.48390358636353176
2021-11-18,4534,-31.715378265881387,3.9314234027210815,1272,-0.006995010645320112,0.28054697838553155,0.028606792091146107,0.043714465189070406,0.1735293614497562,0.02897358256698575,0.5100329672695698,0.05854928911259072,0.17447350453083887,0.03011781497977408,0.48633158704824625
2021-11-19,4540,54.14892559559007,3.7263892451457052,3293,0.011927076122376668,0.7253303964757709,0.02605158206087423,0.06522180878429151,0.1719641511232177,0.028823818198846596,0.5311250814057333,0.06156270684625165,0.17513737023595752,0.030064105880537366,0.48727799933073423
2021-11-22,4541,39.67275510652248,3.9412877803438953,2414,0.00873656796003578,0.5316009689495705,0.02813859679831944,0.06708147907362161,0.1725858729097649,0.02875842623457519,0.5297940187421009,0.07311500649662372,0.17570853466237896,0.030028927181355074,0.48987486549492226
2021-11-23,4544,18.795484582331078,3.453671652922012,2393,0.0041363302337876495,0.5266285211267606,0.027259957587056582,0.07568294865028946,0.1704831119954534,0.028756044992801023,0.5383817183938197,0.08403288727639913,0.17515656494369644,0.029968098584651794,0.4929538093155034
2021-11-24,4544,19.82008460568012,3.7668335281219862,2303,0.00436181439385566,0.5068221830985915,0.028462633488999193,0.09900013657529927,0.1520182825913562,0.028647348031559317,0.5537783214444207,0.06216205113832651,0.16822725254672666,0.02988438724431492,0.4877064825690531
2021-11-25,4544,1.6366065034567474,3.6224438682223754,1974,0.0003601686847396011,0.43441901408450706,0.02823541180534527,0.11962911850254487,0.1273581926619188,0.02834059954742605,0.5640520203755964,0.05649688142144038,0.16795111880235883,0.029867252547243598,0.4859943756373533
2021-11-26,4544,-10.304372272024901,3.3569719250189523,1542,-0.002267687559864635,0.33934859154929575,0.027088545705366982,0.10005706609560194,0.1248272953871034,0.028180688078122674,0.5422965637202148,0.04600192458948715,0.16747963899395935,0.029810819235315374,0.48165393502781684
2021-11-29,4546,-1.2507668809760126,4.089494683983238,1612,-0.00027513569753101903,0.35459744830620327,0.02999505112596915,0.08604354782818491,0.12249129390601741,0.028079901124442464,0.5256230710702161,0.05231605663166983,0.16684675097102888,0.029786330863213265,0.4817783656904381
2021-11-30,4548,36.63686392185796,3.763591432087566,2882,0.008055598927409402,0.6336851363236587,0.027618865807415315,0.10840719930551179,0.1065028708905972,0.027973780252568265,0.5450396287713548,0.06270870110111937,0.16738582452580456,0.02970246182188911,0.48563863778859895
2021-12-01,4548,45.874524778729516,4.148583932643546,3218,0.010086746873071574,0.7075637642919965,0.028471273564049243,0.11206122202517177,0.10780248297970803,0.028164465924654186,0.5477259346590359,0.0722986406139341,0.1684028704782907,0.02959391237908012,0.49018140468034516
2021-12-02,4548,-51.433562542873496,4.446702974675964,1096,-0.011309050691045184,0.24098504837291118,0.029155092167731166,0.08409110181072177,0.11760002540053906,0.028267871867646833,0.523184428731451,0.061119879646995834,0.17030319456849127,0.029507526451372897,0.48637981750589926
2021-12-03,4550,18.63384768584691,3.2679389986088907,2640,0.004095351139746573,0.5802197802197803,0.026487934055485773,0.09301986356809855,0.1135696139273424,0.02804897726153025,0.5323788837017681,0.06925192221412924,0.17014365429655617,0.02930838976094775,0.48772618345536844
2021-12-06,4551,-67.19720808667067,4.667832282388008,954,-0.014765372025196807,0.20962425840474622,0.028422404511708684,0.07048793647794738,0.13227466584611597,0.02804525247234242,0.5142349861003431,0.04221008956290917,0.1720225013003093,0.029237674210194155,0.4813293581691302
2021-12-07,4556,-29.37890662665034,4.427104453718537,1712,-0.006448399171784535,0.37576821773485514,0.030501327233756644,0.051778715666051855,0.13335896103233835,0.028301442204813947,0.49877212514457325,0.03392875210165425,0.17264386742134827,0.02920636278438608,0.47840994157467287
2021-12-08,4559,54.34191549598839,3.5255732449915698,3237,0.011919700701028381,0.7100241280982672,0.02512729276630634,0.05784735937759433,0.1369542242357938,0.028306066067912257,0.5041516501335573,0.03448058428030332,0.17279111344523596,0.02913411416827844,0.4786939694406381
2021-12-09,4560,22.23816162452508,3.076649609357817,2659,0.004876789829939711,0.5831140350877193,0.025515947165494546,0.052346193858529455,0.13449874298073233,0.028208071530993188,0.49999613755483113,0.02782770192652495,0.17157140030817078,0.029107253334160324,0.4775074643912085
2021-12-10,4561,17.58421321185772,3.2093303261605777,2234,0.0038553416382060336,0.48980486735365053,0.0262475444832707,0.045859489804730424,0.13168455100718052,0.02804564307119608,0.49457260687873744,0.023645152307296913,0.17101654744445322,0.02902360675219706,0.47543203488184366
2021-12-13,4563,18.76080237201873,3.353915622645204,2267,0.004111506108266213,0.4968222660530353,0.02680069354115419,0.0407994756334471,0.12950450756860335,0.027758069995877682,0.4860693420059971,0.02773369519689739,0.17117949044157174,0.028974374663947325,0.476435937595148
2021-12-14,4563,25.988935782571026,3.7435571590192858,2485,0.0056955809297766875,0.54459785229016,0.02807398892229959,0.05526500272487023,0.12435434667719611,0.027684993604222552,0.4997561882628892,0.038603057646517946,0.1711353431707036,0.02895839976242935,0.48005292721104537
2021-12-15,4561,8.213299795412768,3.4186972075355597,2092,0.0018007673307197474,0.458671344003508,0.027321618286377716,0.04227140288516584,0.11660679128176002,0.027679127658406345,0.486508740010526,0.035850203542970416,0.17097145593361185,0.028875183285520998,0.47846558829450814
2021-12-16,4564,39.846486538077016,3.561498493139631,2973,0.008730606165222834,0.6514022787028922,0.026538211783406408,0.05877722195966073,0.11366620295681736,0.02757569864301936,0.505051505026394,0.0553393563893243,0.17032646329005904,0.028774021239177928,0.4850315683667633
2021-12-17,4566,-35.14428165452685,3.983874476456635,1349,-0.0076969517421215175,0.2954445904511607,0.028520934977547204,0.038244641899000786,0.11430226124937783,0.027699166288853005,0.4835572147251635,0.040858595455902647,0.17089129151414367,0.028747443601753745,0.4805240046863211
2021-12-20,4567,-46.20857112044373,5.396677661138838,1410,-0.010117926674062564,0.3087365885701774,0.03285623100180036,0.018838606020720183,0.11885482737705887,0.027935047999027053,0.4724139957061938,0.04541477056915033,0.16947985772347024,0.02876059356516766,0.48171468575916265
2021-12-21,4570,71.94657176303393,4.747823650623542,3623,0.01574323233326782,0.7927789934354486,0.028128897164981324,0.030615453047557972,0.12962179723523087,0.02797849497792329,0.4857215193216282,0.06528163150714072,0.17199947897062243,0.028699812681564907,0.48831320216727764
2021-12-22,4568,20.189904405447106,3.7795569857633495,2326,0.004419856481052344,0.5091943957968477,0.02842605142837168,0.03067501233300085,0.12963871480467615,0.027976665874891914,0.485840129956541,0.0659415208262426,0.1720456605965737,0.028638359226985426,0.48875933068762883
2021-12-23,4574,-24.032002927565355,3.8736794074126695,1500,-0.005254045239957445,0.3279405334499344,0.02862630189234348,0.024890665667454126,0.13183160887495718,0.02799621037924182,0.4805162059248125,0.05251056066447268,0.1720217812894729,0.028595837175638905,0.48332412551666076
2021-12-24,4579,-77.7838572672478,5.744779160083312,1026,-0.016987083919468834,0.22406639004149378,0.031084441741351405,0.009770606163394646,0.14658782565917716,0.02819600518104105,0.47475209584942235,0.052194232659865,0.17215196464718877,0.028566849355758928,0.4833863754715993
2021-12-27,4582,20.752318441358888,4.021037382782255,2722,0.004529096124259906,0.5940637276298559,0.02927877933585229,0.014623113340181515,0.14722975957861673,0.0281601915915352,0.48672540981560497,0.0868082458724897,0.1618073078760273,0.028419701670272676,0.49007728455658367
2021-12-28,4583,28.67412065593838,3.6462449579048566,2748,0.006256626806881602,0.5996072441632119,0.02750676154304651,0.012812420858849594,0.14618334383697984,0.028154586378316766,0.48502151520758263,0.08982662436687172,0.1620572618892475,0.028379881270220248,0.49087160442683625
2021-12-29,4585,-3.844193653390686,3.1015528915321307,1889,-0.0008384282777297025,0.4119956379498364,0.025998094518661065,0.0018577646107156287,0.14193852589875386,0.028030927426047354,0.47024310889047455,0.12143886739189114,0.14919293681320786,0.02833254930068508,0.4959861667815434
2021-12-30,4586,44.899209347010284,3.678314090073258,2922,0.009790494842348514,0.6371565634539904,0.026577713101481316,0.023238301710972076,0.1391154529022009,0.02790205847273486,0.4900516846445286,0.10887608924893488,0.1446531089148047,0.028322834711987214,0.49257564768082307
2021-12-31,4587,27.544342233954957,3.197655271909938,2726,0.006004870772608449,0.5942882057989972,0.025713774989705902,0.025184226093547757,0.1398085347714674,0.027863350519445867,0.4907551059234894,0.0993198286172674,0.142392712883389,0.028214868990867604,0.48971433528528896
2022-01-04,4586,50.89575817227297,5.617875988196429,3297,0.011098071995698424,0.718927169646751,0.033197571877562844,0.052096389034042234,0.13025271905289895,0.028102108887738574,0.5162202514855896,0.11333420306315434,0.14353694463909317,0.02826962419912687,0.49413524319943575
2022-01-05,4590,-64.23986813999821,5.242650479196463,1108,-0.01399561397385582,0.24139433551198258,0.030765543219517376,0.044104456421880656,0.139606060800716,0.028115319687026612,0.509501557374446,0.11545362821868776,0.14259847047693783,0.028331003247878513,0.4952356798042428
2022-01-06,4591,40.672350140807474,3.835402586121595,2965,0.00885914836436669,0.6458287954693966,0.02751541537396624,0.04094656125331464,0.13718070964860643,0.02823472581740961,0.5062917907430025,0.1211517720074069,0.1432711420975961,0.02828085076014689,0.4964432932404782
2022-01-07,4594,-72.72210763255605,5.175600323741244,979,-0.015829801400208107,0.2131040487592512,0.0296008124859559,0.019496712720194376,0.1505491544264204,0.028438969083432675,0.48779129142657907,0.09694349041294514,0.1475688434671187,0.028310638649738207,0.4911749946921575
2022-01-10,4595,41.210090943324786,3.838726390435149,3062,0.00896846375262781,0.6663764961915125,0.027479897998083567,0.024689503923440048,0.15290699756931783,0.02850058675917332,0.4966198728684722,0.114859338569816,0.1471648699108307,0.02830473157517745,0.4974885812648842
2022-01-11,4596,-20.765228387598853,3.441054009482182,1686,-0.004518108874586348,0.3668407310704961,0.02698983989235351,0.015883035874784346,0.15384129503298005,0.02851004407673328,0.4901207961193452,0.1020306755352316,0.14732739256778218,0.028259593791282803,0.49350383351770766
2022-01-12,4599,62.976660816858576,4.026325793595859,3352,0.013693555298294972,0.7288540987171124,0.026231940519000813,0.02396202780475587,0.15970215233013133,0.028417941656568347,0.49933360844069286,0.1117933202226582,0.14925174223470627,0.028275006835508997,0.4971678347994644
2022-01-13,4599,-40.71123109071966,3.62731950059474,1238,-0.008852192017986444,0.26918895412046095,0.026655437859542302,0.013073409815484327,0.16362826370396924,0.028384632635226576,0.48985948894654047,0.10401643897915158,0.1506665079118484,0.02828843440587732,0.49574273155001086
2022-01-14,4600,-20.177668319695847,4.915331086490466,1527,-0.004386449634716488,0.33195652173913043,0.03239656549871022,-0.00010011774952312091,0.1617033379598549,0.028677550320991764,0.4738872010983524,0.10495046574138223,0.15051112864058747,0.028408943843665622,0.49632389113143877
2022-01-17,4599,71.97533218364121,6.21144414370678,3291,0.015650213564609963,0.715590345727332,0.03325535805579465,0.023425787851662383,0.16799348836800512,0.028914271474904142,0.4948944888621609,0.13186883930667936,0.1516465544413477,0.028479085320867913,0.5031922616643526
2022-01-18,4603,-59.298039209764354,6.118143264342839,1338,-0.012882476473987476,0.2906799913100152,0.034109512735202074,0.020567556923671404,0.17073063486150497,0.028976935561574223,0.49399165899915287,0.10954452147966309,0.15436216090558935,0.028556803265058824,0.49873322448248253
2022-01-19,4606,4.035627322448654,4.074191576123917,2348,0.0008761674603666205,0.5097698653929656,0.029731537454158297,0.005629880163464662,0.161705386187813,0.029057067576033074,0.4798412025970287,0.11485684169916688,0.1539222639874683,0.028597202515585795,0.5013148134374922
2022-01-20,4604,-109.95811120176965,6.820868934253643,742,-0.023883169244519907,0.16116420503909643,0.03018777052321509,-0.022707242191312038,0.18213053196908716,0.029145153530775243,0.4624396930591412,0.10699121407132628,0.15814043291268703,0.028589722479075493,0.5006860481533677
2022-01-21,4607,-53.75804639235583,5.135025942872834,1373,-0.011668774992914225,0.29802474495333187,0.031283637200004835,-0.029009423065600615,0.18547075400223836,0.029278020296158315,0.460943903634311,0.11420919407483598,0.15523139549962064,0.02853827674094206,0.5018373766449067
2022-01-24,4607,-12.726925840499451,3.9476361634494137,1779,-0.0027625191752766337,0.3861515085739093,0.02914499435951899,-0.014958826067673292,0.1762658173241606,0.02918104792706669,0.4690481595609318,0.09418894731085237,0.15287316488282351,0.028519247062076803,0.4953656063768563
2022-01-25,4609,-186.80086394188018,11.221681628030874,266,-0.04052958644866136,0.0577131698850076,0.028147058726924846,-0.059143367609299835,0.22451664312672745,0.029124461896620317,0.4422306316736894,0.03675333712644857,0.1738011632177366,0.028454851537532657,0.48485970418650354
2022-01-26,4610,28.982648640044918,3.6197305461455165,3085,0.006286908598708225,0.6691973969631236,0.02730984388155894,-0.05911505393272731,0.22453313323939694,0.02911461601354594,0.44571013931368497,0.05624551214335205,0.17205173237888144,0.02841432754814366,0.4919237610975408
2022-01-27,4612,-149.18119040764464,8.158246785138983,263,-0.03234631188370439,0.05702515177797051,0.026884757202140553,-0.08878522360929031,0.24731010039930015,0.029158949147719916,0.42796161500509167,0.015209140090017392,0.1846359939438152,0.028451447499473818,0.4819768861848674
2022-01-28,4618,55.29340713293207,4.863768582998021,3290,0.011973453255290617,0.7124296232135123,0.030167087785881345,-0.08681536553251212,0.24910051868274344,0.029338417881939916,0.43172526799306776,0.012980682093335805,0.1839763210160854,0.02850278274077387,0.4816537937896825
2022-02-07,4620,64.04375299314452,5.876766228155505,3446,0.01386228419765033,0.7458874458874459,0.03286484727518741,-0.07968292570555968,0.2549513528485758,0.02969597149621399,0.43930522999749017,0.03125828166354405,0.18582192655291765,0.02853609975906337,0.48747973987424925
2022-02-08,4621,64.13519947527809,4.448347965573511,3628,0.013879073679999585,0.7851114477385848,0.02775203594799098,-0.07715161503986656,0.2573185720082011,0.0294236946997354,0.4426144439020819,0.03936398512952777,0.1875006713743982,0.02852368535327213,0.4910232271626716
2022-02-09,4622,67.29494013071285,3.865280032947871,3498,0.014559701456233849,0.7568152315015145,0.024988574732392497,-0.050425337651900826,0.2623450664361282,0.029134846275379156,0.4683854887015585,0.04279141027987032,0.18842147103888993,0.028517202722406574,0.49221972374019257
2022-02-10,4624,-14.427157053549129,2.8796248870775454,1698,-0.0031200599164249846,0.3672145328719723,0.024761948143236293,-0.06170060107878539,0.2589181485359561,0.028997172913842656,0.4544547755716873,0.03322017855421788,0.18825273640667647,0.02851265493305484,0.488299405482749
2022-02-11,4627,-92.51760044413724,5.183758132040419,597,-0.019995158946215095,0.12902528636265398,0.02684543678918996,-0.06567181712177361,0.26204792899499674,0.02885940412900436,0.4502508374518574,0.002406590680286147,0.19183851016471762,0.028502148247810076,0.47934608881108925
2022-02-14,4626,0.49871436877888076,3.3273995322816767,2176,0.00010780682420641608,0.47038478166882836,0.026822119824601375,-0.07387699080604127,0.258426454511002,0.02882651522033025,0.4404512517257232,-0.007491343464477662,0.1907103981874011,0.02845758168356655,0.47721457715764426
2022-02-15,4627,24.51524993569629,3.4928187848667176,2377,0.005298303422454353,0.5137237951156257,0.026962246235352722,-0.06474452403083375,0.2603576144303688,0.02882513553748021,0.44779540492797965,-0.011125830932282588,0.19011114904234144,0.028364416536697058,0.4746618476844407
2022-02-16,4629,57.920879988615596,3.527530126459828,3518,0.012512611792744781,0.7599913588248002,0.02460925685601278,-0.06583408790800682,0.2593724660019407,0.028744001354330806,0.449352267933364,0.009414183310859636,0.1911059235031605,0.02828231220504057,0.48281402154564873
2022-02-17,4632,-10.714204662611984,3.1052200724464116,1580,-0.0023130839081632088,0.34110535405872194,0.025791036166574903,-0.059670918456904753,0.25854351261324515,0.028700781269682434,0.45294808793027713,-0.0071089262101527995,0.18890441220150972,0.028254847187771784,0.4764387722957812
2022-02-18,4632,33.99104644204355,2.829436305504424,3059,0.007338308817366915,0.6604058721934369,0.023603283416846497,-0.04859721285846541,0.26101391350155645,0.028261117165589256,0.46937055545299244,0.007222748962525172,0.1889370918139856,0.02817145537653346,0.4827697538592463
2022-02-21,4633,63.01491958788421,4.195839664933591,3386,0.013601320869390072,0.7308439456075977,0.026847750570970805,-0.05051649785910006,0.25923431223344806,0.027940736791348057,0.4701332354470057,0.008889210347257759,0.18941187414176625,0.028184724851701735,0.48286164634477674
2022-02-22,4633,-50.80310073244962,3.466984631055222,884,-0.010965486883757742,0.19080509389164688,0.025064269273145486,-0.04867259381898448,0.2582997387450692,0.027488474618245228,0.46513949057608733,-0.010815825818696778,0.18993026863393137,0.028133486059615503,0.47718171509381135
2022-02-23,4636,77.13387828836291,5.100582652008159,3541,0.016638023789551964,0.7638050043140638,0.028697835655664333,-0.0336910342757194,0.2668406802627153,0.027436789528320533,0.47784124752214224,0.0014997104720253507,0.19283008337389357,0.0281574506940923,0.4811346564802664
2022-02-24,4637,-108.69246999947218,6.882752999348849,650,-0.023440256631328916,0.14017683847315074,0.030578875819606218,-0.03325257197727993,0.2663537887456973,0.027456344793140085,0.4767918791938449,-0.026223133709430968,0.19853777902844325,0.028192721399602418,0.4750239007365091
2022-02-25,4637,47.26112220158883,3.304809983590395,3336,0.01019217645063378,0.7194306663791245,0.024677017559095644,-0.011869033698371334,0.2666468333452833,0.02712601381109463,0.4978621752651346,-0.01665239907671834,0.1997102440268971,0.028133414828831586,0.4797740949414193
2022-02-28,4637,1.3570940857094618,2.983942068904927,1971,0.0002926663976082514,0.42505930558550786,0.025368487501722124,-0.008841747289251467,0.266517602850915,0.026937188468204788,0.4998075651157145,-0.014128958780956435,0.19966602249314322,0.028104747192104172,0.4812026068420229
2022-03-01,4638,39.19592352643401,2.785443592206855,3164,0.008451040001387237,0.6821905993962915,0.02300573891418468,0.041756532181624895,0.22136364880983758,0.02668012247756778,0.5310314365912787,-0.005523707246919307,0.20044364229402542,0.027988258655241096,0.4866624926935243
2022-03-02,4639,19.97025775711771,2.3799976257491653,2594,0.0043048626335670855,0.5591722353955594,0.022239961126865833,0.03970462301573363,0.22098273638795965,0.02642662833983312,0.5255301785129005,-0.009223918156480049,0.1999455227802341,0.027898610243898607,0.4854206110113894
2022-03-03,4638,-10.602703561123693,3.4618130001885032,1849,-0.0022860507893755267,0.3986632169038379,0.027227484723684907,0.0720031537945236,0.1811035457168831,0.02644376471591034,0.542612081769194,-0.021360174797201426,0.1988644449682459,0.027877880429892535,0.48027226855492006
2022-03-04,4639,-51.738873862746345,3.7695066116713365,1018,-0.011153023035728895,0.21944384565639147,0.02623599139395674,0.04750482783510357,0.18538236472428096,0.02624720989631411,0.5179627928913378,-0.021205733333534482,0.19882774534489048,0.02782922875032963,0.4799132485096447
2022-03-07,4638,-70.16921459057895,4.536388536846622,829,-0.015129196763816072,0.178740836567486,0.02737444993964693,0.017551335386908118,0.19008692688927042,0.025972690029537088,0.48960546242533987,-0.039945863188634245,0.2009136396055802,0.02784400401506565,0.4732219327821065
2022-03-08,4638,-146.6768798300957,8.586489549940763,444,-0.03162502799268988,0.09573091849935317,0.029178342990714125,-0.02811758176961765,0.21587753396276257,0.02604400538167324,0.45513643596337827,-0.05637462238691715,0.2088068037814083,0.02785660298971574,0.47132371045034993
2022-03-09,4637,-63.596474084639894,5.00509645285095,1076,-0.013715004115729975,0.232046581841708,0.02985755132680125,-0.05520291660658139,0.2115508077019315,0.02628745421139368,0.4288980034803879,-0.0632760785654195,0.21016103617739887,0.02784587339126648,0.4689283498521308
2022-03-10,4637,80.98725592586824,5.049660541445694,3565,0.01746544229585254,0.7688160448565883,0.028002150387246433,-0.035692921803478495,0.2233634382130128,0.026449464323594185,0.44897807907961873,-0.058142441172681525,0.21191738423746673,0.02789378768494882,0.4699082151314362
2022-03-11,4640,33.20438207085333,3.903965243967046,2892,0.0071561168256149416,0.6232758620689656,0.028112846565256467,-0.008976556422376825,0.21451889589082568,0.026512834812397513,0.47369060786493433,-0.056006058502047096,0.21223444899745228,0.027937069341611515,0.47057757891445695
2022-03-14,4643,-124.51554889479263,6.8005075248766005,428,-0.02681790844169559,0.09218177902218393,0.02730640972114069,-0.035657695077157325,0.2341296906544559,0.026537049307224482,0.4547804577326021,-0.08485021665956205,0.21853259327410537,0.027954717095576016,0.4639505274422658
2022-03-15,4648,-234.32972114311318,15.987615715362754,245,-0.05041517236297616,0.05271084337349398,0.029969651223202547,-0.08910139578895215,0.28908484993604616,0.026687419556616965,0.4317298101454955,-0.13454597025433368,0.24017625792563993,0.02800753305694349,0.45654867039760677
2022-03-16,4652,142.0905122945959,8.017911486474391,4253,0.030543962230136692,0.9142304385210662,0.02812075905840664,-0.0728796403716252,0.30951849206828896,0.02686299466673666,0.4394417641303088,-0.113162629075513,0.2489442815771643,0.028008312559211938,0.4627092135014552
2022-03-17,4653,88.3350416415773,5.3023432312938095,3689,0.018984535061589793,0.7928218353750268,0.027916099023904545,-0.05308840542608473,0.3197506190050032,0.026969247809603143,0.46202758819612394,-0.09795081461700939,0.2524942519322031,0.028018220571504052,0.4682783883576472
2022-03-18,4654,61.61048389225844,4.431208796307558,3476,0.013238178747799407,0.7468844005156854,0.02787555701846146,-0.047542448129808124,0.3228363150875804,0.027182861489683897,0.46635151461223645,-0.09391995429482103,0.25344845296815927,0.028040509658754972,0.46986975705452705
2022-03-21,4657,62.91068550267816,4.316144692034607,3190,0.013508843784126727,0.6849903371269057,0.027285141868025733,-0.04762934669280405,0.3227763141716813,0.027204731054536642,0.4640588341882018,-0.07455676860938887,0.2549609720961241,0.028019913106929615,0.4763621861657895
2022-03-22,4658,-8.542565554152052,3.7040704384547936,1946,-0.0018339556792941287,0.41777586947187634,0.028142722514772553,-0.03883632458532593,0.32112507167800625,0.02735865371661799,0.47540737296721336,-0.06681206336345358,0.25428248323651836,0.027941354632145813,0.47817950751415117
2022-03-23,4664,14.262870201363539,3.189599945780487,2271,0.0030580768013215133,0.48692109777015435,0.025974397205028265,-0.05167526180163251,0.3143399018758389,0.02722248179408619,0.46156317764001786,-0.07846622333218778,0.2520286959130911,0.02790544629947993,0.47308187591972956
2022-03-24,4665,-52.992059978104294,3.8403411037673,941,-0.011359498387589345,0.20171489817792068,0.026350234928092176,-0.039943791221847214,0.30647267691244295,0.027011049749510484,0.4646400806252563,-0.0929434445775198,0.2525903390314038,0.027870849357808605,0.46795721762608083
2022-03-25,4662,-21.053718072635032,3.7457795920154737,1742,-0.004516027042607257,0.3736593736593737,0.027986497310687083,-0.05392202468359564,0.30323300673853343,0.027176523737090057,0.4473515159892688,-0.09227048457127518,0.2525479990025151,0.027860185948114336,0.46871919829623815
2022-03-28,4664,-19.68982899160155,3.495815491576698,1781,-0.00422166144759896,0.38186106346483706,0.027053024159069503,-0.058191681246298366,0.3030867145835052,0.027260750569957425,0.4451916038832353,-0.08048269362256955,0.2505486097354329,0.0277929956550763,0.4713491095199605
2022-03-29,4667,-43.6394721506333,3.7910403449690078,1127,-0.009350647557453032,0.24148275123205484,0.026926353422547,-0.07481695779987985,0.3008871443445557,0.027456781295375543,0.42315621147502347,-0.09318781542806032,0.25079018156783767,0.027753788556521213,0.4654727599133305
2022-03-30,4670,75.403635828207,4.395385739953774,3783,0.01614638882830985,0.8100642398286938,0.02608900082774413,-0.06390833867757906,0.30792345470631793,0.027649233280419454,0.4357008116966801,-0.08427542025506629,0.2529075390737145,0.027730159211266172,0.4689803765077552
2022-03-31,4667,-9.996031674996061,3.728508489535869,2063,-0.0021418537979421602,0.4420398542961217,0.028186729827124044,-0.06377304779448068,0.30792903537484584,0.02769719553559142,0.4378696435662944,-0.08547000061174204,0.2529106014485918,0.027766636466407223,0.46948111344685994
2022-04-01,4666,-9.237237419319353,3.8062376433241867,1957,-0.0019796908314014903,0.41941705957993997,0.028495503750545617,-0.05508786085322881,0.306468856320971,0.02781017115342086,0.4478683042624717,-0.09612982356709188,0.2518418342499636,0.02779859964389163,0.4658521217156258
2022-04-06,4666,45.275687909567345,4.331527157405976,3222,0.009703319311951853,0.6905272181740248,0.02888496866726959,-0.03126286187016625,0.3057333762628148,0.027885697089801993,0.4734576233427987,-0.09280686019891604,0.25242959158425304,0.02785145287185102,0.4674561052552096
2022-04-07,4665,-106.38088312582104,5.61473267697342,575,-0.022804047829757996,0.1232583065380493,0.026147826269323025,-0.022438582716373445,0.295606173584485,0.027734171253732436,0.47483399274473354,-0.12322504749667451,0.25475589179291613,0.02773395711171369,0.4575282908700646
2022-04-08,4665,-31.74085107945016,4.660637472738977,1553,-0.006804040960225115,0.33290460878885314,0.030870279348569982,-0.015588746243870522,0.2926566354060345,0.027784807654820876,0.47987689409209083,-0.1168301559760978,0.2537412663080891,0.02773570271386457,0.45905346209134573
2022-04-11,4666,-136.7696584631771,8.691828818054242,557,-0.029311971380878078,0.1193741963137591,0.03168318687961625,-0.0608465117961573,0.30128862622360536,0.02796885947943937,0.44740480166494934,-0.1502457045452723,0.2588095004940873,0.027805165572292068,0.4502792187720851
2022-04-12,4668,80.32242128032186,5.073867206688162,3752,0.017207031122605368,0.803770351328192,0.028125330953459385,-0.05147422971996063,0.3078067937945547,0.027969483698849513,0.45642952612791066,-0.12172097337131549,0.2604351731791573,0.027780574213417127,0.4601236571482341
2022-04-13,4674,-89.9196986543784,6.450407988150042,839,-0.019238275279071116,0.1795036371416346,0.031783116647617765,-0.04408663242816657,0.30095044055910947,0.028193319045173366,0.46079561903388316,-0.14627415634096952,0.2617606945598058,0.027852294524242698,0.4520091094974028
