analysis_date,window,factor_order,factor_name,method,target_name,common_sample_n,pair_n,risk_rank_ic,ic_status
2020-06-30,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3676,3676,-0.03594880962424267,PASS
2020-06-30,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3676,3676,-0.04632466490325127,PASS
2020-06-30,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3676,3676,-0.029207472812768802,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_realized_vol_annualized,3676,3676,-0.05344031192257483,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_downside_vol_annualized,3676,3676,-0.0724334757881303,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_max_drawdown,3676,3676,-0.09726375450376266,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_idio_vol_annualized,3676,3676,-0.03709490890054442,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3676,3676,-0.040932323384955206,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3676,3676,-0.044652961440005176,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,3676,3676,-0.0495196133173092,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3676,3676,-0.04257637982591991,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3676,3676,-0.026451398214303947,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3676,3676,-0.03188714810337308,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3676,3676,-0.04232180974384802,PASS
2020-06-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3676,3676,-0.03251651757780509,PASS
2020-06-30,60,7,neighbor_jaccard_1m,RAW_COMMON,future_realized_vol_annualized,3676,3676,0.08227230848314994,PASS
2020-06-30,60,7,neighbor_jaccard_1m,RAW_COMMON,future_downside_vol_annualized,3676,3676,0.06547524626702618,PASS
2020-06-30,60,7,neighbor_jaccard_1m,RAW_COMMON,future_max_drawdown,3676,3676,0.05405222533853507,PASS
2020-06-30,60,7,neighbor_jaccard_1m,RAW_COMMON,future_idio_vol_annualized,3676,3676,0.04441448428216782,PASS
2020-06-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3676,3676,0.0005789365049271468,PASS
2020-06-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3676,3676,-0.006493168847927103,PASS
2020-06-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,3676,3676,0.006312919185740346,PASS
2020-06-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3676,3676,-0.03386900344640205,PASS
2020-06-30,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3676,3676,0.012349488769936608,PASS
2020-06-30,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3676,3676,-0.002399321842064252,PASS
2020-06-30,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3676,3676,-0.00591185585370874,PASS
2020-06-30,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3676,3676,-0.01980361047137065,PASS
2020-06-30,60,8,neighbor_retention_1m,RAW_COMMON,future_realized_vol_annualized,3674,3674,0.04741531606503433,PASS
2020-06-30,60,8,neighbor_retention_1m,RAW_COMMON,future_downside_vol_annualized,3674,3674,0.027850611615508985,PASS
2020-06-30,60,8,neighbor_retention_1m,RAW_COMMON,future_max_drawdown,3674,3674,0.00031482711054889323,PASS
2020-06-30,60,8,neighbor_retention_1m,RAW_COMMON,future_idio_vol_annualized,3674,3674,0.03092239396414516,PASS
2020-06-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3674,3674,-0.004687770227287531,PASS
2020-06-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3674,3674,-0.01075401829337457,PASS
2020-06-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,3674,3674,-0.00960047069802222,PASS
2020-06-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3674,3674,-0.02929521500778114,PASS
2020-06-30,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3674,3674,0.003094326191929721,PASS
2020-06-30,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3674,3674,-0.010173738497063869,PASS
2020-06-30,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3674,3674,-0.022441170110711162,PASS
2020-06-30,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3674,3674,-0.022113008705316184,PASS
2020-06-30,60,9,outside_community_degree_percentile,RAW_COMMON,future_realized_vol_annualized,3691,3691,-0.04264554981406183,PASS
2020-06-30,60,9,outside_community_degree_percentile,RAW_COMMON,future_downside_vol_annualized,3691,3691,-0.06867535160592542,PASS
2020-06-30,60,9,outside_community_degree_percentile,RAW_COMMON,future_max_drawdown,3691,3691,-0.02520340550409944,PASS
2020-06-30,60,9,outside_community_degree_percentile,RAW_COMMON,future_idio_vol_annualized,3691,3691,-0.12304083121056994,PASS
2020-06-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3691,3691,-0.0474965256125608,PASS
2020-06-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3691,3691,-0.06407927040865581,PASS
2020-06-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_max_drawdown,3691,3691,-0.03786679890051097,PASS
2020-06-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3691,3691,-0.11891511026885934,PASS
2020-06-30,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3691,3691,0.022655663347603477,PASS
2020-06-30,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3691,3691,0.016943693889635382,PASS
2020-06-30,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3691,3691,0.02447756617924545,PASS
2020-06-30,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3691,3691,-0.051919099170230305,PASS
2020-06-30,120,1,residual_degree_percentile,RAW_COMMON,future_realized_vol_annualized,3718,3718,0.010636561041656894,PASS
2020-06-30,120,1,residual_degree_percentile,RAW_COMMON,future_downside_vol_annualized,3718,3718,-0.02175786979822286,PASS
2020-06-30,120,1,residual_degree_percentile,RAW_COMMON,future_max_drawdown,3718,3718,-0.0016028342455753702,PASS
2020-06-30,120,1,residual_degree_percentile,RAW_COMMON,future_idio_vol_annualized,3718,3718,-0.08213871490771861,PASS
2020-06-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3718,3718,-0.08843406895039484,PASS
2020-06-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3718,3718,-0.11511963133100458,PASS
2020-06-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_max_drawdown,3718,3718,-0.07853231448100347,PASS
2020-06-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3718,3718,-0.17734802645060188,PASS
2020-06-30,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3718,3718,0.009389968765308593,PASS
2020-06-30,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3718,3718,-0.0009780485717160248,PASS
2020-06-30,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3718,3718,0.016149325508965594,PASS
2020-06-30,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3718,3718,-0.07919950580923951,PASS
2020-06-30,120,2,delta_degree_percentile,RAW_COMMON,future_realized_vol_annualized,3718,3718,0.12621523694069542,PASS
2020-06-30,120,2,delta_degree_percentile,RAW_COMMON,future_downside_vol_annualized,3718,3718,0.16512164905559598,PASS
2020-06-30,120,2,delta_degree_percentile,RAW_COMMON,future_max_drawdown,3718,3718,0.10046243614412018,PASS
2020-06-30,120,2,delta_degree_percentile,RAW_COMMON,future_idio_vol_annualized,3718,3718,0.14353435965827865,PASS
2020-06-30,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3718,3718,0.06314132816875002,PASS
2020-06-30,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3718,3718,0.09703346513993989,PASS
2020-06-30,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_max_drawdown,3718,3718,0.08490316147950605,PASS
2020-06-30,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3718,3718,0.07523105909545671,PASS
2020-06-30,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3718,3718,-0.053811593980716894,PASS
2020-06-30,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3718,3718,-0.04559298088013871,PASS
2020-06-30,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3718,3718,-0.03501189863220226,PASS
2020-06-30,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3718,3718,-0.03552293284348883,PASS
2020-06-30,120,3,cross_industry_degree_percentile,RAW_COMMON,future_realized_vol_annualized,3718,3718,-0.056853669815503494,PASS
2020-06-30,120,3,cross_industry_degree_percentile,RAW_COMMON,future_downside_vol_annualized,3718,3718,-0.10172314767716199,PASS
2020-06-30,120,3,cross_industry_degree_percentile,RAW_COMMON,future_max_drawdown,3718,3718,-0.038793204442435024,PASS
2020-06-30,120,3,cross_industry_degree_percentile,RAW_COMMON,future_idio_vol_annualized,3718,3718,-0.1388059515646624,PASS
2020-06-30,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3718,3718,-0.09546742638991948,PASS
2020-06-30,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3718,3718,-0.12010294133174372,PASS
2020-06-30,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_max_drawdown,3718,3718,-0.07600917426203861,PASS
2020-06-30,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3718,3718,-0.17016569998865114,PASS
2020-06-30,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3718,3718,-0.0013096672759611687,PASS
2020-06-30,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3718,3718,-0.009897611068802457,PASS
2020-06-30,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3718,3718,0.016799328935016948,PASS
2020-06-30,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3718,3718,-0.07581631694795736,PASS
2020-06-30,120,4,cross_industry_degree_ratio,RAW_COMMON,future_realized_vol_annualized,3617,3617,-0.13916972118935683,PASS
2020-06-30,120,4,cross_industry_degree_ratio,RAW_COMMON,future_downside_vol_annualized,3617,3617,-0.1768588482242801,PASS
2020-06-30,120,4,cross_industry_degree_ratio,RAW_COMMON,future_max_drawdown,3617,3617,-0.11755480214919825,PASS
2020-06-30,120,4,cross_industry_degree_ratio,RAW_COMMON,future_idio_vol_annualized,3617,3617,-0.08532850648120446,PASS
2020-06-30,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3617,3617,-0.042127142427943985,PASS
2020-06-30,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3617,3617,-0.052925092332243975,PASS
2020-06-30,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_max_drawdown,3617,3617,-0.028645988989365392,PASS
2020-06-30,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3617,3617,-0.0004343249404132188,PASS
2020-06-30,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3617,3617,-0.03257956814680687,PASS
2020-06-30,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3617,3617,-0.039427620453342235,PASS
2020-06-30,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3617,3617,-0.012791385860329352,PASS
2020-06-30,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3617,3617,0.006093585574317149,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_realized_vol_annualized,3707,3707,-0.029904340971386337,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_downside_vol_annualized,3707,3707,-0.01323528046338513,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_max_drawdown,3707,3707,-0.020112861670842058,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_idio_vol_annualized,3707,3707,-0.04959888495519925,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3707,3707,-0.06853833689829028,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3707,3707,-0.057932524364806864,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,3707,3707,-0.03952682735404113,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3707,3707,-0.07456573628227688,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3707,3707,0.017242732448967135,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3707,3707,0.041763239222215635,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3707,3707,0.044391539203855655,PASS
2020-06-30,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3707,3707,0.005981164748060055,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_realized_vol_annualized,3707,3707,-0.037987927209914694,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_downside_vol_annualized,3707,3707,-0.022504300652828685,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_max_drawdown,3707,3707,-0.019423385692930645,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_idio_vol_annualized,3707,3707,-0.06152002774515703,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3707,3707,-0.0748239854748173,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3707,3707,-0.06547341939674028,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,3707,3707,-0.04955137570850775,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3707,3707,-0.07651194590898026,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3707,3707,0.018982197612677415,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3707,3707,0.04243753677070784,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3707,3707,0.04104427063040093,PASS
2020-06-30,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3707,3707,0.01059520120516045,PASS
2020-06-30,120,7,neighbor_jaccard_1m,RAW_COMMON,future_realized_vol_annualized,3662,3662,-0.025045967171038026,PASS
2020-06-30,120,7,neighbor_jaccard_1m,RAW_COMMON,future_downside_vol_annualized,3662,3662,-0.06969434988444483,PASS
2020-06-30,120,7,neighbor_jaccard_1m,RAW_COMMON,future_max_drawdown,3662,3662,-0.06343376980363867,PASS
2020-06-30,120,7,neighbor_jaccard_1m,RAW_COMMON,future_idio_vol_annualized,3662,3662,-0.08924096332860475,PASS
2020-06-30,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3662,3662,-0.08536143367016402,PASS
2020-06-30,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3662,3662,-0.1159067271765227,PASS
2020-06-30,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,3662,3662,-0.09589640601047773,PASS
2020-06-30,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3662,3662,-0.1433812715070791,PASS
2020-06-30,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3662,3662,-0.013453062016675933,PASS
2020-06-30,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3662,3662,-0.032726883795800035,PASS
2020-06-30,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3662,3662,-0.020472214706281053,PASS
2020-06-30,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3662,3662,-0.07268065173921429,PASS
2020-06-30,120,8,neighbor_retention_1m,RAW_COMMON,future_realized_vol_annualized,3607,3607,-0.027122914082890404,PASS
2020-06-30,120,8,neighbor_retention_1m,RAW_COMMON,future_downside_vol_annualized,3607,3607,-0.04957572410028079,PASS
2020-06-30,120,8,neighbor_retention_1m,RAW_COMMON,future_max_drawdown,3607,3607,-0.054299000185097236,PASS
2020-06-30,120,8,neighbor_retention_1m,RAW_COMMON,future_idio_vol_annualized,3607,3607,-0.08003067281065358,PASS
2020-06-30,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3607,3607,-0.11246598405844156,PASS
2020-06-30,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3607,3607,-0.12827858761917352,PASS
2020-06-30,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,3607,3607,-0.10252193177537978,PASS
2020-06-30,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,3607,3607,-0.15554470336589651,PASS
2020-06-30,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,3607,3607,-0.011825841467173488,PASS
2020-06-30,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,3607,3607,-0.012804452376381014,PASS
2020-06-30,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,3607,3607,-0.00010305227859137099,PASS
2020-06-30,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,3607,3607,-0.05854537909817992,PASS
2020-06-30,120,9,outside_community_degree_percentile,RAW_COMMON,future_realized_vol_annualized,3718,3718,-0.13476604496355135,PASS
2020-06-30,120,9,outside_community_degree_percentile,RAW_COMMON,future_downside_vol_annualized,3718,3718,-0.1728592054109476,PASS
2020-06-30,120,9,outside_community_degree_percentile,RAW_COMMON,future_max_drawdown,3718,3718,-0.1243729823257557,PASS
2020-06-30,120,9,outside_community_degree_percentile,RAW_COMMON,future_idio_vol_annualized,3718,3718,-0.18784382947649975,PASS
2020-06-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,3718,3718,-0.14597400975950003,PASS
2020-06-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,3718,3718,-0.16679125574236733,PASS
