analysis_date,window,factor_order,factor_name,method,target_name,common_sample_n,spread_status,q1_return,q2_return,q3_return,q4_return,q5_return,q5_minus_q1,q5_minus_q1_bps,portfolio_spearman
2021-08-31,120,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,4178,PASS,-0.008267746460032659,-0.005652746622822488,-0.001970462685138326,0.001157522286076312,0.03298819323480583,0.041255939694838484,412.55939694838486,0.9999999999999999
2021-08-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4178,PASS,-0.00714827300148478,-0.0007545831361912672,-0.006284437510266575,0.009212637906867053,0.022396455906156625,0.029544728907641406,295.44728907641405,0.8999999999999998
2021-08-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4178,PASS,-0.005037007739177069,-0.0033514947236543535,-0.0017215763574213924,0.00664551697738805,0.020882710372473776,0.025919718111650846,259.1971811165085,0.9999999999999999
2021-08-31,120,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4168,PASS,0.0016443107372329153,0.007722542072986088,0.01159026820942329,0.0009178031469081804,-0.004322557744106308,-0.005966868481339224,-59.66868481339224,-0.6
2021-08-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4168,PASS,-0.00521088981927584,7.380266591178846e-06,0.01038245771266814,0.012346344178488605,0.00019751470654579432,0.005408404525821634,54.08404525821634,0.7
2021-08-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4168,PASS,-0.002419614735844022,0.0025436818752163975,0.0064359127563366715,0.013649187519508454,-0.002480194916613692,-6.0580180769669815e-05,-0.6058018076966981,0.0
2021-08-31,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,4161,PASS,-0.005896500738407681,0.009799313739619614,0.023138226453500683,-0.0018692641982213352,-0.007634519294366326,-0.0017380185559586446,-17.380185559586447,-0.3
2021-08-31,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4161,PASS,-0.0021921870066991525,0.00684901580020927,0.01835830639860272,0.0049889742470861,-0.010425604478485746,-0.008233417471786592,-82.33417471786592,-0.3
2021-08-31,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4161,PASS,-0.004680342571631382,0.0040785583380652446,0.01813268806996368,0.007546266499448045,-0.007498665375132397,-0.0028183228035010156,-28.183228035010156,-0.09999999999999999
2021-08-31,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,4161,PASS,-0.008266521379802598,0.0072900951101582175,0.02067465029379398,0.004019946869048858,-0.0059886360732849505,0.0022778853065176475,22.778853065176474,0.09999999999999999
2021-08-31,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4161,PASS,-0.0024661974208572426,0.0030980652189790724,0.020830755162109492,0.0021740672713279644,-0.006051497455173217,-0.0035853000343159746,-35.85300034315975,-0.3
2021-08-31,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4161,PASS,-0.003565493633304678,-0.000801044432774951,0.02188688287732626,0.0021428176348150274,-0.00208133483005937,0.0014841588032453081,14.841588032453082,0.3
2021-08-31,120,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,4159,PASS,-0.01824294015227522,-0.008600875903270402,0.004486885277790328,0.008200263714712412,0.03217609058034531,0.05041903073262053,504.1903073262053,0.9999999999999999
2021-08-31,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4159,PASS,-0.011491466037516608,-0.007994701343245961,0.0028916927828510006,0.015665196039338778,0.018596665030973677,0.030088131068490287,300.88131068490287,0.9999999999999999
2021-08-31,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4159,PASS,-0.006960108238780468,-0.007458174031818827,0.0008804292369170542,0.016251581282335423,0.014956687183186173,0.02191679542196664,219.16795421966643,0.7999999999999999
2021-08-31,120,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4147,PASS,-0.016225800145490247,-0.004572919015786153,0.007650171422612956,0.010972883076000755,0.021255298401564683,0.037481098547054933,374.8109854705493,0.9999999999999999
2021-08-31,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4147,PASS,-0.008757365456398483,-0.004189970536777038,0.007421710951270631,0.017635742186333993,0.006802429541920614,0.015559794998319096,155.59794998319097,0.7
2021-08-31,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4147,PASS,-0.007228010752062912,-0.003487110053323076,0.006842418835271332,0.019913831711842574,0.002876153104377574,0.010104163856440486,101.04163856440485,0.7
2021-08-31,120,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,4178,PASS,0.003928514297946015,0.005688487193171996,-0.009161267450953475,2.9165407685506044e-05,0.018253978876151135,0.014325464578205119,143.2546457820512,0.19999999999999998
2021-08-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4178,PASS,0.0005904172992420681,0.0030255765298179056,-0.0027165785498511285,0.00039303425625348973,0.01613549226304779,0.015545074963805722,155.4507496380572,0.19999999999999998
2021-08-31,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4178,PASS,-0.0003057068071161078,0.008192719008129193,-0.008943193587254513,0.011730776911763592,0.006779269750992903,0.007084976558109011,70.84976558109011,0.3
2021-08-31,252,1,residual_degree_percentile,RAW_COMMON,future_excess_return,3994,PASS,-0.009159214439156729,-0.0038060924332091154,0.006034861245220056,0.015998837458493606,0.022120820257524685,0.03128003469668141,312.8003469668141,0.9999999999999999
2021-08-31,252,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3994,PASS,-0.0068112883638982566,-0.00029946966862857147,0.007464948531289345,0.0172345842021971,0.012462891691955129,0.019274180055853386,192.74180055853387,0.8999999999999998
2021-08-31,252,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3994,PASS,-0.005163321683778058,-0.005159222466103645,0.015614766753887314,0.01410963929441431,0.010662067053822381,0.01582538873760044,158.25388737600437,0.6
2021-08-31,252,2,delta_degree_percentile,RAW_COMMON,future_excess_return,3994,PASS,-0.0024155218331954158,-0.004467587544277321,0.002981871891642138,0.008150965690568671,0.02695154970693233,0.029367071540127746,293.67071540127745,0.8999999999999998
2021-08-31,252,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3994,PASS,0.0036517105424741436,0.013907713857197539,0.007161977225451096,0.00010513224459318751,0.005239836094102605,0.0015881255516284618,15.881255516284618,-0.19999999999999998
2021-08-31,252,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3994,PASS,0.0013458059778743677,0.012247677323627538,0.0012242446922910723,0.003155303706225426,0.012094485844798344,0.010748679866923978,107.48679866923977,0.19999999999999998
2021-08-31,252,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,3994,PASS,-0.007869619150508465,0.01033273809356288,0.005608454359665554,0.008912557230315052,0.017341109014145074,0.02521072816465354,252.1072816465354,0.7
2021-08-31,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3994,PASS,-0.0051672397466064595,0.005314435588206484,0.0010700336213941087,0.013093939513681725,0.0157345514008539,0.02090179114746036,209.01791147460358,0.8999999999999998
2021-08-31,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3994,PASS,-0.003463084618235319,0.0030404255014813454,0.006380296795343382,0.007374162490552035,0.016722699205011994,0.020185783823247313,201.85783823247314,0.9999999999999999
2021-08-31,252,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,3855,PASS,0.017724874610908055,0.010837344916621767,0.0020498913494152943,0.0076105151347556545,-0.006242375527286528,-0.023967250138194583,-239.67250138194584,-0.8999999999999998
2021-08-31,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,3855,PASS,0.0011835245453637848,0.012500997947450845,0.005130953449012887,0.008347155349620348,0.004821685869851079,0.0036381613244872947,36.381613244872945,0.09999999999999999
2021-08-31,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3855,PASS,0.0008765119908309185,0.013654069569432145,0.005081784525014835,0.005473067871692542,0.00690037875766441,0.006023866766833492,60.23866766833492,0.39999999999999997
2021-08-31,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,3936,PASS,-0.00473231539637241,0.014259366582523421,0.01670743617553564,0.013036205629762031,-0.005580135320715814,-0.0008478199243434044,-8.478199243434045,-0.3
2021-08-31,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3936,PASS,-0.007437919090070703,0.0119162776826835,0.025064885648217114,0.00665139093424719,-0.002734182659630793,0.0047037364304399094,47.03736430439909,0.09999999999999999
2021-08-31,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3936,PASS,-0.010528626145235495,0.01501207454294411,0.02670437230952209,0.003701391402688743,-0.0014287595944731408,0.009099866550762354,90.99866550762354,0.09999999999999999
2021-08-31,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,3936,PASS,-0.008389762094801342,0.015339353922445724,0.009574572382569778,0.0172905079734419,-0.000512277581437562,0.007877484513363781,78.77484513363781,0.3
2021-08-31,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3936,PASS,-0.005215958290460009,0.012275588705233932,0.013815726795651555,0.00840460057792323,0.00418049472709759,0.0093964530175576,93.964530175576,0.09999999999999999
2021-08-31,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3936,PASS,-0.00645332719190485,0.014088843259920514,0.015506374277344212,0.006682389625080561,0.003636172545005865,0.010089499736910715,100.89499736910714,0.09999999999999999
2021-08-31,252,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,3864,PASS,-0.018301682908224082,-0.006151656547559541,0.006573318904812531,0.015477569316765968,0.03751944088746235,0.055821123795686434,558.2112379568644,0.9999999999999999
2021-08-31,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3864,PASS,-0.012788071935564154,-0.0004300772971212105,0.008690913228896873,0.022956358441651455,0.015820918739617565,0.028608990675181717,286.0899067518172,0.8999999999999998
2021-08-31,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3864,PASS,-0.006426254681475898,0.00047138355061203835,0.015967479245620614,0.012983641056480314,0.0112714354516132,0.017697690133089097,176.97690133089097,0.6
2021-08-31,252,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,3798,PASS,-0.014800539080219298,-0.0019103673951215015,0.006442849590876088,0.0260856112258997,0.023640721045518058,0.038441260125737356,384.4126012573736,0.8999999999999998
2021-08-31,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3798,PASS,-0.012986664405295462,0.005246642650478059,0.012731334642784286,0.024987240578589837,0.007383914499839071,0.020370578905134534,203.70578905134533,0.7
2021-08-31,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3798,PASS,-0.011339175910696844,0.013068590135350009,0.01253142951187353,0.019870562021585835,0.0032367895206812493,0.014575965431378093,145.7596543137809,0.3
2021-08-31,252,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,3994,PASS,-0.002528492845320162,-0.0043629496756265465,-0.0030268426864347893,0.017173120648129363,0.026694201843491815,0.029222694688811977,292.22694688811976,0.7
2021-08-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3994,PASS,-0.0023634202487759714,0.0009314170703913897,-0.0009491155102253571,0.019832423847550577,0.012597167377668923,0.014960587626444895,149.60587626444894,0.7999999999999999
2021-08-31,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3994,PASS,-0.005532187992165565,0.005082461223293984,-0.0018605976701295537,0.022496443417595026,0.00986876168639316,0.015400949678558724,154.00949678558723,0.7999999999999999
2021-09-30,60,1,residual_degree_percentile,RAW_COMMON,future_excess_return,4204,PASS,0.01656662801974199,0.0042746706684128844,-0.0026511745728362273,-0.002185145490664428,-0.01664697011031136,-0.033213598130053354,-332.13598130053356,-0.8999999999999998
2021-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4204,PASS,0.009216372876632635,0.005763229009589693,-0.002150273914999752,-0.0010622675566676221,-0.011100496646828363,-0.020316869523460998,-203.16869523460997,-0.8999999999999998
2021-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4204,PASS,0.007764374147123474,0.0009111711054602227,-0.004728902294322663,-0.003686715996757752,0.0004035706607068669,-0.0073608034864166075,-73.60803486416607,-0.6
2021-09-30,60,2,delta_degree_percentile,RAW_COMMON,future_excess_return,4204,PASS,-0.006831809027449619,-0.0007502642472979171,-0.006291224719452713,0.006709949086164247,0.007728442871927313,0.014560251899376932,145.6025189937693,0.8999999999999998
2021-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4204,PASS,-0.006372201335753959,0.0010087021117655816,-0.005813801505067899,0.004700806430897814,0.007138701909416478,0.013510903245170437,135.10903245170437,0.8999999999999998
2021-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4204,PASS,-0.00441585661240242,-0.003333283719166181,0.0023345897703088924,-0.0004541369500503706,0.006540584053930016,0.010956440666332435,109.56440666332435,0.8999999999999998
2021-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,4204,PASS,0.006875486465593323,0.007823749350139098,0.0038854418703896795,0.0005721599625430756,-0.0189960596663293,-0.02587154613192262,-258.7154613192262,-0.8999999999999998
2021-09-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4204,PASS,0.004390581146355196,0.00386981907015981,-0.0004122187738793285,0.005774644479262592,-0.01295419550120959,-0.017344776647564786,-173.44776647564785,-0.39999999999999997
2021-09-30,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4204,PASS,0.005257357022866583,-0.0017280410693799183,0.0008416836692311282,-0.0011080065958878776,-0.0025928716400971065,-0.007850228662963688,-78.50228662963688,-0.7
2021-09-30,60,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4181,PASS,-0.0016152118919035622,-0.005748653301293867,-0.008355412048005157,0.003972221069864149,0.012505108838507698,0.01412032073041126,141.2032073041126,0.6
2021-09-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4181,PASS,-0.004231015752492559,-0.005351461254325851,0.00010931199615350912,0.005023075996922688,0.005047896807424308,0.009278912559916867,92.78912559916867,0.8999999999999998
2021-09-30,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4181,PASS,-0.0014680585289282217,-0.006443166486762347,-0.0026738376463806947,0.006622996571530598,0.004556568911467301,0.006024627440395523,60.24627440395523,0.6
2021-09-30,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,4189,PASS,-0.002398267572278968,0.00115887574121468,0.002147039817076551,0.0017395923778896602,-0.0021609444703217682,0.00023732310195719985,2.3732310195719983,0.3
2021-09-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4189,PASS,-0.0027396390209326197,-0.0015095687918257892,0.0021556795174933357,0.0037038050106552225,-0.001124177277057097,0.0016154617438755227,16.154617438755228,0.7
2021-09-30,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4189,PASS,-0.004207796792192699,0.00016901805635986277,0.0017540771242700386,0.0021950145105330463,0.0005753073002300809,0.00478310409242278,47.8310409242278,0.7
2021-09-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,4189,PASS,-0.00173982762098803,-0.0018849308173633978,-0.0021704490204946495,0.00321920847318577,0.003056762825265005,0.004796590446253035,47.965904462530354,0.49999999999999994
2021-09-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4189,PASS,0.0006205512269732644,-0.0069375910858949655,-0.0005185938271043664,0.006483937337097373,0.0008346045302872898,0.00021405330331402544,2.1405330331402546,0.6
2021-09-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4189,PASS,0.0014915671231353147,-0.007800420716452342,0.00038061803442439074,0.003883473617173491,0.002528743168258561,0.0010371760451232464,10.371760451232465,0.6
