analysis_date,window,factor_order,factor_name,method,target_name,common_sample_n,pair_n,alpha_rank_ic,ic_status
2017-01-26,252,2,delta_degree_percentile,RAW_COMMON,future_excess_return,2109,2109,-0.01142448146765322,PASS
2017-01-26,252,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2109,2109,0.012452051905359578,PASS
2017-01-26,252,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2109,2109,0.020057126715787316,PASS
2017-01-26,252,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,2109,2109,0.053061042675707014,PASS
2017-01-26,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2109,2109,0.09557179885797272,PASS
2017-01-26,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2109,2109,0.07453977372851722,PASS
2017-01-26,252,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,1949,1949,-0.02998573762329859,PASS
2017-01-26,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,1949,1949,-0.08129002889584222,PASS
2017-01-26,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,1949,1949,-0.07432287857903315,PASS
2017-01-26,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,2062,2062,0.020479906071974033,PASS
2017-01-26,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2062,2062,0.016463013386554034,PASS
2017-01-26,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2062,2062,0.011394730821053087,PASS
2017-01-26,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,2062,2062,0.025222693201277253,PASS
2017-01-26,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2062,2062,0.020344720716659926,PASS
2017-01-26,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2062,2062,0.014323780111734465,PASS
2017-01-26,252,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,1955,1955,0.0830847952210129,PASS
2017-01-26,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,1955,1955,0.1246859747992098,PASS
2017-01-26,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,1955,1955,0.11432617452787668,PASS
2017-01-26,252,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,1840,1840,0.06497356566287103,PASS
2017-01-26,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,1840,1840,0.09068119648775393,PASS
2017-01-26,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,1840,1840,0.08684314955846748,PASS
2017-01-26,252,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,2109,2109,0.03373697333029314,PASS
2017-01-26,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2109,2109,0.07853507195423853,PASS
2017-01-26,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2109,2109,0.07369890802475791,PASS
2017-02-28,60,1,residual_degree_percentile,RAW_COMMON,future_excess_return,2495,2495,0.02370787337105382,PASS
2017-02-28,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2495,2495,-0.010143955425228142,PASS
2017-02-28,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2495,2495,-0.011984828019475943,PASS
2017-02-28,60,2,delta_degree_percentile,RAW_COMMON,future_excess_return,2495,2495,0.08900290034632118,PASS
2017-02-28,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2495,2495,0.016187616794746278,PASS
2017-02-28,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2495,2495,0.028508934913805142,PASS
2017-02-28,60,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,2495,2495,0.03166245048351532,PASS
2017-02-28,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2495,2495,-0.004056234634313993,PASS
2017-02-28,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2495,2495,-0.005702653329015113,PASS
2017-02-28,60,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,2493,2493,0.0014776079906729223,PASS
2017-02-28,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,2493,2493,0.025412579269710963,PASS
2017-02-28,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2493,2493,0.029904511929248596,PASS
2017-02-28,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,2415,2415,0.01311106482695343,PASS
2017-02-28,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2415,2415,0.0030514437954753644,PASS
2017-02-28,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2415,2415,-0.012237680162719781,PASS
2017-02-28,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,2415,2415,0.019362484000327845,PASS
2017-02-28,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2415,2415,0.010669797351657495,PASS
2017-02-28,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2415,2415,-0.004747338467405877,PASS
2017-02-28,60,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,2415,2415,0.03032710410436351,PASS
2017-02-28,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2415,2415,0.005405385196184846,PASS
2017-02-28,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2415,2415,0.03520381060107466,PASS
2017-02-28,60,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,2414,2414,0.03765073452450566,PASS
2017-02-28,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2414,2414,0.018298950061623673,PASS
2017-02-28,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2414,2414,0.037187579129149315,PASS
2017-02-28,60,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,2495,2495,0.020458704348953253,PASS
2017-02-28,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2495,2495,-0.005713917850184291,PASS
2017-02-28,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2495,2495,-0.020710524091107647,PASS
2017-02-28,120,1,residual_degree_percentile,RAW_COMMON,future_excess_return,2420,2420,0.02587589821052478,PASS
2017-02-28,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2420,2420,-0.010673001000675138,PASS
2017-02-28,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2420,2420,-0.010122489635211843,PASS
2017-02-28,120,2,delta_degree_percentile,RAW_COMMON,future_excess_return,2420,2420,0.09187220089244985,PASS
2017-02-28,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2420,2420,0.017376441704476237,PASS
2017-02-28,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2420,2420,0.038357970447716175,PASS
2017-02-28,120,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,2420,2420,0.03609013168493203,PASS
2017-02-28,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2420,2420,-0.0035279664838384567,PASS
2017-02-28,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2420,2420,-0.00032909889283547726,PASS
2017-02-28,120,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,2418,2418,0.008696714490170978,PASS
2017-02-28,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,2418,2418,0.02185579608171063,PASS
2017-02-28,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2418,2418,0.03083391560278815,PASS
2017-02-28,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,2379,2379,0.03130111358123419,PASS
2017-02-28,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2379,2379,0.016284259470238788,PASS
2017-02-28,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2379,2379,0.011825429141769296,PASS
2017-02-28,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,2379,2379,0.02364130723140244,PASS
2017-02-28,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2379,2379,0.02056626592486966,PASS
2017-02-28,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2379,2379,0.015275965786102356,PASS
2017-02-28,120,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,2379,2379,-0.009377958417754916,PASS
2017-02-28,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2379,2379,-0.01938809921163424,PASS
2017-02-28,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2379,2379,-0.015809075479558638,PASS
2017-02-28,120,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,2372,2372,0.01079817129650187,PASS
2017-02-28,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2372,2372,-0.004992081359960179,PASS
2017-02-28,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2372,2372,-0.0016243826668865858,PASS
2017-02-28,120,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,2420,2420,0.049198493423707156,PASS
2017-02-28,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2420,2420,0.004847151974062599,PASS
2017-02-28,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2420,2420,-0.020908646387595112,PASS
2017-02-28,252,1,residual_degree_percentile,RAW_COMMON,future_excess_return,2136,2136,0.054929942402684485,PASS
2017-02-28,252,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2136,2136,0.014891994517114242,PASS
2017-02-28,252,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2136,2136,0.003544816940665667,PASS
2017-02-28,252,2,delta_degree_percentile,RAW_COMMON,future_excess_return,2136,2136,0.09733494357689376,PASS
2017-02-28,252,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2136,2136,0.039458162434303806,PASS
2017-02-28,252,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2136,2136,0.06886508396144093,PASS
2017-02-28,252,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,2136,2136,0.05731322267552526,PASS
2017-02-28,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2136,2136,0.01249352478859472,PASS
2017-02-28,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2136,2136,0.004544243610985399,PASS
2017-02-28,252,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,1964,1964,-0.02311739960732543,PASS
2017-02-28,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,1964,1964,-0.028001676303055625,PASS
2017-02-28,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,1964,1964,-0.023279265881024854,PASS
2017-02-28,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,2082,2082,-0.0112544641724932,PASS
2017-02-28,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2082,2082,-0.011151903165824007,PASS
2017-02-28,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2082,2082,-0.007465120413998728,PASS
2017-02-28,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,2082,2082,-0.01938557089039852,PASS
2017-02-28,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2082,2082,-0.015519555144387345,PASS
2017-02-28,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2082,2082,-0.01437681929475254,PASS
2017-02-28,252,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,1987,1987,0.04514402755340024,PASS
2017-02-28,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,1987,1987,0.031065025606162158,PASS
2017-02-28,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,1987,1987,0.03292563846182714,PASS
2017-02-28,252,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,1923,1923,0.015723404343440703,PASS
2017-02-28,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,1923,1923,0.0008699583798784186,PASS
2017-02-28,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,1923,1923,0.004805257770693594,PASS
2017-02-28,252,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,2136,2136,0.10079232046376842,PASS
2017-02-28,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2136,2136,0.05102293965628621,PASS
2017-02-28,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2136,2136,0.02972281782498381,PASS
2017-03-31,60,1,residual_degree_percentile,RAW_COMMON,future_excess_return,2551,2551,-0.0062452489098399734,PASS
2017-03-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2551,2551,-0.06841224580766683,PASS
2017-03-31,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2551,2551,-0.05803223409398915,PASS
2017-03-31,60,2,delta_degree_percentile,RAW_COMMON,future_excess_return,2551,2551,0.10408304785029289,PASS
2017-03-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2551,2551,-0.03896610316094079,PASS
2017-03-31,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2551,2551,-0.020916899096482925,PASS
2017-03-31,60,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,2551,2551,-0.02898311941299188,PASS
2017-03-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2551,2551,-0.07448983197821951,PASS
2017-03-31,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2551,2551,-0.0637978958225887,PASS
2017-03-31,60,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,2549,2549,-0.09754146543289863,PASS
2017-03-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,2549,2549,-0.009027589191501801,PASS
2017-03-31,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2549,2549,-0.006192243669470705,PASS
2017-03-31,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,2451,2451,-0.09203126292079707,PASS
2017-03-31,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2451,2451,-0.05735103627841663,PASS
2017-03-31,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2451,2451,-0.040335303487544265,PASS
2017-03-31,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,2451,2451,-0.09792964787898178,PASS
2017-03-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2451,2451,-0.05447813549216397,PASS
2017-03-31,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2451,2451,-0.03784433884576928,PASS
2017-03-31,60,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,2451,2451,0.0004302278013161728,PASS
2017-03-31,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2451,2451,-0.03305463191442273,PASS
2017-03-31,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2451,2451,0.013962991761783939,PASS
2017-03-31,60,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,2449,2449,-0.02730216872866017,PASS
2017-03-31,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2449,2449,-0.04906757619159083,PASS
2017-03-31,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2449,2449,-0.00694650941802448,PASS
2017-03-31,60,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,2551,2551,0.04132301294948975,PASS
2017-03-31,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2551,2551,-0.04091654841225904,PASS
2017-03-31,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2551,2551,-0.05448762194501487,PASS
2017-03-31,120,1,residual_degree_percentile,RAW_COMMON,future_excess_return,2473,2473,0.057652408517030115,PASS
2017-03-31,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2473,2473,-0.030017503721497165,PASS
2017-03-31,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2473,2473,-0.018579239892815746,PASS
2017-03-31,120,2,delta_degree_percentile,RAW_COMMON,future_excess_return,2473,2473,0.1131592074765312,PASS
2017-03-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2473,2473,-0.03338519917541244,PASS
2017-03-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2473,2473,0.0034253794801640093,PASS
2017-03-31,120,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,2473,2473,0.02002376735706569,PASS
2017-03-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2473,2473,-0.04800833297809516,PASS
2017-03-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2473,2473,-0.03681544951382292,PASS
2017-03-31,120,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,2467,2467,-0.12765287484180446,PASS
2017-03-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,2467,2467,-0.04901995322779308,PASS
2017-03-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2467,2467,-0.0479182370915043,PASS
2017-03-31,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,2384,2384,-0.050521003837724225,PASS
2017-03-31,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2384,2384,-0.03469145496745004,PASS
2017-03-31,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2384,2384,-0.038590276692609574,PASS
2017-03-31,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,2384,2384,-0.054663385589731155,PASS
2017-03-31,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2384,2384,-0.039113095100848615,PASS
2017-03-31,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2384,2384,-0.04694406872231736,PASS
2017-03-31,120,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,2384,2384,-0.04588985155745868,PASS
2017-03-31,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2384,2384,-0.10688542256709363,PASS
2017-03-31,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2384,2384,-0.07754507051429424,PASS
2017-03-31,120,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,2382,2382,-0.047030413775,PASS
2017-03-31,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,2382,2382,-0.0923847569628017,PASS
2017-03-31,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,2382,2382,-0.06798469899553883,PASS
2017-03-31,120,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,2473,2473,0.10133599341242673,PASS
2017-03-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,2473,2473,0.009240964800906892,PASS
