window,density_fraction,density_percent,network_id,date_t,date_t1,common_node_count,common_edge_jaccard,forward_edge_retention
120,0.01,1.0,B0_RAW_POSITIVE,2026-04-30,2026-05-29,5135,0.49328777567559934,0.6594040420054508
120,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-04-30,2026-05-29,5135,0.5493167468827126,0.7077907363205125
120,0.01,1.0,B0_RAW_POSITIVE,2026-05-29,2026-06-30,5139,0.44322396265107555,0.6158708024827022
120,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-05-29,2026-06-30,5139,0.4915312551114219,0.6604823185242448
120,0.01,1.0,B0_RAW_POSITIVE,2026-06-30,2026-07-31,5157,0.4674837763479277,0.6382427773512187
120,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-06-30,2026-07-31,5157,0.4829963440189041,0.65237191936528
120,0.01,1.0,B0_RAW_POSITIVE,2026-07-31,2026-08-31,5167,0.5378996485972695,0.6998186260548919
120,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-07-31,2026-08-31,5167,0.5674693347895271,0.7243265930178526
120,0.01,1.0,B0_RAW_POSITIVE,2026-08-31,2026-09-03,5170,0.8879432824637917,0.9406567074768805
120,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-08-31,2026-09-03,5170,0.8907900325640663,0.942251675465199
120,0.02,2.0,B0_RAW_POSITIVE,2015-07-31,2015-08-31,1437,0.47351257337488223,0.6492770904754807
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2015-07-31,2015-08-31,1437,0.5706602229324187,0.7202518569531211
120,0.02,2.0,B0_RAW_POSITIVE,2015-08-31,2015-09-30,1455,0.5078239251243053,0.6975342740923015
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2015-08-31,2015-09-30,1455,0.6263957753859798,0.7675096315321545
120,0.02,2.0,B0_RAW_POSITIVE,2015-09-30,2015-10-30,1499,0.5640538116591928,0.7655192560494669
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2015-09-30,2015-10-30,1499,0.7024642412935324,0.8478607618690186
120,0.02,2.0,B0_RAW_POSITIVE,2015-10-30,2015-11-30,1558,0.48043201262059343,0.7022927846024214
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2015-10-30,2015-11-30,1558,0.6280577956989247,0.8059939629150495
120,0.02,2.0,B0_RAW_POSITIVE,2015-11-30,2015-12-31,1666,0.3879689331770223,0.6021150784625882
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2015-11-30,2015-12-31,1666,0.48871814295763216,0.6767063759646362
120,0.02,2.0,B0_RAW_POSITIVE,2015-12-31,2016-01-29,1794,0.3275597007276827,0.5238313774339474
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2015-12-31,2016-01-29,1794,0.43649767201241596,0.6448223156285824
120,0.02,2.0,B0_RAW_POSITIVE,2016-01-29,2016-02-29,1931,0.48779966585072077,0.6670120072255871
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-01-29,2016-02-29,1931,0.545373425470543,0.7151681724175465
120,0.02,2.0,B0_RAW_POSITIVE,2016-02-29,2016-03-31,1945,0.3878319531696174,0.5830694928897237
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-02-29,2016-03-31,1945,0.4313097852383965,0.620110237063199
120,0.02,2.0,B0_RAW_POSITIVE,2016-03-31,2016-04-29,1961,0.4521005320124748,0.6386441380740127
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-03-31,2016-04-29,1961,0.5592960522386574,0.7288812785388128
120,0.02,2.0,B0_RAW_POSITIVE,2016-04-29,2016-05-31,2014,0.4188736940456978,0.6101103577968031
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-04-29,2016-05-31,2014,0.46781382629233037,0.6437455709503214
120,0.02,2.0,B0_RAW_POSITIVE,2016-05-31,2016-06-30,2064,0.4669224353628023,0.6540645372339182
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-05-31,2016-06-30,2064,0.5307317597335148,0.7006904052584291
120,0.02,2.0,B0_RAW_POSITIVE,2016-06-30,2016-07-29,2127,0.3635876282519024,0.5398545116854976
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-06-30,2016-07-29,2127,0.36759987226083124,0.5421170666068625
120,0.02,2.0,B0_RAW_POSITIVE,2016-07-29,2016-08-31,2163,0.3648269410664172,0.542907930524918
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-07-29,2016-08-31,2163,0.3465048234305745,0.5162613030623476
120,0.02,2.0,B0_RAW_POSITIVE,2016-08-31,2016-09-30,2210,0.40277397309649793,0.5831298140146534
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-08-31,2016-09-30,2210,0.4497319538089589,0.6212067785360188
120,0.02,2.0,B0_RAW_POSITIVE,2016-09-30,2016-10-31,2244,0.44750474505158905,0.6277626521460602
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-09-30,2016-10-31,2244,0.4880394206361057,0.6572422530113213
120,0.02,2.0,B0_RAW_POSITIVE,2016-10-31,2016-11-30,2265,0.36404422793580843,0.5394995672358172
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-10-31,2016-11-30,2265,0.41152417387447326,0.5844521437851884
120,0.02,2.0,B0_RAW_POSITIVE,2016-11-30,2016-12-30,2299,0.32845940613840124,0.5088598289936936
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-11-30,2016-12-30,2299,0.37051210051327593,0.5456836192967608
120,0.02,2.0,B0_RAW_POSITIVE,2016-12-30,2017-01-26,2351,0.3994004916470175,0.583829865248877
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-12-30,2017-01-26,2351,0.3710478799576614,0.5464732421230238
120,0.02,2.0,B0_RAW_POSITIVE,2017-01-26,2017-02-28,2379,0.5221701826721642,0.694907127890045
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-01-26,2017-02-28,2379,0.4622620671733905,0.6345509024755653
120,0.02,2.0,B0_RAW_POSITIVE,2017-02-28,2017-03-31,2384,0.43316803996868125,0.6171361793296386
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-02-28,2017-03-31,2384,0.43572408757286196,0.6106102574054798
120,0.02,2.0,B0_RAW_POSITIVE,2017-03-31,2017-04-28,2453,0.43973033493734814,0.6199496221662468
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-03-31,2017-04-28,2453,0.36966997830307186,0.5429812643620322
120,0.02,2.0,B0_RAW_POSITIVE,2017-04-28,2017-05-31,2444,0.4380669694477226,0.6148505077883184
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-04-28,2017-05-31,2444,0.4157678115242691,0.5884696508085305
120,0.02,2.0,B0_RAW_POSITIVE,2017-05-31,2017-06-30,2479,0.4524967011598028,0.6390251078854453
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-05-31,2017-06-30,2479,0.45600151412990764,0.6284889787400548
120,0.02,2.0,B0_RAW_POSITIVE,2017-06-30,2017-07-31,2545,0.4452130755125122,0.6200737127039716
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-06-30,2017-07-31,2545,0.41479372855361735,0.5834950100110199
120,0.02,2.0,B0_RAW_POSITIVE,2017-07-31,2017-08-31,2599,0.52182776174934,0.6954733732203038
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-07-31,2017-08-31,2599,0.497498467881219,0.6622170804781822
120,0.02,2.0,B0_RAW_POSITIVE,2017-08-31,2017-09-29,2649,0.48934985235858475,0.6715214789392475
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-08-31,2017-09-29,2649,0.47723358968051083,0.6453189858405288
120,0.02,2.0,B0_RAW_POSITIVE,2017-09-29,2017-10-31,2724,0.45708116768924145,0.641611124825146
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-09-29,2017-10-31,2724,0.4447014771758202,0.617688704934103
120,0.02,2.0,B0_RAW_POSITIVE,2017-10-31,2017-11-30,2752,0.4369105324465487,0.6117483032566949
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-10-31,2017-11-30,2752,0.4218348072626223,0.5963475652647087
120,0.02,2.0,B0_RAW_POSITIVE,2017-11-30,2017-12-29,2782,0.5319291629407877,0.6999053611622672
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-11-30,2017-12-29,2782,0.5475229724330803,0.7075572765408196
120,0.02,2.0,B0_RAW_POSITIVE,2017-12-29,2018-01-31,2805,0.4169004800969101,0.5960066725242261
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-12-29,2018-01-31,2805,0.4043981253304419,0.5734253294196877
120,0.02,2.0,B0_RAW_POSITIVE,2018-01-31,2018-02-28,2809,0.43306800453836336,0.6001793523659771
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-01-31,2018-02-28,2809,0.45065042799711935,0.6177444548578569
120,0.02,2.0,B0_RAW_POSITIVE,2018-02-28,2018-03-30,2808,0.41386661968108535,0.5934338011444741
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-02-28,2018-03-30,2808,0.4441894906205434,0.6182907897080905
120,0.02,2.0,B0_RAW_POSITIVE,2018-03-30,2018-04-27,2866,0.45776353152274274,0.6375282043816871
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-03-30,2018-04-27,2866,0.5025120099746966,0.6740036643999853
120,0.02,2.0,B0_RAW_POSITIVE,2018-04-27,2018-05-31,2888,0.457604955264969,0.6334115293473213
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-04-27,2018-05-31,2888,0.48568229083346665,0.6600239139099243
120,0.02,2.0,B0_RAW_POSITIVE,2018-05-31,2018-06-29,2909,0.5009857157679937,0.6711689274502762
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-05-31,2018-06-29,2909,0.5321413137424373,0.6949150549644347
120,0.02,2.0,B0_RAW_POSITIVE,2018-06-29,2018-07-31,2955,0.49764288676546514,0.6725536173863311
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-06-29,2018-07-31,2955,0.5158101222973501,0.6845009099495496
120,0.02,2.0,B0_RAW_POSITIVE,2018-07-31,2018-08-31,3014,0.4273365246084491,0.6090681268698733
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-07-31,2018-08-31,3014,0.44221995556293536,0.6187273210018586
120,0.02,2.0,B0_RAW_POSITIVE,2018-08-31,2018-09-28,3093,0.4986467049198076,0.6727667299626484
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-08-31,2018-09-28,3093,0.5107747764765143,0.6804260985352862
120,0.02,2.0,B0_RAW_POSITIVE,2018-09-28,2018-10-31,3137,0.4261157377749306,0.6086129947236257
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-09-28,2018-10-31,3137,0.4063449470426215,0.5832526670810365
120,0.02,2.0,B0_RAW_POSITIVE,2018-10-31,2018-11-30,3198,0.41201236626937315,0.5941340372488635
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-10-31,2018-11-30,3198,0.425789638277911,0.5999706227967098
120,0.02,2.0,B0_RAW_POSITIVE,2018-11-30,2018-12-28,3271,0.477726793786751,0.6572518798398863
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-11-30,2018-12-28,3271,0.45537844285404466,0.628867716152219
120,0.02,2.0,B0_RAW_POSITIVE,2018-12-28,2019-01-31,3342,0.4191443074691806,0.5981929120394536
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-12-28,2019-01-31,3342,0.40301063129174897,0.576258721816649
120,0.02,2.0,B0_RAW_POSITIVE,2019-01-31,2019-02-28,3389,0.5333841463414634,0.7017037527901786
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-01-31,2019-02-28,3389,0.5126185141625657,0.6802716936383929
120,0.02,2.0,B0_RAW_POSITIVE,2019-02-28,2019-03-29,3420,0.37995605012156347,0.5560668525582907
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-02-28,2019-03-29,3420,0.3720830644688215,0.5426708760042094
120,0.02,2.0,B0_RAW_POSITIVE,2019-03-29,2019-04-30,3468,0.3283409696790545,0.49918025283166473
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-03-29,2019-04-30,3468,0.37791868876476514,0.5500249875062468
120,0.02,2.0,B0_RAW_POSITIVE,2019-04-30,2019-05-31,3504,0.43315223057586044,0.6071445968985955
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-04-30,2019-05-31,3504,0.5102705765689192,0.6772281760142564
120,0.02,2.0,B0_RAW_POSITIVE,2019-05-31,2019-06-28,3531,0.5851082745919858,0.7405975451936757
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-05-31,2019-06-28,3531,0.6149420446667487,0.7631851917370922
120,0.02,2.0,B0_RAW_POSITIVE,2019-06-28,2019-07-31,3544,0.5084288523332214,0.6766935290832203
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-06-28,2019-07-31,3544,0.58121681597505,0.7351806747853863
120,0.02,2.0,B0_RAW_POSITIVE,2019-07-31,2019-08-30,3557,0.4628707012510175,0.6343999240410179
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-07-31,2019-08-30,3557,0.45737867893556516,0.6274938941224982
120,0.02,2.0,B0_RAW_POSITIVE,2019-08-30,2019-09-30,3568,0.40653156259827966,0.5799370326643054
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-08-30,2019-09-30,3568,0.3635260773409486,0.5334835319789196
120,0.02,2.0,B0_RAW_POSITIVE,2019-09-30,2019-10-31,3578,0.3538969254776264,0.5249575764210922
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-09-30,2019-10-31,3578,0.32392374974754146,0.4893485522949704
120,0.02,2.0,B0_RAW_POSITIVE,2019-10-31,2019-11-29,3591,0.40640293526840393,0.5789587970251343
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-10-31,2019-11-29,3591,0.37056631060682593,0.5411606671429016
120,0.02,2.0,B0_RAW_POSITIVE,2019-11-29,2019-12-31,3597,0.4148631341307226,0.5917605895466931
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-11-29,2019-12-31,3597,0.42243423652891837,0.5953473259115419
120,0.02,2.0,B0_RAW_POSITIVE,2019-12-31,2020-01-23,3632,0.46405221527739365,0.6360238652990364
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2019-12-31,2020-01-23,3632,0.45556554695559587,0.6267047136232896
120,0.02,2.0,B0_RAW_POSITIVE,2020-01-23,2020-02-28,3647,0.3257999173829301,0.4928365467864214
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-01-23,2020-02-28,3647,0.2963875485092977,0.4582652623337123
120,0.02,2.0,B0_RAW_POSITIVE,2020-02-28,2020-03-31,3654,0.37696004111525117,0.5490743582641504
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-02-28,2020-03-31,3654,0.4384044327290333,0.6104540108914673
120,0.02,2.0,B0_RAW_POSITIVE,2020-03-31,2020-04-30,3664,0.48004335663570025,0.6526738863458748
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-03-31,2020-04-30,3664,0.5557277511131672,0.715768932848716
120,0.02,2.0,B0_RAW_POSITIVE,2020-04-30,2020-05-29,3689,0.5643062468925553,0.7224465905765292
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-04-30,2020-05-29,3689,0.631711489687515,0.7739951921667497
120,0.02,2.0,B0_RAW_POSITIVE,2020-05-29,2020-06-30,3707,0.566050580346506,0.7245187664737618
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-05-29,2020-06-30,3707,0.6485418852090514,0.7870986046646976
120,0.02,2.0,B0_RAW_POSITIVE,2020-06-30,2020-07-31,3722,0.39235496926997454,0.5658142199355801
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-06-30,2020-07-31,3722,0.4351656533068619,0.6070581107689201
120,0.02,2.0,B0_RAW_POSITIVE,2020-07-31,2020-08-31,3748,0.39622500671795535,0.5672123439904257
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-07-31,2020-08-31,3748,0.44126290910959254,0.6121164605680481
120,0.02,2.0,B0_RAW_POSITIVE,2020-08-31,2020-09-30,3758,0.3822532763031972,0.5547862690628721
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-08-31,2020-09-30,3758,0.41497905814180414,0.5878862635843559
120,0.02,2.0,B0_RAW_POSITIVE,2020-09-30,2020-10-30,3780,0.5289350244152625,0.6944843889196753
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-09-30,2020-10-30,3780,0.5949188386873574,0.7478728105556296
120,0.02,2.0,B0_RAW_POSITIVE,2020-10-30,2020-11-30,3800,0.5075085697045988,0.6763462178349601
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-10-30,2020-11-30,3800,0.5642059084131135,0.724267791132349
120,0.02,2.0,B0_RAW_POSITIVE,2020-11-30,2020-12-31,3827,0.4144811336664434,0.5880249917970032
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-11-30,2020-12-31,3827,0.4707498723685396,0.6429743365372783
120,0.02,2.0,B0_RAW_POSITIVE,2020-12-31,2021-01-29,3876,0.3541477711901134,0.527708613504121
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2020-12-31,2021-01-29,3876,0.36926406335956646,0.5413006677952095
120,0.02,2.0,B0_RAW_POSITIVE,2021-01-29,2021-02-26,3919,0.5212665290573105,0.6922896602918481
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-01-29,2021-02-26,3919,0.4783421447435904,0.6502153332942411
120,0.02,2.0,B0_RAW_POSITIVE,2021-02-26,2021-03-31,3968,0.4175482708965837,0.5948227135027341
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-02-26,2021-03-31,3968,0.41561478580083794,0.5905925558817176
120,0.02,2.0,B0_RAW_POSITIVE,2021-03-31,2021-04-30,4027,0.44833893326806257,0.621623289277208
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-03-31,2021-04-30,4027,0.5009247443081988,0.6685343683856516
120,0.02,2.0,B0_RAW_POSITIVE,2021-04-30,2021-05-31,4053,0.5617192161616927,0.7226998275746517
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-04-30,2021-05-31,4053,0.5621509009543425,0.7220214186013909
120,0.02,2.0,B0_RAW_POSITIVE,2021-05-31,2021-06-30,4081,0.4593287653297255,0.6325183903072263
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-05-31,2021-06-30,4081,0.5147699625984967,0.6814562890946564
120,0.02,2.0,B0_RAW_POSITIVE,2021-06-30,2021-07-30,4117,0.361194351450244,0.534220947457257
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-06-30,2021-07-30,4117,0.40908223700582313,0.582355684924632
120,0.02,2.0,B0_RAW_POSITIVE,2021-07-30,2021-08-31,4161,0.37513152095798874,0.5460287921957083
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-07-30,2021-08-31,4161,0.4011086985528694,0.5736350283923346
120,0.02,2.0,B0_RAW_POSITIVE,2021-08-31,2021-09-30,4195,0.38720375439968713,0.5631117658099338
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-08-31,2021-09-30,4195,0.4444861613300794,0.619608378559807
120,0.02,2.0,B0_RAW_POSITIVE,2021-09-30,2021-10-29,4248,0.524956147344921,0.6937983206327022
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-09-30,2021-10-29,4248,0.559524065944954,0.7204290936118523
120,0.02,2.0,B0_RAW_POSITIVE,2021-10-29,2021-11-30,4289,0.5130854809296709,0.684472333639921
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-10-29,2021-11-30,4289,0.5208638480654345,0.6889895125256472
120,0.02,2.0,B0_RAW_POSITIVE,2021-11-30,2021-12-31,4337,0.45826267846362667,0.6338499340509722
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-11-30,2021-12-31,4337,0.49383981541213673,0.6642657510181267
120,0.02,2.0,B0_RAW_POSITIVE,2021-12-31,2022-01-28,4388,0.45612209634281936,0.6312552636230362
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2021-12-31,2022-01-28,4388,0.49196296596465633,0.6630568212554355
120,0.02,2.0,B0_RAW_POSITIVE,2022-01-28,2022-02-28,4433,0.5439158208253322,0.7068047096209081
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-01-28,2022-02-28,4433,0.5730587586603697,0.7303986474099122
120,0.02,2.0,B0_RAW_POSITIVE,2022-02-28,2022-03-31,4456,0.37950956388412144,0.5534109163422851
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-02-28,2022-03-31,4456,0.4370738805190689,0.6111365707983543
120,0.02,2.0,B0_RAW_POSITIVE,2022-03-31,2022-04-29,4494,0.39615168703785975,0.5681973108347083
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-03-31,2022-04-29,4494,0.4730187245215228,0.6427089097952408
120,0.02,2.0,B0_RAW_POSITIVE,2022-04-29,2022-05-31,4491,0.4909189908203239,0.6549703325581282
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-04-29,2022-05-31,4491,0.5641608754877289,0.7190859687671662
120,0.02,2.0,B0_RAW_POSITIVE,2022-05-31,2022-06-30,4517,0.44422878030120566,0.614355201348035
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-05-31,2022-06-30,4517,0.552079338742563,0.7127416571899141
120,0.02,2.0,B0_RAW_POSITIVE,2022-06-30,2022-07-29,4555,0.4545831807640669,0.6289303927859773
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-06-30,2022-07-29,4555,0.5423722524822274,0.7052778354071879
120,0.02,2.0,B0_RAW_POSITIVE,2022-07-29,2022-08-31,4583,0.46295647711155885,0.6360275551913713
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-07-29,2022-08-31,4583,0.5201970976824778,0.6870616617637944
120,0.02,2.0,B0_RAW_POSITIVE,2022-08-31,2022-09-30,4614,0.4762319939347991,0.649473392330938
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-08-31,2022-09-30,4614,0.5545913123346187,0.7151464734054302
120,0.02,2.0,B0_RAW_POSITIVE,2022-09-30,2022-10-31,4652,0.4406943457382156,0.6137540932048174
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-09-30,2022-10-31,4652,0.47863764198339886,0.648608772871071
120,0.02,2.0,B0_RAW_POSITIVE,2022-10-31,2022-11-30,4665,0.47693920689946734,0.647880659003409
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-10-31,2022-11-30,4665,0.5257794666172599,0.691479090808783
120,0.02,2.0,B0_RAW_POSITIVE,2022-11-30,2022-12-30,4692,0.4792930440127201,0.6521185843684242
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-11-30,2022-12-30,4692,0.5533121740782705,0.7146694299387808
120,0.02,2.0,B0_RAW_POSITIVE,2022-12-30,2023-01-31,4726,0.5431615082449901,0.7073920269501449
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2022-12-30,2023-01-31,4726,0.6314581694204039,0.7757724923366075
120,0.02,2.0,B0_RAW_POSITIVE,2023-01-31,2023-02-28,4750,0.45531392448886693,0.6288412412394685
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-01-31,2023-02-28,4750,0.5844174445251803,0.7407556643833494
120,0.02,2.0,B0_RAW_POSITIVE,2023-02-28,2023-03-31,4792,0.45319304140232985,0.6248296580098831
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-02-28,2023-03-31,4792,0.5612749500913439,0.7210038445294914
120,0.02,2.0,B0_RAW_POSITIVE,2023-03-31,2023-04-28,4832,0.40366950444879385,0.5759983551715718
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-03-31,2023-04-28,4832,0.4944931775435325,0.6633112877801385
120,0.02,2.0,B0_RAW_POSITIVE,2023-04-28,2023-05-31,4836,0.5106848366084343,0.6740892830683911
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-04-28,2023-05-31,4836,0.5502547002576658,0.7077998313137607
120,0.02,2.0,B0_RAW_POSITIVE,2023-05-31,2023-06-30,4843,0.4544407137760508,0.6245150226252026
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-05-31,2023-06-30,4843,0.524069025211773,0.6874324933450132
120,0.02,2.0,B0_RAW_POSITIVE,2023-06-30,2023-07-31,4857,0.5126217254806678,0.6797764955761216
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-06-30,2023-07-31,4857,0.5685513047749918,0.7262720955179329
120,0.02,2.0,B0_RAW_POSITIVE,2023-07-31,2023-08-31,4876,0.49843242462130016,0.6676766146543452
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-07-31,2023-08-31,4876,0.5701909610663504,0.7281430422999882
120,0.02,2.0,B0_RAW_POSITIVE,2023-08-31,2023-09-28,4896,0.5561190189918421,0.7178450588465983
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-08-31,2023-09-28,4896,0.6141803336430697,0.7639212250177327
120,0.02,2.0,B0_RAW_POSITIVE,2023-09-28,2023-10-31,4928,0.4435115047187439,0.6157916627202609
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-09-28,2023-10-31,4928,0.5092790155311864,0.6762841764097833
120,0.02,2.0,B0_RAW_POSITIVE,2023-10-31,2023-11-30,4946,0.5058367908084355,0.6740546575011961
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-10-31,2023-11-30,4946,0.5686146646464258,0.7274117632626022
120,0.02,2.0,B0_RAW_POSITIVE,2023-11-30,2023-12-29,4976,0.46486312911702665,0.6374988889876455
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-11-30,2023-12-29,4976,0.5493376874682554,0.7122356800607623
120,0.02,2.0,B0_RAW_POSITIVE,2023-12-29,2024-01-31,5010,0.36051924388343964,0.5321935032070156
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2023-12-29,2024-01-31,5010,0.4969703276446453,0.6651558321660512
120,0.02,2.0,B0_RAW_POSITIVE,2024-01-31,2024-02-29,5038,0.3008955926204396,0.4631566516424902
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2024-01-31,2024-02-29,5038,0.23667409021064711,0.38321483965955705
120,0.02,2.0,B0_RAW_POSITIVE,2024-02-29,2024-03-29,5044,0.5029160530191458,0.6704889063420381
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2024-02-29,2024-03-29,5044,0.5921159792929781,0.7452049199641841
120,0.02,2.0,B0_RAW_POSITIVE,2024-03-29,2024-04-30,5057,0.4537974629673239,0.6256062644721196
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2024-03-29,2024-04-30,5057,0.5259336470307939,0.6907425370799174
120,0.02,2.0,B0_RAW_POSITIVE,2024-04-30,2024-05-31,5048,0.5385816885289727,0.6987564447804585
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2024-04-30,2024-05-31,5048,0.6447995478426184,0.782289893130009
120,0.02,2.0,B0_RAW_POSITIVE,2024-05-31,2024-06-28,5053,0.5413987815743215,0.7035873685198731
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2024-05-31,2024-06-28,5053,0.6689184563069128,0.8030608450593968
120,0.02,2.0,B0_RAW_POSITIVE,2024-06-28,2024-07-31,5051,0.5510478928652492,0.7100157928600674
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2024-06-28,2024-07-31,5051,0.6228186345951563,0.7669549882759616
120,0.02,2.0,B0_RAW_POSITIVE,2024-07-31,2024-08-30,5055,0.40015419989665324,0.5715736238845606
120,0.02,2.0,M1_RESIDUAL_POSITIVE,2024-07-31,2024-08-30,5055,0.3239112049099557,0.4891555253506439
120,0.02,2.0,B0_RAW_POSITIVE,2024-08-30,2024-09-30,5058,0.48752750857919275,0.6558877292753804
