analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,status,previous_n,current_n,union_n,pass_drift_n,delist_cash_carry_n,pretrade_weight_sum,target_weight_sum,turnover,buy_weight,sell_weight,total_abs_trade_weight,trade_notional_per_100m_cny,trade_notional_per_1bn_cny
2020-11-30,2020-10-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,732,738,1310,732,0,1.0000000000000002,1.0,0.7905336160470917,0.7905336160470917,0.7905336160470918,1.5810672320941834,158106723.20941836,1581067232.0941834
2020-11-30,2020-10-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,738,743,893,738,0,1.0,1.0,0.23374742109373525,0.23374742109373525,0.23374742109373522,0.4674948421874705,46749484.21874705,467494842.1874705
2020-11-30,2020-10-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,738,743,897,738,0,1.0,1.0,0.24349805793891177,0.24349805793891177,0.24349805793891174,0.48699611587782354,48699611.58778235,486996115.87782353
2020-11-30,2020-10-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,733,738,1318,733,0,0.9999999999999999,1.0,0.7985884788337646,0.7985884788337645,0.7985884788337645,1.5971769576675292,159717695.76675293,1597176957.667529
2020-11-30,2020-10-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,732,738,1314,732,0,1.0,1.0,0.7977273512623945,0.7977273512623944,0.7977273512623944,1.595454702524789,159545470.2524789,1595454702.5247889
2020-11-30,2020-10-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,686,691,1080,686,0,1.0,0.9999999999999998,0.585328624582927,0.5853286245829271,0.585328624582927,1.170657249165854,117065724.9165854,1170657249.165854
2020-11-30,2020-10-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,686,691,1090,686,0,1.0,0.9999999999999999,0.5996603229150523,0.5996603229150523,0.5996603229150524,1.1993206458301047,119932064.58301046,1199320645.8301046
2020-11-30,2020-10-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,671,678,1123,671,0,1.0,1.0,0.6771455787641035,0.6771455787641035,0.6771455787641035,1.354291157528207,135429115.7528207,1354291157.528207
2020-11-30,2020-10-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,671,678,1093,671,0,1.0,0.9999999999999999,0.637037431469313,0.6370374314693131,0.637037431469313,1.274074862938626,127407486.29386261,1274074862.938626
2020-11-30,2020-10-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,738,743,984,738,0,1.0,1.0,0.353719271598861,0.35371927159886096,0.353719271598861,0.707438543197722,70743854.3197722,707438543.1977221
2020-11-30,2020-10-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,738,743,920,738,0,1.0,1.0,0.27587117912305137,0.2758711791230514,0.27587117912305137,0.5517423582461027,55174235.82461027,551742358.2461027
2020-11-30,2020-10-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,738,743,886,738,0,1.0,1.0,0.22854803565362686,0.2285480356536269,0.2285480356536268,0.4570960713072537,45709607.13072537,457096071.3072537
2020-11-30,2020-10-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,738,743,847,738,0,1.0,0.9999999999999999,0.1787720692663016,0.17877206926630163,0.1787720692663016,0.3575441385326032,35754413.853260316,357544138.5326032
2020-12-31,2020-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,759,766,1186,759,0,1.0,1.0,0.5785871603711973,0.5785871603711974,0.5785871603711973,1.1571743207423946,115717432.07423946,1157174320.7423947
2020-12-31,2020-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,759,766,1164,759,0,1.0,0.9999999999999999,0.5446546759306942,0.5446546759306942,0.5446546759306943,1.0893093518613883,108930935.18613884,1089309351.8613884
2020-12-31,2020-11-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,758,766,1114,758,0,1.0000000000000002,1.0,0.4883012223490589,0.4883012223490589,0.48830122234905904,0.9766024446981179,97660244.46981178,976602444.6981179
2020-12-31,2020-11-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,758,766,1098,758,0,1.0,0.9999999999999999,0.4716624709289686,0.47166247092896874,0.4716624709289686,0.9433249418579372,94332494.18579373,943324941.8579372
2020-12-31,2020-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,756,762,1428,756,0,1.0,1.0,0.887045245474672,0.887045245474672,0.8870452454746721,1.774090490949344,177409049.0949344,1774090490.949344
2020-12-31,2020-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,756,762,1386,756,0,1.0,1.0,0.835168346242769,0.835168346242769,0.8351683462427691,1.670336692485538,167033669.2485538,1670336692.485538
2020-12-31,2020-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,759,766,1192,759,0,1.0,0.9999999999999999,0.5864950751969191,0.586495075196919,0.5864950751969191,1.1729901503938382,117299015.03938383,1172990150.3938382
2020-12-31,2020-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,759,766,1190,759,0,1.0,0.9999999999999999,0.5833750296606218,0.5833750296606218,0.5833750296606219,1.1667500593212436,116675005.93212436,1166750059.3212438
2020-12-31,2020-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,756,762,1408,756,0,0.9999999999999999,1.0,0.862103130077361,0.862103130077361,0.862103130077361,1.724206260154722,172420626.0154722,1724206260.154722
2020-12-31,2020-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,756,762,1381,756,0,1.0,1.0,0.8298306772137073,0.8298306772137073,0.8298306772137074,1.6596613544274146,165966135.44274145,1659661354.4274147
2020-12-31,2020-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,756,762,1254,756,0,1.0,1.0,0.6736531724192559,0.6736531724192559,0.6736531724192559,1.3473063448385119,134730634.4838512,1347306344.838512
2020-12-31,2020-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,756,762,1296,756,0,1.0,1.0,0.7187516473826181,0.7187516473826181,0.7187516473826181,1.4375032947652362,143750329.4765236,1437503294.7652361
2020-12-31,2020-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,754,761,1283,754,0,0.9999999999999998,1.0000000000000002,0.7117087443207928,0.7117087443207928,0.7117087443207927,1.4234174886415856,142341748.86415857,1423417488.6415856
2020-12-31,2020-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,754,761,1356,754,0,1.0,1.0000000000000002,0.798049239752387,0.7980492397523868,0.798049239752387,1.596098479504774,159609847.9504774,1596098479.5047739
2020-12-31,2020-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,759,766,1269,759,0,1.0000000000000002,0.9999999999999999,0.6814198214143543,0.6814198214143543,0.6814198214143543,1.3628396428287086,136283964.28287086,1362839642.8287086
2020-12-31,2020-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,759,766,1232,759,0,1.0,0.9999999999999999,0.6288580894370009,0.6288580894370009,0.6288580894370009,1.2577161788740019,125771617.8874002,1257716178.874002
2020-12-31,2020-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,759,766,1168,759,0,1.0,0.9999999999999999,0.5557496530091831,0.555749653009183,0.5557496530091831,1.1114993060183662,111149930.60183662,1111499306.0183663
2020-12-31,2020-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,759,766,1165,759,0,0.9999999999999998,1.0,0.5462648224068694,0.5462648224068695,0.5462648224068694,1.0925296448137387,109252964.48137388,1092529644.8137388
2020-12-31,2020-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,763,770,1034,763,0,1.0,1.0,0.38431379514055464,0.3843137951405547,0.38431379514055464,0.7686275902811093,76862759.02811092,768627590.2811093
2020-12-31,2020-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,763,770,960,763,0,1.0,1.0,0.28931901185538933,0.28931901185538933,0.28931901185538933,0.5786380237107787,57863802.371077865,578638023.7107787
2020-12-31,2020-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,747,765,1039,747,0,1.0,1.0,0.4044268515330564,0.40442685153305635,0.40442685153305646,0.8088537030661128,80885370.30661128,808853703.0661129
2020-12-31,2020-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,747,764,1018,747,0,1.0,1.0,0.37906180754203345,0.37906180754203356,0.37906180754203345,0.7581236150840669,75812361.50840668,758123615.0840669
2020-12-31,2020-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,760,766,1364,760,0,1.0,0.9999999999999998,0.7970310348283192,0.7970310348283192,0.7970310348283193,1.5940620696566383,159406206.96566382,1594062069.6566384
2020-12-31,2020-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,760,766,1386,760,0,1.0,1.0,0.8267299183333685,0.8267299183333685,0.8267299183333685,1.653459836666737,165345983.6666737,1653459836.666737
2020-12-31,2020-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,763,770,1040,763,0,1.0,1.0,0.38993749287072454,0.3899374928707245,0.3899374928707245,0.7798749857414491,77987498.57414491,779874985.7414491
2020-12-31,2020-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,763,770,1068,763,0,0.9999999999999999,1.0,0.4250090530676902,0.4250090530676902,0.42500905306769016,0.8500181061353804,85001810.61353804,850018106.1353804
2020-12-31,2020-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,760,766,1355,760,0,1.0,0.9999999999999998,0.7856319465197141,0.785631946519714,0.7856319465197142,1.5712638930394283,157126389.30394283,1571263893.0394282
2020-12-31,2020-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,760,766,1363,760,0,1.0,1.0,0.7980776116864489,0.7980776116864488,0.798077611686449,1.5961552233728977,159615522.33728978,1596155223.3728976
2020-12-31,2020-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,754,764,1199,754,0,1.0,1.0,0.6058911668916717,0.6058911668916717,0.6058911668916716,1.2117823337833433,121178233.37833433,1211782333.7833433
2020-12-31,2020-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,754,764,1180,754,0,1.0,0.9999999999999999,0.5745240611877209,0.5745240611877209,0.5745240611877209,1.1490481223754418,114904812.23754418,1149048122.3754418
2020-12-31,2020-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,743,750,1246,743,0,0.9999999999999999,1.0,0.6885971154512307,0.6885971154512306,0.6885971154512306,1.3771942309024614,137719423.09024614,1377194230.9024613
2020-12-31,2020-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,743,750,1252,743,0,0.9999999999999999,1.0,0.6916977435413553,0.6916977435413553,0.6916977435413553,1.3833954870827105,138339548.70827106,1383395487.0827105
2020-12-31,2020-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,763,770,1155,763,0,0.9999999999999998,1.0,0.5344166696410968,0.5344166696410969,0.5344166696410968,1.0688333392821936,106883333.92821936,1068833339.2821935
2020-12-31,2020-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,763,770,1088,763,0,1.0,1.0,0.44695927077592296,0.44695927077592296,0.4469592707759229,0.8939185415518459,89391854.1551846,893918541.5518459
2020-12-31,2020-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,763,770,1003,763,0,0.9999999999999999,1.0000000000000002,0.3457750583300771,0.34577505833007716,0.34577505833007705,0.6915501166601542,69155011.66601542,691550116.6601542
2020-12-31,2020-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,763,770,960,763,0,1.0,1.0,0.28816976843938913,0.28816976843938913,0.28816976843938913,0.5763395368787783,57633953.68787783,576339536.8787782
2020-12-31,2020-11-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,743,748,920,743,0,0.9999999999999999,1.0,0.2720038793836525,0.2720038793836525,0.27200387938365245,0.544007758767305,54400775.8767305,544007758.767305
2020-12-31,2020-11-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,743,748,869,743,0,0.9999999999999998,0.9999999999999999,0.20317993912896848,0.20317993912896853,0.20317993912896848,0.40635987825793696,40635987.8257937,406359878.25793695
2020-12-31,2020-11-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,679,687,828,679,0,1.0,1.0000000000000004,0.25171559385626885,0.25171559385626885,0.2517155938562688,0.5034311877125377,50343118.77125377,503431187.7125377
2020-12-31,2020-11-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,679,687,841,679,0,1.0,1.0000000000000002,0.2728802793564628,0.27288027935646286,0.27288027935646275,0.5457605587129256,54576055.87129256,545760558.7129257
2020-12-31,2020-11-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,738,743,1332,738,0,1.0,1.0,0.8078923271091758,0.8078923271091758,0.8078923271091758,1.6157846542183516,161578465.42183515,1615784654.2183516
2020-12-31,2020-11-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,738,743,1321,738,0,1.0,1.0,0.7958476260715448,0.7958476260715448,0.7958476260715448,1.5916952521430896,159169525.21430895,1591695252.1430895
2020-12-31,2020-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,743,748,898,743,0,1.0,1.0,0.24817784858342898,0.2481778485834289,0.24817784858342906,0.49635569716685796,49635569.716685794,496355697.16685796
2020-12-31,2020-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,743,748,901,743,0,0.9999999999999999,0.9999999999999999,0.24685718820508112,0.2468571882050811,0.24685718820508112,0.49371437641016225,49371437.64101622,493714376.41016227
2020-12-31,2020-11-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,738,743,1328,738,0,1.0,0.9999999999999999,0.8035382098233874,0.8035382098233874,0.8035382098233874,1.6070764196467748,160707641.96467748,1607076419.6467748
2020-12-31,2020-11-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,738,743,1282,738,0,1.0,1.0,0.7450499468375569,0.7450499468375569,0.7450499468375569,1.4900998936751138,149009989.36751136,1490099893.6751137
2020-12-31,2020-11-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,691,695,1080,691,0,1.0,1.0,0.5835933684150776,0.5835933684150777,0.5835933684150776,1.1671867368301552,116718673.68301551,1167186736.8301551
2020-12-31,2020-11-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,691,695,1068,691,0,1.0,1.0,0.563638064041525,0.563638064041525,0.563638064041525,1.12727612808305,112727612.80830501,1127276128.08305
2020-12-31,2020-11-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,678,679,1145,678,0,1.0,0.9999999999999999,0.7036212476771871,0.7036212476771873,0.7036212476771873,1.4072424953543743,140724249.53543743,1407242495.3543744
2020-12-31,2020-11-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,678,679,1082,678,0,1.0,1.0,0.61762775831372,0.6176277583137201,0.6176277583137201,1.23525551662744,123525551.662744,1235255516.62744
2020-12-31,2020-11-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,743,748,1056,743,0,0.9999999999999998,0.9999999999999999,0.4485969269683028,0.4485969269683028,0.4485969269683028,0.8971938539366056,89719385.39366056,897193853.9366056
2020-12-31,2020-11-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,743,748,1028,743,0,1.0,0.9999999999999998,0.413500548488406,0.413500548488406,0.413500548488406,0.827001096976812,82700109.6976812,827001096.976812
2020-12-31,2020-11-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,743,748,889,743,0,1.0,1.0,0.23275909512866189,0.2327590951286619,0.23275909512866189,0.46551819025732377,46551819.025732376,465518190.2573238
2020-12-31,2020-11-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,743,748,857,743,0,0.9999999999999999,0.9999999999999998,0.18565847341727182,0.18565847341727182,0.18565847341727182,0.37131694683454364,37131694.683454365,371316946.83454365
2021-01-29,2020-12-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,766,775,1210,766,0,1.0,1.0000000000000002,0.5931838381591689,0.5931838381591689,0.5931838381591689,1.1863676763183377,118636767.63183378,1186367676.3183377
2021-01-29,2020-12-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,766,775,1205,766,0,1.0,1.0,0.5841255125187838,0.5841255125187836,0.5841255125187838,1.1682510250375675,116825102.50375675,1168251025.0375676
2021-01-29,2020-12-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,766,774,1118,765,1,1.0,1.0,0.480975681170125,0.480975681170125,0.4809756811701249,0.96195136234025,96195136.234025,961951362.34025
2021-01-29,2020-12-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,766,774,1085,766,0,1.0,1.0,0.44422614287831286,0.44422614287831286,0.44422614287831275,0.8884522857566257,88845228.57566257,888452285.7566258
2021-01-29,2020-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,762,773,1452,761,1,1.0,1.0,0.8974802875196286,0.8974802875196288,0.8974802875196286,1.7949605750392572,179496057.5039257,1794960575.0392573
2021-01-29,2020-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,762,772,1456,762,0,1.0,1.0,0.9030827959937713,0.9030827959937715,0.9030827959937713,1.8061655919875426,180616559.19875425,1806165591.9875426
2021-01-29,2020-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,766,775,1244,766,0,1.0,1.0,0.6340317028203718,0.6340317028203719,0.6340317028203718,1.2680634056407436,126806340.56407437,1268063405.6407435
2021-01-29,2020-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,766,775,1240,766,0,1.0,1.0,0.6316150622315577,0.6316150622315577,0.6316150622315578,1.2632301244631154,126323012.44631155,1263230124.4631155
2021-01-29,2020-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,762,773,1437,761,1,1.0,1.0000000000000002,0.8785042621659063,0.8785042621659063,0.8785042621659063,1.7570085243318125,175700852.43318126,1757008524.3318126
2021-01-29,2020-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,762,772,1460,762,0,1.0,1.0,0.9075554133857703,0.9075554133857704,0.9075554133857704,1.8151108267715406,181511082.67715406,1815110826.7715406
2021-01-29,2020-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,762,773,1308,762,0,1.0,1.0,0.7258461425049787,0.7258461425049787,0.7258461425049787,1.4516922850099574,145169228.50099573,1451692285.0099573
2021-01-29,2020-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,762,772,1313,762,0,1.0,1.0,0.724198376436035,0.7241983764360351,0.7241983764360349,1.44839675287207,144839675.287207,1448396752.87207
2021-01-29,2020-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,761,773,1319,761,0,1.0,1.0,0.7380009406370442,0.7380009406370442,0.7380009406370441,1.4760018812740885,147600188.12740886,1476001881.2740884
2021-01-29,2020-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,761,772,1345,761,0,1.0,1.0,0.7654705449443486,0.7654705449443487,0.7654705449443486,1.5309410898886973,153094108.98886973,1530941089.8886971
2021-01-29,2020-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,766,775,1266,766,0,1.0,1.0,0.6605637373171308,0.6605637373171308,0.6605637373171308,1.3211274746342616,132112747.46342616,1321127474.6342616
2021-01-29,2020-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,766,775,1277,766,0,1.0,1.0,0.6748270502963315,0.6748270502963316,0.6748270502963315,1.349654100592663,134965410.0592663,1349654100.592663
2021-01-29,2020-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,766,775,1171,766,0,0.9999999999999999,1.0,0.5459354311702476,0.5459354311702476,0.5459354311702476,1.0918708623404951,109187086.23404951,1091870862.340495
2021-01-29,2020-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,766,775,1159,766,0,1.0,1.0,0.5265466011978532,0.5265466011978532,0.5265466011978532,1.0530932023957065,105309320.23957065,1053093202.3957064
