analysis_date,window,factor_name,method,portfolio_leg,canonical_status,canonical_turnover,delist_cash_carry_n,pre_audit_status,pre_audit_turnover,status_transition,turnover_difference
2017-09-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4527289362363535,0,PASS,0.4527289362363535,PASS -> PASS,0.0
2017-09-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.49455529885157257,0,PASS,0.4945552988515725,PASS -> PASS,5.551115123125783e-17
2017-09-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3718622788659784,0,PASS,0.3718622788659784,PASS -> PASS,0.0
2017-09-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.37644268958080634,0,PASS,0.3764426895808063,PASS -> PASS,5.551115123125783e-17
2017-09-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3102837529130074,0,PASS,0.3102837529130074,PASS -> PASS,0.0
2017-09-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.38599696200806133,0,PASS,0.3859969620080613,PASS -> PASS,5.551115123125783e-17
2017-09-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4005239540193676,0,PASS,0.4005239540193676,PASS -> PASS,0.0
2017-09-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8119339426988363,0,PASS,0.8119339426988363,PASS -> PASS,0.0
2017-09-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8107895637503773,0,PASS,0.8107895637503773,PASS -> PASS,0.0
2017-09-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.33027789699973176,0,PASS,0.3302778969997317,PASS -> PASS,5.551115123125783e-17
2017-09-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.41268547938140643,0,PASS,0.4126854793814064,PASS -> PASS,5.551115123125783e-17
2017-09-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.799161301220327,0,PASS,0.799161301220327,PASS -> PASS,0.0
2017-09-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7948962412823907,0,PASS,0.7948962412823907,PASS -> PASS,0.0
2017-09-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6372038776538738,0,PASS,0.6372038776538738,PASS -> PASS,0.0
2017-09-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6576574531241739,0,PASS,0.6576574531241739,PASS -> PASS,0.0
2017-09-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7110900935321175,0,PASS,0.7110900935321175,PASS -> PASS,0.0
2017-09-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7508418631292685,0,PASS,0.7508418631292685,PASS -> PASS,0.0
2017-09-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5785710112974278,0,PASS,0.5785710112974278,PASS -> PASS,0.0
2017-09-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.47474959382309534,0,PASS,0.4747495938230953,PASS -> PASS,5.551115123125783e-17
2017-09-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.35685276890231366,0,PASS,0.3568527689023136,PASS -> PASS,5.551115123125783e-17
2017-09-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.31669397595399296,0,PASS,0.3166939759539929,PASS -> PASS,5.551115123125783e-17
2017-09-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3289184481219344,0,PASS,0.3289184481219344,PASS -> PASS,0.0
2017-09-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2319741133982412,0,PASS,0.2319741133982412,PASS -> PASS,0.0
2017-09-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2714569411767519,0,PASS,0.2714569411767519,PASS -> PASS,0.0
2017-09-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.30199095566200485,0,PASS,0.3019909556620048,PASS -> PASS,5.551115123125783e-17
2017-09-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8435074962248259,0,PASS,0.8435074962248259,PASS -> PASS,0.0
2017-09-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8377873669437972,0,PASS,0.8377873669437972,PASS -> PASS,0.0
2017-09-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.26575390102074103,0,PASS,0.265753901020741,PASS -> PASS,5.551115123125783e-17
2017-09-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.31650725756951487,0,PASS,0.3165072575695148,PASS -> PASS,5.551115123125783e-17
2017-09-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.852307716843308,0,PASS,0.852307716843308,PASS -> PASS,0.0
2017-09-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8242797957533388,0,PASS,0.8242797957533388,PASS -> PASS,0.0
2017-09-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5982821175195977,0,PASS,0.5982821175195977,PASS -> PASS,0.0
2017-09-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6079039261074793,0,PASS,0.6079039261074793,PASS -> PASS,0.0
2017-09-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7032404258704466,0,PASS,0.7032404258704466,PASS -> PASS,0.0
2017-09-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6981959210333317,0,PASS,0.6981959210333317,PASS -> PASS,0.0
2017-09-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4169107822553263,0,PASS,0.4169107822553263,PASS -> PASS,0.0
2017-09-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.364186665060033,0,PASS,0.364186665060033,PASS -> PASS,0.0
2017-09-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.28167036382198063,0,PASS,0.2816703638219806,PASS -> PASS,5.551115123125783e-17
2017-09-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.23132524786924552,0,PASS,0.2313252478692455,PASS -> PASS,2.7755575615628914e-17
2017-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5462521182604029,0,PASS,0.5462521182604029,PASS -> PASS,0.0
2017-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.46842865538429157,0,PASS,0.4684286553842915,PASS -> PASS,5.551115123125783e-17
2017-10-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4095731131868222,0,PASS,0.4095731131868222,PASS -> PASS,0.0
2017-10-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3899216085659783,0,PASS,0.3899216085659783,PASS -> PASS,0.0
2017-10-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8584865023039607,0,PASS,0.8584865023039607,PASS -> PASS,0.0
2017-10-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8295025066807955,0,PASS,0.8295025066807955,PASS -> PASS,0.0
2017-10-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5439735384898206,0,PASS,0.5439735384898206,PASS -> PASS,0.0
2017-10-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6025738284571246,0,PASS,0.6025738284571246,PASS -> PASS,0.0
2017-10-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8406750466363122,0,PASS,0.8406750466363122,PASS -> PASS,0.0
2017-10-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8053178974990528,0,PASS,0.8053178974990528,PASS -> PASS,0.0
2017-10-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6959618344580312,0,PASS,0.6959618344580312,PASS -> PASS,0.0
2017-10-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6498304807868815,0,PASS,0.6498304807868815,PASS -> PASS,0.0
2017-10-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7348272140343353,0,PASS,0.7348272140343353,PASS -> PASS,0.0
2017-10-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7544392910247115,0,PASS,0.7544392910247115,PASS -> PASS,0.0
2017-10-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6614160859324987,0,PASS,0.6614160859324987,PASS -> PASS,0.0
2017-10-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5932313752054876,0,PASS,0.5932313752054876,PASS -> PASS,0.0
2017-10-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5173212970368866,0,PASS,0.5173212970368866,PASS -> PASS,0.0
2017-10-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.45645977005963534,0,PASS,0.4564597700596353,PASS -> PASS,5.551115123125783e-17
2017-10-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4279123282761559,0,PASS,0.4279123282761559,PASS -> PASS,0.0
2017-10-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.36589188763969016,0,PASS,0.3658918876396901,PASS -> PASS,5.551115123125783e-17
2017-10-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3519960906304165,0,PASS,0.3519960906304165,PASS -> PASS,0.0
2017-10-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3653298655762647,0,PASS,0.3653298655762647,PASS -> PASS,0.0
2017-10-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8128430983182835,0,PASS,0.8128430983182835,PASS -> PASS,0.0
2017-10-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7865143640837682,0,PASS,0.7865143640837682,PASS -> PASS,0.0
2017-10-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3682135944831305,0,PASS,0.3682135944831305,PASS -> PASS,0.0
2017-10-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4481635280731621,0,PASS,0.4481635280731621,PASS -> PASS,0.0
2017-10-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7894223959424725,0,PASS,0.7894223959424725,PASS -> PASS,0.0
2017-10-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8052179952098295,0,PASS,0.8052179952098295,PASS -> PASS,0.0
2017-10-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6472388063749879,0,PASS,0.6472388063749879,PASS -> PASS,0.0
2017-10-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6159579232590642,0,PASS,0.6159579232590642,PASS -> PASS,0.0
2017-10-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7053981288359495,0,PASS,0.7053981288359495,PASS -> PASS,0.0
2017-10-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7060103446583522,0,PASS,0.7060103446583522,PASS -> PASS,0.0
2017-10-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5683674812886597,0,PASS,0.5683674812886597,PASS -> PASS,0.0
2017-10-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4497398958306167,0,PASS,0.4497398958306167,PASS -> PASS,0.0
2017-10-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3694262700196309,0,PASS,0.3694262700196309,PASS -> PASS,0.0
2017-10-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.33646668311613814,0,PASS,0.3364666831161381,PASS -> PASS,5.551115123125783e-17
2017-10-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.306930665171916,0,PASS,0.306930665171916,PASS -> PASS,0.0
2017-10-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.19900398564568955,0,PASS,0.1990039856456895,PASS -> PASS,5.551115123125783e-17
2017-10-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.26791344247607307,0,PASS,0.267913442476073,PASS -> PASS,5.551115123125783e-17
2017-10-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3055821328160338,0,PASS,0.3055821328160338,PASS -> PASS,0.0
2017-10-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7996511815717078,0,PASS,0.7996511815717078,PASS -> PASS,0.0
2017-10-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8014980999174776,0,PASS,0.8014980999174776,PASS -> PASS,0.0
2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2338443540639084,0,PASS,0.2338443540639084,PASS -> PASS,0.0
2017-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.276502809108515,0,PASS,0.276502809108515,PASS -> PASS,0.0
2017-10-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8066560289641587,0,PASS,0.8066560289641587,PASS -> PASS,0.0
2017-10-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7786676555787595,0,PASS,0.7786676555787595,PASS -> PASS,0.0
2017-10-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.60301992795548,0,PASS,0.60301992795548,PASS -> PASS,0.0
2017-10-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6004562157020075,0,PASS,0.6004562157020075,PASS -> PASS,0.0
2017-10-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6903352320756768,0,PASS,0.6903352320756768,PASS -> PASS,0.0
2017-10-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6991784880459728,0,PASS,0.6991784880459728,PASS -> PASS,0.0
2017-10-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4311019979619921,0,PASS,0.4311019979619921,PASS -> PASS,0.0
2017-10-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.32034838900283913,0,PASS,0.3203483890028391,PASS -> PASS,5.551115123125783e-17
2017-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2594669856791328,0,PASS,0.2594669856791328,PASS -> PASS,0.0
2017-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.20970646874273258,0,PASS,0.2097064687427325,PASS -> PASS,8.326672684688674e-17
2017-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5865969670468456,0,PASS,0.5865969670468456,PASS -> PASS,0.0
2017-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5313295555832467,0,PASS,0.5313295555832467,PASS -> PASS,0.0
2017-11-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4370427941785101,0,PASS,0.4370427941785101,PASS -> PASS,0.0
2017-11-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4248465869211908,0,PASS,0.4248465869211908,PASS -> PASS,0.0
2017-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8941655811284801,0,PASS,0.8941655811284801,PASS -> PASS,0.0
2017-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8718145684783001,0,PASS,0.8718145684783001,PASS -> PASS,0.0
2017-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5410913195712115,0,PASS,0.5410913195712115,PASS -> PASS,0.0
2017-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6344879200704583,0,PASS,0.6344879200704583,PASS -> PASS,0.0
2017-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8623993368747858,0,PASS,0.8623993368747858,PASS -> PASS,0.0
2017-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8543094782404883,0,PASS,0.8543094782404883,PASS -> PASS,0.0
2017-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7051911129072146,0,PASS,0.7051911129072146,PASS -> PASS,0.0
2017-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6639306194607455,0,PASS,0.6639306194607455,PASS -> PASS,0.0
2017-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7654297657066611,0,PASS,0.7654297657066611,PASS -> PASS,0.0
2017-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7321728340853092,0,PASS,0.7321728340853092,PASS -> PASS,0.0
2017-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6814250487674091,0,PASS,0.6814250487674091,PASS -> PASS,0.0
2017-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6310843085757982,0,PASS,0.6310843085757982,PASS -> PASS,0.0
2017-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5331514763541132,0,PASS,0.5331514763541132,PASS -> PASS,0.0
2017-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5070563596033905,0,PASS,0.5070563596033905,PASS -> PASS,0.0
2017-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4443418676001475,0,PASS,0.4443418676001475,PASS -> PASS,0.0
2017-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.33384947145293614,0,PASS,0.3338494714529361,PASS -> PASS,5.551115123125783e-17
2017-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3615194572147702,0,PASS,0.3615194572147702,PASS -> PASS,0.0
2017-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.35097747103956134,0,PASS,0.3509774710395613,PASS -> PASS,5.551115123125783e-17
2017-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.822334320086656,0,PASS,0.822334320086656,PASS -> PASS,0.0
2017-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8668299550428562,0,PASS,0.8668299550428562,PASS -> PASS,0.0
2017-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4246884334477019,0,PASS,0.4246884334477019,PASS -> PASS,0.0
2017-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.46408470133916657,0,PASS,0.4640847013391665,PASS -> PASS,5.551115123125783e-17
2017-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7956305459165391,0,PASS,0.7956305459165391,PASS -> PASS,0.0
2017-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8548572858347351,0,PASS,0.8548572858347351,PASS -> PASS,0.0
2017-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6065617921127384,0,PASS,0.6065617921127384,PASS -> PASS,0.0
2017-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6085083276904537,0,PASS,0.6085083276904537,PASS -> PASS,0.0
2017-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6381584169648389,0,PASS,0.6381584169648389,PASS -> PASS,0.0
2017-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6727083012035286,0,PASS,0.6727083012035286,PASS -> PASS,0.0
2017-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.572741278524054,0,PASS,0.572741278524054,PASS -> PASS,0.0
2017-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.44675603563780825,0,PASS,0.4467560356378082,PASS -> PASS,5.551115123125783e-17
2017-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.41500654948984383,0,PASS,0.4150065494898438,PASS -> PASS,5.551115123125783e-17
2017-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.30582869397487594,0,PASS,0.3058286939748759,PASS -> PASS,5.551115123125783e-17
2017-11-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3651383806714049,0,PASS,0.3651383806714049,PASS -> PASS,0.0
2017-11-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.22588373422286462,0,PASS,0.2258837342228646,PASS -> PASS,2.7755575615628914e-17
2017-11-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2911911858809119,0,PASS,0.2911911858809119,PASS -> PASS,0.0
2017-11-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.30663199513560746,0,PASS,0.3066319951356074,PASS -> PASS,5.551115123125783e-17
2017-11-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.828563505856982,0,PASS,0.828563505856982,PASS -> PASS,0.0
2017-11-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8097156628712018,0,PASS,0.8097156628712018,PASS -> PASS,0.0
2017-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.27103361959520855,0,PASS,0.2710336195952085,PASS -> PASS,5.551115123125783e-17
2017-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2922688631449584,0,PASS,0.2922688631449584,PASS -> PASS,0.0
2017-11-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8127343026381018,0,PASS,0.8127343026381018,PASS -> PASS,0.0
2017-11-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8162294632667059,0,PASS,0.8162294632667059,PASS -> PASS,0.0
2017-11-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6235202227583059,0,PASS,0.6235202227583059,PASS -> PASS,0.0
2017-11-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6381188868325673,0,PASS,0.6381188868325673,PASS -> PASS,0.0
2017-11-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7316093066839655,0,PASS,0.7316093066839655,PASS -> PASS,0.0
2017-11-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7126312302590674,0,PASS,0.7126312302590674,PASS -> PASS,0.0
2017-11-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4688401066474419,0,PASS,0.4688401066474419,PASS -> PASS,0.0
2017-11-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.37233565789376755,0,PASS,0.3723356578937675,PASS -> PASS,5.551115123125783e-17
2017-11-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.33012490939203976,0,PASS,0.3301249093920397,PASS -> PASS,5.551115123125783e-17
2017-11-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.21781761184964005,0,PASS,0.21781761184964,PASS -> PASS,5.551115123125783e-17
2017-12-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5203367584332632,0,PASS,0.5203367584332632,PASS -> PASS,0.0
2017-12-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.44288590374027426,0,PASS,0.4428859037402742,PASS -> PASS,5.551115123125783e-17
2017-12-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.42902324232110184,0,PASS,0.4290232423211018,PASS -> PASS,5.551115123125783e-17
2017-12-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.46174806277499214,0,PASS,0.4617480627749921,PASS -> PASS,5.551115123125783e-17
2017-12-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8492058272091482,0,PASS,0.8492058272091482,PASS -> PASS,0.0
